TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
0.0059506144591901,-0.6310891935742504,-0.06006989646138726,0.0029236511625410763,0.0002223328644788739,0.02250397343146009,-0.06802056415138862,0.06274910160925992,0.02728286143584751,0.06654293922921974,-0.08259758491928498,-0.012046298228942482,0.017501442837623254,0.007981714349228237,0.01867834630804027,-0.0010147353980313018,0.018930371736340518,-0.013343120902672595,-0.007785446773282963,-0.014634903517835465,0.08845058291426874,-0.009428404463520366,-0.0499723470245654,0.041788242566079,0.004238700419160508,0.04109270217600216,0.0007518778888392634,-0.009804453839384462,0.024503348711616246,0.0036475995733707693,-0.0026215480619081752,-0.0020280181048816007,-0.012435519679664093,0.0017071035193529042,0.0026854376298592474,8.8133978116353e-05,0.00013798607046053353,-0.00384556107488918,-0.0019089622966049467,-0.006229679919655746,0.0030029465745776696,0.001563404922333051,-0.008265994396409444,0.0015479632493555395,-0.014725183361679392,-0.004054955340656139,-0.010303024719055616,-0.00015780534459701624,0.004792432236925808,8.098608934426324e-05,0.0016209718474339341,-9.961546927987603e-05,0.0028591339131761226,0.00010551134465474254,3.3082400217068266e-05,0.001297524395983184
0.015261738676321,-0.0541370322956949,0.09861197447549326,-0.01410282599635867,0.045449020239671005,-0.017622931125827145,-0.03791759033190108,-0.0655940801712013,-0.04237252804063206,0.05599057408637141,-0.06722762889322341,0.0865835950031306,-0.0274920518922827,-0.05937119443159808,0.020666619306439343,0.01412105079137777,-0.009891058955799975,-0.018222182225375087,-0.06401488691430494,0.032063644686275664,-0.009163906213279874,-0.02093056234834929,0.014802107792553261,-0.008430275779255174,-0.005426293500421929,0.0027887880994388447,-0.014548984969345308,-0.0007757106279478699,-0.017151690311390418,-0.003340666801395716,-0.010913477347203082,0.0035873763367222037,0.002134249952508956,0.010002009222096216,0.0031689242757167112,0.00027440894019800595,-0.005347742192397664,-0.012832421327788512,-0.007318321032165324,0.00525555216608024,0.0017610113607669944,0.0019987493315446352,-0.009516468290776245,0.0011134338252160364,-0.009173277750427315,-0.002676673565033709,-0.002454502306280613,-0.0002113846218593605,0.003994440547786655,2.1626016573509105e-05,-0.0001689556576397529,1.9984894106712845e-05,-0.005348542093083939,-0.0002752250705241574,0.0005458716018201857,0.00503666194762216
0.0171651860055275,1.3721737217298917,-0.025455593759915504,-0.0002492391559139781,-0.011889132388708598,0.011569690857194887,0.01774033180943603,-0.023215029153072997,0.06773812414966957,-0.0005300820256478376,-0.003303027325833908,0.015220276449170752,-0.0028989323313247444,0.0038218191730641747,-0.0007708098285837854,0.002116869056051588,-0.00020489838789640495,-9.944298246192613e-05,0.0016707660637144564,0.0011589569813122455,-0.0005096478407488034,0.0023081909785456893,-0.0006694204568070344,0.0020580523097795404,-0.039249058393103206,0.002401507794609207,0.009930714980781142,0.00208309354319753,-0.002330021206478461,0.04819991259761666,-0.00953640741682598,0.0042860278351080205,-0.000538828505608915,0.0001555888470837584,-8.314806001150593e-06,-0.007751371442338224,0.00016080334987925225,-0.012825918462591585,0.024797432481922184,1.3771785807233249e-05,-0.0023633990952584443,0.03492160434760484,0.0029033793359294594,-0.0316125095716781,-0.0014991482796910297,-0.0003974691289555985,0.00022085577152628128,-0.0024760309306383972,-7.49389768700121e-07,-0.005436715022041511,0.0006704191888543591,0.004801497458121323,-0.0002192363374800432,-0.020907044018539912,-0.016212129912654583,0.0008119776822985631
0.0215305773122087,1.7340005389953874,-0.05703222686382587,0.003093662263656646,0.008377301279391298,-0.0011801820258716693,-0.007544634211530491,0.018500742403999165,-0.05628961503334529,0.005398257426198057,0.001604582782000948,-0.018050679836494467,0.005778322168270898,-0.007233965203694676,-0.0036580189497196383,0.0059614328356506745,0.003547845695703622,4.090126618953336e-06,0.003779634156639177,0.0044755490503482235,-0.002343298037219457,0.003140264154804638,-0.0011177158758694178,0.0029361149571411568,-0.0477608116140896,0.0021968617700873962,0.011863518399468633,0.003952719901678153,-0.003021363558420165,0.06055214477884665,-0.011708379016488489,0.004819613907212073,-0.0004869488034841095,0.00023400394910382503,-3.563334586242164e-05,-0.015508916907897078,0.00026895378714967254,-0.01954324224485087,0.03668240510728379,-5.945277498676851e-06,-0.0025102391636054816,0.015759723594062965,-0.0011351851659354751,-0.032892411848214106,-0.0013491714539603057,-0.00044831425400823546,0.0006820186431180297,-0.013019862320775247,-0.0001308515396986014,-0.0005373051726395525,-0.00015762188740869312,-0.0028431417975059905,-0.0006369432434506342,-0.0003193264973709854,-0.011676263576953207,0.0006941749928675455
0.0233757601547069,0.06185197792977387,0.17820737643473777,-0.04982997467193285,-0.0770837329551645,0.017651599661022158,0.023583004335345915,-0.019912220655205558,-0.01639887974213722,0.01829976147377586,0.03229259988448113,-0.015632143000236572,0.008537775773895424,-0.009003287956395397,0.02149072695721422,-0.0033714518696613127,0.022759152997393506,-0.011429936691350255,-0.004559413378740206,0.012133872656751695,-0.00818045184934771,-0.00022984310475730998,-0.006141260392486869,-0.004873723632283514,0.0062260299426347004,-0.0013332535306891644,0.00048557037011657975,-0.01149592782356691,-0.010646576692560947,-0.0008512768634157261,0.003709875473241769,-0.005573092797344421,-0.01867795609697301,0.024004838049350337,0.012514366811422416,-0.0008511646742082941,0.025722120571547248,0.028827026225260923,0.01508055795857975,0.00673607318590273,-0.02112654841171403,0.002432381364319953,-0.01435267599005839,0.001777936331934563,0.013561996164711935,-0.011726393483523135,-0.0017000913614151874,0.0012955968440748083,-0.024654820170039476,-0.0016939049613766712,-0.028652493386566846,0.00029211814438421667,-0.020991415154001363,-0.0009516288001613419,0.002860158589136364,0.024791551383252796
0.0455997960795833,0.02078491318323369,0.14551072515845342,-0.10829492069442484,-0.06468886455745751,-0.0076685124501791714,-0.027329057729555135,0.02050361884390605,-0.01103370502169017,-0.07652670076594888,-0.061052820403449316,0.020257111867746442,0.00434240510683581,-0.014988987546163603,0.01698732661267895,-0.028590711547617696,0.03889360352827198,0.0026142060442593553,0.008229294115279796,-0.017041469170663664,-0.009116867331612946,0.010673072791422133,-0.027664301192135497,-0.0011560058469150339,0.007239531168694025,0.010778273505869294,0.020661078789616046,-0.008675266202409413,-0.02096172412228138,0.003266153801422507,0.003382560128556414,-0.052532726016989925,-0.03389356292459147,0.022722157126186658,0.006512459473944292,-3.117599057986334e-05,0.004583571257136037,0.007585729958512855,0.004078214730286844,-0.024456294211714993,-0.003054745223312657,5.530292048944388e-05,-1.6190087797612878e-05,-0.0013700394910045558,0.02598205787516426,-0.011193409416416387,0.002887347328289578,5.204653877491417e-06,-0.013898552108718104,-0.00018628693109513358,-0.0032296314618591128,0.0004782501990054908,0.004731079534864983,0.0001073360199248662,-0.0011312962709564727,-0.000744772339116718
0.0901777202819192,1.1764043298044342,-0.02440745652672243,-0.00048679563556742767,-0.015006682232698371,0.014747611253697479,0.018364093884749563,-0.015526634793504244,0.042804982180183276,0.003967239506216603,-0.003123441374533504,0.005224631303552695,0.00010115178924015001,0.000537326504823661,-0.003523149159259819,0.0060504884303502786,0.0008447625185961256,-0.00014736792931853055,0.0027500425811229296,0.0016648844598608284,-0.00047736525403997736,0.0019164584159066262,-0.0003426942231619153,0.0008057437783023486,0.0065468802348329904,-0.0008861930765461833,-0.006070878555344312,0.007474088388432585,-0.002517977950234064,0.046094983803227206,-0.00716670073252534,0.0026735253338766004,-0.0003593340103924282,-0.0003228214433883781,9.028774234592687e-05,-0.005481087802726516,0.00014390042463017374,-0.0033572077880255364,0.002927715872003056,3.717916000897611e-05,0.0010533910857394658,-0.004816613601735438,0.0010625392646110884,0.027394775285242246,0.001194840916040729,0.0010862019210125843,-0.0009555642679415554,0.013753705699637039,0.00014545936740602424,-0.0023616733087829887,0.00026054584924487944,-0.009095383033012522,0.0015700457099731536,-0.002966237782157498,0.03277309245508766,-0.002101077439563878
0.108536601088434,-0.41494750119928625,0.048252751448396254,0.001088249424676931,0.09773374883859703,0.15111922471215652,-0.07610516358572832,0.036672591971800034,0.018179521198244564,-0.06425119886219345,0.1125589623755627,-0.0035922231053521526,-0.03348677713985058,0.031947488754838674,-0.04766873759588155,0.0043876850572651515,0.045207751025037525,0.019202433310894402,-0.022558610209940808,0.02258776072399596,0.025184927644579753,0.04116758519528388,0.009743372994597127,0.043335881030091616,-0.0006506296171599035,-0.005188112707746219,-0.0020315483907246113,0.019088169939458836,-0.02102875945675383,-0.004392199970345116,0.00164482150932165,0.010775003543279791,-0.011717041388399213,0.013087599821979276,0.0013615912579921332,4.728272038725064e-05,-0.0017085898211502812,0.0005135712026962548,0.000313354107656405,-0.0056081584872984674,0.0008025509212333652,0.000577005382160541,-0.002744132559942325,-7.753851545755728e-05,-0.004164991934986244,0.008493036025964277,-0.006026486411690175,0.00032293187297911054,-0.005364440131873984,-7.950876079837962e-07,0.00016183269241739037,-0.00012495432850997103,0.002602836279080705,0.00015232160975047612,-0.0001038182906112927,-0.0012734040329035051
0.112106469276672,-0.5874461747426939,-0.06220140825304865,-0.009264827996351676,0.030761208873465125,0.2277711983701566,-0.032794910041823916,-0.010203853434360192,0.004965911202184903,-0.06479960032574544,0.016013166006532933,-0.04874482465205578,0.018592551942744503,-0.013150263105688205,0.06802901064311151,0.0541195991138504,-0.009041547305163414,0.06178843057557166,-0.04019111855482205,-0.040551141182764434,0.0203138520217201,0.012084774290212662,-0.0022783036932526456,-0.03161767806581353,-0.0008825126736644938,-0.022308022016449665,0.010381413905731522,-0.003955784360843978,0.018190558917480622,0.0066388970911330225,0.020445245080009423,-0.006171659504905823,-0.00705035512378925,-0.007617648604259787,-0.008566657971670203,0.0001163508979754929,0.0033609401728522045,-0.0036927034084105865,-0.001911734806855726,0.0009356393263018313,0.00537617877113507,0.0003484604034684708,-0.0014679451272624606,0.00035332738516360507,-0.003922722306616359,8.902375190399831e-05,-0.00139597702724267,5.197126473847951e-05,-0.0014413777350452597,-3.0103559522740805e-05,-0.0005273551978155014,-6.18215584593117e-05,0.0022334225719651455,0.00015951585983305677,-0.0001906668934619084,-0.0008129943931279606
0.135830459809855,0.043831645333173234,0.341894098092339,-0.014375499323297626,-0.03378491184179983,0.06576299839229276,0.060478254821067653,0.06017112469749091,0.02661869676780655,0.08231962937559686,-0.07230938802283099,-0.05566853158922105,-0.030128292805519766,-0.0020187788475186756,-0.057382184542286926,0.062035175722148714,-0.027079836488582098,0.0014047932934508434,0.030749413760867362,-0.02037371048680237,0.01565416966481179,0.008127504417656686,-0.025610218905554538,0.012731931152206836,-0.003014156534446417,0.0031961322102936943,-0.015224927371010546,0.006691943005388205,-0.008303265189820296,-0.0013382218470264057,-0.0045385356931532984,-0.0032974193338663436,-0.013786620685432275,0.02026703131031379,-0.003709463909175619,0.00010977637963577778,-0.0033207148189495894,-0.006261548237462431,-0.002992362976277282,-0.008109858848142384,0.010879957656303046,-0.0016554188156114584,0.008578666695380538,0.00015285995577216148,-0.0016095261319122901,-0.010552779030865034,0.0061201995268135205,-0.00031149762981493565,0.003535799817760757,-0.000271206916938582,-0.0049635717596214195,8.183689455757882e-05,0.004296779824038132,0.0004000265549233259,-0.0007388843766854865,0.0005997705444488431
