0,1,2,3,TOD
-47.64088074674687,-73.3658128242799,9.498915017815301,11.40615120319096,0.0154433843788352
241.5711469994796,-73.55164487422321,0.9557919894877663,2.9420287231002153,0.0173694865991158
244.29284222971887,21.77384932242681,19.03140171909672,14.255222143145556,0.0217868349329398
-43.54129551063557,-119.75137369031523,24.68224926675624,18.25682048174077,0.0236539792007251
240.42703419371517,-111.36960474925027,-9.575973602834027,8.873607959836434,0.0912510183968422
-63.140200286319626,-1.8876309377892964,0.02909730817018708,64.1943416308916,0.109828407190697
-73.7811951751693,48.90983719262455,-16.225957079654997,81.66002210927651,0.113440764064444
-46.77461038788166,-126.69256091937426,-30.135548340257547,88.42555858634236,0.137447118292763
-62.68354621001153,-6.20721892619453,-28.788390942541717,79.45402681182922,0.175701572519407
-58.68347923544968,-21.15726487950566,-36.12374205547003,65.48636219271546,0.188459931666573
243.7438767983889,76.26191638603102,-28.141413892551338,38.36732987666246,0.211014437875058
-68.05900073692143,60.494162199233564,-28.868220244336907,26.250842637771388,0.29193173530297
239.6712096083464,-82.06307511369202,-39.64948279385707,-3.1637534171572446,0.321331506043033
-62.71756968352482,9.287711678019669,-21.468153578810654,9.670556256361579,0.352163255010744
-74.20530864356536,79.97618516207717,-19.613872378652434,13.309245483410667,0.359107591030253
-49.672549347912856,-98.4053310839366,-28.341698230412277,9.694478769661345,0.359681342589083
243.08342508535162,77.3879172018039,-28.421002101591327,4.805377755372097,0.387224537220685
242.08064318529622,32.279611152244456,-35.56290579568383,3.5916856759147113,0.388651758449078
-62.83191269500901,-29.150891126298937,-45.32924768911436,3.2357630731758955,0.420748324349751
-57.82591278784682,-70.67826137542124,-40.968155732211216,0.020294453111939555,0.437709928746239
-75.53044582242852,56.03474253531771,-33.706040511464515,-4.871559024860339,0.440163796884805
-67.11074311394685,-3.688836558996142,-34.060228165435156,-10.591288572591738,0.449688614212724
-74.69843830842697,36.822247620996905,-42.81020615182896,-6.038471076908928,0.450025487950132
-69.28466145223197,6.458196316355887,-44.755214932869826,-3.541455540046122,0.451402088647877
-71.93206060268649,27.387702048425854,-40.62639897403385,-9.006135988748689,0.452679007574816
-63.685684976445856,-28.086899164263052,-40.896846002843276,-13.99110623993211,0.453375419463321
-71.3946724315604,46.766347377526984,-32.188034133353874,-13.200688717042945,0.45608622308921
-70.05831114593371,22.431221778960033,-41.98779677406419,-17.90841236158438,0.462730269483455
-66.85161066636002,-3.6567309649684105,-39.790212866484055,-16.838299675033525,0.470708590529088
-70.8609805756976,30.190635859321404,-35.50553952299059,-19.146849957065104,0.47167714332029
239.56016150325038,-41.256051911194746,-44.80168020685194,-15.96817489199999,0.527471619719246
-70.0919609869266,17.923725303607235,-42.08991061849228,-10.012266199397962,0.536512957449926
-59.202193405823024,-42.60222087770633,-32.98728933360428,-8.88916970598501,0.540999949491896
-73.17572874245212,65.82002706563311,-11.73532606383347,-10.050774929049537,0.541269050941392
-50.434871309860114,-115.05396299912631,-18.18635270817598,-22.45518724005437,0.551418591570473
-72.84297995924433,37.012746230424575,-17.0553597047099,-21.473707652489782,0.55346785118836
-74.077093374615,15.457083031710086,-40.25495234816561,-27.2296943585334,0.55387852468264
-74.43755150179393,21.183837481388228,-48.50320776989927,-24.38419242235517,0.555116611760192
-78.06262245937674,52.87953314648445,-49.782139521047164,-19.377709254373684,0.564606244871735
-75.77992985446939,71.79740889116873,-28.40820546060576,-16.629031872466545,0.575949590945403
-83.71476115574217,160.00622922277282,-5.707122943183351,-6.079974962972501,0.582019976212569
-66.09749014543418,39.24571341921074,-0.956270405422299,-4.175221364473466,0.584430480880847
-60.2651461173652,-32.01366029266805,-9.161710264567047,-1.4770083765891624,0.586765822437222
-83.80300171576654,174.23009335919295,16.348526336490757,14.000454764937027,0.617047406540971
-50.200479303442854,-99.8288426033279,-8.019779685809327,-6.0312869397337545,0.623406931075868
-62.393613775596506,31.733841413907456,12.818457626299194,-4.2048380360659845,0.630493923357263
243.18763126053864,20.00208615945512,-2.1854875402553375,-8.494001298972242,0.631887316538843
242.37713701581282,5.293602624957281,-8.662084722113724,-11.089388383618166,0.632004751630834
-60.13549982671506,21.528206539129183,13.387698282196157,10.69565041061833,0.635926384697436
-62.22180742274853,26.02143994857198,15.509905196034453,21.624447745671652,0.638875774665152
244.78055038628966,68.23427449910818,17.376841817841576,15.455963399703888,0.639047426527176
-49.53214603370885,-53.06853370076099,21.147897754752393,7.028779343586428,0.653490672021814
-59.186147236625516,-12.179137638404349,15.564752132994814,3.344090784789467,0.655183366782917
-67.46025061366566,31.012431665082232,9.83485979080132,0.41804144641104246,0.660076370133045
-46.98299233663816,-122.00546775042649,2.492190020709418,-9.6535801611673,0.664209238405918
-59.75428138322727,-3.9911208772114857,22.424144243722274,-19.774911266024645,0.704552283446089
-56.66517844919165,-23.88027563370571,21.928148980810434,-27.598966104844234,0.704582336230196
-58.210493791497456,-9.981392081846238,16.747726127236668,-32.564080457273626,0.705107123421253
241.20034388771143,-21.843857132059824,-9.770515997469033,-28.66582782282784,0.708159050419622
243.1528378540531,53.586366611348375,-1.2025986894006508,-21.850745587834577,0.721130109732367
-71.16175496668768,84.7679400697003,23.58526377984782,-22.115755538330077,0.723940541018978
-61.29042741758849,-12.437593543534549,9.158746458544883,-21.07990153485557,0.725046661095401
-64.062217803952,-15.632023756081805,3.132409298196531,-20.841582105671822,0.72812901198104
-75.06998427615326,70.75782033663788,5.888103462914798,-13.568833151994918,0.735114955850561
-61.65444529931043,-40.93285863615081,-0.9133370401368459,-19.01758361439026,0.754032752756077
-68.31140672298548,44.29013256376805,20.428874320535513,-15.483748716760433,0.758436057398301
