,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
110,Full Overall_80:20_Log_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.854044325748462,0.5089428352475022,0.4634966708750104,0.9241451865093828,25.52598798479272
111,Full Overall_80:20_Log_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.8561332099041414,0.5951981006521515,0.464622211980392,0.9252746672767722,29.30696210438781
112,Full Overall_80:20_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.8240957502498647,0.6062137370707705,0.4605780341703656,0.9077971966523496,30.12995974720675
113,Full Overall_80:20_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.813202330355704,0.5474098000993368,0.436995687380984,0.9017773174990064,27.66719325277159
114,Full Overall_80:20_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",1.001023629183219,0.5644676658568597,0.4614805510075029,1.000511683681515,27.79220664312963
115,Full Overall_80:20_Log_PCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",0.964163233985387,0.520845163209086,0.4895242833066329,0.98191814016515,25.41440000951104
116,Full Overall_80:20_Log_PCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",0.973066201792532,0.5287550271633232,0.4937534436081458,0.9864411800976944,25.67332305025004
117,Full Overall_80:20_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.8107334437259155,0.594113053094871,0.4461936742663802,0.9004073765390395,29.57030077740869
118,Full Overall_80:20_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.7606791164715907,0.5626478448840606,0.4352452760591483,0.8721692017444727,28.33436126117488
119,Full Overall_80:20_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.7743059013048794,0.5175433201272056,0.4353447610243591,0.8799465332080577,26.5734426312447
120,Full Overall_80:20_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.8671034631354259,0.5577290102397058,0.45700179855267,0.9311839040358386,27.86454445004504
121,Full Overall_80:20_Log_PCA_90,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9060428830159464,0.5223219157171008,0.4526351545881477,0.9518628488474306,26.13633327840351
122,Full Overall_80:20_Log_PCA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7196811746156436,0.4912026749115319,0.3608479873458176,0.8483402469620569,24.70929238352561
123,Full Overall_80:20_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",1.0169531,0.5665498,0.5688537,1.008440930691969,26.66124105453491
124,Full Overall_80:20_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",1.0666977,0.5829175,0.5830674,1.032810590918273,27.25882828235627
125,Full Overall_80:20_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.41349223,0.40055218,0.2877978,0.6430336169759023,17.65194088220596
126,Full Overall_80:20_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.3929047,0.40024647,0.28224877,0.626821105937511,17.46513545513153
127,Full Overall_80:20_Log_PCA_90,Convolutional neural network,{},0.9837926,0.51805675,0.54423946,0.9918631977323786,24.86962378025055
128,Full Overall_80:20_Log_PCA_95,Convolutional neural network,{},0.85108984,0.5059004,0.5111774,0.922545302501146,24.9423697590828
129,Full Overall_60:40_Log_PCA_90,Linear Regressor,{},0.7363540193860955,0.5621709804857132,0.5000679184189233,0.8581107267632164,28.54219044095766
130,Full Overall_60:40_Log_PCA_95,Linear Regressor,{},0.6968446655853712,0.5772212176136085,0.4320189437533469,0.8347722237744685,31.70685088436507
131,Full Overall_60:40_Log_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.8034919482615747,0.4379586883510687,0.477139603801574,0.896377123905767,22.41946227226701
132,Full Overall_60:40_Log_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.8039068123748065,0.433123427249103,0.4757299293599174,0.8966085056337613,22.22589712377706
133,Full Overall_60:40_Log_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.8294243205993923,0.5042293332792558,0.5049708226396393,0.9107273579943628,24.97192816141001
134,Full Overall_60:40_Log_PCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.8294243205993923,0.5042293332792558,0.5049708226396393,0.9107273579943628,24.97192816141001
135,Full Overall_60:40_Log_PCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.9026988649458777,0.635901129742515,0.534635820462731,0.9501046599958752,31.22344406433965
136,Full Overall_60:40_Log_PCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.895146572155166,0.6318947331268576,0.531992503734985,0.9461218590409831,31.00826142803576
137,Full Overall_60:40_Log_PCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.7691590359690887,0.6051815442347204,0.4916709403820847,0.8770171241025393,29.82801114434453
138,Full Overall_60:40_Log_PCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.7687741431530585,0.6050443886929088,0.4915339264371063,0.8767976637474911,29.82382079900988
139,Full Overall_60:40_Log_PCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.7194668807608725,0.5338492233541127,0.4568213821609572,0.8482139357266376,27.24197789548001
140,Full Overall_60:40_Log_PCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.6621546268329841,0.513040304487131,0.4380237768935923,0.8137288410969492,26.62280356957496
141,Full Overall_60:40_Log_PCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.81211777839017,0.489490702866998,0.4902345238810167,0.9011757755233826,24.42420269138911
142,Full Overall_60:40_Log_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.7849769939998757,0.5084575670089647,0.48699904054001,0.885989274201373,25.3440100553866
143,Full Overall_60:40_Log_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.724422713052015,0.5613458341796826,0.474906308632979,0.8511302562193492,28.03774784760317
144,Full Overall_60:40_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.7616612641936138,0.5841370282712252,0.481291097848579,0.8727320689613817,28.96773577637448
145,Full Overall_60:40_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.7715062610004174,0.5240774280538781,0.4515727249578379,0.8783542912745502,26.61325720794884
146,Full Overall_60:40_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.7703659462188897,0.5544528402344694,0.4667238373709585,0.8777049311806843,28.04834444168913
147,Full Overall_60:40_Log_PCA_90,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'linear', 'learning_rate': 0.01}",0.812819717911859,0.4996237709044192,0.4980329819093274,0.9015651490113508,24.87286456567565
148,Full Overall_60:40_Log_PCA_95,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.7935412761656784,0.4906702217197396,0.4915709816719004,0.8908093377180543,24.55509924116108
149,Full Overall_60:40_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.7264924939938447,0.5532036537807978,0.4755866043120195,0.8523452903570505,27.70538048890022
150,Full Overall_60:40_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.7383992943935578,0.5938921896715255,0.4812789152063231,0.8593016317880222,29.60236848024041
151,Full Overall_60:40_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.6881299192645934,0.5330873577313371,0.4500015513782331,0.8295359662272598,27.0996082327258
152,Full Overall_60:40_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.7530479189997322,0.5315358110084648,0.4660407988859026,0.8677833364381528,26.75598048079403
153,Full Overall_60:40_Log_PCA_90,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7426410305739017,0.527002136374348,0.440553335590867,0.8617662273342473,26.46985200297356
154,Full Overall_60:40_Log_PCA_95,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8604163379331199,0.5865585413972817,0.4770179593923006,0.9275862967579458,29.42521193360322
155,Full Overall_60:40_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",1.4104742,0.67766434,0.82719487,1.187633858213562,29.19124662876129
156,Full Overall_60:40_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",1.4100475,0.680563,0.8239109,1.187454222750473,29.34042513370514
157,Full Overall_60:40_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.75271803,0.5001183,0.4145528,0.867593240756521,22.47111797332764
158,Full Overall_60:40_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.7468261,0.51020384,0.4147335,0.8641910160782483,22.49492704868317
159,Full Overall_60:40_Log_PCA_90,Convolutional neural network,{},1.411495,0.6731916,0.8276381,1.18806353799856,28.84840071201324
160,Full Overall_60:40_Log_PCA_95,Convolutional neural network,{},1.3635875,0.6537488,0.8158527,1.167727493324044,28.25811803340912
161,Full Overall_70:30_Log_PCA_90,Linear Regressor,{},0.8873264005245699,0.6106639990334619,0.3817227310242577,0.9419800425298669,31.10194309037255
162,Full Overall_70:30_Log_PCA_95,Linear Regressor,{},0.8327055955248536,0.6272444215126058,0.3678989231806067,0.9125270382431709,32.96816965015525
163,Full Overall_70:30_Log_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",1.130904282498525,0.4437884817066438,0.4105382032401434,1.063439834921809,21.40362109777979
164,Full Overall_70:30_Log_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",1.165855503263535,0.4909941967291475,0.4337791193721656,1.079747888751599,23.14952117670684
165,Full Overall_70:30_Log_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.17587392319595,0.542134936855122,0.4493539452130127,1.084377205217792,25.16624985601378
166,Full Overall_70:30_Log_PCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.17587392319595,0.542134936855122,0.4493539452130127,1.084377205217792,25.16624985601378
167,Full Overall_70:30_Log_PCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.9569747602495362,0.5268067431980986,0.3917447569910641,0.9782508677479086,25.89795971369337
168,Full Overall_70:30_Log_PCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.9706975168837414,0.5440797010572664,0.397721896644395,0.9852398270896996,26.52235946415572
169,Full Overall_70:30_Log_PCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",1.081698203688613,0.6184552845970829,0.439452950185602,1.040047212240201,28.97577147699427
170,Full Overall_70:30_Log_PCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",1.081538008949465,0.6184742585908347,0.4394225125756885,1.039970196183268,28.97775448284857
171,Full Overall_70:30_Log_PCA_90,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 10}",0.9403149069695133,0.5500469110278071,0.3900569333681942,0.9696983587536452,27.20632824961854
172,Full Overall_70:30_Log_PCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.9587068466961158,0.5719455935434048,0.3891201691918971,0.979135765201188,28.36935967190319
173,Full Overall_70:30_Log_PCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.164859218254028,0.4782691979690125,0.4257936979033986,1.079286439391336,22.58600832401562
174,Full Overall_70:30_Log_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.075665092266695,0.4790265388023111,0.41509039790357,1.037142754044348,23.03398150167169
175,Full Overall_70:30_Log_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.9945575943618328,0.5932308618893616,0.4263003720516071,0.9972750845989448,28.38594845675544
176,Full Overall_70:30_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",1.041436387563332,0.6085733989883543,0.431940050048995,1.0205079066638,28.7970170861975
177,Full Overall_70:30_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",1.039401289035992,0.5411816446996572,0.4044999661789511,1.019510318258718,26.2069975237687
178,Full Overall_70:30_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",1.062987373662085,0.5576374568168149,0.4063928659054855,1.031012790251452,26.82088751199044
179,Full Overall_70:30_Log_PCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",0.9729227209178052,0.5187021153095465,0.5143165607292146,0.9863684508933794,25.19054015180987
180,Full Overall_70:30_Log_PCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",0.9728612321050396,0.5258878610193886,0.5155716272343706,0.9863372811087696,25.46254193707204
181,Full Overall_70:30_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",1.06770078811332,0.6107885836806204,0.437339334451594,1.03329607959835,28.90179086298496
182,Full Overall_70:30_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",1.083949653302063,0.6260830487814083,0.43977481874362,1.041129028171851,29.46115557094499
183,Full Overall_70:30_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.9828892698692978,0.5335626299650944,0.3981500318472815,0.9914077213080892,26.04941697079651
184,Full Overall_70:30_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",1.021170547031419,0.5948458125116771,0.4258979923377278,1.010529834805197,28.95287653286861
185,Full Overall_70:30_Log_PCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.962346103250732,0.550887190712376,0.4017448459373358,0.9809924073359244,27.51332349646541
186,Full Overall_70:30_Log_PCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",1.082395165797368,0.5665773918272808,0.416399592659414,1.040382221011762,27.3821357147846
187,Full Overall_70:30_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",1.5624338,0.6915273,0.55743194,1.249973535257567,29.48063313961029
188,Full Overall_70:30_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",1.5460399,0.6856864,0.5536273,1.243398543881525,29.28182482719421
189,Full Overall_70:30_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.66155386,0.45423368,0.36685625,0.8133596127855706,20.65409421920776
190,Full Overall_70:30_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.6384635,0.45403105,0.36245942,0.7990391086560564,20.5717146396637
