,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
227,BA47 Overall_60:40_MinMax_ICA_90,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.1985113833772594,0.430315720424903,487610272266633.9,0.4455461630148546,74.39140503626807
228,BA47 Overall_60:40_MinMax_ICA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.3093682423854438,0.5401529735040373,363349618734328.6,0.5562088118552634,99.3292261475107
229,BA47 Overall_60:40_MinMax_ICA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.189748463356974,0.4253900709219859,472718258759456.7,0.4356012664776974,73.85249042730877
230,BA47 Overall_60:40_MinMax_ICA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1869635933806146,0.4164539007092199,502742256275259.9,0.4323928692527371,71.52123266760869
231,BA47 Overall_60:40_MinMax_ICA_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.1435015034616684,0.3214584599797366,579606883958005.1,0.3788159229251964,55.93558734833836
232,BA47 Overall_60:40_MinMax_ICA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.154216168663307,0.3267574503022047,615332640314483.6,0.3927036652022833,55.58453171541876
233,BA47 Overall_60:40_MinMax_ICA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.16408514316169,0.3548570516261649,581588386645362.5,0.4050742440117491,60.47911396547219
234,BA47 Overall_60:40_MinMax_ICA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1645039550428078,0.3527041432705331,593942266087467.8,0.4055908714983706,59.74193395689696
235,BA47 Overall_60:40_MinMax_ICA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1415576040744781,0.3104331195354462,594930950995968.0,0.3762414172768306,54.22473549842834
236,BA47 Overall_60:40_MinMax_ICA_95,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1463650912046432,0.3263053297996521,579942588874752.0,0.3825769088753832,56.68129920959473
237,BA47 Overall_60:40_MinMax_ICA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.1316973567008972,0.2889196276664734,565499217838080.0,0.3629013043527086,50.23302435874939
238,BA47 Overall_60:40_MinMax_ICA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.155479297041893,0.3610378801822662,506638066778112.0,0.3943086317111166,61.10228300094604
239,BA47 Overall_60:40_MinMax_ICA_90,Convolutional neural network,{},0.4995127618312836,0.5797080397605896,1039886878507008.0,0.7067621677985343,61.88998222351074
240,BA47 Overall_60:40_MinMax_ICA_95,Convolutional neural network,{},0.718081533908844,0.7361128926277161,1230418070208512.0,0.8473969163909224,69.77428793907166
241,BA47 Overall_70:30_MinMax_ICA_90,Linear Regressor,{},1.777976995805004,1.044362941890958,238069633464006.4,1.333408038000748,136.6859334851256
242,BA47 Overall_70:30_MinMax_ICA_95,Linear Regressor,{},2.242676310280102,1.286659605897336,260953088491910.4,1.497556780319231,167.2353660307162
243,BA47 Overall_70:30_MinMax_ICA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1118303698869115,0.2592612405563701,426402534722418.6,0.334410481125983,41.99717702464179
244,BA47 Overall_70:30_MinMax_ICA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1056249408136177,0.2560572866003699,417587517609977.0,0.3249999089440145,41.67922532892367
245,BA47 Overall_70:30_MinMax_ICA_90,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
246,BA47 Overall_70:30_MinMax_ICA_95,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
247,BA47 Overall_70:30_MinMax_ICA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1554103122730574,0.3594771241830066,382658791868081.6,0.3942211464052345,56.72145328719724
248,BA47 Overall_70:30_MinMax_ICA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1445170660856936,0.3333333333333333,353223500185921.5,0.3801540031167547,54.7985664854177
249,BA47 Overall_70:30_MinMax_ICA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': True, 'eta0': 0.1, 'alpha': 0.01}",0.2279889782444484,0.3958267820149239,323595238004308.1,0.4774819140495778,69.21694374904325
250,BA47 Overall_70:30_MinMax_ICA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.1211696186240446,0.3089252138844806,396121082468116.2,0.3480942668646592,48.79462789829749
251,BA47 Overall_70:30_MinMax_ICA_90,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 200}",0.9618896263758344,0.8447040678990558,151854096190002.1,0.9807597189810736,146.7409319138287
252,BA47 Overall_70:30_MinMax_ICA_95,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.7103274989624538,0.7445908456422384,47280626109697.31,0.8428092897936365,145.0764482642521
253,BA47 Overall_70:30_MinMax_ICA_90,Stacking Regressor,{'final_estimator': RandomForestRegressor(random_state=42)},0.1262647058823529,0.2117647058823529,507317252142029.5,0.3553374535316435,34.4707751508607
254,BA47 Overall_70:30_MinMax_ICA_95,Stacking Regressor,{'final_estimator': RandomForestRegressor(random_state=42)},0.3474794117647059,0.5438235294117647,192065278226095.2,0.5894738431556619,100.1466036505926
255,BA47 Overall_70:30_MinMax_ICA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 10, 'learning_rate': 0.1}",0.1244365018316312,0.3160637383053697,388859232741147.1,0.3527555837001468,50.02388840268732
256,BA47 Overall_70:30_MinMax_ICA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.1171472004993403,0.2956838500956385,406778195129003.8,0.3422677321912486,46.77049048725998
257,BA47 Overall_70:30_MinMax_ICA_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1999767587090857,0.4371266894869836,298885330541316.6,0.4471876101918363,71.12003497017595
258,BA47 Overall_70:30_MinMax_ICA_95,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1735396938816103,0.4039806553740378,331722409040207.4,0.4165809571759255,64.49436640495304
259,BA47 Overall_70:30_MinMax_ICA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1765647058823529,0.4117647058823529,325848678921512.7,0.4201960326827859,65.68096614004119
260,BA47 Overall_70:30_MinMax_ICA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1585150326797385,0.3870588235294117,324082561420583.1,0.3981394638562454,62.02685864340229
261,BA47 Overall_70:30_MinMax_ICA_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.1206613679471789,0.2972310924369748,409102196402833.5,0.3473634522329298,47.05678188124382
262,BA47 Overall_70:30_MinMax_ICA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1193651074096305,0.3103375350140056,381090311325589.4,0.3454925576761829,49.46554475344826
263,BA47 Overall_70:30_MinMax_ICA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1243684408567897,0.3051713459631976,409656886111533.4,0.3526591000623543,48.02567237276156
264,BA47 Overall_70:30_MinMax_ICA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1328417963997772,0.3375589882626253,371225621384011.5,0.3644746855404051,53.45317985194475
265,BA47 Overall_70:30_MinMax_ICA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1164791360497475,0.2914662957191467,410214742360064.0,0.3412903984142353,46.14550173282623
266,BA47 Overall_70:30_MinMax_ICA_95,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1094687804579735,0.2634081840515137,425387016323072.0,0.3308606662297189,42.36313998699188
267,BA47 Overall_70:30_MinMax_ICA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 10, 'lr': 0.1, 'batch_size': 32}",0.2490255534648895,0.4984664916992188,223366099238912.0,0.4990246020637555,78.99467349052429
268,BA47 Overall_70:30_MinMax_ICA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 10, 'lr': 0.1, 'batch_size': 32}",0.3004534840583801,0.5427230000495911,186605641924608.0,0.5481363735954585,89.55998420715332
269,BA47 Overall_70:30_MinMax_ICA_90,Convolutional neural network,{},0.2240930646657944,0.3286684453487396,559987298402304.0,0.473384689935991,40.51006138324738
270,BA47 Overall_70:30_MinMax_ICA_95,Convolutional neural network,{},0.2638050317764282,0.3896472752094269,657158450446336.0,0.5136195399090928,44.50246691703796
271,BA47 Overall_60:40_Log_ICA_90,Linear Regressor,{},1.994211589162994,1.145708898043199,881580452626137.2,1.412165567192103,138.4801889649859
272,BA47 Overall_60:40_Log_ICA_95,Linear Regressor,{},3.218262943022966,1.534719607534736,1227166930348302.0,1.793951767195252,154.6658802286882
273,BA47 Overall_60:40_Log_ICA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1548323084125895,0.3095631036786298,628742170570818.8,0.393487367538768,53.29683103378662
274,BA47 Overall_60:40_Log_ICA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1511939078725345,0.2845873960945419,657661762980999.6,0.3888366081949262,49.31847943855471
275,BA47 Overall_60:40_Log_ICA_90,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 70, 'max_features': 'log2', 'max_depth': 16, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",0.1448011626370723,0.3218390804597702,590347126502955.8,0.380527479476939,55.59546836142579
276,BA47 Overall_60:40_Log_ICA_95,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1}",0.1448011626370723,0.3218390804597702,590347126502955.8,0.380527479476939,55.59546836142579
277,BA47 Overall_60:40_Log_ICA_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 8}",0.1842975134102296,0.3670422374555227,563253492986491.1,0.429298862577377,63.84570136296879
278,BA47 Overall_60:40_Log_ICA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",0.171063829787234,0.3106382978723403,651584626938710.1,0.4135986336863723,53.36035123269165
279,BA47 Overall_60:40_Log_ICA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': True, 'eta0': 0.1, 'alpha': 0.01}",0.4542393675390147,0.5461548392214212,547083017340589.6,0.6739728240359657,93.20283360691526
280,BA47 Overall_60:40_Log_ICA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.1481935300286946,0.3286050650179856,589958606380338.0,0.3849591277378608,56.49339381644744
281,BA47 Overall_60:40_Log_ICA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.5083106794413881,0.5990021706361528,427272319708415.2,0.7129591008195267,110.0520841563454
282,BA47 Overall_60:40_Log_ICA_95,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 10}",0.6743621022303627,0.7022754786688502,553301865956284.9,0.8211955322761826,123.4748723628731
283,BA47 Overall_60:40_Log_ICA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.170253900060623,0.1703542783448377,766662705363451.9,0.412618346732938,34.05464797806289
284,BA47 Overall_60:40_Log_ICA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.1701628492963425,0.1705094878874001,766457295443283.6,0.4125079990695241,34.07473820698272
285,BA47 Overall_60:40_Log_ICA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.1448011626370723,0.3218390804597702,590347126502955.8,0.380527479476939,55.59546836142579
286,BA47 Overall_60:40_Log_ICA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 10, 'learning_rate': 0.1}",0.1452490053600362,0.3233916653544087,582930267789384.6,0.3811154750991308,56.1040163733596
287,BA47 Overall_60:40_Log_ICA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.2080212930798798,0.4236220871327253,512628577645711.8,0.4560935135253293,73.62679338619488
288,BA47 Overall_60:40_Log_ICA_95,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.2076277366681346,0.446649516854304,428797152625613.6,0.4556618665942264,79.08694466149083
289,BA47 Overall_60:40_Log_ICA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1812198581560284,0.4116312056737587,479106343337287.1,0.4256992578758253,71.61369096831294
290,BA47 Overall_60:40_Log_ICA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.193738061465721,0.4258156028368795,486772044830683.8,0.4401568600689089,73.60380272697661
291,BA47 Overall_60:40_Log_ICA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.147528840395127,0.2778495964783566,657002147484068.9,0.384094832554575,48.46735675017108
292,BA47 Overall_60:40_Log_ICA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1492222139516907,0.3365912378157425,575960168779178.2,0.3862929121168168,57.95839884508628
293,BA47 Overall_60:40_Log_ICA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1392285344816683,0.2986366520536707,591874707668643.4,0.373133400383386,52.80675182987336
294,BA47 Overall_60:40_Log_ICA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1417017782756198,0.3229776151636813,555001693797005.8,0.3764329665101341,57.0390889237941
295,BA47 Overall_60:40_Log_ICA_90,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",0.1424015462398529,0.307763934135437,603537327259648.0,0.3773612940404102,53.53671312332153
296,BA47 Overall_60:40_Log_ICA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.1543071269989014,0.33828204870224,586904462426112.0,0.3928194585288531,57.67002105712891
297,BA47 Overall_60:40_Log_ICA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.1471286863088608,0.3583215475082397,462214951600128.0,0.3835735735277663,63.17493319511414
298,BA47 Overall_60:40_Log_ICA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.1369070410728455,0.3333747088909149,487763027689472.0,0.3700095148409638,58.94538164138794
299,BA47 Overall_60:40_Log_ICA_90,Convolutional neural network,{},0.229717880487442,0.3129326105117798,746833877925888.0,0.479288932156212,47.31952250003815
300,BA47 Overall_60:40_Log_ICA_95,Convolutional neural network,{},0.5668548941612244,0.5833330154418945,1067196830711808.0,0.7528976651320047,61.09012961387634
301,BA47 Overall_70:30_Log_ICA_90,Linear Regressor,{},1.644934037805279,1.106668376821629,370024042308708.1,1.282549818839517,129.7809776241938
302,BA47 Overall_70:30_Log_ICA_95,Linear Regressor,{},3.674253810125929,1.636798202388761,753269908404052.0,1.916834319946805,148.7592394532336
303,BA47 Overall_70:30_Log_ICA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.1628923402787728,0.3275561609614432,439932580886525.7,0.4035992322574126,50.48549933463211
304,BA47 Overall_70:30_Log_ICA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1122937479482086,0.2491605211916895,450012171216127.5,0.3351025931684334,39.95706150789739
305,BA47 Overall_70:30_Log_ICA_90,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
306,BA47 Overall_70:30_Log_ICA_95,Decision Tree Regressor,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
307,BA47 Overall_70:30_Log_ICA_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 6}",0.1596192881681858,0.3387370614920084,440724763820603.7,0.3995238267840677,52.12000268154097
308,BA47 Overall_70:30_Log_ICA_95,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 8}",0.1259621499416602,0.2871239705636487,413982061955655.5,0.3549114677516919,46.123501346498
309,BA47 Overall_70:30_Log_ICA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': True, 'eta0': 0.1, 'alpha': 0.01}",0.1715660525471336,0.3522311830094578,386867872052719.4,0.4142053265557236,57.39823512948168
310,BA47 Overall_70:30_Log_ICA_95,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': True, 'eta0': 0.1, 'alpha': 0.01}",0.4333037787649149,0.5702592266295502,353094071542110.0,0.6582581399154247,96.3404217735193
311,BA47 Overall_70:30_Log_ICA_90,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.3851625092766806,0.54606589162631,294618369465970.4,0.6206146221905189,97.94591839647522
312,BA47 Overall_70:30_Log_ICA_95,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.7536937908989979,0.7149891249539235,286600654474960.6,0.8681553955940134,122.5430474081816
313,BA47 Overall_70:30_Log_ICA_90,Stacking Regressor,{'final_estimator': RandomForestRegressor(random_state=42)},0.2352176470588236,0.4141176470588235,279488094522110.5,0.4849924195890319,73.15676781173353
314,BA47 Overall_70:30_Log_ICA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.1176905056854271,0.1178206507858118,529933000699639.3,0.3430604985792259,23.54459929776697
315,BA47 Overall_70:30_Log_ICA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 15, 'learning_rate': 0.1}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
316,BA47 Overall_70:30_Log_ICA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.1187764705882353,0.3011764705882353,402674790211950.4,0.3446396242283166,47.59358288770053
317,BA47 Overall_70:30_Log_ICA_90,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.1867720550591818,0.4245520998609234,301534870690547.7,0.4321713260492669,68.70490746889779
318,BA47 Overall_70:30_Log_ICA_95,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.2442450104740237,0.4870095957963604,293175464721222.1,0.4942115037855996,79.62352655512016
319,BA47 Overall_70:30_Log_ICA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1672274509803922,0.3998039215686275,324082561420583.1,0.4089345314110709,63.91302680766376
320,BA47 Overall_70:30_Log_ICA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1828366013071896,0.4176470588235294,322316443919653.5,0.4275939678096378,66.91295726795795
321,BA47 Overall_70:30_Log_ICA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1113038089068961,0.2726267507002801,418052627595044.6,0.3336222548135782,43.62344847366015
322,BA47 Overall_70:30_Log_ICA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1167168027210885,0.2858557422969188,417109647000798.2,0.3416384093176417,45.3225777701333
323,BA47 Overall_70:30_Log_ICA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1291614313230544,0.3106805734774646,415139490816482.1,0.3593903606429288,48.6881402477664
324,BA47 Overall_70:30_Log_ICA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1233008171186292,0.3107560873031616,395487789002029.4,0.3511421608389246,49.14244717387955
325,BA47 Overall_70:30_Log_ICA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1123948693275452,0.2853001654148102,403276692455424.0,0.3352534404410269,45.82416117191315
326,BA47 Overall_70:30_Log_ICA_95,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1138259246945381,0.2739212512969971,418830614528000.0,0.3373809785606446,43.94167959690094
327,BA47 Overall_70:30_Log_ICA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 10, 'lr': 0.1, 'batch_size': 32}",0.2328202128410339,0.4811958968639374,227601658413056.0,0.4825144690483736,76.02838277816772
328,BA47 Overall_70:30_Log_ICA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 10, 'lr': 0.1, 'batch_size': 32}",0.2674394249916077,0.5131484270095825,224265961996288.0,0.5171454582529056,81.69722557067871
329,BA47 Overall_70:30_Log_ICA_90,Convolutional neural network,{},0.9687985777854919,0.8453836441040039,939885410123776.0,0.984275661481829,67.81371831893921
330,BA47 Overall_70:30_Log_ICA_95,Convolutional neural network,{},2.722438097000122,1.591633558273315,1186774894247936.0,1.649981241408557,98.13576936721802
331,BA47 Overall_80:20_Log_ICA_90,Linear Regressor,{},1.985591150571636,1.102791466457138,1.102791466457138,1.409110056231108,62.33066291197996
332,BA47 Overall_80:20_Log_ICA_95,Linear Regressor,{},1.950634294757157,1.189848969081978,1.189848969081978,1.396651099866089,67.59803863290624
333,BA47 Overall_80:20_Log_ICA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.008622833421394492,0.07887584268566221,0.07887584268566221,0.0928592129053143,8.281387052112386
334,BA47 Overall_80:20_Log_ICA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.005462325044422392,0.0581591587064804,0.0581591587064804,0.07390754389385695,6.018482498600619
