TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
3.05066080552653,0.14557336953331224,0.08572440238862108,0.4276363473015188,-0.02410170779951454,-0.1817411011211702,0.08240029666893156,0.0445131912669858,0.020775168617746097,0.06636124523020796,0.02235529870060379,-0.07909468388337805,0.10829862200473252,0.008923778989949588,0.056373463756183295,0.06733943368676319
3.0514410237781,0.17876195477054574,-0.10453713115857734,0.058085803789467726,-0.064363557879472,0.03718257566674388,-0.10050285782640662,0.00988196874801727,0.02624188030299826,-0.010355050560927956,0.028638616913479988,-0.035823751911194704,0.05712050823490112,0.027734021200940852,0.0487439084629124,-0.004612203221892255
3.0560258509342,0.15843311221684267,0.05268240428219772,0.29507768210623136,-0.07034842659731905,0.1498201111912244,0.010846834547355074,-0.08009805112949807,-0.054439503912563275,-0.00024039943254158016,-0.038866855128484784,0.03562397769244418,0.025375011277426262,0.000740898061942492,0.014699390684774183,-0.03221835972374927
3.06625134347406,0.20818529246063192,-0.444663811973658,-0.024474501945588083,-0.05738137950323891,0.08281372813712183,-0.02549006327664548,-0.018737565524856566,-0.03188204410927522,-0.026437814752322368,-0.013590471585366052,-0.013577835664809237,0.012821296128043374,-0.00037882671159796655,-0.0014174254715367796,-0.033534600904966155
3.0695144298855,0.17591550534724185,-0.1270258056916664,0.22376173868604585,-0.006250124238999959,0.13601510883115417,-0.003646443158531596,-0.05342574517920225,-0.06546960453367276,0.03125888599339072,-0.06495532552025096,0.032798374611687504,0.011582101219414933,-0.019643743593115236,-0.010260707956695345,-0.019780873407732085
3.07267563120043,0.20086909165100966,-0.32769486012318655,-0.01851769964726982,-0.036990322658165695,0.08875640671453762,-0.07880243048418085,0.0019318933858347416,0.04650329234133168,0.04796727603617021,-0.006039252447359839,-0.014082785095061239,-0.014737694492846305,-0.008505839091239715,-0.015676861882574,-0.013472279407662303
3.0911588870342,0.17369583413684817,-0.09607252993110266,0.20990812675309553,-0.04861083708408635,0.11938745313949141,-0.028218828164447665,0.030657135866520868,-0.023603735223632665,0.05766467024934002,0.02299744498191556,0.03292370796276949,-0.056846968243259764,-0.004667698648514577,0.012840155090828578,0.001447830546463887
3.09355812911819,0.20736033987039812,-0.4330102042639221,0.025405206064001408,0.04998274951812401,0.0024151315603182463,-0.11103299514050904,0.15595071856246748,-0.07742869629488043,0.12162424339427474,0.19844811309334948,-0.06097399539073847,-0.07670979160767746,-0.013409110299705984,-0.01183322389913816,0.008853060307332324
3.09808524503145,-0.8675120836314907,0.27262064743733133,0.5238928461726652,0.13404838021617432,0.14920524383887657,-0.07588604380843099,0.03453878668570756,-0.1565396487857609,0.13602711108960228,0.13509566865195924,0.004799632287768368,-0.057509713758143885,-0.03753820194144869,-0.0023332231055893863,0.02507486024157764
3.12039812022964,0.20200991700400478,-0.4549302601209236,0.07660350843064528,0.014873079413336873,-0.01630351025202604,-0.09186751484082921,0.05137818273585186,-0.10153348118133539,0.14164364871214985,0.12050320733632242,-0.005811133502097639,-0.018575863211339458,-0.009468645879865577,-0.030763004555446154,-0.005279724325336665
3.12236944474146,0.2036605218049564,-0.4883680397461046,0.039135470200796156,-0.12621350248850033,0.020485613256517907,-0.04240330055600242,-0.00507346999364202,-0.008077819406282051,-0.008304221257429948,-0.03266511408837382,0.07853167583885454,0.031859186613910316,0.02305112586126084,-0.03525385610086168,-0.029963463230919
3.12936400933147,0.17514727389827753,-0.2008198029934168,0.10351965459776677,-0.1397057981449007,-0.10713650521428293,-0.05337835146063191,0.003743875523901592,-0.01808637892776673,-0.016552135091837897,-0.06853031310104486,0.11321631253827862,0.06344431299341134,0.004027093097733244,-0.041206066857958516,-0.061604884181499044
