TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47
0.656396782873694,-0.6164141249334596,1.8086483367323638,-0.24842327366875197,-1.7594018858824088,1.2008959555232595,0.24277440810058154,-0.28113712841704736,0.4663721506710821,0.0058518211241888355,-0.5046045386499076,-0.6716115947815066,-0.03496815978689374,-0.1331097013684972,0.6189694408367213,-0.00795652919720263,1.17103571031975,-0.17359638539038086,0.49455993944238696,0.5325548442449454,-0.6135935240738678,0.6314845722526438,0.031082398699619464,0.05967996736646005,0.023452773719924387,0.26622281393052055,0.463195551289462,0.47916597802623556,-0.13140601813845873,-0.5459670966697562,0.3104242458748724,-0.2038705965349131,0.2859994951025539,-0.7120419006446636,-0.41510085998748025,0.34976722627020984,-0.23107381896546977,0.48295398281390894,0.6321533720259183,-0.019410851771265072,0.01060232841463374,-0.2012442567571087,-0.6956462194825731,-0.9415456070587084,0.13841897162980937,0.5905144494356622,0.0653591851618317,0.39852687455343444
0.658457000881962,0.6498431418612817,0.7589555342519777,0.8559700815394894,-1.488246394483273,0.39074285073279214,0.8775370466786696,-0.7674658062843834,0.021112595833622558,-1.2685581507322776,-1.1711192471043856,-0.8781593693059181,0.08225502306526272,0.48279943234542644,-0.15398628187980617,-0.042871859692469066,0.626121654093977,-0.5214931317795611,0.2631390333975483,-0.06758937216917563,-1.066753127143443,-0.18186565094122156,-0.08377163427236663,-0.36941299079182266,0.06766770204860496,0.07050919794333402,-0.2617325876312885,1.2126241815018595,0.1693871545255924,-0.13257345376510388,0.1936662163071105,0.26728250261715636,0.16581368867494203,-0.30171223195759883,0.4929433847944613,0.6127928004967723,-0.7084145573069116,0.15414300181225973,0.5512718500775002,-0.5058003518233058,-0.2688474255512914,-0.2503502591084079,-0.6925304089560173,0.11708995441229313,0.2875920714481951,-0.12449203795500119,0.02788708732507442,-0.07281692011782531
0.659424248939657,1.084884447819456,0.6916003170261525,0.9671183918756637,-1.1923813154728298,-0.10241260659934641,1.1759324221708993,-0.9159937927460546,-0.37850660306514566,-0.9891265816946522,-1.1238507435958989,-0.16110175955416428,0.46106119305661436,0.13835492277368508,-0.8971502118934623,-0.619379632700247,0.36029270262223256,-0.5599257079698345,0.05977247550354961,0.14393563622542221,-0.5264722205774702,-0.22260224881917706,-1.156778317346241,-0.38869879713862315,0.6963344969544689,-0.6590039887116986,-0.30735008479900894,0.7623408367435129,0.5239512265904215,0.4352314333069854,-0.18880298273130686,0.39443145834277127,-0.18379335522401116,-0.06447002661097023,-0.18701093268815772,-0.2586306134040882,-1.0119146135255503,-0.08634658124756042,-0.1128526597684024,-0.03326937623039415,0.012703710144650415,0.3006297423618585,-0.19386368771809034,0.346031960806361,0.2610741947917139,0.22277403643393237,0.27544044203092616,-0.4018833975864857
0.69626531141035,2.005207190376753,1.4659459997275048,0.692025949930221,-0.32169958012214656,0.39327163017607647,0.09743110015508806,-0.79972964605769,-0.6086947756201372,-1.1479061649091455,-0.6325434526921516,0.1727943783528432,0.5208605695133768,0.7505556020437444,-1.3062855032298961,-0.16700030169126442,0.09406321880116685,-0.3230858411646662,-0.005073006071734343,0.058451954426193505,-0.003584943752648293,0.07947092949330695,-0.9798853081506592,-0.06827397725050262,0.3574856041413274,-0.7612397643898682,-0.6774703659060303,-0.3518350849465765,0.6593153531514876,0.6911118536200476,0.6964019050421252,-0.03237092707860287,-0.09288061153686314,0.10146108610755704,0.0241863122294917,-0.2614778699511886,-0.2310154762207552,-0.6112812138899696,-0.7939643021590481,-0.40740003540715686,0.08970930258338988,-0.5089378521159634,0.06357076418625245,-0.11665662290339877,-0.31599641443130394,0.022608199161377285,-0.23175251122182908,-0.5204550384161661
0.696295010712413,0.9890300369919673,2.6683390839068934,-0.276763410338212,-0.04435578694205963,0.7710497562761476,0.10872960850508355,-0.30316376137996337,-0.7545483847238101,-0.17738210055399273,0.10912794697447749,0.4442796479727989,0.13373617112636524,0.5372807897936345,-1.0982941148950733,0.217640782956164,-0.1936195803981852,-0.02698730731176892,0.04530280376750065,0.35915545442392244,0.5753762441250904,0.3295790204688759,-0.6649479920566755,-0.19800546999221652,0.4343508457671967,-0.5133220039418278,-0.15170110859738895,-0.5426970255393458,0.2348883039468699,0.9224234313882539,0.4489007646742232,-0.008531176716915204,-0.02999553862892383,0.813992215266507,0.07500045198734405,-0.2773424448246744,0.029692742895374963,0.6925604025499406,-0.4307214468108596,0.11422620404018854,0.672148258526424,0.5801345580539632,-0.15028861745425257,-0.7763783951377914,-0.27208776769528553,0.48000650984449666,0.14784031895451036,0.17091029064265797
0.696813625335614,-0.7313374101575837,1.7343515814911878,1.2685061691205617,-0.2399111070564723,-0.1139753058275003,-0.21652259249054961,-0.17312544625978105,-0.8430439629367183,0.6419708043543654,1.2276413289231882,-0.12243415807960648,1.7267300107392285,-0.4136941976428665,0.06697810486368219,1.4479325808988763,-0.2805712025008939,0.09426917123399363,-0.2608129953632881,-0.25154696931840964,0.4052115032107893,-0.12814234695170534,0.5932801451976558,-0.3803417514922147,0.4682021556239921,-0.645352314577201,0.06230496262629061,-0.7584995599885246,-0.46078431007923665,0.8541220700974078,-0.15230828577194672,0.7910432783882032,0.6624297104599927,0.4450318833037673,-0.30736621129077896,0.2500036845358721,-0.2901663286659787,0.8103997727451813,-0.37480679129622146,-0.5256165922736704,-0.15045845899045396,0.07782210243133521,-0.6822232248887056,-0.09436046233864176,0.5061644067212404,0.08445533624196627,-0.21763067005229172,-0.02416093131818428
0.699829655447003,-1.990791178514203,1.2077951998018663,1.4543715248716826,-0.46164443932202415,-1.117307439316474,0.2343576145614461,-0.2776079980419458,-1.7269992845815372,0.7339774051820905,0.7337527606249998,0.0518653192293863,1.839567076403632,-0.33961010293279387,0.46576039531068325,0.8085550847649157,-0.905047964227415,0.020536973470575207,-0.07932436107040805,-0.1896595032153347,0.1683587815188961,-0.8753117318648556,0.5555525599984728,-0.41241785199683206,0.5508802481112599,-0.4959657707180256,0.6849263158865289,0.03350469496377073,-0.08115677882699106,-0.24058348834220267,0.15112101121694743,0.4096971990377117,0.39274640026815255,0.0271988930881225,-0.13109660106852866,0.2711466330157186,-0.4533621221454628,0.36293045278649577,-0.2992292436505033,-0.12155646155803776,-0.17141191350427842,-0.11747255476698462,0.23774094031384907,-0.05189864449730158,-0.022504436619741063,0.009641991616472861,0.2985444913805535,0.029146286281470136
0.712648148643189,-1.8861367734663717,0.8504298654067409,2.025056995718491,-0.3147668846922837,-0.9151886510123907,-0.2501755088243421,-0.1566184370909078,-1.4188399119856359,0.4929536935869012,1.0664622514611861,0.07785251941122863,1.6869952437637383,-0.7483394148084785,0.7889463590224014,0.5131142426177918,-0.7765659909188587,-0.016373273395844323,-0.11338062591195498,-0.6478696375204661,-0.4406388476956874,-0.4195540546939452,0.22906053633712767,-0.017576907454116372,0.3800477478840841,0.0712956142236539,0.6738697479519953,-0.11834753576865652,0.8427824814004021,0.22805535720514122,-0.14930903216760302,-0.9555400441684239,0.2588117677394555,-0.3256627937149201,0.27514179900863284,0.28917969456735293,0.09951740001127582,-0.09858349967974782,0.322489257282389,0.6044139878430995,-0.06331043785810736,-0.29267870217762953,-0.08412614255505291,0.07409514153663878,-0.2910749121657787,-0.24137675697642624,0.1937849106032579,0.10844754524109934
0.715425523525005,-1.0415231522933657,1.2240411739622783,2.0340924020626496,-0.4798414061863574,-0.8864442942342998,0.08761663715646248,0.2391933855491201,-0.27598447919514596,-0.19378893544870932,0.40267071717973935,-0.01428694340046898,0.4885200617477696,0.3162205518259692,0.27768756038541,0.5069851352092666,0.08108951499251434,-0.496356002798546,-0.18513660785908367,0.37142175408283223,-0.11385652076973489,0.4115628109998211,-0.5689657771143337,0.5146556890637509,0.2420804322773623,-0.5526585978765235,0.22290398896334207,0.47169943977269546,0.36095903103912796,0.3126734715228216,-0.36725455631144616,-1.0869931999847708,-0.4540515270446764,0.01698266808605302,0.526972574182648,0.16861400617580155,0.98241601977756,-0.09478265071414786,0.6401618699667244,0.5674661114280897,-0.12529715697766944,0.25955893277314496,0.14811777007978397,0.3773372742141828,-0.604529623535171,0.6058866413379043,-0.373573780701626,0.21746195123805048
0.716518633373008,-0.3904013571631158,1.2095136375205258,1.6695301868838903,0.07576260515850897,-0.5225730380830101,-1.0412215232419975,0.04461169134062417,0.2710229134332103,-0.42615626971788795,0.6624157360290803,-0.02856808157943664,0.4856905106933852,0.39437331513850316,0.43685295475137875,0.4220355388974982,-0.07175981993345922,-0.47750829824451313,-0.38697208255875265,0.524367281027295,0.16779191605524138,0.36855223569358075,-0.3105889405878236,0.8905054732431288,0.268722985820249,-0.5681167666334606,0.48681602373300975,0.03650335032219496,-0.09140235165316703,0.8664826842776269,-0.32397293418154993,-0.6295095905315962,-0.8426237467662505,-0.9375594095742944,0.7950329522358346,-0.08703358120386356,0.40727444044592304,-0.09017281846326922,0.2900251890903464,0.12772745978232697,0.014992806242217785,-0.12413698965595513,-0.3745086199570568,-0.04845796875485383,0.046637190020069386,0.3493681335901918,0.2382058664587519,-0.14563682916112
0.719564729524692,-0.21892458254086425,1.603368622536619,0.7671365639828727,-0.5008794472523678,-0.5118590025832866,-0.9245087448278128,-0.08604814783976328,0.4368373527408324,-0.057441372593087806,0.261283954107421,-0.3004384112468453,0.10928373120459967,-0.059612536785127686,0.42324221478896373,0.45673653114278123,-0.1625945224470216,0.24681550755893847,-0.9066754787970122,0.7681129073395245,0.6081264261482341,0.1931782117300817,-0.7089730612261012,0.4347559024723415,-0.17104296223489077,-0.13622074011736357,0.3729276031181443,-0.07218406268536988,-0.4128840917133349,-0.12170763461872455,-0.15109093184034073,0.1735467205626202,-0.6841756530830299,-0.718258655712967,0.5654372969523879,-0.07541750571791493,0.04102121873309928,-0.23572412173345625,-0.30268323323856183,-0.2852358879118867,-0.05270136317967928,-0.09526619084019673,-0.33671697580084226,0.0040997292817489765,0.11464536770404243,0.011937560096546894,-0.05045810843001488,0.1924682665695207
0.726468504444015,-0.3884303129868175,1.21298057777718,0.4356392863810394,0.2604886018874336,-0.5876729354971716,-1.3801178344491474,-0.24380349533912826,0.8939539166300164,0.010089157178150203,-0.15496956574508083,-0.9218857132987153,-0.030133340127860266,0.26933765106383367,0.5039859147530431,-0.06552580800297483,-0.2913380563491295,-0.006873438881152413,-1.168777512603843,0.13656089423623743,0.4009122884848792,-0.4266178553977831,-0.5275768368318193,-0.14805881348136488,-0.16834835496347605,0.2578746725950151,0.3740929562533311,-0.5046678937872517,-0.42613793227835045,0.10468078823061704,0.2924558017835444,0.4693641796790844,-0.45477677516876774,0.08062794173510018,-0.17550908764232886,-0.8616117139168249,-0.055356915104412686,-0.6749087761309279,-0.11516201360551181,-0.4091424676565314,-0.49352259774443535,-0.2517718678222814,-0.6794280196882166,0.0847606451118103,0.5631188429115138,-0.29511168241342856,-0.29597040607099007,0.11363476061052553
0.745163789468416,-1.3442766668721464,1.0471391766436717,0.5674172951811111,-0.43752039810945714,-0.3345457028823965,-1.0038349537962838,0.41919943632276646,0.3411004144302827,0.7390056947777539,-0.07575700211570463,-1.2544312045211987,0.4415370197187467,0.6730532332471617,1.0140728908494583,-0.8324924231947902,0.2531504949060124,-0.314412899471629,-1.1159256201249779,0.19412363226901727,-0.006427733565758987,-0.7359676663088771,-0.37799193362922645,-0.35088998375812525,-0.5714159643883165,0.26005468331193826,-0.06287114173030421,-0.7071920542554002,-0.02035585558920374,0.4526623164493934,0.34460832128476954,-0.151813604644839,-0.25564770216630733,0.4642672998374465,-0.14478479187687004,-0.1060937752575949,-0.4739258276781387,0.20591916985185468,0.345854465323406,-0.2190389523921654,-0.5375247785526633,0.23238121887949462,0.07522740030000659,0.049122140184141856,0.3244960924321004,-0.0615854047005355,-0.4509799140872151,0.23648083251234445
0.749515302265957,-1.2340561038350324,0.3794768618959682,0.16855760701023745,-0.2319661579574303,-0.29742263953626624,-1.208671083459083,0.7272664474278802,0.1781565971754356,0.696964635435909,0.35610050518157643,-0.967630247906784,0.1678453022982301,0.6128173329663155,0.6508340232564673,-1.1115772197537754,0.30672802101060953,-0.347404857712198,-1.1551212622600988,0.16885422697264654,-0.8352788251032804,0.031244655623025877,-0.14001143763644297,-0.2500674567926792,-0.6235127647714084,-0.3944645792582987,-0.6265656445587442,-0.47788061522017966,0.14583601071219632,0.15926923209060542,0.5378305947398573,-0.10247742207242481,-0.039257226865294446,0.6105173802274187,-0.2516770369540332,0.3020281964668347,-0.4692636270180238,-0.045525416427581254,0.8566733205760723,-0.08829420916872216,0.017293246985426888,0.2966573625902538,1.0861225317644192,0.028467007523832032,-0.10283818190743849,0.010466243076028317,-0.09718313152118178,0.027360171260638014
0.752046320848302,-2.427070360240827,-1.6390021136599535,-0.5680724846779023,-1.0635153776235364,0.8522315258413037,-0.5082979450195134,1.9224141383664821,-0.5379832027745401,1.5415450334376966,0.9784638112261758,0.15346113689432897,-0.2789734845699865,0.2109184464364776,-0.08851944855719666,-0.8503080558271354,0.6441209655356698,-0.6508073066729984,-0.7710893159168576,0.16786834272770518,-1.0800357920779988,0.2665158052440671,0.06712123432806823,-0.2822509269779437,0.015725487909339923,-0.5654832471037625,-0.5270319901844485,0.33013377278998235,0.19505751642492355,0.5432336722907498,0.21401949762468825,-0.4172017889209462,-0.30789799191298267,0.2751282146471977,-0.060665715735681164,0.4858303368457882,-0.28763239800094526,-0.24873448136307932,0.6291303348339495,0.14047458777052269,0.1528031091257755,-0.045975832093034324,-0.1339881754106355,0.01344178072321472,-0.15791252967478422,-0.04040635071022813,0.1236499366978677,-0.03523516493155945
0.779496850748848,-1.3264322310136891,-1.7282315734935627,-1.193525905268221,-0.5255956117621047,1.6945745521035454,-0.9289912888243705,1.658330490959439,-1.124004276592515,1.0269899825321374,1.9196957009504774,0.3868505263378249,-0.3702601050703103,-0.4158175980880157,-0.8229891645963716,-0.4219052582975336,0.4145409900848196,-0.3502689357242904,-0.6592137003647144,0.021207277000681445,-1.148389189525333,1.0208781073542286,-0.15287596860934324,-0.04727773057419374,0.8199590813501701,-0.318905271706151,-0.11259831868452819,0.4649228822337294,-0.20775065717940971,-0.4633294391853239,0.21494224057292186,0.2683148409045826,-0.07883424121926684,-0.1561797733804549,0.011485433126474846,-0.42823053049445137,-0.36905945537815604,-0.5060358654420534,-0.572576022097096,0.20021162414553031,0.5581264584230063,0.07488354037093167,-0.13516481971218183,0.4618622114094051,0.30976099624647774,0.10420286420568754,0.7084945145591071,0.08744746773008799
0.79643825715493,-3.0227144305119054,-1.5732824929623028,-0.8864662462507839,-0.5054225878743724,1.1586414553114408,0.2426739092245777,1.6604654379256623,-0.41124171039557395,1.1434102245437339,1.0899931964125706,0.23297976936568385,0.3918362591384823,-0.5208670291589633,-0.6000720211945242,0.28995134262187144,0.5121632963903876,-0.05866885964447944,0.35647840845231876,-0.5722297266956914,-0.40372611729896396,0.6047214766507648,-0.13946129408481853,0.15606030167503432,-0.38030286452544165,-0.3363146004411407,-0.5064693995043874,-0.25007406923431297,-0.6303966113793307,-0.6762131436478643,-0.2718088962265964,0.25322872830075915,-0.16095547283033626,0.15156679280926888,0.6811904148603068,-0.6433899148420877,0.3527477615100245,0.2538881594297461,-0.776436654693437,-0.0065209796193786175,-0.4850826920395309,-0.9065870144793744,-0.4465332418855225,-0.30986727232479133,-0.1242495834214678,-0.21205516906632702,-0.37539747730393275,-0.6897130428529847
0.800101690224946,-1.9949104009679037,0.8813865474091409,0.008568843038507292,1.1919202151078252,0.024567571615582238,-0.4533434718196838,0.7729199053953777,-0.11696133197041952,0.37672677180676284,0.22302977196552198,-0.5954021227064605,-0.4297558732565738,-0.8294250381395307,-0.07989241887993086,0.1402269361312972,0.35923752545777543,0.37163372010442364,0.25811746974489824,-1.0976485638681646,-0.3570999729609551,-1.1025677794402384,-0.35142138434870757,-0.12237546661682927,-0.8762170255371321,0.45708655816167965,-0.46370147633540815,0.2780241659666818,-0.0882007730115377,-0.18500176664618126,0.2965358704220171,0.4977749575113303,-0.5529502587869063,-1.239161811219853,0.841510695636685,-0.2862192693211811,0.18934985352974448,0.302182478283828,-0.353614444088469,-0.30568753728530046,0.40173352236752896,0.16935424252231954,0.6576307820594564,-0.6166932869210987,0.018093504514603884,0.5628867548236632,-0.4290455208774569,-0.39543356987561035
0.802018690718419,-2.0274290919068614,0.20148225730424157,0.9064054813021082,1.7855611248007228,-0.5462608516835624,-0.22018835201551154,0.40517980555285965,0.6949404712814568,-0.42859366113437863,0.5790819115252097,0.41717015923284084,-0.8039102977287518,0.0631114073073651,0.27503621808585654,0.2887711810094707,0.016549000525009846,0.5826676749698689,0.23668046693283287,-0.8223108937479446,-0.9200447037581215,-0.7012363416269735,-0.15921606028679697,-0.11410179727965489,-0.2986374010845339,0.5090079063461006,-0.5251975051786338,0.5692651595767931,0.2722458918979248,0.5189654274196509,-0.04031185467750917,0.33516043225368725,-0.3087908258202482,-0.4969541277070466,0.5615891669222259,0.7839451440049747,-0.13622570862931083,0.6230566699764897,-0.5307595158823504,-0.41437341641839975,-0.20343248676204873,-0.07766271304354852,0.10840208189251853,0.04046227466949123,-0.5290083405180587,0.5610673621628064,-0.07659949641036916,0.4197141966724323
0.803599728248944,-1.0304827361275035,-0.7228595290987228,0.9412592160709101,2.357879920418992,-0.36546528248822674,-0.20084604487337027,0.6884701151950945,0.20843938076184546,-1.11430501194403,0.2433441366806499,0.5638551283052787,-0.852965323261334,-0.14146807866959732,0.5310715739462116,-0.27697854025355956,-0.17987828100117212,1.0454150069350574,0.17528030856205096,-0.6536391606700944,-1.040111566866326,-0.16805368041937402,0.4828819166627007,0.11059290725000764,0.09050357187211511,0.4945807433497441,0.3645841761110825,-0.4619858985918605,0.3216983436480223,0.49539320887021965,0.8224763302517349,0.07103497339688684,-0.7504423320780567,-0.15104452606286461,-0.04230068829451356,0.48639238624968184,-0.539621262111309,0.016396453333626996,-0.3646678291889211,-0.6420380341239892,-0.23903192533103873,0.43501697277916507,-0.5298119490869847,0.6236901555260181,-0.09297496233973623,0.15307006646651247,0.6344496392721624,0.18306337405881423
0.804916964517319,-1.8519941430118858,0.6686212977356782,1.0137401204102074,1.3082153868578363,-1.1462934132088194,-0.0378858411902855,0.8960035698338146,0.5469495313428997,-1.1171841613112043,-0.4191443028019799,0.05954014305399118,-0.2140175101164767,-0.42093052587045326,0.34837967397293373,-0.6274878540618334,-0.36574398110465794,0.9047902352227173,-0.02368876584992214,0.20690246347560357,-1.097204923482407,0.7202001141660728,0.9240504612828229,0.18195822641098774,0.35624720466114523,-0.2720864574056089,0.5550078865737271,0.009381693403615369,0.15811642573359583,-0.18387437887279184,-0.6369814567558989,0.03694885725181364,-0.018247873867220297,0.258443884496365,-0.17953048350603465,-0.3203208181609586,-0.030954000403261843,-0.554574565007613,-0.16471610849003285,0.16835867636477148,0.22456859059574297,0.17412656057802012,-0.48720461414411853,-0.07568791419503165,-0.2416357570878181,0.06357499740435787,-0.20609960914894845,-0.4250022908184503
0.825821268924989,-1.2621118546998475,1.429236665597183,0.524049896072644,1.0482522357032238,-0.9283361759735564,-0.09134994803184882,1.1923722539337067,-0.3183692883411723,-0.4765341263930301,-0.15719040260536887,-0.5405912211655363,-0.2501755163203411,-0.37608743003266926,0.33456045755521996,-0.5814360806900519,-0.36091576490568744,1.072359769892033,0.08391242016566211,0.1259609403178327,-0.5386744034927673,0.5603685619347311,0.707390113176204,-0.16067533398989245,0.03881375860422462,-0.9540353817195852,0.47186470364065847,-0.3738415693862345,0.14541604418201962,-0.6948285566214834,-0.2597080557220323,0.2887685538921171,-0.010202212049291125,0.1225559600766528,-1.0881680021623072,-0.15655234682119196,-0.12229223965644233,-0.5976884156781189,-0.009347078289179139,0.4727396722749718,0.1785385681594696,-0.07285674812847508,-0.48851772210615896,-0.07186985878597184,-0.0817105839881906,0.25644425852663655,-0.7819180148083358,-0.1511003240480756
0.829057654158041,-2.0627423377501226,1.5554316347680908,0.9260749231230303,0.547612696570437,-1.3111959585925645,0.3788323116944642,0.07260739936078811,-0.6531769235473568,-0.7813914826830827,-0.02345295119711525,-0.5549451502922252,-0.7969878309258296,-0.25634241748585906,-0.39716412354455216,-0.04129915312912608,0.40168293920458215,0.16144665995331092,0.48194501297678005,-0.4998275854381314,0.2637713240730494,0.13915029553513047,0.18606914587647633,0.08401714254938487,0.43304724773939224,-0.9016234209205871,0.08278764430126455,0.4161950412001338,-0.14646265837763073,0.027507210171439686,-0.9989397598556887,-0.13361188210257927,0.09290886639246058,-0.14764754166610983,-0.5968424265086838,-0.14719390652437547,-0.2206968871671893,-0.4449350058664601,-0.12329405590025876,0.1904284959623772,0.23826480872905922,0.10224903955873832,0.3119608189336296,0.21458197852717006,0.5548502747724491,0.10519705368810657,-0.4373643113925202,0.6453530364077992
0.830786625751461,-2.3139209067271636,0.5846024378376633,1.1431039114667882,0.3498364504344732,0.1503101989458265,0.4651978229041693,-0.24064156308050647,-1.486214823847752,-0.5406090714939406,0.045306059330576715,-0.9217922827743037,-0.4087812181729938,0.004784292453213825,-0.27305230326469826,-1.2828397877585918,-0.04433813183957633,0.42994959763983276,0.24810856747435783,-1.0962772109699508,0.7871237143985585,0.12247616408392382,-0.28774799219418645,-0.5518434767948895,-0.13101941019954672,0.01033447826585387,-0.08465555937610465,0.5947681600017632,0.12397018488499024,-0.23659824051441103,-0.7911062076636174,-0.26208172218992415,0.3645394435443788,-0.05260864790031425,0.16717606363045065,0.009277886641423998,-0.35385694884459806,-0.12916285372531758,0.010792360018332921,-0.19903981575574836,0.2716243326574004,-0.44027386294723747,0.3074449604510828,-0.49711301019027193,0.12732663377677977,-0.0019512801779273973,0.102564222968285,0.5134916151675745
0.841332002640817,-2.6856012264663907,0.001892849339122494,1.1211464503816562,0.406136043616087,-0.08650560110029835,0.31548283752978573,-0.15199605170654965,-1.255440499414794,-0.29613674351648894,-0.1172105662496769,-0.6390586105464601,-0.4353065754952665,0.6241667615729587,0.04446764564536485,-0.8733693786862374,0.17179605675064435,0.44173945984701807,0.2543761726946357,-1.5014949825537283,1.2384584661767069,0.6044788161790492,-0.31091909417224084,-0.6196264036612441,-0.44429621239431255,-0.17162264523528264,-0.24956971314516918,-0.28271745297776113,-0.31898995619958276,-0.015441773206241717,-0.43839587271400493,-0.6463229584622322,0.02287501837095009,-0.5767031431415577,0.3548476805713118,-0.1873262915125281,-0.39198990073191803,0.10439191812046816,-0.18484471380353845,-0.1261094485706539,0.03096569800732464,0.2957708682233189,0.17392721727597363,-0.26598297000700183,0.502804178485809,-0.5417842385669017,0.5038578190050593,-0.08867903626968278
0.869323630772832,-1.983222597336555,0.042538293414930844,0.4718036619246004,0.4528466096107192,0.9439329927346344,0.7380071343013144,-0.360735227619715,-0.7279373219396484,0.31641248487737633,-0.6747051002483007,-0.7916077836810781,0.18367958662975528,-0.09823952705062257,-0.37764187591174914,-1.066992927067608,-0.18315789580781605,1.1580749906324992,0.026257782326355183,-0.3020658931651066,1.6098764446202434,1.251641788233378,0.15200401592023813,-1.0402167982368005,-1.0404835011059563,-0.2068188312366673,0.452160853478045,-0.305753752136816,0.10867778377145093,-0.10608795414822049,0.349218566821917,0.2264927669262149,-0.18610646207125442,0.3863168299436345,0.43725573959947434,0.29288138662127916,0.2925406745842219,0.01933040033958859,0.6409925322372376,0.17256173784266765,0.029185081188081295,0.6664804204635186,-0.41059947100994465,0.2773152620952928,-0.34236620166631765,-0.013571823444816515,0.016326073202379436,-0.488783640701821
0.875155897462124,-0.5808732219904772,2.1088641920181077,-0.6456880802084508,0.5467245893465673,-0.31968114192179176,-0.5707389362928553,0.3353770256056048,0.23885987636846526,0.1799131013115814,-0.6419511537025383,-0.16252629373816316,-0.009270619342822632,0.15567519486821468,-0.3073981902176797,-0.5062788455818603,-0.27824221218746736,0.9159732301374205,-0.22276002567839162,0.7063847868766825,0.8749532123968775,0.1248812144455638,-0.23568005067986075,-0.49339421920255044,0.06198386609151484,-0.8987735951331418,-0.3200790503444358,-0.1676068884408324,-0.07627258851511176,-0.25561764520872154,0.5992625059534706,0.6090682422901569,-0.23789112115331043,-0.2592786648382236,0.1650634397672375,-0.1817405368256832,0.7203025993686173,0.4151535169700856,0.32629238537618116,-0.27757457429753274,0.6090014979987596,-0.5253705572108234,-0.004174099702150264,0.6969074719478052,-0.8206333407272791,-0.27906322218219093,0.3898442904121612,0.33631788992332884
0.891403676737805,-2.1047083535362887,0.5999397433535129,-1.4020579968562903,0.8150391656961881,0.2559863135037684,-1.0332464347960078,0.30059177301100426,0.2182400897161996,1.0237864802610683,-0.9478209005358,0.5492860649080455,-0.31628362896294937,0.07209545050091545,-1.7236929863124686,-0.22410595227169716,-0.24174931432768967,1.052393726868969,0.09793986606217511,1.4308932800071377,0.22966058260202918,-1.0917638353141914,0.5547005425037393,-0.6530480274961082,-0.31249945719486,-0.19467149988749044,0.386501520538026,0.41618075381860703,0.5877563974664666,-0.15475263776825432,0.4797955589287074,0.02907666442682704,0.46133066990387367,-0.3043377411394059,0.04992445332004529,0.17253628887386183,0.05354671106186587,0.16775106270164614,0.13476976845605032,0.09195658538570037,-0.4281660406751797,-0.6884952170655333,0.046056333536351746,0.38080253631774724,-0.1968853056728845,0.02605275986667173,-0.29512761065100157,0.21921848625890833
0.89222571593973,-1.7564629163321044,-0.2562235564987982,-0.7676017319043981,1.4513362910311987,-0.8321970593663168,-1.0394678209585075,0.27492454552140283,-0.1826729131677585,1.277559290814925,-1.4530469199007043,0.3838986723934174,-0.21365464907775028,0.6715860112758008,-1.3896808690525533,0.10425287912434583,-0.01991865929524467,0.19874500605498235,-0.027813763560405234,1.0187709304559074,-0.2556157950557012,-1.1916246578866503,0.08133954516471459,-0.10705822079025026,0.2508823666997255,0.00496920957902044,-0.2762804163586172,-0.6840025105816276,0.22085772760842484,-0.3191393680171681,-0.054368397039893226,-0.5871477264062918,0.7180781534005543,-0.2729966663205116,-0.318103251252541,-0.02106065622733434,-0.3223061271341807,0.01714260399971777,-0.2568315415310216,0.4654975335998382,-0.2930774615000761,-0.038776236207684105,-0.39596643992459674,-0.3401471409147107,0.26860073223918624,0.3604614260404642,0.06025313068584887,0.14238647817814412
0.897738492577594,-2.780735386397503,-0.9733006614212536,0.8085080996590014,0.826589734245779,-0.6520781691162347,-0.3114955891141808,-0.019489079553848185,0.2811190863319514,0.7334542099424132,-1.1404546371234918,0.7425868976170852,-0.21230008690735963,0.4434376336879913,-1.162856759025015,0.5475150475696169,-0.348826007607899,-0.37924066814155666,0.11635404702144474,0.14369154422349023,-0.3978796387843541,-0.9042919068416145,-0.21093275681807594,-0.2901892229933859,0.1735402854428691,0.30153127276680064,-0.44763674183647306,-0.3522508015532086,-0.32212798401755766,0.10276545853634995,-0.18808425752540997,-0.5700099262276958,0.030769237806899143,-0.401776607786859,0.031273347888117344,0.018980900772421302,-0.07630428831924033,-0.13989119289032464,-0.11572202644293517,0.3566085125001449,0.23563902332532938,0.9394675692824509,-0.4273922567792412,0.3486100346973896,0.2964217164278979,-0.07952245793197348,0.15254782491149968,-0.5381151049929044
