TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51
1.99736532572493,1.85714192153669,0.0210553203675647,-0.02703719403744345,0.09549212494510394,-0.30805654153920814,0.006771176059482627,0.010260018100644966,0.009542193935944125,0.19060346353041657,0.028874900606120576,-0.0028583034002531557,0.000972563823678267,-0.0012519699158029878,-0.00019139067989972015,0.000925501561238123,0.00020286208580202211,-0.00027427219647810965,0.009431169221016852,0.01839438448643056,0.019507904838678546,0.0034323328180215443,-0.001965705678394603,0.00034602231068046803,0.0010464705292706062,-5.618452310580676e-05,-0.09169934773236231,0.0008009567252204743,0.001334389134027584,-0.0030807700709889,-0.08083682973041473,-0.0009676575163512612,-0.001506065618314554,0.00046419988264744905,-0.000370399295441874,-0.008463432130252009,0.0018358851949993801,0.0018591648390525479,0.0655282152436966,0.013037676076968081,-0.007787866500130167,-0.013842788234568767,-0.0016648058938750132,0.06060467451118513,-0.015062992427157142,0.00018929539772378056,0.00011189972703066833,-4.29231239897021e-05,-0.00624729336873369,0.0035248112578957855,-0.003012790531499611,0.0
2.08856392307049,-0.5199732106561574,-0.2931381406719932,0.21823817058076683,0.20795527182441126,0.025132658968315378,0.08030015922046235,-0.20590583164415163,0.08609186416223627,-0.00804882831499671,0.07616381744094698,0.056079744783483376,0.08976855131212991,0.06095415350751163,-0.03490594936143611,-0.06470820835666623,-0.06976416223901942,0.10984487463143618,0.0007520045882508179,-0.013122813429474816,-0.0002979688050893941,0.019053162202332743,0.04786686751552041,0.03647784501973695,0.01619819618318595,0.018647483224523607,0.0007486259224200671,-0.005367034098376955,-0.020027224396306144,-0.00031098026873712124,-0.0008456649648655604,-0.005660787092836347,0.015247712887522646,-0.0022630496094575223,-0.016184267687295625,-7.118272114751929e-05,-0.00503412802589814,0.009765175404649686,-0.002802070016274066,0.004512241612551901,-0.01574828475317064,0.001295520133480562,0.010156219794259664,0.00039556871805579235,3.8013074395457944e-05,-0.012994478155415606,0.005079133882327432,-0.003043667601746254,2.6156549473749258e-05,-4.599252592467384e-05,3.6405995942306567e-06,0.0
2.10800584058625,-0.4609212042730294,-0.3686142780769223,0.32976182436716794,-0.0409115603866743,-0.011032285357487069,0.10859926421889388,-0.060625308443133484,-0.0014163579716274441,7.966956711536386e-05,-0.01681927353448963,-0.13692263731172843,-0.06727779037500921,0.13175493020082965,0.011204845570870871,0.06314013138563637,0.03774123491895573,0.019801528024299953,-0.003033268319791738,0.05128006461469158,-0.04225900941015553,0.017237470315670047,0.006704690768238608,-0.08626786000400688,0.029461175811356717,0.06351311419831004,0.0013890421609371306,0.006408582885550234,-0.0363047745983082,0.007252213522286322,-0.000628854445673239,-0.003104848946794035,-0.004425194817992976,0.003934921012644102,0.009780739999238565,-0.0001316578056381438,0.023550626985394195,0.003187568494527663,0.002814776463150653,-0.006543040897607813,0.014781498402226246,-0.0010162176897309549,-0.00402728341786225,-0.00017201918189626629,-3.602856641646262e-05,0.010456520855920111,-0.012485972433041557,0.005385616757303225,-3.746460732977701e-05,5.985058786031133e-05,-4.5516990316349236e-06,0.0
2.10959538299129,-0.7798658410717978,-0.16415365160163797,-0.2659390450202531,0.21148402674988453,0.01913623255550568,-0.026743679744905248,-0.04926025097704394,-0.07106119681782017,-0.016111725464117488,0.11302660573326531,-0.040170689233820146,0.0907090233380089,0.092174560513519,-0.07002025604315962,-0.03823459579318273,-0.0044514491259711264,0.00013588288466480605,0.10204777406016885,-0.06333025141727941,0.0013916762584230398,0.047263741421189054,0.048428398694369254,-0.06621140886897514,-0.004595385334963775,0.026280429343275208,-0.0010029049014803621,-0.06276345830176416,0.0037833319790320646,-0.006393585211142216,-0.0005428169579113221,-9.362822337193483e-05,-0.0004922924385043779,-0.006536089056600669,0.0011676519854281167,-0.0009103986347488266,-0.005104068358468054,-0.021047264630972007,0.00304947433190426,-0.008591617295625496,0.006646477756496214,-0.0006585203437705316,-0.0022675898688621597,-6.832224089128537e-05,-1.4233447922020617e-05,0.007678194748173936,-0.004282523322882493,0.005459388804528982,-3.672178401505517e-05,5.920627585437912e-05,-6.0141850644007186e-06,0.0
2.18307450301212,1.5489467732072326,0.017653169259429464,-0.015444793368797035,0.010405773146638748,0.2254999363812401,-0.006700248084452102,0.005048954604630484,-0.004167075595331804,0.21424122973876247,0.03781019221622148,-0.006904201672274955,-0.009389072859951936,0.0014775507423412338,0.000161575338306736,-0.00046950767086544596,-0.0009905518539937402,-9.906879338365597e-05,-0.01174344991020215,-0.02544444246978518,-0.028825979735947815,-0.00776231721683042,0.0005299802495701399,0.0012359962500676645,0.004259302527122306,0.004994220693579124,-0.045087148730339054,-0.0018549580802429833,0.00375291069373417,0.030288049974474155,0.11834032554775054,0.0021498060023760275,0.0031552135681401157,-0.0010679290069956996,-0.0001373373348898986,0.00940108131423936,-0.00023732429122261617,-0.0012043502239037056,-0.008773547654354421,0.00017665083218891615,-0.0012436189247989969,-0.0215627538703367,0.0001656984176857563,-0.004272350653322805,0.008791628593590027,-0.00040329340433428945,0.00016851108646361292,-0.0002340045525405559,-0.031362372702406244,0.03170513266251314,0.0006246653040549951,0.0
2.18673876833911,1.5615146568899272,0.018902686539721682,-0.018239171267227697,0.038065990591285015,0.0669331902221687,-0.005931537611861771,0.004404068095017186,-0.003868268368085559,0.22752553942971843,0.041493197347510044,-0.00824385505191229,-0.011176254270107532,0.0012892822097918123,-5.716657748565344e-05,-0.0008320489945309027,-0.0010366840242156561,-1.0502754207271349e-05,-0.015043313752667698,-0.03311749791723157,-0.03780187673041189,-0.01035426262025409,0.00015004602861569044,0.0017421241985797207,0.00584050354110947,0.0064213559656962,-0.04568363805228664,-0.0029445012789429395,0.007521999210655546,0.043444813176397146,0.11110883157233253,0.002367024600720696,0.0033590420443952913,-0.001230332353683005,-0.0005616612061321341,-0.015248746432075393,8.227310268723915e-09,0.0008192184113674873,0.014974392373524409,0.0029913575098617744,-0.0016218965551322757,-0.0070689901309686,0.00019575023857144045,-0.0058694593198766005,-0.0009913597894576247,0.00015476980703237007,-0.00016866841306302627,0.00023322375671727598,0.03348152692646504,-0.03257047505510237,-0.0010927204123285597,0.0
2.26578497197039,-0.5203648291505798,-0.3169648515247727,-0.13122953156347558,0.2644600599550084,0.036578121860763826,0.048769232396805993,-0.07941691352125764,0.050851534393303754,-0.02178694418645672,0.059493402549067716,-0.10833495816212674,-0.05407567068358689,-0.06320837137317963,0.04343898027888212,0.06477209130877734,0.019300201539681316,0.011967410082370138,-0.06351255633735504,0.02322710608187117,-0.007600617334025918,-0.033969157494425445,0.0350028444205066,0.006456272712354131,-0.0751129946192835,-0.06767201059791304,-0.001646331393676491,-0.019856566990627163,-0.059472910756456415,0.018348263462737782,-0.0003465323819205,-0.014228070958587443,-0.0020171144427437713,0.004833027410358557,0.015957303816359004,5.019409984556333e-05,0.0009526019635563502,-0.01763277280368952,0.0025221824124932995,0.011708577698604236,0.03166797070280926,-0.0004959716682783337,0.0032959362347270192,0.00018980043866609765,3.226004328642329e-07,-0.002851260002792849,-0.007875738923953254,0.0027947312685956747,-9.098033160798299e-06,1.0495903496723189e-05,-4.5624779658945065e-08,0.0
2.30516343750525,-0.690551631658933,-0.20132724438738778,-0.2264589787011393,0.14053857811387718,0.012110264785683838,0.038535917398133265,-0.06294498472454377,0.11880659880970716,0.005547842259146339,-0.031818568344370295,-0.001390292098113047,-0.03371437390686584,0.07074905541472958,0.06125130807213664,0.002055746796846229,0.016880590248857522,-0.1274821670183458,-0.038840809416305945,-0.044580459257498845,0.05026656383458507,0.01796706392613632,0.012032195184403065,-0.017228642169466714,0.08285416473919607,0.03097717436971767,0.0012767990004589813,0.06049134456198958,0.021603527888419027,-0.0059015748620925654,-0.0001639113731204465,0.003549756056673675,0.0034235022065178364,0.022862961135213078,0.003821198907377977,-3.7385065680496796e-05,0.007237294166960943,0.009227258402795674,0.0031043087491482105,-0.009642956259174726,0.01765459304713128,-0.001374497216374522,0.006248365000912113,0.0005697217802512921,7.80425730435078e-05,-0.010255779981124027,0.007375276353865869,0.0006872481085831555,-6.776140240814231e-06,1.6106246933087762e-05,-2.364729591969173e-06,0.0
2.31073414033149,-0.34667349045648865,-0.47851408714017196,0.07486990064535368,-0.023618851652422328,0.00031249600173584926,0.0820405425606008,-0.0673835054108439,0.03761424369766448,-0.01565031359401857,0.05991624853844189,-0.0357974224574921,-0.029063755664691063,-0.056263189370959636,0.021998904042523887,-0.12349203766128357,0.057807839472668314,-0.05109786262942897,-0.008988090330089285,-0.026449447399586243,0.024520463597155113,0.01111287286093436,0.044632714506931216,-0.023418026278970133,-0.022114341052791194,-0.03159615039211282,-0.0025544799426050276,-0.018268216438353184,0.0458497422583557,-0.004397240531553874,0.0009160230492682133,0.02181076575424825,-0.03391328761419163,-0.025122028662682688,-0.01538696867702414,0.0006917242639893971,0.0004603869746960024,-0.005511184844553843,0.0015024244934047201,-0.0010846878432013106,0.01542593214453171,-0.0018259942341268725,-0.045110364692132296,-0.0010943677731542762,-4.6374412994894577e-05,0.009827816059054322,0.01005299665283369,-0.0001321469153273261,1.3225281647155859e-05,-2.6125371211416015e-05,3.186240269057534e-06,0.0
2.33206780874885,-0.5231392782257145,-0.3890471494056397,-0.052055506731808296,0.018233593812132992,-0.004438511466332684,-0.08558586353474126,-0.09698129061576131,-0.05632992640161914,-0.007990323667762029,0.09413128727922172,0.05763975032201321,-0.03728920178018215,-0.006401146438202573,0.12980145527905954,-0.07612192258838024,-0.028009548788768147,0.018168835677462976,-0.004745792094605238,0.014399289896746948,0.03305801866042513,-0.0654393329840633,-0.07484102899949878,0.05670201406477339,0.03401727365519036,0.001311585025646383,0.00046249669066484943,-0.012360947865646251,0.05266371420010641,-0.01312604201272824,0.0015503653196268137,-0.02010164286863183,0.00523054572738109,0.052500163177961,0.0002460659580453507,-0.0012324657319464887,-0.03015453748872637,-0.01629403225032332,-0.0017786778942605924,0.00317508712492546,-0.012133303638250572,0.0004950727836657772,-0.019619109666577466,-0.00036081692602329686,-6.181673190311019e-06,-0.005118763558643705,0.0037746106367561923,-0.009077656748785159,3.992702227569415e-05,-5.886056722095366e-05,3.983528594409168e-06,0.0
2.33281406790127,-0.37540784706736097,-0.4094434354594094,0.011925848021975344,0.030527607726322178,0.0031720948767772674,-0.02929503582372177,-0.08021335172286942,0.0007130471945674961,0.00480998754944789,-0.022265759111262873,0.03769323181682396,-0.06352557527992972,-0.035811774373091465,0.047422796720057656,-0.06400051622260688,-0.012936182050194254,-0.09285298050073997,-0.034940952575210085,0.00571117221033353,0.003626733454198042,0.02449056982837372,-0.028884541994749366,-0.009288849950319259,-0.011998110681086567,-0.004155460229760925,-0.000271781020530324,0.01193198745349011,-0.012031837920945776,0.002855634977141718,-0.00139252643311391,0.06256696653414318,-0.012400763687898487,-0.014692535987657202,-0.021260938743864918,0.00036881904948800825,-0.00759539137032592,0.007052278095972274,-0.00421172291405852,0.007898268812178916,-0.03277946871822296,0.0033208785280479255,0.0631380297533531,0.0011533045062072401,2.20147874345906e-05,-0.0049205786689087054,-0.00479617163165579,0.007583434826467358,-2.183261142575723e-05,2.1708799098727723e-05,-2.0032866683612408e-06,0.0
2.33585780652913,-0.4276730158088754,-0.30141541986589115,0.0207115887488807,0.052651986017353165,-0.00048170523207382535,-0.06565345533944031,-0.05955169303659545,-0.03845901363490194,0.021021108223403782,-0.04501027435974772,0.15011261497306572,0.06238307674939864,0.008522640572875467,0.038398057230770326,0.003687491324056871,-0.042551387117093026,-0.0001717180690441556,-0.03232906325651083,0.006877678957957692,-0.008777682453721744,0.042773089692566185,-0.024011201557940006,-0.006297432174425,0.011812070064914831,-0.008217190457568134,0.0002563739637485259,-0.030673736721142382,-0.029990005013191243,0.009983487158829732,0.0011882513483972245,-0.031417483027900366,-0.04010632226884276,-0.04153679245576932,0.05718759094054639,0.0024919723676911725,-0.010102208632897923,0.02787677314571218,0.008327527966025823,-0.028048491691237947,0.028455511296737526,-0.0024222157797443924,0.006797567936369566,0.0004487924050584942,4.115540948411124e-05,0.007303818463117313,0.0006847657800519738,-0.007444217520701974,-6.947825577682346e-06,3.3900497281678106e-05,-4.126837809444329e-06,0.0
2.33867288492065,-0.39338345898655386,-0.3020101707484703,0.04957166570629886,-0.03932547733828923,-0.012792449788812233,-0.04736371577793921,-0.06646919910020962,-0.048957650804331745,0.03225884104790537,-0.10306557404461937,0.09744028742434784,0.059050719823979934,0.04000680829721856,-0.029432796631902965,0.033503983225326314,-0.09034955233996235,-0.020419962512909912,-0.03437626102354238,0.021740448427119356,0.009358028201597585,-0.08921257570201925,-0.022688671760260706,-0.006650545277600476,-0.036474200019960185,0.001398161140772004,0.00013922245649770516,0.03452911216961252,-0.0014346146299059255,-0.000790409862097543,-0.0008729245557168852,0.01930311715292234,0.005970122835876059,-0.0024349199156067577,0.026231839956206714,-0.002301664470475915,0.021538974451697016,-0.03164669784397133,0.0018240327890536063,0.0048077175909804065,0.024519763214871367,-0.001581158106096506,-0.016016517517216878,-0.00012125138837571299,4.3486779381231695e-05,-0.005677077275953608,0.022281653380528593,0.009820847120157288,-5.7507700177558075e-06,-1.225592360737952e-05,1.2620608218756644e-06,0.0
2.34020485222729,-0.5362173218199964,-0.2620265296368155,-0.22050192221009432,-0.03122580600464207,-0.011540457499111575,-0.08867740926666848,0.008247632999503957,0.04125505067218556,0.0204781066446671,-0.07975857753883077,0.12486899591319763,-0.050310157531505334,0.08640501888455812,0.008100713300415284,0.023050238370337865,-0.055158728603607654,-0.016365420476417394,0.062263423063003746,-0.030625677861316994,-0.0028390180750874133,-0.005086805649240285,0.029634422925205378,-0.020361402132461615,0.0013778852005482203,-0.07391763481966222,-0.0017983447292227095,-0.03115866473222123,0.02315768501185787,-0.005025815640075648,8.319306082838561e-05,0.0038728922633157106,0.01919243197633495,-0.005858839983233148,-0.005707007355325247,-0.0009751561637325537,0.04265920243026737,0.003737176288574706,-0.009866910119590394,0.046973176675373596,0.00045363328545099596,0.0015611145672085925,0.002036922660277238,-0.0006306149403282696,-0.00011042079262696069,0.02156427719720903,-0.011317317836902537,0.001655773722136677,-7.782216412810787e-06,4.102481141328314e-06,2.112168328873127e-06,0.0
2.34614583171231,-0.3422227790868747,-0.39147215888474274,-0.0028714222306508034,-0.07062785527241824,-0.011919558041883917,-0.08276962715335624,0.005225669110395314,0.006830328728427865,0.020526493311974117,-0.108087945705941,0.04825596800579225,-0.053521046266057526,-0.0040116810982119815,-0.05095744994639848,-0.02026013715233811,0.03291515585308534,0.02245151824151723,0.020337386322839997,0.002292667046086935,0.007349421471247518,-0.036552993780322784,-0.01674374567475074,0.04383151781536334,-0.01309185760268874,0.06155683121297051,0.0017531356069509906,-0.008289818952656926,-0.04461645601839612,0.007788800171927322,-0.0008701085701932497,0.010073745789780642,-0.010123725373983723,0.0054699867470085544,-0.035210525618704636,-0.00027756138784324163,0.009016807900977251,-0.020231002841083826,0.004847444510945193,-0.014527396820104942,0.0161583789903487,-0.0020406970761374095,-0.00934010399337286,-0.0007233813422525599,-0.00010084089329686187,0.04344210899385053,-0.013366653775473372,-0.028229352517551556,7.04585507017195e-06,5.0951958831644006e-05,-1.1443643981377744e-05,0.0
2.36055933695408,-0.37167457696969464,-0.38627184695880323,-0.07891737170676233,-0.06459316079278271,-0.011246641096081951,-0.10258301948745537,0.010046293988385885,-0.015678811377856348,0.022152784210824956,-0.11564467869048745,0.05255861119869776,-0.043225905191992646,-0.0313742887971349,-0.04017618212669931,-0.027177361998376542,0.044023745372613096,0.05711176303487977,0.017622998800037457,0.015616183154958243,-0.009736446485238389,-0.006519492887392774,-0.009759945560321849,0.017666896166712305,-0.010161115556564251,0.06928381042090762,0.0008727593067029603,-0.03901860071961245,0.00961024298033302,-0.006968426308457085,0.0006572932337055305,-0.044049855817751116,0.016368954835510235,0.004075588530072977,-0.007710256991478568,0.0002004632476341412,-0.013111484063188853,0.0033921557820247254,-0.00029922641503362567,-0.004056306642836651,-0.0097370054583245,0.0004022777658271028,-0.012817383620826833,-8.694589384874837e-05,7.883882870154531e-06,-0.02316869137676312,-0.021383681012335842,0.039311811704843665,-0.00010231054397379296,0.00012171572799856434,-3.0168614198962187e-06,0.0
