TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52
0.188459931666573,0.4129093791813005,5.4386526737028795,0.14382075435047298,0.13373656776040818,-1.4025535178315178,0.1849664836749175,-1.1242024742080785,0.8507175556458861,2.129596743956992,0.3401644517851937,1.7700667435937731,-1.0639440264623505,0.8646111715665066,-0.24720379959426653,0.3403822954368959,-0.26937906860139244,-0.48230400325799144,-1.0347232984615737,-0.6213198769231854,-0.6740401894263425,-0.2792250199704472,-0.7505955996989294,-0.5541626209427148,-0.5478683743368671,-0.13518484469419184,0.2842079914610243,-0.29548362894481434,-0.5989805993931627,0.17489561831193962,0.30490058937600245,0.7430278757509983,0.21078264770625155,0.009430558937536582,0.1905409825149711,-0.08742963443828364,-0.11709363887355662,0.30595848744495824,0.20701315936362938,0.035974402229399134,-0.1216653428368045,-0.044725157703581486,0.14954930529181668,0.03255398598367802,-0.11264059386445022,0.0038642232146192134,0.024119175606859406,0.15030046509931055,-0.00812329103297577,0.033481020854313044,-0.0654303165882448,-0.006227745662851925,0.0
0.211014437875058,1.2529012525279946,4.257708516787374,-0.6079471232608719,-0.44192122915581683,-1.459183039254824,-0.8294436513034461,1.0403992197466387,1.3194083073257346,-1.0156514373610406,0.0323871573534644,-0.2738818923756897,-0.15692372293608065,-0.005934107059978816,-1.3743183952761586,0.009226070769790736,1.4090231725658697,1.961206146131714,-0.2570828298826248,1.1177330606090956,-1.0463766616363466,1.18264922067884,-0.27179669270339724,0.4373641756245411,-0.44206395407152055,-0.5323519692790362,-0.11575037841533842,0.2730920457396492,0.47230259720733153,-0.0956082854620845,-0.07263699741691693,0.11807652085007823,0.2896725370273962,0.04658914046609349,0.011074877864384604,-0.046650276103375625,0.2859240432484692,-0.3514052797293856,-0.1209404879128621,-0.28291821760147967,0.12153857235312555,-0.03414652099664082,-0.14915659341639217,0.04087362383918636,0.06432069360086647,-0.13061655799293634,-0.041570126107498356,-0.009024336045595308,-0.13762678411037127,-0.017986900453819756,-0.01847674641919516,-0.07399650661782288,0.0
0.29193173530297,2.665901018391718,2.378291457484698,0.23158852292400345,-0.341479380759014,0.9349051112669365,-0.9325419728806564,-0.6645379935153074,0.4906176258720973,-0.1629206071848055,0.21300756335799423,-0.10423763222690247,-1.1904235768821068,1.7364077147852912,-0.5802050724526027,0.14876715267849774,0.10083387585655816,1.2424713772977751,0.1481409890507011,0.9957272621614951,1.144566714007425,-1.0482029111421172,1.509651218931962,-0.9041392724696156,0.19097758728901745,-0.08325169041439781,-0.005600008275400041,0.051840797061369404,-0.8215287850968425,-0.5345693697799887,0.0008804298756842337,-0.1862379370315925,-0.23213469091521852,0.20409698969315707,0.09069357059373394,0.16226179446835934,0.2771640889664287,0.052547797641851135,0.2460773460251327,0.2405939806937018,0.15131172346704838,-0.35558054461101446,-0.13564057116553535,0.12495399296245228,-0.19454429990773572,0.06971507403459345,0.04083361143824247,-0.1634682800911577,0.17667823584856368,-0.004306692840316382,0.07616180329896158,0.0716681429277103,0.0
0.321331506043033,2.27346575940862,1.7211241789469283,-1.5971929940005272,2.5851158935868987,2.1707713520209393,0.7529332155736828,1.7425736996542405,-0.08561774490125998,0.22490447423212032,1.4668802744327387,0.6848801850729631,-0.17199426854971847,0.10977425647501596,-1.8844160010388413,-0.5043649893647904,-0.7601073639640742,0.6537941562674721,-0.06074732323897312,-0.45860851938296227,1.2566198473047299,-0.48281580209259684,-0.05555540233926529,0.2090290387586522,-0.6187329095737303,-0.3368936573881847,-0.06575866295559304,0.4409200770196367,0.7434756824968782,-0.24160601754127742,0.020456123947982175,0.1377995633207868,-0.2430070828750247,0.5606861435695101,0.05363376739111903,-0.03303431180754197,0.022691680417779223,0.15352594062085226,-0.043409226129999236,0.09792989739770096,-0.3975522821529501,0.08178396759298397,0.06954796855296565,-0.047301974267067975,0.06188840267957938,0.023611931709131714,-0.03566397854914513,-0.09521335935340268,-0.1079851788188364,0.08493155600695163,-0.02453351049113336,0.02669039804830777,0.0
0.352163255010744,1.9338999876351521,0.7178662654530491,-0.49323139086246376,1.6056762057435294,0.6162955781030948,0.6832521094366955,-0.6889076302243388,-1.428887623799154,-0.20599320247681369,0.28859434136335826,0.6934305923704124,0.9846183830813262,1.3304612227488275,-0.812554594926695,1.0658691883896296,0.12749596732295918,0.1750049536858289,-0.20293959007415438,0.04422869778948671,-0.5298606907528659,0.03598483266402715,-0.046153040934336385,-0.007410321114449259,0.9279009969300209,1.4064267838657951,-0.03510630044359873,-0.6442717462278162,0.3180073394723519,-0.32955549613579477,-0.6197309487648739,0.002054013727976403,1.275793799324749,-0.02525934243550125,-0.3145902640651236,0.2581965224238673,0.20790636870105217,0.04466305580799923,0.32145882862059727,-0.0377370769986887,0.00743051205322805,-0.23136030327082144,0.05155484216983772,-0.10953785908655046,0.22310379286424029,-0.14889937486897142,-0.04081230034774071,0.12416356630124259,0.0968142286509512,0.013981035707030551,-0.06494629538197831,0.04703631208280215,0.0
0.359107591030253,2.265161370571506,2.158402736484246,-0.7942623521218399,0.9092396769016243,-0.5249918466591339,1.7165191042754602,-0.43540704103595834,-0.1629165072880435,-1.1461251940929658,0.025021629860417286,-0.43701797292699157,-0.5331640560458438,-0.5614084223179957,0.8347612247752791,-0.15158682132760973,-1.1898255729224614,-0.9103179030879449,1.455472519408448,1.5722509360045036,0.605166068541782,0.10357857050898923,0.6264851516874597,0.1325809178098565,-0.39303731832191346,0.5818898097929666,-0.11623918388529489,0.17134085449374561,-0.288745519483092,0.6696210579189091,0.017368349673683288,0.14749240285839327,0.5919835749714407,-0.0130935108662202,0.7047864719235425,-0.10509314048368121,-0.4340174660151506,-0.5384971033396607,-0.10363353685097665,0.18101292384096263,0.32704084796758265,-0.00905671123412673,0.09715682826546967,-0.0800341081723986,0.21014878142007523,-0.09533764600452303,-0.0423321158552298,0.2723161617222916,-0.01977104267935534,0.12010100605780924,-0.14762086366488972,-0.008168534397885431,0.0
0.359681342589083,3.037408869740253,2.4048932485907053,-0.45909588452155453,0.2553092987356378,-0.39281291969312737,1.7260342823741244,-0.7071080441770715,-0.34686463827607633,-0.9437709888002292,0.062356390897189216,-0.8248526230232064,-0.2514764372224498,0.530759419717884,2.039060265346241,-0.23693028682780637,0.4951529132980745,-0.6868334033348769,0.24857463067602031,0.02133794655251656,0.5203758800413039,0.8815719344969893,-0.4281156933780791,0.034476982008145536,0.13137820431870958,-0.09992456495815046,-0.42996829035664724,-0.1742269425587048,0.5250384727215013,-0.4922611209715155,-0.1087228943115316,0.2970592364300331,-0.5802709592872439,1.1467030973784595,0.06007009313890314,-0.0016683994887884595,0.6151731606529929,0.3795417452398788,0.5012936809247404,-0.24940762843885267,-0.2623545942483682,0.36544155911839565,0.40916580352615006,0.17425201826102119,-0.12053200194402423,0.1838695884261641,0.16263079783169498,-0.12858631701163295,-0.21150000692629134,-0.15418696493438788,0.15086567927342404,-0.0713745374138712,0.0
0.387224537220685,0.5128231836652722,2.5485545480806744,-4.3132432641922,-0.5647751872218714,-0.13016603019262318,1.0873081483952105,-0.2390181341110002,0.938371969523012,-1.1042600004178098,-0.28098924635419364,-1.4489688573864312,1.841194007699561,-0.6195672605488363,-0.43914398347900724,-0.025194639783693296,-0.2423145718834686,-0.20570870185749285,-1.35921120429062,-0.27255973463119454,0.14073295827004045,-0.7490354586980903,0.1776766396476501,-0.42481927938033615,0.3636275315908397,0.2789142819156862,0.4248819627215582,-0.06869545175964359,-0.3863008276809277,0.6067810274876512,0.3996915072948086,0.0036539530706322315,-0.0685693201868947,-0.02695546189916222,-0.1807350329921893,-0.1403212704879977,0.2909252193027002,0.3972981531477351,-0.28785477802071074,0.12590415871772923,-0.05012824306185005,-0.1402732851666216,0.23851509477292726,0.08218322499542148,0.16012106144619725,0.13630512428578845,0.17112073454364085,0.010656671759643781,0.024649389003893313,0.02356491354342093,0.02171308165592397,-0.07779699040392007,0.0
0.388651758449078,2.806094632052907,1.000012393145321,-3.434153580875264,1.435846632986905,0.14202126109424182,-1.214606674348928,0.8777297090784583,1.3778078394272035,0.07857522743566656,-0.5148549902643548,0.6623719386796388,-0.34760461217881383,-0.30678352845350243,1.3576114191759985,0.9120393027212083,0.42704096892701526,-0.566012610141494,0.42089416854943096,-0.9800467764953813,0.25763763511359744,0.6853497845973514,-0.11216985176550699,0.10208822988841107,-0.07903040837269631,-0.35292082785071616,-0.016488921652870737,0.41596966402908375,-0.5249995866167543,-0.7024432886537374,0.3910962248325056,-0.10097087074736341,0.0005324550405341482,-0.7019915680843183,-0.5676573641033914,0.026977226537989934,0.2614338282325225,0.08715560694183404,0.3822905798656599,-0.16349374067168418,0.054059202414834855,-0.22136225432959142,-0.1612964707299648,-0.22712040799546357,-0.1241213435221655,-0.14011688443812798,-0.059774757341514266,0.12026504109367026,0.2726193579946304,0.06425050415655344,-0.059283947941941945,0.11331295096953488,0.0
0.420748324349751,1.7741804232946319,2.4392311447213033,-0.7139502349841985,1.7302150645882932,0.9000223499408763,-1.7066044643222618,-0.8692695970157278,-1.2606926751494356,0.14719810836150765,-1.7111916727729095,0.48880768002787023,1.242348459666356,0.41231184227110473,0.09449618393027917,-1.190995251413407,1.2042977130953318,-0.3036823159205284,1.060306423054865,-0.47746092735693024,-0.38619111726752386,-0.3227025386749335,0.06660124473965601,-0.4963773690158026,-0.4523541653561991,0.7657358164916518,-0.04637984935765864,0.04901512840416243,-0.28265643583664385,0.08585063661103381,-0.3597005024636695,-0.428058052798011,-0.5193076684102876,-0.14618042861079414,0.27067496896967547,-0.05635129933840134,-0.4196747908417172,-0.09506196318812735,-0.2015744584913577,-0.2570440397900403,0.14993912074865418,0.3471295723700297,-0.32125690483154895,0.23679102533907964,0.012735812689219481,0.007652803946660455,-0.0626098656885945,-0.2549516346375018,-0.22595352027083399,-0.11178836939996234,0.036159184391106575,-0.028066235928393943,0.0
0.437709928746239,3.8778958882834655,-0.11006991447783654,1.814883517820649,1.161580070742017,2.0207861430261427,-1.213930792390665,-0.10587409276151741,0.506108389028107,-1.4212105639303567,-0.8101786879541323,-0.2202778738707281,0.35943460730937293,-0.07889917192579837,-0.0025558901598637467,0.5851571255127068,-0.7304123067417772,0.5276694405593577,0.7548398775828922,0.45725132186580203,-1.1839057080858717,-0.2208204904407908,-0.75259274413804,0.37635202510666815,0.038473440410756996,-0.19853988415740195,-0.3152287785325847,0.126881610069911,-0.7333222828085073,-0.2637158328162057,0.6121662316864501,0.6067780453949384,0.2653303062249017,0.03467081755504984,-0.17237750215518902,-0.0032036132952322598,0.3194939568973181,-0.20079086501534946,0.13107801390441826,-0.05376178081397485,-0.5769821474853768,0.28349291153184764,0.1589030861356746,-0.20151380910450606,-0.30480903876308724,0.06486289907752778,-0.11317236874765078,-0.09677048861502856,0.003781893971688108,-0.055851774552826354,-0.00926287171420402,-0.10289056353989641,0.0
0.440163796884805,3.116871921535012,-0.9911457888964424,1.644088238780316,0.769764161457928,1.48549915488352,-0.6845719994492874,0.10710654186935661,0.4804242966397374,0.3353841776575643,0.4230416126405749,0.5017395786442621,1.1115431514260834,-0.1292376529646982,0.9228962774947749,0.5584556671920555,0.32344215990126485,-0.6128365409595327,0.2718525350337457,0.8085904972273025,0.3249760997323392,-0.4008572303268373,-0.2707450200756575,-0.9130366757202896,-0.10779743026395856,-0.534978605519092,-0.436264020571266,0.8143348849650063,0.4178940203498952,0.7912852552251662,-0.4179117451362262,-0.4375834867986864,-0.35935758656343975,-0.09124603272835265,-0.42533296117685504,0.9691887412618003,0.624461799341255,0.15548806614101482,-0.23842042532485902,-0.003532698368390221,0.3169553735614959,-0.21806291068455821,0.6359625635932376,0.1579614570281849,0.16034482621736817,0.15991860694324905,0.1682987740428644,0.22131719637190006,0.1634684933023705,0.07642172132153084,-0.05529416607343392,0.08181173419684251,0.0
0.449688614212724,3.7744378968557415,-1.7311939998081316,0.38647640345261297,-0.08943878470677623,0.0958410455445999,-1.3064845869056274,-0.6093161420503087,0.22384288793785612,-0.2790434532557899,0.5807839622197433,0.5541619586975309,0.5677376726409663,0.2552814648439445,0.7047085667064992,0.051176083969095246,-0.7037435238081876,-0.12661580666245104,-0.09319357487712929,-0.5586391962855305,1.4430305450634233,-0.7516573470456206,0.004876427212975749,-0.16143190720170628,-0.36258509828549,-0.0860341617921633,-0.14035982592002505,0.16622935208115266,0.2735480359968637,-0.1297238310077117,-0.29887734278454836,-0.5387374873680126,0.059728706374340045,-1.1203386654091754,0.9916974820376862,-0.1588543362593545,0.15024126861011558,0.005434629710432779,0.7779700730880643,-0.42016925017210877,-0.295054475807971,0.30546354559534333,0.1129382028174982,-0.21747466020552206,0.31793596845730465,-0.05051819285933544,-0.010464956778844754,0.09160713594409042,-0.4182491531299239,-0.0038286295972231447,-0.025353147044375086,-0.12621354782463282,0.0
0.450025487950132,3.53398028790268,-0.14785908689985172,-0.25636453161229017,-0.826059184052154,-0.7033422774526464,-0.5068431342826359,0.6324829804351586,0.400470657784385,1.778829452592091,0.2425167830174161,0.5155645345708919,2.058068274520755,1.0045867173808418,0.7967001621143791,0.49180392660599237,-0.03971632021910994,-0.20736110941727653,-0.4362656335334105,0.4612917149237421,0.623123609978833,0.34315270609173393,-0.7323631476160491,0.4853689584352588,-1.124146987155635,0.045206675437402866,-0.21432822026449885,0.003683661098683689,-0.3206698478116373,0.17583309546126114,0.182495387707042,-0.09584886230618594,0.4413168013476397,0.7052507180468721,0.26629118887976644,-0.35697320913770086,-0.551867361050162,-0.28940587840526755,-0.6812750260191678,0.3943798230325758,-0.14286203687865565,-0.3341549006267799,-0.135949673750386,-0.1304478892428925,-0.009762476015005312,-0.17364266608249596,-0.062077506207649055,-0.11752281964419187,0.06181050653994385,0.022107048215681192,-0.0034199649208017362,-0.055542116829320386,0.0
0.451402088647877,4.213278273605363,-0.6937098557041066,-1.3621739164682427,-0.5563499786290906,-1.4868053150763498,-0.02101988037854567,1.2941380826266289,-0.709321557848869,1.1778692544516973,0.8471021465281725,-0.8816058126404334,1.466721496150573,0.5464348869441553,-0.03588072729351493,-0.0950074334569998,-0.7030840860735107,0.5927744136484743,1.4949373508860817,1.1328428468292728,-0.9484033348129024,-0.7637870608386734,-0.15372492474420416,0.3575388188636687,0.1365706682037829,0.23103919304853068,0.9717827944178213,-0.2667183550363652,0.36059506667151825,-0.6350153335369247,0.8090684013216596,-0.19884215921070997,-0.5242389838108319,-0.2988076991356545,0.19736502795340213,-0.09378985418207654,0.21903573802325368,0.4210014404832117,-0.03537474679571899,-0.15066465944187668,-0.09349138097796905,0.16935751798336324,0.09752769888772198,-0.1649559153162596,0.01935330089934488,0.16081196730039327,0.046867010549243915,-0.01167021159954156,-0.0008282368849040416,-0.00410230347458496,0.0026708810009440785,0.00497939456324438,0.0
0.452679007574816,3.698695241155715,0.8728709285476998,-1.3889157333791564,-0.6463642133782738,-2.025100598720379,1.0493292112769135,0.9563818180147842,-1.3381615936341333,1.8129534807809073,1.7385905408319906,0.3847314521536499,0.015027472187196324,-1.0942494135237832,-0.2781297255741513,-0.9780728276983769,1.0935254395528746,-0.4315706050175228,-0.32376947913300885,-0.6229651338426286,-0.4318605592703012,-0.2299466687022727,1.0841717866564062,-0.43044781816726024,0.10745798029822395,-0.042508234714242366,0.07949660526785564,0.865735228220015,-0.39376004331315545,0.44724649139344325,-0.7620290736204562,-0.3655468338424639,0.30314913899430096,-0.1624279363624141,0.34380129036955415,0.38083189154469504,0.3031771268018511,-0.06662260586855973,0.19933321345053676,0.023546455313529283,0.1681932597833687,-0.025646685827594346,0.06905856035466515,-0.06161448544218112,-0.3129342565377496,0.03583418624814488,-0.046456899488315835,0.0048638327041166125,0.025476123374167717,-0.06672842960000032,0.07094180130259177,-0.01374851067713778,0.0
0.453375419463321,3.967887656552718,-0.3864688143115988,0.35216728123191465,-0.7198040942456809,-1.0577445191230102,-0.4181318741288352,0.0901317925597909,0.17759090450228107,0.6998266436092204,0.46473156668535687,0.7848624735409034,-0.7197927226400869,0.04700165450427086,-1.5731131231825162,-0.44552185951152146,-1.246216855436605,-0.21200498270405724,1.1921457734469298,-0.8173632819919983,0.04541943514286927,1.3533582600640632,-0.8859647125620657,-0.85745200490502,0.2931955693789414,0.3761977194577994,-1.1940151704249602,0.608067747340564,-0.3914825648083769,-0.4967263400109791,0.2793772780104296,0.4196818633664832,-0.13458572635541105,-0.12911492858148038,-0.07124536901911861,-0.13970216354847342,0.1498364066615178,0.3280134465977025,-0.3506768392243463,-0.039170485139376134,0.21997696254436355,0.06081039762809114,-0.0378889590863598,0.2270484191825012,-0.030119492989408667,-0.05304650554488304,0.13757916676233162,0.02374215964135123,-0.2506233961560543,-0.1080105036651341,0.05725130270121967,-0.004592768255414244,0.0
