TOD,PC1,PC2,PC3
2.5973305284851,0.1890408833555993,-0.07929444623003494,0.057621568030356424
2.6107587704159,0.17686369239735755,0.07836190442773357,0.020273944092555743
2.61496728593484,0.17996684636788093,0.016730655627771825,0.0006764061088696007
2.64752048685691,0.14577309892006746,0.49902808470663923,-0.03168124921400483
2.65774839944431,0.2012724158046539,-0.28958794679907973,0.04458261316006608
2.66902438214515,0.17232300379696402,0.11557738385850616,-0.003441795233186319
2.6712265052914,-0.8247393994441747,0.04837464972457469,0.021718421406655867
2.67141187871117,-0.8209852832222214,-0.016439128515925282,0.008160552952189539
2.67758259571282,0.17260722989439897,0.08702736322699403,-0.04285433698570622
2.68219852222396,0.1715393746048362,0.09668224745214432,-0.06180211580815907
2.68246651004765,-0.8388699993917528,0.22461677693873447,-0.05180861159256419
2.70476229064367,0.18903039384681583,-0.14555484579465386,-0.04554088783097355
2.70734302644648,0.18120203058411016,-0.018512549270703192,-0.028492223845837772
2.71476581851356,0.17254863264502837,0.10416004541505643,-0.052557505648178335
2.72099282937656,0.20611006133350102,-0.3595894673189539,0.006910172795679937
2.72411926260165,0.17224582947087874,0.12257036875494003,-0.03185847964749785
2.7255837211494,0.19052647502133271,-0.12017192843609911,0.019328668035141123
2.77982401489326,0.18091529376059334,0.017712990091664337,0.006229739641660825
2.77986657492998,0.18496134852732588,-0.038313640780128645,0.016255549969307437
2.78060947421184,0.1818329407262465,-0.0033465490522975243,-0.0118014083150812
2.78491893983045,-0.8118724942087098,-0.11723050925129043,0.03111656036112759
2.80303027673118,-0.8322472821223882,0.16577173238491516,-0.004080703444344626
2.80691158427679,0.16241979199101525,0.2688460982956166,-0.030806889080398452
2.80843505445744,0.1825363770260221,-0.01843181097753421,-0.014291507928135046
2.81266820236444,0.18312474564869546,-0.03210305720923611,-0.02346936102121317
2.822196534187,0.16428930390508986,0.2129852347073764,-0.06899933946196415
2.8475523363971,0.18676437473553242,-0.11130404272756736,-0.053254466859492554
2.85336304145109,0.16822853790072176,0.14743550343069078,-0.08650473939465829
2.85672732029026,0.17768302252269366,0.016060283157874056,-0.051658302167638746
2.89250602650154,0.1967076770148885,-0.2532115968052235,-0.027350307164517442
2.91396501194177,0.16963671499500904,0.11855173121096473,-0.07179917293323244
2.91854539249795,-0.8223867396239442,-0.02287143274298852,-0.036883524570568135
2.92093387757412,0.1710487535405874,0.1041513552654223,-0.07341077881560595
2.92289948616032,0.16905356287408219,0.1287993389433969,-0.07798579869509542
2.9245341812826,0.19663046646278332,-0.2652069637768834,-0.039472731162247636
2.95012505119653,0.17382936575308935,0.06667616373835872,-0.07189363581911935
2.95402911018931,0.17207555495617458,0.07516028933153902,-0.10035695843764361
2.95610854312015,-0.8256359684986253,0.015986722650611546,-0.079697885651501
2.96869869344855,0.16889533824890382,0.10883889133274503,-0.12118597674069802
3.00136893568393,-0.8176895756549052,-0.10721976122248153,-0.06889628431849779
3.00804370738271,0.18533281614119554,-0.12647017562785662,-0.09605085102713529
3.02640701067552,-0.8166038595339656,-0.14775645163344275,-0.11779839829597906
3.02732718065268,0.16876508220275338,0.07653885358128633,-0.1704235398753559
3.03347626130792,0.16897192560808846,0.07552004977296443,-0.17202436991688944
3.03998007489136,0.1618210219607368,0.19081899338032932,-0.16110094443153886
3.05066080552653,0.15924112365294465,0.22230807100044492,-0.1809374641921459
3.0514410237781,0.18129288602275598,-0.08798381864243328,-0.1569657592251205
3.0560258509342,0.16095561396927613,0.1949215151211739,-0.18415179949874527
3.06625134347406,0.2051042660932872,-0.39625885566100943,-0.08077786660809885
3.0695144298855,0.17546282307007366,0.007009385419061306,-0.1539936655898594
3.07267563120043,0.1976448373911972,-0.30111307190918646,-0.10759112798220428
3.0911588870342,0.17499853282719088,0.0031931434449000897,-0.15806166162443783
3.09355812911819,0.20372358445773425,-0.40359695855873895,-0.11928176624530396
3.09808524503145,-0.8612324448996702,0.4968720621562481,-0.1706199827454022
3.12039812022964,0.20154801469037886,-0.37368815883483497,-0.10886325997231436
