TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
0.184088387385226,-2.1209678781947816,-4.732360803404675,1.3614097933838625,-0.043074043047136704,-0.06463406086464907,0.0896051613999671,-0.8337897493252178,0.03357218143079247,-0.9252409767818052,0.10759634373975187,-0.10157935873881947,0.7135429780728325,0.3936912362348139,-0.3360344944473132,0.3052432963564947,-0.12672884756240624,0.5104086825443289,-0.3872714329633894,0.15757725045147553,0.012419213284911416,0.09604873145103417,0.20615312006127545,0.2460741360557127,0.14752237522041886,-0.09830418673274227,0.0998974079152877,-0.5122350494473984,-0.051340238238307384,0.1570217440959738,-0.511779563813739,-0.40412299030756865,0.3044414401104689,0.4880599341286918,0.5231206444467766
0.206119715951851,-2.2456805203726637,-3.9034059766356957,0.9572013806847468,-0.040021321419851714,-0.20385691342294304,0.3981466419964263,-1.0152814753058634,-0.1384628191723482,-0.7673443720817911,-0.2251449835601043,-0.0573261652850423,-0.7169533309200968,0.2198942171662478,-1.4131508014170746,0.09958441824829611,0.5763800646374323,0.20659716100692213,0.15042882690590625,0.2854831458877144,-0.4948549463663844,0.2535992611319232,0.423512279537715,-0.3402426349371265,0.031554050722884405,0.35414044138909656,-0.1632758625774864,0.549636488002193,0.34857291751322356,-0.06425586555903472,0.6302865092439722,-0.0713059377470216,0.2123394633732305,-0.3501349465878888,0.34237962234738545
0.229828892809245,-2.4784366826189816,-3.5826044037871316,0.7910835685298091,-0.1880675833821174,-0.0638711311372281,0.5303785090800002,-0.7333967588102265,-0.25617716344299774,-0.8000602558042066,-0.0028663169980904183,-0.07398201110225817,-0.893875451080384,0.12474965560878151,-0.8320712320426619,0.18508595150286264,0.33009484288316754,-0.19165274174716634,0.03499914956584438,0.5296863067088583,-0.4445811415019046,0.08506152176203516,0.2814721456961889,-0.11312988935988032,-0.2155729094203946,0.15001855134850964,-0.07422916836754169,-0.03745157727028109,0.48974918540739293,-0.5344545096028037,0.2054938258881611,0.2537126156420028,-0.19189718181236276,-0.2611893678320773,-0.16270279343045782
0.28516004385258,-2.4541939657600107,-2.802000981400037,1.21234705682775,0.20697580684267236,0.0416904189306071,0.5937039532286825,-0.4355199318293123,-0.5335110373372121,-0.38908820267506916,0.7753118032152966,-0.22478847490869497,-0.531241119740842,0.04902182179272266,-0.48607527820768576,-0.1694433949259288,0.6304666264639044,0.22951880052100576,0.3805140002289405,0.7318316247066842,-0.14832356785872097,0.10575120421336831,0.12279041501768888,-0.22855247145362043,0.23217450882429708,-0.4325665530363763,-0.2539485138951069,0.5061904353470078,-0.014343750065246028,0.25230604853757294,0.5464894599863951,0.19538142246411772,0.1692888385283111,0.06155279257757382,-0.4271533831104804
0.313877853188354,-2.807193551014501,-2.9367636787019173,1.518008551942691,0.28765459640721114,0.18343277734421998,1.0019534812824717,-0.20989392220258715,-0.20097311239352617,-0.4322667716073146,0.6674395224563758,0.006152997723053913,-1.1564534549492922,0.20627845461769612,-0.6058277688689203,-0.006079360649624422,0.37060067209503017,-0.03388004709149629,0.38626686496937823,-0.01715569716793431,0.11941665475405659,0.16532820414359345,-0.44120617447395527,0.5818202087417924,0.4076808048609763,-0.5509870216011863,0.04847556156034205,-0.2783538640451633,-0.6229476848422509,-0.02821644866353502,0.31030337100966127,-0.34483060968910517,-0.4664950129845222,0.2222703883226042,-0.021157601893166844
0.350777678554565,-2.4190008466245483,-1.8200376290520779,0.8012821348751739,0.6536164428423701,0.25518918316665967,1.0854427224637084,0.6449139777698101,-0.3321062997508232,0.3110472725308017,1.428815970423647,0.07191416813642863,-0.9203102725661907,0.14054982435542307,0.5283108929079247,-0.2567318531518213,-0.07758107301528425,0.6075321111215936,0.2963799391887689,0.3871680100521466,0.32305701682530313,-0.022531622188265866,-0.3975449769303203,0.6092341646357321,-0.10656740175760812,0.0034532125306283696,-0.14177235052569753,-0.13193853779542547,0.12608485914056905,-0.30081193577847287,-0.18308432968939276,0.06654714209453745,0.5276226287143978,0.018799412046393356,-0.04812271290628657
0.351338121287886,-2.6898332854274134,-1.214298435733097,0.7638683875568866,0.46143807829675954,-0.14096866973514613,0.94805710388757,0.6755981568113015,-0.5069294043221892,0.2639044579243593,1.1858743202038045,0.08184286498981387,-0.6848821611119644,-0.12051337052771897,0.7070173471770855,-0.18967806254558664,-0.20994552629010307,0.24586133386242448,0.17403668045125453,-0.05866144794157791,0.5339038707871876,0.04089684567414311,-0.22083871844009872,0.36737560191014834,0.051113425857827,-0.43525089849370463,0.025764797983441626,0.1399327298999891,-0.06630690636876785,0.17533462169853514,-0.33339323468851845,-0.02616154380165973,-0.264529157845957,-0.014364328179515638,-0.06333048544406782
0.378242419927555,-2.4745172386943115,-0.5817682321746167,0.8251900985947961,0.7488158039475655,-0.5258144781706761,1.3085785879559013,0.6925441483679048,0.011847839207788757,0.5711328778493805,1.2883413924823524,-0.10403170644202983,-1.2838440131810154,-0.24070251761957662,0.460617321163903,0.05859853510518478,0.05893447356654762,-0.300083434253206,-0.36294738886523387,-0.4102009850128477,0.6162215151644507,0.012694763624142508,-0.12083893696568473,-0.20617598830522446,-0.05162542178137496,0.2846981308391941,-0.04109033574602846,0.1486755843547788,-0.16739471729875552,-0.09688514310293873,-0.18217181708897345,0.30414527764279636,-0.13654555363530682,-0.3848081420104369,0.12210677111039729
0.379636535122511,-2.483203932915558,0.1369301921761577,0.9985194693232378,0.5441122863976503,-0.8157792427551465,1.227617804393422,0.9439280567334647,-0.2294183726043294,0.7086236536627349,0.8693109414717488,0.1240806708694646,-0.732216005349014,-0.11315222777707414,0.1850795812562038,-0.11376378437588391,-0.18759259084744115,-0.2433946773532856,-0.4380815682402796,-0.5587963192733117,0.6791741835565306,-0.19875689427550702,0.29848075187460826,-0.319783325880519,0.02840058262408187,0.17061557289184293,0.11994847663106463,-0.06975810847891825,0.25534007162990374,0.41958174412845917,-0.20910407936612774,-0.15983930749419262,0.18915136800926693,-0.05407080042288548,-0.035465938797031846
0.41098858436188,-2.187031691129325,0.07498093502151279,0.15820760733920114,0.5776682202085354,-1.1328432048441965,0.7993816208604897,0.6654512359964697,-0.43314687506531685,0.9225170472090746,0.6165331406931535,-0.11623515044844453,-0.033876171139985575,-0.5830646334566824,0.5544757766024317,-0.17539018390578462,-0.5537181488200197,-0.11123284953961533,-0.0946189711818446,-0.1117425860873455,0.3835683944538425,-0.035563145632102666,0.21193068311114371,-0.37825694847044894,0.11832398290008786,0.22968338233404645,0.27283474795391055,0.11172734971021882,0.18181238990949636,0.21058240769758604,0.14668737750409822,0.3671137826457197,-0.2054527294502157,0.009129701457253883,0.09773917001259386
0.413076999068102,-1.785811564966539,0.7379019735846638,-0.19124412478061728,0.5151757390803602,-0.972272136439079,0.6769024283090775,0.8370567205240745,-0.03981167448186905,1.1473728067617055,0.4782177020042844,-0.17722119616188206,0.45052214508148875,-0.5114971176896591,0.120350280687443,-0.05095840197379523,-0.6691705386791866,-0.16238422251983112,-0.10044133308450216,-0.0694950288477995,0.24715271589416515,0.02259379727181899,0.4531581493089595,-0.3793758044723024,-0.10312117768777139,0.2910838891661495,0.12879199541810044,0.009729969040068107,0.12855252570365389,-0.2025065497325519,0.2785775207959163,0.00712199649392083,-0.20727683687757534,0.35028248781501214,0.4502489002619429
0.423646808047787,-2.1413339135596967,0.4635559992084529,-0.2693105315563576,0.3612870584083571,-1.3304275066652778,0.8827356882506777,0.9172047010341369,-0.3258117938822436,1.059194768152827,0.14255211330033382,0.10357773170368921,0.724702411948754,-0.998888213800152,-0.48452126865812434,-0.1766618637113623,-0.3972446528032041,-0.078745808256047,0.23600773936582228,0.3202579125413198,-0.6804474032891497,-0.09786210227961303,1.00686895589576,-0.2352058677233479,0.04375797738311182,-0.46251013005808284,0.00920315265210507,-0.20908312236862767,0.007859957449841784,0.20552242953720012,0.20314882340432658,-0.3106169290783129,0.4352271704688775,0.1270653298143435,-0.15639109270640975
0.424477944114366,-1.9953061000023882,0.21329520837099777,-0.47744579023811134,0.22388510239641105,-1.0884926023822734,0.8550960213330563,0.897013753311989,-0.2908977890638902,0.48729324355335873,-0.1446601602048866,0.4299107230188589,0.41956930691775757,-0.9451363591995152,-0.9382351581194808,0.3059901658516244,-0.40692592926854537,-0.6431669876908643,-0.020524077823609408,0.1247706393538699,-0.7420215551181748,-0.3381963149314677,0.16684823544662647,-0.18795875552875974,-0.07972473860712394,0.03209265775937096,0.13854031605833816,-0.13881629888529265,-0.015292190837048502,0.2569310606775224,-0.27075483487810775,-0.07682688240394864,-0.17582887057190663,-0.21559730685619158,-0.02824029899841146
0.42755674488918,-2.1013731740348787,0.7231531663117463,-0.6065519620848213,-0.47205963269376666,-0.8282831089861856,0.12208415080193155,0.8255707559634388,-0.2866977631986339,0.5442263405264242,0.17247689783454734,0.36922072076483653,0.8759739945531776,-0.2328503828209029,-0.6757088067170521,0.3608514966515461,-0.12217116412022205,0.011257940495517059,0.05295009230899245,0.4464328313375962,-0.48618026684274646,0.19418083170565092,0.2105369670079209,-0.13426571068667617,0.37134296630492286,0.023812284105950654,-0.1626470726854152,-0.28099774835705604,-0.13827664365138675,-0.11579386980884097,-0.1219802132334248,-0.2259533619382827,-0.38028107566937697,-0.52670365792457,0.3019529472848537
0.429953692741648,-2.267419701259626,0.2778559776297142,-0.7435097957155801,-0.25845844380674265,-0.5590297541073005,0.2446515493255751,0.5802276592910742,-0.6828394067542393,0.3906218175438531,-0.21844734691324474,0.6443769468122754,0.8318301662741798,-0.6287502688076233,-0.5567068661598247,0.25201893713251733,0.02496266463871218,-0.015436983023764898,0.09141317024223188,0.3579748780349619,-0.7787728161976171,0.018776819639426134,-0.3005797793968862,0.2384084279933676,0.11068086101251537,-0.3871502419844904,-0.12332621879888946,-0.030787292538096315,-0.3482726540081455,-0.3130876909021921,-0.3460652774495331,-0.128863754534485,-0.08216012980990028,0.03330853828774949,0.11169902916106918
0.439586630571209,-2.408944372761303,0.14432366065739488,-0.7172305852889718,0.033333541149651626,-0.44163518875814645,0.07260357291814071,0.08283901003028507,-0.3727641259501697,0.34206254682582277,0.026411286203262732,0.6664557297233965,0.7341607146816223,-0.7747751280335148,-0.3234183927898651,0.4196723589496703,0.1032666682096305,-0.16292443672156967,-0.33506706851695683,0.46478929378553363,-0.38091305318295854,0.02145681937505134,-0.711029233458348,0.004112778419103465,0.05846662971024889,0.16197470780058443,-0.08144321535904721,0.10085011939558385,-0.01856778706900608,-0.14544795913646116,-0.08744110349634196,0.6517154649819049,-0.18010662744609277,0.16548893138569234,-0.13253383789431802
0.440931299436788,-3.0116563189178693,0.5786419914642873,-0.5638670372948056,-0.11628556418590388,-0.46903346514940475,-0.3514561299553744,-0.04100287855631742,-0.2714192029374941,0.4569128006580488,-0.15982544972283833,0.45065105605642986,0.7126743552676909,-0.5767320685792543,-0.33146775237995,0.45676455697631885,0.8843725490684341,-0.06297186466933943,-0.3586780060040528,0.4141463361917868,-0.17019157260619822,0.13664889640174716,-0.5464392556834653,0.16881245142080303,-0.23352333700563474,0.09555381553782427,0.08639819814191002,0.17969288826227653,-0.1737098618008326,0.1428033721989085,-0.16350372670308438,-0.18603253303936715,-0.02078583527564886,0.2042339014000287,-0.24275119958965885
0.442178598764572,-2.899356751173623,0.4635208035380833,-0.13401953718913162,0.030958601979515245,-0.19950443985538938,-0.3014978390425947,-0.1651008584257668,-0.23018624352673725,0.34349332422182766,-0.056431537087015454,0.28417484618156424,0.6239292491366184,-0.6282750480430662,-0.0738348142718586,0.8309419131135758,0.8705718591188095,0.08023855269564557,-0.28252664866777083,0.3679518785307326,0.05933822052963192,0.04753325525608254,-1.0797800747076416,0.08955864109424194,0.006447528476448858,0.15460149612457172,0.01428387832902064,0.09433040186054213,0.12115536542605936,-0.06595107709601825,0.21507251577656694,0.2387407755389818,0.33453233238182745,-0.08011839177087801,-0.3349159482414718
0.442858856580529,-2.8440111506803616,1.1982594303584015,-0.23760281303670042,-0.041859801875600434,-0.22132096208398144,-0.3974428675042439,-0.5515645173508347,-0.30078546423586927,0.2003202346568532,-0.4933600249726612,0.2862022747738984,0.45653925344207025,-0.39028238892289757,0.28177728935962115,0.9510295619807876,0.6105685999096254,-0.02106215064673085,-0.20789171598982348,0.13589007718172053,0.621476472300561,0.013351238145848203,-0.4840784123753959,-0.21139914814817512,-0.15825630371472885,0.38642014634502514,-0.2650514021345387,-0.18840322669313245,0.23698223954633657,0.2311131889648706,0.22709405496134147,0.15888952684493757,-0.029473945175077662,0.2333265410808113,-0.03208677318639509
0.445506780006983,-2.8363940602421636,1.463898882976666,-0.00974720620618102,-0.07902746940729304,-0.1493884027365935,-0.524274917685957,-0.5970593447681882,-0.3890599086135143,0.30078357183802207,-0.625663568858988,-0.16306388392933788,0.1355860188075191,-0.015660228316204377,0.49552616560185875,0.6380580473589178,0.8471824207097525,-0.0459091124765634,-0.09693293225197756,-0.05293175915200664,0.6879268398970492,-0.06600346999869196,0.0801707365008687,-0.20164208618148638,0.10603008523956005,0.45733040873787845,-0.5336339537353307,-0.42464187325578145,-0.030632015196988355,0.09679945103312305,0.1564325493020345,-0.1230801857414674,0.029816351339386208,-0.05203281856611611,-0.038961705701273754
0.45978996486202,-3.041372586226588,1.4687786626538404,0.31988548951156504,0.15297477105329224,-0.006725557871517311,-0.5345867970870619,-0.47894123270919325,-0.5897221033200222,-0.1093976544618178,-0.6141187229470241,-0.07644087426124847,-0.11198878432575875,-0.18058922594329743,0.40921860564684287,0.3773980452754334,0.7110479935715719,-0.08203854225691184,0.0911885635976621,0.04184317474749067,0.5466294426692969,-0.021940058767545564,0.13769228963516011,-0.09825645249283414,0.24776564955408215,-0.2013517792859183,-0.11990065592817635,-0.5518115374493152,0.17568455905037905,0.17990969212932809,0.05635845980667617,0.05256190129466331,0.21444411930768897,0.20500254547178837,-0.1281533721187974
0.460736050960286,-2.8164278149720943,1.5829969897431742,0.20029633110513456,-0.16660464693775573,0.1481950756129682,-0.3873069398137923,-0.46809909654368587,-0.3556689638771775,0.27342848363717454,-0.7949200386245326,-0.11874484970585947,-0.2914043349878025,0.01613507856042897,0.6599955434378081,0.40506197415872863,0.431446961757513,-0.26473918568200167,0.0080587776935267,-0.030416139299405984,0.22846297394967138,-0.14423649981208644,0.5022548311562076,-0.13109250883388127,0.16822982728034547,0.1269625328742161,-0.12008265169867031,-0.17532453377115337,0.04886387795386014,0.12998089417375186,-0.010677544984844512,-0.2799416940236831,-0.00570907214630954,0.10227965926434547,0.20499082034099458
0.465189647744093,-2.930091409660566,1.6900257616387924,0.10616905523573658,-0.3465212177203466,0.2527843778813032,-0.7143094109690007,-0.6547743986562361,-0.556017852325941,0.1952090143315654,-0.9648139133308775,-0.1331276988636428,-0.7384415850325279,0.051848489864141166,0.8176813022974542,0.40280236646310535,0.21917850249672674,-0.38347950555101906,0.21145827268407322,0.20223432843540667,0.23212274502486324,-0.3970327949281091,0.4646021017026449,-0.1248899500111321,0.4050643582651437,-0.12458205647751155,-0.19503713800673378,0.1569943586610527,-0.09025627467168962,-0.05204539520229648,0.10122294258908522,-0.2721620896186866,0.18096417126856834,-0.021243167632809666,0.18666232385895434
0.479896784923484,-3.2200598310535398,1.5783992579078208,0.33982425208460715,-0.02765206366254437,0.23782230631770515,-0.39193922569001044,-0.6498151786437003,-0.629528012011689,0.04451827343817433,-0.8345266996723955,-0.23435206225101404,-0.8123338225328577,0.41785709318818776,0.8595245643943374,0.16888314009294414,-0.0538935931888776,-0.17660465887371662,0.14957728454074684,0.33152683221897583,-0.04453274568386456,-0.2168643482701063,0.3152554568183165,-0.11632211477805912,0.26799986927710157,-0.34611379459769603,0.18993008601829003,-0.3257831497381112,0.023645767419081785,-0.20471523681580717,-0.16250521794115397,-0.19457225802445569,-0.13284261748390433,-0.33621843525086736,0.2157305447698593
0.484178303533666,-2.824235268271637,1.1546532899315505,0.07015319065072631,-0.4975220466934669,-0.0077139949121989605,-0.21669690528651409,-0.7562405573768588,-0.2609332393943096,0.04830626153554892,-1.0811567346505937,0.021487828994268873,-1.24023890214829,-0.01976603798341959,0.38270005211863994,0.1775597250947684,-0.14969510572475253,-0.8572351607385527,-0.13031129572864156,-0.2972387300879845,-0.2647143255398274,-0.015562469078988152,0.13740859718832948,0.056062127212596166,-0.01739602108498881,0.012258363563330075,0.08376720993270573,0.3766080871141018,-0.12260610028941708,-0.08299898478853973,-0.15844752605796222,-0.06430845634854535,-0.15734585343865698,0.22743882273216245,0.02263614411101728
0.484182793335954,-2.7615903041777803,0.9501395100089407,-0.14676894596760073,-0.5431746706816633,0.11125984546494509,-0.5428757166211924,-0.4777943323908381,-0.4650531613499266,0.07221963709368713,-1.0029521572040714,0.11054090810277943,-0.7165842378869737,-0.02396232119295979,0.7379124376756312,-0.13148381986242835,-0.6920382312586314,-0.06306353096710744,-0.31829008752840243,0.21749998328991088,-0.5171030321436185,0.3746676908019902,0.026384515233781224,0.1310628656931472,-0.04288415316161285,-0.2921747822899893,0.16156779251552064,0.30048927050329316,-0.018712258239866816,-0.09331470576149183,-0.1953063306814224,-0.05240633703986481,-0.1034486911558124,-0.133687499441185,-0.2440903710861186
0.495037025992243,-2.522227310995642,0.7038349216138041,-0.20872043911179622,-0.42103116238808797,0.012873381068122275,-0.4803755692502556,-0.36587336714010416,-0.309952139574792,0.007932668352316577,-0.9653341957408778,0.05664339887922482,-0.6704086581970199,-0.10051201197362065,0.5145027497948618,-0.23039529787262408,-0.7241301881529179,-0.13962506347551423,-0.23416950689494329,0.2668717944901524,-0.4082082371905815,0.6068831971364698,-0.09339399387409987,0.4505290464895659,0.2939869062782222,-0.3098033477512889,0.3849449552136279,0.40373365483687307,0.17131673301463218,0.1764281984645652,-0.20370832494494542,0.3436243572751861,0.09810781927206157,-0.053049859148681246,0.03706622488462569
0.515236310482075,-2.0217977719728304,0.7194206173049429,-0.6738424632041551,-0.6383867976864078,-0.38126075713554053,0.12271160423947414,-0.04565076296220143,0.1859275373527834,0.29968694665506523,-1.0442046748697669,-0.14818117176742987,-1.0108902454087816,0.39345610340162035,-0.09790360842163302,-0.4164962146016232,-0.794895757784251,-0.1443995063816281,-0.7589802806525935,-0.46593342467567594,-0.26811231006438574,0.9188492338822831,-0.4357890743284177,0.3689839608548776,-0.3098670299967272,0.34207914807095446,0.023481987607483636,-0.017323813280846482,0.08141586710502713,0.4190441366846053,-0.12095570001871012,0.2646045203535252,0.043347439238132376,0.07074325865483495,-0.06300525804371103
0.528713694461165,-1.4720126642883986,0.20935373027154333,-1.229516607914199,-0.43319670477617955,-0.5269530552070429,0.04853123581769237,0.11562942701392787,0.022889554710257946,0.30760427993742623,-0.4478016398296242,-0.2560278646490006,-0.4956608466296151,0.5008470214800761,-0.11494794893494087,-0.514021455840437,-0.47751392137550125,0.6697000225543343,-0.14248122942681338,0.05789487579147914,-0.303794382376065,0.5687795020537593,-0.2026515584395648,0.21153497245592645,0.27244789522619717,0.2627614482796929,-0.24791736447858279,0.2098372701163292,-0.050544856594823204,-0.27398392522856774,0.09165818819640986,0.07880093195859823,-0.007306453215623322,0.29258081333603864,0.17272307188521427
0.53862780485368,-1.166348633077256,0.5414955028200759,-1.2175679182328882,-0.5154068791609181,-0.8922208100416822,0.11945933026063976,0.03743825878560687,-0.07998521887147711,0.028873962608295133,-0.4207923003635005,-0.27374807065814627,0.000686234494048197,0.831456040494977,-0.2672210804100662,-0.676459147238124,-0.4173160936435324,0.750456391593436,-0.06817621590052445,-0.2147040677916156,0.22138973086094774,0.8223761438317754,-0.2240846943984058,-0.057263604223876136,0.20478917399618385,-0.08910368135557703,-0.33364780806707445,-0.24808626226770464,0.3603844240850535,0.05572479261981008,0.30054640589721837,-0.21672350619349334,0.014980613555280657,-0.3040241253733445,0.1425580882106203
0.540629529544199,-1.0698420871560121,0.2657909453066365,-1.4094226083344703,-0.6388334444714249,-0.825679662077364,-0.027628275751352394,0.4885310351505802,0.26725624815604665,0.18441785535849228,-0.08300307471090504,-0.06365788280555061,0.3321854566481263,0.8390241889082047,-0.35049975704563413,-0.4338637944477167,-0.21600401659578042,0.9763137502867987,0.2788348820918672,-0.30692381786301887,0.09937470701605193,0.3296364030113968,-0.08173959829767007,-0.13038276512725253,0.23798707721623674,0.11755595575595196,-0.3954474442935882,-0.11349291018067166,0.033434469838481334,0.23917581766835586,0.06220596436105598,0.101482351422356,0.1844710488220918,-0.11815174252254741,-0.11252187073384262
