TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2.34614583171231,0.2053686038219655,0.16152687743850394,0.21502438408003277,0.13051906074546163,0.11077766413361062,-0.05156030321716578,0.08418965098735501,-0.024909999741089973,-0.04337201370735137,-0.013531698742633106,-0.05678262179453615,0.02153841854005598,-0.0459714659507886
2.36055933695408,0.20436334277174092,0.08446388772815948,0.19484568859913157,0.050234854942141964,0.11466972656882106,0.044433475135210586,0.0277055886830813,-0.04769149527254755,-0.010877534098329419,-0.004990567958940802,-0.08193017426446725,0.048073759679510136,-0.015037452060085981
2.37759728821484,0.20710084859980782,0.04439780508585887,0.2640841833471841,-0.05173573390258119,0.07117117314369117,0.053220300588933955,-0.011943776840760882,-0.009776120529994452,0.01631514809745481,0.0018981675670357407,-0.035626692495835985,0.062471750857323566,-0.01970596208831504
2.37964604173184,0.19511325212572256,0.12227143374444815,0.1996929648022767,-0.06388598285228027,0.11846103537839751,0.11786843294890274,-0.024218190614775058,-0.0022595709927949485,0.04987473565390258,-0.014519949266799451,0.01676840099798426,0.07501210321206947,-0.013667739503252676
2.49109772687554,-0.7802969904759753,-0.1497819984565053,0.3703227772385949,-0.08172630010443963,0.06011904050274226,0.03296347844872411,0.004353997836315943,0.05906022396844281,0.009791962234470077,0.013154186495630178,0.06781794143685693,0.02482022798002389,-0.032657162669917854
2.50804369880753,0.2034793844072756,0.07500964598853677,0.2611051253120311,0.05173886642508005,0.10647608612956994,-0.015956937991274893,-0.03639592424460317,0.035442100704728106,0.020865451227411725,-0.014882350591194362,0.08227560868761562,0.03228769303704766,0.008188817051813528
2.5163481317498,0.21826793985533166,-0.06610941414725731,0.333360304950471,0.01284264798165817,0.012964328879703366,-0.05958548524860063,-0.042871205867749486,0.06839127257199243,-0.013463342414622787,-0.006761809612626187,0.06597229207881607,0.007414135001799047,0.0027332084776162855
2.51684399395106,0.1938152468703592,0.2016665003828729,0.17366856362845284,0.07892689131763239,0.11861759126414916,-0.0006599083571620628,-0.11822471447493589,0.04948754576536326,0.0075023456298938355,-0.0023810042686891316,0.03384934879308611,0.013950022320794559,-0.008730859608537173
2.53536885040444,0.22742145062776525,-0.30812711992934444,0.20021567588988506,-0.10442211055748865,-0.008587522025387935,0.08188385364000432,-0.03220563610277195,0.05904340490300539,0.02840038228937402,0.040983186663838746,-0.0030109458464681617,0.025990104851958795,-0.04533835810196445
2.53906786085162,0.19081984641237762,0.14037849056856297,0.10473775323043344,-0.15661405510065723,0.07788289292110298,0.04533192861404499,-0.12325308384437099,0.05348005368220323,0.02176775364220502,0.030347289000679803,0.060740164255449196,0.0217373158774742,-0.03918568534724606
2.5398075029906,0.19672472945449326,0.09862500861062991,0.11319577164710713,-0.18859280548619606,0.0035420702138835997,0.07498453106585852,-0.0024517202138140963,-0.003096258650552872,-0.0056809906307644705,0.01469636075286765,0.08059534476003481,0.015261710608958095,-0.012200628596077519
2.54203405058686,0.19215917619315626,0.14371972255619855,0.11662349692787677,-0.20698992191988477,-0.08758557012806213,0.09432085180294819,0.02177298341195557,-0.03753750389190143,-0.008471404499088323,0.015433983298294266,0.08091571412665086,-0.0161514075708487,0.019890036096308124
2.55893733673506,0.18907179493714424,0.2208203763312611,0.07663996058193259,-0.11144218182058593,-0.07454256864091875,0.11841280241084579,0.08038156338180702,-0.0681863529891424,0.0015953309149890711,0.049662609435248285,0.048623653333051534,-0.014280412494445617,0.027930849392561075
2.57877464916503,0.18434603564781268,0.2742927846463736,0.022422423206252193,-0.09724211452872264,-0.06131714146998274,0.06754657779520859,0.08550610918734876,-0.038298770154489716,0.012372000916449051,0.08874987248304335,0.05726942219710632,-0.054465270497572466,0.061575488479550404
2.58923111297877,0.16706942859416118,0.49546640060819996,-0.016553518801841974,-0.06092085419428755,0.03547969466639339,-0.0323681560958901,0.06035478483752528,0.011093771716501314,0.009957101437111295,0.11378920185586683,0.06045547905468299,-0.032085611558504645,0.091439659509833
2.59335315627419,0.1907187278326083,0.15167677219427747,-0.03922419299153441,-0.049505884743719954,0.012093792762444083,-0.0509311133949131,0.13580481973170205,0.018581003596693367,-0.007587089937466783,0.08654869814945902,0.020596746425137372,-0.04530437394044068,0.09802277541553664
2.5973305284851,0.20819950372342813,-0.06092039563107522,-0.023554816933760374,-0.02335510596184789,-0.024135720397375934,-0.040188540624065655,0.21465499752437567,0.04530623395203007,-0.042965746901040394,0.0837117078892732,-0.007558553113983475,-0.02216115478782836,0.05354751886864894
2.64752048685691,0.17421991619839153,0.4375449986521875,-0.15633974221721494,0.1481881013461086,0.21664444097316402,0.01217035584306465,0.10952464271465398,0.06934889217648887,-0.0329077512773074,0.015550123247203496,0.04430209386612737,-0.01881806908436798,-0.02521413604009614
2.65774839944431,0.21588480121407747,-0.22841565698670838,0.07174653710361381,-0.08509052012097286,-0.20158054426399502,0.04884937853784338,0.05052943657395684,0.15606314788189293,-0.028608610905973393,0.07436704173208238,0.018859872109649352,0.01212081679572451,-0.03394876623927065
2.66902438214515,0.1802142737814331,0.16915550471468874,0.040851915087263435,-0.08523816691756904,-0.12257996113509355,0.07380252035112324,-0.09561762386085716,0.13726942017088092,-0.010053352411625884,0.036880448887156914,0.036337129571697616,0.07980760343443664,0.009790134538087213
2.6712265052914,-0.8196553364172127,0.11250752765760172,0.10715633398943865,-0.09824372942906592,-0.12013983662399673,0.03314761452368669,-0.07026426135905649,0.10352005082921777,-0.026864906470093524,0.056257819312194125,-0.030177961411025554,0.10303729377597942,0.05675817116803668
2.67141187871117,-0.8052135003172365,0.013477681334740007,0.12050075618922029,-0.0676820548598224,0.04214456772302016,0.025316437751527344,0.007618717490521788,0.014996886724934117,-0.01669107562545645,0.034512904797088136,-0.0618196992430081,0.09197790974864525,0.07885664307025382
2.67758259571282,0.1907996257945657,0.0904012787256318,0.012019501248928106,-0.044157544302548195,0.09053827807613422,-0.024527495109110255,0.01784551094053827,0.01837515475841074,0.0018824186577209281,0.015081699975239648,-0.09735463235322353,0.08853534761154072,0.04690615713178687
2.68219852222396,0.19022172875870627,0.09258266895872677,-0.09505439624740081,-0.0020070529208121935,0.031590913695865114,-0.01152807842083602,0.04185628574267068,0.006249569310316156,-0.05661825586524178,0.03309502180993781,-0.12410387432655717,0.032359142561359376,0.016289836028143167
2.68246651004765,-0.8180238079293187,0.20381392806481444,-0.13605755600052366,0.03070816642372815,0.10356323527603974,0.04088129585414403,0.0916947829704704,0.030820541114794337,-0.08344158215229364,0.0689602492626549,-0.09918544891864864,-0.030479713002590753,-0.03174454291811219
2.70476229064367,0.20913347166658322,-0.1485871554355003,-0.08312096204763122,-0.05157115463447496,0.017497562836680015,0.044782435593271545,0.06730392298267036,0.049758743716010384,-0.0882621264619529,0.08346530952556465,-0.05923220159762546,-0.02861389630911124,-0.04558743263137758
2.70734302644648,0.20307434623785436,-0.026914651428998414,-0.06675178240055428,-0.0903370870744662,0.07419068394734235,0.0842736076859461,0.01279499654427572,0.04078845263191285,-0.09583578884713012,0.05941846709325668,0.0016395828931020022,-0.031750068168598246,-0.08996318298796727
2.71476581851356,0.1986711506024021,0.061843204209743756,-0.0964646864572738,0.01027275267096477,0.15360113619984578,0.1400683602140165,-0.022149947909482867,0.004823806846824336,-0.05604616667371556,0.0387897907837352,0.008330195424953571,-0.03507038783334486,-0.08522825001075805
2.72099282937656,0.2313766200745727,-0.3853054007097667,0.023494689533848867,-0.042480956463351684,0.07944724753607371,0.1498590201025605,0.02632381082027904,-0.012390016746780762,-0.009115825131304921,0.041481830193335095,-0.059569785519444404,-0.011752601120625818,-0.05133449546260677
2.77982401489326,0.20326222215652937,-0.048668667963571284,-0.05530448693160354,0.017552652378944652,0.19273799482806153,0.05618855557817635,-0.016012972795535162,-0.026638350031056805,0.07363966711695451,0.017110113554498225,-0.08360018011718123,0.0032835563024198808,-0.007329388008825106
2.77986657492998,0.19853626766437912,-0.06108747007011934,-0.0038238952393654544,-0.1715710809014204,0.1103572886937117,-0.024831528376368827,-0.06397042797787005,-0.08176889493359737,0.14358820049365523,0.05075963644274631,-0.12278972602317027,0.003217376962443486,0.011441429290240222
2.78060947421184,0.18961470435644054,-0.004667671036333652,-0.054250155452407564,-0.21406718794681093,0.04059628201660357,0.02760870254230546,-0.02456944475448624,-0.12405780305557143,0.11219775036334985,0.04528670937650218,-0.08116116698109313,0.004223959951235237,0.019153829156691695
2.78491893983045,-0.8039487272647458,-0.08715227737572465,0.024488283159128633,-0.2692921808857419,-0.012324563643444702,0.025641144935174626,0.014320144820123316,-0.11818982358201122,0.04942892667037787,0.09059021462716736,-0.04554937914435112,-0.054593502076682184,0.04431155965883773
2.80303027673118,-0.8204215732307161,0.18206378071961127,-0.030807522330981812,-0.176977238332051,0.044128389800113285,0.04338087016309553,0.012792955570784505,-0.06485507641136494,-0.049361396251253416,0.04355406745826676,0.025466297840932198,-0.0567585035090849,0.034462482567876
2.80691158427679,0.17597884691298682,0.2905473469405992,-0.02440708534747222,-0.15759672659337037,0.042085811606955695,-0.032014558886021886,-0.03253375150073469,-0.024272593693947277,-0.04799308699765279,0.007069749903155048,0.056803489487053,-0.03484758021510489,0.05076784567581167
2.80843505445744,0.2015781977800493,-0.009210190419947781,0.01856624273243348,-0.09605384172315212,0.028128041826181997,-0.0024756514337206563,0.006621776903555757,-0.012321982974820076,-0.05163378278472498,-0.008009513050316582,0.0313734792807163,-0.022864036171559382,0.0013478963709869804
2.81266820236444,0.20291290103446508,-0.03743858083432075,-0.03329871040172965,-0.049072466598754874,0.010743574278520301,-0.03663329006137961,0.06486883358064245,-0.011122810915870918,-0.06196704120022737,-0.03303412406783524,0.06443158789737899,-0.019044116805964906,-0.027634027025329216
2.822196534187,0.1808849825226801,0.19569017460505816,-0.1217162577348561,-0.06291771142890222,0.059014260929853596,0.006905697605151053,0.030633207723214092,-0.042066882045569756,-0.06395997414250099,-0.05652539970139156,0.02588369269030534,-0.02858159098856192,-0.0889111491245875
2.8475523363971,0.20680958555850656,-0.09788536412518668,-0.04284740134769163,-0.082255310071541,-0.04498865511787868,0.009348645655870578,0.05918002405021875,-0.05556304177795643,-0.1025493471345145,-0.03582409949400685,-0.003453503125088507,-0.016729180461516373,-0.08191538917553608
2.85336304145109,0.18994211712203876,0.10863972382954663,-0.09781885490034804,-0.03416369644180345,0.11154080402156763,-0.025862153045053626,-0.051138682856822215,-0.055070895036551284,-0.06502145724319457,-0.062546427558991,-0.05931108677529785,-0.006066512331065604,-0.08401585673339199
2.89250602650154,0.21953219396005638,-0.2819703970965086,-0.02188863409720872,-0.06777081459616015,0.019129612394985094,-0.055219614712609166,-0.018884126689998625,-0.041157520399416135,-0.02189181141163629,-0.03073546734231758,-0.074913178488502,-0.022697564301808814,-0.0625646916921258
2.91396501194177,0.1791750309785365,0.10976743311535334,-0.08007669346840698,-0.1503107387404402,-0.02081209883757386,-0.1696987550546841,-0.12123422178472446,0.016012340353471145,0.033526380231006195,-0.05995279862558362,-0.03428763687806624,-0.06384683005116261,-0.061143624498004125
2.91854539249795,-0.8106891705619936,0.015575464492212558,0.00939040644463271,-0.21747341975033077,-0.09185716110764505,-0.20605973180036408,-0.05381459769971535,0.021210065690546273,-0.008573114025056137,0.020215231350736794,-0.03866644239886218,-0.12889671549305368,-0.06139922516886299
2.92093387757412,0.180918982993488,0.14394808272698464,-0.05795598345201107,-0.14161621468966049,-0.1463306871865293,-0.2029391048797137,-0.06601922696239404,0.05747831687322167,-0.006912851246739837,-0.016297703216044877,-0.0114015912729254,-0.11378476761220054,0.0009729111006340661
2.92289948616032,0.18531243747997594,0.11513528795327456,-0.13726655619446848,-0.14198537177068915,0.014106700664631709,-0.13248542218616152,-0.03254632500997933,-0.008470875143023181,0.00644532121118107,-0.021597161054420395,0.02768860617175328,-0.0928715865579815,0.014953832716462412
2.9245341812826,0.2175089186291416,-0.277243812704503,-0.04927404278724197,-0.16349578379274884,-0.020490413921789786,-0.07318616934298457,-0.016603394082242127,0.007634564946799675,-0.003975780401773718,-0.03900480843963358,0.021832057327527934,-0.05263832840190248,0.05717028158950241
2.95012505119653,0.18728040689179565,0.03629241941017875,-0.1513674803519932,-0.18696512492729447,0.07419687742069771,-0.05003617790746534,-0.024137612148767817,-0.03263661333288325,0.007573750843879341,-0.048369660514045884,0.036503393032290235,0.024315472700303216,0.06285125441379404
2.95402911018931,0.17826959976964804,0.08902868343063004,-0.14146832440675516,-0.12519305025334104,-0.0883438745658835,0.023941256201768048,-0.015245182798402819,0.08165474164716277,-0.015927961851245665,-0.0859833598838151,-0.00032470521987989034,0.07432918967530915,0.04783974495964056
2.95610854312015,-0.8187928577696596,0.017256261189697458,-0.1431480608476719,-0.06794994460604628,-0.07334086359003814,0.06578336104288611,0.025429465697595875,0.07408443215099945,-0.025816948103898944,-0.08169704476799759,0.02118663269397237,0.060837172109180424,0.022271546970297595
3.00136893568393,-0.8051884376594483,-0.14569974375308942,-0.10670953738682608,0.023675005463667242,-0.010161318210488659,-0.016799673247608473,0.007336520388593593,0.10205517185868104,-0.04934465312413294,-0.056174499963802395,0.009071761655978316,0.08665973956991102,-0.02924327151893646
3.00804370738271,0.1955873864523144,-0.17356168392666874,-0.1380227732092505,-0.013162920643613192,-0.017416069270205125,-0.11626407968452868,-0.03086274819766497,0.05839030918777181,-0.02329095251801158,-0.016088037407514848,-0.015806919630008423,0.12894908063329033,-0.019015897349783244
3.02640701067552,-0.8038951854604481,-0.15688506885104403,-0.10530066929043407,-0.05471330690987014,-0.08176792246864181,-0.12952038950165584,0.0170048539365445,0.015329155987367388,-0.029839811550716598,0.04216960059843818,-0.018926598825159364,0.06113133206831944,-0.06406458969710487
3.02732718065268,0.1760035274989174,0.10637210856652443,-0.15568051737220187,-0.1330857648257862,-0.1290323731109287,-0.06624650272114588,0.0052301952871665275,-0.02316837418770427,0.048305824738158996,0.012630999839207572,-0.010372141737741808,0.06321691668070265,-0.03921770757340938
3.03347626130792,0.17259204234648287,0.1250170030766675,-0.2739020746978904,-0.07295448923184422,-0.2822964958966311,0.08235919990157195,0.09816777682076779,-0.07359320594116632,0.055082163900500115,-0.06126538089470167,-0.027938185020818376,0.06380665780643728,-0.04492628773574798
3.03998007489136,0.17055326179244548,0.22633341682575622,-0.23224015001472134,0.012424941376672464,-0.24309081865182325,0.02846325187418269,0.05980547931333511,-0.005198431281137726,0.03339294272115451,-0.09256286124139218,-0.022528189613621918,0.0642668592948536,-0.025199279450606345
3.05066080552653,0.16323773107173423,0.2377486595840189,-0.36133755652109545,-0.0017990497623726562,-0.2299675936431359,0.07277281889615668,0.06273406891600185,-0.02270428425906718,0.022131271473496424,-0.11398857015586591,0.009274293696584468,0.061370973374419414,-0.018990864104954517
3.0514410237781,0.1996146008883102,-0.08461969294227323,-0.12673383685910344,-0.1002775412252915,-0.035775561217453365,-0.030911740625242316,0.0002163155142660827,-0.018978778699366008,-0.0057388417781422995,-0.03322386287883155,0.03494311461898141,0.015669617350382685,0.02254132882260244
3.0560258509342,0.18068803264945063,0.11858860886473224,-0.27118868225215675,0.02303337613436262,0.14812765157747604,0.006204754144313247,-0.01821613302756132,-0.0358067325047139,-0.0030014624586784883,-0.05739871282181533,0.043454091119229536,0.02500624713841336,0.057155366601752605
3.06625134347406,0.22918108124783956,-0.4340761528549522,-0.010413986490980335,-0.035592170654685645,0.05817182914364698,-0.0505070531097454,-0.0002763608855350962,0.043145719508932374,-0.027481988932474017,-0.03601447008984889,0.01697628093450027,0.03008439747539811,0.06898837706416325
3.0911588870342,0.198881436211182,-0.09806735709442731,-0.21057720402163904,0.13986865788830924,0.20902262655987605,-0.008043342293136767,0.04593587230801103,0.055635491502883855,0.014241784867308491,-0.036664434286457104,0.004524955486532089,0.029875314139332938,0.018802834328017014
3.09355812911819,0.220134859982881,-0.42677567110769477,-0.1143247155801958,0.04773105235766783,-0.05797735501511298,0.06569613255661072,0.014309456399414439,0.026275860379546316,0.14305773895409227,0.0893845129082951,0.051656437889325744,0.028091756505793725,-0.046409538656203356
3.09808524503145,-0.8433675595446075,0.3766367545352786,-0.3666657676192103,0.24242687666253895,0.20215825104708576,0.0725216228549835,-0.06979385954206564,-0.014328276192972974,0.15393474455095546,0.08499259445673578,0.09581417144679297,-0.020940712797517747,-0.09110592472478127
3.12039812022964,0.21863514674103715,-0.427828561047242,-0.19872738970322232,0.021492638307636966,-0.05533322404282374,0.0804886135702608,-0.056311555690223086,-0.01449288413790858,0.16198178463731902,0.08446579890278032,0.09541029079460481,-0.03569964002202744,-0.06960017106880022
3.12236944474146,0.22763768608522097,-0.48092148032526677,-0.14529829012880033,-0.07691391312315707,0.056882350299733604,-0.02137632330337236,-0.06161995298408945,0.012366072502849362,0.022034582448357386,-0.023412290133411565,0.03437648350132445,-0.06455801439859554,-0.06829660603368042
