TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
0.211014437875058,1.4068301291789416,-2.9968858081428267,0.25327041737883993,-0.7939773227004403,0.4052185362060171,-0.7028307603717558,0.679063417013329,-0.12543079211957406,-0.08638645484326189,0.9598598859849219,0.6099823816021444,0.30605003360167904,-0.18841707673001948,-0.49399250848786025,-0.6904854047813912,0.06366060055506945,-0.2794611626792604,-0.38200701183043484,0.0024357818529397927,0.24617725916813468,0.016959123779624975,0.2685710018355227,0.13641374323427366,-0.09696987819002155,-0.4270641570471011,0.028590678484366094,0.07589751737577746,-0.24994640575993465,-0.012966420184085488,-0.11415910051288486,-0.13248046282369177,0.03497128307436268,0.08594632134552582,-0.07309400443436663,0.5641059172827972,0.011530625599942503,0.14199544485430896,0.2861748786240526,-0.37967642092267506,0.5044048931103711,-0.4328491232849342,0.3675786384334274,-0.23361998340825244,0.2539206350055579,-0.24040245028613308,-0.0362091646684162,-0.1578444182754678,0.13675423209688461,0.19975879610400168,0.013463352628177952,-0.016400350960687815
0.29193173530297,0.9483756201493152,-2.4635503556005767,-0.9351814885062277,-0.7932478350693746,0.3168739900523987,-0.2974299360501388,0.5082076309513397,-0.18695564777440712,0.5173560428386094,0.6608100299298681,0.36338472318726733,0.5335964127540441,0.4654054877726702,-0.40079108746179476,-0.4779630397857707,1.0175458457254185,-0.26387756151461805,-0.1856415430587311,0.5173825570913155,0.3261248240784136,0.07621728102511764,0.6498457756111085,0.1643263520985398,-0.09450257666086592,-0.3764247924734295,0.26354430048112826,0.6046374454588288,-0.39766031668062934,-0.2525296615809411,-0.03440911142959888,0.9035864104963668,-0.10117196338189846,-0.12447412295193315,-0.16001115585847292,0.5030405250323163,-0.12416266973849817,-0.27030069704576537,0.09943182243993871,0.30680943772585983,-0.8642442608472478,-0.10395862404848878,0.05028888756481808,0.102616625767185,0.14263245481369138,0.23809156921448144,0.10229103541100014,-0.22302243978329833,0.03389554917559129,-0.026936795374434504,0.03318152613237041,-0.08024459393512673
0.321331506043033,1.2929900878168703,-1.427108773794412,-0.7797563928232866,-1.1657935710872216,-0.03301502698057385,-0.8093086510836393,0.12953582960721532,0.6099496177127304,-0.032824631413664374,-0.15026544509253567,0.5239917806693668,0.2638950635145406,-0.3443169271524571,-0.7067485030484809,-0.6221403771182533,0.9524933725875936,-0.6939816644118403,0.015174512439480288,0.15695275625379496,0.3099271064343277,-0.035327101674965104,0.24250584962403987,0.41489260727349514,0.15257271960309277,-0.5430749555821006,-0.029838439148362383,-0.24038009108886574,0.6147675449072696,-0.01963008824660355,0.10109036120658564,-0.3318442277061291,-0.33960696966595505,0.2647879207572904,0.4126349230570919,-0.8004459997761806,0.09656619596763215,-0.4258638802062539,0.6240993130810798,-0.11495386394422936,0.3337264210471765,0.30418957512478917,-0.3694747417564855,0.15851697368246567,-0.20940093816543112,-0.22157186248413094,0.2617442089302292,0.037491607711177474,-0.10219622177553606,0.04111281272210874,0.1972867160273777,-0.025435064436966186
0.352163255010744,1.4465297863793212,-1.04347169822736,-1.1266899592221482,-1.5728399438329337,-0.5852004128029012,-0.35182028007491867,-0.7242402654090392,0.8990850346778138,0.7788980933491512,-0.29473793184582797,-0.23351225343679616,0.8746258745593984,0.021417272562651992,-0.7818197207268813,-0.1140289686237296,0.9130287822716036,-0.05357064091765085,0.6959612897706485,0.5139679463249363,0.3737627782667211,0.4444880779393001,-0.17130633660831374,-0.014512060573391156,0.17085507608259767,0.1588596504563875,-0.5237033286905439,-0.17138533940860573,0.25150953545504906,0.18950335688351735,-0.3495147634910527,-0.494492873325238,0.40553450635668176,0.2571636950090379,0.046139514249676314,-0.11990342725516,-0.022203555845938836,0.3025185291710918,-0.24733082337780496,-0.010624762534645674,-0.20762631096323028,-0.2160799066259952,0.5303741873531245,-0.10048686924921187,0.016346572807561462,0.07572527294451553,0.1845237681223205,0.3702041730071151,0.0869329057295297,-0.3667305593672391,-0.34376952607826394,-0.3126966938400959
0.359107591030253,1.2353429410855559,-0.9742846613197645,-0.9041073995428051,-1.311703946168011,-0.5238212765626946,-0.07464716976728733,-0.24169601945171793,0.8456110700720363,0.6901316200446852,-0.3460816272619178,-0.08804388471391625,0.2049965416023161,0.011470331276548609,-0.5735839713468988,0.4620810294592758,0.17390397346443923,-0.1492960586286177,0.27258342567675437,0.05440990260691229,-0.03840633598120371,0.14003823020020173,-0.1533165312020599,0.258266255881011,0.26865685081605284,-0.048192886664917854,0.15563370305801918,0.12271435013022462,-0.3413967119790266,0.16358470806261535,-0.3421542235639214,-0.37099802512959595,0.32052146930144865,-0.4814453702762359,-0.23254077047179098,0.29269866139132816,-0.6429684701008526,0.20554139582053954,-0.3681436782559692,-0.16881608397611894,0.43197447882384,0.33662406932580713,-0.47908015141316346,-0.1389839975482896,-0.15013209962627602,0.01236270007338141,-0.21422039024738038,-0.3183124380904075,-0.006712951500466664,-0.030803356483135785,0.6188573608625391,0.2792057733574229
0.359681342589083,1.0028058511682776,-0.873286632560309,-1.6111730411483327,-1.3785929048401808,-1.331042589791432,0.26867091302505236,-1.1392184378832761,0.8591896940517303,0.4534944460951942,-0.15219117114782538,-0.34491097089622363,0.3869752490073418,0.17437791686290455,-0.19169916172948898,1.5514107254183755,-0.7191011909533522,-0.020705521152705332,0.06522391307933144,0.29510777938108895,0.08950477121125555,0.5554053320942708,-0.3187744266939815,-0.13048926665377025,-1.0587215351150459,-0.05400477305287773,-0.24265106396342598,-0.16461149598979086,0.002479475956376479,-0.8027441223896902,0.2691645796097011,0.511691809725613,-0.327938422044842,-0.4417010823754312,0.40498808168700035,-0.10883608834986194,0.03620647915849524,0.187726840069644,-0.057564855484963595,0.34566144998098325,0.1619395407937307,-0.29064163641986884,-0.04289286257359818,0.057875386021529064,-0.04193096569330719,-0.24073366359745282,0.019540429894430594,-0.03057921831697206,0.0604228758055924,0.06083134638450816,-0.20571797666280445,0.29415222697053955
0.387224537220685,1.5661665353214524,-0.6243482057657939,-1.3858970561079054,-1.2725500041434,-0.5099099142696237,0.17277468766406995,-0.6765091793325627,1.1245640928684082,-0.120724986082669,0.4854439723668595,-0.3980099688865609,0.008755684080792732,-0.6069044211457789,-0.1735893054963632,0.6910778771911208,-1.061588560279039,-0.17277754511339916,-0.09623107461203009,-0.3068011266216678,-0.3948974381340073,-0.43104398778201125,0.24863823900810114,-0.15770927909714771,0.6801166515802791,0.16308979104329266,-0.10881022713929286,-0.076415857066128,-0.09907766259470557,0.03157933092731482,0.360929216891395,-0.13440547210128567,-0.07277484175102444,0.32720319509668516,-0.37260574157308024,0.45192144193911377,-0.1025540449594612,-0.2951363123903868,0.16525876101951986,-0.2481003658091322,0.014942054219649408,0.35751332346228276,0.3675282329548144,0.07806657381990734,0.09681978205809197,-0.13809031111420897,-0.16793217963987356,0.19780507616819373,0.13307742477085763,0.2740681518155181,-0.20978656044675587,-0.04282316490273454
0.388651758449078,1.6020209125480716,-1.219270044520493,-1.2927351310062813,-1.068888771768531,-0.9524726379372659,-0.30402201055629957,0.1803010643645511,1.0486406661963286,-0.808256655539651,0.5657357417485608,-0.2710384923220821,-0.710223416941186,0.04386260984827886,0.15784604126514798,0.4346623459887262,-0.8280724147244357,-0.09534003130130579,0.16187846998551816,-0.5293902639120094,-0.07507071914761707,0.038726382979204776,0.2700618112262973,-0.12102206723639762,0.3272291310129892,0.3261275878226235,0.5193669938778854,0.3327090845590132,-0.23409393203441736,0.3421407979733385,0.3151345414062266,0.24853287276905217,0.03097901304932495,0.3927270350479398,0.056328822033971916,-0.4169458466032905,0.5325877565094783,0.5732066282344461,0.38150114260566953,-0.07002564383010575,-0.36187260393896176,-0.05302768769107758,-0.26657262324861153,0.08880953753115174,0.08057271344183688,0.39881361425633427,-0.1376951829456043,-0.13375419462083116,-0.15628310048127367,0.04812896574823317,0.15902779689005347,-0.301274087697061
0.420748324349751,1.8926568845057543,-0.9404475940379896,-0.7394569295930037,0.051390031148984196,-0.27887750638232367,-0.7036291756474714,0.5832031337210314,0.901223443234551,-0.2716749772009053,0.21935832794755958,-0.32094489737707693,-0.9732681093270202,0.2987532465941201,-0.1390752613510827,-0.13163726157100097,-0.06825945662106979,0.15540482950865922,0.5273940728584532,-0.1708639927724004,-0.21561146023316988,-0.2300983179746332,-0.09879958608729822,0.06382865348930288,0.007886257171741318,0.17591590517676356,0.39570511627013544,-0.5703316986073764,-0.2040396355389412,0.09784042961475235,0.026458453881846047,-0.017837235132119714,-0.5455361868474484,-0.17243429976582797,0.20446003481812627,0.1121558161440642,5.3316475239391814e-05,-0.45355751632637425,0.11175387206638447,-0.18381228726281856,-0.035142771601659364,-0.25325517656097085,-0.20709986796032148,0.05568597729665013,0.07426234405992108,0.05372108180717573,-0.18366327309035663,-0.2649658622006313,-0.024817563721092423,-0.20265817210889767,-0.1328788865345262,-0.24197869410172082
0.437709928746239,1.7035964276713924,-0.840966064838447,-0.5540822849733349,0.32169021778537327,-0.25147175792312426,-0.5532349997837677,0.6653206066488054,0.831823923611287,-0.7952909482189433,0.13270053433895898,-0.5602419453182269,-1.4039376818276657,0.4983177114956895,0.30024052064393186,-0.30213598350092497,0.652025304972369,0.4465429154640112,0.4382444640370224,-0.33739027448622266,-0.17600877014868707,-0.27852335221467434,-0.8803228144238464,-0.22494550293721557,0.2436923415235158,0.37714221056254305,0.019153158560225026,0.13217543191176967,0.41183361008498565,-0.6135997282435277,0.24171209754606893,0.07416522297336671,-0.03164968992523015,-0.03434613863033753,-0.7280362205251416,0.09787666555013905,-0.15842004414621644,-0.22692437407309266,-0.09489539654346336,0.060452712653506886,-0.16284672126477542,0.15775188766755832,0.2734519736695007,-0.2497878557038746,-0.17253090688690179,-0.15134012825312135,0.39564404089172367,0.037720718299980895,0.11074466635440627,-0.40657113201832856,-0.03427395396718757,0.31069454078405706
0.440163796884805,2.445834518970087,-0.09103470423344319,-0.24122575035768043,0.47143357169880307,0.007439339802044408,-0.5546516099897035,0.5370196595354809,0.5756435396029276,-0.5716836585160574,0.1045203812494712,-0.29926464466045105,-0.8479464464049528,0.4671875229062096,-0.22046201006124766,-0.4653405306793916,0.645023770235509,0.03922706554518745,0.014139871440789195,-0.10478178480462152,-0.10969966684012596,0.1499275385456564,-0.14166091239133227,0.021160816427544474,0.00016025342582963543,0.15417410708227275,0.3957938210636681,-0.11888891215788872,0.05509265596758997,0.08115456268968038,-0.0912381810189067,-0.09297859532514653,0.12943853538845793,-0.2783720341447282,0.5494046461004318,0.1910091417159253,-0.043817211383844534,0.0659455733361916,-0.6726679708525141,0.372958477000817,0.025827798718319153,-0.09261095291286364,0.09940745508809568,0.14060904094757745,-0.04249926350754879,0.13073438517587513,-0.4159657068148651,0.07453576060539457,0.08007134484434258,0.449380274418548,0.15840920212243773,0.00477155411222091
0.449688614212724,2.119631824477906,-0.48435787617280823,-0.14917102195567142,0.5638461395630932,0.09358780340821662,-0.26811749432488646,0.3139719710551791,0.41719391833083425,-0.5890914434053651,0.1491593900345587,-0.8550532890296683,-0.6669379419248351,0.1950593993909822,-0.018590469165993304,-0.14517065243038663,0.8006132591205549,-0.10003600712178133,-0.1519802985985551,-0.21439317087048682,0.05087378733248934,-0.04180543914341108,-0.22660904721367586,0.05129279060969166,-0.061931444099912705,0.04985933421204662,0.16605738976853704,-0.16582715940968787,0.1798762375629154,0.16823525495536787,-0.007258301241226049,0.06982350590804323,-0.028889343911928368,-0.09016410255461631,0.5088583155109321,0.14266009103492988,-0.02329611576763555,-0.026045001439955844,-0.23530627235482268,-0.16830343128029981,0.26341337777281204,0.03286348159762411,-0.11426486644262918,-0.13439987906738085,-0.13966729528341415,0.11141359979740677,-0.044773442617096225,0.2999030552787153,0.09141943465947568,0.16538367003833154,0.02146022822461488,-0.03920762301129641
0.450025487950132,2.30880021597911,-0.08548291043910533,-0.1970707726754115,0.8165910021607553,0.6310698660423447,0.20050968545195963,0.021432231424908507,-0.2760699370487602,-0.530783028238201,-0.04052005504636934,-1.1621589453370602,-0.37618269365718293,-0.33332459426629446,0.420233096601083,0.4872218894060149,0.7615545847253581,-0.41896865450221993,-0.5859032223366145,-0.033457836017309665,-0.17902942310875275,-0.10864577056956329,-0.2995667115939197,-0.3279882787990086,-0.5276134334644805,-0.28550088935155316,-0.23789926071220316,-0.1166198702650371,-0.0008848605822159987,-0.09327153901070331,0.1293318039685096,0.11070745564243284,0.42769105483258263,0.029839293021073295,0.34653406998033376,0.09177682545120758,0.029153570637603144,0.10312762928804227,0.1039151662491156,0.0766468398262443,0.14555489831208213,0.01398170903520481,0.07522873623024333,-0.04958468069859163,0.3030543194249331,-0.2655296091751493,0.11575509797093175,0.3275423695936568,0.05450079341631463,0.017072025791449705,-0.17690125213397315,-0.12623237684115987
0.451402088647877,2.4063785178288035,0.06266636342517602,-0.29480378235004695,0.23124390074758713,0.6334393069594202,0.6295858290804526,-0.2016517996278533,-0.4842785583144514,-0.4679203673649653,-0.24774416608867675,-1.029981274807081,-0.3113987765959587,-0.390067934711545,0.44279912209597727,0.5571590961599571,0.8952545737533667,-0.4753448365073565,-0.5491998872242416,-0.19161496183989413,0.5156012279873079,-0.15441891748658237,-0.12525116054366822,0.17270633813810737,-0.14530378020054835,-0.07257366959735131,-0.11087911464757966,0.20392221682841405,-0.10344548762084098,0.3651773838842727,-0.13353234752791962,0.0723000930247,0.048338901174933224,-0.07339394034977126,0.04139494104879773,-0.11138345410945599,0.14672515545629428,0.6144051469533266,0.2761586609070682,0.0289866436932373,-0.3098195718127547,0.14201079845312076,-0.04812776066001175,-0.018217067303705165,0.08096860069179199,-0.12185651404771831,0.1242312397843714,-0.025122190947501323,-0.10149587320648651,-0.1676558109438156,0.06625341298913526,0.12846231025094867
0.452679007574816,2.9356297323135507,-0.11546167984359253,-0.3219836233659859,0.24627155429719563,0.83886894931262,0.5762859204508074,-0.4681978676571884,-0.3435389284429197,-0.2600036650904312,-0.33280643989236514,-1.0326934137991626,0.1389833837968877,-0.48138490321402594,0.35534472513370197,0.5319473519122712,0.33304830428829385,-0.3297008247780755,-0.33491707695030837,-0.05344696677685847,0.019829887138333252,-0.045355039381394756,0.004955065552113147,0.30692144635898855,0.17414764390780296,-0.5776488345225076,-0.2461913756245883,0.0003394116019281938,-0.33666719211336077,0.1807947898623082,0.15313642869006922,0.141060606428766,-0.07480661491827864,-0.0813737643150116,-0.3392240215884662,-0.15496950900265186,0.15910561807374646,-0.359025719960705,0.01808273379044098,-0.1393266277267189,0.05668437625213967,-0.07165543062976905,0.016405875403260158,-0.022318290016695455,-0.15317316901649794,0.2813943714445949,-0.12285244083776467,-0.20779173732561834,0.18714131463683212,0.03677712386244499,0.24577074851242073,0.08090132273966523
0.453375419463321,2.3703164759991777,-0.32631599021254204,-0.4976509188338782,0.2599839995806192,0.7212894870790088,0.18947592957331866,-0.42967680899568317,-0.6634188200912923,0.1537918646931891,-0.7851176666436682,-0.9864503026972945,0.24877133823278652,-0.575442460084699,0.2905696173293466,0.22872026534333256,0.20928992807554003,-0.26670396176427513,-0.33152063742332116,0.15299102080167734,0.11905001902701753,-0.09113303665697922,-0.11897053291860049,0.2821353772430732,0.44434270847400825,-0.30770255860080215,0.06999955602500736,-0.0464239994868829,-0.2731151507428058,-0.059170076647747205,0.0502382043459554,-0.0937708588715436,-0.20640899760125295,-0.026513658169823356,-0.4940075012824112,-0.31495492742372605,0.08041298130536743,0.0720260440962138,-0.2693128033175149,-0.21760906703425628,-0.07466119693250439,-0.3229748545292465,-0.015542497420569481,0.22894907626592886,-0.10829035728151776,-0.02062030841605192,-0.1149159875085103,-0.36959535839889074,0.08767930877226753,0.012743614039055525,-0.26795801889463366,0.006929364878423341
0.45608622308921,2.7780727541122783,0.09346601033574414,-0.2813224940525987,0.4853672306214401,0.18487809455271362,-0.10485374047427899,-0.37928602373567244,-0.3334015943983152,0.018183647763090262,-0.6316226233383185,-0.7769963335072896,0.7214773066672749,-0.2725580311557072,0.10061195379767762,-0.319419178245709,-0.21692231486465674,0.11264421064868263,-0.20730744406206209,0.33958703046421385,-0.4271628205186251,0.09245355845371438,0.04793639493532945,0.01375610585480248,0.7979213545000553,-0.2650206105815887,0.440963582821166,0.0844407439504756,-0.061756068344339624,0.08221477040464213,-0.1384304628745557,-0.3015383901346372,-0.057599046498127644,-0.10110527534711555,0.08933458291749809,-0.07070596033981606,-0.16436251770961263,0.11921812370604028,-0.03152771862684195,0.2204316559246586,-0.17251922597486793,-0.04108720048771076,-0.18040919113646736,-0.31888926026141834,-0.020210551760155026,-0.05950053992705642,-0.09370425830378755,0.1113572216855878,-0.1725062073776814,0.043096376968290245,-0.2629215044551931,0.14982218752681306
