0,1,2,3,4,5,TOD
20.050590027747116,8.196724231445856,-0.9327920766242517,-0.6479734808754908,0.9714332068575993,0.2195788872563421,-0.839253719086909
20.735283027235056,-0.5927622651656355,-3.3512565969730344,2.0135820674270595,2.568990804822019,0.8879558106186632,-0.629508410326847
-4.779489651486541,9.815198420248366,-3.381696929077722,1.8479301099211962,2.577969895616198,0.4682829344491979,-0.552569765555599
-4.707830145474024,8.37692941191003,-3.3761085193078166,2.7083858419204074,2.490663531908366,0.9768196630613181,0.085024864095449
19.794787716962908,13.024594589947311,-1.676561570490497,3.5729481267095915,0.8502622308167542,-0.6684124067068795,0.750610688492847
-4.325509644060109,1.2076784992560883,-3.994147868334884,6.107308394481029,1.719979363910997,0.6118873561375219,0.933069430133357
-4.140448502316421,-2.351997763586622,-3.7138140467958496,6.687710083906945,1.3109429777893817,0.2950739758153331,0.964985078500852
-4.88067548094542,10.437596988303314,-0.8442758192372865,4.842895268564964,-1.911261052721413,-0.02866613337822667,1.15457215880067
-4.596505636089379,4.304487377069718,-0.3109318254288284,5.679586472123381,-2.5819922958346444,-0.8109355791940913,1.16298914923932
-4.422206067628073,0.7015392617312929,0.38969264569063183,6.089286893518774,-3.0074909397881644,-0.4887439530044241,1.39767420290358
-4.430744962186739,1.7688380034249906,0.8575681226135922,5.659119206667937,-3.4937829855465763,-1.0716056572743664,1.46717689965213
20.765827419912533,-6.019609853848417,2.441858866280717,4.305662478575527,-1.7409341101379716,0.31514679818332086,1.57934041643112
-4.234995033225584,-4.592250413162248,2.362405788923405,4.678039751385072,-2.1784451164467904,0.4452944013072096,1.90189828659735
19.786158159965293,8.988777624686877,4.957801148494232,3.1114679930875178,-3.3482355793560914,-0.7593700154775866,1.99736532572493
-4.523100716534922,-0.9068170393461407,3.6156991430012884,4.60789014489815,-0.8583592496135993,-0.3659372597864435,2.08856392307049
-4.199166757715152,-5.962376148955635,2.524427766026461,4.027608642252535,-1.4356019963426965,0.7503343137707461,2.10800584058625
-4.951063726931226,6.943278974376269,4.726732804297144,1.1621547730243944,-2.1882503331327836,-0.11701912826700657,2.10959538299129
20.680564509676817,-6.301934067027012,3.8839888165061427,1.854936553879775,-0.40189460622639256,0.16291594232145662,2.18307450301212
20.417773576669703,-2.2066173307041614,3.9575398747079467,2.0125730326507627,-0.6695965214643176,-0.3843282990931544,2.18673876833911
-4.746451628275166,1.8606327919870302,3.6204495516451307,1.6099889477881975,-0.2919968221385184,-0.21054693474050118,2.26578497197039
-4.599967770225366,-2.441847144484397,3.997520822942947,0.9100953004913572,0.33357623202902814,0.5702492912096853,2.27083487674283
-4.960203968767039,4.516274891212917,4.8015792551531415,-0.6267940541810652,-0.2652248190273524,0.2510705445784194,2.30516343750525
-4.458728258381811,-4.500970844420719,3.5092069509931076,1.429230380242034,0.7142299756419614,0.7349035144618797,2.31073414033149
-4.745293048071125,-0.043867299162912654,3.722827162936073,1.4030420263499699,0.872838016386101,0.4837807137620757,2.33206780874885
-4.584522097256592,-2.8089968518179855,3.454809737652334,1.9276629247948913,0.7571777154576851,0.8480024185169819,2.33281406790127
-4.718155012413584,-0.7468372798266529,3.738776613089822,1.039603272350371,0.7541269845389689,0.6824701050106715,2.33585780652913
-4.615983036636353,-2.331373217629315,3.7000208395123324,1.2071934373079463,0.626073913608968,0.6928182785451482,2.33867288492065
-4.849754381860871,1.4918844101772957,4.530784121298591,0.03729461304169686,0.36631604046810745,0.36821553579267413,2.34020485222729
-4.58569464784212,-4.137113967243092,4.047344848718474,0.38467016935760723,0.9770971303052829,0.5943854241537417,2.34614583171231
-4.701604872389506,-2.3122998413539326,4.810574962657876,0.2585688097746919,0.9456194949917901,0.8002483592671752,2.36055933695408
-4.776224828466393,-0.39262395747658396,4.8576988992515915,0.13558189191285125,1.057194390102732,0.5058345255207363,2.37759728821484
