0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,TOD
-0.9925741569830346,0.00307854827081372,0.009724647137005648,0.009033417824069828,0.004954415867383481,0.00770972525126569,-0.007007786612906123,-0.0012830668941168453,-0.004141919110660602,-0.0038364761055843036,-0.002234739540826759,0.006886655656207136,0.005728941437887102,0.003413998931114126,0.0027883240238858503,0.0036622246625578375,-0.0011560925032354451,0.0010342789857086777,0.0025429661248940975,0.002680099942165831,0.008627183822414045,0.0017586155503629376,-0.003774136250943705,-0.00563693568311894,-0.002938721767851248,0.006264777461696379,0.007865982061363958,0.0028186587554551155,0.005140599791971179,-0.001387560547726743,0.003742542753302863,-0.007242878526773147,0.006098356825971374,0.002938941003433841,-0.005356929462404302,0.003712692449603898,-0.006768896818854781,0.008487437352217892,0.0023576059867767463,-0.0071291567870948435,0.0025160139437861123,0.0035212064537508397,-0.009629550617079872,-0.0004416582277568718,0.0017301937694483207,-0.0026643844099157117,-0.011658655128647463,-0.00374993261458285,-0.01201298881711875,0.004787874258214409,-0.0023805012488924302,0.004400068909779142,-0.0027265620076738642,0.000534478082553423,0.004346755860619102,0.0006518220811381306,-0.0070331171583466155,0.010634759620020579,-0.002686203956254745,-0.00398624273293954,-0.005574857435210653,0.002402278416596877,0.009318595640379977,-0.000697229330708006,0.0016739265915124936,0.0029468826594855756,-0.007377121359103337,-0.002126947135413489,-0.0024550503170782416,-0.0022733634015376872,-0.003286857533443435,0.009823705890580896,0.006033404689145232,0.008707727726379918,0.0038692232193320757,-0.006427614989490112,0.006474122733344909,0.0059688553820225684,-0.0003437739895939315,-0.002611123899703023,0.00011362810865652733,0.008949020406283778,0.0017698800579380451,-0.005702935127750605,-0.004101510453713157,-0.00043321586234495025,-0.005289199219221843,0.004263253241365011,0.007287914196516497,0.009252419978410573,0.006457795445103019,0.0019098432179272735,0.005834345045479266,0.008241062550093969,-0.004717687029353322,-0.946564987391368
0.0028256313856426163,0.004950057524920112,-0.001211766567747502,-0.004516765364277752,0.0003963449136736591,0.006911745562941836,0.003834491005397575,-0.0007314225386671814,-0.0062382162146540346,-0.006231966336568474,-0.004793042668773862,0.0009077228216140424,-0.001324616097205757,0.00576153955794221,-0.9872314965574175,0.004588077739093795,-0.0035420738781340323,0.01071502497528393,-0.0015802362228639674,-0.000368659278345696,-0.0013697607299651257,0.006640334243840491,-0.010954480834456553,-0.006492488925649719,-0.0030759736986378035,-0.0019675872804165687,-0.0009189811528231677,0.003457763192692998,0.013402543408233446,-0.006255595251667286,0.007245544940644381,-0.00016675384723799282,-0.0008067581056451343,-0.0002864941019221489,-0.0009453939087775587,0.009380988155185115,-0.010524912404629928,0.0008899185313437462,0.013578515663726795,-0.0026396030177567656,0.013317606698877719,0.0043209520842967765,0.004209648239505202,0.012671301880355123,0.014020077260384928,-0.0002095985949345257,0.005669824345979089,-0.002136743955342272,0.007159269060777133,-0.0018644921026752784,-0.004966981647520211,0.0047618982430215,-0.003618282518904985,0.010104803928421035,-0.0007993219143922274,0.009689767271345417,0.0001253770712556897,-0.005667879161816435,0.0005277779239154457,-0.012124280185638646,-0.005687090094626331,0.006085760156207987,0.0029268041311966515,-0.01511601312960141,0.011896118665159845,0.005239739809373956,-0.002181608019297731,-0.010687956421556129,-0.0031090002191234635,-0.0004743750682926312,-0.011799191814860322,-0.0004220739754925482,0.0037391777490212797,-0.0029048283110803493,0.0027226675344206143,-0.0019475462138296244,-0.0013816966405511533,0.0028394601169840533,-0.014045069145776688,-0.00923347105030046,-0.007077995754607495,-0.0017890362533389862,-0.003291239081233077,-0.0071427364017758585,-0.0033498268347261656,0.013498107837413833,-0.01003424001178458,0.003876696819683825,0.003495507044461195,0.0040607655313165455,-0.0012118575408374475,0.013043239641277926,-0.0012653466217127367,-0.001633512974207214,-0.0008029250703734947,-0.839253719086909
0.006555758344943359,-0.0008026037676186921,0.0036246218649272836,0.0025047008478107273,0.016348584426006722,0.002380969300509184,-0.021130164773816764,-0.00568399567701406,0.003773718008360625,-0.007511415821995605,-0.00630913091496133,0.004015269961406747,0.018453690173354208,0.0028236927756379177,0.002354013775648314,0.013486481871781152,-0.0059896940943908175,0.0025445415835838926,0.004506058650510108,0.00012252910320862016,0.009590389103727602,0.006004175690841666,-0.00046933197836853703,-0.006628449129839985,-0.006073061889595806,0.018015305270898646,0.0007468856017256754,0.005399375491386735,0.0011298056638827216,-0.0002509673583168678,0.005892645181563078,-0.0001838428913558796,0.01646488522472515,0.009431954694659335,-0.012270280648397002,-0.003935065825145466,-0.002110047714252154,0.007587171075921487,-0.00248401964929306,-0.009023154630171386,-0.0005173195244531605,0.006708826904541019,-0.003646666579614893,-0.0008752654466662881,0.000629771991933234,-0.009635615738279275,-0.004414129931912289,-0.008860063408284857,-0.004535457906388964,0.002541665498242635,-0.004646096797016967,0.012517468896467552,-0.006533015316418077,0.0009786190205551412,0.004535917853380801,0.0004951177871119772,0.000956811399525416,0.0032922717137312415,-0.0023759664327257833,0.001906402978282507,-0.007397439968833926,0.004842875272534489,0.002435770604722954,-0.0019652911181678506,0.00043045377270365125,0.00364570386787513,-0.008867847400747192,-0.002011011411646341,-0.0026965899115846555,-0.006896620595103063,-0.0023281420800172967,0.0048570960998707445,0.0004105444759849023,0.008594571548788456,0.0010225534039059714,0.9880086700814135,0.0019970344904023493,0.009877439839253415,-0.0003552707190012418,-0.00020632241243923125,0.0007356252414953956,0.005403362196522991,0.0034532750758377692,-0.004540368514118297,-0.0039721000622703435,0.0004849227096888745,-0.0036285446304075105,0.003487861099536269,0.0071298903147320025,0.0015422777424194374,0.0014917243288383288,0.000708383262915302,0.0022159209494105833,0.0019537260415547933,-0.011057711848149583,-0.629508410326847
0.010663420444752774,0.006801504487520548,-0.9777380672038777,0.02456173877789497,-0.0043208963133017225,0.010817824299070293,0.0023627312427914027,0.002039427135072313,-0.01195324401925334,0.0027075583156127123,0.0007864952622443248,0.013686761209360904,-0.002414905536457487,0.006792662846871015,-0.0005897291516372941,-0.006711373532169177,0.00482699951386593,-0.0034696877771602246,0.0034337914397775055,0.009426884758236859,0.007736183192097741,-0.003183324127466663,-0.00489676187113279,-0.0016596911097799304,0.0006776174105358419,-0.0014646735775858818,0.016567874500346535,-0.0006296557373921527,0.002377891820938978,-0.004546345301306234,-0.00034890832814596,-0.014343891770660132,3.3866158742586544e-05,-0.0008909962660506519,-0.0011922912657306942,0.01039176429786642,-0.006196276924037166,0.01230188841622139,0.004804385991816953,-0.002747622431746777,0.004738565318013426,-0.00033808609754346064,-0.02509591653543037,-0.006667557653319135,0.0014598936534790628,0.003692446473459256,-0.028979068027836525,-0.0006446377426174518,-0.030198927008642313,0.01183475991993145,-0.0009438597199455083,-0.003829859548164793,0.003234380658061843,-0.0014347538634758715,0.00824231753785146,0.00021834769978522475,-0.019392708727821346,0.028000585608656835,-0.005077607256809457,-0.007458913787781336,0.0014241101068774272,0.0007995555896586181,0.016778262963593235,0.007410928745457468,0.0017312235146145706,0.004277538167276978,-0.0032221740208824984,-0.003086016308779093,-0.0022972716369001893,0.0013411281831833856,-0.0005697279053184113,0.017472185524550873,0.014541390135968987,0.00888411715463555,0.01062532156301041,-0.0033946426122814627,0.012628583654781218,0.004808243692350361,0.006456342347907013,0.000626901798455456,0.0037644069784042496,0.013494017612454052,0.0009401949020486625,-0.006728241593618835,-0.003028798186952172,-0.008306816254211521,-0.0019385350795280763,0.010093894434261357,0.008225789820046306,0.01675981983949909,0.018624481506492988,0.0026679591464338877,0.014315397443327734,0.020056920342341893,8.275922451469672e-05,-0.552569765555599
0.0007510282125394162,0.009601072043077639,-0.009769721030543367,-0.0195758721851417,-0.0037577554558604572,0.007763259938990073,0.011416824828941933,-0.00031209579980052233,-0.011563218818009108,-0.009863205441203789,-0.0066744201542105345,-0.0010194693923574708,-0.008496654579336052,0.0040533996511836435,0.020235154760250906,0.005453062514477663,-0.005246955047341863,0.016839209900982758,-0.004195458178898357,-0.007366231416892393,0.0032183035100817672,0.008197342486700602,-0.014855827926488523,-0.008759197907366015,-0.004229446233917228,-0.005858422867586143,-0.0025803380641166405,0.0057541906717938395,0.02117949672980799,-0.002666045284532668,0.007959575951244949,-0.001693336291885911,-0.0074623457299536605,-0.0028819214624244884,0.0005586452049727378,0.015875928712558385,-0.015008806098148895,-0.003665721188558686,0.020425720329170175,-0.011798196076202375,0.01794285026659034,0.002127136507968911,0.018358838058718865,0.02969664323936773,0.020270956785139408,0.0018728020885154094,0.02033724020826794,-0.0002875424656498608,0.024668366668901247,-0.004161231335198712,-0.006582154350553102,0.005825743802233587,-0.003708100189294138,0.01075212415151987,-0.003244591093004249,0.00940215888572049,0.0023597894854812127,-0.02090252491357,0.002207916392672762,-0.01734757945200655,-0.01976360593137908,0.008535796207325856,0.000193542426896874,0.9704889365180284,0.016454476778228932,0.0041760588214273964,-0.010530574203452905,-0.014083579473210962,-0.004090840084647308,-0.0008324570600532587,-0.01607344348102701,-0.00495721565797861,0.003725378483964493,0.0011460545917214892,-1.2277029248453612e-05,-0.0002571035825855903,-0.00481627377162563,0.0013312123157235344,-0.03070070284486392,-0.025982330919198833,-0.019453625263327782,0.000508224121665144,-0.005254370810131102,-0.008641954594217746,-0.002286688649455523,0.031213078994050864,-0.015086402045330396,0.0008967545958626725,0.0033436626937838544,0.0026412851105404923,-0.013789996638191896,0.017800800616161464,-0.003335198624052321,-0.006476923524257929,-0.00020602987333980666,0.085024864095449
0.004533870790027849,-0.007405710498933414,-0.004361385554066462,-0.010174313760336208,0.02828249237201595,0.0006939426361831218,-0.029281842151994194,-0.0052599355528877186,0.013107255278106893,-0.012747542952009907,-0.00418929861974854,-0.00044949624430403525,0.028761316931730164,0.0016799913846606972,0.0061218234692466305,0.02574203518711484,-0.008541638673541128,0.00612094645261741,0.0020444040261238063,-0.002843929337424262,0.0023953590653368333,0.008855267730532936,-0.001149961110657114,-0.011070227190017311,-0.007599520024479173,0.022397391646966434,-0.005744125144141445,0.014364932870148958,0.007149200206467014,-0.0062754663211768286,0.01378439866899743,0.005533534657992343,0.025130490474997273,0.01307240564423767,-0.017614053857718144,-0.009310743120721804,-0.0060315305677866625,0.004884415378467472,-0.004745290483843229,-0.0037043914298973,0.0014885678595620668,0.016981904655615186,0.009741621329737576,0.003995975992720261,0.003986959480564605,-0.01299381106514768,0.01013386767254149,-0.008059100752728763,0.011494285368855148,-0.0032846601157226047,-0.0022744101420643097,-0.9782380318346316,-0.017595700695934316,0.01025841654574616,0.0039009714174516956,0.00993785175660796,0.009138077344229115,-0.013698635880801476,-0.00020480105420444018,0.004143737925887584,-0.004851768426401801,0.001421665939411335,-0.004394006791349542,-0.007708788640917357,-0.0005087606689179738,0.0037726699306903657,-0.003041342285803524,-0.0026392475906654857,-0.009073282632413863,-0.009863854647183172,-0.008793929800406778,-0.003985105449336429,-0.006615205007392896,0.0018380542358327867,-0.005565756089511427,-0.01376235417147948,0.0009591240535967395,0.011345147884968656,-0.004136370063340243,0.0012241319262990859,-0.002027904266210966,-0.0030640272986845797,0.0010034733761657352,-0.004137410875445318,-0.012434397762199937,0.005296956986846647,-0.008578016151529238,-0.002261504692602812,0.00534573423677229,-0.005291409394331551,-0.005675456280869389,0.003622617747973504,-0.004691158786486727,-0.005202960688830866,-0.01891437918867414,0.750610688492847
0.014906355912119163,0.014016819286915947,0.036570588317591385,0.04752811321498954,-0.015543146460270833,0.014462411654515166,0.0086544780143528,-0.0018521550884530395,-0.021884735139466673,0.009079366861988696,-0.0010303106989234198,0.020712303634208326,-0.010712804488809695,0.008323863737203912,-0.006795319237417638,-0.02020889117675134,0.00460615834566821,-0.009744590296390392,0.006940438834679421,0.017004365090132357,0.013768672844669426,-0.006197764032104561,-0.0033528856662332217,0.002602636381164035,0.0023087267149241573,-0.004469772111099423,0.024588734965472484,-0.01098629272299559,-0.005531309805688663,-0.0037533237295249143,-0.008111851948274627,-0.019945634343691645,-0.005926095836598363,-0.0036842182337277363,0.002941993968910052,0.01530740986494896,-0.002179138378382093,0.01888219155333979,0.00487254077451208,-0.0045392972351112745,-8.189430139982707e-05,-0.009783813229498709,-0.04908503815509468,-0.018034193190625034,-0.005780121128543542,0.0031362112498660396,0.9458068696122158,-0.003286386912359052,-0.05680444201434545,0.020032218577313462,-0.003141542536209959,-0.01349428415478689,0.015202270763242947,-0.009381343641606985,0.010636279089029782,-0.006771665493527938,-0.030754653432198187,0.0547359409302857,-0.007914975239176798,-0.008737020137144344,0.004630693298676887,0.003717933745431532,0.02767061578962779,0.01893616793437393,0.0012293841659151714,0.00427360608481975,-0.006343090635811436,0.00010237674181388674,0.004673315533937945,0.004999261284458602,0.007156682179420793,0.031156899957372104,0.023876513171993345,0.014545554810889597,0.018760615361297535,-0.0033358193654876894,0.015762007644067356,0.005081534203274513,0.016803607512307812,0.005754370461924095,0.010437490259911775,0.021661707087364323,0.0017604492400716703,-0.007655182948257206,0.004838953343361506,-0.020059163241947852,0.0040290717144804465,0.017120782687906694,0.01136828155826927,0.027076225659340862,0.03471781264656472,-0.003385660136906845,0.023785888627117294,0.031658111992341,0.007545347116815804,0.933069430133357
0.0004703209199470382,0.017572866757908846,-0.011630552894389813,-0.028100927164218248,-0.015451261948766485,0.009921608288868046,0.026830586030080938,0.0031181838317968506,-0.023379523414717166,-0.009799398044021823,-0.006987838710386457,0.0018072219564480771,-0.022859741906970463,0.00519223223010968,0.026634487972016715,-0.0006817613958066156,-0.0018983425903303347,0.020470035413781208,-0.005931879900077621,-0.011817746303778869,0.00993698056967128,0.005783469796330964,-0.018988536651799497,-0.008341947203582636,-0.0034557688320414094,-0.015582387796703127,0.0018789769128382111,0.0064588855948797584,0.027914577996358984,0.0013627920658146374,0.00412289495733066,-0.009534462891559592,-0.019996787220319303,-0.00894955828708105,0.005056831511607614,0.028180059885784123,-0.01922887770434234,-0.006582533585121844,0.030333938494741145,-0.02192376485661194,0.025949471757614074,-0.005038686199284639,0.02553722651835586,0.04981428035016073,0.02874395074230376,0.010080685711952114,0.02653264090727025,0.00462389900984063,0.033887590189051624,-0.0009590158934707201,-0.00742717929141113,0.0014939722844199194,0.0018233863718187522,0.008526052918920304,-0.0030035009020118295,0.006912125308130335,-0.004287366704217513,-0.02767195201963493,0.0024493601496483708,-0.02557995576508296,-0.034542501766862556,0.010543940814340654,0.0011002171743890491,-0.04226524074433785,0.021735856637015463,0.0046019528725644385,-0.019244966313275415,-0.019765819236930635,-0.005543171107052983,0.001247634240522714,-0.017640126393969193,-0.005656577527485014,0.009297872826036127,0.007905101396185912,0.0015206145808374482,0.0037386462153420315,-0.004491123529861629,-0.001310352849454203,0.9512769731657497,-0.04748699501650252,-0.03344592505477096,0.008214402333771378,-0.009041075139158576,-0.010923613420546353,0.0008108395298481764,0.050747071255816484,-0.01831635993164362,0.0019017190231535815,0.003958696921608201,0.005196233455535888,-0.022105726945242828,0.025016312102621934,0.0009638873211577489,-0.0037184705566517644,0.003401589131214737,0.964985078500852
0.00375175441457126,-0.013311100635924283,-0.009721482926949574,-0.017693442067314113,0.041041449575908905,0.0017892486703153091,-0.03962079380262643,-0.006431139454427044,0.022312840752031896,-0.018730659133521125,-0.003803329081367884,-0.005918616165949707,0.04038728811853975,0.00047566416166076517,0.008153950293493075,-0.9626071866216461,-0.012710261487986436,0.009399882926141766,0.000789928437005003,-0.004337585297125014,-0.00325057757223861,0.013246819060444606,-0.002667663709702616,-0.01705551617231302,-0.010138942546797067,0.029947381158952367,-0.011162149475258808,0.019342193932193698,0.013167232557031575,-0.009758969554863965,0.02263505542249498,0.011881673426499982,0.035216302355519875,0.018525437066038687,-0.022597620109667805,-0.01650702131202645,-0.010506976773262901,0.004393140962793628,-0.0074219233393004475,0.0009452952456930507,0.0010758556417336728,0.027500631537965208,0.018040651175552543,0.0054199710921506595,0.0045674904570624925,-0.019386831585818415,0.01947973091945647,-0.010388570672869482,0.02192259100380614,-0.01013872422897354,-0.0015761636968642438,0.03023396623354722,-0.027997861018994614,0.017301759926284258,0.0019593781033665396,0.016117693514400153,0.019103839871557147,-0.024753867245747636,0.00021635990786774282,0.006518068967400697,-0.0014177625405352586,-0.0002041895511264574,-0.006826688235039201,-0.010693350495356134,-0.0013970764829762507,0.003889267904550812,0.001062265354360146,-0.0023509238895199217,-0.011513516740531938,-0.013746138146685766,-0.015070567277297895,-0.00776689228799053,-0.013678549704938566,-0.0036592707338040883,-0.009305590059213492,-0.01695882309394788,-0.0003122779690943527,0.013371839112918324,-0.005041312803950374,0.0045993079284172705,-0.0031937402272458485,-0.010893692875127162,0.0019272039641468946,-0.004079575941943787,-0.01925314456347988,0.0068478229343840475,-0.014096493217513285,-0.005573485639645041,0.005084556002202055,-0.0079887185521655,-0.009172500904622441,0.004017614332085823,-0.012620235406508667,-0.012953555615437734,-0.02471188198309928,1.15457215880067
0.017657532078640275,0.016993968023973224,0.04688276178240301,0.06840154813902612,-0.021861361916186216,0.016915424578910935,0.014181762010807354,-0.004002088059689025,-0.027145282608578448,0.013166171228293942,-0.001353173684412999,0.026164233717734034,-0.01556758973153634,0.01114375018373488,-0.009313287032652069,-0.02773659729880154,0.004126412852289187,-0.013396361592948797,0.008603966219205625,0.026029991450475434,0.013508067076713228,-0.007760848407314613,-0.0024349905849011286,0.004942545507037256,0.003478926156676349,-0.009900889581709212,0.02820493643980245,-0.015687178166573855,-0.008976706323462326,-0.01294904550587034,-0.012410584880155015,-0.022280240036110458,-0.009173208368148816,-0.007710052494721335,0.005807325185635728,0.019202065263517833,-0.0016310250814683968,0.023881104360043134,0.005980076904475358,-0.0016713788570544385,-0.00027883113469922313,-0.0138508467510037,-0.06934304068739124,-0.026290547539468884,-0.008227700598484614,0.0016535466121091913,-0.07364100713871667,-0.004274564873072459,0.9199282995002328,0.02469018347126746,-0.003912934118755863,-0.018632977079851475,0.02087919390164906,-0.005883744511159135,0.012130595661775231,-0.0016041686687823375,-0.03854404548378266,0.07722749448215437,-0.007660224532821465,-0.010852863315168444,0.010608721327458558,0.00480773677658747,0.034009215267472,0.026248597233012042,0.0022575579797356185,0.005738058568303682,-0.00396494830572385,0.0018893827701116164,0.0066904839888275065,0.01006353928687873,0.010887520910929078,0.03829155654268927,0.02989643690458282,0.013694616252348336,0.0220886153816229,-0.0027803582548541956,0.018706775487242647,0.005255677512913797,0.02451205779018684,0.012264290809464024,0.016348439371781445,0.02371925948108507,0.0008567944562649451,-0.008912533650650497,0.007212599016620255,-0.028941406211202964,0.0068658335922579805,0.019993628210410487,0.013025168566979523,0.03297612535210213,0.0511251144764076,-0.005174500550167925,0.029323206553627027,0.040142643742067,0.011325504792911625,1.16298914923932
