TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67
0.41579946579107,-1.4300034942173823,-0.43413307086215225,-1.8533938915297534,1.3258338074170262,-0.037566554053335074,0.8280359278428343,-0.24358089891024381,-0.22805988800413746,-1.2677876774851011,0.19728217981392496,0.4395645024146922,-0.18587377807602776,0.3774542434155859,0.6596772275572046,-0.023802839890272827,0.3207490290688005,0.7786567956850478,-0.8746040818551939,0.24794165788562006,0.635743408695672,0.2836141944977194,0.5489207295618315,0.013439285956103695,1.2787690826421392,0.6448169374283353,-0.357150235813092,-0.6549142336522027,0.1741020721111059,-0.47020322083668725,-0.1784864973278197,-0.2901575899718765,-1.171741142329285,0.08841877395483459,0.7331290647160855,0.03736208996977029,-0.03831240175732155,-0.1939605073167341,-1.098235981777471,-0.4054547648816919,0.5817916473317852,-0.5433695134047898,0.47707284743568684,0.8846738267460207,-0.5215451706308195,-0.5808092207551867,-0.4084236176878124,-0.2957470064339995,0.023904252347151662,0.03715271676419456,-0.17136516769152568,-0.14860908142978452,0.2703870391806668,0.07048474340011848,0.14186122814298519,-0.4873630847022152,0.7646427914956715,-0.2153137356483799,0.01734477292896299,0.1676776039595648,-0.10198699296369453,0.3540084264381711,-0.30158831217536114,0.5678520806145559,-0.33448085382849574,-0.4367527477983021,-0.04020548719238226,-0.3438710718896461
0.417912326712853,0.03174533273598128,1.502386083140234,2.464769809836617,-2.4215421830285426,1.5938730729384363,-1.4382084995109574,-1.0150833118099136,-0.8294230494499334,1.3149442645451326,-0.7798503798788116,-0.22979000873484906,0.8821438058033019,-0.3321553025088923,-0.034067698967031504,0.7364802388938837,-0.19329119535179665,-0.5733619844222688,1.0828103255666182,-0.10841655196690755,-0.6542695597329781,0.1459656704091795,0.18747073712101342,0.012873775010378952,0.46278823568100425,-0.0741827566861508,-0.13518857196075929,0.7359959331225582,0.26199785313869245,0.06526920691250729,-0.145693062803353,0.5445350730100922,1.6493725612863073,0.8514347063608857,1.0844956245997928,0.7540322552198234,0.46191903739285156,-0.5664617317788896,0.19999978940809537,-0.2852804807690665,0.05916758209866061,-0.18394607225017454,-0.1327607257882383,0.12743396972974158,-0.2263327754316433,0.44272064073618994,0.5282710535604702,-0.22707133629950424,-0.5567831009827829,0.5381948131026094,-0.009257920304861887,-0.20073066265000947,0.16933600988363975,-0.5798507093875569,-0.8341054070447822,0.06331726266507119,0.6726483754137255,0.1735282676857169,-0.15940798742692378,-0.09368767275386897,0.30102275308079895,0.2425773465086868,0.07527829905172762,-0.1503294662265031,-0.21467886890756863,-0.2690695509828336,-0.019218021291199094,-0.2508705708907206
0.432561567120692,0.8683092629507768,-1.438246030373486,-2.4851054424052568,2.3573816717350056,-2.5304993788158696,2.5276675518968914,0.34722581271754116,1.1944207922912555,-1.1033086596065511,-0.2875675659500178,0.49152487482447044,0.08025023205152118,-0.2619989323398015,0.6994101411958282,-0.7815182754285056,-0.932185108666973,0.4457756607384267,-0.5279208981978695,-0.004796347047487339,0.49030892114875085,0.21568490459193687,-0.12038160290501877,0.19130624532414328,-0.327788915978927,-0.019546033179415032,0.15196104695403287,-0.20981224567613282,-0.015513628793844872,0.4378275614721564,-0.30408414583654175,0.02051786316554985,0.7294365064076344,-0.7504842511356393,-0.7875715912776216,0.37365713890091357,-0.6940047854664941,-0.8765362313099971,0.5838789022563039,-0.6299584547003186,0.09092057908436636,0.28015625707709235,0.0921617062191093,0.137561576210805,0.48568301463693536,0.33504269796150576,0.5263142189366793,0.47831786501435425,0.41084861652634536,-0.1905334617452815,0.12943267688648338,-0.5754257132374555,-0.24850194217605248,0.32383089010222116,-0.1765841992783417,0.17356029607731993,0.22149221814114647,0.10140779102232694,0.417108701820733,-0.7425907029140677,0.16918744521992723,-0.16102402636079438,-0.1260558584988088,-0.025584277979334834,0.010047336846954297,-0.1994113953845056,0.31775259387187765,0.36920804492357834
0.43498657276442,-0.9322774059624701,0.6728979166041017,2.6484164708106643,-2.088791150240776,2.542287195272937,-1.8465163557332314,-0.06927253715200517,-1.032047620892644,0.6018297623055218,0.6996874031690656,-2.1468975948811946,0.20680439706175793,1.265054552199524,0.736547091733083,-0.012063838054034165,0.45106941867135436,0.4845380963964735,1.2994794240955647,-0.45182187651486466,0.6073642474291097,-0.31259469959208885,-0.8819953358366573,-0.8892454653427895,-0.6337847232382839,-0.07168224359964931,0.22793153361815108,-0.8609225827196959,-0.4447318476074321,-0.09137766176005004,0.09602423992980157,0.17397080396683454,-0.6845841075013934,0.14764298233385043,-1.307946551600272,0.12137042892855257,-0.27670917454470884,0.34099588828848665,-0.13577749897865066,1.012796809971882,0.09423142429994495,0.30620460833444246,0.7461406290513574,0.28944191519790263,0.14851187831204082,-0.6360980699265827,-0.18650263973928943,0.23793316269527173,-0.26132580087375734,-0.8638918505784003,-0.3538450483206339,-0.4462648474378117,0.0888083060592278,0.38416711101352047,0.5098289092010985,-0.2965109486478132,-0.2500432343396592,0.2543293716111436,-0.2825288760456634,-0.4004777982088463,-0.1818871547299607,-0.3406099076245919,0.09066315611580529,0.3079596199060761,0.24820768793973808,-0.5139881560398594,0.10071110815646728,0.37692467242663824
0.444399358811345,1.248074818471336,1.0066082786685058,-1.775430750683872,-1.889242780172077,-2.870781789300266,0.8998193411077067,-0.0015228775495701602,-0.46395542543428614,0.9500377615876121,-0.11414290287426065,0.7612083949569883,0.47304960092916937,-1.2094849188171815,-0.819260662531885,1.957723336592456,-1.2257346410605936,-1.248716303023918,-0.26490958475982923,-0.12183992424192797,-0.33908902120796647,-0.2755980410806046,0.5442750049143122,0.15774617145031014,0.4234591803646624,0.11432666835909659,0.1233139630956294,0.5872889392330817,0.8366938035991851,0.09222280202447039,-1.1022686856586437,-1.5108757651321076,0.15792955122224864,-0.2592535669104591,-0.27895435800098917,-0.2202052301476208,0.08462194640740135,1.152373293319763,-0.32934168194223135,-0.2379957849010719,-0.4291041356491505,0.05163844010861414,0.26215197492145165,-0.08351125489226434,0.44297112795072324,-0.04337518196273188,-0.030048689012923728,0.19587485792143638,-1.09760126172886,-0.5332625851808719,-0.3224216292221936,-0.38341922151707847,0.12922690970038844,-0.4209832455475871,0.29969444549216445,-0.6123357148290051,-0.46065274184101207,0.027355044183054122,-0.3223580547597955,0.35421395183958354,-0.30151899483370426,0.12829917770520405,0.8266792582947049,-0.22497205657854125,-0.09744069755853708,0.17772758873194291,-0.28699882762577705,-0.08175454325683071
0.444732270226428,-1.5556714490495565,-0.8495831251813082,0.2680068378050343,1.5998096587559023,1.6990637011037093,-0.5483242800984476,-1.0364398925957747,-0.08292522146722162,-1.0612250223409978,0.15367138225895494,-0.16762248370567656,-0.7264856799766906,-0.26504063126297656,0.7450115950065906,-0.7587565372930604,0.8179513633525205,0.3526541882361877,-0.07568632593075877,0.23423794893450334,0.9705597259118627,0.19754059265317214,0.5074378608669372,0.13785688306094068,0.25569565490788043,-0.17615535290973527,0.053375266826680784,-0.14917704834956322,-0.06199865313804264,0.11619384291775725,0.5444906964545868,0.6399395975953299,0.38811081336574393,0.13337640288236688,0.5859589770685657,0.4309047716336547,0.9285055463160803,-0.5028906275787761,0.03616078011825043,-0.1946159650768733,1.0727214113267072,-0.053213194715858295,0.18839057564178185,-0.6015523927029774,0.5984996573155483,-0.03982370448522185,0.16688516467489947,-0.8057578782881796,-0.6690279100193867,-0.8861756409978334,0.1573087433861062,-0.08450544690580185,0.4867912902514573,-0.3419663773054093,-0.4754138549064252,0.7199629724329082,-0.20603678945982823,-0.38927987115006685,0.6305056941186167,-0.014966006134510108,0.08725699356857072,0.26470697480014355,0.3902627587514912,-0.2773437477758399,0.011912935630673818,0.024442180534454336,-0.3380050110614075,-0.26135914788559356
0.446092679291906,2.3824928215306294,1.3155797366894226,1.417925446726855,-0.16391808682171113,-0.6921285935880326,0.7117718956196966,0.7063131538227396,-0.06284166969830779,-0.018245818934647034,-0.7030892644987595,1.2290565699059857,0.8425895881152878,-0.20140228193794113,0.062438903443937335,0.3771719115824158,-0.08833181582627304,-0.11287871312200723,-0.0016303637466703906,-0.2809971414507076,-0.08951314218759644,-0.9251350145346685,-0.278685982885925,-0.4963667112194219,0.8435071966284543,-0.902088421252857,0.24090236694552372,-0.35771545223135653,0.3186980740476712,-0.20506900193183022,-0.8178339107040773,0.17033809175099218,-0.18007112835282593,-0.40957108891056393,0.5445639729506583,-0.7369808133306786,0.3662170356088705,0.5206132718517973,-0.5587933788612065,0.31646872514624697,0.23987277125024206,0.09413878934207563,-0.3550432157962303,0.48417256022500194,-0.26536578627488566,0.5058314128569081,-0.2898212646541599,-0.46916046444016835,0.54484711189797,0.7666805703620195,0.19893310105882134,0.3099286775255672,-0.37569531552930846,-0.22825879374726907,-0.483931076032486,-0.2006726021660347,-0.2599314572752937,-0.10353350643667987,-0.5617926111142846,-0.3017153402891034,-0.131636482079808,-0.25184625761804397,-0.5791933916149188,0.31112084116646666,0.7270294371894491,-0.17454350190997356,-0.05191588492133992,0.06315655372376508
0.447354579047539,-1.9346471447861535,-1.5851853577634514,-1.0276254701351841,-0.6290622564585604,0.2422753448441432,-1.964865792542644,0.04235506081274359,0.04152227661432066,-0.27663823653834396,0.5669874428142855,-0.31277868655732677,-1.9372956074834817,-0.014670346886696519,-0.7478572270784247,0.46861146708464047,-0.6231722480282276,0.5242903253016141,0.02260234193830362,-0.8941395237588156,0.3865664898118882,0.6741169643013123,1.5869624191759466,1.8459090852073763,-0.10497421419284768,0.6977153374334378,0.05018448306268787,-0.07491134887562909,0.259569405988458,-0.25904623649717723,0.24304443959026134,-0.6463023638115184,0.5004987989563873,0.38584697920255384,0.03353136205990965,0.35010936365115286,-0.9085317030257013,-0.8760947258472163,-0.39428151149110696,-0.16253640624332122,0.3192929727100018,0.8939521638889012,-0.4683290622719957,0.32450459697907913,0.3016424461965737,-0.002979196073440095,0.4116607020229477,0.6335487147314377,-0.691002866508872,0.46941232487446244,-0.7910376105389527,0.24658907320682577,-0.0231966429493187,0.25190247211596767,0.7402416928355742,-0.26421873953592157,-0.06132867307415199,1.0221846351777732,-0.26208790447967645,-0.04521295588189786,-0.25971617098096295,-0.08920700494251445,-0.07565531448447986,0.2844739544364882,0.5616927405330516,-0.09182708481333855,0.004785901169556547,-0.2851846114528677
0.448042799711658,2.1809898350766446,0.5839694452518417,1.953328266496732,0.9481987338019078,-0.9466431345262672,1.2989502575377259,-1.3769166715775891,0.6126007266201625,-0.059932149721830454,-0.3478401131922482,1.2301520025368227,1.9388936871035318,0.2049388775926862,0.953092970156821,-0.7940830617629272,0.5031017490204418,0.18362820420413123,-0.6276591298411764,1.4473399178344186,-1.4338394302977564,0.1644150516751522,-1.1142770186894357,-0.6455302261242896,-0.7597735922437648,-0.27682282568821814,-1.6622005654791987,0.3022612022983435,0.9112454070181468,-0.6888800075478506,-0.556451498442113,0.8128058562895832,-0.461002012286693,0.42774021465652007,-0.3829413926125389,0.695812790537542,-0.45115878164957346,-0.7058518442017104,0.4612397112089972,0.07906947548235907,-0.504409591555865,0.3474732136805457,0.8395223051605885,0.5092118030164204,-0.5523248248320458,-0.07130381430489428,0.15064043526604837,-0.24682951043653173,-0.8879956904709674,-0.1471071914377649,-0.43759341860875867,0.07850879398817767,0.341517993067463,0.6216955141132763,0.7147235518441852,-0.06020070155495575,0.07794928774267379,0.5067622504505168,0.10923219734365909,0.46546809972099834,0.05386227058971251,0.051171372887324575,-0.0669676443902397,-0.0026024630880015723,0.26486143498696185,0.2617817309084336,0.12578381603305733,-0.029642032213574417
0.450721718757268,1.7629145885586128,-0.39481689752105814,-2.1070146434865604,-0.3933132388322407,0.08618165563502643,0.4776395991420144,1.4751204975471124,-1.4497593135172482,-0.12025759419398933,-0.03221982212642818,-1.0705458400903238,-0.6338229143827685,0.9593466488298917,-2.364261998641369,-0.7471792118643215,-0.5180540006060855,-0.35090968172985343,0.5845898153301177,0.27772010118329654,0.6173713294502202,0.34256042748322146,0.2181461837350801,-0.7551015494006712,0.2629676266967588,0.2882803306081262,0.3062069003720648,-1.5935189820590507,-1.5896008241169177,0.6625643428862014,0.8313464966835851,0.48649347998125514,0.17119065513277826,-1.6873058624582844,0.01556503342379651,1.3927874418962947,-0.08503288620079254,0.15004254513008555,0.28135915367316194,0.07531073395023978,-0.6748205368577153,0.1834292697986476,0.12557579653474196,-0.1370432257731906,-1.031965778677035,0.3120678926691504,-0.26440527580770035,-0.2449182100475777,0.03258341015240233,0.2502510210975773,0.2095338010441141,0.16242361081036946,-0.21365792435593395,-0.07915066003191061,0.30546137576386745,-0.08298134049364517,0.2686315212013,-0.07768255515669317,-0.4539430951212973,0.2967339972978159,0.07682954026267723,0.5644352548848615,-0.07025506063056877,-0.0757741287785473,0.2266008365397178,0.283454120165402,-0.008895811811224423,0.1173432311658495
0.457287617613045,-1.7346762441462251,0.3074856638120039,2.818990796138221,0.7381738735504555,1.2475749563631644,-0.6275742104897745,-0.023029359244997525,3.586543610462557,0.3529821662946831,0.21377477604569164,0.4788756524672882,-0.0801753786453656,-1.2551016148678207,2.730955064055425,0.42503289679143846,0.5562263101969284,0.38904993735417864,0.8783241906609495,-0.7734267200679976,1.0524941206394207,-0.19214349893919253,-0.34475989564757586,-0.22523319518986634,0.383127263060923,0.43797830073379024,0.8066592098511588,-0.7584498839407693,-0.14006504724477195,0.6489583525571292,-0.6921967674473405,-0.49750177713946264,-0.4345131223605332,-0.493299268676753,-0.1549320428106012,-0.13963965916143917,-0.3181743373748532,0.3207612391683227,0.06521771863482378,-0.20781287643378185,-0.41875046714221137,-0.04194973255539796,-0.1559863479255309,-0.1396086245862479,0.18305123606617668,0.6081594898379812,0.307653975482963,-0.14000474941281002,0.1828117400264203,0.3762535064925887,0.7069939071054928,-0.2525767401049123,0.48233860564298775,0.21232506717742747,-0.005708849160352391,-0.6793523543047977,0.10934307496475676,0.16122664711269818,0.3579041378002525,0.2895362003267378,-0.21394385946424416,0.5201334092277861,0.21992068395386907,0.6733178508464103,-0.02217381404612795,0.3686182894898298,-0.3275258779126923,0.1200975189209696
0.465172097328586,3.1331322481344817,-1.0142174149214405,-1.6721032932357538,0.7229274376618934,-0.48950709821009203,-0.3803687213150544,-0.07667081914286784,-1.7505585995260604,0.22289338134439335,-1.0139326501325843,-0.778908403576,0.0973964710853484,1.9004857589068402,-1.0131950097425522,-1.331221174855124,0.5736433444768583,-0.5328332615400854,0.4297787586100427,0.14403004595529403,-0.9117848706946319,0.35181239551735244,-1.3180451125064476,-0.043079908001184344,-0.19317316421900635,0.37044658027251964,0.48860283725532494,0.8917206338522938,0.46694052933831565,-0.5414716742085789,-0.6683798728572187,0.26183050325485313,-0.5346520524255873,0.3787064110668644,0.19593178112708598,-0.6267341389989267,0.3885737227831343,-0.9107908325762429,-0.5496310241953846,0.26208878498404875,-0.40773174250715377,0.6066118399643118,0.14727146860097928,-0.400423068231008,1.1183345448065563,0.6207216257126246,0.09253986482796266,-0.16831419642922477,0.043630543443623084,-0.028152840147421723,1.2396572580221665,-0.1165473913524889,0.04730579057980807,-0.1818987693888983,0.01626791139288634,-0.6078810188982899,-0.18284466629117727,-0.0239605923631243,0.18138285409180305,-0.0421526041605355,0.5035197103097447,0.1732250839308626,-0.1126929866508252,0.6176338022605771,0.6742416686951415,-0.11212638737456211,-0.44545793863424543,-0.18882255670167597
0.46612925796326,-2.1960133930479473,1.1614356139323303,-1.566449360216406,-2.650461195814031,-0.8920866778551996,0.8934144441285017,-2.0861005252266853,1.269995392834904,-0.879279426818538,0.6740073217853801,0.6491918725898548,0.11044553718967288,-0.7382294522402746,-0.31389959461043543,0.07166194360377966,-0.6636611809228699,0.7711980811229632,-1.1640119224762913,0.326636749011562,0.6794398722167363,-1.5271786922881994,-0.4719581431529112,0.8777668160928223,-0.03723536904455827,0.39971490267922677,-1.0547890104364583,0.2259836537508872,-0.8008144517149681,0.1307962567307746,-0.2767060284403857,0.8104478360681303,0.08757591245634627,-1.2584004147492998,-0.08784066486891512,0.12085788502877523,-0.21553509393460427,0.9278075589146719,-0.18618332993394718,1.1549331608114741,0.03651837422037148,0.19762582230244186,0.4073962328040666,0.12548073079462985,-0.23322469004319848,0.18007313901630845,-0.43260161376116674,-0.2810627034410869,-0.10987421316929306,-0.03708916629835456,0.24292020850277576,-0.08367905538861235,0.18472338464055293,0.45219979525844956,-0.3295439840116318,0.49367009090394265,0.5579805958932887,0.156931403395838,-0.18837638779096544,0.3016092422084386,0.1950129089175008,-0.3763712684621712,0.1730328197744425,0.09856507884287245,0.20816940845924367,-0.6727112803008288,-0.42294317854693236,-0.18741125450684543
0.468704444991546,2.7213252938722015,0.42278323616033836,1.9117159141347435,0.4626198764665096,-0.29284043750557065,1.5459115238473007,2.358324487421811,-0.25581028564882247,0.006713588832054109,-1.0243711672228395,-0.1932933851425606,-0.5077899862361541,-0.3354540807889392,-0.3801645991202201,-0.5623820871499716,0.8585551155529585,-0.12319132304530121,1.494683849186027,-0.43921949292613305,-0.4838156677080787,0.15119212292191087,0.9519339696112635,-0.7955913472686915,0.2983331550641937,-0.07362889255398035,-0.6729946410019613,-0.10240545992597197,0.20651011248145648,-0.38000710301339896,0.48884451533080314,-1.3052878425118173,-0.6835029787942472,-0.029878726488044943,-0.12059894681541937,-0.7824707097563087,-1.3625535115037049,-0.12231352352423137,0.10469935972508482,0.3296626826667186,0.2192480344966361,-0.16452931292818063,0.3771788288294183,0.4609258222487699,0.15239186942987915,0.33918218638634096,0.3598006587980459,-0.050155562290944505,0.6159489580667243,-0.01727356733326502,0.3130099580169794,-0.10029094963799828,0.17505276641718423,0.02862731171071347,0.2993782195379199,0.8782804324601171,0.3807883029930424,0.17646509564076107,-0.300615619101733,0.10179025087297484,-0.04629780734292494,0.5869904017964904,0.57913245566192,-0.21329933792430922,-0.11012116937668547,-0.1855168994439875,-0.33796240911584574,-0.12877117065044807
0.521267477507288,-0.7788546442515314,-1.3584759663284578,-2.247559371586441,0.8641825984773241,1.1383701042958203,-1.6914820471007483,-0.7406355549381148,0.8322199063078254,2.019151382306417,0.6994156175613867,0.3452304578748797,1.112628695063799,1.1676343475530049,1.0109191826013586,1.022920759770121,-1.0913402265202745,0.5729471559694226,-1.5740265326659224,0.20037984142035165,-0.5172425539297346,0.4209793257774626,-0.7897075530503791,-0.2279516673197891,0.08376165894225145,0.3815897295407239,1.0357280180456725,-0.474014127428826,0.3546024843710037,0.21093316237281015,0.2201883155733219,0.4768403846825626,-0.8937847171060593,-0.6404881804170974,0.4536656725723726,0.7033245041622991,0.3181830742578868,-0.1054485906073246,-0.10656346177341672,-0.44400049361092747,-0.5194822434057772,-0.38733296044930693,-0.3221524100888285,-0.4154410697026739,-0.43651834455007593,-0.023590220392007224,0.027347252156666026,0.7125157083568315,0.11842989248326058,-0.1002746565169791,0.46093615875251054,-0.5082419309865392,0.3383879919736073,-0.1555117960094333,-0.16081916258974205,-0.2289868217881751,-0.0878590367757046,0.12198703176602992,-0.28725134925559476,0.09870025488251398,-0.14319609990257648,0.46492756434120375,0.06434279281535496,-0.5954334142539665,0.40925873623591374,-0.2805916756706496,0.07881719012868979,-0.3483086263207507
0.530202470663263,1.5002023670815994,1.9383294794331802,1.3451714285490644,-1.8224201268893643,-0.4981963112055906,2.054244056047971,-0.7917345161251114,-0.8563102982833293,-3.0504402356836806,1.4410158065083771,-0.670893818030122,-1.0325327217256963,-0.8623679087734925,-0.5437666263921265,0.10576568707106418,1.453523548309332,-0.5128355893678574,0.35915131493340774,-0.7026005496545086,-0.1445089778914088,0.6597706994400933,-0.13090673962947813,-0.4334770174513024,-0.6094133697698733,0.4668586167030058,0.40506074060512975,-1.2932450311848198,0.0698667972631127,-0.24715368675573374,-0.8446420382955256,0.6823915754764734,1.4008001613230674,0.20777334575445508,-0.39996364492037795,-0.09320005770556525,0.0374157633388842,-0.03381273804672958,0.044576818885882885,-0.10237075041396039,-0.5135253428859973,0.2035267893642424,-1.111267951389698,-0.14459036912836007,-0.2638048615002601,-0.015099189777772774,-0.518569376804765,0.19599363540376924,-0.6726833067699491,0.4327852115442722,0.25968554316639253,-0.637083514345559,0.1387655542123812,0.09804104104988222,-0.21290498449863132,-0.08939763393087771,0.49627828342800795,-0.03363369830758072,0.35445200355447914,0.16090174141001934,-0.10040603754890746,0.15351884882927452,-0.22618795282349835,-0.0599726075898391,0.19543274078573225,0.05924105825586333,-0.12943240198276174,-0.1808930056425805
0.53463668652602,-1.1733615220322824,-1.408055105673966,-0.06156006522742461,2.2293440184240763,-1.7819337325116584,-1.3690179482989207,0.03349163580909979,1.1949888402698639,1.1197121798926424,-3.946170260964018,0.31792630603640154,0.8959042111951517,-0.2915046659921359,-0.5510372695035166,0.19610836822485028,-0.7231354262613626,-0.09988071635267882,1.3992984926377943,-0.8800167016997128,0.48923665035813546,-0.6646202133190003,1.3783564449744834,-0.6758410799247946,0.7330118208799803,-0.680810998620704,-0.43689293846848304,-0.03561003059214133,-0.19596133898194817,0.14298796033088015,0.24663611075827732,0.5222389186957263,0.1101100570888051,0.2337890640192496,-1.1404178902444468,0.7068423492544866,0.16236901715866098,0.4248671860194713,-0.17508057009134817,0.9090563989770398,0.2717883244885233,0.35001066301774364,-0.5232866905107431,-0.3069236913706299,-0.3504920201820796,0.004909875902632281,-0.07024880141387743,-0.48727536913930647,-0.2551396319874699,0.7714097564862029,-0.16057220780274492,-0.458353141674144,0.29395120493034016,0.1714473409678664,-0.32725745212023444,-0.030133074708313754,-0.04714290309816633,0.06159507578949153,-0.08699015073034883,-0.02663963242789543,0.3576532790896378,-0.07915666391561904,-0.33275800962087493,0.05515153962930866,0.24476665944182646,-0.23365462007927523,0.09463122976732904,0.07890478011874034
0.534902622793543,0.17638587062565583,2.5462992768373187,-0.11733566755596032,-2.372479680946126,2.148926920591129,1.7074592137537559,1.949827440667302,0.5567555477737973,0.5791802038809609,2.7162695787826943,0.7619760456517812,-0.6560536009278924,0.9695270961229432,0.423678422320422,0.07822607435699862,0.304915538292184,0.3663897171171842,0.010048725460538387,0.7573159805068765,-0.11405154497770388,-0.3904739073710498,-0.011785760275813332,-0.22474998515041583,-0.2589522091911471,-0.15734145449955414,0.43763054257139056,0.9091983637293533,-0.27237907255176275,0.3553120172029175,-0.19755463176659444,0.07468842508198441,-0.12227205995339374,-0.5370703254825377,0.7388372072387964,-0.19024777667515994,0.20688054764797184,0.10738213220311708,-0.19120958185295658,0.09809191671062668,0.923392100984617,-0.024264995228086086,0.3551976545342237,0.13232870887285522,0.3552641666315673,-0.06865604724993601,0.5246856220883266,0.2712906419377775,0.32437827446755196,0.8715333947756132,0.18678420556651498,-0.2737693817189503,-0.05651161734177531,-0.04177291921814298,0.1367980626551212,-0.5463018841301706,-0.3444751320363492,-0.029813013361582867,-0.15025254918805564,0.06338868761126217,0.3583595698070225,-0.24553315403109138,-0.3562090725515487,-0.04344075333301613,-0.021459160212094514,-0.09624848136711857,0.08353140661440296,0.056274207144919576
0.544932784121265,-0.29564842753356363,-3.1522316146572122,2.1084472555567766,2.3342794914755443,-0.957222208776731,-0.4107110053584526,-1.7626365677972948,-0.8577058295903235,-0.8940870002620462,-0.6785920308910336,-0.9223943864035894,-0.1726683944051202,0.4651705162896238,-0.058332816087117746,0.05334192410457369,0.325803856007613,-0.3913189754999063,-1.3922107363601364,-0.846448298474904,0.39275250002684503,-0.933598415371785,-1.321486996690327,0.02924112303769022,-0.08086780914123191,0.1707375163506733,0.4295583366560926,0.1266136319487759,-0.5635715012710196,-1.278051684515176,-0.45829986660316774,-0.2534084883280146,0.7594147479434458,0.47763126363717656,0.8811934408151955,0.15272603065927057,-0.5955746155431039,0.5686741345430036,0.06355534209125561,-0.0810604652459351,-0.3502792058544007,0.028918966936109538,-0.4012841843799813,-0.16830359672938114,0.12954126936073812,-0.4562164573661156,-0.884506414448885,-0.036446151067854426,0.1310162303643285,0.18473583078606734,0.3836009385997009,-0.6165238282139068,0.04116148287653614,0.09030492033690041,0.45158418334019784,-0.4529818946576093,-0.08585547100536409,-0.0662132418014737,-0.14318179340427728,0.21738592372983576,-0.5928570320492085,-0.2601581013510854,-0.20919249676613627,-0.335402412690193,-0.46767773833641557,0.30517025411721915,-0.051636081911035525,0.1926639733989052
0.546957940265859,1.4396408409495038,1.7124611948302204,-2.5106491134521356,-0.9319876280675532,1.003744045635592,0.3682276116252028,-0.003203377275952929,0.1280108457260206,0.47979918168318275,-0.8471240737974364,0.5594731300706565,1.133896792723701,-0.6339981658811935,0.9775466437416657,0.3599538663918444,0.4806235598976428,0.12582003157796642,1.2711659104012418,-0.11179207267728127,-0.9590465679233863,0.6129066729884196,0.8192794985483821,-0.6322091458378893,-0.5461672428276076,0.015734137896569106,-1.0713855274805062,-0.9456875882903348,-0.08500070937277739,0.7211385878963099,-0.5447418386656749,0.14459202627138054,0.14857351422645623,-0.5295530614322475,0.24405073251788448,0.6178889802382687,0.6213842419670095,-1.2284008270516122,-0.3030854980592212,-0.5140591194565587,-0.06559118270944027,-0.6413590372879361,-1.0445521257151114,-0.15294418837631166,0.03272960962716254,-0.2780795818541874,-0.050270309317859384,0.34090751660210256,0.1576851721634455,-0.2379910336089269,0.36831213385478134,-0.20721578998570753,0.005912349789176985,0.3409297903419799,0.728860778150272,0.31973381845764576,-0.3712813859241085,0.43298725428905105,0.2925925047268653,0.44053173592999145,-0.2624582352302645,-0.5442689174435126,-0.0623449388446216,-0.24369715399433223,0.04953143265954179,-0.11549373204794318,-0.4502690847431394,0.20318523174836803
0.547363783402133,-1.1081433599740593,-0.45493162987968955,1.1394566006379427,0.7675175986730709,-1.746957960170037,-0.627276668665261,2.1089977608242707,1.4612956867736544,-1.7251941526186778,0.4301365611486496,-0.9467896642452044,-0.8138790558019269,0.6786903449694044,-0.16719805454848902,-0.2210723000200732,0.8068581092083478,0.582922420636852,-0.09837554261235154,0.9364361433102183,0.5429749129796335,0.3957770385406214,0.023024213966995194,-0.08196446157102738,0.6335801017197126,0.5493325519113216,0.07226466177913025,0.6137627994724372,0.6640621262509372,-0.6064426499788405,0.917028551039441,1.0369137890872364,-0.23699605473204582,-0.4042744481480896,0.7132201229316095,0.04908096506655296,0.6551115729466764,-0.20415798080408495,-0.012310602880576454,0.07373683673862544,-0.9219660401343783,0.3401443164951592,0.3941266213632455,-0.06487437203483767,0.11300884909444446,0.5079358583028256,0.42892997774500113,-0.40567972817068443,-0.46348624334891025,0.10622109892849045,-0.6834152773471694,-0.4236137899431702,0.18184780401282075,-0.3723103041641512,-0.14117882623217892,-0.026604118022368697,-0.4987724179852235,0.12813682072809612,-0.6586169145583691,0.5658812666096718,-0.07352195187993271,-0.4617057271757604,0.32413710870782303,-0.1400350720351859,-0.000470768580453877,-0.0738476040029836,-0.39791702254778666,0.723863829494883
