TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0.631887316538843,-0.8392628245385954,0.06582505348972975,0.04131370532249674,-0.07066791064260344,-0.10852773919235519,0.09690904131221449,0.039882251443237246,-0.18853578263174384,0.03241337258732512,0.10410179761503716,0.1199017699758118,-0.07387026527406405,0.13467748410805566,0.13429749386111156,-0.08122407703730675,0.038891317936627284,-0.05488349916510686,0.05727499473255768,0.04231556745225766,0.06574565280963093,0.008572084318775049,0.030256872172251613,-0.09943336780842882,0.08788899975652807,-0.09849617308656293,-0.026231548893570204,0.051314248789386806,0.08787916088840561,0.026439337579885588,-0.03475649589382617
0.632004751630834,-0.8232322580859187,0.05000451200965083,-0.040626249947396685,-0.036741445480802264,-0.15472668715906665,0.07223158230941659,-0.04589935298378709,-0.14366084280735264,0.012013308160727336,0.13408607827799432,0.1100864166479494,-0.06428656941928662,0.04179017116851107,-0.06569959438452724,-0.06614396591328985,0.11960853735710246,-0.06352334529682027,0.06553467804018635,0.018639409295417297,0.008400972750727579,0.0001005160964444845,-0.033042216993313125,-0.06805971083314634,0.042743827371270825,0.03472459008949634,-0.05002759778742779,-0.01858258913716702,0.039776111401751614,0.025849333414821065,-0.02503116429545284
0.635926384697436,0.19100732490178382,0.1205569300568284,-0.011582368670872971,0.14386631227839877,-0.014646592084074176,-0.010763284093604535,-0.05711499311493673,-0.04213785565818783,0.03523879300125131,0.017218851980981192,0.10052409860874696,-0.10134976586831737,-0.1014613734107879,-0.09269828576296928,0.0018110747274225675,0.15976673370104733,0.020376646188852314,0.01846118324333061,-0.10671507904138787,-0.06126155825359577,-0.007693819473507497,-0.03131756676380853,-0.05982447623852074,-0.0004499823790533154,-0.005832222096177688,-0.020009014220586936,-0.004574125773988021,-0.003594610277435884,-0.04906580261198848,0.04490713516820571
0.638875774665152,0.19715633394207635,0.1132335548605749,-0.0006152049377979834,0.1554588147073355,0.030609484412470054,-0.008235982723763116,-0.030636427906540965,-0.04561240169315944,0.03939233927792147,0.006451415655189545,0.03334989401341116,-0.021886486775822746,-0.07509974003813699,-0.1088134689844799,-0.02414629025705914,0.1479657791123422,-0.046098829948814535,-0.0033300347647658318,-0.05785110313757139,-0.05825100600435412,0.07221426654852076,-0.06235756275966158,0.000623308080642851,-0.014252361742409623,-0.004542111893690795,-0.024527378986934696,-0.048842704057302795,0.00299851834499078,-0.028798281805945094,0.07997715434482479
0.639047426527176,-0.8170076645105718,0.23463757621012302,-0.006973429927663785,0.12835719259838735,0.11003250716431373,-0.02030574292740817,-0.1492963339099911,-0.1250495777280187,0.00716613615164271,-0.060275525056436456,0.06106855652801446,-0.07474441524457738,-0.029563997662109046,-0.11004166222133925,0.03108680011193478,0.06374938245453016,-0.06663756437775602,-0.07738641481809529,-0.09327139074829802,-0.0641059119247093,0.01676430513317959,0.005808923454812112,0.02289677328893838,0.0011026301780540353,-0.04119193745014638,-0.0006632900328385265,-0.056350099852792504,-0.026955429093332192,-0.025538069994840894,-0.008470493308511321
0.653490672021814,0.20037744704108001,-0.13749397868094304,0.09396960507755044,0.03526476693772694,-0.055552797433586106,0.022647829305265363,-0.04873076592634783,-0.1388686624100358,0.040935549598920824,-0.013523155013625944,0.020935022930013012,0.0037067303045498676,0.006193795144429965,-0.02484170545649265,-0.0009696144257893247,-0.004142289827842786,-0.018428347020748418,-0.0831806675467903,-0.0353881103019236,-0.023630218723773112,0.06002445011905137,0.05544115065707544,-0.0004126863935522724,0.005850272048981383,0.010188211113033294,0.04673725143897353,-0.06612019216545267,0.009293070627934772,0.03135112319298621,-0.01380590773474584
0.655183366782917,0.20206666667249326,-0.037597076880527824,0.06942072754815562,0.04499242500408183,0.038068469613730775,0.0326688674691016,-0.0804372316335096,-0.1989842767005085,0.03970980499200876,0.007958539119002626,0.0293203537730712,-0.007157250044977381,0.013706903743774406,-0.03591180864031418,0.004407870577527792,-0.07523405988013625,-0.009881220018384328,-0.046897759090656674,-0.010104127179474086,-0.089609934298004,0.04855901174503851,0.05600270373419682,0.0469828759168341,-0.059893957302367906,0.026531177529844196,0.09950063724842557,-0.08143188000090892,0.03709345165187869,0.045222486049910623,-0.039969436017181004
0.660076370133045,0.196229162905905,0.06321133398929105,0.12160980202264877,0.15208731553618246,0.0747116200947917,0.05489613984393509,-0.05499130420219791,-0.21508402049081413,0.02329138374790165,-0.03245158607279624,0.018918042682840495,0.08186618924174383,0.10879011869110564,0.0341035050566864,0.010438887777868465,-0.06628301317772817,-0.026549389709744284,0.0720723244503913,0.012105735691549583,-0.07463590965962927,0.02278563286275473,0.12491775464107055,0.009923575514463706,-0.06926083623822009,0.04686311211290546,0.09547804223808107,-0.041455181265735684,0.015416120919404828,0.016067156351278877,0.021405445420922084
0.664209238405918,0.22888228965574842,-0.38620641640542663,0.00034000726481691083,0.12561382679364508,-0.04928090855291502,0.14587774122636998,-0.11061379483180679,-0.08317900679823927,0.06607368624140093,0.021322499362460858,0.025546811952753795,0.035491628880179475,0.07243502531493715,0.04085862156477778,0.03429006359314274,-0.08670951999006646,-0.07229335326610375,0.04476286192753937,-0.014947452280538929,-0.04635172241257834,0.028541419492978535,0.06223192934374928,0.07826367648999817,0.0017694495237948991,0.003994561148489284,-0.07785112261229007,0.0160405998787513,-0.028876405875907982,-0.05155093626990491,-0.04711854107332147
0.704552283446089,0.2008151283550907,-0.05598430643579013,0.046572778113504736,0.15155367830711852,0.10624561838620061,0.1997258693566569,-0.048952521326680286,-0.012802762889479605,0.05137341207668461,0.06245961845500025,-0.006318625955928029,0.006444370896033042,0.06252048966867489,0.0647558208999298,0.04952140153239517,-0.03587323860828525,-0.10083097523433175,0.01293573257106342,0.06358087732526613,0.009633948717829592,-0.05649690237111428,0.012495906091243082,0.08709001145812949,-0.027936904178372454,-0.10848299737891501,-0.09534983653443223,-0.03197657276934693,-0.04707255616517874,-0.014465875462771446,-0.02580611061631316
0.704582336230196,0.21360408121029734,-0.10264410247570478,-0.027139606845704184,0.2227802098525273,0.08363760979644369,0.10865473667613768,0.08549783619712026,0.10995929876377326,0.10530788880544888,0.08246000268181311,-0.062778966233579,-0.025648196870943253,-0.03567787352417978,-0.031434588972889796,-0.02224342296963866,-0.024465984355414697,-0.048406094360423056,-0.015021292544560843,0.057287755372753414,-0.025234496328800808,-0.05378888284960194,-0.03866365832453378,0.09311953221326033,-0.01055488278664607,-0.10265622044474244,-0.06537957551931493,0.029841849011512656,0.010219304720051161,-0.00477453155446238,-0.08586183104361463
0.705107123421253,0.19287409091032523,-0.02861811390456621,0.08323607601550156,0.2032153816136574,-0.0068213417054080955,0.04725249247501357,-0.031045786347071377,0.05138338116612357,0.1156604093524717,-0.01699791365417975,-0.17531517309753555,-0.035208409766386166,0.047125473029781664,-0.11388255428911992,-0.10232071521002373,0.03619167101149069,0.026490143763320106,-0.06532302911501942,0.023426723144644848,0.06672828944835969,-0.016139244402048884,-0.004092611166451116,-0.03692758540127408,-0.06298619475786467,-0.09163923553540976,0.033944263085510046,-0.07227451217769532,0.029129854761274315,0.01874115918071183,-0.02637534080812498
0.708159050419622,-0.8154337694776623,-0.11307081573194863,0.1211944999342275,0.27170818603756564,-0.17076785032214703,0.06260941225185378,-0.12871785201263472,0.15900546144382496,0.13783221823839947,-0.04024680424639538,-0.10634141480318936,-0.03330969210333473,0.053986949935721014,-0.05439348358057268,-0.1875136822965635,-0.051438380818535856,0.09135833735681044,-0.009436449646287684,0.07058164312661232,0.08930825579801592,0.005769991940190188,-0.022497629764656205,-0.0030587868692819103,-0.055062024488385056,0.026894025094681896,0.008713214230006365,-0.031535144450098924,0.041794009662458456,-0.03155807272795761,0.04424371575480365
0.721130109732367,-0.8357758840226428,0.14621776280706322,0.1499567860804556,0.1771207302815529,-0.004338630308743727,-0.01202524137482358,-0.12031038696136934,0.09106765973385933,0.08596449315528382,-0.03633423673127672,-0.022869836094471647,0.001512744306081193,0.0651914019457213,-0.0934356327783808,-0.10910449122065283,-0.10503874801509255,0.027194310398247153,0.04006430386295807,0.030138911294448914,0.04383481364749502,-0.019678379605569948,0.038626111744353146,-0.04815768218157332,-0.012874912062942539,-0.002681623854610591,-0.051997563596981364,-0.008080461978159736,-0.018647066235266775,0.027641908221119012,0.014112363232465558
0.723940541018978,0.1676210687392973,0.23763436797137355,0.20720163759872406,0.16714063179017152,0.009627417189804366,-0.024755238010169874,-0.08096476238869607,0.052236679528884236,0.07357071712186089,0.01741859928555311,-0.046275375623687866,-0.00837145096012382,-0.0027809148223417925,-0.007053026900547195,-0.0654964051104583,-0.07445256817996805,-0.01354444820897123,0.11129199207924956,0.0484035143393894,-0.09655757429985382,0.05480260787044846,0.03745498337843059,-0.04562581582751482,0.0272959996086276,0.04451190125096576,-0.06305735334811727,0.11403353044116143,-0.04534154748634734,0.06739887994043754,0.03204747899995385
0.725046661095401,0.20170296210273472,-0.007158286218999462,0.09511138826916896,0.11018715913180223,-0.061683572161389005,-0.056541791362450675,-0.13320167087769105,0.004302119960726442,0.006975921796885216,-0.08342478694725158,-0.0258732008187845,0.011937305618185247,-0.025888469113150375,-0.037265669438635594,-0.028439253584764533,-0.04708471325261239,-0.01299126658739413,0.08003964677740323,0.046810362923019995,-0.1281324081974114,0.00020151217064924698,-0.016363191468685197,-0.0027143846776581386,0.024555915435191478,0.03749433386278669,-0.03649978726518281,0.0715755491248263,-0.03428925147139895,-0.011885913941818885,0.028345864259638445
0.72812901198104,0.21049771035710627,-0.02290344819912071,0.03469251455545783,0.12103327824691613,-0.02575140876091797,-0.037011558284667144,-0.09547704392813089,-0.02081770368389353,-0.011192310169349613,-0.10401604749086091,-0.030174861720916487,0.012910401986747746,-0.010153760432769892,0.05213302441050473,0.005284457571702958,-0.056730096960730066,-0.013486392734915741,0.03767258932752232,0.06666596203078151,-0.0745861555543419,0.026361397966087177,-0.014392541269173954,-0.01883853196812256,-0.018237543758677355,0.03747296273459722,-0.01269675179054281,0.01859659565325454,0.022758634933812392,-0.035361215616049525,0.06288890140350405
0.735114955850561,0.18708757337094634,0.17393733103756742,0.12484735110403074,0.0349848646017023,0.10533776564075356,-0.06133916090913603,-0.008052675790447352,-0.03558510787854974,-0.038504968985471774,-0.07762259030525599,-0.04845049088591816,0.09131863722605742,0.008463427861682422,0.04035060402918105,0.02237979152317482,-0.009262736946178686,-0.041795649063280704,-0.031890326055359436,0.038089476153812085,0.011664601229166405,0.063464774858055,-0.04272872137108856,0.0036355622875998174,-0.018803145681963084,0.011198767609693962,0.018816936769315104,-0.01825502907647028,-0.01576531246329613,0.017551825026161046,-0.004876882275764004
0.754032752756077,0.20421518119919024,-0.12609907215243657,0.13139160386064327,0.09433120842307881,-0.050805714210865945,-0.03622777149827939,-0.04237290755050515,-0.03748640808730282,-0.058646724114341235,-0.04882000472204057,-0.03191601511105247,0.1395464925924567,0.02182943726971872,0.03681891792280387,0.04516053294753665,0.038803218485828433,-0.09521388689550565,-0.08114585259172938,0.09697534871581333,0.039213675438340104,0.029246643258938342,-0.08577476286604281,-0.03587858965272905,-0.06509660673917307,0.03585472420523288,-0.015330273918591295,-0.004973958135965924,-0.011969714851344982,-0.013195703960651317,-0.03468398726999514
0.758436057398301,0.1848023507451443,0.1159694382273046,0.16873058291504608,0.0540017246926308,0.07023781336970816,-0.017163906811349803,-0.13460249601244303,-0.06434678334436864,-0.08787658472979397,-0.003604211103341146,-0.11825845522007519,0.15533878987382227,0.008516256489918978,0.02935251349019564,0.03771611681582723,0.035545290450273916,-0.11109787381073108,-0.057204805858416474,0.05967152549048583,0.07155603581419288,-0.02722543226991409,-0.13406032763657827,-0.08807273828181576,0.006311127193760323,0.0429759791654287,-0.05664487370955417,0.015189358984943425,-0.004645069942399312,0.05394793945450311,-0.02295961300854954
0.788774447231456,0.22212537324776988,-0.2793207216759995,0.029590712155730798,0.07757042472485548,-0.008215817136546955,-0.024995080134176808,-0.15600178146036575,-0.05213872598314345,-0.06986941990671651,0.009696583265613987,-0.04036239448185362,0.0686423992732537,0.04682642650428516,0.007738240215594841,0.031681315925344684,0.05483870507695584,-0.10094238169989103,-0.0781677473006777,-0.01845380927902748,0.04034176148909946,-0.023529289643682765,-0.09300004549786904,-0.04140500449765385,-0.029349696876945844,0.028077199872170815,0.05225213331824358,0.044245510565302695,0.05259517038992245,0.018311640394785583,-0.020635997006928246
0.805917490799167,0.1919296761476191,0.04506777870622334,0.09330555290329585,0.10288016807295068,0.1681337283138278,0.001478881078180541,-0.11407000061260805,-0.035814814862465634,-0.06837094662425769,-0.0035067336400479918,-0.07195567264679707,0.027925615177638818,0.05723117258360413,0.023018651711140994,-0.0029074868876216805,0.023391861762785994,-0.05848848460190207,-0.08629134375385993,-0.06229705945635328,0.0018041798391273713,-0.04417095107173257,-0.014101306087941794,-0.02310459821161489,-0.006225593473066018,-0.044989012676493426,0.02693716271392048,0.04976644749964358,-0.00912258258987894,-0.013575823254995387,0.07225449238263933
0.809624526166911,-0.8085310563462338,-0.06319297315732218,0.09223479101777703,0.09003216230367879,0.038161340530230514,-0.07015860111170441,0.05174739184877354,0.009114545396326416,-0.0816365720021268,-0.10715028472376041,0.006555690525516476,0.021642424618333787,0.1019485430393769,0.05983563340524843,-0.008690198019655926,0.07121500196753601,0.05683659404079129,-0.16722043330344696,-0.051552991763572996,0.0011105051106011438,0.049931157652865966,0.005052585509861112,0.07312750995955518,0.04463033024805179,0.013285662084797659,-0.04799873769750178,-0.013993719283138842,0.00469580499942848,-0.09708564060412535,-0.033700476038741004
0.811564342861653,0.16727167071262927,0.08791992047123653,0.2501494918952923,0.026463868861129475,-0.033064856560269175,-0.15499070353232489,0.11649138904451885,-0.029767039362837533,-0.004814846901519356,-0.10674854170931367,-0.04834113698617808,0.009870787405717563,0.08141244975842528,0.01818921141978588,-0.02111787821600199,0.059137860304866695,0.09177152986227716,-0.08085935162846176,-0.013011869028312532,-0.030122771268892276,-0.010555485372344171,0.098770595753805,0.021949955135435174,0.05748562321666516,-0.014135427933349447,-0.14323956302634552,0.017771966225198194,-0.024696139083032833,-0.022631512011382512,0.008383173348524193
0.813164197951503,0.16893182406069696,0.13045974268295565,0.19412623208539648,-0.020399591399054916,-0.03739221622244735,-0.14885395290299008,0.14353024383439406,-0.09102854044495652,-0.027138661527066055,-0.12459190224956987,-0.06443292749947181,-0.029987350796458312,0.06511514481076133,-0.009312872812386215,0.038556281434862415,0.10472638811146387,0.052184376941769264,-0.02681156023106483,0.018416726135819007,0.04472670518148618,-0.0026993062347266026,0.07592057101307106,0.05113280104459053,0.0546964368566739,0.05747110963106154,-0.025263701873855512,0.060848269043626835,-0.033511810590378686,-0.004521776092524965,-0.09177139900891124
0.81449711200813,0.21139021665631705,-0.2677094034212593,0.11671933744773491,0.044894555063108986,-0.11953477353043099,-0.1501931633205747,0.009029407416329054,0.03253708081216667,-0.04166165652968608,-0.1177570238517448,-0.024080428881021167,-0.018009769732381293,0.029199170449200187,-0.007365504650663731,-0.01779724457209347,0.014023282816185307,0.021914447886165866,0.0033685951254544427,0.03395192970057513,0.00608959028658714,-0.0024285803188416805,0.10847712516970792,0.019838103139325096,-0.02513213939182533,0.06863813591808761,0.024453341015915495,0.06486262648276543,-0.0050844357861810525,0.04596516797467969,-0.040436549840284546
0.835650220116364,0.1871886578825365,0.02387970728304913,0.20223028146299032,0.16486402686976698,0.01937561383527375,-0.14212259043619807,0.017203460339733537,0.048000525781600106,-0.05632061653409598,-0.0607319228360679,-0.045420587037808574,-0.04359389503955558,0.04557225014295365,0.0281634713115137,0.00015009344810954425,0.046015586063752584,0.042069724335443315,0.08621377229899745,-0.005342810971632166,0.06444821645121973,0.033961128800704635,-0.03341224599613348,0.09844123579657417,0.03550794129762076,0.06433851361852799,0.07638109043831608,-0.0172850893331553,0.06602378282272467,-0.015993652232889097,-0.010575464413308488
0.838925124910112,0.17191149402494457,0.009217823623831908,0.2211669388162573,0.13612829039972763,0.0542779315394102,-0.09759591643243792,-0.005262249017411154,0.09199469843426789,0.002445369690383638,-0.004391177665401205,-0.006726687964760542,-0.04993584673438607,0.035220923019020814,-0.010314980409150479,-0.03526669375107559,0.0671612180114044,-0.011658395769921968,0.07769209664396293,-0.019505799028702604,0.0015985505543811176,0.015482018140062505,-0.02353478790058278,0.03607589675663447,-0.0184625835112263,0.02808691864641598,0.027868165264954482,0.009433208350417773,-0.02713813492331675,0.04721884849189137,0.008450659891423573
0.840674674778811,-0.8351401249678464,-0.010881596491206888,0.20462252719700091,0.08027698219860267,-0.03230511153817525,-1.2029885271563735e-05,-0.009906214662224475,-0.01234751433751975,-0.06322906727737795,0.012674786063793322,-0.009979957263359998,0.039623845731155995,0.028074637056135304,-0.02143595258893674,0.02695432809115728,0.10456237242750431,0.03510805873329781,0.13234581211383734,-0.04279003849964902,0.10032559097506978,-0.006794533960077889,-0.05437840974802207,0.12054778085827618,0.013015526025371536,0.03863670534081733,0.03873173196187716,0.010017398968923561,-0.009284687528768052,-0.021236221733914602,0.0151870564930508
0.879670348468173,-0.832095794746313,-0.13269912773088235,0.19871871678627157,-0.011299325889236218,-0.09751234358516166,-0.0019481598262675018,0.06769387911066589,-0.059255265380519055,-0.05299017782599218,0.02180601187443316,-0.0023592735334157736,0.09748052640310685,-0.03247889196386578,-0.01814800394190602,0.03922221964778775,0.028202360540032532,0.04626597709281238,0.12567648088410893,-0.04756295420882417,-0.03233601679264114,0.006150150935656071,-0.014025396772412007,0.032132875929087895,-0.04989027351260076,-0.003065262646800045,-0.015994575251562147,0.024140817406108257,-0.046043802280347636,0.04492063072899488,0.04660424605957214
0.885572030982391,0.1743054259784868,-0.1900589173513641,0.1661462007609169,-0.08754344932351231,0.04514400736109447,-0.004210601866407776,0.10405840791100604,-0.07119294479448035,-0.05477551984024605,0.110097186083083,-0.06477526653454146,0.0839016751035241,-0.02778686377618178,0.01766642445120128,0.09846890424744552,0.009658636114783523,0.12409089532435495,0.13990487648571526,-0.03782938247047763,0.09961834963551153,0.0013320050206373172,0.023378382247373944,-0.025644900924094997,-0.07938773680023777,0.0007326234736149631,-0.04027890205406383,-0.022603700483748948,-0.014807578484735314,0.042527955786961606,0.02364861183911194
0.90201319184738,-0.8105443710888844,-0.2020241586729494,0.05215060124955386,-0.07769686465238879,0.08812742613242074,-0.10937314278241754,0.000723431099081183,-0.13406495267986474,-0.017196091180546148,0.04215233728985431,-0.0035148708057501548,0.09630043394314179,0.010423594067486925,-0.03149513901731883,0.11974175224509254,-0.06950364660454411,0.1429186802923915,0.010682675582348623,-0.012258447813650718,-0.018361968663751924,-0.012600223180921728,0.009537103973356685,-0.04283364945773012,-0.09592405634634998,-0.09320264206283856,0.022272687672697147,-0.004559521894858527,0.021193085078078742,0.04589312175100406,-0.032040592015525574
0.902845014986215,0.16244635381926226,0.05460296355050222,0.24234780177371576,-0.1111547478928406,0.021341257631302183,-0.1953748976599941,0.07243541099345395,-0.022072481272819255,0.08266424923875888,0.07937742531848635,0.029402030511499342,0.06429950890495018,-0.0056230755762405145,0.018013066278712145,0.09443436219731322,-0.028149443540005807,0.10951644590101282,-0.03623440215803968,-0.01997949258137835,-0.021880838160027314,0.01763644215417105,-0.02791901153058395,-0.0793860914437888,-0.10894239613089919,-0.10324778543482352,-0.060940902367804424,0.04107363205134352,0.07201073079367878,-0.021357816429795444,0.03627738416106929
0.90842340486818,0.15729013278414652,0.07057770418562506,0.3349102828839685,-0.0644658549497141,-0.08041526211392284,-0.13511078529607728,0.02532495591173388,0.05802663317001794,0.031044555203295656,0.10819320769163718,0.027511598684256986,0.020391385797076056,-0.03759121724757151,-0.04536862020799853,0.04203192873205187,-0.04980312373056739,0.054599186383460896,-0.10211661464749475,0.01659910032694835,-0.09722396116851717,0.022984074352457445,-0.020495555867759165,0.01951964235063028,0.04795142462002713,-0.05784720134248913,-0.03920381039477915,0.0006907782936334269,0.04280669192729293,-0.01596030217342604,0.036532387987978046
0.914361051966949,0.1322128910575782,0.1741819905185198,0.4125062977953012,-0.2352312351715078,-0.07167053288589971,0.030532456745994873,0.006416959657372129,0.06972568464348022,-0.052736617788143085,0.14630283621537032,-0.010261613462260032,0.0016441486645323957,-0.04746248391774398,-0.05275418317160555,-0.050013784014214344,-0.0874609104387003,-0.0119322204705585,-0.06321872691406122,0.03255576565616467,-0.028668713933828843,0.029788923748744166,-0.0038074024957590567,-0.0021711090336834346,0.036989679158206334,0.03410945493680845,0.015541673672137598,0.03719411829377898,0.008704253588325639,-0.024678929855417232,0.005132116037063568
0.924196182648771,0.10972425268994931,0.23176197191722492,0.5489759827657791,-0.3636596852249915,-0.17806150902296294,0.07346494544026427,-0.011814044032902194,-0.08372007253823949,-0.0690665620735682,0.19330060376565134,-0.0870876163218202,0.021939865950687986,-0.11521324946717536,-0.030448899929517586,-0.10462373377592685,-0.1055618917862346,-0.013192911744313734,-0.009040338494662351,-0.03394816063948365,0.05831712299573725,-0.030123976666703665,-0.022585692157388808,0.07489659505929205,-0.01401154964641789,-0.0006212928683621818,0.08838662328056189,0.020131731934258226,-0.04779516966828806,-0.1279971114786622,-0.01513427858348522
0.924918755995835,0.1532486734429497,-0.08715501126174902,0.3359250357438832,-0.271352255748627,-0.14100285853441932,0.027031933190917297,-0.00043034786046650613,-0.017182511939058658,-0.040398016207887355,0.10075606279785879,-0.04596442942758489,0.011041744943840458,-0.0864644906773176,-0.032135944183383655,-0.0641038416135333,0.02350929433491083,-0.053011489366438846,0.010738254436572942,-0.015234659383891994,0.027763235592964782,0.019941285374651667,0.08108134261730031,0.01574972111810654,0.037865049941969285,0.035383271080972716,0.028629604138884032,-0.01698357787887685,0.03102818521165027,-0.043349035354244246,-0.009651972474767097
0.92917625126989,0.1705468205980666,0.12675080737675742,0.2729401220144159,0.10468632944201425,0.11404527930639233,-0.021085731031281786,-0.019630530191303175,0.02226494556634228,-0.11311367105945531,-0.002911471251363094,-0.06209600748143685,0.032643112045923635,-0.11842387441166655,0.06838846240719229,0.01745778892943751,0.06941686681069172,-0.08763292058617772,0.09841950490945914,0.0337694054161435,0.0028260135734000744,-0.005780638083362664,0.061372574858955836,0.08077116666726644,0.0805606829626548,-0.0928410819146319,-0.0017785939479039183,-0.09637479856019517,0.012490781108355829,-0.004767328146740789,0.07773500737398903
0.938742308499254,0.21513957154106567,-0.4628121255236747,0.09682625255162021,0.07203967704709963,0.01589784834252538,-0.019726948001537455,-0.008208037365024625,0.030065395965930053,-0.06346922545948046,0.012958583883541864,-0.011022716863606197,-0.059445880532986675,-0.059847128326525445,-0.0543858746296062,0.0029682610496398246,0.04706193538966935,-0.03145622744913496,-0.0009725558034398105,0.07134047487709202,0.013551952335744298,0.04339090822457672,0.03213636165523871,0.02501832438049926,0.01589457933246296,-0.02592209476097381,-0.05056299440838187,-0.07672113088946612,0.015275147796499753,0.025716560565478844,0.022702116554843405
0.962457029138348,0.21003368526257743,-0.05766925862976555,-0.025480063862036318,0.09315359392209338,0.24848731404729082,-0.08290440354188151,0.07497246132460306,-0.02105339112655319,-0.05220396584737741,0.021935193038284156,0.039474383486546444,0.0006981051191990984,-0.0007882633853839454,-0.042402795886513814,0.027491608532609572,0.03628154405188988,0.04027628417948753,0.013115130661548397,0.1290669426240589,-0.03117708430216238,0.020103213306810055,0.017263864296031484,-0.02729726188354615,0.025085885636484503,-0.05741658181428926,0.0001777594441508768,-0.026357357408286267,-0.009644456948477886,-0.06070433507093339,-0.02519569493900557
0.964772715064551,0.21916050478055013,-0.4668412011229167,-0.02402963045163529,0.0006682216532730412,0.11006668550396506,-0.018273136711276578,0.1024950238473829,0.00986827966211465,-0.010151029113114959,0.06546268987899903,0.06923222198454221,-0.0595679417341475,-0.031200806780644904,-0.13284383748053172,0.060471007897639074,-0.02506252921146875,-0.005172975658190851,0.05624456595918261,0.11789541418333974,-0.007330060343344672,0.02683313333642324,-0.0010595454509024944,-0.004582681039898812,-0.03320753546212611,0.033990504254577225,-0.04775605909914307,-0.047315679399070845,0.02590766927448481,-0.03286129665455722,-0.08127280071068946
0.969157330478309,-0.8611544923077631,0.41472470689766067,0.1538591714119407,0.0006324404469521487,0.28263572063741277,0.0887332894137468,0.19954330890781038,0.1383694275162804,0.11135451189431167,-0.016786527810616857,0.06764017356552429,0.14687110700165637,-0.008267961961104213,-0.059693936322696435,0.07286298163754994,-0.038648763100634136,-0.04674590864947951,0.012450675481512156,0.018438921537361236,-0.01960834086214303,0.024085611477741884,-0.015784974099996962,-0.04715453755000547,0.06815050581224108,0.060171871583061205,0.03226732843400707,-0.0167379625204491,-0.02552249063692303,-0.0367972896626759,-0.06549991870129124
0.991060264575667,0.18253727304105435,-0.4456335183272584,0.21877539152404135,-0.09791062520095027,-0.03550584265224238,0.06656885590717072,0.11232071500210833,0.16738858893019154,0.21015306292635563,-0.07608583863971247,0.0240916712187976,0.08467242639109887,0.018811650090914823,-0.029085650159927277,0.10457539962758568,-0.030668224757040712,-0.10813511955070669,0.05703041283289109,-0.1079249030298293,0.031049250907032307,0.029801232213943554,-0.0030180349939554945,-0.06354658197830632,0.128136532504017,0.02781978969253363,-0.007400642382102333,-0.023380557873783146,0.010938124383874894,-0.006317771163453189,-0.028925437655918852
0.993018970289952,0.1975494009142595,-0.47742734583070395,0.16217233239266812,-0.09152820245652375,-0.003675580154484999,0.07564843336431676,0.08138938703177333,0.1373167616546139,0.17944231599084728,-0.008386292986289751,-0.03220888676116568,0.0772912075048166,0.05722406404882015,-0.00835876437359902,0.05024705020725495,0.015976441031141396,0.0086178332917905,-0.04564581163431835,-0.10226084374820371,0.017771533656301963,-0.017026518522280577,-0.04528109111408119,0.0005793660690129588,0.11523433018619642,-0.03196610498862567,0.08346089020613072,0.003449090250602073,0.009466960507000221,0.039135062878444114,0.04148537414320674
1.0,0.1950574533331184,-0.2945466692510959,0.14004179856877919,0.0835288301087549,0.215754287703423,0.030368981262774607,0.04513807451625087,0.006075758202104661,0.015487432814491539,0.022981493668762648,-0.05225809972206917,-0.0898785458559528,0.12711641161178383,0.09064741824635678,-0.058085963029939056,-0.04538701706746805,0.0578899031319956,-0.040933512682833254,-0.13460426851894713,-0.030218673529681567,-0.06954722531304991,0.03187702596562405,0.015115356291672362,0.034190025943250775,-0.10277781851133058,0.07500342391249033,-0.007471839064645011,0.005739697664127474,0.048973370075651966,0.06432435936554123
