TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
0.45608622308921,-1.2648970251453262,-0.1722666158252304,-0.012576864932991694,0.14223759330372474,0.011943101550545739,0.33633946806122017,-0.0521876568875101,0.4698406416156994,-0.11035907545532067,0.5807779772897226,0.07481097347208848,0.07611998665925591,0.4212573806998269,-0.4528518698765918,0.3130529152048798,0.06945497749315709,-0.4033556788627564,-0.35954902018599116,0.35911976201673707,0.07363741597878276,-0.06403780169474631,-0.08615418170007946,0.07991164837856529,0.04265044167083865,-0.3105766555242205,-0.0818346364653201,0.13927609685826386,-0.14662628575191047,-0.021437810156341247,0.13666069667570424,-0.04455319934038643,0.17227255704076172,-0.10426438516860433,-0.048356063325799815,-0.029591410422508693,-0.12532472099267827,0.20640377329263787,-0.4820045988861901,0.017250371209021124,-0.1262034193284385,0.014267803411143311,0.14181738739675448,0.17823182143469066,0.03111958662433631,-0.016604078070012615,-0.11314726892883717,-0.09343923977364905,0.1593455930366206,0.062130668586389895,0.024142642209411085,0.12417879283860785
0.462730269483455,-1.3534039713155879,-0.17107007416756623,-0.050181728613154446,0.1274910378474832,-0.4162505311048292,0.2150281184116706,0.11362145644197098,0.5090634745581795,0.06164842234116811,0.35343413425391246,-0.09662990469522133,0.09097396447208439,-0.1177355942473097,-0.4862185702844431,0.28735249820854747,0.017788143004628162,-0.37387102781427367,-0.469046268975633,0.16579665591701181,0.016818596987837112,-0.016827247649685993,-0.09654835560977057,0.050420482167020046,0.003766459751701313,0.05062309837509691,0.13234491972307894,-0.1407748872315316,-0.048998014777125794,-0.10176137058379944,0.1659137545135808,-0.06197115724943504,0.05283406468247377,-0.0780369088779895,0.13681815241633224,-0.02533343872026359,-0.16603165877697748,0.13206605496603968,-0.022552504814436648,-0.17194578740547095,0.1461325974133523,0.025155277308071787,-0.15133466640764565,-0.11949167918037049,-0.06001306171949783,-0.15994139520898815,-0.019168215226095058,0.08903101183370099,0.06128676466757211,0.16518461734734807,-0.2151161323286937,0.03308826422641125
0.470708590529088,-1.7452954033431485,-0.13661127095734837,0.13116758654154687,-0.005797695858049267,-0.3491952567122108,-0.017160180287020294,0.08689257815914395,0.34902549499270796,0.20282148564929378,0.5979357539396507,-0.018968938727764218,0.21390470791620972,-0.4714974924879643,-0.3863817527869039,0.3569920134904827,0.16111699529892898,-0.28852682521299616,-0.537433610910349,-0.17760041992009243,-0.1055851204200535,-0.13678079226702272,0.17397907492752718,-0.1589657679306616,0.21255080084136352,0.302197420180717,0.19852995951014485,-0.18020917849101797,0.15455140131074455,-0.14137604998392767,0.29742808097449236,-0.01141286896674955,-0.04980832878425029,-0.12714071060598278,-0.060936421947373774,0.055005188184750135,-0.03982338068793819,-0.15232836441761707,-0.01993410757554063,-0.06480410864470927,0.16033544400023975,-0.11394615006614016,-0.10946518535872315,-0.03589297380750142,0.013229639115405822,-0.04796451159255483,-0.09391183635922734,0.12715877606265646,-0.03328784047720068,0.024717402779506847,-0.16957321806444936,-0.009438627880139912
0.47167714332029,-1.3109891000886154,-0.32057174704342045,0.05712620619125511,0.0337886446759023,-0.30439846389183917,-0.3158413885172684,0.09831949414887418,0.05941095263403515,-0.03374074358059188,0.4410559027392239,-0.15402885729987698,0.09260277322335002,-0.5590702850037784,-0.5097000141981309,-0.0239579190012139,0.3183556627282489,0.12401065748713325,-0.39935399546862776,-0.21567422652245005,0.049860610923744365,-0.2089032198992228,0.122309169293504,0.19020308680957812,0.33457675550271054,0.3057296605593389,0.30013261929907387,-0.2116190023662798,0.20719336549729353,-0.010644996995777504,0.2746538149306745,0.043295532660145804,-0.0466340660540069,-0.058917938872227564,0.09707613331371356,0.14065934994525683,-0.041199926757744254,-0.15753778965492798,0.15494907587495713,0.04878816614856395,0.13843142022120197,-0.10551634477040162,0.154398989222226,0.09697438298645417,0.04170856116210157,-0.014406591192311616,0.07549031454051412,0.02551160536602269,-0.13850504062868432,-0.0898781373686225,0.20155209988655065,-0.013313819966758116
0.527471619719246,-1.205195770558106,-0.38296463613382886,0.6260736371423627,-0.7741359124506835,-0.32128523786669,-0.31267712408036824,-0.11431254391778854,-0.35184963356626064,-0.1834159042771466,0.4121029297132044,0.16344187863821394,0.2336039615856494,-0.02485716236920107,-0.3405031619190647,-0.23184680814631037,0.3700361162153083,0.4695066188209487,-0.13547378193673296,-0.47750580535366255,0.22537856770686412,-0.3016164681604702,-0.05184108552360061,0.28388361733993134,-0.13921779128444087,-0.053601881844798145,0.21753462834861104,-0.22855950045234377,-0.09515028138185305,-0.03583370283680796,-0.06846810709178691,0.3099770816988345,0.04698383191708281,0.22594768537374452,-0.1413222469008184,-0.014249644470319591,0.008568945760627469,0.02423032334425239,0.09905093057948607,0.20062235980720658,0.024584378662963844,0.027046302716687124,0.04936623942192271,0.049857800293342684,-0.11231166009163888,-0.0007975398297879319,-0.3334197053093998,-0.03153019897358297,0.006002720334370877,0.005230423797550108,0.14745014267041737,0.06925877934084651
0.536512957449926,-1.3179438964048236,-0.029020758397981603,0.0267947575461971,-0.10192365673763767,-0.11549800589597764,-0.18362628645869866,0.3164156973923504,0.006620718494784231,0.04545529858724472,0.13050165191431126,-0.016446760627685908,0.12441157337800084,0.02797924511832987,-0.0616234443629865,-0.49161143958553266,0.323001825131076,0.49669951234690524,-0.048890306073270905,-0.37403399753932864,0.4976117112837948,-0.18879596589975184,-0.3065424525917081,0.49077127028414574,0.10137262070340436,-0.3112613118553157,0.23865396853240792,0.2431283895584404,-0.10937790267195527,0.24315939556432303,0.007535935122390357,0.3269804769419695,0.18946071711575482,-0.02990989854873178,0.12339725860422096,-0.28542408960304266,0.07444371565912675,-0.035255240384447634,0.12998009806757987,0.06995050578440748,-0.04522652227359808,-0.08554819982065046,0.09628678121702584,-0.07574107070126039,0.055248530981802636,0.017685807340345926,-0.027174405559668047,-0.055641500634264346,-0.07111953944346647,0.10410791034562947,0.0951715868586529,0.00869048058946469
0.540999949491896,-1.6837490306757334,-0.05535828889020767,0.2312214698122614,0.10158894062592223,0.011194202446582103,-0.3013020386918501,0.11382480271331617,0.10119188152502907,0.15313186849519353,0.08463155225445364,0.08622291512750825,0.17219692349901639,-0.017551205846489414,0.2962160069337202,-0.5401767013938685,-0.004245194515187726,0.2436388924641291,0.17693649627870545,-0.35369172972116303,0.37666014466222103,-0.1718737095555043,-0.27477774423316886,0.20158226685984545,-0.1970664734830978,-0.2621978405313253,0.016395018914517254,0.18802742997333804,-0.11022062259275321,0.0439182022309047,0.07826138960101933,0.2389093962241895,0.09869176781338543,-0.07669233272878681,0.07645518973239535,-0.3675816460335556,-0.08892665608252284,-0.01739123212069437,0.05389016642877082,-0.11089705397901967,-0.13856138124865233,-0.11416159330057958,-0.24644934412600694,-0.13192403895127058,-0.03162985035450155,-0.045411747683917925,0.2229601836782721,-0.06635786942726993,0.42150684045884923,-0.09442515540534199,-0.3603859799875805,0.09678466396438623
0.541269050941392,-0.7248650837393844,0.09661328171958622,0.102499290586027,0.16303752129504478,-0.506543569201319,-0.3663227207120157,0.5502283564195464,-0.09625645251911978,0.09296966756209854,0.0894584328391339,-0.17458900420184853,-0.19896769053866703,0.08321948682974037,0.7086341689461414,-0.40064169607969513,-0.44961788828008625,0.0811589242136197,0.1757205276746642,0.18821652559308583,0.21987833756906477,0.02074621495245964,-0.3814641422364518,0.18336266067296694,-0.11890251858517684,1.3743640727766596e-05,-0.06559948534768208,0.2976112151747055,0.06648507416587,-0.011653375357214703,0.0009465487173671628,0.07618984907583089,0.11281787769124121,-0.07569146431172648,0.04098074922643177,-0.025589912415558518,-0.22870548055846482,-0.19306138443495147,-0.32114179189202824,-0.11852526294849286,0.15864190354500793,0.030833624472112398,-0.03282368902304154,0.0808489033041382,-0.012584388544990738,-0.06618583644072282,0.18825576794213253,-0.017193046804299176,-0.08323122032543076,0.04047230157714138,0.022148651237060904,0.09746159760404377
0.551418591570473,-0.23556995493827146,-0.3413038004388331,0.15779018403220374,0.3278248368830075,-0.7398865110570451,-0.852175564687439,0.7156898966021967,-0.3433063621882216,0.18428880247290502,0.3397078120340972,-0.14256708633648837,0.1042843014541657,-0.02542005353482313,0.4800767964291495,0.20151413480352462,-0.688219832248301,-0.16331656492618757,0.012391514101265107,0.0751981372140908,0.02782154607839407,0.15107347594055762,-0.2622277893365104,-0.05979503615739399,-0.3664050960351193,0.11132379744826748,-0.1586085417536214,-0.22292518144166368,-0.11504445757955586,-0.11605568788378821,0.053985043418896525,0.04573895699591397,-0.025218632958784945,0.035927823859822204,0.039051054529004585,0.14360772992117754,-0.1901361555765,-0.10058540596255469,-0.16566465859554919,0.23077535498799126,0.04264749374834956,-0.020682811420628885,-0.08364665672220133,0.10538500810904695,0.07507355754941843,-0.09300418470329519,0.0363686784575625,-0.021122150974149292,-0.020794698954934382,-0.01561137298078383,0.022791439951697204,0.045578745020742356
0.55346785118836,-0.4517539811117583,-0.5087706999220131,0.013812029454610329,0.22120864139940538,-0.6972986420503493,-0.7830853322031006,0.5659169363854127,-0.5644607076932614,0.4752417947433801,0.3241298566233064,-0.2046080432892616,0.1701219338380903,-0.16492721433037907,0.36831572057421735,0.17987083508392548,-0.8896338442245137,0.07877937276515522,-0.07839164286194916,0.10503236210410637,0.008276388705056394,0.0015738471213901195,-0.1365450587078347,0.03391543567591454,-0.15004915505752978,0.13319837211035077,-0.120917834656805,-0.018844004250986975,-0.09425715082544549,-0.030619776260147863,0.18029807220161045,-0.1093135562537907,-0.06904405268003334,0.012689943247154176,-0.2925846970819442,0.1607313709189893,-0.027702785981350616,-0.23446004074831545,0.10260585038507598,0.08827138715919941,-0.1434730678400599,0.05644995201051399,0.1763834740319316,-0.037596807487038204,0.05057063830629186,0.012859533248680539,-0.12789361305885918,0.03723837020365561,-0.008447671131538966,0.07794585142181608,0.09415478783056741,-0.05930920661352102
0.55387852468264,-1.3205795186277283,-0.702231685644232,-0.36872371359860084,0.23142092915005838,-0.35886234374579673,-0.3283249858023316,-0.04355260687772552,-0.4096752230826966,0.2717478709098019,-0.08261457720697939,-0.16626243120366094,0.31577304049747834,-0.20351658221701396,-0.11022147285134998,0.27862981172985296,-0.5885628543400001,-0.159259625899394,-0.17273423074465735,0.003282147144179923,-0.21212784399246734,-0.07223761086431325,0.07551980190054612,0.06451837554728679,-0.02488917883877172,0.1748821924331837,-0.22868433709280028,-0.033291217130341604,-0.21019257172693664,-0.0973275307227835,-0.04635441038902221,-0.058968622345573506,-0.13426145053787375,-0.16365000730016663,-0.036160151604251664,-0.16673459547063338,0.10236071560190166,0.15826595365414864,0.3427430876471344,0.0667433620662185,-0.23696011159388342,0.11819471898500751,0.06456393595244443,-0.05804117840655328,-0.0914793045323682,0.21164118222151324,0.054737593430313106,0.15873794980841008,0.11668891493137387,0.004162068410917462,-0.0490606853195,-0.02186991936247914
0.555116611760192,-1.7906474494201152,-0.6553628680900383,-0.16899507437610473,0.15754140906036068,-0.25665745440047527,-0.08419697771685518,-0.1273956563042078,-0.43651347562201165,0.028452797571406882,-0.11667256288086923,-0.06391731119789792,0.20076763741782358,-0.1666903085597769,-0.12041492744846494,-0.017381385957853313,-0.26307730076936986,-0.09687180257253868,-0.04674243735271326,-0.0754351915988514,-0.22682541623633187,0.057573041793305864,0.3215964695111004,0.10465294332261862,0.08493759309700646,-0.08744530554738832,-0.39683728514938055,0.012771616512131333,-0.12398067370586249,0.06640255213542422,-0.04583953748983243,0.12714285120855542,-0.0904212975622137,-0.08560718672686832,0.032365490669481446,-0.21077542273758676,0.16675321888533695,0.011686735195430295,0.03467633075194159,-0.06048406233478109,-0.10408154054467701,0.11550721246394056,-0.03401059055304405,-0.033343717499579754,-0.12752135453413885,0.17351587136297014,-0.03552271162845885,-0.10391318667716247,-0.1868768901935441,0.011430608269730667,0.019308198623544503,-0.14605932473123637
0.564606244871735,-1.9042358188580226,-0.43961163113504037,0.017285623401858415,0.21377603206519824,-0.021379035762224205,0.07962844272408709,-0.22203030129488213,-0.10971127653764964,-0.04369783200561987,-0.12076860112127424,0.10410151816130024,0.1826821587444381,-0.08352668713843575,-0.2790952025162339,-0.11647956947965293,-0.2850199895601873,-0.18350053902207178,-0.04344208674080034,-0.16769326563181763,-0.4146701637858115,0.017485805345339177,0.39308505028096513,0.008614618196207994,0.17748061216547323,-0.08423010112758611,-0.4640539920489307,0.17316329378589912,-0.06482002742945811,0.029318545355937867,-0.19052098148428728,0.28205535007766436,0.04914874943572909,-0.067517574886476,0.21817262036915178,-0.10074887795848624,0.019066438174111567,-0.03798829641495427,-0.17239114170238068,-0.1566087437508935,0.07120535829870614,0.046865135376938094,-0.08396162667354268,-0.05055458203382899,-0.09091203760307986,0.18457920280134058,-0.027576875097555797,-0.16027890736345174,-0.1519426453001317,-0.046665382149409934,-0.043667204562875796,-0.030828099332960608
0.575949590945403,-1.9971481551436447,-0.3758441438701599,0.24557256414274256,0.26071685285809915,0.3748255832740083,0.07488812508027004,-0.4347369553180905,0.04592502939800631,0.1891923917141715,-0.2846610954121813,-0.02959995119041859,0.01627830450791819,-0.1460259076601378,-0.19596128003857052,-0.23055158661569755,-0.3813210117331771,-0.017195128011907215,0.08453562380003252,-0.19122329614533487,-0.25436996383370536,0.13462116013912798,0.5396121643865552,-0.20686616995547188,0.17840767207398614,-0.17802549820412394,-0.24201536649944833,0.22752609895382578,0.1971311181492662,0.26417384952582723,-0.08208307834461404,0.21713095522857417,0.18230569269993419,-0.02764516687390816,0.031656224503251715,0.14676733450772766,-0.20922816459686322,-0.1923280809196186,-0.12791283325064634,0.015684527102722595,0.025821676935544206,-0.00929027950856568,-0.09044600171676706,-0.17808674835738306,0.013845504630937953,-0.042019994521587806,0.0667157682745913,-0.09338615568476635,0.012460175408306925,0.021903322012761586,0.0395637043264902,0.1834637310201949
0.582019976212569,-0.903496737932114,-0.335373203793766,0.17666096602268494,0.42394065497519784,0.4156021419038648,0.44381761808270814,-0.48967086461221176,0.28093624081794394,0.22409618013610144,-0.0009784223751250721,0.0006967617907787148,-0.1558878284483678,-0.23897073803167415,-0.3439724383486684,-0.2747409999314878,-0.5873386103803899,0.1815310962020988,0.6559717544581873,0.09205675726983306,-0.04323054221388118,0.09936083249418418,0.18071386118335353,-0.1223104970342041,0.23573686918440517,0.05107053738876849,-0.03171810384173311,0.12113620635369428,0.16647505344843175,0.1634807250485664,0.09676100643389798,0.2568524603533169,0.09121653448309848,0.023558707679120505,0.21890235353768023,0.3064829379365352,-0.048712483762805556,0.04371068547751385,0.10223647886273099,-0.16172824417960593,0.19552104696856284,-0.012962801549385443,0.20736924402391085,0.05308075062134811,0.1349600241835672,-0.025943219806267553,0.021114649684287983,0.26111423773641984,0.07695046167342375,-0.12051564944292985,-0.13886094767501594,-0.017231689170454412
0.584430480880847,-0.3732338149777831,-0.22583299762806916,-0.061027663018946104,0.33617834932812973,0.3700903638510601,0.5117359309550233,-0.24413060022915986,0.26953884410584206,0.20500252292446255,0.47508325908593785,0.14990808821282076,-0.14534751690581516,-0.20496200403660977,0.10066744461667945,-0.19463544230162436,-0.5825947244201574,0.41756605273917113,0.6595371530818083,0.24427796617601336,0.2299927164146297,-0.009147138184585873,-0.030764856312538433,-0.2028536008112854,0.08996789521298752,-0.13145030245437955,0.03643913927858808,-0.2342334176659838,0.25113793472109064,0.018672486293006968,0.34063040440671727,0.129540650026028,-0.11035529861390521,0.31282231966101604,0.028092875016962417,0.06924497191995668,0.16115793819461044,0.17914054478262248,0.07117263854526239,0.08027306537882514,0.12712515463875554,-0.07722957260514672,0.19617520878891498,-0.09017015825149145,0.030473031035473497,-0.14162796985801254,-0.16217110424724945,-0.18737218742120823,0.10402039908923937,-0.172726825556863,0.18689278004942697,0.02074894098877546
0.586765822437222,-0.11859425015183403,-0.18467783522061262,-0.10650670645411063,0.3471422942607001,0.2786335142534933,0.5109941022105284,-0.2753049410270305,0.6107129024982189,-0.026464292778091047,0.5563501358119273,0.2500874853518189,0.0366780161976624,-0.11025268901653575,0.0958773481305014,0.0759406864701011,-0.278407357203156,0.3952940207251579,0.42343071575590124,0.24723654916488522,0.12878253934357786,0.2121806560836365,-0.4317661249275162,-0.059428062004878976,0.1194312549081761,0.016190076768782993,-0.08527331845097186,-0.6384194367614212,0.09016515841025147,-0.529443734409573,0.14002008689847903,0.2047140226902314,-0.04446073951146018,0.025692712784544835,-0.12986913993258845,-0.25744852540756497,0.19455879343293647,0.2545105502143176,0.06382111704425118,-0.17267107693831282,-0.059953597081845736,0.10049648680770717,-0.045582866141437896,0.1270267270117684,0.02722583805133352,0.025565446852754133,0.07755507025510397,0.006577570311136547,-0.21006699649262903,0.055830252323473765,-0.17467599084601315,-0.008279848609927948
0.617047406540971,-0.5135652206110777,-0.14323256661455314,-0.3120279405778388,0.20438686607856885,0.11494897821388965,-0.1842043499007555,-0.45213111862288397,0.8481947922128661,-0.30440860532610653,0.22848936396001643,0.08599479120678044,0.03819705771608742,-0.05057585803873691,0.3118771861859327,0.009788495945488552,0.0180197214229766,0.20966772434486577,-0.12620299905236468,0.15999022421474834,-0.1697972105815318,0.2806067523089892,-0.3473144654806397,0.23727542988242267,0.4499268480120916,0.26465056776182005,-0.027572265061577877,0.4016549161972431,-0.005231543418540317,-0.4023527913329925,-0.1309211083615871,-0.11878704562382604,-0.10884268996529751,-0.08934478353941823,-0.4811653983127588,-0.23399322236640696,0.15295305088853106,-0.11568734379185058,0.0049384309384261854,-0.036547963932842625,0.05000199327890889,0.1759362802819717,-0.13228843042638883,-0.10324953619813165,-0.16505328423136634,-0.09289941629383087,-0.011280549266702593,-0.04426382905171746,-0.0021970785760029904,-0.018205251089468237,0.16537388185390328,0.14795936151364206
0.623406931075868,0.05956803677997086,0.18166163694080503,0.7120876609526424,0.5203288344642057,-0.007596386760667815,-0.6461438627017136,-0.5153046233837559,0.588796157571797,-0.4575032026948411,0.13140978625714492,-0.21861338975904282,0.24156058683885717,-0.04423626848946278,0.4251103546316064,0.029400594610538677,0.8111650807353689,-0.14091933214870064,0.4013505997186277,-0.15686898613429692,-0.3467188984800862,0.6535204194931064,-0.36874978641936584,-0.362106092277343,-0.03790401633064097,0.0715136096184307,-0.0635853971201001,-0.02367192057690692,0.1111052542085909,-0.2621445698310692,-0.09288871465807907,0.25788949936691397,0.07681971681219639,-0.40412684276175337,-0.033908950085284106,0.139372445451775,-0.19038064129382937,-0.17283002551495125,0.12823677524712063,0.011535254680633971,-0.09759815777211593,0.26077029495263326,-0.031824777581521906,-0.038672566794404506,-0.05792277466028422,0.034346430068375025,-0.06833806544006812,-0.1369263389446526,-0.04895933817247562,-0.074274896377451,0.06455126123867207,-0.04095086763407225
0.630493923357263,0.15769846761069803,0.06367020436615435,0.5930233778228733,0.37604594539598424,-0.7997649132838607,-0.6259802912881088,0.0368225244202099,0.08428882491024692,-0.48967628313672124,0.30139615476971776,-0.6198641582606366,0.3622514964032984,0.1525921173355487,0.1606677497689516,-0.1049051043172142,0.2959429584053855,-0.39596284932535897,0.476556324247694,0.03474875431195623,-0.33408233969472434,-0.2486608426732015,-0.18660869811303782,-0.2783174147465852,0.28769230580419247,0.13234088069632297,0.31632867736924275,0.4453167603062702,0.05920517782218164,0.2668356006824606,0.04433049749793058,-0.003921073293234744,-0.1548418953494188,0.0598117611705565,0.19307734201665017,-0.1985409251199019,0.025114695896422602,0.1649324143288347,0.06826872214694872,0.004667042271378077,0.10286113739865185,0.046794620935129795,0.1941016307055714,0.19920958824639515,-0.026352239369202515,0.06639424938894414,0.1914641338343135,0.3033059996371478,-0.0005762318244179312,-0.14006146445829104,0.10713477650926095,0.005588101500288134
0.631887316538843,0.26835481344044765,0.16255315778259108,1.0419874577784705,-0.5017819766042947,-0.7062223776857821,-0.3054111856825317,-0.31689388227186244,0.04150037837061982,-0.2741758565224733,0.5483974838465084,-0.4454176611922263,0.28932511749929746,0.29459813638269033,0.1140056362423724,0.006430951095664145,0.039507146590275245,-0.4611018644050828,0.6897041350817301,-0.1480753652895804,-0.21155303901840153,-0.38605245264650645,0.16962319374740648,-0.4058700854719982,-0.0022352037152491163,-0.014441468348458844,0.362129053553979,0.1306238512932918,0.04617913369195921,0.16777810137674834,-0.1715473086665644,0.0211636507484568,0.09905969231505636,0.20969422889863254,0.05926056225278413,0.11602185311413184,-0.08778321789906156,0.25113723409272093,-0.003741695898823975,-0.0007462835361947046,-0.14528632222236582,-0.006183430404453608,-0.050802710661276056,-0.09543167427716169,0.032961840382188926,0.0316562607219376,-0.10734133058655611,-0.16774080126838456,-0.13172203499565727,0.2522333015263177,-0.17624758336007576,-0.09176166962713836
0.632004751630834,0.06372296755275796,-0.26791639791541255,0.29236481139923415,-1.0411646026116623,-0.6539504703561128,0.5095496788215317,0.1588597205486946,0.2254202575334417,-0.0827455984228869,0.5798681599392391,-0.18644976043009928,0.434901451584153,0.4650644939325511,0.38610081683034136,0.20984792468684602,-0.12394835310131376,-0.011947739106014892,0.1952116945405539,0.16908766939517972,-0.1295658294144376,-0.22907429254928854,0.2235094692337035,-0.027041141393341697,0.052634716727352454,-0.23609582618785582,-0.12300420509843829,-0.2630630752133332,-0.09314910510138891,0.10976758087583616,-0.23740028032111385,-0.2626496836153983,-0.07483313975534303,0.3107888178562395,0.01295270629032827,-0.023183503947733983,0.17862741369259022,0.045290405288067964,0.0715531621616455,-0.1970182178353371,-0.0488899283058435,-0.12651363921174688,-0.2823816953111903,-0.04072183284244699,0.10051055883199457,0.008461709960937902,-0.06276914731196107,0.006282489667330803,-0.08030551936740585,-0.07161035056380506,0.029717618118926186,0.17356614095176445
0.635926384697436,-0.12872861406837635,-0.32189181154975816,-0.14542338310717517,-0.2356259681772041,-0.18747967516925265,0.6101744051353338,0.13458941560633758,0.4935586131458453,0.12926825248249565,0.18597009260964492,0.0669244007084488,0.34894694132433546,0.27272125646109735,0.38960790866342404,0.28014630698162185,0.17685017105894899,0.19993105731209046,0.2236297535476776,0.01642861297385909,-0.23706264012721692,0.031290416812701914,0.29932566389976983,0.14013503313716455,0.10121391969464553,-0.26217757813061315,-0.16411762797799884,-0.014129894266134818,-0.13830743476738155,-0.0075087416094255606,-0.04173338168213869,0.00903425820855198,-0.12682500736418087,0.10877549693784788,-0.007547288124420723,0.2037513510513744,0.25398027650517324,-0.35456779147662526,-0.033191805863979115,0.04806047716458314,-0.17125949402510054,-0.17829211499298037,-0.04450977519521894,-0.3677891746042376,-0.054336834611964625,-0.09722284686491922,-0.04954441258050094,0.1091111600213471,0.02064886883035131,-0.05868453521706423,0.06944471907420408,-0.10195792327615291
0.638875774665152,0.34891050830491166,0.17063360247680537,-0.5105808537084976,0.04691355412047452,-0.6933216188717809,0.8437809815371959,-0.3806015130041787,0.453585266217025,-0.1704885284676887,-0.3456437036374616,0.09433213444251079,0.11776899424664446,0.2667534132831927,0.6126257396884679,0.5768200196458173,0.15550900699995102,0.1380220126063518,-0.03899974137409915,-0.06537126016433088,-0.17103920427120803,0.0295112010328473,0.12752616901685554,0.21181953583789837,0.14034290877889805,-0.2296870374645243,-0.1398940205544051,-0.15898500536629243,-0.33719427748328956,0.20326620757835612,0.21832670476279686,0.2613064492968273,-0.012396572591811553,0.32226431423611085,0.12717519768430838,0.08257705719851711,-0.15941690344161635,-0.22556564666234147,0.12334679377670704,-0.06579354071403719,-0.06421393059669657,-0.0232911189007593,-0.01145204902608364,0.32770475158915946,-0.19858111306824291,0.019048103738099245,0.005588921660773942,0.15334452063334664,0.1506912122612492,0.022986969315578233,0.06306523683987351,-0.16034130523689144
0.639047426527176,0.4819704759131721,0.29715729103436134,0.05847713926890483,-0.334690801277432,-0.8654153092571791,0.5169289864872567,-1.1619818823185504,0.32652854352978894,-0.11205672845456326,-0.44832426277346854,0.19546307668673862,-0.33641568104699987,0.26294570564520797,0.3321187239632715,0.09390400048640275,-0.09195125736587467,0.08660414636266435,-0.19804753744047726,-0.23443900979155521,0.10604681847623242,-0.2916872177932065,0.002919072269408379,0.04165808867144758,-0.1736270999776985,0.4426142064658756,-0.178623373987479,0.15499226511948655,-0.2800890776069089,0.033058534387430207,0.25543613402380966,0.047744069895143654,0.00561260667452399,0.10200271036709786,-0.04025225723564055,-0.1659923903285212,-0.04898493050913231,-0.11732595804030477,-0.09641420140125058,0.27339907560748894,0.5322944654713073,0.16220807300022702,0.06175028505799736,-0.18216268396445803,0.10441506400077549,-0.25216300463995817,0.23273572075895346,-0.09169364934948641,-0.12239632564564733,0.13934674136115371,-0.17400943156821824,-0.22395011597000378
0.653490672021814,1.025713812769181,0.2219857859274455,-0.29110690595746136,0.509042802986503,-0.8647012864325021,0.6116659111579377,-0.44758787619239065,0.5254381890444467,-0.06599407574290862,-0.3288938045100798,0.1471734444833046,-0.24543063288626052,-0.011005982582260746,0.3196462420671518,-0.07261233372334659,0.072771043785229,-0.31047014379916543,-0.27321375178320684,-0.4182328290533055,0.158303205904869,-0.3545449827725973,-0.18288953256590312,-0.07312089866420927,-0.4216123637176897,0.057118857023873426,-0.1633100267615437,-0.04464403693731731,0.13249952485039296,0.11294630359633342,0.36104066552516306,0.08922605607938078,-0.033653543517872295,-0.22085055627644315,0.17886079092606777,0.13540918362587953,0.24604199370740348,0.0750137084508674,-0.13923227307982539,0.10306199299748774,-0.03148216041876825,0.005707134329690013,-0.03656307264897044,0.15748087897117466,-0.005377918363179099,0.1550128118995162,-0.2088585887302515,-0.06282911192268138,0.06555531936125086,-0.026411810534930084,0.1512381761083455,0.2887955854001388
0.655183366782917,0.6745143122555253,-0.1417102741047134,-0.3579704291717703,0.30167791273954125,-0.3524866368557484,0.6304593944258668,-0.10411063656462773,0.6459471648730191,0.5151630773319622,0.04982743594326343,0.13328403277198536,-0.16311118478462697,-0.14924860487573657,0.05196021897008049,-0.4883252500743951,-0.04728885852880927,-0.2110710831334431,-0.043575914243446714,-0.4274152710067129,0.025927012466907078,-0.21793001915930246,-0.1292844966806028,-0.15704935611659462,-0.5209317114439507,0.12543398093939245,0.05130014092794024,0.12148639938079715,0.11365160635393841,0.20223379483504672,0.007150780540412553,-0.32099619690140363,-0.12198304811524362,-0.25704300934425817,0.0813646606769105,0.029377712802619884,0.18692601981531154,0.033710066836674574,0.023813812434674623,-0.08903657781552361,-0.2512616423988456,0.010766903990024845,-0.12924823930234533,-0.1714658706058403,0.16656813787952426,0.09256388710810845,-0.017295443789408574,0.12012466640198834,-0.1145029734938542,-0.1208917433518796,0.11521238865467895,0.05750866478289498
0.660076370133045,0.28357009434190433,-0.38103162125370493,-0.7558838072389846,0.19601795079522263,-0.4379910071581055,0.13722197387235505,0.25557949363709204,0.5203941511575221,0.3033356985092513,0.0533595711684157,0.40171961823155755,-0.20954032968447392,-0.17139222456433273,-0.1637972498840676,-0.5706780143388807,-0.10004978523044798,-0.04413411811557,0.03578931604464062,-0.3007217149909288,-0.10772007767079426,0.11948746371814575,-0.05918537315040759,-0.14110341132267662,-0.21145825269528754,0.0948317941269839,0.04199195586598687,0.3181587533681683,0.29958907272932817,0.07905013617431189,-0.2539915457435509,-0.17921065360354274,-0.07284793593137592,-0.25491184351077,-0.20919440096238742,0.2114403806815922,0.08359857733709418,0.06314189884404459,0.027994450110333434,-0.0498665568922696,-0.12740420826377194,-0.1719091820654898,-0.022971315166348212,0.1597925712539532,0.09401677632426345,-0.1049403449879627,-0.28490498167495854,0.0855700358492719,0.039717061992955,0.07207163368702543,-0.112983766946855,-0.21287278463468723
