TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41
0.530202470663263,2.1477498699652773,-0.08196346222176386,0.27241713311886967,-0.4250031022893186,0.16063125301924822,0.19862071745812448,0.23805306928016104,0.2520900596467119,-0.5580195515310473,-0.009756065074655719,-0.677757883598134,-0.17373243486134052,0.1383262088818174,-0.2605336505335154,-0.34458472405302787,0.07607199695586775,-0.2772451163362086,-0.046870698485929604,0.07762976277462331,-0.1253699403701001,-0.03957154989638376,-0.3219528247534737,0.29487446767058134,0.22323150503703956,0.15281937024303197,0.17759669651118906,-0.06912904819642653,-0.3000466870107734,-0.01276328071282584,0.11117021478334538,0.007425249856154035,-0.005436838069382476,0.003105131841326559,0.04748871307236526,0.17962511662308994,-0.04314336199554508,-0.041229891358696875,-0.0839979140332521,0.15044968730046746,0.04842190999617038,-0.032148566465478194
0.53463668652602,2.333810701381266,0.18495489316633326,0.11727886125646604,-0.4919348047160895,0.31400079283182053,0.3073293745900078,0.08166973581653518,0.37255597113072264,-0.4668571353072348,0.03777560960184005,-0.6778468547021267,-0.11661026113089332,0.10567183110122345,-0.1868030113654793,-0.4523261160944005,0.08501891977422375,-0.3174329677190615,0.12097308109853835,0.050258974455793456,-0.0852791395894361,-0.00028006997248929843,-0.37416178040101145,0.3449110654290113,0.049516653820282815,0.18446898688348118,-0.04643796013515501,-0.05762415902559104,-0.18253979473710666,-0.16265299290673574,0.09478895644766737,-0.09870895029151584,0.16785005536185998,-0.055186738901733486,0.049997900176192135,0.010559480882808246,-0.055283006590570276,0.1139372637956063,-0.1810193267001642,-0.02192886039832662,-0.028339536169867622,0.054287988380737784
0.534902622793543,1.897235206719389,0.014848410775761081,0.9177202773902945,-0.32356266324761335,0.19255602043177045,0.0022997650917583705,0.41341434633613994,0.17038164212728807,-0.26236720555157583,0.0810861505531635,-0.35842117927855655,0.005213175133742708,0.30873077486857736,-0.12125993591794956,-0.35182963610658474,0.03386290485151701,-0.021489257543165788,0.5261516333559191,0.18209331733356365,0.06439929078059053,0.22175310837264273,-0.06399815888933899,0.05708500228927579,0.010422453325506521,0.43325194186898947,-0.09812061612104546,0.03087482940981448,-0.0825249018917348,0.04894749973275254,-0.027629436651697897,-0.22303315790816436,0.11618875079679765,0.01837706440764301,0.15017490068679365,0.11711097560885374,0.07953304432600564,-0.06433034001557543,-0.0061112052648649665,0.17941480569750484,-0.11190420031460815,0.04028160067994368
0.544932784121265,1.502210125998817,-0.27011907136953883,0.8043446568824625,-0.3846188424674085,0.13506983007129422,0.0538610871007463,0.40156298956126163,0.371547345644339,-0.16731977658638653,0.11087419297749568,-0.3097858057670662,0.10619807583674029,0.4512806643635465,-0.16903986510966196,-0.21430673057550492,0.02091118928323606,0.03258155597158335,0.4654142130226476,0.3585480757968508,0.059660337321988915,0.1535928130931957,0.024538021481932123,-0.0963526947689173,-0.1169374492935649,-0.005167699117150106,-0.5909041387808848,0.008117454980176502,-0.021131528633157735,-0.23294354172722614,0.060499955444062524,-0.03094444417312421,0.09792451288134764,-0.06418307145725574,0.05564092083890156,-0.07767530349423137,0.13257957743568038,-0.01617965816738194,0.06394725924440395,0.14803236957025914,-0.06651502055619615,-0.013074884833931875
0.546957940265859,1.170071213386482,-0.21590509036204983,0.8772494048409581,-0.11528059239876841,0.10356252027590955,-0.07597512444163029,0.35728523026096065,0.29956126750750056,-0.0026951028768103145,0.17314676201907306,-0.2587384391625766,0.20475983045789387,0.24018412272137543,-0.07463186973550612,-0.06987619474478436,0.04308925906994533,0.02510157955119182,0.5926241738312616,0.6543877545695125,0.01618622425550855,0.38284959966741966,0.1347654352449099,-0.06016057344576214,-0.02627817570468811,0.1467156484551084,-0.21690841087251844,-0.040708102874930575,0.057437392354118155,0.04458446986457486,0.00910173849594955,-0.0814299749060483,0.1746999489873404,0.02230906782682666,0.04919352857713999,-0.13053387526455063,-0.059002479702836064,0.10234025363386612,0.14322499857073331,-0.02767774387380849,0.16441969054487693,-0.04955090953076911
0.547363783402133,0.6786025753694779,-0.9121353967570953,0.5340224811014583,0.2075997631625127,-0.007545116658898392,-0.11811002303935068,0.5056185182857539,0.2343213741393711,-0.009098517013574777,0.19303387407415237,-0.06600423252200356,0.3922021543640844,-0.02348788622904617,0.021576089555147584,-0.26365148310840186,-0.053378836498489325,0.4709526492418234,0.41790792193840964,0.3841011048456621,-0.09187974898891399,0.01984968811656145,0.2698988866256667,-0.10014223289177102,-0.26316188827473913,0.004713192789838055,-0.3342456621221525,0.23734093270141016,0.22024941850871957,-0.08329879267863738,-0.0967143266124811,-0.05179587767167581,-0.07905451842422631,0.018276026945262775,-0.028871771271538612,-0.24419985847730674,0.09971322268852881,0.029546069465736846,-0.05798627469597912,-0.14192075982605096,-0.09334771070110193,0.1315298311042494
0.548587308050138,-0.013396052494509475,-1.2231870765020347,0.039656522319678374,0.3148787801843277,-0.22638098402361545,0.023817805694433054,0.7782658187345035,-0.12131434415272117,0.10500164295139318,0.10778186517634923,-0.13353746429751454,0.5087361913179441,-0.19001743926339662,-0.25198348024966244,0.007174724300163964,0.08717184572984746,0.5448358712408826,0.276044339656944,0.3865489373022924,0.052119648875765597,-0.13062227130512902,0.2184508485015634,0.15928721682911912,-0.002450561394132347,-0.11967451559414771,-0.1924604377861224,0.035943209774217964,-0.058521093326211485,0.0335753572156406,-0.005576669821252868,0.01059742154620129,-0.1098537539829818,0.14358925389321614,-0.10487198926666558,-0.029631024811464308,-0.02753378128618586,-0.036528994875852906,0.07212944869722449,-0.12310866722916002,-0.0199568767170404,-0.03821006133803936
0.557965323718843,0.26739507223857006,-1.3597800517538217,-0.127213100657269,0.5591491833818332,-0.18359888095814253,0.1333244675988026,0.5238808978731078,0.10305396955331278,0.33476410946452917,0.012065480857636916,-0.14064893715002494,0.4276029333334288,-0.45545323695845263,-0.07323247726670475,-0.004780201012917847,-0.04285631823942644,0.4082800368633333,0.10405449353227482,0.4253571616864743,-0.010727518972719143,-0.256708945688701,0.36758805714365134,0.22091368715181453,-0.037821662649971347,-0.21028311328553684,-0.09456175847261014,0.10590621139860737,-0.08220009261075824,-0.008252500349261817,0.1302884869481688,0.05698868317739855,-0.14139648308157504,0.02726927492716011,-0.1489206989265892,-0.002087366186669125,-0.1382784898126463,0.15707094895088752,-0.020008721774347257,-0.12089278009613214,0.03296250705691802,0.12925498312498043
0.569175248903936,0.22932643143919373,-1.4548228787994677,-0.4912175496644929,0.46067422976273376,-0.3728112089457593,0.2680673200755887,0.5781463493986672,0.09573031661046023,0.46947927075280216,-0.15230483529904165,-0.3062639072507392,0.2714978272909209,-0.554974866635294,-0.12477277963838072,0.13182737787966825,0.03889103850383589,0.20472051420346143,-0.05615104005473375,0.3233541478940003,-0.0535080688120204,-0.07505053283545231,0.17215035812192037,0.4507906705706391,0.025885808082234233,-0.30618969854853695,0.17497865948211716,-0.0598499087872079,-0.06321249149522978,0.14533594791542695,0.10883521545515384,0.07710830247351808,-0.0782793726914244,0.05481305616324367,-0.10080406800202983,0.07915456116952485,-0.25029130389106363,-0.06649213979205128,0.011853230767626115,0.05444724476024246,0.15212568541870758,0.0074978821857150406
0.575174234057673,0.2611101432882853,-1.5547311780030364,-0.7116591445346598,0.497745535284492,-0.5740739753193447,0.20834145360051884,0.592846186619609,0.27222467761694696,0.528278271635966,-0.44397857238289085,-0.4994885634644514,0.2818662111784274,-0.36702737293604615,-0.04779577534634325,0.24323570459290753,0.1277779542221342,0.19325770504805986,-0.17253172911130352,-0.05771151916726148,0.0647097833708631,0.09593363930829454,0.2022303418141938,0.32952657245193523,0.04011503038494915,0.016308529442657305,0.17241909763051372,0.03291889775901666,-0.028476670353445303,-0.034195170998600394,0.061670095482771116,-0.04797166929425168,0.04463755598175323,-0.049835791854631786,0.02692035749994806,0.09517096768421623,0.15960691373891472,0.014451894024763238,-0.1742367245536211,0.07488205094522567,-0.21235238840150622,-0.06060026928483703
0.577556386273979,0.08662511209040416,-1.0460972596584577,-0.40257161242194966,0.4305157789790485,-0.3275817011740153,0.5433591660564593,0.34609968180201145,0.20570186378178618,0.5515688488843299,-0.4922648056791469,-0.3754145898771509,0.17728507457764112,-0.49503758050426805,-0.08065082603877904,0.42068914938475793,0.1045534564338618,0.004328273722864395,-0.39702380989453634,-0.14286572901337038,0.19550885863079867,0.22156181496379723,0.16829285075851017,0.24253505471028727,0.2840317980376089,0.016301334224952353,0.06685529556786901,-0.21898526363903284,-0.34923122887888713,-0.133838880759212,0.03126033351317379,-0.16997476208211384,0.06236451736911198,-0.0026501720990740473,-0.009218350359963398,-0.02576859025748994,-0.11167553080230277,0.059250627024735956,0.04832627606898561,0.08970205363284758,0.072775817753573,-0.05324082390418793
0.5798642594499,0.09002106917084286,-0.7901212141767578,-0.7721383778211254,-0.017004670918845555,-0.04949699427667432,0.41639864983615227,0.31633785012734883,0.4023961365935021,0.6064547331460532,-0.5258938860480744,-0.14131179204188965,-0.3341560855843617,-0.0002742209501887364,-0.11437396769023296,0.33625488113528695,-0.011251772346374936,-0.12633224192145032,-0.372699373658595,-0.2697095008656653,-0.12187334432380363,0.3406699225443561,0.20711039108719612,0.2754392924815541,-0.2048234243595007,0.14357582113901446,-0.18005917128794874,-0.20783318167772077,0.06501850299988304,-0.11158584058276877,-0.14865058949376303,0.06696853393544651,0.16258289810329288,-0.030537295438578724,0.23817954922431897,-0.08901682748590363,0.11264514385480892,-0.18167632545525172,-0.07915389709800746,-0.066881244673414,-0.03484883128207762,0.018021580777982032
0.587724166664697,0.3825811589982849,-0.7071237432272959,-0.42208501066595333,-0.22262758514305492,0.07404957138780442,0.4397790811489768,0.26713006039419146,0.5692455258712074,0.5747405023846212,-0.4154659216001613,-0.15008193858036678,-0.45723912666884686,-0.05332800902498048,0.01279602401636956,0.24461450868563867,-0.14038103448558759,-0.2637970538165254,-0.2317461628076168,-0.3152909126094998,-0.13917747636650712,0.49444443019978557,0.0812445730737287,-0.019903324450910996,-0.0688400190997835,0.24428872594435067,-0.024821576767099895,0.11082472199027069,0.1373562103236409,-0.036002029135148564,-0.2595104365418856,-0.004125655326642266,0.03596945742111918,-0.048622817254917454,0.15560843265676766,-0.1284366653500262,-0.18746736696683344,-0.1349986398661806,0.3013006384437938,0.08337753718591691,0.33044830023446975,0.1034496346360639
0.590209324782605,0.24959046625958325,-0.6885748051166497,-0.7355440502347481,-0.17106869813082384,0.22379345374382045,0.3271315750330187,0.3293870073269777,0.8405973369420225,0.6589763788285491,-0.6831773707792165,-0.16406042656968575,-0.44011285566190234,0.04131621932630987,-0.09785599813813467,0.24806004859907255,-0.16633632795864203,-0.11323949793743027,-0.08757386692982118,-0.4489353388847183,0.11632638826631676,-0.046246493572715784,0.025643575672727636,-0.48382057227244235,-0.004320516669131095,0.19243520502134892,-0.18040898212003592,0.09488901300287235,0.004308237928487079,-0.22387374139613803,0.06560396243232487,0.044162155960931725,0.061845718817641115,-0.23245260293597206,-0.21007496159976813,0.024740095084777054,0.20631957379683502,0.14726699746459418,-0.11660754113641426,-0.19671999649011748,-0.36534162942028925,-0.07554759622270753
0.609789670354637,0.5654134492094371,-0.3279192405231572,0.05130495876370462,-0.31976511532782903,0.7195038095660022,0.2916587064173336,0.45748233940892563,0.553659115010192,0.42618131882044424,-0.21916897205903996,0.21035374249893715,-0.4658994871221662,-0.15994577951928507,0.013753200502143507,-0.0459962519734644,-0.2529002912152583,-0.13027330667453432,0.11004490675314565,-0.20534253990815377,0.2660433782813893,-0.10583073506978816,0.16901385117583423,-0.37009767264922877,0.03698333572539267,0.5997071416038517,-0.027457513803287013,0.4890113531049543,0.023455980678688638,0.30951236261749315,-0.12354145164795154,-0.0070973921511235495,0.001741030159863149,0.058404924353038484,-0.16237754290505024,-0.07888242772218124,-0.33342410095779607,0.07323143754159157,0.18432070482113708,-0.014422291799476758,0.16521804704146634,0.10221362756537808
0.616074393908515,-0.06359853411877392,-0.3059795455600284,-1.2579486114900242,-0.49283835028300566,1.458727070447404,-0.21789367815420935,0.4695016406131123,0.6483688672070916,0.453711452698702,-0.14211483177349737,0.5872296941817184,-0.5354985527680666,0.6362357965486489,-0.6573601276281545,-0.13042116046099442,-0.2958244696048508,0.11321028422941587,0.15451427663899964,-0.3408198784999628,-0.05103359922796895,-0.6080166790886049,-0.00847723348743793,0.3379209216897258,-0.22592171820246448,-0.16170946743077508,-0.10488978332443913,-0.1484606705791087,0.19603873982405412,0.24068094318508984,-0.08131239992361775,0.03665922497047672,-0.10094232688156765,-0.028326505106107857,0.04970383102332761,-0.06571122384136567,0.06046694659625011,-0.3272022174329748,-0.05551843593442435,-0.047898452468518,-0.11554619107254266,-0.01853669834208227
0.623078028704265,0.526863991277621,-0.6420951659598706,-0.14318128855210288,-0.18327276929218816,0.9626162750235796,-0.14632760475580142,0.3010587354990764,0.4475198685442487,0.45794615127507143,-0.12535239678871957,0.216663417225001,-0.1308704703358916,0.0946094171619682,0.19226806180214975,-0.29351189796233973,-0.0708623507968575,0.14765946294892895,0.2900230204179579,-0.20064115247719197,0.055697292822810544,-0.25702630716991826,-0.13110784979074797,-0.02372573944203192,0.1588662152941092,-0.010824579425112873,0.21567825475008962,0.2693007793585795,-0.10113991881936028,-0.0071275727167791954,0.1216868351118947,0.06126688772693289,-0.3100424947511561,0.1502233755657129,-0.0803762658862843,-0.007147321073919676,-0.15532081825252322,0.17672897893733355,0.11800208416753181,0.20785930733536376,0.08602834698295012,-0.03425712560812792
0.624455032739714,0.21820788735314642,-0.7207932857023132,-0.32710467279762073,-0.4985660892192687,0.7532263118981881,-0.9844023947084957,0.12111683718941388,0.11478096536632436,0.322324493515015,-0.4567789674529323,0.179374752558487,-0.012927828272713958,-0.07755182502302284,0.20138407118336155,-0.24232068769568652,-0.16467631012412437,0.1929279020455924,0.33438849443814966,-0.12548434277083242,0.20512004358877867,-0.4973568799561713,-0.20928985990878,-0.25769724306101155,0.24346296719435181,-0.03552098665174544,0.07575210469744305,-0.1719720502955057,-0.09456572591063153,0.01856723336016923,0.4216917990645941,-0.0450067822479767,-0.08933971961147412,0.11915946667920421,-0.20302184239570575,0.22896630213288474,0.12851331973919405,0.29186109682374584,-0.029860616040841437,-0.055031690830368074,-0.055340131817571456,-0.03524931962324715
0.624571086555473,0.18013474441771296,-0.4850530474091514,-0.03827069668322068,-0.2762078104145719,0.6616445657619392,-1.0325023769437558,-0.16307647222790095,-0.21756300424802116,0.16442688905815478,-0.3254345217840939,0.22547961047320164,0.24508233775161808,-0.06794443041425836,0.3639612034237169,-0.24062164112944778,-0.12878796565204587,0.4352530619153572,0.17879325950410505,-0.1987942596158967,-0.03905103840390756,-0.08928874533989987,-0.0699871447355885,0.05293874216784745,0.2882629878516892,-0.13434779442605543,-0.08423844861523246,-0.12704205397088406,-0.1005864386676686,0.03782220125769027,0.012338364381494988,0.09033964778873943,-0.054091081785707665,0.16603568414889502,0.24840825907829764,-0.13518813267691804,-0.0017866137170480518,-0.14338586122962438,0.09057778206213361,0.051404900953633266,0.1620709765519649,-0.174836041473408
0.62844659321766,-0.21209138446931844,-0.7075466150070286,-0.559449416701028,0.00913322441128991,0.7927833593749237,-0.5179508693568478,-0.37171679238193744,0.1937395125355782,0.23524101717854878,-0.1056196012843283,0.4873281449981844,0.3185720057730723,0.23785720591536297,0.2886470196839115,-0.08503293312134051,0.24698974113824246,0.6684501317884697,0.13890383087892935,-0.22791353941987552,-0.5466111490496695,0.0994424771358227,-0.25159801185582237,0.1008491507435984,0.13522586619409388,-0.13506212128510744,0.41222883637999463,-0.39821010835746706,-0.2954655829606366,-0.004431065875968698,0.03659098985075761,-0.12077444782485337,0.1431318614168825,-0.12709953999604423,0.17917430791405922,-0.0445029324226419,0.0034272472639719164,-0.14585448994656347,0.06846536807252265,-0.021673767770181894,-0.057478686024405264,0.26443555738250346
0.631361292343037,-0.08424392960540171,-0.5961886364875978,0.30575968124896596,0.46304061487888704,0.3281255085379135,-0.4256536920790415,-0.3596845471454769,0.21840212423795086,0.19680568189080627,-0.29434586944209257,0.2506371126644726,0.37665314338120304,-0.1583830233436797,0.6349230393609485,0.15438414923323238,0.3226188531221039,0.44852667822086095,0.02840551734095505,0.07852996539332699,-0.4145742583407671,0.44484808673602455,-0.3595957900485751,-0.2586642169436706,0.06930714772604796,0.18420855187493645,0.039989277338580966,0.017107441332871006,-0.17857100302334378,-0.18157946436926106,-0.01418149496597363,0.19638602410311426,0.13119776736843655,-0.035682815933662196,-0.019823222536863663,0.10493711416760046,0.1157500120951491,0.07062125955202556,0.1574006253010614,0.008441395442890593,-0.019382255393532943,0.11353670522771654
0.63153092522902,-0.31532703127833356,-0.517375863339235,0.4476433823388055,-0.047802102754379905,0.42692271934216275,-0.9218323085428127,-0.3853431134105656,-0.007303582031060925,0.03256957109735697,-0.401036576252714,0.23902591467171697,0.28932100035066,-0.6955475112281274,0.4971992854027397,0.13051429991574257,0.23578322617717148,-0.07366451835186723,-0.19474849352240484,0.17096638648653664,-0.18029132633824388,0.36391646341658673,-0.2529925796106823,-0.17081481416285352,-0.009777315843342911,0.39675735921474736,-0.19417809263405952,-0.013314838596684852,0.03772166794894907,0.016418727576080695,0.04980796555336823,0.00794575591434706,0.16504539824101883,0.05483839470619268,-0.06832701988381985,0.11892817813827794,0.06116056975583394,-0.1992299893810693,-0.08475124406595454,-0.09174166203522721,-0.016218394685531722,-0.07996176204785496
0.645804288694556,-0.3894863556976818,-0.4093204358367693,0.561588630726786,0.41274025666848374,0.5525488494016119,-0.2060308507226907,-0.374266123673771,0.45846464126193015,0.10565554910566598,-0.05327751085747438,0.32419424261495144,0.24483300137898995,-0.43002917804564567,0.2669712818915275,0.11173297936360337,0.3288922867169712,-0.1882110547898984,-0.1488431811344853,0.10658566696282806,-0.2320442288972325,0.24538346168044253,-0.4427115240129962,-0.0011171443636711234,-0.3383474786139436,-0.010184614427069924,-0.25823106687595493,0.14912255252796006,0.09897337565162902,0.04769597101122344,-0.04075513947344937,0.18754042413132826,0.005247905966369912,0.04366449871963276,-0.12585014631502375,0.01678625317796731,-0.028240115444651367,-0.15845466517137127,-0.05664477363191191,-0.050554166862809426,-0.05574720312556865,-0.060532152959864596
0.647477073912422,-0.7328000015944421,-0.4919802134810575,0.6180789641185702,0.586046172145907,0.7713400273699536,-0.2848428895705618,-0.1777105148910271,0.5049649986241412,-0.051619670907194395,0.03524502190318859,0.4012790992046696,0.3503959716129377,-0.2950572045576157,0.09613889812671914,0.16116220527720648,0.30040959541038986,-0.5815465124442127,-0.17696317557449984,0.3694659312633829,-0.19666136461742637,0.005895704292385695,-0.30711993272098925,0.20102221385090427,-0.18140007696983096,-0.1586391688030831,-0.0523393766432534,0.26904882334058067,0.25563460975292945,0.09329619569900535,0.0005855152554175539,-0.14830709909129905,-0.045779640995192064,-0.20223926876315726,0.0602268968859337,0.15902713248968747,-0.10762793686059335,-0.05043661510372718,-0.05057368411398245,0.05473450361171192,-0.09179921505512553,0.07813952586358258
0.65231252556215,-0.6949070035531447,-0.0775663696204953,0.7488281808583861,0.9410908417093394,0.6654206792796186,-0.4135408649430895,0.2147097887352504,0.26308517380646923,-0.2375487596693436,-0.042086776178598254,0.4961396342560964,0.283935038905285,-0.12449430844810509,-0.21552934011052038,0.13251209571685552,0.3641999745813562,-0.5333450360937319,-0.13235994667906048,0.13827293181507846,0.275175949519669,-0.29360423406507824,0.0234871331157115,0.20538684421349016,-0.09548298435590637,0.0277990478344059,-0.05784021601926166,0.12481883920989166,0.274183274737531,-0.07051916089483704,-0.2461459371642953,-0.05078907185385214,0.1114222731922424,0.0730730902078093,0.24246366683563889,0.13088449223899462,0.10034329948547002,0.05174216521846797,-0.2391352154955356,0.0882322297120961,0.0054471414907771324,0.03605835086761585
0.656396782873694,-0.1693187107489245,-0.5877066262374915,0.6739937885448763,0.7198122758639707,0.25195791811636153,-0.32744081882181636,0.44971415756907823,0.3834744678204682,-0.40840602940522763,-0.16179306824563716,0.3930659532115754,0.28438692577413777,0.15645422840450854,-0.3544165554185381,0.07510373103042754,0.2884029252873674,-0.6408838810746019,-0.2754313703761982,-0.04374974683557562,0.0716167652810895,-0.11810617629595059,-0.05269785197696023,0.058439466152436205,0.05989147090683632,-0.3738383573288005,0.06654157831688665,-0.025016822333679696,0.13292002872413516,-0.08192260662202867,0.16271332326479634,0.06085772397735966,-0.028697803011015474,-0.02003194155834474,0.0655843082187537,-0.08043084419361596,-0.1511091180455639,0.1612538957177421,0.026451871549757828,-0.10758859798728279,0.12822632823329563,-0.34053729976046193
0.658457000881962,0.09299927548040439,-0.4601585859902079,1.0307541313073623,0.8393684409200826,0.27798586300051126,-0.37388416466254426,0.2938510830516577,0.20267006461622786,-0.32483832022767667,-0.007861288008211242,0.36430050612119363,0.3012389194434937,0.27320024876694915,-0.49540058871881393,-0.021212127192542365,0.23370883803333453,-0.30575668816868495,-0.16677589510168742,-0.12636261156960313,0.4376895109721752,-0.14934814115208392,0.2891136620972722,-0.1677381003856494,0.1848971141969224,-0.22077288828927707,0.24732498413558246,-0.03560000632937638,0.16109657409076347,-0.007560230854704952,-0.017267919383422172,-0.031335935642774995,0.1206510385073935,-0.112612351459673,0.13581435948298856,0.003947677254189513,0.10775221521519725,0.07671033311333149,0.13110261489436784,0.057323751190267204,0.041611679872715426,0.1754149399821483
0.659424248939657,0.2397925140111859,-0.4767750444097175,1.188440685677858,0.6110923672622132,0.10636305965989286,-0.42717048529868196,0.36360020877203286,0.17362508654174946,-0.44186903523727267,-0.00447505125699727,0.3240033670407787,0.02692954596518216,0.484421274597867,-0.3957696750784614,0.039007029336295955,0.15282657257739427,-0.2005034782833751,-0.29916693119399357,-0.021350230033923518,0.2134807860938839,0.11197762112112533,0.1684895787301196,-0.18190366263429358,0.21836987237586916,-0.1931990485432267,0.2579168443111427,-0.17048699539968945,-0.06725761931880173,-0.20231057463135155,0.06041389264153364,-0.008654248439049805,0.03908411429283912,-0.10891847537521629,-0.07332713818358198,-0.02587401764444519,-0.053379856286799365,-0.012016188076824084,0.038542511612008036,-0.08492952772577513,0.14823708474578062,-0.005236913232809366
0.69626531141035,0.2624062675142637,-0.4555155285542019,1.1649844010385093,0.37533380458589743,-0.14090664475026543,-0.2886441281830716,0.3400947276954158,0.004487811037004273,-0.4003198927405379,-0.05834450593024115,0.1434751064984958,-0.04937731031965366,0.543922104663178,-0.21608358865003485,-0.046200254191356725,0.27132273088038755,0.0774153865255734,-0.23447434420293276,-0.23648867763261708,0.28996682572187793,0.34746953884755943,0.45655043763089725,-0.4069922690062227,0.09700746874984865,0.16650984206465458,0.11439926965434476,-0.24360417575517984,0.005171597880470433,-0.18196825078569165,-0.11442439564694691,0.13834423733874368,0.10195165276018024,0.33187099042914464,-0.17246244035929958,0.08613571573470767,0.26480475795868214,0.05034836199329216,0.049297058686950154,-0.00976933571441994,0.0174387113044266,0.03910372350456046
0.696295010712413,0.10826871380694154,-1.1385511802548625,0.6198184006611202,0.24151183422277894,-0.5420838592204227,-0.5205638703181946,0.17430966800063907,-0.02759940522884849,0.0043598700482013995,0.39734571337573044,-0.27617445342581615,-0.602850996703202,0.8106611704563853,0.1201917877056872,0.004092018970526304,0.5104815544728355,0.11142677407863148,-0.21934729897464228,-0.1809525234663699,0.1273883680182962,0.44848419933675987,-0.02363527409323397,-0.014176299868293642,-0.1088055072504498,0.034136722413622145,0.053170654941770104,-0.17874097885946783,-0.10711082283350493,0.2932672995208227,0.3405261524533675,0.39410414915472475,0.02547639562372502,-0.07091416453174965,-0.07597744037104676,-0.13149463009031026,-0.26443906526456284,0.027930052112384925,-0.013118156787847857,-0.3741838367696401,-0.09175148456986948,-0.13514038817279753
0.696813625335614,-0.5767470044469922,-0.932217817595047,0.9517298162009395,0.35577646659581486,-0.30984621343817553,-0.4671437307769565,-0.08427978889031056,-0.24808210309302792,0.024904621663189106,0.37952762687406044,-0.11637765720048278,-0.44563727498054695,0.5243215981676813,0.051013242177394724,0.08184091387136096,0.3680201394392516,0.38619562710636923,0.03198603448199968,-0.2285635050169321,0.12154818070288505,0.1641566397350209,0.24490931510784827,0.05036336510032119,-0.13334390982569538,-0.09815590908999502,0.007562458781364219,0.13950809688209231,-0.06264461389539616,0.06577637235045096,-0.09697560357762758,0.04520363631743799,-0.21717751063468343,-0.006705728686694214,-0.09777029624850911,0.2624774229828694,0.10238775581829926,-0.1523203574657544,-0.07700024392828556,0.16154420412510592,-0.01698129658495398,0.3342691202547383
0.699829655447003,-0.7837112798672013,-1.2391830551340257,0.48626821437116946,-0.0897675372677683,-0.661926860636881,-1.0219419659124351,-0.2323356809748467,-0.35363291459050483,0.3180554699402868,0.37541504206870524,-0.3312532475275874,-0.7309962049893478,0.15536452718575808,0.399106276168536,-0.10565151846696798,0.11076422754537714,-0.08683162085514656,-0.00034227711077145927,-0.292444575437423,0.0909475564952822,0.04097918343315893,-0.04456789615364353,0.28983880302801496,-0.07179151858705782,-0.05220808151207089,-0.30083059847110155,-0.04654993680695964,0.13866959956534355,0.1268928634773996,0.029277356702970537,-0.06229266105657292,-0.04303963319324344,0.13939354062177467,-0.05447696750372075,-0.09178802693750569,-0.035930622064861716,-0.032496129157263555,-0.20322579406481556,-0.006983216812442367,0.04872920575405111,-0.07322241026799937
0.712648148643189,-0.9042957762902998,-1.3345896849003722,0.08109274006371682,0.2343475529872021,-0.701728365221845,-0.9995595789792407,-0.16525856053233232,-0.5173730479722318,0.28689563711746463,0.30159202163094895,-0.37051054429838115,-0.5286784022726637,-0.11698859975918909,0.2401228642169782,-0.0729677052442596,0.0452080411854098,0.0033677593908022435,0.254397713790986,-0.15152709770235978,0.1656895718410162,-0.11434132748883785,0.08772208480317056,0.16817623618949368,0.10240156624951313,-0.12320386005295872,-0.1403480745420954,-0.01401686635689017,0.19618877310886937,0.08214782203378383,-0.3271227762727373,-0.10109750468282208,-0.09870627888913708,0.036909468835491746,0.10280048066404605,0.013258915745156948,0.04609312322188779,-0.11836712671860108,-0.03223888397051853,0.06885060539806419,-0.0711318551650758,0.061946615719731535
0.715425523525005,-0.8111575333910199,-1.3958674221168783,-0.06440776786521693,0.7003965546085926,-0.72757194395512,-0.3996893931338926,-0.3312352169955595,-0.026680653532737946,0.4505881737470386,0.5995570430155117,-0.26390789568191675,-0.6137404247474639,0.06723875503689823,0.14098982158990367,0.014524679303358773,0.3269137470038004,-0.1530131953508289,0.4603101721038682,-0.2374399534067913,-0.09704154303695672,-0.3208350595786253,-0.2783378869342531,0.13402331072622345,-0.20081996709627326,-0.06660354298157466,0.1683654492946339,0.12274527836603392,-0.03272265926271388,0.0756472778022832,-0.035819324725486656,-0.26966929222072117,0.2878372318977661,-0.3039176327860202,0.09596214611853313,-0.060261412155250986,-0.03636125174921734,0.20191402613673148,0.09333084740937787,0.0028706450590973123,0.036162936403982805,-0.08173801224496884
