0,1,2,3,4,5,6,TOD
-4557.816812815407,826.7182496816772,-990.9097335845169,-1080.63636745582,-103.97150004973601,367.50880116439293,-576.9453809846176,0.0152489763573463
-5334.267325906108,959.4474992108467,-1121.4278671119785,-1090.5616687144745,-270.29927955594746,668.4056312199392,-989.3904409294478,0.0171508319673862
-5568.182481043278,935.3380271010957,-1103.7121097682773,-1075.5508301954944,-403.1758902191808,963.3474475042883,-1239.7898753411441,0.0215125728042562
-5482.519353984182,1040.6243221265438,-746.0211259544208,-599.3232799260219,-630.9842750525453,1180.0419197541205,-1161.0961217585361,0.0233562126500812
-5655.045946056789,952.4455746288883,-963.7129704708695,-917.6686456867662,-490.70693785362994,1257.0791026775728,-1154.266874454383,0.0455616641763256
-5606.596134243194,951.9088749186126,-793.2917004059494,-853.7838237491093,-480.31637610340675,1604.1021323684624,-942.0583365196288,0.0668858753704981
-5270.981818989141,378.4811293242981,-899.1925525695561,-1341.2185470468073,297.48782381082344,1977.0307951047134,-1004.5860848444984,0.0901023109950052
-5460.2517855101205,187.00244235133772,-1234.203679914295,-2446.5674777613845,535.387106680569,3389.8332095759824,-1822.9778373737881,0.108445839560347
-5532.226048830595,-14.289186080416558,-1387.5467505128931,-3112.960433288053,1080.8130391896768,4808.5929344480355,-2579.2687930724605,0.112012722518823
-5070.339626673212,-595.6693492086085,-1513.5488473321532,-4443.123810991543,1832.3741709002577,7105.048005151849,-3836.2448640023276,0.1357168743468
-5589.066537774266,-4.030013251063818,-1869.9757986205334,-3375.2686492926578,1037.907639751687,3925.184505598825,-3086.2020044338674,0.136877038960935
-5418.112025669908,-65.1071153635508,-1678.4133983008041,-2656.014219604754,761.8382298975649,2900.1744467531544,-2148.208819171474,0.173489764909878
-4937.970899225258,-872.1097014704775,-1833.368864560933,-2825.5782803844113,1802.2461549844975,3495.4770012836398,-1942.306943657173,0.186087516297864
-3893.932236778602,-1643.7855251202068,-1828.6669695425003,-2347.6521705972855,2114.534722657512,2866.624910196896,-883.068314606898,0.208358096598653
-4896.655181743639,-1095.2441386572882,-1594.0068173227532,-2302.2831031483724,1820.7685946483766,3149.0786683764163,-819.9640962598676,0.232324745975762
744.4945347827213,-4912.902235990856,1396.476879507047,-557.3529343321309,5495.998158185061,7045.730751708598,4262.316870778097,0.288256771986777
-528.242207975198,-3464.5133489247837,-387.10693692872144,-1615.2096232279607,4823.124522325427,4574.689380770913,2548.6931513712802,0.317286445659928
-1689.2489868549455,-2684.9456701145796,-492.2362397898367,-1196.0600191982373,4047.068833537489,1856.1134334348492,789.521982764536,0.347730071197644
-364.8106809704128,-3639.7173753733587,440.74875105516713,-494.3458804585099,4499.954087621832,1616.397950504267,1035.907104443132,0.354586988903071
-2622.948938640416,-2502.9676277948165,-1316.7712644299995,-1154.071800738186,3148.2293218781847,-73.94987403153145,-1262.0775453807678,0.355153517828401
-477.9252061276605,-2366.1154248943913,-1176.5187525021147,-1827.3728563772693,4109.105859486003,-240.37316858920693,-902.6719427726799,0.382349986778477
