TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
0.355450756303515,-1.0617125755139252,0.34518677364667555,0.9306815353722611,-0.18720480479747967,0.5137630273343261,0.1810960794862167,0.3884890056227297,0.5954205303637147,-0.18400371535475715,0.42343418311928754,0.01892500154639269,-0.28899374376745735,-0.24840380293816983,-0.16100555695731988,-0.14577775997756542,-0.24883203011601004
0.382669986782207,-1.3366148273546352,0.007740340802504903,0.9518203686125791,-0.9774838145221785,0.3677186692410912,-0.31368168159912824,0.08646485667557517,0.4649209230599474,-0.26779604976183424,0.056534415450407646,0.08597301751307893,-0.19225805022899028,-0.16759103591722177,0.16969893856060717,-0.03968786896977423,0.23444318342503126
0.384080420977634,-1.156839799056974,0.36617564797400604,0.7921842889703414,-1.1078998545868506,0.24483785530565846,-0.13155568267409684,0.05238865321510658,0.4152221764393483,-0.23937694726321057,0.13496709583995473,0.08838638722144669,0.07021617678243716,-0.2686853521638896,0.2726320255377606,-0.05509928721289942,0.25239979590524264
0.41579946579107,-1.2996189822028794,0.38264557826643414,0.30783313844719545,-0.5364697181416492,0.20667044997452377,0.526985050210911,0.2289175465000062,0.5187362530690188,-0.2428715736291326,0.3269364036541212,0.008900365666060948,0.13793396837803704,-0.4015251433812436,0.14002610922253267,-0.1045654453977286,0.10811537653500734
0.417912326712853,-1.3113083223070028,0.09838060520483093,-0.018188456805851714,-0.5589263947690919,0.05522731764006923,0.6514911657634586,0.05891313529173032,0.282554932635055,-0.35542559575741134,0.1271189236812533,0.1035023597916065,0.3090229431996321,-0.1891712047175042,0.17113890663245543,-0.034754049670143825,0.21599784800454513
0.432561567120692,-1.317592592277355,0.07023616094184139,-0.1969212276941763,-0.5139425976983202,0.09399922130580048,0.6503469132495014,0.11243014596738563,0.31254934419110864,-0.3974674716885989,-0.016314354918217415,0.193944683322612,0.40532453721766337,-0.2404709071953946,0.20634420054653804,7.742442172211203e-05,-0.0703226769144667
0.43498657276442,-1.5118588416248646,0.04229158637449329,-0.3110538928195279,-0.3436767374073506,0.11556402846299241,0.5608411905854219,-0.07830298256128611,0.24382718273176954,-0.48843402587310686,-0.08954907952920069,0.21294161058264163,0.3576047854922626,-0.02569320555118342,0.2593907557210214,0.31473398999514723,0.010843292469758722
0.444399358811345,-1.3349642732396678,0.049447719368821905,-0.3256828115307563,-0.2235353068406389,-0.033892456551466235,0.5041882980794831,-0.00019832625043903688,0.1331603641012814,-0.4433662190622532,-0.12957740305751622,0.19760816217738786,0.3359602558761949,0.1909831416633852,0.2567987527640133,0.3439327517633694,-0.21489212156174298
0.444732270226428,-1.6500862079351943,-0.09346533663266866,-0.33503357100839526,0.0590059555183151,0.03494383067331543,0.27808233964908413,-0.18860342217087267,0.06274239378307434,-0.5456404785366604,-0.13733575299792683,0.25152960903463656,0.24304561253954948,0.3193704825209258,0.17793010043982457,0.42312559753396944,-0.27408440493929936
0.446092679291906,-1.5270473496172283,-0.43036859529445826,-0.20679822791995775,0.21530607152431058,0.04467259518182971,0.17163803482105588,-0.14310193895216694,-0.1562090530098694,-0.6317184226800941,-0.15826448652383668,0.41498738218738407,0.08789648254604407,0.3792891375462085,0.022041302502677322,0.3284797980673316,-0.27531421413630847
0.447354579047539,-1.5479587573695153,-0.38283962958045703,-0.1596783653156561,0.1826537124658927,-0.09423098923967746,0.18014383623971453,-0.05609242789104182,-0.26459029984349003,-0.5468593486163806,-0.16084039815277795,0.3963852918581899,-0.02352357074400275,0.33524310888018394,-0.003850269990692015,0.2864267988076967,-0.1347852983362464
0.448042799711658,-1.7867283211532037,-0.32882128004399364,-0.07089822271382785,0.3050795963340231,-0.048928331420526654,0.02071928521445473,0.040658322954970474,-0.42022161769541977,-0.4877621652426806,-0.05904530678960247,0.34783754792187105,-0.24160967576586476,0.30892953139955964,-0.029764938531590537,0.10029308466219307,-0.15794917308640002
0.450721718757268,-1.7792588958842592,-0.4094181898104443,0.002518887494841525,0.3542186749854488,-0.1494717740095238,-0.11455495579912403,0.06349521352958637,-0.41887388836046946,-0.3785821529866398,-0.046789826041708775,0.3086632819639208,-0.23644965210140875,0.33278015608659073,-0.05047844311134434,0.049733783319779505,0.04946062359776158
0.457287617613045,-1.8051732105619276,-0.3459530757136778,0.051691928873044204,0.21585666327505865,-0.20683387251396076,-0.020827847523122518,0.1799848442107456,-0.6428645586198996,-0.23825201593846693,0.024332593014436858,0.26014251932634835,-0.3162233262600864,0.1707540317289209,-0.14901072981413863,-0.19543975526235943,0.21798939701541667
0.465172097328586,-1.5476666663665337,-0.19847867238040387,0.2006124056259898,0.06886029629081725,-0.2675034768022557,0.09716408148275589,0.3603467053551125,-0.7643936949698209,-0.16155397222474205,0.06469353931141104,0.27949866802931517,-0.37702127585626133,-0.005711211685736416,-0.1907256313594533,-0.25734121140563254,0.324320275160822
0.46612925796326,-1.504902581514444,-0.27563092985926385,0.08112032310451314,-0.07069188216959348,-0.2074515089909235,0.1271295058326785,0.4497356958210454,-0.6171638771307203,0.08470852128099648,-0.007588805644161034,0.21924868074055281,-0.33469875657971243,-0.05301043059402997,-0.20963582552962776,-0.25767306444316695,0.3834436496725471
0.468704444991546,-1.7421394109374013,-0.09450550454613091,0.24281738070064487,-0.019821649040640276,-0.16198692138644896,0.05067244668585634,0.5050248765487602,-0.5979216232968843,0.2388278852256394,0.005582811294480773,0.13614441970865027,-0.3304972807520928,-0.09498102017973818,-0.12444172780716313,-0.30050670181691885,0.3065671251072125
0.521267477507288,-1.6566193342774247,-0.050444238235390085,0.300849400683072,-0.6185600558135825,-0.05856945208139262,-0.5810354282920605,0.22423846231756722,-0.555257014521133,0.3250535950026505,-0.1958435799061275,0.19813415510331664,-0.20487409554731537,-0.10463370760932215,0.10890613249112094,-0.1990879805878632,0.049361501402540496
0.530202470663263,-1.2606660839555692,-0.14892475783433942,0.184803410980796,-0.17734657122541214,-0.04361806548540957,0.1537901885455893,0.6750581882968737,-0.3083066759878728,0.5436431435980906,-0.10171494299738736,0.08187968261152968,0.07081090244541531,-0.19265922914892208,-0.045103611522693224,-0.04072434607414531,0.14757986060792055
0.53463668652602,-1.0190434100935613,-0.052985325867194094,0.05788862922159825,-0.2591573910857676,-0.016455326714440416,0.2389909009299645,0.7526741466912361,-0.25567085238709014,0.6293359186206815,-0.19600247371313564,-0.03417332353666172,0.08060285776068413,-0.31228337423299385,-0.020641988045123162,-0.0004430679901210694,-0.011534345135406885
0.534902622793543,-1.0901878204709765,-0.3441517041303707,-0.40560276002718276,-0.13958806895916778,0.15563049477749413,0.03214245794033543,0.5450025423894687,0.04973381631332186,0.6836287643414765,-0.354748180863032,-0.11958722534792017,0.0717131210960664,-0.2873233636810372,0.03857983712875637,0.2156227170025947,0.05793140765812774
0.544932784121265,-1.1778028542463728,-0.4520840625738915,-0.4335526220071668,-0.051182417642679286,0.26742684583464393,0.04304726148416725,0.4639860851293289,0.026471489391064553,0.6723070458183291,-0.38246595692061314,-0.16026540425688343,0.13026465098251538,-0.3064503348061877,0.04461584859236893,0.12404802103020171,-0.3447099727748392
0.546957940265859,-1.253596918775319,-0.4987366800288976,-0.4733947200866203,0.0026256324772589525,0.29458837960393575,0.05878535332934842,0.2092379824378755,0.15113776581325683,0.5849940844774275,-0.47698946906174733,-0.16192159313266663,0.11412743282337025,-0.20197906025172963,0.15223161669606047,0.23201348801769384,-0.041970571019817424
0.547363783402133,-1.31920003961768,-0.6722230750951945,-0.4239932072917352,0.14443183433602155,0.2928855479983331,-0.013129026366514395,0.10900255910336484,0.20916386018562388,0.5278501355186234,-0.5250929475070898,-0.16981466046064211,0.04003064462259461,-0.14932837084375902,0.18074600239483415,0.23104404297887643,-0.054542317621599445
0.548587308050138,-1.35142806178597,-0.7107027685424031,-0.3457860234848991,0.2881882955211125,0.3021573041826168,-0.13345774161074475,-0.02780803709523931,0.2706448897427616,0.3707380834709426,-0.5669336119562708,-0.27309794728761216,-0.11703479322114387,-0.08790119540998491,0.1474803931495097,0.12531907532178804,-0.06458668799793935
0.557965323718843,-1.4082478449460099,-0.7921540693035899,-0.3373498089374006,0.49363141524634996,0.2384956799329065,-0.2676567904440668,-0.3073904246954718,0.27759123399676405,0.05381627120603801,-0.5150113684445641,-0.3955072456492002,-0.1779243003726765,-0.02112388005730465,0.17378502721316877,0.04311604753389246,0.05334167404827761
0.569175248903936,-1.2019033127923338,-0.68888847808747,-0.26716425424202,0.544116441715816,0.06691517758512483,-0.26716236309061986,-0.3884861392985568,0.20557573694287393,-0.04075933443164544,-0.3839685708712862,-0.45404708472488003,-0.1570933858269748,-0.01152708625958651,0.2732254325346067,-0.025867246678591502,0.14965039504028435
0.575174234057673,-1.0922890258298708,-0.7167989201616277,0.14345411843566694,0.7374872821183748,-0.033964963550547934,-0.45356476199475465,-0.3360252310786814,0.20088203898768017,-0.13327937799642423,-0.24355692607222776,-0.4686151144769652,-0.12355740373847,0.15713856355021305,0.2218049455486651,-0.09556258971324136,0.27741585945525565
0.577556386273979,-1.0045319352896687,-0.631017885161053,0.3043703437842649,0.7747898668985908,-0.11688859456014038,-0.5058054652206172,-0.17092707354941403,0.2407969103685161,-0.26045150945051315,-0.17879149811226555,-0.4858532681869789,-0.04114895478062117,0.08765454764892311,0.11118671050970116,-0.22797227895991642,-0.01000407847611218
0.5798642594499,-0.8567885990124833,-0.5459608507442419,0.30113756668172253,0.818012860021153,-0.19965561103892543,-0.590967089961265,-0.042478451047787115,0.17331136943464015,-0.3529719907246418,0.0036895096877911492,-0.41259665793114714,-0.06723493354120527,0.08255525661931176,0.04734176327705066,-0.3462043804558198,-0.11696451223123086
0.587724166664697,-0.6319122286706982,-0.41636220777629984,0.26829853761291084,0.6771613665587247,-0.20610930189594176,-0.6148528232769748,0.2403587894615791,0.1778549829383451,-0.2761765522712058,0.11980789182404153,-0.24955663363870997,0.09551530888553288,0.0951884362491944,-0.03933607823521077,-0.19745383518291756,-0.1018914829804135
0.590209324782605,-0.3589506549285242,-0.3353929893121769,0.3215223964877245,0.5688751060980891,-0.5012706862627359,-0.5168564816389057,0.4798217838635151,0.15064247895516536,-0.138786207278748,0.20565793803805563,-0.09806190713795757,0.38404974777594864,0.06833746702397582,-0.1216949141179878,-0.061874547235233,-0.17445288960514632
0.609789670354637,-0.4636079139954917,-0.36480210695247717,0.5506515616175786,0.5589663217659917,-0.6311153823389666,-0.5497972698342085,0.42095997427963705,0.14672663910334777,-0.026348184199098568,0.24070280540530548,-0.010295999728586216,0.49854243274817245,0.13085150074142074,-0.21291758276128758,0.12145421900974487,0.07403337016158296
0.616074393908515,-0.4272196605582839,-0.3841694821781928,0.3774296507306795,0.3341245241017902,-0.5017490139644092,-0.4578562168320629,0.6527398521507964,0.08137773655018792,0.07951193014574276,0.2905036443367825,-0.028558686158237992,0.5226646023420611,-0.05039083628481781,-0.39117565965503076,0.062229375250653286,-0.37049612674759036
0.623078028704265,-0.2801190535231781,-0.23964168396491808,0.16780434655170554,0.05048473662388072,-0.6580091387991293,-0.26512383917038185,0.5007498328361686,0.06029576717994785,0.10020136566822407,0.34117280561350394,-0.15677813422313366,0.5306044172471532,-0.08839055050543608,-0.3669101938486492,0.19205213034758556,0.005494018849053727
0.624455032739714,-0.007296304327305672,-0.2664706660110073,0.20248269421350293,-0.6162501740424292,-0.7634658880756071,-0.787967481704004,0.020532498924768137,-0.07254085984172286,0.09391743152475787,0.197587938515451,-0.1060011633744097,0.420631188717935,0.03147295870004663,-0.15067090796229496,0.25026332164062404,0.05300808694493455
0.624571086555473,0.26681902039166877,-0.07279304376591089,0.01274996185502153,-0.6881520319025692,-0.8849420884098687,-0.6380757556875728,-0.13992617531590096,-0.014793356272033344,0.15352519193460845,0.21839144343463476,-0.03211878212872885,0.35182813252562734,-0.01947710064454744,-0.01752008945341457,0.19532144754451106,0.09908684910448858
0.62844659321766,0.4659476501375245,-0.012474116016741874,-0.03151689861043265,0.04347449065915799,-1.1788902777270072,0.06290608758541104,-0.07753334359029634,0.1357232225562236,0.09647793056094062,0.3366617190253491,-0.14185670938319256,0.18490064650744775,-0.17548433108138214,-0.1050718946571502,0.15227739169630572,0.11719732992469892
0.631361292343037,0.4864571936729387,-0.0995734118955629,-0.24647876414762065,-0.022565384976496152,-0.9598151469189422,0.0832625430554829,-0.21778170041625133,0.08145519243215207,0.023278592723087244,0.46641763553811827,-0.2724390737627535,-0.16175632346019111,-0.1985169244896209,0.07475923635301918,0.07332279787532943,0.1606066886611722
0.63153092522902,0.6373429813558765,0.021811184474337265,-0.24795073579322766,-0.6376953901229562,-1.0166096019056936,-0.4232648346493336,-0.6268764129977584,-0.050289941474142875,0.0013905580555013345,0.2250421389698252,-0.2651682509428264,-0.22062208451549611,-0.03164533244935173,0.41278625473834674,0.1456197380080812,0.20478729584699323
0.645804288694556,0.4369841093162009,0.2318385240846716,-0.6936848834392675,0.07439727889367821,-0.9746250496701423,0.17298316108471515,-0.25613617492222773,0.05226334200025966,-0.01110190808131358,0.3539857850730245,-0.1668785943532335,-0.33548256920960007,-0.16076425714516743,0.35834956674869967,0.011344254169623485,-0.09538593238312791
0.647477073912422,0.21713443651675113,0.07915369996833237,-0.6917125148821366,-0.03173126361856843,-0.7912558333181731,0.302593113156665,-0.1641381507540656,0.006524011660042148,0.005630296733252927,0.2845594840773402,-0.20944206480992364,-0.3790942482013796,-0.10213263567417398,0.42707175713192436,-0.03264720398520694,-0.12945676526119082
0.65231252556215,0.227748718435411,0.040131429494815705,-0.8461602443799715,-0.16526292048679186,-0.8108612212523851,0.5057302204464293,-0.24243043987267585,-0.020393454512683904,0.053061028879794025,0.13338742523584857,-0.2260797447875576,-0.3496550126742925,-0.004477964776406921,0.29773533008940045,-0.06135128428159093,-0.15438521492664384
0.656396782873694,0.2327148841700975,-0.19828813820166313,-0.9827966819818209,-0.31629757217431026,-0.471972020225387,0.5743662920533291,-0.022448352844187433,-0.1077443412430896,0.02624489143183161,0.106966389663906,-0.24022036898819368,-0.3044399119390478,0.026544770007747683,0.14067421768216518,-0.2597716105980253,-0.49251966758948973
0.658457000881962,0.29341106268618783,-0.33365359831894315,-0.887371519543308,-0.43981151892851755,-0.30726373706267374,0.5666081784964456,-0.05610304098110236,-0.06169051483021863,0.06221003155201567,0.10822494044092708,-0.28038452594320395,-0.16458337996351433,0.2549679644287923,-0.05179529873911408,-0.23111367692991547,-0.07793006990651685
0.659424248939657,0.2778072573320807,-0.4191176695004535,-0.9414044652160541,-0.4975850840106405,-0.14587438759515647,0.650058507979804,-0.041519485679854896,-0.08790789362666841,0.18070500978612133,-0.01671607042397615,-0.030081227094553117,0.013062289786295759,0.2311281431168215,-0.21929436084323572,-0.3186019089552152,-0.19379701689524562
0.69626531141035,0.3304925385415741,-0.7111597668149946,-0.8916313554527402,-0.4941660892416518,0.016376046492616265,0.5684053980204942,-0.0033507059454564343,0.04967845388555493,0.2607573528886327,-0.08757371967008094,0.08113885927629272,0.09931304904132796,0.253934643127317,-0.3168216575386848,-0.2273771742443014,-0.05303904388009623
0.696295010712413,0.5180419219584419,-0.8328865545039443,-0.6610132239937718,-0.3317319265884165,-0.028730644786715977,0.43790481289357397,-0.2702647642975886,0.058149324045591144,0.13903899049205168,0.04838139992891638,0.039808542398025795,0.1464690113809107,0.2495008446042535,-0.5149454393583509,-0.2041729384770733,0.017518539811853782
0.696813625335614,0.6193478515981253,-0.9554132904332227,-0.6188498885069712,-0.21812479040943222,0.020435619463066906,0.33521775207761134,-0.3545821629352061,0.18460002859168073,0.14989414105840365,0.000628687270073873,0.21005058722396952,0.2027809911673494,0.17985469900878448,-0.5337642177294029,-0.1854937233574216,0.06618385456147662
0.699829655447003,0.561996142901112,-0.9840384141972872,-0.37656392143664585,-0.7705327292031605,0.14515521237968237,-0.3856069003513696,-0.6547179738039639,0.09007288695541768,0.16785059286772014,-0.13113050541477597,0.2967652612229273,0.1765125520547308,0.26375037578200555,-0.35895193983854884,-0.114487335810526,0.10126255818222357
0.712648148643189,0.6580073914680749,-0.9199588953090517,-0.2640597083487237,-0.7262633251798043,0.16075225547177266,-0.44536662705878505,-0.6917511558790155,0.15960792396147008,0.1558474288778966,-0.12864598705688052,0.30918206236858947,0.13410491356584198,0.13079539553449465,-0.2729332774790016,-0.018522615110262392,0.2547061505884267
0.715425523525005,0.2173977362578381,-1.0341434073916533,-0.28992412612334106,0.23349257096207957,0.2972889921410244,-0.11505120747836102,-0.5825417444407612,0.34018961272261494,0.10315846516504353,0.08576528163153757,0.25386449522616555,-0.022958297125695994,-0.05797860640872308,-0.28848954737465127,-0.07891340282688494,0.29137603764913833
0.716518633373008,0.05242653534621055,-1.0096196157879715,-0.412408558786361,0.423533520478721,0.4479848837098461,-0.35092033482285684,-0.566380787618482,0.3730614434740726,0.0004291411289852645,0.18145151119066985,0.3661956316085478,-0.0831027548200961,-0.2169866636219229,-0.21142218565265175,-0.15762368567150387,0.07136319145921417
0.719564729524692,0.17892578127009107,-0.8976771402341713,-0.399628516631557,0.3659747528705451,0.38889737293335325,-0.2062232071164901,-0.6426253731187341,0.28560869597490746,-0.05633982803772604,0.24173703270708255,0.30701101788208196,-0.051623305278299565,-0.32648404152358534,-0.17639721996296534,-0.09717196118867616,0.023656834538674273
0.726468504444015,0.4562203716968769,-0.6112327790460885,0.10743164470696856,0.49806439876142555,0.23188086862042653,-0.06969355298321854,-0.6720555796085869,0.1450986304032721,0.03834551327639976,0.18769595394261926,0.4024011125368619,-0.08836135734135978,-0.41303172173136715,0.009826597760203535,-0.05910681823600644,0.0928391818904085
0.745163789468416,0.7363848785121949,-0.496708928366566,0.23339864067153007,0.5403428181954963,0.2558908459551665,-0.009515713423500863,-0.5457779113458876,-0.1726093361350278,0.11516648981432558,0.27922310748473583,0.44929424064797635,-0.09299363632366597,-0.6411577067899144,0.07103230814233037,0.019473663328807456,-0.13455864613157903
0.749515302265957,0.7334371055658421,-0.47964806600400167,0.05608405549168585,0.49054615241502536,0.20416638315871066,0.0197722730752443,-0.5663622404982529,-0.32700930149206486,0.07975979129982796,0.21285520206756464,0.25551429241752316,-0.02100184897497945,-0.5364794704324998,0.05394233607632689,0.18151603370349723,0.06282881528639439
0.752046320848302,0.858362230427234,-0.4516122716590711,0.4697601381282888,0.4984193162122179,0.22439971349488042,0.16773117499440646,-0.4937357383900194,-0.4858318648727547,0.06842267014151984,0.24097415982166848,0.22709535748074555,0.07872569556081048,-0.45210859241032414,0.12093146594560468,0.2735714793380625,-0.13133055377000705
0.779496850748848,1.0233090602275778,-0.46560374356506123,0.38025533044463994,0.31051816706869534,0.2612325588246115,0.31868330766944153,-0.27602923397738854,-0.6331068664972398,0.15566998959246706,0.19758626696871567,0.06927412071432461,0.13599688786038258,-0.38443034218415806,0.03611570050763241,0.24439308044582517,-0.30404012540787173
0.79643825715493,1.120568094247059,-0.35103330329841975,0.7687148884121765,0.183232777629892,0.21990682884978857,0.5448449054887557,-0.3017302835708247,-0.6718505729045716,-0.004268509670404443,0.14054877121102943,-0.30114278338552924,0.10257002889205039,-0.1988200962795299,0.03663019800634717,0.37722674448234267,0.04956412654522601
0.800101690224946,1.3388927554889494,-0.3426104524769329,1.021386226175243,-0.45235390095081646,0.30772471383855904,-0.08548687340148495,-0.35029378522988963,-0.8440096107071549,-0.06739543336449481,-0.006690292672071937,-0.2426860799012113,0.11063486979802634,0.02097454640409482,0.22382033846013363,0.3710621668620813,0.026147556540673224
0.802018690718419,1.0814883166681715,-0.6081515392258289,0.35668564226433064,0.0026801218472083453,0.5650060518043445,0.4535235221504976,0.0449774968850915,-0.5084968850595954,-0.14291660996674652,0.07832578777893383,-0.5529843208374131,0.1973874937215436,0.1614718719343684,-0.04116851326510953,0.20304291330452895,0.16940083010660825
0.803599728248944,1.2029699347989666,-0.5849850401931768,0.5104560479516406,-0.05609618100927124,0.4547511539987242,0.569644363231259,0.01350079483901862,-0.37287383402356383,-0.14513194950472486,0.09220605494161327,-0.5979485637677333,0.2564078380356088,0.1833502100340906,0.009426310792869232,0.012046620466026562,0.22593660426225934
0.804916964517319,1.2910333124529427,-0.4639402687880893,0.7032989387423723,0.07300503175395838,0.44710031786395504,0.47862060057883066,0.2145840182820221,-0.28432123509936863,-0.19578466547593865,0.06550561384441375,-0.40561344693549356,0.23432761583804076,0.22155540501346774,0.08615524992339986,-0.2966646922100764,-0.04134516550068352
0.825821268924989,1.211742382061602,-0.6355639684086283,0.6418404670706557,0.09822734926578103,0.3346626512798826,0.42681708423309683,0.012816378129966947,-0.07233568129123231,-0.11865088356252165,-0.035340630610819296,-0.45651036186712635,0.24385231664246093,0.20001357505025577,0.11508108291383981,-0.3345334158864644,0.11230476339043145
0.829057654158041,1.3226832455551918,-0.5446849013405819,0.4470602151772711,0.06454816574572764,0.39899096571976256,0.35420541137344075,0.04652598545713493,0.023480515065565047,-0.11256472717568632,-0.02566399748991465,-0.3635142214032475,0.17884987816877257,0.16263914584361994,0.13607319182685212,-0.4012366128653062,0.15818101409373564
0.830786625751461,1.5161934037120637,-0.34951324661268257,0.3091435181153713,-0.6133391293396201,0.2102201444900373,-0.2880445910503327,-0.14542842868405118,-0.07519662150179082,-0.03609161039461015,-0.289109267160621,-0.014291434895460225,0.2745093722044399,0.1671485893363765,0.27858235163101386,-0.39088679380101915,-0.03673885070147817
0.841332002640817,1.4649334705614028,-0.4493062418262017,0.4441653346790418,0.09283228247146649,-0.0009938574915619904,0.2979389787832948,0.10869818725722565,0.19286267296490456,0.028763204446949964,-0.19684772454800564,0.14896763409506927,0.2054064514406862,-0.008250208482923474,0.20137268656179935,-0.4187750434966956,-0.12190962373027844
0.869323630772832,1.3170543131602388,-0.17927610748091385,0.6339066539216771,-0.3608835837078765,-0.1350592128027383,-0.5556763214691773,-0.08764548722032937,0.08095762058228352,-0.08287535709518633,-0.42238348892502464,0.269773185924908,0.03443131187768613,-0.0048433962102939826,0.26872455030280523,-0.4694235505694821,-0.33148056949203747
0.875155897462124,1.3950397085592843,-0.1860180800003753,0.4364792797115414,0.21455169456578835,-0.17753390811408046,0.10991099765828716,0.18930119099975323,0.13165559386133416,-0.10617990443401028,-0.20968082000946917,0.2103970390085346,-0.07904195267129667,-0.04641533634435151,0.019849744544152066,-0.46342973014215877,-0.384994378817592
