TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
1.57934041643112,-0.823858485065276,0.2168708477986693,0.224671941719106,0.32215127935859195,-0.15465833545539365,0.18208383984162732,-0.02795936075047929,0.02926411637070136,-0.052138624358138624,-0.053059778299979106,0.0022104762849561948,0.04812872773073305,-0.006272287881114766,-0.01845843659169232,0.026687197034949497,-0.09166123918496316,-0.01848291781613094,0.022661238962731877,0.020020611243487512,-0.004712757580517883,0.0014800451003567129,0.054225796566740626,-0.011711471017472374
1.90189828659735,0.17744686380920832,0.2241111151872418,0.12790562099639216,0.28352256630577594,-0.2594959266667912,0.1218017716111938,0.03909815627327149,-0.020210248061348163,-0.029869165906613378,-0.13790582639828267,-0.01361738196259106,0.05469162643712344,-0.009581794212217215,-0.02150189211696907,0.07976756527574778,-0.0597623032666005,-0.05379861168253364,0.02320633666414152,0.09963884178383213,-0.03228381210039024,0.021361339280482696,0.022942413787556733,-0.021488523447932964
1.99736532572493,-0.77118967752738,-0.2680712556010162,-0.20030492141526013,0.3347541618913394,-0.07902865726254728,0.005239760892003803,0.10551417292715091,-0.14798414957463474,0.013734026890932427,-0.16326507590817954,-0.050667768964203906,0.08033004001210452,-0.029349331029090705,0.00900461560655016,-0.026814088973675234,0.009695937291487038,-0.025233331430066456,0.0018372824188196061,0.017951926091288976,-0.02537173195609009,-0.04184129425322464,-0.0701660095927467,-0.01820721818222626
2.08856392307049,0.19916655565238994,0.11656883658566912,-0.06820575493289383,0.1699322939571106,-0.10997560085273315,-0.023833752043453636,0.18747134706882576,-0.12514459268538733,-0.01989060137309037,-0.08291826819288689,0.027306790336557227,0.023688098803631184,-0.014384011652505245,0.04355971122140502,-0.03526320565551285,0.014623884453817784,-0.038442232504842376,0.018041515196054306,0.04708481107717038,-0.027629828050701865,-0.025838326359244705,-0.08122998386638676,-0.007552547877294676
2.10800584058625,0.18334076121898601,0.24809550730319865,0.0785130308210588,0.10323636134733694,-0.06292879972724348,-0.038907124157715404,0.17533502247426738,-0.063315854285283,-0.03634596387381611,-0.011308217241505896,0.025026148993956096,-0.03858200172337159,-0.015811878891569965,0.049086498952631646,-0.07717562510220582,0.01867249356438799,-0.026571931301339852,0.031106549294069277,-0.012885339292860076,-0.013126535139654583,-0.03219241058612121,-0.09448300712011869,-0.024036360363580228
2.10959538299129,0.22375538703620543,-0.24530364068556565,-0.12261724839973942,0.1879855804224252,-0.027532772997073893,-0.16729604962267763,0.19863049079740686,0.05300110659323376,-0.013726735991823615,0.08933722299639339,-0.04402104398263451,-0.05315606055047653,-0.014375445602422978,0.028494899147103913,-0.014225532165868231,-0.045955604668422204,-0.013564799755216397,0.07222471698374808,-0.04609398423292977,-0.012514293520168748,0.033224295667727506,-0.00903927215270819,-0.07782609539671581
2.18307450301212,-0.8130872084634744,0.18118873047488582,0.17593165590600243,0.23542229141046211,0.10694216265084378,-0.10063725137026897,0.20215119183263225,-0.0019299957836380395,0.013778082746236481,0.12389882724444307,-0.06772979010202775,-0.07051117459038206,-0.014020441728470173,0.006954497652317874,-0.034310043087556225,-0.040305069611746444,0.026754528088312794,0.010431008300236628,-0.04081091054335504,-0.006526370973440195,0.03654496277937959,0.02523901021701861,-0.04917908772113966
2.18673876833911,-0.8112532738649361,0.07039650647739813,0.05292349506813067,0.19130457049131958,-0.04809905978229604,-0.13930281722817178,0.10697782125443875,0.021594666729109983,0.012155113684821639,0.18820524205055061,-0.0824834960589107,-0.04858410683890935,-0.000796192048013303,-0.0062095867894121125,0.05177153205598475,-0.03791722761457063,0.03934943268148476,0.002570409165011369,-0.016400206686602577,0.02321250740688793,0.057928545437837445,0.031765249047484255,-0.015930222243335557
2.26578497197039,0.20483084038143884,0.08328803088687686,-0.23700040568645794,0.14775255034574017,-0.16948298817093393,-0.04325278017160853,-0.014844550846030839,-0.036160015956725355,0.007517484837617684,0.0932602914163269,-0.08080975861229084,-9.474592852651921e-05,-0.010692757509832946,-0.04352363697463966,0.03157582053548598,0.07929339511958357,0.05730565748890194,-0.04258259970273924,-0.002949183413517826,0.01211788546503461,0.020596542247279623,-0.005017322647362928,0.01326455655852968
2.30516343750525,0.21527680530859777,-0.04861865206816964,-0.2532074927037768,0.21558214868275638,-0.1712043818016929,-0.03155013047793194,-0.09650924272126121,-0.07058067092583183,-0.03572512966105243,0.08195293029465985,-0.07423852498885132,-0.01261489919358476,-0.09135162599039864,-0.1127487168625785,0.03217600316140948,0.0642084651467736,0.004120725184059549,-0.0336384547572002,0.0023283603191264833,-0.010639658035417238,-0.009180230348424514,0.03441286166878745,0.01267540086335395
2.31073414033149,0.19835129548010474,0.22412541565134617,-0.006232778454863162,0.23207243591079688,0.0537498065922105,0.011169017623895704,0.00779249597869374,-0.12519444308685168,-0.014562213090087232,0.044547262200051764,-0.01840275885753961,0.02638135133966321,-0.09671465704605312,-0.11760950986760586,-0.03622987811280812,0.0503335867019634,0.0207640614019623,-0.06317749802056237,0.03414459866463475,-0.05412273005944176,-0.026419580874731265,0.056937782050640956,-0.005987406394347805
2.33206780874885,0.20854769475414292,0.03817137923873745,-0.043037743022372905,0.16528183251799408,0.05912297391425107,-0.014326080090299002,-0.019845129634946175,-0.07061734996694162,-0.028882946484591304,-0.0026267977690820786,0.016391740695928855,0.04762103674637573,-0.070870887006344,-0.12540677884179624,-0.022128057683325358,-0.020011490308889664,-0.05783576169928408,-0.04050030533742461,-0.012638312752258974,-0.055857704530296676,-0.02626633236089565,0.07106706839749073,-0.012515139627469316
2.33281406790127,0.20323659830128996,0.1702279733522156,-0.05141999451982472,0.10349842667700444,0.11229093484740565,-0.036115890599112035,-0.023264740507681566,0.015547468492013036,-0.004430659271595928,0.024215459578918703,0.02187996256119159,0.028010718203799984,0.0011550054802282183,-0.04755016296094717,-0.01690303876570276,-0.03753073427390945,-0.04739268946109365,-0.04298829552784024,-0.02897249453188515,-0.04463536319643556,-0.048932155598942026,0.007507886861752523,-0.04216752957650947
2.33585780652913,0.2064907569619669,0.14523047518207596,-0.17196784590470793,0.058129941749868484,-0.05743506506326337,-0.03053261766545883,-0.07303180540358475,0.11599871394411286,-0.025241149498180987,0.03384570522203559,0.015402223508872074,-0.005257394920057456,0.030114469390038465,-0.04088191487806932,-0.009848723207579615,-0.07566508172907115,-0.13203115267329524,-0.03575736194723588,-0.05056067319197899,-0.02953151034019854,-0.09319611899364146,-0.04569802901900205,-0.005251227151293748
2.33867288492065,0.2046382651325902,0.19291694089552713,-0.11593388299154299,0.1600752054961215,-0.04144025926557587,-0.02269358269051902,-0.056928254087716415,0.06890321898627884,0.03546931450549576,0.07577272186205802,-0.009999352681909874,-0.042291662663253425,0.07649567410354488,0.021600180119950567,-0.025012906119991705,-0.0354525623366684,-0.07849030028832098,-0.0573925165964877,-0.008506755213854324,0.00021270456938031636,-0.07383263713870539,-0.06279732619398438,0.016390709209964636
2.34020485222729,0.21595199009693072,0.038591218513132464,-0.17317315985993526,0.14025272086724502,-0.07006557963270127,-0.031065449664363864,0.037274210131580686,0.13201569342687153,0.08576432338203639,0.033925278388210744,0.02150371443144537,0.02504024558502679,0.09951990539392293,0.009868956205211546,-0.024173058546706688,-0.003068515173964511,-0.05699212419222807,-0.07020328635546834,-0.015495752030252143,0.022924893546574426,-0.041563347341341345,-0.04322124116772189,0.05708806748599791
2.34614583171231,0.20114139912814397,0.20056650523310596,-0.029074376984000175,0.11220174719509433,0.07699875716736744,-0.04225049385585022,0.08303085205283858,0.04373183331636945,0.06237103346526261,0.004545125722198772,0.046022910007321935,0.05133605697716054,0.052816686558902176,0.020280081036303604,-0.030610933306424438,0.019723526694027077,0.03211981535217643,-0.0939382427706595,-0.020214449753214618,0.014076525979912756,0.019241710875164665,-0.007620923742880278,0.053233955977124214
2.36055933695408,0.2058136288005103,0.12574971552554193,-0.06142943407805887,0.05778149882897443,0.07162551830388748,-0.055344926540054434,0.14047537351748296,0.07199205328386075,0.03593116827532335,-0.03364694427880017,0.10843802285205985,0.13019793450302047,0.008377256049832407,-0.00947823756377062,-0.0015651298377145858,-0.01144692191127938,0.06772366979589489,-0.0640056364792598,-0.06435905029067936,-0.0045639470883154865,0.03521461789780244,-0.007076523911845219,0.051631457939266025
2.37759728821484,0.20993006090682137,0.10538202225791056,-0.16670391501619752,0.07942843797256614,0.060524050111236995,-0.0459212585720518,0.03464764403393468,0.011736628191822217,-0.007586298880406944,-0.056943214324699565,0.10900019980680142,0.07063236538724259,-0.01174643913374262,0.007456766255128954,0.056769567466178776,-0.025874234645278965,0.07541014873824042,-0.015199261752738445,-0.06046308559116824,-0.009681677544800565,0.027015042752307886,-0.005078728027944931,0.014400240282970302
2.37964604173184,0.20280208584853843,0.26902198051236953,-0.23926342383254998,0.07500221979825497,0.045036748435879646,-0.013771983476351241,-0.03339670333002484,0.028929668936923916,-0.05562838333639098,-0.07528718333141098,0.12617196839880812,0.004865916899018764,-0.019740883517469346,0.01375726545614562,0.12773348763358838,0.012783696268515407,0.050580732019972346,0.00841401300824874,-0.038882552261821156,-0.007181206962971297,0.013167261016315384,-0.022538454802783835,-0.015594172642925501
2.49109772687554,-0.7763138284398203,-0.027548115834918382,-0.3499736210829531,0.14662531085140745,0.10138157667441498,-0.047976555547469144,-0.07419153355752646,0.006863841102119329,-0.07353771049287267,-0.09237526959203908,0.0701791567476117,-0.014589525636824195,-0.021623560389805792,0.03883694778627334,0.08431689571517886,0.023415120372546228,0.01860345729732984,-0.01980840800826323,-0.023028816313466587,0.042031772287866906,0.009610490265214013,-0.014625018478147862,-0.02738859500334033
2.50804369880753,0.1995228879191846,0.20662930501780838,-0.22425678605685803,0.056096635978653824,0.018290415164047745,-0.016307505133416937,-0.035134117627146945,-0.008184158540941339,-0.11336824364249955,-0.049818756807245713,0.04801268284872763,-0.06297168470286167,-0.03136158432979406,0.05603419987954181,0.05395712635957996,0.055359154437147756,-0.02154797180029592,-0.0472586268603066,0.04750704703760983,0.0856338399274762,0.05621733938330485,-0.011633424048951324,-0.046794990600811465
2.5163481317498,0.21488504137144274,-0.010041206225305636,-0.19302306828556676,0.1729340871001645,0.021640872212397792,-0.02310605971828098,-0.011161299884672156,-0.03685780740662705,-0.03586176910056807,-0.016264900971688465,0.006972995604176161,-0.062162072422736726,-0.02801688890925298,0.07917257945039012,-0.016050682407655142,0.026611650803794913,-0.004985246254149831,-0.04305995371099502,0.07800098587571853,0.11540958073841644,0.053324544431298415,0.025326477064583307,-0.02098199486048031
2.51684399395106,0.19304309938281297,0.3206366292377867,-0.10142554912007005,0.14326704978270413,0.01284348402351936,0.004309660710364843,-0.020085844641723603,-0.026701727337957157,-0.02002678059675455,0.02335496382112063,-0.022367923173604073,-0.06733535788163286,0.03232206269478158,0.06093061565906979,0.003646818236079051,0.018570265319502986,0.015057273959294014,-0.015651275465724437,0.08638615283684727,0.06720253231442697,0.013037423294723374,0.014977602504721996,-0.010139654638306185
2.53536885040444,0.23116531561068396,-0.2108345739942227,-0.2905139324895635,0.1438394814694396,-0.040283132404785274,-0.05322174444433381,-0.05904703450939311,-0.08280102227239149,-0.04224559061411828,0.0011643780059371952,-0.03467229825340771,-0.018137012332977518,0.10020221076998456,0.0763593669048527,-0.04423860077091835,-0.028890280673370232,0.05394101212518739,0.01507419600432766,0.05426657286613276,-0.03398551224187194,-0.010695314680284004,0.018275620714198103,0.007777136265400095
2.53906786085162,0.19490697078125627,0.1511074427215867,-0.044881909064186765,-0.02133389966482205,0.043319061420328916,-0.020145150565798537,-0.05671640552438483,-0.07461633956758962,-0.13000103671640795,0.030273961531625544,0.015977263295226474,-0.029334024305183726,0.11976664757076648,0.035895250684486464,-0.03438154999769735,-0.0830681514307642,0.07227653054454172,0.04974965342394096,0.032504966090965134,-0.07433944299457187,-0.016982693802450637,-0.00988421637925049,-0.005582993121090559
2.5398075029906,0.20253064101833135,0.13515644942945135,-0.1649080179279129,-0.054163792183092904,0.023465485393061744,0.02830142460876743,-0.12547790829868555,-0.03678124591016588,-0.09382521891585505,0.013204997798017062,0.04399635350859832,-0.07406097590679134,0.09277377484193185,0.03938950459808453,-0.03912290778594386,-0.09984380504908182,0.06649344810644849,0.03935323430924522,-0.002467868656662184,-0.0750980516126438,-0.0113235644902065,0.0021362215510004733,-0.03375479296018513
2.54203405058686,0.20676449844944605,0.17949382770656763,-0.19154958694705723,-0.0010746433732946698,0.09640183152475944,0.06967531397046012,-0.11763292480751926,0.028163865160775032,-0.02359530246353084,0.026481329996118214,0.03656194411756193,-0.02880517313607674,0.021986551957404708,-0.02918016352621501,0.0003659713163226018,-0.06459342245123303,0.0833463933513608,0.03494285962997444,-0.03387565946414994,-0.025106555498686352,0.0022917334279728063,-0.0018907757715700018,-0.02566060799494053
2.55893733673506,0.20224587319714035,0.31417528582898147,-0.22442702340593015,0.030010203334685084,0.06279951505387155,0.06172770439315755,-0.07902653089298566,0.03169238716898764,0.0029164204606365726,0.03934551529086147,0.010726910724496419,-0.004087108184089026,-0.0218464139332547,-0.006485437455962189,-0.007104958902804395,-0.012322672886994951,0.032504483408510455,-0.00501839030784189,-0.04245838394623564,-0.0014588976089946373,0.014973037748361947,-0.0038631017377863753,0.006641135522281539
2.57877464916503,0.19763137357982288,0.3239189192582351,-0.09952365450833034,0.08671791780108393,0.089152472010538,0.012174529059371782,-0.013857587997705784,0.02055777188411832,-0.010954650448078107,0.02846021394025703,-0.026036416272543158,0.0276600822553639,-0.05359884028348118,-0.03865026744549497,0.03058451806489455,0.011056539377997256,0.002635160333759798,0.03968652240001921,-0.049982967333215535,0.029960977001283657,0.014052095389193801,-0.0005475624892092444,0.08329284673757131
2.58923111297877,0.17926148469707673,0.5205050344689696,0.07271468517672368,0.09591596887454434,0.07804134831666407,-0.006113399713638364,-0.014034833057003608,0.009142550070126853,0.015476668003447101,0.005724429567620197,-0.09598004294889852,-0.05560578525728339,-0.03527715630791874,0.013534748796575492,0.023798676228499866,0.011619574680659604,-0.052539676144274315,0.046932349591230826,-0.04040427950455111,0.02912332701642716,-0.02389265290613236,-0.0012482752512821735,0.07941014830860159
2.59335315627419,0.19653497826938704,0.20372465335827047,-0.026825431381154174,0.006783401771138851,0.009143459973801532,-0.030650502364936695,-0.06661236273240408,-0.021452978461951766,0.06614370963043874,-0.07561685087534277,-0.15960482445221133,-0.03768603817398492,0.006192819213309587,0.04033669026745516,0.015030642544859373,0.01486382905286633,0.0010564254478329551,0.06398731131342476,-0.05551611571883287,0.011793544553459967,-0.04902263792568782,0.05248161061257182,0.05429560218626682
2.5973305284851,0.21050300843231556,-0.02605573111707881,-0.07198880251333423,-0.014325556704883082,-0.0007891827501561013,-0.030897115391828316,-0.05721000853571073,-0.033588519600965434,0.10581021820574293,-0.10356961237067999,-0.1305772106676772,-0.004404964267291416,0.04668507751769626,0.05624478246417381,-0.017768242450464766,0.01053397510929456,0.028455862964320705,0.05671356671276414,-0.04257609393389481,-0.007181044282399023,-0.03218543574212862,0.05843765854472109,0.014858591070144396
2.64752048685691,0.1653425572454679,0.3848568944351585,0.35403024416474527,-0.05031500115559556,0.11920845637092264,-0.04527012075475492,0.021813665311272927,0.0031154622889468975,0.05595561864422535,-0.08124603449142534,-0.051797296796250364,0.028434326991079128,0.04189723520835327,0.025929556713807356,0.02292533797402324,-0.0022536280580872908,0.05988614024306174,0.02485323518151736,0.015900231362723404,-0.00821572388275517,-0.01470400108153239,0.037163913043135634,0.006674494109646845
2.65774839944431,0.22960259825225834,-0.3154198632962496,-0.020812170130782452,0.13913247560548703,0.15442109129437423,-0.09504115374074383,0.024026368161742112,0.08524355937036998,0.01555493781994081,-0.04878052730556411,-0.03943828456411645,0.05868109547438156,0.0212955253463122,-0.017075849021481095,0.03887241630082792,-0.028232345229630626,0.0312700897607199,0.022184845826338055,0.03591932970961631,0.012570034961628758,-0.016840678151466264,0.010004928585219602,-0.02186939109223828
2.66902438214515,0.18492883109778113,0.06163232244369734,0.13475949884081614,0.017205162579196097,0.015517907867733997,-0.1326445304182119,-0.013053367440927322,0.10694108596694968,-0.052632338645217366,0.03158562640116131,0.0011146015033218419,0.02168583187734429,-0.009131259869169277,-0.04511201834757266,0.01163817774494262,0.003970189993022371,-0.0009652525814688927,0.03184366215824221,0.1027074358601525,0.04996123786961702,-0.0535910076285071,0.016319921595946058,0.007879630334375647
2.6712265052914,-0.8137982156487454,0.07774330224857284,-0.0628991376963042,-0.04096162811998928,-0.030888424041715924,-0.11755537376188549,-0.05754197695492561,0.05768946721287243,-0.038856536308105386,0.07369583147943572,0.0979261101758022,0.04963449553921965,-0.02637595023521956,-0.05143412692973194,-0.06043861768808199,0.03892040922414688,0.00896331024182848,0.07758100974116602,0.08139471933257966,0.0443201643794438,-0.03425429724750564,0.03336445810921471,0.029446473456920162
2.67141187871117,-0.8124785496495397,0.055611051179636654,-0.13070187645400058,-0.09593498220085923,-0.13026562271870332,-0.11147681776292134,-0.061824784141752694,0.012746222732399342,-0.003179190330327207,0.03915393950280231,0.11242913236956435,0.04924549663113302,0.0176197053035112,-0.030080126571715333,-0.08651496638669955,0.07457446077549908,0.004710986137664489,0.14349161103731456,0.0301786416310391,0.01888947059639963,-0.016079608405155255,0.02238703615099804,0.046115859205035914
2.67758259571282,0.18803174920246085,0.12377079425597773,-0.04024235203523317,-0.09959418944841124,-0.03253526310899359,-0.04758246031269452,0.013353892360376691,-0.044214177673311025,0.01540470139976062,-0.02476112203329363,0.14089172524219046,0.03701155010188716,-0.014792125622370486,-0.005692347525420564,-0.08359993307056932,0.08508942951846865,-0.02839557711947002,0.11481633352685953,-0.013357669926202097,-0.03257882649030655,0.06230565304636131,0.030799957848495034,0.00043538369415848516
2.68219852222396,0.19201489214535195,0.11770143419246318,0.015286208105542117,-0.04600490849272357,0.02196887182625081,-0.013990065176906156,-0.021398442469373013,-0.033096545396202666,0.025950828889101912,-0.048924300501306306,0.0748612055437838,-0.025816099310025046,0.013750043326694624,-0.018758239629290373,-0.018591787796402956,0.050606202207226225,-0.09079941829026524,0.08064941238344166,-0.061668604313503794,-0.0187216772059616,0.018150601581595014,0.016603871904596272,-0.036070878840002325
2.68246651004765,-0.8175844902692493,0.14232397035767266,0.2426870123200319,0.06483549783890535,0.09808357729158115,-0.03272207467301959,-0.07030880780020925,-0.042140974081191766,0.09588609152993713,-0.054932178102618336,0.061841118516826436,-0.02667995869983047,0.059250612775289986,-0.07345899716276874,0.019944819972563043,0.0341759769172607,-0.10065644752407928,0.00022049403613157764,-0.06963427995216055,-0.002753953452255544,0.034542657328353946,0.02093809522374439,-0.06658819971298373
2.70476229064367,0.207009358235636,-0.20950641735177494,0.13757459973734334,0.08437827898399732,0.002826623896946188,-0.11975131915649048,-0.1253576168717445,-0.03497728109226625,0.15177649693260792,-0.03227249644025502,0.038784405259856485,-0.03809746586989757,0.09272750653096272,-0.06465304121952815,0.07116842216304926,0.022341286499493306,-0.03829165106053772,-0.003507895565908925,-0.014003451199037446,0.04746358002402173,0.0022239513224824345,-0.013685968283117942,-0.08448845071120982
2.70734302644648,0.19325698902719743,-0.15005513173382606,0.23317243245065178,-0.05139890825203319,-0.006042580346979252,-0.13545519379833437,-0.0461925822933928,-0.11752332873410924,0.1472154416006189,-0.006389447819630436,0.012610004541644789,0.014040919438877331,0.09941761274561568,-0.011831022448895105,0.015922211417279068,0.0005458860008605237,0.00951162944324895,-0.04569524940091046,0.04503397689687427,0.02961385322989311,0.0007549521878229586,0.022609257175440576,-0.03676795775204733
2.71476581851356,0.18842212621806792,0.03296378843790429,0.1557838433905433,-0.10202764132367069,0.009911660863219238,-0.0725376396773173,0.009873090363071012,-0.12669912829824959,0.12465541324267256,-0.015142914320860758,0.0334387574289135,0.015038041495063697,0.06093271147941113,0.04584955198716671,0.013733306098126575,0.012142795991438454,0.007430414903952613,-0.04555972535657941,0.02737152279966063,0.024934545003036823,-0.02825705904607207,0.05564176912876045,0.0198117081735604
2.72099282937656,0.23141723397518496,-0.3673829111406262,-0.0956465168321996,0.04204395565868959,0.09473228449450706,-0.03563090875365432,0.030730944135574825,-0.1080136401530924,0.0010418579283295033,-0.009155300018612592,-0.026199380238222617,0.042051904258762554,0.03686142365980069,0.03577550299769953,0.01474812477135739,-0.03394077418671145,-0.01887316680298127,-0.03942130491127794,0.01458404587758734,0.008509682734851325,-0.017232603599917292,0.05510400274139399,0.06235320694666597
2.77982401489326,0.20585128288761473,-0.03370841572195621,0.059864084585568154,0.032659823046782034,0.14532121661527023,-0.008322246477798858,0.01971500151942519,-0.09566693561180568,-0.036377416763371764,0.020786745438278,0.02302949244924998,0.01413585703215988,-0.00013630951762305142,0.007359177719721103,0.0223865144081002,-0.03551072383389892,-0.04779567971812406,-0.01947660220170505,0.0035657275482097323,0.01041415889896151,0.02986946320324623,0.021894636629001547,0.09552503972753341
2.77986657492998,0.20509673145630875,-0.08982834643851398,0.005554294704362117,-0.046899115390182024,0.12427326432936041,-0.007567411838982232,-0.028351768917975445,-0.06075106226698387,-0.10626784885872673,0.04370934149349304,-0.019787265835613698,0.0006861645456263135,-0.03872192959700552,-0.0015402760068913587,-0.01370958612977099,-0.07640079191855863,-0.09916623467865007,0.007090127603916827,-0.004620394178510753,0.010690349462491292,0.06894106189102081,-0.012322030312663705,0.04899748487533846
2.78060947421184,0.19320208824113536,0.03546715449009739,-0.1296293535889017,-0.22749688286645067,-0.0075399527770778,0.042188607759344465,-0.024472061790989406,-0.061959085547132337,-0.0522632194886749,0.03578356802229921,-0.06309873515419485,0.031479595307296375,-0.014078066279790288,0.04422904966177017,-0.029225454185771993,-0.015588340165369648,-0.08266764514979459,-0.004914720316463728,-0.025961127954857922,0.0014467647375027573,0.09002336591915194,0.0038133110071418663,-0.0107823036566608
2.78491893983045,-0.7966718663568364,-0.031487645764790885,-0.23790628871471725,-0.16635561726844716,0.035846813210294204,0.056970463317686584,-0.08096191819408265,-0.0017399774118979946,-0.03037547039204739,0.03232595573678687,-0.09823635268830527,0.04811492290935013,0.005530021207370202,0.07121221251752866,-0.04292308811430078,0.004109955082664162,-0.079564982711289,-0.014484846715478611,-0.02494610150502808,0.004760299208800628,0.055382509833202906,-0.012277980941800852,-0.01749375170976147
2.80303027673118,-0.8174003851559006,0.248869042391317,-0.13495548339552133,-0.1925553357852874,0.045919230875391924,0.07600868120407041,-0.04077822496879034,0.015113249817576438,0.06545818831126211,0.016593485577657496,-0.08414909965432688,0.062240311370869494,0.03456887467091415,0.07962662103239082,-0.024998579187105664,0.017796990312820428,-0.02996473729529421,-0.015349346200895536,0.03368918102830991,-0.011648868937105785,0.042756897710463274,-0.014927451024227793,0.008828959582564829
