TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2.10800584058625,0.18721066202665157,0.21875387279121605,-0.09886999259932175,-0.26598291268914115,-0.042405189774551405,0.0987408686176244,0.17003236046433953,-0.010667146782630626,-0.029657705577858216,-0.029232604268970525,0.020259587429145867,0.007185663967497743,-0.01947979375144129
2.10959538299129,0.22322128717291334,-0.2750417055108437,-0.20065256389803515,-0.09896663323864947,0.1033244976961459,0.007554502790699261,0.11038322717948092,0.0790158071616767,-0.07175179863282505,-0.06530021687452325,0.049067867936048,0.034635958543486035,-0.05951386430901487
2.18307450301212,-0.8111120324410236,0.24585226218356288,-0.11449252579488998,-0.16568121239189232,0.01974373600560486,-0.017828843077396562,0.05090809839392583,0.06857816179190306,-0.11292499839977432,-0.0788946015855887,0.07484706810909596,0.008089142220700753,-0.04419659532677158
2.18673876833911,-0.8006377555609088,0.09502634318816298,-0.1511139799710022,-0.11687878777723863,0.04008255183599694,-0.03201419762018566,-0.007702959566425222,0.03871101410265422,-0.14245311946213865,-0.07307701301504853,0.10693634758094572,0.005070680297565652,-0.0015008630421165046
2.26578497197039,0.2142257359338064,-0.056735915249281586,-0.22438418649949943,-0.06124511751047103,0.03103827014047347,-0.01522162309195057,-0.07195451019417291,0.04464312441271527,-0.1237913475280005,-0.055980542556268095,0.060980038076214535,-0.013743001623374182,0.024870910531893085
2.30516343750525,0.2221992061603526,-0.1789288192215202,-0.21804953165750118,-0.01602783931625682,0.04700431726583491,-0.024994645577136525,-0.0937340581475625,0.023955156861969203,-0.10618856190323608,-0.059582285812341665,0.036637512453901885,-0.004737898856877252,0.026436085050012912
2.31073414033149,0.199184785215533,0.1703210984871124,-0.17197548611939623,-0.08436107439800214,-0.09402267716881571,0.011826558940275915,-0.10194514305860942,-0.004893779672803105,-0.06497294707479583,-0.034650038408918456,0.03423203000730358,0.006043173166179714,0.06182502253520897
2.33206780874885,0.20978739727730156,-0.0028508454421066224,-0.1614275199540454,-0.09396112643157063,-0.00947415131585539,0.014861682003886576,-0.09422602605455052,0.016751334310159283,-0.014967337441956151,-0.06962513275084163,0.008771828111333336,0.0253943653310687,0.07144653848541356
2.33281406790127,0.20362981113579803,0.10447875561804704,-0.1350789351960967,-0.09288093008194027,-0.04289637531296255,0.009594792219009302,-0.08972823600609747,0.03130914847136711,-0.010348891496788082,-0.0795721015719565,-0.034061531836235615,0.01812064776357629,0.017942876158093056
2.33585780652913,0.21022900668625916,0.04979861245455104,-0.19462528277757407,-0.022126981865579955,0.03219214488481564,0.019517192567406864,-0.05380037111046815,0.006755231717986715,0.005227704908908682,-0.05550814887168644,-0.029186913865575138,0.021051579107663566,0.016353867626404842
2.33867288492065,0.2066009489431239,0.10862365101968918,-0.18847474850338736,-0.04514284174114293,0.010645739676741884,0.020159459427594947,-0.020607770939703333,0.006113756634577366,0.002332873971651908,-0.04996840038917795,-0.037958414026652405,0.014710930677719688,0.03023738649456531
2.34020485222729,0.2178675584656577,-0.06110853853378948,-0.20968175510400383,-0.07783829433467052,-0.0082050487707912,-0.0029922816970800585,0.025032088145549594,0.0009565857184966781,0.00814158632830434,-0.06688672087005751,-0.07825326199070949,0.012301184369991254,0.014333036595950845
2.34614583171231,0.20376827524969163,0.1554944725181842,-0.18793581022222275,-0.05585059103521849,-0.11353878429684959,-0.0035404612183211736,0.020365217860705873,-0.014063286074935077,-0.011248985714875813,-0.013795130083170059,-0.08415583583038919,0.01864326049455203,0.00832191539724097
2.36055933695408,0.2092122296264928,0.10505769347102957,-0.23829754041826198,0.023543074932420017,-0.07219294276312375,0.004677442126150662,0.031080705299991657,-0.003095367913386845,0.006740486216347452,0.011928407275215203,-0.08398953130057381,0.01060625050073494,0.03249197053951571
2.37759728821484,0.21157048318111063,0.007761535657740657,-0.19878318931282749,-0.0020716517763647736,-0.1272696537311881,-0.038655512306885464,0.024232845928834564,0.006458803058193686,-0.019427324054467315,0.02019021343206485,-0.09412717936992669,-0.0194821047610879,0.01740307918740867
2.37964604173184,0.2052481376243433,0.12000638716214437,-0.22939481461810277,0.03391217443618457,-0.11258217705566964,0.012041803283745569,0.008115762674920564,0.028986345612227668,-0.016832915728472515,0.06659687276559334,-0.07527226080163944,-0.034186234475861346,-0.029715511451756795
2.49109772687554,-0.7759780289941495,-0.1464451408758229,-0.34390341119484424,0.11133785468341492,-0.04215310771812269,-0.01622793515305231,-0.003527841164025978,0.02572010542899888,-0.0034093019690370915,0.059453577399739756,-0.02021184160037873,-0.04025362986896296,-0.017230216147280004
2.50804369880753,0.20709610431174827,0.07800458127676627,-0.2460341032154496,-0.009734327326928553,-0.09658481766012464,0.041025864412035144,0.003013583828346589,0.0611040456581855,0.011501758792652781,0.049218435215204095,-0.027971745071375224,-0.05913736537365888,-0.0374921921352502
2.5163481317498,0.2164167782133484,-0.1016405381293979,-0.24891204174497886,0.0031016884231695957,-0.08140972714797552,0.040617925650882486,-0.016193629965741654,0.05348138324490452,0.006240643437895643,0.07624096488982594,-0.012120201555555656,-0.03215959166648682,-0.05582916933235882
2.51684399395106,0.1959430132706995,0.2207533038927848,-0.17707051283067676,0.017459832641509923,-0.08995584821886221,0.0635057023817405,-0.03583341986185341,0.05815802572801562,0.014018213443287998,0.10255627267978143,0.01114157240532651,-0.00787984858436892,-0.027885054225594723
2.53536885040444,0.23115708699819368,-0.30945227213336934,-0.23602105571967225,0.10357957860753854,-0.009695776951343158,-0.00028704159091023907,-0.03413298507329895,0.034384075158364516,0.027720281004221792,0.06868947966252484,0.03046795696169568,-0.011452540378597373,-0.0017152019846943668
2.53906786085162,0.20156025500142177,0.14511914409678786,-0.1257806346684189,0.10435670614966946,-0.04453633985205258,-0.0005469553011839689,-0.05257714928854985,0.03157017167870907,-0.0008717611477966922,0.09373402122456916,0.0301198015113038,-0.013040764839662692,-0.0021364630249253854
2.5398075029906,0.20637095342476325,0.09085957556643938,-0.11322388919972297,0.1818272489890876,0.02142793895044856,-0.05192852738803699,-0.036289028509733416,-0.0038627517766493813,-0.020246517908049044,0.10236049084604545,0.06127005611478805,-0.01076479319041683,0.0390127501805854
2.54203405058686,0.20801337859177427,0.10629341092540474,-0.10058882682488104,0.15108173093921912,0.03880177609731156,-0.0883461618822497,-0.0055347138588691894,-0.024238645340851947,0.00383375752003232,0.06441016938324373,0.06357275854673197,-0.029580518664843142,0.06686057807887566
2.55893733673506,0.20243101190502294,0.19964831659968293,-0.09220626067457234,0.1416412594973776,0.06856962090308094,-0.0795975510502205,0.005524967600287604,-0.03817612779256378,0.011258552798449818,0.050123510344427635,0.08263107260908345,-0.040944696351766056,0.059101382675696604
2.57877464916503,0.1973667642354323,0.26152672681982014,-0.0486674168789266,0.12709283486676637,0.07966539400099934,-0.10814202532323323,0.055212199886150094,-0.043816759304819826,0.017333290819865642,0.04579196301187249,0.08413131292170545,-0.025438097986343954,0.06683525424889164
2.58923111297877,0.1806539001988124,0.4683307506677307,0.0607282336697227,0.011041450490039259,-0.00833035826563667,-0.07797522258770274,0.06289604737385224,-0.02408057256570155,0.051004909555321505,0.003200441758218093,0.06924942085696723,-0.012997545189994223,0.04981679091582295
2.59335315627419,0.20079607046414724,0.14598550652997824,0.023371718812508786,0.02450073189347263,0.01877696216384695,-0.0803100364135189,0.11477459113007109,-0.014307532121463823,0.08877559718157706,-0.028353021740454513,0.06281748144172054,-0.033982941318356275,0.022511308469988542
2.5973305284851,0.21329186767156785,-0.06891213400554327,-0.0021485840422017766,0.05266856745140586,0.0046584478232446465,-0.08212693340528046,0.1270894779583528,0.01022222817128273,0.06921495572544195,-0.0348579848806645,0.07079438368751917,-0.03152950658945411,-0.008154981335308507
2.64752048685691,0.17401811083835414,0.49239418051120276,0.10817915587136398,-0.051036771695718214,-0.016924212984247067,-0.033877156101698856,0.03856949514325076,0.0766984300947811,0.08465623090615033,-0.02686279828479487,0.02915865400075997,-0.006097588361156984,-0.0745746488317721
2.65774839944431,0.22454925834837963,-0.26620950335223453,-0.06175744796575244,0.07429498152642976,0.11512472008480014,-0.09376699940540438,0.03421893649749268,0.06340554369143593,0.07730984724317291,-0.038690405607660565,0.024116712353963916,-0.02049048370172846,-0.08534623936347016
2.66902438214515,0.19740521035781738,0.13909500946143927,-0.03495555042260531,0.05690643166153615,0.04820211830843775,-0.06185282705197253,0.008797655488572267,0.08793756152550468,0.05360197507020837,0.009854432746522552,0.0006462046093563998,-0.006358806292385882,-0.10147199999395914
2.6712265052914,-0.8003030894440379,0.08587213354197966,-0.09487779439278625,0.0750723177968064,0.04833048637016409,-0.06018342693661448,-0.04425411331932883,0.08182501445836517,0.050420240869658975,0.004164988921855224,-0.02502124127023379,0.030097998031417477,-0.07854474832023559
2.67141187871117,-0.7978500455528946,0.03422378057406764,-0.08504941415617481,0.1162277657869165,0.10175221093857804,-0.056470455989369915,-0.03572209173168887,0.05927916938171451,0.07428578753168723,-0.012902024200959551,-0.03999309412214362,0.044482164715605024,-0.051269608654135004
2.67758259571282,0.1958952016819536,0.09491901216786278,0.01174972533425038,0.052124560312687605,-0.011630645465927727,-0.04290567715255745,0.008631150744492685,0.03300892028525573,0.060306300540280744,-0.019487831730174973,-0.046871932236567077,0.04710884521220092,0.007293931330075342
2.68219852222396,0.19513664555572643,0.08907198921462679,0.06699864975178399,0.018686220356191736,-0.051454415895751164,-0.05655894181469998,0.026827920273709678,0.021341902305358797,0.068147827455604,-0.04705282567079316,-0.04976240295513069,0.05693122465352461,0.021542515076077195
2.68246651004765,-0.8121562598042027,0.22561157449687583,0.08926145682454907,0.02124654086800078,-0.07037795473613269,-0.06376454872029269,-0.010994582107867645,0.0034525452263853393,0.09418632996027806,-0.06686111029838399,-0.013922848933229086,0.05620308191563567,0.030274509114082877
2.70476229064367,0.21353371263395507,-0.1426519719265777,0.06292845688680526,0.08425097932233891,-0.032327143402267916,-0.09412229126901359,-0.003423861521974389,-0.009946673587456345,0.08485754467915559,-0.061238212508799766,-0.006589982936971575,0.055193012066420105,0.030184350423070556
2.70734302644648,0.20579988290753204,-0.0402807581095763,0.09969539095763873,0.007336475802838004,-0.09788779781948144,-0.1284670871827006,-0.018758106884682407,-0.017174762418741968,0.04312006996295841,-0.05015873941317068,0.00023341628854929081,0.05685017857266212,0.027395704527339765
2.71476581851356,0.19754134923941424,0.07714937438009462,0.09068642897833186,0.01699103965521757,-0.17186723246477179,-0.07805820019157486,-0.0196884446896819,-0.013333417759407117,0.01952633362070282,-0.01626211459747473,-0.009909095633672997,0.05654218596420564,0.016247645852138882
2.72099282937656,0.22755439628934834,-0.37845942051630505,-0.010060143003737112,0.09018944318954018,-0.11200321750257537,-0.05856219104675001,-0.0077794272902566635,-0.03235915898256256,0.003579550784327835,-0.01313858133152296,-0.008946333703669538,0.06809396660391413,0.00974849559926827
2.77982401489326,0.20184473467644581,-0.008681436615574498,0.05202546228313442,0.0700628147119467,-0.13875155531018235,-0.05817121224584991,-0.018825199490081983,-0.07947794081247943,-0.06696322324233911,0.014454784825891884,-0.02475192396642746,0.09084729174030029,-0.0157318575730048
2.77986657492998,0.20385612020107233,-0.0654365568027566,0.05521701607121092,0.09827481417803965,-0.12210686401378558,-0.0470760667181313,0.008873404544406735,-0.10299983712208413,-0.07871816242890817,0.022815513074493594,-0.027854553883767938,0.055443164083695984,-0.039202551956427314
2.78060947421184,0.20100406250145883,-0.005747756887900462,0.03403289397102377,0.17751383257370767,-0.06433463083145426,0.022992916526907995,0.0012339228013582293,-0.10405028999023933,-0.054290167382715776,0.024239474140153993,-0.026514764895539663,0.027315369068432665,-0.06139503162171858
2.78491893983045,-0.7906252859430507,-0.08440130061433528,-0.02818113109824754,0.23010122678192113,0.02177185357636123,-0.047926029354224874,-0.02366880388237743,-0.12890470518313454,-0.05306606822446439,-0.0003361529836018539,0.004761974897544981,-0.004103808010595303,-0.061381875797361596
2.80303027673118,-0.807664439491002,0.19761385687322877,0.006917181790059123,0.1981197140654088,-0.009889957116686802,-0.026216352533865606,-0.040592101921021195,-0.11878571436930493,-0.034014912199420905,-0.0002826348746547815,0.0010677740758447455,-0.05085079430045345,-0.05724691509396126
2.80691158427679,0.1858548190206305,0.26628286257976785,0.06888812533428927,0.10087371571729989,-0.04531716824827594,0.03283471868459819,-0.026748936164121252,-0.057403517170770864,0.006768924679902815,-0.01983220436084234,-0.004924744852194629,-0.07057439595407929,-0.040001210713266865
2.80843505445744,0.20523637264522923,-0.006573833967697329,0.015190059135771738,0.11336404509254955,0.02605202858454419,0.014413996426817316,-0.0028353012849701253,-0.05080001291940704,0.006991674204630216,-0.04160203018983896,0.010056296119373666,-0.08299565848378973,-0.029571298574716742
2.81266820236444,0.2069418516681206,-0.025217379903644057,0.028685428339253097,0.11248607080843243,0.002753310151176858,0.009150495945466741,-0.019330399273596626,-0.06467542281305512,-0.0004916173287510137,-0.06547390014224139,-0.011162527584080024,-0.09909910920868216,-0.03243868277532206
2.822196534187,0.19050856655917806,0.19491782427602386,0.08725334032872029,0.00937434395279455,-0.05841693024109809,0.060087751504125916,-0.010457599893943128,-0.04806857013806398,0.028687437927424352,-0.07413479463342774,-0.038651683852968265,-0.06877009578946032,-0.016857109249720108
2.8475523363971,0.20887324334359308,-0.1296675549635488,0.06434024348094192,0.038023663696290434,-0.02862819360608481,0.04143333037082779,-0.0025870623537525782,-0.04892124031387043,0.009426274577970923,-0.07978018211378621,-0.025540451106802583,-0.0293225052077656,-0.006021549971000474
2.85336304145109,0.1921547014541616,0.12724032147356873,0.12126293759191031,0.047906444622720416,-0.05232147544709857,0.06757066382643567,-0.027579870035983348,-0.05788746968307717,-8.283171626610686e-05,-0.06280358248179237,-0.022735266165662637,-0.019909538356252122,-0.009294322241351094
2.89250602650154,0.21724679055117158,-0.2501789807871152,-0.0014313773517728163,0.1516311867184303,0.06640898560153448,0.12327176076501214,-0.037961897903542326,-0.038714896692904725,0.02393434441249717,-0.04417494020069406,-0.012736897857698779,0.025960306605131243,-0.033068366808782536
2.91396501194177,0.19266492022065512,0.11059832117781707,0.06898846687271594,0.09193238126600553,0.03981798055143015,0.16481906872171817,-0.026083788528774552,-0.017650460351522727,0.03892065874273493,-0.022511102801327246,0.006957107827029204,0.062190984596670426,-0.024201381992490965
2.91854539249795,-0.7980767819675043,-0.007119870588145484,0.02598748762502499,0.13507257523848923,0.0849483765784848,0.12931088286654838,-0.03507569994840669,-0.02346482095884422,0.03402400921696824,-0.04193261143977996,0.05535227830912153,0.059264578777408754,-0.02218304223814254
2.92093387757412,0.1934723109280677,0.11245009629227122,0.08147782827389619,0.15557445318101928,0.09347066665170685,0.18506457956484482,-0.02491203001560055,-0.006006276620136615,0.026794020156351697,0.004302338725374679,0.06899834475847504,0.048402377055412955,-0.018885636531880353
2.92289948616032,0.19162238905226994,0.13204576447199287,0.08567649671417174,0.14158808708407764,0.06920954729380466,0.1871258923693254,-0.020105973929136718,0.027916313564025155,0.03838928689941668,0.0076394497353189286,0.06718905374173909,0.043476379275811675,0.004707906523239424
2.9245341812826,0.21734406802694847,-0.26442179114054987,0.060606769779980384,0.18053479652977691,0.06512181433784567,0.0808490321522065,0.014636563452636267,-0.005259196833617889,0.03354952469323454,-0.017468089774528624,0.05539541465522109,0.0224141811664833,0.05352378172655915
2.95012505119653,0.19394373587264543,0.0566605324828823,0.13357405865411792,0.10298324685126177,0.07005590868463189,0.06829876294295056,-0.025463693290217852,0.08264100298885152,-0.005384017045984132,0.006521277872129444,0.033521981459439826,0.005422612926354073,0.048629976887792054
2.95402911018931,0.19041446263107595,0.05876472056133633,0.15671365743823934,0.11536640854270044,0.021151021888180955,0.05374475209406631,-0.005346639816054913,0.09622696094333967,-0.02295585493893753,0.034634135725779946,0.00030814893356212567,-0.0019446482929227193,0.06839507555373582
2.95610854312015,-0.807277957226026,-0.0007082720405679561,0.12824979474695472,0.0416486300987918,-0.009568455115666997,0.010243252512982273,0.005836005891537723,0.09227033119856945,0.011370095989072591,0.010144470431384167,-0.05401671512616401,-0.0013435778603363058,0.08960971687673136
3.00136893568393,-0.8007059384076116,-0.11365050367086177,0.11554197608409224,0.05312775912707732,0.09645594200919354,0.009832093476989474,0.004327487508481799,0.11382828422509028,0.0032611683638637617,0.018407863045205874,-0.07488115623977057,-0.0064238328658735,0.05104587414494592
3.00804370738271,0.20071879705106294,-0.1417217665410317,0.14322000739099808,0.057824819264196956,0.11702485254526791,0.027234120579843542,0.0281772426128577,0.08708294213615583,-0.020937778800934954,0.047306139096515286,-0.08042112335016234,-0.0011009399899258752,0.022471612286030007
3.02640701067552,-0.7969325341487692,-0.15269386938403753,0.10855186149334495,0.06223297373784618,0.04122676252829064,0.007480729634657307,0.049152576569896196,0.0036772139862029465,-0.0036954768795402124,0.025154618088719733,-0.07328085818909909,0.004705127512348,0.02675308658284952
3.02732718065268,0.18930759824841792,0.06907168633498671,0.22717242763342907,0.00226741258676135,0.1748133607975231,-0.011703637099420076,0.02256637239262635,0.027984072674381556,-0.06093293329693652,0.02995243318325066,-0.09927397506751584,-0.018609495203990058,0.0013889727659910148
3.03347626130792,0.1926027179448418,0.0968436597686588,0.18490952149335416,0.03808022811799791,0.24522625757029393,-0.026720074686688973,0.025387658181788172,0.0145890887921348,-0.07855331356854567,0.009420951336931674,-0.07055287429459844,-0.020598006704675726,-0.026326679400434226
3.03998007489136,0.18565424669881922,0.19042525033730687,0.26093502335155594,0.022954786624615354,0.16597318807095765,-0.06954312659904587,0.03176178434361737,-0.03932342422871863,-0.10698963743233611,-0.00028000554680552805,-0.04615676533827411,-0.03426175547304451,-0.00815336556401403
3.05066080552653,0.18372391889278175,0.2193455379261935,0.23833926996946858,-0.00027687612249331715,0.1276306277562979,-0.03588851833674775,-0.010750622135747798,0.007390488290803042,-0.08930283893184016,-0.005783814359093686,-0.04725415400829402,-0.036032954832095954,0.006776241436240203
3.0514410237781,0.2023186617057955,-0.10433667407578953,0.21128815272998738,-0.01575428228706001,0.11621753263989054,-0.048172285711438244,0.02129971982975445,0.018998511542041973,-0.07645367389284877,-0.014365515738416707,-0.03318565509292141,-0.030390841608496793,0.021949619095832842
3.0560258509342,0.1839019903350037,0.15657109684915763,0.1960714874669377,-0.028569495733165834,-0.0998617947927596,0.060944422888683125,0.015624711651076314,0.03513980264945477,-0.0227882997120712,0.005584719820189181,-0.008963880259871703,-0.009896866398717114,0.014140395100120828
3.06625134347406,0.2204819743948832,-0.44176531212465786,0.14803432114626378,0.022338917940827135,-0.07731653027309243,-0.018405030292852488,0.04863913042940652,0.02276803370654908,-0.028457966423310378,-0.01613275905197172,0.003981279563617,0.006323157705294473,0.010664281835107458
3.0911588870342,0.19434121182806108,-0.045657998758290956,0.181242520612808,-0.09694595847399481,-0.10509729262628152,0.0025620476205733896,0.030227286515662113,0.0370714055047709,-0.041687057166101826,0.0637316533897344,0.021621081433820123,0.043206607852864384,-0.02399968142363516
3.09355812911819,0.21873448400747714,-0.4573613872448269,0.1551893886260838,-0.0645310395893545,-0.07791868834815081,-0.03805682346179132,0.061149147333082285,0.019776199675427496,-0.05413919065223628,0.06182985206171843,0.037560273499794385,0.04833772125198627,-0.028062888896502214
3.09808524503145,-0.839688342710725,0.4242096370112335,0.3104107690078675,-0.15834294041363378,-0.20063667869774582,-0.0033500059742131577,-0.011896657943420558,0.027792025222407094,-0.0540926521484704,0.07246359797499737,0.049933487854738036,0.06507038816243278,-0.03091434527428877
3.12039812022964,0.2172829757955918,-0.4268136757698388,0.17765055776814406,-0.018759385192541646,-0.04701729476471626,-0.017675851796209303,0.02527841518085444,-0.02305465914236788,-0.05017627534690535,0.07573481727309721,0.05845660958125458,0.08160022700773781,-0.03499100898437237
