TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
0.568699287663014,0.14921222833145698,-0.7760640782066733,-0.5099055093878005,0.38288737215514007,-0.0060478032331699174,-0.14633594999629818,0.15178921981547705,-0.07722379664140114,-0.28974284591274846,-0.300559664455133,0.06678194101926892,0.023621466676119415,0.18863283773025522,-0.10706720137978247,-0.10831699236352899,0.01695094868968335,0.12549973466408007,-0.21474383045968326,0.21571055452155982,0.04565855606185067,0.2320843748034204,-0.09655548390082525,0.07753654932844646,-0.0325691815335817,0.1993689438523123,0.19771005963542784,0.050015928168846695,0.14403574652127069,-0.1237929016013081,-0.05896048779035434,-0.27329633888790195,-0.0748942055000058,-0.07798494594584819,-0.09726907549249589,0.09413389583455929,0.1548476454986927,0.14878422560219023,-0.08769311725648654,0.008930872320601777,0.05181715074676275,-0.09464359278474795,0.08963422194847549,0.4330793112440795,0.16582284472519243,0.0258423658532465,-0.006798950128886173,0.2165296336369957,-0.09188273205584448,0.10476042200963553,-0.09429547289699867,-0.07403819369707912,0.12702215166185593,0.05156527160253179,-0.1673286219133689,0.1966002962947915,0.13130527758211333,-0.06506838274552829
0.574693256287266,-0.2662403159461447,-0.44019286944381736,-0.4467356673268543,0.15628869214495333,0.11906862377852159,-0.30969572551746316,0.2060870017788868,-0.010487965599918063,-0.07542262776836288,-0.08185998180522228,-0.06352799634686751,0.059552124939514485,0.4134820080440779,0.19128001216728072,-0.004909500598809511,0.17615844526040172,0.2982797260139362,0.1458434365236274,0.2534998096181977,-0.007440558865281317,0.35190315819032225,-0.2034626910189188,0.32274113171962276,-0.07940516243841421,-0.11161661918094012,0.18919883033042023,0.14914833212108894,0.03412294453316562,0.030815909484678335,-0.008694751169390835,-0.31240062899838844,0.04845738059353741,-0.04605167917989985,0.17547662010928883,0.09448154671712532,-0.22138320419002896,-0.018325263514944616,-0.17132921274873975,-0.18469491666934065,-0.16825262755778167,-0.16347121539881143,-0.12174528271817098,-0.13932542834081862,-0.04615738544676386,-0.017541011824292026,0.005665241295303254,0.10795029697504559,-0.09029879537073761,0.043660843027250755,-0.19861952059725704,0.03982802036006959,-0.13708972622799645,-0.017401905148015175,-0.019116631510604828,0.2604257998845472,-0.22309381434113484,-0.06747573018131606
0.577073416477167,0.06463921817130716,-0.13344050662581272,-0.36882401357108846,0.10069118822458922,0.2747292939881225,-0.2856313871644059,0.25649498244023067,-0.07465538619621702,-0.21981956668595223,-0.0011570597371941087,0.24190850014424728,0.009910716419728939,0.02346937875418285,0.17584946946745061,-0.1899595666470473,0.24317489181001725,0.10451736435655548,-0.21339187959117295,-0.14695896410191445,-0.1654292332992584,0.23328170713131705,0.09448237232372576,-0.017549491268708587,0.25981350842233186,0.2090162347224838,0.13095833630670842,0.13424467401908208,-0.213910647145769,0.09976373817046547,-0.1100773191583642,-0.017576800821251716,0.07413043598448066,-0.1966806461405401,-0.07134623669419139,0.24110237841233736,0.07398455760580706,-0.1163656042256853,-0.23351323033166593,-0.21865001030410994,0.1776731549559702,-0.14640095197172737,-0.0771324847219376,-0.05122998415677373,0.15990257809810812,0.0961744384832134,-0.04972287946954634,-0.21135534348258372,-0.07269622486970491,0.02203691309131052,-0.1824891869776395,0.16783278561589463,-0.0705556817574481,0.08579805531210197,0.1514854689849512,-0.03594609747872003,0.0002452109706285244,0.07339218268858433
0.579379359741022,0.36997665347257297,-0.2705395853551446,-0.11420130363656453,0.28515965827140466,0.2220944792621896,-0.28273807933887896,0.09764863406288031,-0.06850378175491167,-0.13099743145337897,-0.029612046458142048,-0.03051032182446544,0.03547833827922489,0.003201457182991808,-0.14098007693784292,0.18678659199142214,0.15934413657319393,0.034364857959940716,0.20441279513579563,0.13950386807295106,-0.1307014635182788,0.05853988258081161,0.07423751493832655,-0.029316708662171894,0.20288310847269872,-0.06036956006176236,-0.024330329512092116,0.13520613904366513,-0.029408911755659347,0.03036376859283774,0.046972215661941326,-0.007107595659455393,0.1369890978911297,0.03122797042284023,0.17913456222810184,0.07636759148320223,0.006191768832919268,0.18572286069401495,-0.16131851559163204,-0.07047063669943598,0.13118872645499782,0.09492922826660774,-0.005783038184977221,-0.11208041579853163,0.13649678085799957,0.019130749028474555,-0.11509651261898131,0.004454792863990546,0.011399778568620123,0.18472972187892553,-0.04149194222737453,0.16771419974424093,-0.0648821722323923,0.026582359321537453,0.1570994953967785,0.14868846964685475,0.08288146170213981,-0.013733264608408418
0.587232694268059,-0.1257306403586235,-0.0952043081063706,0.001989239124668838,0.35597496929479916,0.2754095907797404,-0.24861330397577838,-0.28122256562484976,0.07803095489742495,-0.009252731270922573,0.24263933774015,0.05032325306694505,0.2250060648786709,-0.05184893272074539,-0.04989834766188984,-0.018883352415616138,0.545149087871422,-0.2123972608023897,0.043857777915291295,-0.016446561241228033,-0.22190931668487765,0.016885514713582572,0.2363373144612441,0.19383186991265017,0.27733562659578603,0.05139039863137297,-0.11707483908413303,0.2377103870549952,0.13805654324027214,-0.1895691789987422,0.20420285851565748,0.15260312778100024,0.46071823414715835,0.2127243355627175,0.21846974396639415,-0.08507102488490613,-0.03758667774908897,-0.355677990650827,-0.19371909553606595,0.017832554912364025,0.10891535512158401,-0.2939414072406764,-0.05160165681913989,0.29078227209110075,0.21900744066824326,0.11797754844048096,0.05426907254677479,-0.12576042863543208,0.3294661086580436,0.11555451263046,0.05317899429344117,0.024760274896767877,0.060559119944287386,0.04353947082046942,0.09799900591269858,0.03702706868868469,-0.03509205784467725,0.15244408105354412
0.58971577422297,0.40874880736774083,-0.6483770067803157,-0.006320650188709998,0.46178318130787155,0.5540659134486874,0.09635857522528056,-0.09657720424787865,-0.0009955293444627756,-0.13794935478312892,0.021959926032780595,-0.02931762289653275,-0.13177302438612357,-0.06318595714777632,-0.05095475420595154,0.006531989197508282,0.37991327177233924,-0.08791510144971518,0.03832639340031159,-0.08193719065817012,-0.17017508400386716,-0.17879063228539005,0.20721371712676134,-0.13996700514054017,0.0765466529055381,-0.01630524364066326,0.15515164862012726,-0.1238291102889194,0.3366063462915466,0.08892764028007874,0.1842365406746863,0.2548912949814047,0.07195563417604751,-0.03799327267547296,0.2309447186285948,-0.05101476769676798,-0.14515395047651294,-0.09091232914234255,0.1101021147818939,-0.047520075368672206,0.14526893343975497,0.08928059726035201,-0.0659419328123231,0.1491197088459367,-0.06713550594474034,-0.03222873273137787,-0.03966833009876024,0.06661510105160737,-0.015303957760274165,0.1776487190198556,0.05416188901387683,-0.05913917217130439,0.08502456000697961,-0.13040815184185062,-0.06750204181742037,0.2077655568668959,-0.016924012586706248,0.10238917592105265
0.590511993781789,-0.7216312810694826,-0.08676708696601847,-0.7157013761547104,0.07880595173147821,0.027070188588868494,-0.4465647808733258,-0.3621515095126252,-0.25223690661703907,-0.4501895970146864,-0.012489999293853173,0.5145498348457629,-0.09560253168043474,0.43395272298355464,0.18210833232085014,-0.4363687642803278,-0.001555855937858748,0.22446792004801205,-0.4279092453185827,-0.08655573388122999,-0.27263250613796647,-0.2147413153848892,-0.1275879845773953,0.06734978305645392,-0.21173966679537126,-0.08498867855154904,-0.2906052509457442,-0.0568634348988451,0.16587125589319407,-0.3308021787831165,0.3234877367445991,0.5249060303393758,-0.30635588413119763,-0.15139745303198265,0.1667967466698218,0.3109345459768971,0.24010754489392963,-0.08376388008201374,0.025587415365542834,0.02547773876584819,-0.09804891669792179,-0.09036914709329982,0.20499460592184868,-0.14485681926453078,0.0019863056311825076,-0.23959204790806896,0.12947015489358896,0.24031589770220826,0.034271436723055486,-0.12845834905669024,-0.08974396250822292,0.09123754573010495,-0.0671254842947309,0.13679379032613975,-0.07703819317587254,0.14771185624069164,0.23078009881579317,-0.027795631256120005
0.593357192171812,-0.009857957095009428,-0.3475522068899497,-0.48649710370732074,0.329871104846142,0.18068851825273366,-0.2437188864424709,-0.04428094840962635,-0.43916241850483356,-0.31435058537407684,0.1333232532056412,0.3506752820961901,0.0896873529573431,0.27954491987602403,0.23063760470902336,0.09103485523556057,0.35326425281559787,0.005748450073413181,-0.06391935305940855,0.016916481112048982,0.02247008042813156,-0.09905582759321989,0.25859482649942334,-0.051631224961191984,-0.2919725984484745,-0.13047066149838427,-0.07348245399133649,-0.1380288453386309,0.0957778469018989,0.06159863254202611,0.1669829275635509,-0.033920776881397274,-0.07860310101424078,0.13972976090924794,0.05077538860594351,-0.0887704759991648,-0.09115804000673965,0.0073174537351786955,0.15755543438639283,-0.0713438743254998,0.01239374835622708,0.15859146636358917,0.02080706968177939,-0.0030401648914166915,0.10025419655162095,-0.15743446583486953,-0.033103034710377635,0.19631780284462,0.04952626361193653,0.06514379196755811,0.15413579085236165,-0.10999643299028677,0.269437751754439,-0.004696233868556472,0.07532141570190416,0.04919343921147743,-0.023650626603935878,-0.053605815670367
0.609279746128729,-0.23310042079621904,-0.44367590953741054,-0.829940015016661,0.18564185556078588,-0.2774573007394817,0.19661619761310806,0.08657644898255376,-0.10689495878148647,-0.31044202808267546,0.3606499353762544,0.39767984929247135,0.10858589987798165,0.6875201511331338,0.208939606281813,0.15904055231612949,-0.0024484988285327167,0.20094518452519905,-0.27243838992506625,-0.23297837196545618,-0.24795478736781038,-0.26200902032438894,-0.009768328703172562,-0.16604467344839433,0.06688920522637899,0.21567814221893827,-0.2715689778976744,0.09172796028783248,-0.10594488624605362,0.21664664375895534,0.14536281536063994,-0.12632446533502237,-0.12513934756984674,0.2930441196993443,-0.1891310714003825,-0.14531190746674255,0.27506057693490005,-0.0005834126716661304,0.05824577537013916,0.15072487043234292,-0.0447446662100605,0.3555131226041062,-0.16843092505630763,0.18229045864266935,0.09916614150769396,-0.06600031185937905,-0.003010021663139654,-0.03614526044487939,-0.08033032550112776,0.06348819234100854,0.04175098597740555,-0.10106436471935,-0.06343359631326037,-0.1331525853179712,-0.025041083888034037,-0.008323059715782833,-0.005299129087006148,0.12094097542247857
0.615559214210189,0.24983380415926149,-0.31959460702107245,0.03135857785522642,0.37714362284878866,0.18042696795889104,0.07914916427759623,-0.09412333855992877,0.03435203281706216,0.06984805000398844,0.253029468914517,0.26035398107644164,-0.1335861597218068,-0.04352671980147927,0.004026872171972288,0.16611182869339977,0.24908487943918542,-0.1578658212442291,0.12647485837685932,0.0628274177917995,-0.01322930417183442,-0.1456010056823845,0.1109675908154601,0.10287267611372913,-0.3135012469084506,0.30158384313196573,-0.14787396584721998,0.059172355690417344,-0.12031117079354328,-0.003462363353096917,-0.09687023811484555,-0.08724912470702496,-0.2154994957704978,0.13167123090050778,0.12891530844553892,-0.014764264677200175,0.12239237634237154,0.14826257509603272,0.16547845838206293,0.14590526549767907,0.003384415882604314,-0.018628185861558236,-0.03518231719232347,-0.02298952105891336,-0.09934109989979972,0.08442432771759253,-0.24328346190796857,-0.005880956833302434,-0.03761950013091753,0.10845992658341626,0.15962709526990934,-0.05815063352620226,0.12127076852196715,0.12647614968228482,-0.03621026986719082,0.04193511310420498,-0.041880296897434194,0.01552734612599703
0.622556992358598,-0.057432190163942555,-0.2607984604329178,-0.2558145935270756,0.1546227527861272,0.06822216717912621,0.5356256846269999,-0.04097323385131909,0.2695077294707768,0.4977518420603159,0.39101053776529093,-0.20634174500291527,0.06753552688455869,0.21039636072138979,0.011100141110440933,-0.3800497678238283,-0.15298473983338434,-0.04441179402957149,0.037172402644712256,0.14220870731972696,0.009831562051349954,0.047896914591232014,0.07545489125640827,0.1689273611289625,-0.130278606027139,0.225800160521857,0.03024702443457883,0.15685611279116193,-0.012547703594916254,0.11215692607107797,0.34054238451391544,-0.16905953849872735,-0.14100513751308996,0.11860686954006075,0.13760703563290325,-0.08090029158554625,0.15442752943120697,0.3091871056027283,0.07873763517550257,-0.01041282468538204,-0.12434945985471951,-0.012411553776425445,-0.18127881175628652,-0.08024137253717131,-0.13047346321114953,0.14426436163086304,-0.19127045384839494,-0.14578391079249708,0.006287487925316404,0.2664498175091032,-0.0024539249239657174,-0.13135351295791828,-0.31051801226348114,0.0869132517459364,-0.2899552539312468,-0.14025898182646185,0.15755132494324306,0.08108983196554753
0.623932844902391,0.4430278959913143,-1.065958493605751,0.44604484250987625,-0.46393335318521056,-0.05288374738742606,0.04863968961963218,-0.04978975542066919,0.005606644281397883,0.33720633032556446,0.3039370547387504,0.17377400686290154,-0.1723473571521172,-0.18401393432362317,-0.05977610478675149,-0.15534482066368618,-0.046371905002446735,-0.2203875817790841,0.16725066959354695,-0.22704761096098855,-0.18878297486863882,-0.07226248768771694,0.02444602417658591,0.1085018951501235,-0.3048553404892142,0.07248435192572651,0.057651928114004235,-0.14844553312610026,-0.2184270050812859,-0.12207069804153389,0.08336211233647914,0.05095495182682478,-0.13584155823177033,-0.04949602378357938,0.25362452500923416,0.015491394485128852,-0.09185413486817741,0.2431290593556816,0.04370527834853645,0.12777145137817633,-0.14004856613056582,-0.41972420872184524,-0.21415028420876578,-0.09327544406143704,0.028718540612606508,0.08822914475005927,0.14801600268903226,0.1801522254071364,0.10887137521711403,0.06831921813422859,0.054267384310490725,-0.23544740261369917,0.15397132088493046,0.03560129011906903,-0.004087902994674788,0.08918347413918955,-0.24433088265342973,-0.057407752457953876
0.624048801670503,-0.05208451901738412,-0.44900348952083746,-0.19732768989200986,-0.6519384392585246,-0.48980679325131554,-0.12723947313218187,0.08549049326839667,-0.1415148683236187,0.09542812222752906,0.23030417199213019,0.11387405896190712,-0.023652441168503936,-0.05808480736355556,0.06681404434645304,-0.17685047145310961,-0.060381456888203074,-0.0229092911817105,0.06944171686947989,0.27493401836141546,0.08930959044089172,-0.046610143184237264,-0.2830647300059628,0.09624549360226835,-0.03484142763589835,0.07500036704957497,0.3755506526492062,0.16460437729027244,-0.1586109680613201,-0.016743457542002595,0.1040257338984948,0.17839611788240517,0.10097632071823269,0.18424519628135846,0.36961058081415704,0.03696635250380239,-0.11183629985304365,-0.014043168131316478,0.06121145616287798,-0.005695951494821251,-0.053394940890241875,-0.09339154236766867,0.02667462370141201,-0.022636685610264835,0.23871635354858545,-0.022233473142427813,0.07022198316888323,-0.10588652297379766,0.13075484674847254,0.092093315089581,0.09388740009158622,-0.17937299169683615,-0.10059128929045674,0.04291445165759444,0.15718228502676052,-0.09496897464235328,-0.007613537120700662,0.038812429307596964
0.627921067518963,-0.3284015721490389,0.07355726372110429,-0.8320061589418803,-0.12243299067052972,0.0006291952299804671,-0.07919092024421283,-0.19648477431814737,-0.11606604517279265,0.2531397468034292,-0.03226350775858237,0.15396995840596933,-0.03411039964039082,0.0626719462994294,-0.07199417242120182,0.07165593406726146,-0.3041684939288198,-0.011787083898362118,-0.03391499211823517,-0.21728527370051026,-0.040538457944881916,-0.33734307542657493,0.18306084947241844,-0.1502950728754704,-0.07549321373976677,-0.017065974862800176,0.030464075412002137,-0.22770253243319555,-0.18437569162511436,0.19717764381072203,-0.370067755611509,0.04367600520139217,0.13793495790540983,-0.1742851235378989,0.36945449768292515,0.22027272542870543,0.10788502651821921,0.11476115550711055,0.018784500856427654,-0.011059723135227618,0.12216955324668802,0.050996530319457875,0.14226387454199058,0.011738586312284128,0.33185781438505385,-0.1885630806469422,0.1333379416862764,-0.0771652203164451,0.19129231925247256,-0.10748088629866173,-0.042694815306809755,-0.04801080757525428,-0.18604961196548891,0.09197227446287767,0.10872427323852994,-0.006589332035851414,0.12828807444982465,-0.07043726810063142
0.630833329286399,0.18487075341239728,-0.03373889350520078,-0.23183242696986542,0.1625742682084233,-0.1967223696587305,-0.41438316198159125,0.06653133743541022,0.12658356320186515,0.32843869125455466,0.0140400626349194,-0.018013623251704167,0.07549065160331905,0.24734064924472035,0.100135127159561,-0.05615424909651241,0.09328689071984912,0.009062895140346888,0.1712854526382514,0.19142237450056152,-0.13350485970993278,-0.1437238680111799,-0.20993252956583977,0.17171166329457377,0.1634258545277181,0.14146653021556352,0.04995372926398328,0.09181402264807717,0.028990562768103547,0.07676543174025302,-0.08116227082580718,0.005974907868486113,0.13838518373495517,0.05496364010486251,0.24042544698226934,0.025683247096337947,0.09076720311180046,0.0719922773030691,0.07838829833955666,0.044631767039671984,0.09499866273190559,0.05226903159689567,0.03877133730522815,0.06013759242333123,0.023152163001173783,-0.11877513905207407,-0.02344664742297261,0.00775921503221258,-0.015970207726492935,-0.19070363321461622,0.11997189228424888,-0.056904604004412516,-0.09679553837320685,-0.08530931517567894,0.14957743021978304,-0.041380627434350024,-0.05791207091848337,-0.20638113109965395
0.631002820320327,0.51035737233536,-0.4057340944340702,-0.27085200764584444,-0.6822433460498075,-0.2549460446938141,-0.3334150087116263,-0.4013049066357886,-0.14253777278721483,0.025239488934057468,0.2958800507842602,-0.1281603488946413,0.23040736095323708,0.26721490097601625,-0.06347761167707068,0.24825278050053862,-0.14035429660483653,-0.21086255852918118,-0.05950566743843796,0.030347373040179634,0.23118023571386598,-0.14479212029838645,0.2640332546396152,-0.10659900904850002,0.19399920579493923,0.03850941681634757,0.20556541722333535,-0.09596181986097724,0.044263737710488256,0.21804630260363037,-0.09138391683357433,-0.13047648559319877,0.21663116557310175,0.07666332852020387,0.10878284888667024,0.21209499529026704,-0.035365680464957895,0.04741829400943371,0.19445799899951063,-0.217668963726562,0.05846602107754205,0.0070920220289982395,0.03699506568396592,-0.06111798510307483,0.06936316592217304,-0.029167099262488096,0.022154798639802957,0.001767549888980404,-0.013629698708264477,-0.06980941702083292,0.13118297539264273,-0.042747330425911674,-0.06656708805078952,0.03128857879385842,-0.14777130849151676,0.051306506685433816,0.04764792363022369,-0.09077066435633277
0.645264247975583,0.3396401492529782,-0.036380933136061215,-0.02249457961120365,0.3849822878120415,-0.31843869485409776,-0.33050226342814,-0.4781159701244577,0.11737767054009057,0.298230429600837,0.14829347288905323,-0.2701492914231516,-0.2545388890813448,0.3637026323078938,-0.03368183852751221,0.11900619284438295,-0.04750279408344332,-0.041077439702325615,-0.020226825214779323,0.17236243055465106,-0.12296283168564229,0.11898646652959287,-0.038333996871060934,0.04563362015571889,0.1091237831379806,0.09299652066967672,-0.026807636133143516,-0.07503235626190627,0.23366927136938875,0.15332584222551374,-0.09427790890228613,0.08529605179800073,0.21424040617812784,-0.11615499088867687,0.0555567974498452,0.20012645542276344,0.19133010080970755,-0.007840399792682423,0.21841585122648566,0.12047171737557409,0.2156035714474718,-0.06065200388631985,0.07477955428041876,0.005900927531096962,-0.074972702033994,0.11659827531247743,0.09528373614391877,0.1300802356461036,-0.22800763087044817,-0.1356857111035375,0.16519268392049707,0.01795892812754289,-0.3312779907851046,0.07881201241454436,0.04642300762914631,0.06331751813171077,-0.28655993049133394,0.0072573239622345815
0.646935634360787,0.43928834148848117,0.016082488539749574,-0.41185201150560574,0.3109918622775394,-0.06796323752115375,-0.061227185284794226,-0.471139706567756,0.032750363747797266,0.15884458810820853,0.5317040038904725,-0.21610859613795616,-0.11789081667313325,0.16388155261111298,-0.27794137625601095,0.08393732456158877,-0.44274494804281267,-0.28441678790281605,-0.459843444455549,0.06816369685503967,0.13845171998223818,0.0018549240266031474,0.3807845607883534,-0.35785244238840497,-0.07198660313621064,-0.04961016457761853,0.21299136013291445,0.0034326427494533254,0.41213247147191484,-0.2379809642067624,-0.08121271495170852,0.1327238141873146,0.02480088577186684,0.1478979030367019,-0.39714121727953444,0.09931475408508533,0.08106083767955144,0.1257280445981745,0.3539911934696251,-0.10082778268515666,-0.18748123984786105,0.0326105497498232,0.07796311744387874,-0.010068131633908128,0.10635467863548613,0.24551628122472666,-0.06212222704068915,0.11155368798732737,0.18219397473095306,0.12285162536323448,-0.4008784518118906,0.01247322648959592,-0.010914098048443963,0.034359447604196465,0.03815976047279309,0.0010871728856272547,-0.07129883238019581,0.03327229076873793
0.65176704246229,0.049336388586647656,0.35435444002909483,-0.35727587220955515,0.11139901212428367,-0.3008512770987449,0.18469767715747,-0.07379544976635687,0.1943576100107289,0.10535599052615356,0.17106755802038026,-0.022549479405479075,-0.0013512648396961434,0.3419797847339481,0.05170581953948468,0.2506774673755762,-0.24704189196979348,-0.14680254071539686,0.0003711597758085652,-0.24004332831330552,-0.15237140525861284,-0.15393399008156317,-0.10554827053600915,-0.1917164017074032,0.06745249110413887,0.38676054445666275,-0.10874590109658484,-0.24288574548484912,-0.10511442261318431,-0.08500212684756245,-0.003608496828744412,-0.03959574545570938,0.029579939055226524,-0.09678256378571871,0.049567587599829495,0.08087590105664583,-0.3282585892240414,-0.07320194007534149,0.05800007650490929,-0.0683978301989138,0.27073795793427335,-0.03110070793443385,0.04527265431701811,-0.02726069718865962,0.002855832460984554,0.039122763846433616,-0.12054613145386865,0.07897399881049072,-0.015307125626566668,-0.05651527869642601,-0.011978446615401537,0.16363770268919506,-0.08289412479751147,0.021890575969845748,-0.2070280916401721,0.021557356022610837,-0.15817135393845283,0.19737473350473053
0.655847884396616,0.029257625621386465,-0.08171489969584676,-0.5456161595911797,0.35863469332817216,-0.5641927696710024,0.04992531872343032,-0.20897537621726742,0.04903435823955804,0.02360958832173287,0.3157583607424697,0.02140974055239707,-0.45086782433595474,-0.13784888771037554,-0.41992541840794695,0.21564960694849464,0.1149834861938629,-0.006454110323987081,-0.2606924421354956,0.09038241542599729,0.06144087627427356,-0.2463301760986745,0.15899394833363945,-0.16877304094642054,0.37274494383254936,-0.12563030536868094,-0.10417191651791062,0.12469251741692841,-0.15463947805032113,-0.21087843322533514,-0.01844365165270669,-0.2510843140356975,-0.1705181110801596,-0.08204975514695159,-0.06429745584526778,-0.27467851088564427,0.10095880010924127,0.19615234282084604,-0.18616454851465536,0.38914877853778534,0.012612960895086487,0.10751279044585256,0.22446278712277126,-0.10503330423697958,-0.018669500339411577,0.06608955908792816,-0.2147979890643309,-0.045495533442125355,0.0443818382724018,0.19712537755671036,0.04765695969470393,0.11434860099487851,-0.061504165963629155,-0.025954060763727922,0.16450828022609257,0.008466714659233598,0.0467796686423514,-0.07127425987639527
0.657906379589421,-0.2597163023925077,0.15047428252369022,-0.18517797396416041,0.045419482631158165,-0.3704667304523917,0.6877253770617491,0.5533952859083688,0.43001730988989484,0.1627299080603364,0.19761991130373516,0.39783448176496494,0.06219037472008731,0.3998922476745015,0.04457350116907748,0.6932173635508776,0.1145590580658821,0.15894766359865775,0.21676008856681825,-0.0642582053134423,0.2767765942454398,0.049389539894137496,-0.2213512027666545,0.0779420146366084,0.34063048378547206,0.5255504687851054,-0.27091266923665525,0.11964400623446,0.06029779223810155,-0.07410797365462624,0.34022991739797503,0.11253841304299134,-0.16962038707032437,-0.32913933369955073,0.050331382750944315,-0.14726639392837118,-0.4595861859509813,0.11373558313632975,-0.017010647242426267,-0.09477318604893713,-0.03143845062388659,-0.07663765153147754,-0.07083997144040186,-0.17866606804879837,0.0003624372750328015,-0.15606161899159848,-0.19545004004509406,0.00713712036306186,-0.11314864924990554,0.023512097587125615,-0.021576151131504587,-0.05415629759993163,0.09319181750586665,0.009392887913367435,-0.02855533944582603,0.12935717044250838,0.12204311105228667,0.08877153937677347
0.658872818805574,-0.47735088493098893,-0.02628899761994594,-0.21126250470396352,-0.04587956165678839,-0.02092370851860359,-0.4234573894730264,0.2914245453637097,-0.04604930138919074,0.38026805951680603,-0.049211018955537644,0.3111781915192391,-0.2657129016273309,-0.09236400325458065,-0.19386757931952323,0.5068056362704751,-0.1259225315477587,-0.05977746341256096,-0.022524502278789705,0.1823070630968609,-0.10897275677053074,0.0351575908419364,0.2556613289979278,0.10989944209467509,0.18238495236388697,-0.3127997785918741,-0.003386777487099936,0.12071287742969689,-0.027948904037552996,0.007628106781768413,0.07674428880628667,-0.3059962205389077,-0.17891679037395739,-0.07340363186388674,-0.0024427513664852596,-0.19388091167799057,-0.044645073906292985,0.2172672611518616,-0.021536634126776553,-0.3905253109381585,-0.12592947184858186,0.10220210620435012,0.02582557301303942,-0.1245408870486667,-0.06067223715970833,-0.061507351444599935,0.24856710899823495,0.07411407371070604,-0.28479351410192916,0.031290727413885534,0.0616375192974908,-0.019860680958606235,-0.13686293650751494,0.21563165282215643,0.12524425646410944,0.047380638108535524,-0.07086271246758243,0.09762677784752408
0.66159799770955,0.08700721829989218,0.0024154285840274586,-0.0064631380292224675,-0.9060286963730301,-0.19633301763542702,0.42602845024291414,0.16631278147694564,-0.7078466537825759,0.3308699075372063,0.09399000687475889,-0.04494559346941943,0.2815187201233751,0.0366252281473928,-0.23395817365911753,0.23474688853229264,0.02485134285529868,0.25574530998602585,-0.11247227081109701,-0.0010500710841815238,0.08815419957442233,0.27098889077629573,0.05221757465542395,-0.10783754689986207,-0.005443941898824796,0.0791162999913741,-0.27875542263087355,0.12503584371761786,-0.08990061841820805,-0.21421213341715986,0.185547025754366,-0.3494650938187375,0.044502143809275335,-0.1040727468980058,-0.0025836375728061885,0.05347133551310682,-0.13140230181116702,-0.1875283763987711,0.1487812229551795,0.07331369029927927,0.1482122453073168,-0.16363894871546228,0.09257605602003646,0.011201944389691536,-0.16941744385991778,0.22763226810226125,0.06679008525800186,0.015235719757131786,0.21218463752569064,-0.013800112594287524,0.27057039451157483,-0.22523108376901854,0.1427499016143852,0.050406462744437455,0.1450715163440321,0.12379454833809114,0.09699998020447677,-0.37786580785242785
0.663912935418797,0.16796494180230384,0.24470487509761024,0.020133689593565703,0.11190832949127023,0.11908432058640991,-0.30484452613211843,0.24448309322800732,-0.45223366030415696,0.41941165180398693,-0.2427087949701553,0.03174826013186961,0.24962523660609567,0.3045470872945975,-0.5115607551259556,0.34339361715979566,-0.17276657824077185,0.26534046993345395,-0.20118759601077119,0.18698395148286104,-0.0741056417755957,-0.025760766493090857,0.3360788560831697,-0.03459563307772921,-0.24733968676878829,-0.13755461882789963,0.027405844066251656,-0.07985987222243802,-0.11609451911489031,-0.10020072042999037,0.040718377485507884,-0.009707150156520059,0.0212914718065489,0.06527287498124061,-0.012925941450639982,-0.0791284759756357,-0.2854696361762155,0.14042427615605324,-0.14840186206114125,-0.24134763971905857,-0.025836947047740075,-0.09891707778828457,0.00975987912789497,-0.12181170631379516,-0.1427043819767139,0.05517388313211244,0.2795752982976783,-0.05365814750829004,0.030572439116393693,0.11615171211121944,-0.04834152112011474,-0.054194649056519946,-0.042375784443441346,0.1321499077486839,-0.08965285161462797,-0.34252949017353407,0.15706146735227025,0.09930850792809442
0.695683073686084,0.15219886059238313,0.27326752016213945,-0.5378803130396322,-0.2243828405085637,0.5887443073486971,1.0835497985494178,0.2938950635314494,-1.3134985007395685,0.2929722334392598,-0.5943327068480826,-0.3560015657824443,0.3192287246610383,-0.28472598696810886,-0.18198028206172415,0.3618014219521248,-0.2075831567037931,0.24743831765557908,-0.3424722386495854,-0.37597208711608243,-0.14441472506086528,0.0752572061509996,0.08049423749032386,-0.020236089236458914,0.12735927182402962,0.14000724211716065,0.0072772308571497565,0.43108927338673864,0.2572296425002417,-0.31768689684679585,-0.37538825625602934,-0.14784975158285174,0.06388006295587575,0.14974665117348437,0.18314370715835265,0.07663376248684485,0.14049308210923758,-0.27197470573367094,0.041907362852833724,0.11344134357370367,-0.01577668203269707,0.09784047231820814,-0.05133457607727678,-0.05119797897848014,-0.03202869291458382,-0.21119806620820375,-0.019665802440406607,0.17632164472121872,0.05560261137911131,0.0020890035232746904,0.016346391801584273,0.04170450683180491,-0.18076247032323928,-0.012789751742947901,-0.2057804448712617,0.035209436786681904,-0.09142861131729957,0.14468160073796846
