0,1,2,3,4,TOD
-2614.686341323581,3385.8871761075957,-115.77366670997779,2697.9019573510245,-1181.349993052086,0.0173694865991158
-2656.0541196216386,3478.8432381175708,-178.55294940319226,2849.9477399323005,682.7135635270789,0.0217868349329398
-377.9422660203138,-270.69147860562447,3887.544949371468,3689.4558665680056,-975.6275009009217,0.0236539792007251
-2817.397018348502,4098.07840285971,2106.4974018797666,2806.981448964722,-1110.8267726482595,0.0912510183968422
-700.7785673521646,321.178905787229,4437.487400675023,1993.8046330101977,1252.192563939531,0.109828407190697
-859.41824037227,934.1782595682589,5107.09581301496,894.2024875949822,1936.1234784676153,0.113440764064444
-234.84654494875065,1385.4533573028573,5435.168723019249,-49.05552268375089,-553.6231801388517,0.137447118292763
368.8371896739996,1551.3369451806834,4606.699601684015,-1434.9125865210694,895.5676905348554,0.175701572519407
209.37633298520214,1930.9829386758045,4373.972299068143,-2687.599971945845,162.1728222552143,0.188459931666573
-786.7990533772406,5189.412026644358,961.2395732834881,-2484.9781693632663,1019.0684125420433,0.211014437875058
2586.8329993258026,1644.4425698936957,2467.165461368498,-2677.9152937024164,650.7891436838644,0.29193173530297
745.7463422073514,5742.275770220776,808.5260429127702,-1624.7539692918995,-1888.5439008692229,0.321331506043033
4586.225119453739,1633.0423390415367,1883.962720948333,-1956.3684704738612,-249.0524646786986,0.352163255010744
3471.0789366117365,1269.0122769082548,1209.8316027252006,-2478.5632737605624,434.2716288661886,0.359107591030253
2999.577247039585,829.4043629481044,1101.2764300739823,-1923.7632819519588,-2224.628102467772,0.359681342589083
1792.9640457448468,4959.352247379226,-1976.5381669923593,-852.8085385879039,582.7411760867527,0.387224537220685
1642.1418218530716,4935.90238893927,-1437.193278737701,-198.0091878430133,160.08102941529873,0.388651758449078
3181.35771439914,50.858624834535,766.3400163896544,-398.45393888680377,-548.6773703611664,0.420748324349751
3111.836212418874,-295.93628550978974,119.78070146299352,-657.361396799084,-1178.443334853757,0.437709928746239
2066.4375604088395,-160.93616792881687,124.55761425570321,-1572.2421865264807,574.4306931621979,0.440163796884805
3758.494410051259,-220.2422823591914,371.1960184818404,-114.72698118328697,153.75721199221414,0.449688614212724
4097.399923003458,-3.0239658944782635,416.89949553748636,-373.78180329188973,709.917698751875,0.450025487950132
4076.2563186993984,-125.29208951066285,274.89895058620397,-340.25358008922404,266.5466315972118,0.451402088647877
4081.3691578870207,-51.94777532021731,109.14358593855842,-698.4007528500778,414.61121915122095,0.452679007574816
4052.127081041166,-193.41242643251275,25.99645629775371,-461.3810189359599,-478.46825164489377,0.453375419463321
5041.209645657908,-281.53987126863825,-481.5287144315842,-226.91092082902577,569.8135191393561,0.45608622308921
6252.389444789158,-548.1653244269143,-653.7477006031319,1301.0393750213564,343.4560113900601,0.462730269483455
5875.843028485571,-511.7630582235028,-1002.3695332722375,648.197915675587,-539.406763446579,0.470708590529088
6386.992341525234,-371.84893182586626,-779.7273929858527,1166.040607498483,149.3851502610295,0.47167714332029
3879.5828293840777,4473.343119898928,-3012.5142236917163,2099.151117592847,-1370.930366283835,0.527471619719246
5973.846150215134,-726.2150819384422,-1003.7955930564309,1658.6464180052376,-141.4436341410741,0.536512957449926
5022.207348974388,-808.8781062003828,-732.1433100986003,1529.7493071571655,-1076.2160006095685,0.540999949491896
4623.491350071106,-848.3388274301878,-802.3982775877955,1395.46070300317,834.4946006795186,0.541269050941392
3319.490628180079,-1033.6308965107264,-743.2143469347711,710.6989632069814,-2210.3326333269943,0.551418591570473
1859.2594268423584,-1282.2630936474427,-1174.4916443320155,-307.4106826950117,159.40204596213795,0.55346785118836
1371.5525801152353,-1550.7635558309958,-1374.3153524565832,-534.2701428058995,-67.74665763788296,0.55387852468264
441.4727270689344,-1726.2411794103484,-1644.8215269600455,-1089.5426279135602,-149.70290738212495,0.555116611760192
-389.6905756364767,-1628.4912255426736,-1788.1423673970814,-2017.7218482173098,56.727399393432584,0.564606244871735
-22.877994822946583,-1423.9712363021567,-1394.5993433070382,-1864.3465086104993,563.9771721222627,0.575949590945403
-561.3735849615788,-1310.970849161721,-1530.7717515169034,-2620.9818913713966,1448.9858819519543,0.582019976212569
-8.322636623480738,-1328.7438433043333,-1015.9465554687894,-1513.3472686205512,497.2284630139027,0.584430480880847
-40.40339836580092,-1057.19987434984,-374.48936594992654,-1385.292886980163,-232.59789357854996,0.586765822437222
-346.8093935490897,-1142.3971625653485,-944.2426219883358,-1826.0566917823314,2183.478174813936,0.617047406540971
32.37055572547562,-1090.972484202446,-108.82563987306023,-610.6529245481387,-1042.538537056147,0.623406931075868
552.1702001271653,-1027.8232260320701,-123.61606802122503,-349.13682372091216,995.7615939937555,0.630493923357263
-1465.6033460854778,2699.0071071422667,-2694.3221496027977,8.262815864950182,485.34264775380876,0.631887316538843
-1387.9595505677873,2872.9456283302193,-2315.525358372455,659.4676991157153,534.8254995979861,0.632004751630834
-369.4929846677405,-1296.0291128702206,-291.60974057338024,-412.1816938813625,941.5490950908919,0.635926384697436
257.8253385888899,-1629.5309624255121,-588.4886756298721,643.9445568352435,1082.634501144213,0.638875774665152
-1609.4386821013882,2522.048823002232,-2694.3683612355244,1512.5686346053492,1777.3659576615137,0.639047426527176
-577.1715590333954,-1715.791612819684,96.483902374029,1205.6036217641556,247.6885737559108,0.653490672021814
-22.85527968832095,-1959.3784215343278,-153.12709210389156,1981.743605122118,879.6292078166648,0.655183366782917
182.3196141243704,-1874.7561523475474,-32.55351469648752,2184.9129428918063,1432.6211393446993,0.660076370133045
-343.0625602352662,-2174.652680343674,-318.0429557426212,2190.034061841699,-1186.4636192335806,0.664209238405918
-467.3663713964649,-2314.7404614455995,-755.3762372124294,2033.2748540157263,410.11759096149217,0.704552283446089
-868.0865347324932,-2240.0389112461185,-816.4337922602715,1442.4818114797638,-73.90778262774536,0.704582336230196
-952.7511231289972,-2217.6011996377715,-1040.2258322881703,918.3357388985067,-90.80141328126471,0.705107123421253
-2554.651570281626,1736.2766112574107,-3058.190381015264,836.3396562758251,-774.2062600779425,0.708159050419622
-2746.6716955270604,1854.117684440229,-3035.961950155026,337.6242083050793,311.6491031321505,0.721130109732367
-1740.45757390888,-1895.6701482580586,-1236.6398416840004,-752.4327229754371,619.0329269512767,0.723940541018978
-1815.2599815537737,-1845.1043994948939,-835.6703303365254,-474.95390538545905,-481.5119749860826,0.725046661095401
-1107.092981002511,-1553.8989464526735,-367.2426704099706,-312.73801593803177,-409.6132769944513,0.72812901198104
-941.4805126309653,-1588.2963017585641,-261.41963357992336,140.55587004115293,782.7671560272836,0.735114955850561
-1269.7998848795257,-1582.8971512653955,142.52291548326147,558.0224924835244,-636.8819528784444,0.754032752756077
-1432.8573155388738,-1518.3994944787391,68.39912848844868,104.24484023107065,300.7844784358856,0.758436057398301
-2055.665410614883,-1592.5922604741843,75.87023542334634,-188.91726381479177,-1538.7444203788307,0.788774447231456
-1519.086920015639,-1566.3110347193626,-30.388815908066107,-82.7525527920675,27.43162955238921,0.805917490799167
-3286.333847661215,2253.284417555738,-1880.9454935404399,226.25811259695774,-653.5237569335787,0.809624526166911
-2045.4390831552885,-1811.7440909534903,-409.74233342478783,6.3416059093719985,-284.07251425543194,0.811564342861653
-2570.6770322441193,-1811.1108820739012,-566.1165692756631,-642.2199052146901,-280.285067362702,0.813164197951503
-2664.8044825468087,-1613.0027667872682,-83.0916525083402,-850.5666031990785,-1908.3725382078028,0.81449711200813
-2613.436536209955,-1800.2679320762516,-293.3835811581442,-363.82524420098406,-319.67639877094706,0.835650220116364
-2275.7746230299736,-1527.386152193424,304.6241767733013,152.32973942561105,-132.45326596373272,0.838925124910112
-4224.794055945924,2134.0923342900132,-1575.7705342224601,-58.19779478835856,-430.88511754233315,0.840674674778811
-4274.662115947068,2110.8343640700655,-1444.5600342965188,-415.17527160526066,-844.6205471928531,0.879670348468173
-3290.1055216172053,-1186.7976926355695,431.4024275353614,-1202.7242514138682,-1046.791694026508,0.885572030982391
-5068.126262407791,2062.193045875654,-921.2803750204882,-1903.1759230947355,-1068.7364785819764,0.90201319184738
-3499.1578875632003,-768.856345872614,601.3642289735039,-2050.2543626983233,-325.7676542954719,0.902845014986215
-4005.769922909047,-901.4814015353585,549.7995485517226,-2157.4835163971075,-335.55458179851485,0.90842340486818
-3922.0691471574946,-1061.4505408291188,240.88684188086904,-2278.7074323018956,38.45261273632881,0.914361051966949
-3334.817780906233,-1140.1665335112148,564.0531366949273,-1337.4605172858237,522.7526762747298,0.924196182648771
-2723.9934221885383,-1126.8425966098366,1080.8643103562574,-330.65073874520647,-404.15134064008487,0.924918755995835
-2471.23282509965,-1081.7347320361205,1387.1694080722846,239.24878929379835,1069.7964764644662,0.92917625126989
-1477.5718800508002,-1235.2252433292101,2037.3759192599684,1846.384930556773,-1422.0672165770054,0.938742308499254
-1960.5668075243887,-1417.2720708541933,1899.950519649828,2261.3839048188092,658.5509089113327,0.962457029138348
-1455.2194481369572,-1188.4961627733685,2642.1495665408534,3072.882449323725,-1147.8331525209774,0.964772715064551
-3071.317367463047,3201.4397291063306,-623.9598270032941,3141.893376236725,3196.391131899279,0.969157330478309
