TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0.45978996486202,-1.4052201292077273,-0.40733989827073924,0.09168803956172385,0.34415785057158554,-0.34040239505497377,-0.018439060517705375,0.1516708568877349,-0.029212941029069826,0.08730277578046736,0.045126677176619605,0.3208022189111787,0.33692103467242573,0.14875592318308545,0.11259149300951425,0.011612723315787424,-0.13347874585775446,-0.20874490050677516,0.18140131649429292,-0.03888563756176637,0.02757989205715536
0.460736050960286,-1.5709952192157877,-0.5735133709908075,-0.030132562274383864,0.5445110956973821,-0.36205906280675565,0.03548945543210324,0.17781369939001893,0.23542943991360343,0.04036081633804695,-0.006466595375986712,0.3099170156334478,0.3649903377857176,0.057471088278838886,0.21690410550529363,0.17683545744459636,-0.17455014225364898,-0.16008873009362734,0.06676199482464358,-0.020164466025897786,0.06890179362786975
0.465189647744093,-1.429722405034459,-0.6790902791303336,0.027187175439234934,0.3645220289746977,-0.3528499727054245,-0.04021067324473547,0.2675665133549585,0.2600210177113234,0.020157257625055207,0.018421482456827253,0.33765033548415146,0.3333688219643926,0.0227917583130402,0.24447101994225812,0.2516258628259949,-0.07089219591659403,-0.2040164400672511,-0.013852885073260027,-0.09907080803784318,0.07379911763883264
0.479896784923484,-1.3269481614598921,-0.5503758123164219,0.022807295374559795,0.49050977392096873,-0.20209180623398637,0.02943449434266454,0.22414489214105318,0.20291580049685562,-0.023405310120107378,0.022605377404737115,0.1391688509095852,0.13504832766118202,-0.014463571187574227,-0.028947447536355683,0.18040740111662304,-0.21546514164988786,-0.10210954316504418,-0.07252570762311794,-0.09856984968004687,0.06205182073787733
0.484178303533666,-1.2919055512516704,-0.4833721456743436,-0.8810508157403723,0.008415488609227705,-0.14520700701027395,0.1581167593010172,0.3424888607658053,0.5009755499605464,-0.03141339044971335,0.06575477886860917,0.09474732861883546,0.11652945084722387,-0.14678780285845125,0.03762507317938798,0.23474720300614957,-0.1103430660941061,-0.020689427777975226,-0.02150819193112504,0.007529906567807719,0.21767447556912475
0.484182793335954,-1.4422911069818014,-0.4825876391533971,-0.012992952891541171,0.5147268835163797,-0.38461485684044233,0.26837687465890225,0.2300332095670238,0.44518141912087034,0.1434668884651077,-0.099154905990586,-0.13876700873659456,0.12566538963392632,-0.09507104617794238,-0.20558190082167674,0.1150983313614848,-0.18492969465385378,0.144364655584219,-0.03092819927646812,0.05526356477408352,0.08558193004084023
0.495037025992243,-1.4661284201109168,-0.3886940763568715,-0.03533810088663714,0.5465479083991016,-0.3060470108588517,0.23931997160025179,0.284545190575092,0.3268300133612334,0.1453599297668486,-0.1440986516291459,-0.02949756719044145,0.010429817354496286,-0.20662080612500358,-0.14544936553836033,0.12976215901572113,-0.06712715775739243,0.14244566714368978,-0.10973304404507013,0.04490243669357209,0.05359923642392147
0.515236310482075,-1.1455146384092625,-0.3236172232728974,-0.9604210977809651,0.2965285095346424,-0.04840159552299993,0.3814439961195972,0.3031250204310789,0.3228450286255969,0.0473451369822252,-0.07156407208178966,-0.030919522376082476,-0.04270836036384747,-0.38364487539131525,-0.3259307344773694,0.05894355609738804,-0.0749686869812244,0.09060145959078302,-0.11325505970710376,-0.023622012904176783,0.10410984973239114
0.528713694461165,-0.8492012252192527,-0.3826305244994911,-0.033200209289433735,0.5408009122034294,0.09003548173494728,0.24663549218950545,0.13708694019233122,0.14134564990126228,0.08244829876992757,-0.11004306363886263,0.08007164154551231,-0.28805120551691193,-0.4110510208394159,-0.13721977923764916,0.0794813227021755,0.249626654884436,0.15973726262796356,-0.20118710932041844,0.0900964229587518,0.07150231931873262
0.53862780485368,-0.7743564925749535,-0.3531648778506449,-0.027864024449018917,0.6683389916743645,-0.01919266527780839,0.42311742408384,0.023649391844687867,0.13856377789784313,0.15429235853822099,-0.17373623060170074,-0.18290040675015964,-0.1807354796553369,-0.3772911415933132,-0.3090642004183304,-0.12886589907641005,0.007375928697925601,0.13373140704640185,-0.039239714752878414,0.06429908053299718,-0.02251536516725931
0.540629529544199,-0.6587583735300948,-0.5221008992303346,-0.0248753682095617,0.5279213561535504,0.15443510246106704,0.22026479187601103,-0.033398755078218746,0.07353926054372371,0.09443401956636407,-0.13026460187464392,0.01042274319609771,-0.27961805548657637,-0.46271051751583975,-0.09630316736849276,-0.024669561014925456,0.23880831521019827,0.10221816130208962,-0.07517161384219924,0.07936176721576287,-0.015434048426654056
0.54103067699573,-0.35520116432523197,-0.6804432226910386,0.12450027392300173,0.3291079496410718,0.31306513850043194,0.15010909121631846,-0.14555911668572313,-0.12367818071769376,-0.21781105908747478,0.020101899994905612,0.09400479551193452,-0.2715152657996099,-0.4809757062878184,-0.1331026525922722,-0.12086719269657827,0.09781848157092628,-0.08265458007111487,-0.02499416582415686,0.014793703495143855,-0.24301579570685833
0.542240045223414,-0.3532586542378883,-0.7318596794845115,0.1743509798320873,0.2213610974832823,0.22581189538694818,0.053572900625821145,-0.08383654935389029,-0.06353211474493815,-0.2262497565236756,-0.006126052648976571,0.07933109763162705,-0.18130107232628098,-0.5072654671513673,-0.09619919477713298,-0.24400009497671857,0.15135732675519467,-0.12468834938608847,0.08579216747617592,-0.07758414834308697,-0.1857496507335965
0.551509555410185,-0.11869874443218593,-0.8304941910021301,0.24033377257239807,0.051800065206016065,0.26124906910073625,0.0020645725615955376,-0.1693427057483055,0.03432584937316838,-0.26991814105079515,0.01834476934489397,0.08720665025423649,-0.2440369672790309,-0.37806956483301235,-0.03341464705326228,-0.22583328423683743,0.11234092038156751,-0.1668019665021301,0.11475998972944197,-0.06386774022918641,-0.13215217353984776
0.562589779560688,0.02416962373524356,-0.8461013799347308,0.3398836560320796,-0.2150552581811553,0.2175257456249912,-0.06590091858925114,-0.11897908465666462,0.1322201183872945,-0.27597167075945406,0.03944363170497487,0.04665767687923157,-0.30159672656657693,-0.22301799134548417,0.07069602874781258,-0.22061298715225683,0.061327802983191015,-0.11526603478502212,0.23845761211554325,-0.0793066749940218,-0.15083724779103772
0.56851935527876,0.09928019737177003,-0.8091641359467467,0.4380770100937273,-0.5197553639062369,0.11796175543096635,-0.07597908929683313,-0.039525800493215926,0.16531758224071427,-0.31223959789661193,0.0992566728416365,0.2512787913708148,-0.3251351982079514,-0.19359897473467633,0.18645976542943135,-0.08120983471130125,0.10537597526597313,-0.1323060738123093,0.2976014235933471,-0.058149349654029396,0.01325902884460518
0.570873945526372,0.1919884591509097,-0.8367826973378634,0.49328799172457766,-0.5498944722610666,0.008243589589150715,-0.015514667888087232,-0.07377794839989814,0.2121209603074149,-0.3958209443053432,0.08700860614448347,0.21633150920262023,-0.2794400958031082,-0.17040859951299103,-0.016126840525362948,-0.17847164289610376,-0.12502480016922723,-0.1627383966414105,0.34922799275896077,-0.07263278190590895,0.0343120349485112
0.580924082702314,0.1203299106115547,-0.8204035522311907,0.5004382010438911,-0.5972953167082561,0.022608370755250656,-0.0594825313960758,-0.04866744633483356,0.23685614302162522,-0.37085209590267454,-0.0291327346505108,0.13793439045426237,-0.25452219214523675,-0.03335652974220743,-0.04849586358675498,-0.2038369594230554,-0.18355451159459163,0.004531021977362745,0.2843491513354369,-0.10272994582798717,0.08919206108914243
0.584168152864814,-0.08776684507967526,-0.6932062525257211,0.44957780297992406,-0.6083563963217974,0.030000765265619317,-0.08766798996694972,0.04010475983304135,0.34260931865679145,-0.19478623533610667,-0.15284119027366744,0.10355508608438524,-0.3761689663409517,0.1384658231563671,0.10645040967965727,-0.04539817401009536,-0.09951505550609821,0.17861715878448475,0.15322717016682477,-0.013114038731158566,0.23122979675549868
0.586982785430344,0.055378325252792286,-0.5985244243457601,0.4960110607421149,-0.7729642381009428,-0.12010676373516455,-0.0022735695235522276,0.10133508891491756,0.48210869305840065,-0.07630754597288239,-0.1959195752249377,0.037834594022390124,-0.33175447889326015,0.36100121653296097,0.16327905224760092,0.03575219687027253,0.009628189460909667,0.18602452450670012,0.17228820271591308,-0.0035963055330668547,0.23768250848996958
0.592459922794371,-0.0007441972209535445,-0.5424443696442842,0.4620574489387628,-0.6456829893125414,-0.13304871359903875,0.049161969444589025,0.11529858731907258,0.4300464916565178,-0.05295055454483831,-0.2739097661462087,-0.029010679597098656,-0.19355174839182496,0.3923234711247463,0.010370750662104201,-0.03455907486943144,-0.03962966777209584,0.24261282497850026,0.06673443554220064,0.05692742774185477,0.13310628212892872
0.593276927633228,0.003213402666980184,-0.5002924826282891,-0.5221250003099798,-0.7743328625838253,0.08001235261367264,-0.007033642699423984,0.1550179809211388,0.38202701283858315,-0.23358999315446516,-0.11824474037070379,-0.06024154979979271,-0.09041698065364534,0.3411149690821843,-0.03024388876606419,0.11936194974657786,-0.11788231928623731,0.19299110589791688,-0.007838118679407938,-0.02907853478044229,0.03602928522829436
0.593956528592839,-0.07626969552482638,-0.6531288754631205,0.3311496761315133,-0.25919836849379263,-0.0035938009647175765,0.03338093557106699,0.07040847125513751,0.2617332136306437,-0.11587726142475821,-0.2746220176669088,-0.20097445576456074,-0.031409068948492345,0.41871266379140376,-0.10048598468968932,0.018195250449284484,-0.10669794910003644,0.14587224438240157,-0.13187113252867902,-0.06300353202312872,-0.18411792078303119
0.593972935364729,0.02908613762596464,-0.5115413952909633,0.44571982916727165,-0.48985373612979843,0.10325085453835493,-0.04118021325292184,0.39042463332064586,0.10689623718163822,-0.0951558366185062,-0.3859208259652794,-0.2014337280380341,-0.034902696139061044,0.3939422126885822,-0.13134793028356642,0.06428417540568741,0.045228639763178646,0.092869448828638,-0.18803903987472637,0.0016143689011418882,-0.242957332997369
0.602734284183711,0.05729873972430585,-0.4436762501697415,0.4187239584217527,-0.5413578690715312,0.14398077524340702,-0.1379264632526277,0.5302770143661915,-0.010758446059310017,-0.1431539873962429,-0.3680237947788265,-0.08242254771412262,0.08537975069648716,0.23701756492752035,0.13987776537983848,0.2575156997691377,0.3599216604834769,-0.02447777838481601,-0.20210826682316704,0.08124350883187087,-0.1483895526324885
0.615868893619095,0.0038815536224232664,-0.6030063419158456,0.33822708702415266,-0.2767534891172698,0.05626337332972345,0.04062092878989424,0.389074254338412,-0.09127389396118067,-0.19889577257331173,-0.3911877003489609,-0.13680484881641958,0.2721313538970473,0.14970479378149726,-0.08097479958683264,0.09801244035579278,0.176636075644663,-0.08900913668419094,-0.08764273762007557,0.07415953318196693,-0.2690261922632914
0.617229965447586,0.11350859231158401,-0.5581473187873324,-0.659535996811285,-0.377658840133851,0.3216974320711266,-0.11049691083198586,0.385763524431017,-0.2635117743998835,-0.32813980024981093,-0.20443803431869909,-0.23534983978152987,0.30473022561274155,-0.014299621174013488,-0.16196405589286733,0.10561811530999787,0.08018865537385546,-0.10632399145847363,-0.02568135566143359,0.04908417966297713,-0.3338423152404127
0.617344676497918,0.20615265976920485,-0.5908593363209093,-0.6363479528270362,-0.4116869700323883,0.24071564374380655,-0.1321416397345856,0.39014411875311944,-0.2525707129980283,-0.30149864725096287,-0.17903515877387235,-0.25086900527152606,0.22895511514500128,-0.02387434588050339,-0.12699784477581078,0.05265582177011425,-0.05561891317711491,-0.17538187079015577,-0.022055470946067208,-0.003001345526670605,-0.2300039612731144
0.621175342787369,0.15519489499110473,-0.3905161349233085,0.3175606148983541,-0.1341327401355321,0.15222903844191726,-0.22198885927728745,0.5516258911593246,-0.4087534113106768,-0.08168534827801616,-0.3396163619321545,-0.28985938320468846,0.16869687941924547,-0.1636219829865782,-0.026697128391242813,0.019705669156223283,0.061901422944346945,-0.13889905096698912,-0.0004892724609365502,0.11155987469720473,-0.01580765637722673
0.62405631827179,0.23441755322514807,-0.2970598184260507,0.2612687826725028,-0.0006564652555902443,0.1850638680079015,-0.24569389401992806,0.6236464414555034,-0.4723271583450525,-0.022111949883688743,-0.2490571950167888,-0.17984318227578516,0.13031633528319608,-0.16205806569045597,-0.023426360765015357,-0.041928926663911535,0.08018167925390109,-0.08541347139545237,-0.012858997122369913,0.15578020862855466,0.16553041059855975
0.624223988471987,0.15569966177444652,-0.3534420445562711,-0.7922171331472541,-0.0483389227801092,0.5110829364018004,-0.13418798949149668,0.41910006546879786,-0.2980961188914226,-0.0837780777083609,0.05575367199733646,-0.14156594384984192,0.03624416083030662,-0.08548586469419052,0.10895258931697119,-0.11506653181095895,0.0764562943164849,-0.17585581816877677,-0.04720204204712257,0.07408135798968844,0.27367570380387657
0.63833220632076,-0.06281534398138901,-0.30024082059295193,0.14945695233993692,0.39450278892692797,0.4329257859503165,0.02074321984556715,0.2711221217170668,-0.3534536210172003,0.07125622168449834,0.01809831491124343,-0.36326690102191167,-0.06528859119888691,0.018918622676100214,0.014506976458998278,-0.24931723324518787,-0.12776163506442534,-0.10787138417046836,0.021259930347633682,-0.08557937758852566,0.2506435305569997
0.64880214326323,-0.03746144528217764,-0.30358019928683333,0.16014058967383527,0.44735643764897687,0.383051689701369,0.035679132517207425,0.24790388864774673,-0.3554678389231151,0.11339202770881537,0.05574649240287638,-0.4860980770834269,-0.07408522940053044,0.08036496219313216,-0.031790942301124156,-0.30891664471413854,-0.2491644008053398,-0.08945246601831715,0.05602825898476608,-0.09613613307809103,0.22001279339501142
0.650838524144778,0.01662859707139318,-0.09413237226593195,0.17379605565544626,0.33299944387542696,0.5088200477247488,-0.04029796082650123,0.32086238918599325,-0.22572959236351156,0.20847833472077915,0.08603705362760758,-0.3541588800694975,-0.14702987544817517,0.11664052277980948,0.3463455771083799,-0.2059170123681749,0.04870634185352636,-0.008739525735743913,-0.0828032472191168,-0.10368407714300484,0.3619739247240309
0.651794580952601,0.07120919924437744,-0.05407466554313627,0.24069695081237472,0.3017638145415006,0.5993877684649679,0.3718266848605629,0.2456243662361279,-0.13212421272044178,0.24142779307037532,0.15860675873301547,-0.2925698252408692,-0.04840559830320224,0.19262279936078297,0.316989670989484,-0.2801353882375533,-0.09181660134283773,-0.05140211198776613,-0.07308704983374047,-0.09976718624602275,0.09734726168304292
0.654490483395439,0.16805714993780413,-0.1566777321794361,-0.7107625634228737,-0.024698034969472513,0.7298064683830401,0.4022332659411175,0.15556652446962452,0.0340685549481722,0.051444401323555565,0.31875384176516347,-0.03072607511511076,0.06700981622644091,0.10462628085727646,0.4543138350025913,-0.1643758518361019,-0.0900141534544032,-0.07357384267903572,-0.09854446784535466,-0.1355818251651975,-0.02259439115973176
0.656780551844257,0.08153943006028042,-0.25482480909200467,0.13277069855148246,0.46597586650150996,0.6422939453598517,0.333441815631228,-0.07411212752145672,0.05401076591348587,0.20114511538139274,0.19051830483591534,-0.17133215290953482,0.012944778823871584,0.10195417258408847,0.4434845882374257,-0.06538626717586661,-0.08565371146644972,0.11835439853565204,-0.06252351399478406,-0.07362332696802193,-0.11799012875243532
0.661028947998154,0.2725202933770431,-0.4999537833913392,0.2042322574557319,0.19857749393588267,0.47305745615664396,0.41422296295770217,-0.19691727969499048,0.22505542057674743,0.23487144201970336,0.1277868953315051,-0.0985339874073839,0.16659544802959972,0.06488799197818837,0.4575199131628575,0.017654906964669547,-0.10897274127568142,0.13206211613795937,-0.0070718582510559055,0.028313465787293764,-0.23625928504699462
0.6613477531913,0.5216707609516568,-0.4290973538250121,0.15501080567803757,0.21500211081295467,0.40889227291214864,0.33268683334165655,-0.30022749152497397,0.2614562172133601,0.2845530767032346,0.07846539988364212,-0.014480489939165132,0.23682340282525535,0.029858820361207298,0.45006846015127416,-0.0010595420211685393,-0.014353248163820565,0.1492757840851366,-0.1075260196512472,0.08645149693038713,-0.14209254788922968
