TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
0.186243258439798,-0.7738359466708805,2.1462296247896737,0.25180451251826186,0.36277772908343214,-0.005620189697495063,0.311640569148031,-0.5305647235037902,0.04623031284890698,0.5921449581896815,0.05465085065645353,0.006649660265391977,0.08164423662620106,0.22968202512378266,-0.03285232757058457,-0.04077017929563259,-0.12027580706029088,0.15581936480846678,-0.05070956372923729,0.1012303662981156,0.09125340673977896,-0.12991113485732342,0.1370086782676049,0.008886838501065412
0.208532477647416,-0.9016265362882687,1.4417881482292567,0.6428073787977509,-0.5637251811777879,0.19421908983879999,-0.18616277114466964,-0.7605715808262844,-0.09747564958369116,0.5093401851424707,-0.0469474423981955,-0.15952573574277484,-0.0703276302638357,0.4105898552450377,-0.013018007133472556,0.1554088219104804,-0.10624995412568396,0.22824710475871185,0.20972173829183283,0.19584070011518823,0.18105584056044757,-0.037093831218735995,-0.1712012836351147,-0.15971893644108456
0.288498022598261,-1.2285070429686915,1.0332687825985274,0.6737898948223902,0.1508227694945001,0.25393084287954326,0.28360449486059486,-0.5291859554692063,0.06612781320601172,0.3706377719693476,0.256476202384172,-0.20392502451228003,-0.19960147615757062,0.3225611470520426,-0.21342836607096144,0.10358442862307324,-0.13775199143843567,0.3306114087791393,0.17166587901982014,0.25137396316300215,-0.01838809180985638,0.12291996992563337,-0.1297152567885213,-0.18566794442351195
0.317551992063239,-0.9798554278592719,1.1341301455027877,0.9948866730183361,-0.5389481987035852,0.2998374425904855,-0.3595709394114608,-0.4278693096934067,0.012791606866256225,0.2662833703916556,0.28255288019540264,-0.1038554888014079,-0.30957474689626,0.295139418114669,-0.12383300695019304,0.04005565094964379,-0.5201252470802119,-0.14153900755106527,-0.13221478529427044,-0.10251738507543211,0.05703868097386194,0.0022431081022028583,-0.033404104675195966,-0.19982734590513043
0.348021096770884,-1.1604651631065883,0.5941175174791621,0.7378324145059303,-0.21944562565849188,0.3777257380819054,0.2723865170187775,0.022217764961315598,0.4015848781315785,0.07814387861219543,0.5527641984284056,-0.2198548940260652,-0.4122956294413966,0.01113718336548917,-0.257696949220173,-0.0022889534041564364,-0.08895327680863327,0.18751306337413134,0.10336571594778107,-0.18905741424296274,-0.02796151414234613,0.20974066044551345,-0.12087233170801139,-0.06940272943953205
0.354883753233385,-1.2106879253693996,0.4036058668589106,0.8916488912463862,-0.20958071874948986,0.3331970071240735,0.2155941291853145,0.11159015084176378,0.5398142205355954,-0.05688360020216242,0.49556981206004214,-0.16315089870746824,-0.3615289835606154,0.023365298817584007,-0.15500277581818192,-0.027999982313087316,0.11539001097409443,0.12895215306977298,0.13594462827142983,-0.2058585204807746,-0.09870369392828973,0.18283450416106667,-0.004425669159514824,0.15243518763315586
0.355450756303515,-1.0617125755139252,0.34518677364667555,0.9306815353722611,-0.18720480479747967,0.5137630273343261,0.1810960794862167,0.3884890056227297,0.5954205303637147,-0.18400371535475715,0.42343418311928754,0.01892500154639269,-0.28899374376745735,-0.24840380293816983,-0.16100555695731988,-0.14577775997756542,-0.24883203011601004,-0.1321513038209972,-0.08570715535120592,-0.30685241758763193,-0.19689176180577295,0.02407884326594245,0.1340133307032137,0.14547197990043967
0.382669986782207,-1.3366148273546352,0.007740340802504903,0.9518203686125791,-0.9774838145221785,0.3677186692410912,-0.31368168159912824,0.08646485667557517,0.4649209230599474,-0.26779604976183424,0.056534415450407646,0.08597301751307893,-0.19225805022899028,-0.16759103591722177,0.16969893856060717,-0.03968786896977423,0.23444318342503126,-0.2364708533652052,0.16224399978641002,-0.30302992303198767,-0.1269751827059279,-0.035375663102988356,-0.011781196698777602,0.16634716766808022
0.384080420977634,-1.156839799056974,0.36617564797400604,0.7921842889703414,-1.1078998545868506,0.24483785530565846,-0.13155568267409684,0.05238865321510658,0.4152221764393483,-0.23937694726321057,0.13496709583995473,0.08838638722144669,0.07021617678243716,-0.2686853521638896,0.2726320255377606,-0.05509928721289942,0.25239979590524264,-0.33534480166538416,0.022403304427638607,-0.0011080328885683952,-0.1855080978876005,-0.18451992268257073,0.054427003162559315,0.06343115804015745
0.41579946579107,-1.2996189822028794,0.38264557826643414,0.30783313844719545,-0.5364697181416492,0.20667044997452377,0.526985050210911,0.2289175465000062,0.5187362530690188,-0.2428715736291326,0.3269364036541212,0.008900365666060948,0.13793396837803704,-0.4015251433812436,0.14002610922253267,-0.1045654453977286,0.10811537653500734,-0.16308610918286728,-0.04617780450186379,0.18907424723927307,-0.08124681880222047,-0.14026852651421062,0.06812306599621716,0.046098865739405276
0.417912326712853,-1.3113083223070028,0.09838060520483093,-0.018188456805851714,-0.5589263947690919,0.05522731764006923,0.6514911657634586,0.05891313529173032,0.282554932635055,-0.35542559575741134,0.1271189236812533,0.1035023597916065,0.3090229431996321,-0.1891712047175042,0.17113890663245543,-0.034754049670143825,0.21599784800454513,0.020824342463200408,-0.024171575452683756,0.40921675491170995,-0.010325008426445183,-0.08483520686359815,-0.028515682702925187,-0.07326196917840742
0.432561567120692,-1.317592592277355,0.07023616094184139,-0.1969212276941763,-0.5139425976983202,0.09399922130580048,0.6503469132495014,0.11243014596738563,0.31254934419110864,-0.3974674716885989,-0.016314354918217415,0.193944683322612,0.40532453721766337,-0.2404709071953946,0.20634420054653804,7.742442172211203e-05,-0.0703226769144667,-0.02786897863428368,-0.15334582262180502,0.45175070468361106,-0.018397081252969034,-0.10737856602600512,-0.021288208388389976,-0.18267867499670273
0.43498657276442,-1.5118588416248646,0.04229158637449329,-0.3110538928195279,-0.3436767374073506,0.11556402846299241,0.5608411905854219,-0.07830298256128611,0.24382718273176954,-0.48843402587310686,-0.08954907952920069,0.21294161058264163,0.3576047854922626,-0.02569320555118342,0.2593907557210214,0.31473398999514723,0.010843292469758722,0.08628898041275695,0.058950865043108154,0.3016900915293027,0.18652722406663308,0.06938078802315337,-0.041364556365815375,-0.11621503988853608
0.444399358811345,-1.3349642732396678,0.049447719368821905,-0.3256828115307563,-0.2235353068406389,-0.033892456551466235,0.5041882980794831,-0.00019832625043903688,0.1331603641012814,-0.4433662190622532,-0.12957740305751622,0.19760816217738786,0.3359602558761949,0.1909831416633852,0.2567987527640133,0.3439327517633694,-0.21489212156174298,0.029133449481835615,-0.07355498237197634,0.1779551215296786,0.24623229469565824,0.11615807668542935,-0.005492072143639589,0.02113471834437027
0.444732270226428,-1.6500862079351943,-0.09346533663266866,-0.33503357100839526,0.0590059555183151,0.03494383067331543,0.27808233964908413,-0.18860342217087267,0.06274239378307434,-0.5456404785366604,-0.13733575299792683,0.25152960903463656,0.24304561253954948,0.3193704825209258,0.17793010043982457,0.42312559753396944,-0.27408440493929936,0.0891018881779592,0.023289971915155055,-0.018859167939032178,0.17975458335500008,0.09583167731790855,0.05162156809292591,0.07307456174331681
0.446092679291906,-1.5270473496172283,-0.43036859529445826,-0.20679822791995775,0.21530607152431058,0.04467259518182971,0.17163803482105588,-0.14310193895216694,-0.1562090530098694,-0.6317184226800941,-0.15826448652383668,0.41498738218738407,0.08789648254604407,0.3792891375462085,0.022041302502677322,0.3284797980673316,-0.27531421413630847,0.0649546517139311,-0.0706334597974051,-0.2368316704400276,0.1328454576392319,0.07428174023140834,0.034753589870575786,0.12645629871485287
0.447354579047539,-1.5479587573695153,-0.38283962958045703,-0.1596783653156561,0.1826537124658927,-0.09423098923967746,0.18014383623971453,-0.05609242789104182,-0.26459029984349003,-0.5468593486163806,-0.16084039815277795,0.3963852918581899,-0.02352357074400275,0.33524310888018394,-0.003850269990692015,0.2864267988076967,-0.1347852983362464,0.13650603034443964,-0.04631120503240036,-0.29642012015589353,0.014682402909612188,0.04180466141148067,0.0019327188328416933,0.08666304806547735
0.448042799711658,-1.7867283211532037,-0.32882128004399364,-0.07089822271382785,0.3050795963340231,-0.048928331420526654,0.02071928521445473,0.040658322954970474,-0.42022161769541977,-0.4877621652426806,-0.05904530678960247,0.34783754792187105,-0.24160967576586476,0.30892953139955964,-0.029764938531590537,0.10029308466219307,-0.15794917308640002,0.07038264591669263,-0.10847724276006336,-0.3050757805482604,-0.12571777443541263,-0.0712808049284426,-0.02819116943240346,0.1104864445597906
0.450721718757268,-1.7792588958842592,-0.4094181898104443,0.002518887494841525,0.3542186749854488,-0.1494717740095238,-0.11455495579912403,0.06349521352958637,-0.41887388836046946,-0.3785821529866398,-0.046789826041708775,0.3086632819639208,-0.23644965210140875,0.33278015608659073,-0.05047844311134434,0.049733783319779505,0.04946062359776158,0.15894050583104843,0.005474571377020434,-0.2420892130001396,-0.18987414592508114,-0.047340451848827944,0.01958930532398308,-0.002727377801752451
0.457287617613045,-1.8051732105619276,-0.3459530757136778,0.051691928873044204,0.21585666327505865,-0.20683387251396076,-0.020827847523122518,0.1799848442107456,-0.6428645586198996,-0.23825201593846693,0.024332593014436858,0.26014251932634835,-0.3162233262600864,0.1707540317289209,-0.14901072981413863,-0.19543975526235943,0.21798939701541667,0.08449971913332727,-0.024150220948541717,-0.020754612635886877,-0.293737869479876,-0.20058831831963417,-0.016365538826447423,-0.07258331917888235
0.465172097328586,-1.5476666663665337,-0.19847867238040387,0.2006124056259898,0.06886029629081725,-0.2675034768022557,0.09716408148275589,0.3603467053551125,-0.7643936949698209,-0.16155397222474205,0.06469353931141104,0.27949866802931517,-0.37702127585626133,-0.005711211685736416,-0.1907256313594533,-0.25734121140563254,0.324320275160822,0.09373571253553835,-0.0709463010847002,0.18748060289068275,-0.16363280663763488,-0.22510366769433932,0.03542813485119716,-0.11051770518799892
0.46612925796326,-1.504902581514444,-0.27563092985926385,0.08112032310451314,-0.07069188216959348,-0.2074515089909235,0.1271295058326785,0.4497356958210454,-0.6171638771307203,0.08470852128099648,-0.007588805644161034,0.21924868074055281,-0.33469875657971243,-0.05301043059402997,-0.20963582552962776,-0.25767306444316695,0.3834436496725471,0.06826816539455374,-0.006834766762766668,0.21491800907855957,-8.293821776541253e-05,-0.0450917087808743,-0.028565386057513898,-0.04070388692484295
0.468704444991546,-1.7421394109374013,-0.09450550454613091,0.24281738070064487,-0.019821649040640276,-0.16198692138644896,0.05067244668585634,0.5050248765487602,-0.5979216232968843,0.2388278852256394,0.005582811294480773,0.13614441970865027,-0.3304972807520928,-0.09498102017973818,-0.12444172780716313,-0.30050670181691885,0.3065671251072125,0.04272607785966569,-0.09970045818981388,0.27415869111170205,0.24511381720466577,0.07863759075021173,-0.0030426250078963895,0.05196939225210861
0.521267477507288,-1.6566193342774247,-0.050444238235390085,0.300849400683072,-0.6185600558135825,-0.05856945208139262,-0.5810354282920605,0.22423846231756722,-0.555257014521133,0.3250535950026505,-0.1958435799061275,0.19813415510331664,-0.20487409554731537,-0.10463370760932215,0.10890613249112094,-0.1990879805878632,0.049361501402540496,-0.18012610502888765,-0.197521639324006,0.07475678997665723,0.35477340600597856,0.04227552150254558,-0.11134872681486917,-0.03982540632839885
0.530202470663263,-1.2606660839555692,-0.14892475783433942,0.184803410980796,-0.17734657122541214,-0.04361806548540957,0.1537901885455893,0.6750581882968737,-0.3083066759878728,0.5436431435980906,-0.10171494299738736,0.08187968261152968,0.07081090244541531,-0.19265922914892208,-0.045103611522693224,-0.04072434607414531,0.14757986060792055,0.0006801611683701058,0.018447321941474977,0.014304342920972563,0.33069293954606443,0.23133892583343918,0.039041198926931,0.08712128400240868
0.53463668652602,-1.0190434100935613,-0.052985325867194094,0.05788862922159825,-0.2591573910857676,-0.016455326714440416,0.2389909009299645,0.7526741466912361,-0.25567085238709014,0.6293359186206815,-0.19600247371313564,-0.03417332353666172,0.08060285776068413,-0.31228337423299385,-0.020641988045123162,-0.0004430679901210694,-0.011534345135406885,-0.02697262164181242,-0.06388491765667031,-0.0540810501023133,0.36502276717694443,0.14189539523398967,0.0803656332948396,0.11300649050785994
0.534902622793543,-1.0901878204709765,-0.3441517041303707,-0.40560276002718276,-0.13958806895916778,0.15563049477749413,0.03214245794033543,0.5450025423894687,0.04973381631332186,0.6836287643414765,-0.354748180863032,-0.11958722534792017,0.0717131210960664,-0.2873233636810372,0.03857983712875637,0.2156227170025947,0.05793140765812774,0.08254440801686053,0.13210897786073025,-0.20264173160975524,0.30852107727008893,0.12274145866315622,-0.0025844024174345123,0.14041073301858714
0.544932784121265,-1.1778028542463728,-0.4520840625738915,-0.4335526220071668,-0.051182417642679286,0.26742684583464393,0.04304726148416725,0.4639860851293289,0.026471489391064553,0.6723070458183291,-0.38246595692061314,-0.16026540425688343,0.13026465098251538,-0.3064503348061877,0.04461584859236893,0.12404802103020171,-0.3447099727748392,-0.06910402880371318,-0.1643615857376673,-0.1969653153552284,0.018035295819669155,0.05735203016327145,0.014590525512463575,0.003026423172834207
0.546957940265859,-1.253596918775319,-0.4987366800288976,-0.4733947200866203,0.0026256324772589525,0.29458837960393575,0.05878535332934842,0.2092379824378755,0.15113776581325683,0.5849940844774275,-0.47698946906174733,-0.16192159313266663,0.11412743282337025,-0.20197906025172963,0.15223161669606047,0.23201348801769384,-0.041970571019817424,0.1416450755170912,0.07190888417235775,-0.20772767161425404,-0.182641541668553,-0.07395696253574942,0.0034704401885199037,-0.051099470306316765
0.547363783402133,-1.31920003961768,-0.6722230750951945,-0.4239932072917352,0.14443183433602155,0.2928855479983331,-0.013129026366514395,0.10900255910336484,0.20916386018562388,0.5278501355186234,-0.5250929475070898,-0.16981466046064211,0.04003064462259461,-0.14932837084375902,0.18074600239483415,0.23104404297887643,-0.054542317621599445,0.13128748643109175,-0.053904817718084794,-0.1404415717963358,-0.3611724696603008,-0.18213302151857244,0.0019548416526736613,-0.08292070557846923
0.548587308050138,-1.35142806178597,-0.7107027685424031,-0.3457860234848991,0.2881882955211125,0.3021573041826168,-0.13345774161074475,-0.02780803709523931,0.2706448897427616,0.3707380834709426,-0.5669336119562708,-0.27309794728761216,-0.11703479322114387,-0.08790119540998491,0.1474803931495097,0.12531907532178804,-0.06458668799793935,0.08190949067327911,-0.06706465575925141,-0.04910719537296336,-0.33662007207107136,-0.054237453056109566,0.08690794541159158,-0.07904974776849287
0.557965323718843,-1.4082478449460099,-0.7921540693035899,-0.3373498089374006,0.49363141524634996,0.2384956799329065,-0.2676567904440668,-0.3073904246954718,0.27759123399676405,0.05381627120603801,-0.5150113684445641,-0.3955072456492002,-0.1779243003726765,-0.02112388005730465,0.17378502721316877,0.04311604753389246,0.05334167404827761,-0.00864724636983359,-0.08285387075737674,0.12529390719052175,-0.25361973412021477,-0.02938348989104592,0.01426223581617952,-0.058757091662767394
0.569175248903936,-1.2019033127923338,-0.68888847808747,-0.26716425424202,0.544116441715816,0.06691517758512483,-0.26716236309061986,-0.3884861392985568,0.20557573694287393,-0.04075933443164544,-0.3839685708712862,-0.45404708472488003,-0.1570933858269748,-0.01152708625958651,0.2732254325346067,-0.025867246678591502,0.14965039504028435,0.013736297795418854,-0.05943507527983771,0.20041278489751374,-0.19564377648132378,0.0440069250713715,-0.041481150103050334,-0.029799205783667633
0.575174234057673,-1.0922890258298708,-0.7167989201616277,0.14345411843566694,0.7374872821183748,-0.033964963550547934,-0.45356476199475465,-0.3360252310786814,0.20088203898768017,-0.13327937799642423,-0.24355692607222776,-0.4686151144769652,-0.12355740373847,0.15713856355021305,0.2218049455486651,-0.09556258971324136,0.27741585945525565,-0.06348482273555811,0.15073610761300535,0.18361599652050306,-0.0480381639775621,0.08517192916321535,0.003293199159059098,0.11117804276394763
0.577556386273979,-1.0045319352896687,-0.631017885161053,0.3043703437842649,0.7747898668985908,-0.11688859456014038,-0.5058054652206172,-0.17092707354941403,0.2407969103685161,-0.26045150945051315,-0.17879149811226555,-0.4858532681869789,-0.04114895478062117,0.08765454764892311,0.11118671050970116,-0.22797227895991642,-0.01000407847611218,-0.28461056289200076,0.06963768052882245,0.21063193709432942,0.05811387737816313,0.13248370253128877,0.05418270754416993,0.07114773457222219
0.5798642594499,-0.8567885990124833,-0.5459608507442419,0.30113756668172253,0.818012860021153,-0.19965561103892543,-0.590967089961265,-0.042478451047787115,0.17331136943464015,-0.3529719907246418,0.0036895096877911492,-0.41259665793114714,-0.06723493354120527,0.08255525661931176,0.04734176327705066,-0.3462043804558198,-0.11696451223123086,-0.3211764808117244,-0.05983636512994784,0.1519052070691358,0.09966552156894785,0.07314618995876078,-0.02910915363085521,-0.05112662508849472
0.587724166664697,-0.6319122286706982,-0.41636220777629984,0.26829853761291084,0.6771613665587247,-0.20610930189594176,-0.6148528232769748,0.2403587894615791,0.1778549829383451,-0.2761765522712058,0.11980789182404153,-0.24955663363870997,0.09551530888553288,0.0951884362491944,-0.03933607823521077,-0.19745383518291756,-0.1018914829804135,-0.3400765218431386,0.20263224292354207,0.12218394632980871,0.20459487608331794,0.13735969187373281,-0.1090209877951663,0.03288326193708451
0.590209324782605,-0.3589506549285242,-0.3353929893121769,0.3215223964877245,0.5688751060980891,-0.5012706862627359,-0.5168564816389057,0.4798217838635151,0.15064247895516536,-0.138786207278748,0.20565793803805563,-0.09806190713795757,0.38404974777594864,0.06833746702397582,-0.1216949141179878,-0.061874547235233,-0.17445288960514632,-0.2885683700819548,0.24180699291881644,0.027067416498747304,0.21293578942507854,-0.1246692905561103,-0.056391844859151066,-0.07541563690810615
0.609789670354637,-0.4636079139954917,-0.36480210695247717,0.5506515616175786,0.5589663217659917,-0.6311153823389666,-0.5497972698342085,0.42095997427963705,0.14672663910334777,-0.026348184199098568,0.24070280540530548,-0.010295999728586216,0.49854243274817245,0.13085150074142074,-0.21291758276128758,0.12145421900974487,0.07403337016158296,0.045028155931949095,0.5136344541452716,-0.146645130720953,0.15208178208990333,-0.16535985622790278,0.023039543483787457,0.02137923958202423
0.616074393908515,-0.4272196605582839,-0.3841694821781928,0.3774296507306795,0.3341245241017902,-0.5017490139644092,-0.4578562168320629,0.6527398521507964,0.08137773655018792,0.07951193014574276,0.2905036443367825,-0.028558686158237992,0.5226646023420611,-0.05039083628481781,-0.39117565965503076,0.062229375250653286,-0.37049612674759036,-0.062319692989130655,-0.025955821222897118,-0.09399414361719992,-0.047877601062159825,-0.10439734193030471,-0.044889816558649195,-0.1790776984638945
0.623078028704265,-0.2801190535231781,-0.23964168396491808,0.16780434655170554,0.05048473662388072,-0.6580091387991293,-0.26512383917038185,0.5007498328361686,0.06029576717994785,0.10020136566822407,0.34117280561350394,-0.15677813422313366,0.5306044172471532,-0.08839055050543608,-0.3669101938486492,0.19205213034758556,0.005494018849053727,0.269046034962281,0.07942375054402864,-0.053191258609013935,-0.18014349935511173,-0.001186497010431782,-0.10300222660541324,-0.13657642192879912
0.624455032739714,-0.007296304327305672,-0.2664706660110073,0.20248269421350293,-0.6162501740424292,-0.7634658880756071,-0.787967481704004,0.020532498924768137,-0.07254085984172286,0.09391743152475787,0.197587938515451,-0.1060011633744097,0.420631188717935,0.03147295870004663,-0.15067090796229496,0.25026332164062404,0.05300808694493455,0.14387777626361567,-0.12333124586036287,-0.005869347449581878,-0.20692711634982475,-0.06765717736438949,-0.10802094588062562,-0.13277843324978256
0.624571086555473,0.26681902039166877,-0.07279304376591089,0.01274996185502153,-0.6881520319025692,-0.8849420884098687,-0.6380757556875728,-0.13992617531590096,-0.014793356272033344,0.15352519193460845,0.21839144343463476,-0.03211878212872885,0.35182813252562734,-0.01947710064454744,-0.01752008945341457,0.19532144754451106,0.09908684910448858,0.09116773249674717,-0.21849832203629233,-0.039018215097921374,-0.16878667007267797,-0.052749450482509855,-0.009324816019069846,0.02455810445705842
0.62844659321766,0.4659476501375245,-0.012474116016741874,-0.03151689861043265,0.04347449065915799,-1.1788902777270072,0.06290608758541104,-0.07753334359029634,0.1357232225562236,0.09647793056094062,0.3366617190253491,-0.14185670938319256,0.18490064650744775,-0.17548433108138214,-0.1050718946571502,0.15227739169630572,0.11719732992469892,0.26794857831951857,-0.2413277779840637,-0.03865930530980136,-0.15358580667877372,0.03104423903822464,0.19417358837850437,0.15947622848531548
0.631361292343037,0.4864571936729387,-0.0995734118955629,-0.24647876414762065,-0.022565384976496152,-0.9598151469189422,0.0832625430554829,-0.21778170041625133,0.08145519243215207,0.023278592723087244,0.46641763553811827,-0.2724390737627535,-0.16175632346019111,-0.1985169244896209,0.07475923635301918,0.07332279787532943,0.1606066886611722,0.2786927358651435,-0.27066234417305757,0.08973635487590577,-0.11492304098312539,0.14694121095469223,0.09015751603660811,0.16007339274715635
0.63153092522902,0.6373429813558765,0.021811184474337265,-0.24795073579322766,-0.6376953901229562,-1.0166096019056936,-0.4232648346493336,-0.6268764129977584,-0.050289941474142875,0.0013905580555013345,0.2250421389698252,-0.2651682509428264,-0.22062208451549611,-0.03164533244935173,0.41278625473834674,0.1456197380080812,0.20478729584699323,0.04266280404832412,-0.12671198842953205,-0.0351810232309216,0.05903463870502125,0.07901142270424684,-0.025511787470929352,0.0750241592330256
0.645804288694556,0.4369841093162009,0.2318385240846716,-0.6936848834392675,0.07439727889367821,-0.9746250496701423,0.17298316108471515,-0.25613617492222773,0.05226334200025966,-0.01110190808131358,0.3539857850730245,-0.1668785943532335,-0.33548256920960007,-0.16076425714516743,0.35834956674869967,0.011344254169623485,-0.09538593238312791,0.006869893641602251,-0.2715576613801795,-0.038218859103788826,0.09254475312678209,0.04415963920633114,0.0809477561179486,0.03959147021675733
0.647477073912422,0.21713443651675113,0.07915369996833237,-0.6917125148821366,-0.03173126361856843,-0.7912558333181731,0.302593113156665,-0.1641381507540656,0.006524011660042148,0.005630296733252927,0.2845594840773402,-0.20944206480992364,-0.3790942482013796,-0.10213263567417398,0.42707175713192436,-0.03264720398520694,-0.12945676526119082,-0.07449741046986581,-0.012833604428551134,-0.14029381538313593,0.1856835127082115,-0.002882784403585281,0.03164160698449653,-0.011155510846838614
0.65231252556215,0.227748718435411,0.040131429494815705,-0.8461602443799715,-0.16526292048679186,-0.8108612212523851,0.5057302204464293,-0.24243043987267585,-0.020393454512683904,0.053061028879794025,0.13338742523584857,-0.2260797447875576,-0.3496550126742925,-0.004477964776406921,0.29773533008940045,-0.06135128428159093,-0.15438521492664384,-0.08751727340462724,0.2725178559539654,-0.2008728215594591,0.20989534338500077,-0.09329308479019775,0.027826650359613545,-0.0699470333796608
0.656396782873694,0.2327148841700975,-0.19828813820166313,-0.9827966819818209,-0.31629757217431026,-0.471972020225387,0.5743662920533291,-0.022448352844187433,-0.1077443412430896,0.02624489143183161,0.106966389663906,-0.24022036898819368,-0.3044399119390478,0.026544770007747683,0.14067421768216518,-0.2597716105980253,-0.49251966758948973,-0.21649570509301166,0.10828866527075959,-0.13137177975497694,0.030699433941649323,-0.13772055852598597,-0.03254374974929174,-0.18925640636426866
