TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81
0.623932844902391,-0.830753497211476,-0.36161785005695346,-0.4935807080256947,-0.46405389002519953,-0.428692362988807,-0.5056732872317625,0.061193408812373146,0.39790435760381393,-0.2574229782007992,0.25110503336027357,-0.48732632682878274,-0.308697704867872,-0.009366356175348159,0.0277116406253953,0.1941618646080015,0.2436238158169703,-0.24818778486036686,-0.3003847994009558,-0.009927487437763751,0.5828218089374193,0.011579141552020084,-0.5606884038780292,0.008505507429103273,-0.4101364646675444,-0.1435067942216015,-0.09434398042951714,-0.34615701969810003,-0.1943914029522037,-0.15962287507363107,0.28216438888288414,-0.5524670662145578,-0.46398962929265986,0.14269645685066787,0.21239702341704922,-0.39735238194651445,-0.08057774278972786,-0.24497202908233165,0.07066399107793316,0.005869379662289666,0.24726117417580792,-0.05072488604240556,0.07979973528377848,0.23954263960186828,0.19455070295993243,0.45341839949687857,0.07113639556761904,0.2376102297884994,-0.26788494989288353,0.2047237442772706,-0.013613290438833102,0.1730427890470434,0.35513082220914466,0.12371479481683852,0.01820344749964702,-0.13565649746624675,0.15593590024210705,0.1054763471436814,0.014072656801512507,0.13387755000552054,0.17462131444527274,-0.15149599525605528,0.1534321297710354,-0.23718803749973882,-0.08997007659202962,0.07772806392395623,-0.2938783410172333,-0.021663653105423793,0.07457289301824437,0.19723432261166676,0.2830913752752783,-0.018710562559452873,-0.1743480422357517,0.3806124732045238,-0.4029606980463254,-0.12146684555356486,0.060958260675886056,0.08756402455711172,-0.07782986336363353,-0.04138344982374996,-0.03667067788296667,-0.027367178372164788
0.624048801670503,2.263627239863923,0.704628276361897,-0.6862715843783015,-0.36859710735974277,-0.36944464294674806,-0.88366257586231,-1.4361326585338154,0.25323783282754786,0.6375600210228256,0.21541544108516092,0.24352607350883615,0.4193456558797793,-0.24255253633397353,0.022699297499947285,-0.13983946720871732,0.21913037173852615,0.24757545721080565,0.40463391297677187,0.25626494506673975,0.3765122921702415,-0.11773892648355917,0.2793828716328562,0.21115483839793037,0.12355626965539085,-0.1232520416424084,0.1752168891256596,-0.47242134800838353,0.1141282562036697,0.10096159307009415,-0.17710845572443767,0.04735988580884429,-0.5209670343434738,0.27373363557764424,-0.08232695472810098,0.031763187454214,-0.33036122948275887,-0.05216516233094982,-0.5025900663396208,-0.34294786039819924,-0.3223800601416733,-0.5329664368446787,-0.20378997664410356,-0.44748364860440504,0.5740100699801801,0.2852814104348274,0.013070447925998888,0.06943670410277647,-0.01922744402001247,-0.43848540480759285,0.0753496023359447,-0.14788291667946293,-0.2128829962007956,-0.003748085243580956,-0.049332224413746205,0.23143991905378494,0.18607542777480032,-0.17819607850943792,0.3846712965480148,0.21687817697598546,0.12889996039699728,0.2199607855746239,0.010894462940439494,0.3492831255584431,-0.048761042892413196,-0.29579054342205635,0.1544836585721472,-0.24248251158050071,-0.36473209787390193,-0.03771530078965297,-0.06723092714674751,-0.09298378682482378,0.10727617041265804,0.06452395690667025,-0.20461505811564598,-0.14510931273614358,-0.023873463466451472,-0.045202356175240675,0.06336326540136872,-0.0427388858784974,-0.00304063477656484,0.13489461616316417
0.627921067518963,0.07642980233086188,-0.041254157789030965,0.3456551300552183,-0.08928730381325262,-0.24282620307109548,0.25023775037166074,0.372401054576962,-0.08753239615604645,-0.22603650158933195,0.3479950065923044,0.23077821381826302,-0.6180187724712028,-0.36109391527587476,0.39211320857078835,0.17179559259617092,0.08647506973494287,0.08038124010381939,0.30289798249851624,-0.22015374354460446,-0.1623877372362899,0.23983271322157262,-0.1417773212046716,0.22024261564377634,-0.004486635244967832,-0.29250594283684095,0.1294015860243723,-0.0908492720130933,-0.20471477154244977,0.3302022486314434,-0.4185951473966547,0.25145698682210105,0.5456635137405508,0.17294351952413356,-0.055516945664029024,0.09648277446493547,0.694241250455102,-0.07924996560844726,-0.662070470728994,-0.4536860676201037,-0.19721916425878255,0.268739313142837,0.025103574618173318,-0.5388674001118481,-0.003321549839157495,-0.11332630102358006,0.10836141873153471,-0.10172206684300476,-0.03705425209082728,-0.38113012666250273,0.012179625034689402,-0.013100125262083132,0.1225199500450697,0.02994988378840886,0.19700894157591928,0.21589795923692903,0.12475060068954276,0.056444983832405524,-0.3523813257395525,0.21779545257281743,0.2053358510678121,-0.0959128148798148,0.07676033133746135,-0.08854909692023899,-0.02977960449696948,0.2918378973787149,-0.16194295161886688,-0.00020135830534477876,0.027374568087795814,-0.1742741458202847,-0.07308572728415919,-0.35049772937914714,-0.029559664396788397,0.5407168311411268,0.11137939098412071,-0.10352529038947814,0.06522546372439098,-0.11404654389852117,0.11667730129915732,0.21351246217810077,0.05811690601764572,0.15478608283144568
0.630833329286399,-0.0771394059586691,-0.22725106530498804,-0.16177229816099264,-0.06041323246618686,-0.01796196411375265,0.04321794335055596,0.4312255587462727,0.23342905569738567,0.054666578703673356,-0.026928927575445134,0.13977849434633305,-0.14075272037703737,0.08155467213728507,0.0024264856929710438,-0.2835992784788304,0.14187517983729447,0.33088529049598087,-0.015421210227522696,-0.2972263499538697,-0.00462565918444131,0.30615246594366996,-0.08893722453528481,0.10513669837891206,-0.09486879648267584,-0.09067525846704134,0.2833182087881818,0.23303812708556773,0.007671731032785707,-0.13512612548030187,0.08148981003924785,0.19043098561726343,0.07556592354899119,-0.11828083652240672,0.1849429876887655,0.04947603727476466,0.20913066326882382,-0.01597918723513507,-0.07434127986591639,-0.03530317337475152,0.03556375909570931,0.1599351731579188,0.05348320207709056,-0.17256384727892046,0.04143323975969079,-0.09351556656134617,0.06625685484444245,-0.07008972065037249,0.22849165698568047,0.10829358685783633,-0.18667996728578268,0.09730419556788202,0.22958893355356833,0.003389622630308843,0.03227384137476241,0.0014193628630120678,0.20478262491010535,-0.08228282987645258,0.11259221287882223,0.1276990595425207,-0.05183420505531492,0.0699710419892561,-0.09946784589863997,0.09448325131857296,0.21080846200287207,-0.11701993715548246,0.1344276026854428,-0.10057850175954944,-0.034753285159299714,0.22508892605578043,-0.09133760123655554,-0.1699583674031795,-0.10972671898293014,0.24357328382167454,-0.0857228037952407,0.15344507268452093,-0.0982073247213384,0.016081393065793426,-0.12763661002397697,-0.17755958077985873,-0.1317037477880307,-0.046599110091838064
0.631002820320327,-0.2750054789449182,-0.33789320210576196,0.6492820978723051,-0.13301411042883582,-0.5257952231198012,-0.15883834234436453,-0.2734974893346561,0.27645549426555505,-0.15428823070050568,0.025130697975367117,-0.0949008216242399,-0.3876006318374316,0.19992835994136515,-0.20607895538036378,-0.38140475699697857,0.0847775570965116,0.2783907576451293,-0.41296161278737253,0.010405932803289284,-0.5302466226159238,0.018709248146686498,-0.02850228752808685,0.18401852832640042,0.008230836223398093,-0.17650074153511958,0.07407934936034051,-0.34658090022177485,-0.1506322225397552,-0.365187530215058,0.5351258705782623,-0.2823515868193267,-0.18191345361353334,0.11198792006363531,-0.037555782855454335,0.055753265764546193,-0.33087691302997585,0.05586359299968096,-0.04679389295693803,-0.012089624667792858,-0.4772077053168701,0.06828299912420806,0.1950969847393569,0.07504651266399791,-0.049877796589136596,-0.08176690911429281,0.05177600676261255,0.002656680764514054,-0.08162783441880594,-0.23733226550356729,-0.3709123099398216,0.20555493090324062,0.11365688168179026,0.23054402034662583,-0.09260421179196067,-0.20073659494361784,-0.6336201611024739,0.2036489431400828,0.18638981093499724,-0.007897239817757525,-0.04499186898208129,0.20238521260955616,-0.016791809307533736,0.06004679692253376,0.16445956274142545,-0.10562875304188109,0.1364707772451092,0.027705901235074812,-0.5277756196432928,-0.01039128514474426,-0.027044010336398753,0.001243427481895599,0.21822070471847793,0.2329768130660274,0.07707864010200127,0.3044759599468509,0.16926179290916638,-0.004313045096802354,-0.2541981747700775,-0.33891624789216046,-0.04194129324498156,-0.03586604677393416
0.645264247975583,-0.3767046805585171,-0.045062132310245834,0.48935235668471355,0.08264571213752113,-0.03823646712825382,0.23737209448541843,0.11779248974896886,-0.17112338277515396,0.2589086967261336,-0.24885394519000786,-0.3465441029418869,-0.2492594479416152,-0.29654880763217506,0.17496201744169967,0.24154705345797528,0.1909821621987619,-0.2965793874375512,-0.07273678738940415,0.16590234911641533,-0.2667232913908363,0.23817789616715118,-0.10073820968071046,-0.5515676364366601,-0.03617646533604368,0.038055611142021266,0.01025612519610565,-0.15261298459277525,-0.08951752215500905,0.2999902529956299,0.15331954917167878,0.10297054774252277,0.23220181356362232,0.45330095522306635,-0.11268834237922733,-0.15853864039629026,-0.10382250068474341,0.39143940010332196,-0.044694533179663654,-0.12416086648192763,0.16161283282431899,-0.4799286496237497,-0.09228077937145113,0.3284059555189056,-0.00473237009250924,0.1126846593725235,-0.024303568034449895,-0.13185463478846587,-0.09455605650666446,0.03590517848869958,-0.02541495322350914,0.5339308507984916,-0.3918793712478954,0.3206387263198397,-0.006899243711090028,-0.18949993696223894,-0.48537505492768945,-0.30623580297355063,-0.2677990535959459,0.0035206013138298757,-0.07248605471193376,-0.001578346795715519,0.13891767347156253,-0.2034264304068111,0.12821556081370353,0.008716460625170834,-0.10626331808172844,-0.15328129446831612,-0.3273659701822488,0.024066550107760473,-0.2258598104111406,0.28902568850868254,-0.2230101814624004,-0.1845468595878059,-0.006468379649799821,-0.33071442876615104,-0.08643812583271875,-0.1868190523594432,-0.03975252064726194,-0.09023029747749474,0.21852384064671795,-0.0871322998437317
0.646935634360787,0.4344790991153969,0.2695680087308267,-0.26681438858435824,0.28218448620467546,0.2594462003084352,-0.26542991653152276,0.17983276560363562,-0.09801515083202318,0.3210166217670907,0.19924879183963803,-0.0704694289063998,0.4060186516465152,0.22251676112739877,0.15902019299614503,-0.1324383210875096,-0.02054372068677441,0.008640843208103348,-0.18615803143191864,0.060532143264599526,-0.06029878396750685,-0.0697311337595322,0.2709869702396651,0.24319740579148758,0.36204941110799815,-0.087887474451046,0.04901225604869683,0.21604736937107827,-0.049447538639212606,0.05564184981770653,-0.43136369904773925,0.017710267371590885,0.26642900110644313,-0.035975046943345655,0.09827998586784414,-0.14101094327886748,-0.025219477294124118,0.09166093669431948,0.0848415697206898,-0.09513185506366989,-0.0030131510015290346,0.18473046756504555,0.12957869065468702,0.011073933072128601,0.009778746718953117,-0.009829166939743362,-0.16396975072391867,-0.17098648228974783,-0.005406400584573006,0.42636276585260235,-0.028665469384011717,0.17740472554748252,-0.12272349559892325,0.035768464572930335,-0.22596343302822836,-0.028736250109298245,-0.19329445932832617,-0.08960364246720579,-0.11398304839067953,0.11845680079102652,0.10437864829068247,-0.27264257656855373,0.10398714884835987,0.23117354970825876,0.10726044054409825,-0.21330618489031114,-0.1966479356323357,-0.4068844423931408,0.23280020998307913,0.12039796843781167,-0.08449901086195681,0.0005512995816312757,0.16846256906552223,-0.20646997691231764,-0.22285237784508713,-0.17759684972074566,-0.05275460467585132,0.2572011164194557,-0.2271620449311141,0.17142183290946197,0.03169407259563256,0.03506155094265758
0.65176704246229,0.24875997145401957,-0.11661996606120342,0.06205305524952278,0.08547428689665248,0.03530156837660091,0.0888521660280241,0.510241334592038,0.5755257069671099,-0.08379753149331008,0.31395039909194666,0.0457765196486129,-0.3718119815820936,-0.08587393035353809,-0.34334796781335186,0.18934875591226225,0.2546984203196492,0.04643456489111754,0.11198005494040181,0.13294379035092616,0.046915345407656385,0.05363123294363686,0.3936873343970757,0.1390267956847496,-0.05297508808533712,0.1746961207558974,0.03806134000095116,-0.196696100471324,0.2818066929170445,0.052607633608840174,0.1141170629401604,-0.18193961748716658,0.3612538831397896,-0.0710063421523495,-0.02510931486531135,0.3424035645638417,0.18115783933568183,0.06744962537179514,-0.18633090285954892,0.45376954640685246,-0.5059801559818001,-0.009751972083305015,0.15914759791116698,-0.11107300265142554,-0.29802469860328573,0.26960778535645663,0.4875039213694358,0.0784955727961254,0.04619757041462283,0.012911158585202148,-0.6204325478725446,-0.45502747189364595,-0.11040387538664133,-0.10773541154158381,-0.019247188197996038,0.11436313588927605,0.32864468513526424,0.43900643760470515,-0.18318187568454544,0.5128306874494802,-0.13126268966606847,0.24991035027959171,0.29917378548247847,-0.20503229259473568,-0.03235546427652676,0.2564679808932181,-0.2571422752188367,-0.09241602162726965,0.03373124452945882,-0.026636654053280355,-0.10799232137620735,0.3020318449674067,0.24146583507990965,-0.025994941393580356,-0.005098789871343729,0.2243107430674393,0.07888403452330854,0.20806503050603817,-0.07466145096544555,-0.03151631428737695,-0.16171503348519278,0.2575759554226056
0.655847884396616,-0.1637924180705078,-0.38211866470978917,0.5935846385529215,0.21740200469006507,-0.19785699470205065,-0.07062360826006307,0.48938522507232934,-0.15360627022140896,-0.3192331489470598,-0.42742911459857424,0.028678299360365683,0.3959368193096839,-0.5309502254329838,-0.25720759822065603,-0.26560326089634967,0.4191442687765807,-0.3068467484783111,-0.12855061963903,0.2853378065293232,0.22422200217429866,-0.17812945315270445,-0.29703083617867504,-0.37132541393711244,-0.060495748002631744,-0.0920384139861327,-0.3395516826188628,0.05757514944247972,0.2535195079728539,-0.145742706062064,0.4992632827522232,0.053214958597836426,0.13772861594414526,-0.12606314446518477,-0.32102439133693084,0.025446180097794528,-0.2080830852036849,0.005811737736863779,-0.1576466335622885,0.008392115054333975,0.2043037938789764,-0.38746459630626134,0.06506511215551689,0.0194195238447749,0.01983078619678714,0.1851590082355061,0.2099911016520353,-0.04248767134749786,0.09095825653039612,-0.4723113545113472,0.4854680519559972,-0.11920595281962006,0.20138624299412017,0.13717362754176832,-0.0607665464209554,-0.1286119958902632,0.39842788114799355,0.33596594255052,0.10464521444820689,0.029863229723374227,-0.22738214422756542,0.11823944795149116,0.035531001244571106,-0.15079070563794783,-0.026016550184819225,-0.07362215970184374,0.011864890126454794,0.008797118718394085,-0.02804970218214469,0.07577302308606518,-0.08774737672392337,0.2333559193801772,0.11517906347984028,0.16275333505044898,0.016698982834088136,-0.09910175041476205,-0.30959555058126725,0.3213289251537716,0.11662945753610943,-0.04609697369077963,-0.11608075331154231,-0.15840723948595367
0.657906379589421,0.04817926020241432,0.3392630428922077,-0.8731997424265964,-0.5358779370533278,0.17241931445749314,0.5500075460817478,0.07251367686189508,-0.3891670616572586,0.0009514248822173974,-0.49267173543737486,0.06615286497541034,0.34769155376726746,-0.21945880384907043,0.07455764007677168,-0.25486184437460585,0.20713731404130137,-0.12273805585293227,0.047623596542316536,0.39891684801146043,0.10528256660796699,0.03754646971528977,-0.3645056932764952,-0.12880008162127485,-0.009190249981374167,0.1730195745244288,0.08780988567998613,0.09865274625128229,-0.07550476590804733,-0.19059033912515502,0.12500412776013375,0.08066427883475077,-0.37770334730913,0.009717051412471037,-0.02182549351148802,-0.019482135974163924,-0.06410383147744383,-0.03331384670631268,0.24556280711575923,-0.06795541849000593,-0.21297027898608054,0.42244205477639596,0.2263711339519613,-0.11607702301682139,-0.03531742604693519,-0.3167035140714509,-0.14505038552774996,0.08616467477374878,-0.14766775150314793,-0.01930619350151521,0.2177890328976896,0.01624696504015768,0.15277606690477505,0.16146936915864407,-0.44652310844412074,-0.5337007048017084,0.4182343990663798,-0.012978769657275128,-0.3835764465193574,-0.14943169880665785,0.21606388933813295,0.12735567014258206,-0.3777405091849687,0.36603520962020425,-0.18757666440432946,0.32111581361123065,0.29939249941154866,-0.1849464644716794,-0.3687231774570339,-0.08388025902165494,-0.07743058317217687,0.1656507691324322,0.12948328360625397,-0.031588383738385795,-0.07855658323904226,-0.29889609157096736,0.13141620409699428,-0.0762688393862448,0.34483981377375833,0.17161106767486667,-0.13454523168422997,-0.1085728706114441
0.658872818805574,0.1523325101941826,0.764145032321974,-0.2964898124395239,-0.012210505104598821,0.2815699951128229,-0.14541295629151196,0.308192150802502,0.5680443253678362,0.03462634585345967,0.6541062784592349,-0.05531594616313955,0.018654724077740777,0.5619838232863091,0.06022350647195636,0.2363283846885364,0.03337563471230975,-1.5001112921915598,-0.2798137277061667,-0.8356831486459443,-0.1863743581427985,-0.28041242709098,-0.06776796929949391,-0.1022571551980261,-0.13536157236125002,0.29548701279496586,0.6905778500159524,0.16455772905606939,-0.2857708158985675,-0.1846659865085589,0.13745619615480248,0.25371561217967464,-0.3668092576080764,0.5134535755433087,0.6481653219684133,0.11052193090923132,-0.29735257389281167,-0.21109878038793534,0.052051222976732175,0.13078499376112857,0.09884115307241088,-0.17233182299737193,-0.5333659823828183,-0.36272350664653397,-0.2871102819261958,0.18876394866653343,0.017548423502730802,0.1981848596374262,0.20628693789642844,0.11465253372196867,-0.3328157374324973,0.062198621948599625,-0.013337244012408933,-0.10526010099974974,-0.04261626687077029,-0.07867606530908987,0.046943706396850374,0.01393512682137968,-0.34461189698508216,-0.28704312557798795,0.09052065553750739,0.3292642323682211,0.3558502959099298,-0.13217308946215137,-0.04798510973188416,0.1527374849960341,0.24906920428501292,0.17912489565793893,0.09011304325843998,-0.28882509127273,0.1312646762785316,-0.13656259053737987,0.3054816313257443,0.012488446676077913,0.01676500394858824,-0.17951243400392394,-0.36306842973785725,-0.13113398396374334,0.00539112002265219,0.09552308125817768,0.20797681796765416,0.021490741130843514
0.66159799770955,0.0023734249725921273,-0.24167768226169095,1.0342500869289775,-1.0141618045574154,-0.738005514121115,-0.35643155815720456,0.24108610964939645,0.11639645015924785,-0.5372780221752594,0.5310092978603752,0.629313021041729,-0.5605533065005547,1.0533827628110835,-0.3035003537648485,0.11501087507299715,0.4975169746844347,0.26994177226110067,-0.714338435553232,0.36797589377992174,0.43248917394370395,0.20745183978491913,0.7997992636571798,-0.3430630739332141,-0.6341402313139981,0.45968658139449536,0.014800735032929262,-0.6364571901076155,-0.012138712741356479,-0.2827896715926711,-0.19440734055215833,-0.06924952630247905,0.8430649207411033,0.13821868561264744,-0.3247671806448344,0.39205379396424306,-0.028113906571523677,-0.40263186049371197,0.01820852728682835,-0.1585582546465752,-0.007682581136668128,-0.2579578280719118,-0.2207382444152915,-0.06356275676938562,0.08070741361074975,-0.07975650688999329,-0.39957693008672157,-0.07183961732138007,0.385696870141215,-0.11078588835908358,-0.16551528339226718,0.49962401528728445,0.2725574849378279,0.13753813508603943,-0.04274327913766006,0.14993346004676458,0.22622042327262584,-0.1069689550042753,-0.02597511559293716,-0.2929647539168675,0.36869979471431436,-0.2827165650970135,0.12230149715332124,-0.062236055766416144,0.044352365616059,0.061350786702636405,0.10890126757950312,-0.09840261937745307,-0.23254955037656602,0.2713753257451069,-0.03604288546477853,-0.006857356682214911,0.1288939743774087,-0.2563165285293793,0.04112007935200076,-0.12232035238874249,-0.07337825641525111,0.07427631229860056,0.1947834146362064,0.01984772083585719,-0.1281312074441747,0.029030650347507608
0.663912935418797,-0.4884674720773951,-0.08609114193163649,-0.6464419834820465,0.09139824925852191,-0.011888350871262422,-0.06786607357659663,0.04725844263496002,-0.9680862774495685,-0.220003896302161,-0.22329806172154745,0.023625975533932433,0.16905096828839025,0.0981143355728252,0.39022263089250925,-0.2518837621215696,-0.18099600681619327,0.21225976906593083,0.39615916743871166,0.028367525998015966,0.20463050841747943,0.04857384426294824,0.19679842779735823,0.03194178090967401,-0.10344603485016415,0.08922342837673133,0.3597149616097492,-0.19150093037147387,0.28119736818805274,0.24903383561625372,-0.19926540003506507,0.2513152688502094,-0.13355856640206545,-0.19834045187004462,-0.42035757394929,-0.1968260507017622,0.30011241305031344,0.11023984428281171,-0.3124051153904995,-0.48725981749267405,0.07611901367992188,0.007450923257129106,0.3376270532184089,-0.11189364485140933,-0.08310225284532188,0.5506086707167654,0.03897667007391686,-0.10667977748761344,-0.026186608960770647,0.10104404793995658,-0.10201837415394475,-0.032494640169652256,0.11543041827963181,-0.1774694051663575,0.34575568756754693,0.07361887953331873,0.10516947275848537,0.09158265695572541,-0.2905656647026083,-0.34438597720644776,0.12236225023088519,-0.110638181652854,0.297205173960085,-0.1908233855369767,-0.10040629977133211,-0.19970158801689805,0.1430712558517361,0.3723180182011333,0.0032907095457860827,-0.2360333735916337,-0.32351112048955233,0.452323274195635,0.039808104452673375,-0.23573721145649432,0.043485411041076394,0.1893679456441563,0.12185407016998138,-0.10343677453974857,0.07810089853442823,-0.10455162899328953,-0.05059872333368174,-0.03798906803706321
0.695683073686084,0.48129770840166025,0.5404531310899862,-0.22620832210598146,1.5248139956805555,0.3864532495504027,-0.551506835256116,-0.07216762416178608,-0.3854491356482128,0.17239427294448675,0.29688140731247314,-0.6502828106289475,0.29963641512499084,0.394488434538273,0.22243054708222593,-0.6785665260599595,0.6563770511769231,-0.24550316077726594,-0.2881769894851715,-0.3744656018849632,-0.7164380021643642,-0.10732715644120364,0.27422700710217773,-0.16950021469249274,-0.3671776174796617,-0.5020638468221855,-0.17437123205542043,0.061581594948343345,-0.23577880456398248,-0.07100966555498354,0.26374125165214074,-0.20703988892603598,-0.1954397925672448,-0.2845554627709273,0.3079120303538443,-0.6391335487574679,0.5084656883586317,-0.1059146720746459,-0.11738157191258985,-0.3623747076138514,0.08998940608355889,0.0075224592933139526,0.029214390129429838,0.15782268268970845,0.17008093698704646,-0.18467211871623948,0.14706002238366006,-0.6249293620541936,-0.28131966644063755,-0.12807044950954827,-0.19854451396227582,-0.07905832339789859,-0.08605110003919998,0.39702564590630696,-0.3930805823444749,-0.2794298527235481,0.13890060840177343,0.09529014920757983,0.2229758453030889,-0.07052333684169704,0.2639831245115362,0.006293013621443337,0.02278623916121061,-0.04908318792156848,0.057427966254101084,0.3697096465034408,-0.08844985874501403,0.022276849453052326,0.08596448958713646,-0.09038539558119679,-0.08858620266023955,0.24317540995524217,0.1311383373436414,-0.1832376323021728,0.06382270853541393,0.13457473491421368,-0.1444622902775183,0.00786958212985257,0.20223378576545045,0.05126503591849752,-0.00357211269019589,0.166742203994045
0.695712748152709,0.5062442168534963,0.7367632763682818,0.9553048864212792,-0.4753043066898218,0.5642196047887994,0.3517289743163378,-0.43418302698896133,0.9103019647317726,0.15788815736524225,0.18677217386864514,0.006147475981129594,-1.1146801196800455,-0.4116573680712949,-0.772591897028149,0.008256767101928587,0.3750352915906607,0.406611852405113,0.06096527510228212,-0.6040060586158288,0.40806837345138164,-0.5319417980182604,-0.37094342777167677,0.015133557745632496,0.25671159347112077,0.5002228101845855,-0.8257461363848219,0.5775965928602113,0.1464364742895981,0.3922115116475711,0.5940247495935651,-0.15511772477552874,-0.2424306785424233,0.48517959749483464,-0.22137112997212097,-0.08970020682617215,-0.06563773695959856,0.13055709244577746,0.5333221480255486,-0.04062713196391109,-0.1343673082033624,0.4257760711961897,0.07631422695203652,-0.27445976944086403,0.4777140126509293,-0.17374488513990416,-0.14345481561204845,-0.0953573136703409,0.2529096951056846,0.04851688300463425,-0.07765393406475425,-0.13823164546327665,-0.24907933672153149,0.21789979105956236,-0.1322581318444373,0.24009233884175948,-0.0012703548194196862,-0.1700510447988,-0.16751736083790852,-0.07345294686390726,0.07983729648775877,-0.16258039505472074,-0.06629515333367954,0.029875988150108345,0.24885364451877307,0.19534751034390618,-0.21286785108329487,0.34819629989884665,0.008761969287734263,-0.09940409276704121,-0.394594154953626,0.00787661223854429,0.051853781141720415,-0.15406428027460284,0.18587839529609457,0.0952396416720747,-0.014352031530486952,0.07601149306405322,0.1821355984320763,0.21507113494409366,-0.017238230066228776,-0.09493339471509515
0.696230929094966,-0.4350844083168269,-0.6529489845447343,-0.40401960781279656,0.15261509146503494,0.09583448498018704,-0.1274334470311939,0.43256906302292597,0.40619241302927117,0.46440929998365077,-0.1301341810165772,-0.2644137428194242,-0.027094457054087365,-0.18481663090497283,-0.07915680217719114,0.02720014405480637,-0.3543733841144252,0.22280429205212773,0.20320992261773524,0.09905331486275816,0.2158589308588791,-0.10388723438658774,0.1493482375004818,-0.23127555560093563,0.08726083724885235,0.19972529499194755,-0.019730313915668755,0.007442963620541639,0.22222384982771892,0.1649508095886033,0.5460298143651438,-0.07605260389013137,0.047032694594815995,-0.03199268019358312,0.14525656604531004,-0.2957820403370706,-0.07854698359196376,0.03441768865507958,0.17964044420404782,-0.11503114220711938,0.07787124400838885,0.05713525422321209,0.060577762889281565,0.10484694151458783,-0.291484160880795,0.17172474636335217,0.07492241862720392,0.12314365153141439,0.16641654372363454,-0.24396892518138574,-0.11990820715478004,0.2544118530257935,-0.12664435780633154,0.10461659383224722,-0.05633026816552204,0.0179534224271404,0.21621064355227745,-0.15591419102214799,-0.2253468615140504,-0.03877609901456914,0.05860633936282628,0.0025231252062074745,-0.03680448358918304,-0.016750552190061312,0.06645505759103491,-0.1023582905908124,0.007804536707857952,-0.27791800371167547,-0.018954145032646544,0.20185834776194236,0.1601775201058051,-0.06304061612568379,0.13735279229303748,0.14822183914760384,0.18390323005891665,-0.25005951128823545,-0.2501116085903564,0.10316921318294407,-0.06982414390650807,-0.015485365687414099,-0.2147737724362204,-0.11813026779882728
0.699244437112435,-0.2466355694173775,-1.1379663841491376,-0.28060904282389715,-0.278645909465799,-0.2615673729701214,-0.46271255602666633,-0.08273656999076467,0.27077172323673043,-0.29745452557790547,0.10907427948939165,-0.35041142900582706,-0.19870684516910334,0.043197777748632524,-0.1083743606032049,-0.20982858253755027,-0.48844103771671254,-0.03789312479697459,-0.3762823822808614,0.5822788652451274,0.1267508253339784,-0.020303755576921444,-0.18662008791932339,-0.3603863012135091,-0.03307705552286105,-0.34632976158566803,-0.011972861944811654,-0.07074536987079538,-0.11480831998147165,0.22347475370000855,-0.13989658761343282,-0.14174110805369872,-0.08315911992482869,-0.18804830753699797,0.14294279000811894,-0.458823631268348,-0.14140621172076684,-0.0933344470482598,0.2923841740549819,-0.4690218867533568,-0.008621848116972463,0.3096063535222663,0.2809724058547854,-0.0810963814218388,0.008231749975577834,-0.23299333555885068,0.20770470446374528,0.2538188461588714,0.17080650733905006,-0.3696877637049689,-0.3036957746925097,0.23087590370716,-0.4596538885980761,-0.15691700324738125,0.05644909241713177,0.15533603066259863,0.13160067570770895,0.017481459561230994,0.02307205202632354,0.33757754833108383,0.12604495469975638,-0.1980371995834696,0.1181971282775469,0.026249957976146272,-0.03330323828350811,0.10704632289880144,0.11901144498434188,0.16613897363881955,0.1400083141006759,0.10784159690413624,0.06995100973146795,0.15547042692052593,-0.42341324490539867,-0.23661995881374326,0.19535889679869706,-0.20045919445491964,0.047255283331796044,-0.037434267853593176,0.11435118413706191,-0.23675101311321417,-0.023294412904820157,-0.21985954567070418
