TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
1.15457215880067,0.21619086576035568,-0.39830884094032976,0.0703240310751137,0.27999237479362316,-0.2339838578147699,-0.004150978395638153,-0.009716757911374128,-0.03169012590502039,0.0032707129037635695,0.06975178899455403,0.0287556263751473,0.1111811826006014,0.060566127041611,0.0060115974295921115,-0.044483260487283884,0.02001586531302364,0.018617644752264934,0.03693589936762087,-0.02123995780163618,0.03486136645107218,0.021367150798293166,0.06345339403732353,0.006120827422574456,0.013356507163121171,-0.0018256460281981517
1.16298914923932,0.19403133738086473,-0.1688506954913878,-0.02956956745426388,0.23399680428268768,-0.17551008826307865,0.10054877207625065,-0.0901672737843843,-0.04618651638307431,-0.012762277900723986,0.012231655962796536,0.0706118651491071,0.033683722902573314,0.05690386891483709,-0.007466908751736037,-0.06518070738770675,-0.02703280220732779,-0.015408304852049814,-0.022312886746703318,-0.06727464266366036,0.016875436473969056,-0.007316522333950712,0.05569323231367214,0.03125158964649303,0.018633012391796825,-0.013374842739307606
1.39767420290358,0.1813969495486167,-0.013621754430219126,-0.006986524475067746,0.1153368452018567,-0.16828440559851043,-0.050964434061801636,-0.005369749265771796,-0.13522758262963389,0.12414124334486322,0.0072663262704652275,-0.00941481873041122,0.02075751010748672,-0.0512260860909781,-0.016024712457698636,-0.02607327377913471,-0.004428963409259993,-0.006507620838915283,-0.012303769851200037,-0.08827287843760676,-0.041501825989709674,0.01777515239851868,0.008228488670765258,0.011762969375951796,-0.04712651509315683,-0.007429025705378468
1.46717689965213,0.1813646438983078,-0.03379698241062127,0.034961363297146233,0.13176068414987493,-0.23160843721619045,0.029186782492850016,0.02636048431521359,-0.08937695247647007,0.08389162479228722,-0.05657505629140119,-0.07131112166110412,0.0297363709264735,-0.08965132509630554,-0.02013296898458029,0.01001801436370887,-0.007322188610382489,-0.021077244882058317,-0.027372029405389207,-0.06911501525610729,-0.059394167147556166,0.03444127594186507,-0.0012102670777885713,-0.006495337566781254,-0.022216153855716222,0.05070808346504212
1.57934041643112,-0.8422780304330364,0.2292159040152633,0.08485406795626321,0.2658621795365446,-0.14256350232227616,-0.008609027905965811,0.02873547512163227,-0.09940055636988279,0.061763385182661994,-0.05990604863570047,-0.05769391369234159,-0.002892651296581363,-0.057769655591626494,-0.03697663857182334,0.04909661913652608,0.009060524605835363,-0.044170865398298134,-0.027720909416956842,-0.0417028105435029,-0.03569174762096467,0.05541547891513246,0.006182669362644677,-0.00507214683215137,-0.0361710702060358,0.045585402365987
1.68746124857948,-0.8131228577485963,-0.0309959012700249,0.24898563391412798,0.19268425102203904,-0.02035470865809932,0.1023883040408222,-0.06377554745286867,-0.024554959861341426,-0.001889582136562081,-0.03724391213022539,-0.03132564998625944,0.007448986497174744,-0.020098087236077724,-0.07421757203252238,0.07033007839469958,0.017420851338065382,-0.00829588549338023,-0.02745951981689914,0.026105873112151488,-0.014858420883046201,0.05015038462056356,0.0033508565646098195,-0.006287348300881726,0.015565460063837164,0.028712017469659915
1.90189828659735,0.17105289492459338,0.1811704682095651,0.18464057846808643,0.2304327303761584,0.03396650375123173,0.011017670734066247,-0.22560627255047477,-0.011343242466144602,0.09602851061890497,0.06769134392843151,-0.023928926481972153,-0.07780652203925276,0.026962498631318867,-0.10404723981741051,0.04836904823917921,0.012777774652697926,0.05029771447047528,-0.054938045613500186,0.047345985424862236,0.03189957844376681,0.014354094382932812,-0.028270332363655268,0.036080535898008956,0.005063035590606222,-0.027470834270386192
1.99736532572493,-0.7808110543601169,-0.3322685051710498,0.37437925599415556,-0.007952607571436177,-0.03662505052414267,-0.03205448703344034,-0.153926575146985,0.058780382183242545,0.07209761976603965,0.06926012954558508,-0.021369266790917954,-0.007798828476219836,0.025312720279996388,-0.06076886415917208,0.038731578600472986,0.009287153296160025,0.06215488210281233,-0.04805268709100067,0.005390815757982872,0.033244585368269235,-0.015228988911199568,-0.05020907835196507,0.0015234185638095385,-0.005341176878508065,-0.03677133449895843
2.08856392307049,0.18590835018026403,0.06050054199571253,0.23247093817896713,0.12808396742395053,0.005775619949210465,-0.09935808902649103,-0.12580542630459585,0.10715861818656945,0.04857814582474322,0.014528962911117669,-0.03906060758199827,-0.016808044739258142,0.014882245849959215,-0.04848411980552146,-0.017847826994248632,0.004662722180969718,0.042404808567177106,-0.04567143554798175,0.02854183532979334,0.037973983145173515,-0.022399481750905555,-0.018720181445535073,-0.03091414499002616,-0.014242944489998943,-0.009164508963076542
2.10800584058625,0.1651402842221406,0.22775340096631377,0.07095676376398712,0.21370443192170827,0.011657257152127587,-0.10064618797846459,0.04386293674871295,0.17489343641481014,-0.02157857025080967,-0.12020776775508707,0.040933483048327696,0.01617190562001965,-0.031874427602878404,-0.025281633838043282,-0.01925800876669108,0.00927701541867481,-0.02027295036620615,-0.00874453991370662,0.05616532117528119,0.013304513306177344,-0.022704566554740076,0.017201752009998433,-0.028094514093162527,-0.05619520107146375,-0.013612299750578694
2.10959538299129,0.21066893286446733,-0.2842241260479527,0.16677924558131313,0.18256084545438603,-0.06522460338841368,0.017282266351711286,0.04016018739865966,0.20758581692878778,-0.04801093137524321,-0.12111795586623787,0.020017878602322393,0.009272464303227748,-0.03861094369705507,0.022856419589590053,0.005887180893143926,0.04813675955134564,-0.02060992099504826,0.002229650341653345,0.0680290865441917,0.001753163277913742,0.009851847055087746,0.024114981243313745,0.01386729943859112,-0.04233803856257664,-0.008091089339319778
2.18307450301212,-0.8410531367813789,0.2267073867394891,0.014224138658255904,0.11693098607518003,-0.08298108998002068,0.01671742434079298,0.030875209443782966,0.09639515424196998,-0.013530001244026583,-0.09843345445969734,0.1132373713692525,-0.07515271756446314,0.012936170694106524,0.02468661593555882,-0.00029647955367001613,0.01298812953729629,-0.0049106143092199845,0.004526352919095547,0.014911040043250572,-0.005958449665240073,-0.011716334963646454,0.012136412728274497,0.05054719086197888,-0.03657758831988967,-0.010450599060238576
2.18673876833911,-0.8233716035182532,0.12746376527579475,0.193632150179639,-0.0761362988989805,-0.07455449003203264,0.07235642587103873,0.01441348421337489,-0.023703036283818663,0.03510034416669802,-0.07264531943074368,0.08386099410890496,-0.07911582492667897,0.04019959537911128,0.05267848079813866,-0.009570063683283047,0.0037813818027777396,0.036918167507828774,0.01955622833882549,0.006799181570412545,-0.020135334870808416,0.006389274613392941,-0.0010551365227796535,0.015433830706974372,0.009530932717438451,0.015552234768612066
2.26578497197039,0.19113769819335288,-0.0042290667588523,0.18732145230475516,-0.1547286722475926,-0.10875364048521792,0.08937942368884376,-0.024123116047753527,-0.046500495902611585,0.06654693367824893,-0.0691482785368512,0.07834748903711247,-0.06792456126141307,0.02076332101848847,0.05432246937240632,-0.035893132087127876,-0.016792582078257,0.0345082955377493,-0.018379230843689687,-0.01825013009647349,0.002757566555070915,-0.03292495789881116,-0.021164769035430634,0.0011754525585188898,0.008218658993243932,0.02547963627486777
2.27083487674283,0.1856979512771371,0.11365651058464492,0.16323088178243902,-0.023084303657290563,0.046681530507829916,0.033486739514763275,-0.05555384508675851,-0.03665191134833744,0.0314420418000883,-0.04463859770146187,0.01589981803447953,-0.00473776888186536,-0.00911537944000273,0.07185372873374057,-0.02057955532782416,-0.007597633628741411,0.010761013598677704,-0.0027009333544881554,-0.04215242672066197,-0.011755483235511215,-0.0539436443881651,-0.02252939680131776,0.01561451521463262,0.06051661856672768,-0.0077648383011581
2.29600929534971,0.18154647275401462,0.1469080771759918,0.1220745413355829,0.08338677379447136,0.054777884584292,-0.0011517561408837384,-0.06956060515839575,-0.05048473657368277,-0.0037658017412240514,-0.03726661106593574,0.009029124885634003,0.008659183783570404,-0.013452266141041705,0.0689046483178369,-0.009706308475592703,0.02115173255561228,0.0031990136245478784,-0.005354047689864957,-0.043347412620309424,-0.005731470713022285,-0.04321344676568518,-0.05756407600695165,0.026631580266006025,0.06540224834563796,-0.027356721927370375
2.30516343750525,0.21102540157079636,-0.20999969852859343,0.16725648305800891,0.1407859689664206,0.03041458521792505,0.022297869945033442,0.0020230720130277177,-0.013711335904321557,-0.07627402955512953,-0.03237998808490124,-0.05105594092710185,0.00031345910939572965,-0.01920618140853607,0.0708127010518214,0.013068046370498866,0.036362259616760206,-0.00589809572569402,0.04055374813995357,-0.007398364202457182,-0.021964527532790594,-0.04437680618126811,-0.03709930243396909,0.02660324652972262,0.031183230103037415,-0.04117903373915809
2.31073414033149,0.17813571129218292,0.15390099509548077,0.10876513514013017,0.16379509259549924,0.08688792888236552,0.02470145734450384,0.0284903731925916,-0.0861222716418603,-0.06721940097629873,-0.048352722845675294,-0.02828602231556895,-0.02632032921416312,0.013036533437199127,0.019526170825639014,0.012238111167235338,0.026874340611593623,-0.006818623606440625,0.034686189638957865,0.024201192379691143,-0.011541747655122395,-0.029436076294111407,-0.0330356055999495,0.01742047833594899,-0.02479854317555279,-0.03289134137061354
2.33206780874885,0.19322830289347953,0.0015201397785717201,0.14727059945745866,0.06296328160377755,0.07053838576829545,0.03675397357827183,0.037066817817081404,-0.08147560686281409,-0.06207657523576789,-0.0178410889551009,-0.05534317663478108,-0.025563569197783978,0.004138527755362996,0.027470826497782857,0.03807953468846005,0.013629394976963298,-0.017751407674564176,0.054022150245148386,0.01434316010892946,0.004890932681052075,-0.039962780956849825,-0.007084446411376482,0.029421998538392776,-0.04749134993458589,-0.021185962167446608
2.33281406790127,0.1780729103527339,0.1432015165762396,0.11723204245372457,-0.019430712743560997,-0.07417391138151729,-0.014715407991808907,0.0017373156360949418,-0.08527688374166678,-0.04520506239673373,-0.007347604542257283,-0.016261323188522775,-0.016758287954462096,0.04035162940181872,-0.006172963748500032,0.029210205341394402,0.0013069973383072356,-0.02478670997600886,0.06642074955495018,0.02632282163377026,0.02331343661095751,-0.0257444169007133,-0.03853005682286675,0.04464547421272009,-0.04419976836761009,0.03783192799382555
2.33585780652913,0.18649436819262874,0.05277322805165169,0.14476616282297833,0.005323077510388188,-0.06153561705238833,0.01096973887081776,0.02517868379556226,-0.05369775912252131,-0.01878963612420156,-0.0056623600885466864,-0.004468739586563247,-0.025178445668877537,0.041435799120791164,0.0007824003774772532,0.013900455197088721,0.011623635344359527,-0.010944075042088275,0.046675448766657586,0.03138539502374386,0.004908258686413878,-0.019257209803377976,-0.04155855372768792,0.032680917976696734,-0.03344079663558935,0.05650639885925102
2.33867288492065,0.18230941369219883,0.1212078100636788,0.16149562343007648,0.018501791958035287,-0.06354346265734867,-0.03379550351798638,0.016327570235350173,0.0236563514338022,-0.04619870761065815,0.0036648615179308156,0.01452401518834895,-0.002528842260900001,0.0721673676213248,-0.020303482953487332,0.0006535473418063271,-0.0018692698492238828,0.0015002178317347677,0.03836726232764939,0.0070966332324227405,0.006975281226011441,-0.007055699941150722,-0.03033815674948321,0.0007443124516962551,-0.026264718028287035,0.07768877067238816
2.34020485222729,0.19953508737941178,-0.0485204106420857,0.21442669913339613,0.022037035185502343,0.04829885820107146,0.028197947131652114,0.011345511029385682,0.05489637424020133,-0.045600374849156605,-0.004628569300539873,-0.02380217278617107,-0.009622351393345009,0.056059121566642924,-0.0025615649641920397,-0.015644788721146777,-0.018541513067187026,0.04796320065717645,0.04807523680304874,-0.03536939972635312,0.007238236652112466,-0.00374300345769955,0.003142534421487121,-0.038086643114569885,-0.018750142162470403,0.043281419701838963
2.34614583171231,0.18145358640132295,0.16034430636656236,0.18779371891558333,0.10443170302066655,0.08532722549097337,-0.008614794996836862,-0.029336471094332614,0.06010573928247126,-0.05576682357498806,0.015729793552904388,-0.05513807357711092,-0.010086245039375375,0.0590256515082945,0.0063213868097843715,-0.02090044096930669,-0.04180639747464867,0.030632205243460157,0.050025832194876316,-0.06693361542140773,0.032174697801897564,0.004447184484226283,0.027952684047325524,-0.057586757004053815,-0.02109055261783846,0.016388631231631992
2.36055933695408,0.18515828999086864,0.08709318191095484,0.16303916007358796,0.042506220023748244,0.09489930385976635,0.05509056608790976,0.01644180531115257,-0.0037628374885522544,-0.026900252822848077,-0.01853229835062962,-0.0626969990698037,-0.02709971706307885,0.019624134563616398,0.004809550613740605,-0.044620337663355915,-0.047383741928923744,0.04004884377147933,0.042115618611935815,-0.05664549178384971,0.038549819265502765,-0.0011063376218991526,0.028485088054628356,-0.06887634448281492,-0.02111164513112748,-0.009591509105710588
2.37759728821484,0.19296320704871983,0.03680922827874719,0.21243213010524586,-0.056020697413856894,0.09142462599431189,0.04060370681764442,0.04419113086340737,-0.016273244211218934,0.013217702134140598,-0.0028807922368140186,-0.034140850452614196,-0.02135262166738079,-0.006868973468704416,0.011554239274222073,-0.006668151086516108,-0.02197768076884952,0.010739396772382066,0.03102110568906323,-0.042589120958588196,0.018965076821460827,-0.002509873183843684,0.026393630754329576,-0.05960492727587718,-0.003323463008675758,-0.02301798745236726
2.37964604173184,0.1812336653727298,0.162287854505705,0.2041889024748332,-0.12212634152224228,-0.030896999707277932,-0.03588923582000538,0.04568829119965971,-0.05425371996641538,0.05780423078592702,-0.010485792532733244,0.016699728354072622,-0.011085309728369979,-0.03029478791403693,0.034469977833350776,-0.004196567374292987,-0.01576588883284972,-0.012365396453731754,0.016175292969755655,-0.0334720461422197,0.028781737369343575,0.005861820341324248,-0.002264890276975021,-0.024813839858094433,-0.0158556067554604,-0.020502162386305575
2.38513735077248,0.18808706965318772,0.12138814331739212,0.2845382982357274,-0.07785158497060056,-0.07763798623059101,-0.13066863046867544,0.030901869102324366,-0.03962755010377431,0.010079731720636472,0.033612691011267855,-0.009196867650832283,-0.007253528080675103,-0.021128964393010572,0.043135319197544486,0.00906277578651757,0.015069426931233669,-0.04388543571970429,-0.0001388270788270563,-0.02445251914145247,-0.0037829706133291102,-0.04422239036372742,-0.018995685831916544,-0.008383742359392808,-0.008250790992127152,-0.022204054632665733
2.38923433712149,0.16992307435803075,0.3100838167205102,0.20655666860906755,-0.02491308013630856,-0.06953625257627773,-0.1923249861595513,0.03776725312797567,-0.04527057956657284,0.0020246767806385677,0.02912242611432685,0.005378820612964913,0.007693446878550435,0.002945842972857525,0.03594529896803447,0.005677361442053318,-0.023775114618800292,-0.0861709258146566,-0.04210672377656506,-0.018333237689372825,-0.017588839035589002,-0.048212795514702186,-0.01465443562533459,-0.01909661206894146,-0.025665475499793432,-0.024882902614965067
2.42026018433576,0.1950320253568061,-9.383373048418439e-05,0.2125638540408166,-0.001123573446941122,0.03995053506745761,-0.05641185533240024,0.06644756520493666,-0.006264009996055519,-0.0294052396269669,0.018393045912021195,-0.003596391625019436,-0.004815036622583645,0.021556784044575797,0.012872804891167908,0.00794209033336609,-0.03365067654335163,-0.06839778707299393,-0.06261624277949003,0.016900333547234983,-0.04746635997521299,-0.05642673386962768,-0.004099149064104729,-0.03673443082676866,0.0069106010403570065,0.0028597533307397416
2.49109772687554,-0.7914346168433994,-0.18080009162903543,0.26952669788030537,-0.106908023734126,0.0784046758215588,-0.05038110543901869,0.0806102166495768,0.020675211700701995,0.013104628060697105,0.03045888877989102,0.04697081410712386,0.014319186660601653,0.03624308860094072,0.02461644105946733,0.005851857016850069,-0.06461326600308682,-0.05775626514332611,-0.04727692472108715,0.011293690903456596,-0.05279966696773892,-0.004169682979749341,0.03968019315651274,-0.0330613288473647,-0.00151066508493806,0.01921318908908458
2.50804369880753,0.18699199813978362,0.07482886524553184,0.21952289403816427,0.036365103523735384,0.10571070650972215,-0.037159230017110995,0.03417531399278463,-0.008793454186917023,0.03135703899406332,0.014049470108313453,0.03826577127181624,-0.011167654549154634,0.01040179913921173,-0.0021929054988135484,-0.011452445883178288,-0.0293817797115347,-0.039141538808621104,-0.014766328068350185,0.042103608693915454,-0.045301274880945375,0.025007822213641822,0.04455075400092642,0.013577643151871873,0.037197850365197196,0.04460487017100907
2.5163481317498,0.20342060473463322,-0.07624539556705223,0.2848962619542593,-0.02477027851609742,0.04619350785573703,-0.06793896623346721,0.032927932074885556,0.00324096811200356,0.01108118851445583,0.03296492297190113,0.0316742800904531,-0.007404707286791279,0.011832238780509995,-0.00602199775151434,-0.0007382050097060111,0.002386338349910989,-0.010954340313379695,0.00790838846733234,0.028018843739175604,-0.0338864034896618,0.03855548751840134,0.05218995595344772,0.016575598572633993,0.017565084025633365,0.01744855711672252
2.51684399395106,0.17505031888897474,0.2073095882599653,0.14290990577573975,0.06115247700945092,0.09893016344432083,-0.04269274608584361,0.05307034676535457,-0.0674100653415149,0.02331426764891777,-0.00224052485637419,0.060100358110613504,-0.013534024605822046,-0.006827300595570167,-0.037842443083393976,0.002505244748876726,0.0008641509784354906,-0.00040397858060660315,0.015622880772755952,0.024128179019568163,0.016637442753308637,0.03125683252970852,0.029628999549093222,0.03388070521959171,0.030894050451373604,-0.007303217218173907
2.53536885040444,0.21884901762280495,-0.3125276717450869,0.1620723016637892,-0.10867203645604342,0.03162373560456876,0.06658300751105033,0.08484797652379032,-0.00926609146937103,0.017383169481878805,-0.00497384640102904,0.04653337420677918,-0.0058744825960319125,-0.020820352641191957,-0.0411241848308641,0.027559987553055703,-0.00879843831669842,0.027324612961843325,0.015261990819545455,0.006581358018755421,0.04098240151535434,0.03731333798410503,0.02464272920423772,0.008085156798448246,0.0037345562634709074,-0.016346732717516185
2.53906786085162,0.18099949335247184,0.1320772839916268,0.04977838556131093,-0.12956777638623554,0.1005339538065618,-0.004947734014427548,0.057822958791110865,-0.07454207944621942,0.03687983621249556,0.003187382414808989,0.07508444533349523,0.014091857577112036,-0.012542347877828286,-0.056837377276646645,0.015210548041374491,0.004942082261326643,0.03175208341738687,0.03504982092753024,0.022378545629469268,0.026542270105417976,0.03850444412476459,0.010493256038133567,-0.014722158081428304,0.012796544002461182,-0.001422236636147406
2.5398075029906,0.18664980137925416,0.07763463632533331,0.05938169299427647,-0.1589745510591746,0.05759027725279503,0.07022381548908056,-0.011359807759379465,-0.024229870695944986,0.02248619795459154,0.0069267735836853325,0.04116018511162313,0.020168814022888875,0.0016706822553579084,-0.006408080463729452,0.026359887885700754,0.007295402362574989,0.03528319962395311,0.026083925219565825,0.021874495048709454,0.016470793201069558,0.05588227763109115,-0.005960136625016211,-0.054969425672734495,0.00757653109439036,0.003957435500054806
2.54203405058686,0.18307711030196983,0.11282213400566585,0.06503711784813977,-0.19042327278105065,-0.013202422373954796,0.09858019664685466,-0.03328423235930592,-0.02414045382095215,0.0366950883645928,0.0022559430193911873,0.02497005436718451,0.03699246313083853,0.017816654449041604,0.034726503964916555,0.01829975575094896,0.010801493328081281,0.028956323183774457,0.027572952186208446,0.02805519872925046,0.009149912309653377,0.04862224370401624,-0.03803883344847448,-0.0400021107872934,0.015697436869032775,-0.03873522164104697
2.55893733673506,0.17512395526169236,0.19406329912789091,0.04805089715278148,-0.10405286474455379,-0.022434609916182673,0.13787549481352482,-0.041030696007579505,0.001278266993028297,0.02979927547991251,-0.007209665413838891,0.0008430588911862914,0.058945557555689046,0.02173032193827329,0.05711644106037538,0.02611660931526163,-0.002322403072055478,0.009221901489686922,0.003758018802763082,0.006354933084206678,0.03479248007926791,0.06579049547169229,-0.054432753324477834,-0.022287076912589757,0.022809261899147424,-0.03567490941068133
2.57877464916503,0.16973694541450862,0.2501014228535996,0.007335544485040034,-0.0944526373502111,-0.026394328159376396,0.0943080149428929,-0.04640897139922941,0.023295817604586884,0.017814298736695152,0.0016227399658096588,0.00396480056324851,0.1056678679293353,0.01805129836507827,0.05805499410534277,-0.010609732064661358,0.024716791347232578,-0.03543230644996187,-0.007810156183438111,0.015989459611297024,0.010205899963334066,0.041384842637847356,-0.06945850681701625,0.0011532340939658713,0.006918013765282871,-0.02710970082033117
2.58923111297877,0.14988624308397294,0.4765308318385714,-0.03416005069375381,-0.047523637090143775,0.0380783086770888,-0.012533176810752259,-0.054311699638271746,0.02995437722742119,-0.003267040387727211,0.010943391974863811,0.01418591133457375,0.11047859068969998,0.001024126241039704,0.0239482410498676,-0.06621983640133941,0.012694542603759063,-0.04979246752800716,-0.03532729948313784,0.006807171494732642,0.038406391975941936,0.058972817178513826,-0.05225987607494357,0.014591195561865791,-0.0069437863278437465,0.03801134270242379
2.59335315627419,0.17638123925804616,0.13732364761385152,-0.0378510201696953,-0.03501869332483805,0.015539218498279512,0.008275317192982431,-0.06861083701773052,0.0744461104973747,-0.03645909409472626,0.006431644179169649,0.01314313662349552,0.07858432997046037,-0.0005434751973476714,0.038868020245552415,-0.08705511234579809,0.015714246798793487,-0.052554521439767805,-0.030180925848541946,-0.010297066713010403,0.043682652526125444,0.01565923143739707,-0.037671031363677575,0.033976612848550865,-0.01625283497293719,0.04576435390901258
2.5973305284851,0.18953960055448402,-0.04790908562674666,0.0021788523415664503,-0.10211471366028778,-0.12680366729735731,0.005613980908690018,-0.028633769035138,0.08911507691574437,-0.032263979100374665,-0.018881176112330412,0.031495675223594546,0.015217148839785501,-0.022539911990561965,0.01193592509082967,-0.09428355699636845,-0.027270454406117087,-0.000755120116750555,-9.76659431733865e-05,-0.027270773504829735,0.01912385558656673,0.010962667168261872,-0.046842481388911256,0.050419235931953875,0.02012780807778978,0.0367761818459341
2.6107587704159,0.17878611890453505,0.09349805444080377,0.017498815238085764,-0.0009480336602663977,-0.056016277237636,-0.020260793717811473,-0.005228294931128118,0.07380588309189505,-0.028127598407049818,-0.010995936038948696,0.022116913365429525,-0.006761017947208866,-0.022994753085609932,-0.022720474116809074,-0.04748284034220348,-0.019457707599184942,0.023191556076701793,-0.0006065555440766511,-0.03657146884526518,-0.03689376223223291,-0.028685299914887462,-0.02361738159710337,0.00799487050719389,0.045457222201969336,0.018281165199655773
2.61496728593484,0.18298283917630104,0.0638995919291063,0.0741371755185119,-0.10042227321171994,-0.09093201907746436,-0.03450786085927062,0.006728042026922033,0.09009065738312562,0.013534215344288577,-0.0270135988746651,0.02240001738318607,0.01050166783319517,-0.033692318503415634,-0.03405555633223642,-0.02028129375186964,-0.03526581292603223,0.05178285534969684,0.0024045016493871064,-0.027624769507075094,-0.08068045957152288,-0.0054678617535069435,-0.017365042671470075,-0.02375914140224055,0.05893253707321819,0.013663764080768416
2.6163130386488,0.16632235954693725,0.2912760605220785,0.06031800661398479,-0.003369987961236415,0.07510078845856849,0.018720052110155306,-0.017258573745521442,0.08507525424644365,0.00394903358505194,0.0045783978907082065,0.001794511821143091,0.01948252558184413,-0.050588336301053964,-0.030185146489909904,0.021918838578394193,-0.014951418226631796,0.05612280145681354,-0.010671611713787341,-0.04707633324059109,-0.04976667432156023,0.010759904189313895,0.023337190552069505,-0.051197736233739126,0.031118054619369256,0.029118933520648888
