TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2.78491893983045,-0.8122996062170237,-0.10660880678877152,-0.021115910471916216,0.16450197572721909,-0.05480566208702691,-0.007252367719883954,-0.031789080482632764,-0.08573691316990667
2.80303027673118,-0.8319083886903508,0.17233094700958218,0.025182787477197092,0.10662288444237565,-0.054612783883259915,-0.0008798399722482055,-0.036385015587255196,-0.07867920572073359
2.80691158427679,0.16263229053820838,0.2684855784433828,0.08329184787506594,0.07833410414805653,-0.03459227482591022,4.200869874207305e-06,-0.022239281350841814,-0.07749221308381564
2.80843505445744,0.18282093269677116,-0.013127102851481927,0.046373690643603346,0.11448722921798135,-0.011292592277750431,-0.00015975950384467037,-0.042272992772951413,-0.06024438098087277
2.81266820236444,0.18389918226189386,-0.028478103751611472,0.030108501446384373,0.08104272565925003,0.00023328965266413473,0.008687476926407868,-0.04744489235868373,-0.04447357771203144
2.822196534187,0.16676878898129333,0.2124712657219374,0.08295635453989122,0.022926428653352215,0.03721574592913804,0.012844911934651052,-0.0766682309442108,-0.007052397128079836
2.8475523363971,0.18724759450337425,-0.1125702772654758,0.05320409932475666,0.04975600718555868,0.04412884825867665,0.020188739711371303,-0.06624640001302022,-0.0064697052126437594
2.85336304145109,0.16853115966920018,0.13913037721012808,0.11173415699549369,0.01131255296968643,0.02364136119603175,0.032770760849915904,-0.06672082155044368,-0.008995064079331962
2.85672732029026,0.17813235356914917,0.016803950660853384,0.0791727970986471,0.07615753337819021,0.09339738008552605,0.06768996090224423,-0.06425195065752466,0.0028636801978776556
2.89250602650154,0.19652298082956104,-0.2460520542514859,0.027864923453814805,0.14211203833843156,0.11012323875589948,0.0724045893824134,-0.06776429412890121,-0.0025592833414779252
2.91396501194177,0.17009494873191802,0.11176077677467787,0.09048601151471172,0.04507957430055193,0.10144670229281293,0.09147322050655958,-0.050251858356807594,0.010417958257442336
2.91854539249795,-0.8222379170730257,-0.016944463357769113,0.055477116102117974,0.12193980535578433,0.10009627118953136,0.09385859165462776,-0.04135324470771293,0.007764235113611715
2.92093387757412,0.16935789629711442,0.09549407895535533,0.10682119938816283,0.09254584229821532,0.014993966148310825,0.1254448847009151,0.011834622072190156,-0.013916801469078024
2.92289948616032,0.16848466879634774,0.1260538827454824,0.11364602655276358,0.10553351004952793,0.03839526849074215,0.10165816363675058,0.011569856397618317,-0.015395040245488963
2.9245341812826,0.19607396932618762,-0.2566523546651589,0.04755157095142504,0.17064232277161923,0.11985019329946481,0.0772054278990563,0.015318106393227778,0.010700305948327174
2.95012505119653,0.1731758117395353,0.06387590785778281,0.11136740813981191,0.10183086542942615,0.047076843353691916,0.06507420549244372,0.02096319894939334,0.009114408794515071
2.95402911018931,0.17110861573348785,0.06599093099941636,0.1309397522803072,0.06806687904398015,0.019565743514775132,0.05232643172304986,0.03465021359079286,0.011215331394733245
2.95610854312015,-0.8273988767326113,0.011268914075326365,0.10162293004035655,0.07114052161507411,-0.012290660911177271,0.04427865121270082,0.032638237905894894,0.02499464976987414
2.96869869344855,0.16715372101217937,0.09522286286286,0.1446017741937374,0.03346753971811024,0.027231968360942636,0.054104745683536536,0.03823157265200053,0.037098296111326354
3.00136893568393,-0.8189546074207075,-0.10416865843938126,0.0885226268051806,0.08530701179439305,0.07290963351221072,0.0037132426491718303,0.027189540526834876,0.018536593031678924
3.00804370738271,0.18362159228850358,-0.13121672603792836,0.10479271432579759,0.06976441746606268,0.0679570777194661,0.017873514805529043,0.04969434782710362,0.01275687907554172
3.02640701067552,-0.8168018264601122,-0.14470744691027254,0.10649707287153556,0.059465652033338985,0.1006444074339061,-0.03723496145450167,0.02935109400186303,-0.015137127655052126
3.02732718065268,0.16883114200326618,0.07060694495745744,0.1679679027725587,-0.0034909464647713178,0.0975965216352457,-0.021617464103849918,0.04942196259688738,-0.014911235146948571
3.03347626130792,0.16900792707515813,0.0719723418650378,0.19314453354928127,0.011085966710653108,0.11459188025579913,-0.036141505152709676,0.03751230568201072,-0.024401314635176925
3.03998007489136,0.16290577354341737,0.19164017027481853,0.19072495253992217,0.027552876641495683,0.11988818971221946,-0.03313537118383841,0.0262623411272275,-0.03090324166950078
3.05066080552653,0.16015639438267434,0.21482480156199044,0.206401917845502,-0.027632912711830878,0.054404254816803645,-0.04937042041895998,0.03647638580021012,-0.041317191297846875
3.0514410237781,0.18119734543035226,-0.09738816113626116,0.16106713076560794,-0.017287577203432457,0.055162008758334886,-0.05136301521600111,0.028759529460307146,-0.0286461649940708
3.0560258509342,0.1605532337915632,0.17234856738573268,0.22454071839085113,-0.07453637847338715,0.009597205564269223,-0.012696725860059984,0.029039109248154036,0.0018066213062995543
3.06625134347406,0.20167405770787697,-0.4122880256693442,0.09410503047606013,0.02995410023716938,-0.03978417338755066,0.013056859038921594,0.030928610109270088,0.00677479734115294
3.0695144298855,0.1719356967567267,-0.027125040077376532,0.19637673415542037,-0.06915432381108078,-0.11018163562346667,0.015336122645825326,0.03316435613503462,0.014875019622004432
3.07267563120043,0.193294001882748,-0.3280485474494219,0.11674600438895773,-0.04577032957692595,-0.0627425815356267,0.005322371121814512,0.046349545414737084,0.02451515092757582
3.0911588870342,0.17067444116783753,-0.03577923359406652,0.1964850776407074,-0.11812610115183461,-0.10659805540757972,0.011329325741505393,0.05664569597278326,0.02973403074904731
3.09355812911819,0.19878633363333825,-0.4316781716426727,0.1414584507263388,-0.029883172455341403,-0.06574844478588511,-0.00515333384858234,0.04156559041803321,0.025560466641348496
3.09808524503145,-0.864078826350708,0.45757893741277333,0.24272970661640203,-0.1364529576630931,-0.14339945450332572,0.05520396737414189,0.03129000528596991,0.039557794531063985
3.12039812022964,0.19720154742762738,-0.3938226552118703,0.11719629238969198,0.0013258151585311287,-0.006869488760256428,0.020376862501367735,0.04895353653681148,0.008805077030955958
