TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
0.464783106610678,-3.347836321600444,0.011833178201052091,0.19430516866867692,0.29709440221950423,0.2563264307235101,-0.34762979569672625,-0.5834309635195043,-0.9391453619585669,0.6334321226273169,-0.9154495447717328,0.9126080466075885,-0.3629616002844624,0.26250975858936315,-0.025402522984280064,0.4570319165251089,-0.07886929532053225,-0.8219321198372382,-0.15079944181367544,0.4671432810527186,1.0569679617099432,-0.7977587972795778,-0.08423999141379919,0.4893043736219956,-0.3778217525326975,-0.2640548202590832,0.3152179445611413,0.785848519394891,-0.08808242110173395,0.28084557258216497,0.549319661076961,0.20410120354343586,0.05057586749371979,-0.07288287612731471,0.11215190933853343,0.0869254903216494,0.11605002655123683,-0.10404766536896341,1.065815138328257,-0.12497537412529187,-0.5302778708987168,-0.11016718449216652,-0.24969712948714873,0.5392981678569282,0.6163348238848009,0.16270982285167238,-0.23763151631775853,0.7271083370127605,0.13405747610727045,-0.5162216784991686,-0.07948913881264404,-0.3212891598914508,-0.4681164196479713,-0.17987356537289428,0.1207890743758748,0.4194973436670613,-0.19795383685995785,0.18644637561712113,0.39511686860885864,-0.31128766197116003,-0.07432747457795474,-0.2546956627334289,0.20680805014864034,-0.2778114513017823,-0.27367960760479204,-0.32946886351640514,0.5879272605538709,0.49502213037465903,-0.056799244443672896,-0.07232318894476171,0.3430590092521272,-0.3005023686394688,-0.0051139538196819665,0.23572859539740598,0.10341704143808833
0.465739466839212,-2.716085960262814,1.4796224616177704,1.1352915690552987,-1.0773580594024565,-0.013482344033847123,-0.7638575615592467,-0.8557297571740976,-2.1940109690695704,0.1693329320985029,-0.5064513881467494,0.24036661799166256,-1.0855300429387282,-0.04122652047508165,-0.6123670881224029,-0.08805667474127601,-0.1552428574227321,-0.7632029279117915,-0.690001883230012,0.13610668122773298,0.1638024353287171,0.7440855690816928,-0.5578852036304158,0.6876700328167988,-0.09535526229402348,-0.21514354039878675,-0.3878922450106539,-0.527388129411362,-0.03284164921236943,-0.07507873864215926,0.03172697273534758,-0.15607244110303226,-0.05710940721398689,-0.33931690855597146,-0.06839156889954602,-0.11203641275537911,0.05616239040820131,-0.08110673118881484,0.060473994502361364,0.740335637819415,0.15013964815654623,0.11233013066057716,0.33022137252771244,0.059669053645340704,0.17165632721222956,0.33621520181713965,0.02276905999258081,0.5513194024126892,-0.22335117651779804,-0.04356659457603434,0.14548666761835463,-0.6086527912934221,0.017165637279482282,0.15417777384268344,0.22175298585217593,0.47242347525210276,0.7716095977975622,-0.12126401465855503,0.10908895072446478,0.21514880496899638,0.004178295048970354,0.04017601228529652,0.3637251557713053,-0.016614574602836718,0.24664025745925494,-0.014029178832329575,-0.36286719549255186,-0.1177322281880146,0.019692315335273197,0.49362860587719953,0.2658744481492446,0.12703652128596793,0.13750876023262806,-0.028241758356973234,-0.2056966548187772
0.468312500419652,-2.6006810813740118,2.001333369604975,1.5553086009850192,-1.2353908435931897,0.14315344662536805,0.559153385133734,-0.8675946792404694,-2.450446935247223,-0.12997701201633494,-0.4375470164563234,-0.4104545137149859,-1.0724434851630422,-0.41216068163588876,-0.514957087212545,-0.6288983084227866,0.27593677031851555,-0.38863666658300994,-0.5975888172636749,0.6731179395183073,-0.4108930132263052,0.5151768615686048,-0.8125365672624951,0.16412269334059948,0.5652169545165042,-0.35815209425396644,-0.3978567241903336,-0.7484428027631378,0.1118836165281155,-0.09788527658857178,-0.060263117011150474,0.05729913605138148,0.047924144108809644,0.5264763753773987,0.7333611487525452,0.16203191372467785,0.0016896549788098455,0.033376077734364136,-0.37338591755013284,-0.39953682552709224,0.44896023906052035,-0.3238163142653514,0.1963701824020592,0.22730862836979124,-0.1558532927929601,0.1278621479328121,-0.4756234707935259,-0.09305776918246887,-0.4963496221413929,-0.42003969653356116,0.01797854179590315,-0.3371732740113181,0.08630504405719322,0.11158785995203417,0.240616882013021,-0.601003632550859,-0.7013224477796006,0.05544980407008144,-0.2607074374608236,-0.10509252965739205,-0.21341890840790567,0.0006870328075226733,0.16651358765609534,0.4481913919048843,-0.3594579348818413,0.04110032692006744,0.2490102991153643,0.0991884123011828,-0.3974841398779904,-0.4059859553295967,0.12395244293648262,-0.38122129355395734,-0.1402769651426859,0.05257681113594049,-0.10538274947304084
0.47024142796703,-2.461997219066387,2.1924840423500846,1.6106838915350097,-0.9304834205912107,0.044313286604405124,0.8176116129690236,-0.8465205090532685,-1.8833767577511153,-0.23723755443956823,-0.36196567900145404,-1.5689834544790808,-0.20848864315820204,0.337418228603163,0.14845400266019237,-0.05599936740851495,-0.11449994522839708,-0.3734721652340843,-0.4980929304904212,0.06621301094935282,-0.2926407629123394,0.5993765727246563,-0.8720881346544616,-0.41833438365073483,1.1316887466901098,0.021156583104796654,0.11353345392508866,-0.5427993196345761,0.610231208230027,0.01682098604374508,-0.05724332351585145,-0.4982853043699748,0.15157902213520355,-0.42014325225717536,0.3833688298429788,0.3820310561631497,0.4603070451676582,0.600060319043382,-0.013354894002367924,0.3079109658896275,0.12691108099762727,-0.24307598614396306,-0.06472405038887857,-0.4341926404156422,-0.421747127597243,-0.5915747758566439,-0.062105982530601254,-0.20113378838013665,-0.14234615336497727,0.1277738256945849,0.12912468686665798,0.2518682450351255,-0.007382188174258624,-0.17661508144424848,0.10110856443304596,-0.05692246974621709,0.48823218114433603,-0.24019757534038153,-0.2631177097888984,0.07602308060151873,0.24502114155895072,0.35027622921242685,-0.623500374118781,-0.17705673736813338,-0.08391590846362215,0.1816341949947902,-0.16422161982100136,-0.11488088564944933,0.01367570745901764,0.04772288700053091,-0.19634662082910248,0.6498061442115287,0.15949093265656422,0.20029167643638124,0.3201451498064591
0.485108278985925,-2.9455020067459214,0.284286765940963,0.3655367988753247,0.6935678810583249,0.1958554257277262,0.5214799698312789,0.1066904504855465,-0.1656081890132361,0.40908025241765394,-0.4219209049042865,-0.6979378754982067,1.068280521746364,-0.43629625339400263,0.11492926332162472,1.0589136576839822,0.0943187314466354,-0.13932279844315043,-0.09110918931801762,0.863200375857545,0.1560766925184561,-0.8701558117022863,0.1510053981288241,0.16887862255453676,0.29100488231188154,0.3030357966194376,0.7992386055576296,-0.024552261695095463,-0.030649566094111905,0.6611775968133887,0.01516894698236064,-0.4550071680669914,-0.031845253197796276,0.14789999628452905,0.36384960352522977,0.3547535389201663,-0.024651278530591802,0.5985935968427261,-0.21284974877007531,-0.2741894548815997,-0.5578090733360155,-0.18553494502298937,0.32465238190464724,0.8208388642669128,0.3586231387827856,-0.6380655636928195,0.16982470198641625,-0.8544298245295152,-0.2180458535706777,0.39653346684047514,-0.03420547648923404,-0.14915991211139357,0.19120714276008804,0.3043473814047274,0.47025633695853164,-0.2662650882764518,-0.2109085176264591,0.126626281519811,-0.22821519890092712,-0.11186634065572106,0.25329119050046,-0.13362783754842913,-0.20565420366252826,-0.14806013860948555,-0.035835938873069684,0.04057768141601973,0.2611540504443703,0.36984745865784313,-0.04584307250783726,0.5510991200045491,0.09228207800525841,0.12997223012913234,-0.16677119794746084,-0.5807520195325322,-0.09424585016613331
0.520831578167103,-2.444991354822869,-1.2273555189839094,0.44625532454900024,-0.37344335355193753,0.09627116577309527,-0.039877701919862715,0.4186620182360736,0.5341096144227984,0.18293866963501101,-1.0005360579585374,-1.4605420528069202,1.3460836373064593,0.13031190719517108,-0.6557898452893628,1.1074046368285582,0.7788073565322909,-0.08045629281652522,0.6723301438142366,0.7288795416077951,-0.5976491661729962,-0.3749273907115112,-0.06669521582269584,0.5466406944869461,0.5740786156961764,0.05718620352664168,0.880739300373105,-0.8201855388018923,0.4624826416136699,-0.29015868079225104,0.8772299982071533,-0.5603387078080546,-0.5893205813353433,0.08501970612571731,0.2743264189311642,-0.006503260821691408,0.09336082983581283,0.4251727549392216,0.162615252484536,0.1551449229889528,-0.3402011168280944,0.22620513201866163,-0.6713437653811818,0.2899418806696836,-0.5037555386907282,0.464578440834698,0.1257151154061215,-0.10224340530945307,0.249268703613719,-0.3297004273276362,-0.20802341341189218,-0.6019934053520365,0.24429394298651472,0.4611967880165278,-0.5202460859117304,0.29105237164109915,0.08059691080683061,0.056706054196704846,0.16851757606536333,-0.36111197153929114,-0.19413934095123556,0.06990603481478798,0.028693268053839302,-0.33520115957354735,-0.15279400868982262,0.21098864698503728,-0.03384338124892359,-0.654418557462802,0.19400606527299397,0.011006628059086008,-0.25395587175672546,-0.5880548549104785,-0.04454549627726198,0.25538059302698973,-0.0059600370736391465
0.529759099616538,-2.5123527460528674,-0.03919957424334078,-0.6734556137878864,-0.24666460926923114,1.0432422511765163,-0.7051132831955074,0.25736944070468687,0.7676819776678915,0.3047971606707863,-0.36337927504404216,-0.42448995693345404,1.202373931871291,-1.2169173729853389,0.013991306706604329,0.9249156851528973,0.3559543461784141,-0.4722089310330264,0.3544813769968318,0.9288696576665053,0.16980965384747712,-0.7797087822734035,0.4089009352315511,-0.21467864436583925,-0.295640313925695,-0.1575342951358355,-0.9920144897546238,-0.5965514534874483,0.22718381161413576,0.16439136607029092,0.6346811843120242,-0.5841875748529689,0.5811532488477974,0.4021769594822543,0.5741729969293123,-0.4311082335940771,-0.059039288345898194,0.10449777625006222,-0.25235256143647916,0.10269746686952473,-0.04195887361888596,0.0616949877346748,-0.24412496566113026,0.146206836362451,0.14483365542721593,0.12530210295367608,-0.1726829559571962,-0.522380460235349,0.11735086323531664,-0.08403709799098459,0.2827794870947132,0.08198843871708215,-0.02262628887359152,-0.20209652227452407,0.5147166062538349,-0.17708328419470767,0.12677302874033838,-0.2876511436490342,0.029779927883084225,0.1900823836588253,0.1267755353006287,0.18062129806521787,0.09447216621893852,0.41625810169344646,0.19438115272105488,-0.3622366606694011,-0.2497645392645811,0.400132866557779,-0.11890221972356789,0.12727580544401162,0.004645458538942465,-0.02390722695451836,0.11064888575715938,-0.09677195005998739,-0.04825070510340414
0.534189607456346,-3.340978823708391,-0.1704184649298872,0.36442200735650154,-0.6994864102857318,-0.3788901148192386,-0.044953413262667496,-0.07104682529730401,1.1141656720355912,0.07502642004625355,0.26535688856727363,-0.4581225149081548,0.5033735132044193,-0.24477034039900408,0.18230237225090604,0.3460515879897615,1.1408225224754391,0.6816972656158097,-0.10723743215174152,-0.06257277093005374,0.0724445104635298,-0.6305188266824026,0.036671990264048646,0.5705798794148738,-0.21610384806948205,0.2524350580912378,-0.4179594445178635,-0.25055832650834764,0.8749992809897267,-0.28435372530574793,0.26490764381325926,-0.41494599204512983,0.6880039655536963,-0.5922997288713843,0.20944312065054957,-1.1778561093336588,-0.7828499479931171,0.052143816065855046,-0.19764165601583736,0.9221986512262776,1.0162188643827974,0.11487334494424536,-0.06916205809412036,-0.15215505945199187,-0.4636508687269953,0.0315371530223614,-0.3389737230434275,0.4967494994189898,0.3793164257951169,-0.010732949061912352,-0.40379098568936694,-0.07267042717962438,0.0935472410193581,0.02733128346516185,-0.28779780773282543,-0.20036889290284934,0.1444846723057906,-0.08361092616538716,0.3284536503262068,-0.23338079990719815,0.1509537301446376,-0.1364198626475366,0.12364431344118307,0.2756188420253315,-0.31895094765752174,0.18604169348571353,0.4353119965727926,0.2529755138265048,-0.16559706166987925,-0.03073516120114688,-0.11145193100370997,0.15301470272232492,0.048428944712586804,0.1287147825221546,-0.040086923139115646
0.534455321340067,-1.6300252043866412,0.3239895433821645,-0.534100068280751,-0.7076548553957815,0.89963521527577,-1.1475444616098347,0.1643049065217782,0.9558804053693203,-0.1087755084867111,0.5959919094460104,0.5678388751273773,1.0559864484007833,-0.0060184548712991955,-0.17275649736686677,0.038537930329579154,0.09420137587650936,0.050743263534057316,-0.4430466642582675,0.3334847765763766,-0.8084103809867481,-0.36000528252458164,0.4363333879694995,-1.227555347324489,0.37893931621334964,0.4866540562420781,-1.1036222574471704,-0.4885768594030812,0.23610345087569864,0.09606547853755751,-0.0060099092651014945,0.21382487498610273,0.21921718480024088,0.07764273575960745,0.23381225905643557,-0.10363369746365868,-0.2034773633962298,-0.029968826708767136,-0.049422884533425464,0.2568576424210504,-0.3090083217143653,-0.3947377297301528,-0.46904332413702843,0.1082542438885442,-0.0896129044646073,-0.23591121270382426,-0.30952114621602167,0.22518690490673585,-0.14528761121206965,0.1627416381829053,0.40954435787624727,0.5248664530284614,-0.4964099079121486,0.04923338643709194,0.3973853298308549,0.4082740136058368,-0.05442027570764013,0.22055341275671367,0.16073420685804246,0.3428508459758218,-0.08201258276867456,0.3585702890413127,-0.3237977800826832,0.13480459080863086,-0.448803476808646,0.6419768540276363,0.18855329465171503,0.12850428183458718,-0.04854149905754998,0.012735466626008333,0.018687564070537947,-0.21711485888618207,0.2825247914081094,0.37269856944209695,0.001946254000490872
0.544477095149109,-0.6388156072462473,-0.8117739680541693,0.7447699063785922,-1.0840663857335826,0.32778971088187453,-2.442932275799019,-0.2865176850623387,0.9437042942055814,-0.14197374231004226,0.17184805777933065,1.1325102197766341,0.43227567193123123,1.26628451180312,-1.094509057741741,-0.6295591162430473,0.4879388326553874,-0.46122889622321367,-0.3498856292885115,-1.5552201373280845,-0.9251966190913963,0.5900639755508035,0.09496774728608819,0.520304122020531,-0.34845370965798617,0.5248230358814738,-0.37104082711077135,-0.28940661216731595,-0.17882999317239612,0.3765047212479559,0.23232807138946737,0.3579090798369983,-0.3955917566733408,0.07884536146771981,0.15918415409862244,0.23494015057427656,0.10331431486695797,0.410671528942332,-0.28609577405794356,0.449699397171016,-0.0681734472129927,0.021519935879677977,-0.05820760798892358,0.17160141141682178,-0.23632960245889448,-0.8237920818789396,-0.058782644219130833,0.3839439731530903,0.1576764730742538,-0.3202161987655982,-0.32530796917590693,0.09649451819448394,0.06710428188487057,-0.34746321356282034,0.4109915919090543,0.11203607187000578,0.19554874178750592,-0.5101246802375542,0.027742100582227314,-0.5002726266639747,-0.15723116501017886,0.1412841009020898,0.0852092847422212,-0.11944105481914305,0.5784523142704899,-0.24781951707158745,0.3567843095822242,0.11861587417784084,0.059200924379100246,0.035776844794591284,0.1589054439972315,0.11440216216398241,-0.22195039172919387,-0.16040410621906195,-0.1814994851032585
0.546500557798012,-0.24739374913701825,-0.9869825327577189,-0.05752368752539013,-1.5415643041954359,0.2548040651184829,-3.086634743064042,-0.16839940040752072,0.7792100593757155,0.24175782398200427,0.3313966322678597,1.059903557223922,0.21013778600883504,0.6508412968070564,-0.24212169091529656,-0.25963165041389874,0.5090520745924911,-0.8210721057402998,-0.21935430934553907,0.26317949173136096,-0.6282547127477062,0.5661398545130647,0.027945767099905577,-0.13053631247465133,-0.12776821980387046,0.3053142044834255,0.022271808205033685,-0.7482874177791206,-0.09414575795972341,0.413361988698841,-0.34649318307331767,0.3691597292103291,-0.2131245729552172,0.08718947006493115,-0.3123792292019073,-0.3270213209041419,-0.12307970699883065,0.42874489120800063,-0.006612033837456605,-0.2267627803109741,-0.8772186878311343,-0.1135135283192316,0.21378238388411092,-0.38484962800929956,-0.6372750010670448,-0.07161788846197405,-0.11497150154053117,-0.1448273923085522,-0.20092719427647485,0.5006965117463356,-0.06123176318985178,-0.3912518895524672,-0.011261945473471167,-0.25306316644074567,0.30532608718689014,-0.025383555039538732,-0.014452115410351999,0.21669160554452044,0.2714316909368931,-0.1255293990738078,0.011836668484434841,-0.29369426197148213,0.07644285025643385,0.22872902274686524,-0.454626445316849,0.06446139703513357,0.0901471214284444,-0.08419279405667189,-0.04070545944808773,-0.03646061752093551,0.1915424886233206,0.2832579759980728,-0.1289656535890097,-0.4187451781300845,-0.13199641383128766
0.546906061556206,-2.6846825687298286,-1.5566774369430243,-0.6391228542770543,-0.3086657681848418,-1.3583863860619196,-1.4509894218187833,0.14743028947590536,-0.5548484513576696,1.2095721448861851,0.1589869501541977,0.6802680383202246,-0.5035010061476844,0.5775318270493203,-0.9666430118887193,-0.3336160596645838,0.9483386998950318,-0.3506559142178891,0.1974042730915805,0.04155839321290012,0.2373574993958209,-0.03497698559473529,-0.6062837439965363,0.33548209278975416,-0.29102910588168973,-0.19824821383320534,0.9406716089735272,0.44297183653742783,-0.01910451940964952,0.06293382350243651,-0.2831011719109275,0.08529670364671821,-0.1537804331586284,0.16324574750419138,-0.646866490740814,0.2621815027878264,-0.3402320761020322,0.8789359038702719,0.8652629216895692,-0.03516716039507571,0.10252725935000744,0.24156461526698153,0.41663985503355055,-0.47951921469823916,-0.17092644687106326,0.24005820331905867,0.6244342933963792,-0.7421152476139652,0.42884888741625443,0.41056949758021377,0.03633833706344708,0.3993657355233588,0.43920282970163527,0.3659345918632869,0.39696038160093366,0.2568627796298795,-0.0914352393146336,-0.10236055167865997,-0.19507738828207347,-0.16624271346037575,-0.11386170701394663,0.04962378686272043,0.18133208417860205,0.4829019538593658,0.02348602538711802,0.2619109244779056,-0.16319312487128143,0.18385394976559166,0.06856228051851307,-0.15017855582833164,-0.7305083862711835,-0.15091376406224352,0.27500630289095357,0.2887668041930823,-0.04752629821083721
0.548128563056577,-3.9222061366885317,-1.4353189844535337,-0.6578059728466312,0.28130302160048787,-1.2922315440211274,-1.3384132837187799,0.5603460344699076,-0.35171262834741446,1.026425029391118,0.5668307128010285,-0.5008657484230878,0.04666751068763971,-0.3228764474656563,-0.8398873089638944,-0.2900446925214778,0.6501128906492157,-0.23317163407632452,0.14259398509438123,-0.129243502245712,0.9567719654263389,-0.4908842579836528,-0.020683107298827174,0.5544225209147513,0.17293125479150565,0.15830599418498936,0.6229472644918261,-0.2525724409028717,-0.12332103252091987,-0.6258377432123425,0.0027079803873125956,-0.19858131820589567,-0.5711994836180201,0.4540320468203206,-0.6028345863672162,-0.48626134781800434,0.4548137895243405,-0.24991528522053072,-0.41156036106352484,0.0944595622629261,-0.2304251103483276,0.05068183301055087,0.02407540413104158,-0.09464787301991953,-0.03525043175503818,0.07948827814019302,-0.44821115159345293,-0.37363195377513425,-0.20166403714072434,0.059588905795840356,0.12155247234981312,0.41843858510061294,-0.35531055363133496,-0.18247567680020002,-0.2725506677948923,0.06197280855210549,-0.3648205572848089,0.3718582791963137,-0.11008109295605345,0.4218354273095239,0.3302590055970461,0.1290642346364342,0.07526294348847197,-0.09226839798262565,-0.0025263171701877477,-0.4123134899431724,-0.039666371994353494,-0.26725174851666045,0.31832667436923334,-0.4165432397543323,0.45719453461984305,0.5516192885117267,0.09252399431887252,0.38790647901510344,-0.10698341351318681
0.557498736550163,-3.4338528445156955,-0.7502861183639792,0.07409514754245632,0.6130401861425169,-0.9163626955893228,-0.8627096798952946,0.5585739834416945,-0.2937256705289008,-0.022268187890995217,-0.01109623139118618,0.4687790835578784,-0.05577856068021722,-0.13153554805304715,0.0954713081202244,-0.5112398949282424,0.6658297425960499,0.10588401165497037,-0.25551252920221784,-0.2583162244263402,0.4435830394043005,-0.6870561934722399,-0.8593184278910121,0.2537311458477383,-0.039716868855276366,0.3324659845155345,0.20085495909032042,0.3811016650484948,0.22975307618389965,-0.8321009101501423,-0.03233830218386232,-0.2445867016730566,-0.06959925173151868,-0.5240040135249595,-0.2795366076778407,0.18272666559763476,0.018220137444852336,-0.2622168944550761,-1.2303044170289004,-0.4710998766768288,0.015767273827246218,0.3685242149232391,-0.9166294460121571,-0.1953011018487436,0.10423911067467934,0.18788266650541277,0.18337799493618256,0.42683338882477745,0.0008770424363359497,-0.271411460453339,0.17292061188614954,0.4244027942474544,0.007860129398142362,0.46652076244979357,0.33290817322468536,-0.5204385368880733,-0.398541291360032,-0.11424581119059465,-0.11549223500034765,-0.3820578556253617,0.04884179879830108,0.5896858146782239,-0.3999676436850781,-0.10720499681517796,-0.06267889142725011,0.10797272009660945,-0.024202959678119123,0.23452931107908354,0.4182356106346107,0.26770780500424435,0.03500605009843973,-0.35807533774298556,-0.27563034917393453,-0.4076483999906154,-0.239518456587758
0.568699287663014,-4.2409354535177215,-0.8810782913745032,0.8773827527962194,0.320867547416156,-1.3205197634185721,0.00660859199114453,-0.10800965002450039,0.1876515294011844,0.20617977364670187,0.7280041561102095,-0.019465549555990492,0.07042871804238593,-0.4336117388785916,-0.4214934629809265,0.12566669688099338,0.8873318682759347,0.6664510913709533,-0.7033539202098824,0.2362171128735724,0.49348879158522096,0.3142463666655399,-0.26889783363103276,0.0962403174421524,0.7293196139604345,0.4210176633556794,0.7981220933571002,0.04594714281778556,0.02314728317718092,-0.64436221902372,-0.6338115133780328,-0.07949540479587128,-0.37138065668695214,-0.17194904362733668,-0.6182084023252569,-0.05568536398631328,0.193761110863271,-0.9228251258972564,-0.4132561515018999,-0.22554867813732601,0.00469805964833434,0.2770207069934753,0.30907363715153935,-0.023008012805257765,-0.34369334568340604,-0.4180742947961775,-0.15430498087818068,0.5686122131176167,0.2331671452410596,0.3600410052335172,-0.10233567325277222,-0.3880776518639388,0.08659999392350395,-0.8623895910199844,-0.09561871108905014,0.1336328954125398,-0.08625469740724821,0.11768283741187185,-0.03464867439621293,0.5987833935576514,-0.2990186949880149,-0.10398242775724685,-0.10426524768117174,-0.011760649854212888,0.2943367068926713,-0.3490047161102111,-0.16225269749852633,-0.31083157782181986,-0.05533948019755156,0.11225148792356822,0.15356895706079166,-0.4614041748546228,0.28703556178974393,-0.04415637389751944,0.37542705919297525
0.574693256287266,-2.139748191222905,-0.421485719986267,0.8789746877614442,0.7607069980349551,-0.6572724389057897,0.5337075263875082,-0.6220452491226729,0.5622696455140038,-0.5497022076623849,0.6011369382621937,0.5903123278211005,0.6316207118411377,0.8741349392626032,0.05458540595416357,0.3621993023436704,0.5987963433733692,1.2248160329351359,-1.4290357945943781,0.7516568858630003,0.21734079805183668,0.37860021363773505,-0.04674176527609151,-0.4334812178977675,0.05049906008223999,-0.17196287159886364,-0.09020774311134534,0.06220185928901538,0.45465698999905524,-0.2670111420495882,-0.48801801482876744,0.05079590767228683,-0.4065247739192903,-0.1424884466324081,0.5720420411401449,0.6223821706696974,-0.005417484205584325,0.19079772096291894,-0.24755714333780193,-0.14601712800399808,-0.42456789320652755,0.26815772794523435,0.11313476195422599,0.2430476632683034,0.10835046442092276,0.29593721326042727,0.17761536672096623,0.5581685462079939,-0.0590769872951515,-0.25618271523919656,0.13410941142380045,0.0505887697301235,0.05350170516529143,-0.5229146124747257,0.19617110946478702,-0.044455856547132404,0.004271777116420805,0.17980042375163238,0.07022177990225471,-0.261538946249647,0.10455110085037628,-0.0555511797087298,-0.28730635531506826,-0.09053639441072284,0.13910053312512735,-0.12549181825609942,-0.5206035725753888,0.5725897282230611,0.01322421844295892,0.07273119425144721,-0.11931959198293146,0.3051415293153623,-0.1982391312811991,0.1221020789858787,-0.01682458790522691
0.577073416477167,-1.4380701671267428,-0.6240456913427246,0.5302842333979181,0.6006064154096014,-0.18211643822428267,0.9761770853835486,-1.2565063005576906,0.26774752717370154,-0.8189536752914683,1.3831521105249764,0.5818298542942163,1.0946938484830981,1.263891449981095,-0.13388680775954134,0.8845633856795735,0.310261631099866,1.4376881424658698,-0.549173067349976,0.5384333069344904,-0.15367842904526657,0.8361284104438923,0.26488227674552667,-0.48654775722736476,0.6000490434056783,-0.790057707435356,0.18625979367386522,-0.2653498711067605,0.25990114489370564,-0.5994172179604431,-0.7867399445672206,0.1704459418428861,0.4920306433142563,-0.05827190376040877,0.1491882326426911,0.1571175270118676,0.1537625406862451,-0.07974632149371147,0.5957818753525477,-0.2689301680643111,-0.2540730630838488,0.1303227849781352,-0.023973983323922716,-0.22588988486339381,0.12232402231492012,0.1163083469349182,-0.21771755912600715,0.02576754567289553,0.10339063963766829,-0.37556546483427433,-0.23252684641765178,0.005516374304028903,0.39700713590627257,0.5415338065574444,0.017143449734382244,0.10220684610129475,0.2260337845500926,-0.4117775854567449,-0.06565437951599902,-0.3114517201572615,0.28690773210844767,-0.24058928794619447,0.4137415264462692,-0.28066249333790105,-0.04096400118760393,0.290819842259579,0.008556982862914854,0.15927007880382413,0.3026153443595737,-0.2708026099565469,0.21758563726562521,0.01881873071612049,-0.06027952072365523,0.2124325814688869,0.16803041147402523
0.579379359741022,0.21245639072541173,0.054851956336065585,1.2357213761297037,0.7274489507139821,0.4037711485714624,0.4894547496891607,-1.1274768331225042,0.024578645734051455,-0.036519641234873466,0.28316803601800417,0.524301515986969,0.4416203185160616,1.4925391132695318,-0.7203493248486479,0.8070893771726947,0.2721577834596469,0.9617455018490992,-0.23224147817750176,0.6042738403404887,-0.05160854150200044,0.45462653735517033,0.5758457637872123,-1.0487789518061874,-0.3135921110602316,-1.1948361498067617,0.08918118731186983,0.31235645979433546,-0.40943101290774786,0.025280798311398827,0.44232628699087195,0.07133831048784595,0.3908544685965601,0.5093140945804444,0.28721041705720396,-0.40576596768296974,0.07120482254295978,0.09947317681505419,-0.0594016430139211,-0.25659060198110223,0.14861089791208762,-0.0029639763133616406,-0.19377620233510692,-0.5747300474414857,0.2847775385083893,0.1174968247316236,0.15830975259445912,-0.5010375651002188,-0.38986246125573054,0.08131737139678569,-0.36979640755511006,0.1617387521632562,-0.14733347246146627,-0.3264574951870691,-0.05966689311990125,-0.35364729955848395,-0.24963104632589608,0.19719700219446212,0.35659889644118936,-0.1005153537202206,-0.06832115967380795,-0.010119478544239925,0.213071932653245,-0.08615034012970584,0.2817440531287436,-0.16699120805307488,0.1769428971814777,-0.17591308827892113,0.2317429253094233,0.03918424109868647,0.14800791974870253,0.013212387937325322,0.4842996447203119,0.004633871071417287,-0.0890686269036955
0.587232694268059,-1.4806138039031909,0.4676902675565953,1.4206850643953435,0.01142661699771529,-0.4230716706563442,0.6048412135187431,-1.4475481248494926,-0.4370668255860594,-0.4144571356755876,-0.690591041522198,0.6040787796409945,-0.5609121324242554,0.8456799565277782,-0.9792775189322523,0.10786350301753436,-0.2814771329547766,0.4538929388992805,0.009901825812305733,1.3874410681451357,0.1711460706739144,-0.4164056346128494,0.1605139812309287,-0.6774408908645823,-0.4943247369659267,-0.16324372365314282,-0.5541908592291122,-0.22354804267442357,-1.5590545442758208,0.017282732181208543,0.7652516280472178,0.13475693987501355,-0.1322625321826706,0.14953109838640047,-0.7446136893574246,-0.29076044072791934,-0.3981719416248576,0.09727794789023511,-0.2944765390189354,1.1047406565864257,0.30822853325710214,0.15899175227128762,-0.03591846474531727,0.007873145007426844,0.23945803860831186,-0.03847529450244233,0.806583862584954,0.3150903490104136,0.5160615550213911,0.6868059907166066,-0.555103864527178,0.12717236638675014,0.018671632322330264,0.2960799814598433,-0.41947527849456856,0.06759716112194158,-0.3263638599967474,0.05213515846463588,-0.7166762547473109,0.12096649032968416,0.21100298169273138,0.5087911865812683,0.18429908921864546,0.009426289439911835,0.06758606793198456,0.16385618880548772,0.04240832123396451,-0.26663276286047183,-0.027717704720013978,0.17674090582942673,0.12240165230845426,0.07015844894988474,-0.6480573892306477,-0.203323017869719,0.11707672436761961
