0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,TOD
-0.002971075875199614,0.006520810583602666,0.0038821986658662795,0.0004065293710866228,-0.0059993599127468955,-0.0002854869698054237,-0.0016848166697441894,-0.011241665087776177,-0.004111449496771085,0.0009497505940516484,-0.004866784853160938,-0.006956430671048673,-0.015597295239919002,-0.011354458096077054,0.0043675752857464814,-0.00938117131978545,-0.004355606135263642,0.006590969772689032,0.010023261920799264,-0.014379530439542843,-0.004537297191182257,-0.00016452228278572556,0.001690798774361984,0.0018971567288795074,0.009929146042026412,-0.013321412949709453,0.012394433060389998,0.005739229285805619,-0.0061500580194304355,-0.016929760306297725,0.003618462571580453,-0.003156094427023359,-0.005790564919988462,0.00018864374971638842,-0.0070473391933419255,-0.009717466338526685,-0.0019072171297916491,-0.0078196719658616,-0.008733954577387458,-0.0033131322112669157,-0.010796643272943685,-0.006155239232812484,-0.0014687879081008402,0.007122127603743512,0.007892775560146677,-0.009574773052628842,0.008724886880004647,0.010934263698199899,0.01612348257155779,0.006589476222232027,0.002317131326289909,-0.0016563584467034684,0.008935844574234764,0.005570124580720075,0.010746519640092553,-0.008128259063165172,0.007193078232757487,-0.002775321570307684,0.009593417380750415,0.012326586643726357,0.016368851323584302,-0.011358196525821268,-0.9835064078167165,-0.009439982126299812,-0.0004880961873188985,0.008343245823232663,0.010434131033791831,0.012596508933897022,-0.004299577385560055,-0.0032088598951652424,-0.011176873113542093,0.006536657272845428,0.00397934674894489,0.009121913545923581,-0.006439201752733354,0.013249346180546078,0.00032811182640556466,0.010036290511304741,0.011026991214408446,0.0173694865991158
0.0016019691357938611,0.009549955054697547,0.015552084175728176,0.0105351437864069,0.0015356486514753727,-0.009979987505907787,-0.018654758998092637,-0.008882655880482067,0.02397095551849079,0.009518884478177149,0.00024169340177749527,-0.0045041013755597725,0.00033201774202706066,0.0037169857877538057,0.009812030909917049,0.034929052603375,0.0026354975961993352,0.0027845837807613716,0.0013196457655146267,-0.003325384540211044,-0.012901164237626026,0.008411689775901243,0.0042406994441200295,0.0062550895060152455,-0.00271840303469568,0.002306602027688719,0.006853400755224685,0.007377695533394236,-0.008486463354416291,0.009929625821680086,-0.014547766485193667,0.002913356601972711,-0.9712136211188483,-0.017499631338258007,0.0002661160268343245,0.03358912292211357,-0.008742384835325667,0.0021728122994327326,-0.0024830337011427146,-0.0066501284948686954,-0.0002337676573013011,-0.005687083416632313,-0.016915379661966667,0.0066172891405320644,0.0026094694467878946,0.03572471474178344,-0.005651356109894649,0.008489773135540512,-0.010234187233780735,-0.0006733488100125506,-0.012102813799637938,-0.011780858794198839,0.005379753146704594,0.003014155164091098,-0.0006445475390712288,0.030038800664611846,0.006877877987685033,-0.007361894237474134,-0.008799375151039956,-0.0015186776980465194,-0.00423396664199928,-0.0009536763316980284,-0.006225094940781612,0.0005313920689078526,0.01926139443338103,-0.0021931637693616327,-0.036704122087740675,0.00575833168458716,-0.010756050493669077,0.01894881079684693,-0.004922699643653066,0.006403475761320503,0.015195162549435086,0.003033686224622412,-0.004442853730958943,0.0007388112482509175,0.005532561964282556,0.0004036995317660977,0.0008351679505518591,0.0217868349329398
-0.008129184963573904,0.002537177728499863,0.006492311288680816,0.0029149654814197394,-0.011390358497748627,-0.005889921108359047,0.003891544478822069,-0.005607762635265562,-0.0008029961109399074,0.0031670560286045884,-0.004733905355358187,-0.003066291294359335,-0.008011649064314653,-0.01844467075735048,0.0004679313928938943,-0.0019429979540742301,-0.00892088793052973,0.0015681557142990944,0.00088327169321937,-0.004902006806841712,-0.0074265592733202615,0.0031746005840187588,0.007280920343925902,0.004200342587889554,0.004667173675424772,-0.009078905870555152,0.0030499604920968984,0.00117893643381707,-0.007962687239524653,-0.006750433111312564,0.0024789585676378454,-0.001746135966581016,0.0009553074274950317,0.0008319404905918135,-0.008122491349396656,-0.0001739723055472275,-0.005691095566867794,-0.0019096442363320905,-0.007343702692243466,-0.003611767112300799,-0.0062569448558878445,-0.0070287219942198245,-0.0023379509152560273,0.006033422005942589,0.0029277500359160802,-0.0003945432448582932,0.01362497808999464,0.0009949711293358002,0.007048654381209927,0.0026288777439420438,0.0009475845164937318,-0.0017067856289262765,-0.0038789052522397592,0.003418578038665909,0.006248627909272332,0.0038981236421555495,0.010151598721057595,0.007382204055828858,0.014969197868184918,0.01051069852120225,0.010726619111489373,-0.008641184650428605,0.010784946132067895,-0.012145783262391095,-0.003153432517101959,0.007445023514797694,0.0028016429343666535,0.0022545473755610453,-0.0037211225372345055,0.006908332132863677,-0.005183456044968656,0.006666792576509426,0.0003494635236321493,0.0005606115775105046,0.006898586152800075,0.01203755678314851,0.0012736023063741853,0.007597947356116351,-0.9841692041201052,0.0236539792007251
0.0049887187763799894,0.01114842060900131,-0.0021917507000099924,0.001643539061898793,0.00042689708485413113,-0.005221649818533819,-0.011722064228276098,-0.004641409490720649,0.004707427750949095,0.011268809683182274,-0.0011242277949148137,-0.01164552583194638,0.0021505600055077524,5.924849340713245e-06,0.015046398607907605,-0.0007210119539891172,0.003774566199294942,0.008694740437168395,-0.9798904774949722,0.0010139537981745216,0.0052153008536017075,0.002901987199248511,0.004068862699412038,0.004255239997368288,0.003963904107333052,-0.009076546925133737,0.002296413963871781,0.01427799444546469,-0.004548870147867431,-0.01071277225423545,-0.00702215279725142,-0.005045752983038647,0.0007098976385963121,-0.014666974724777078,-0.011741628331471946,-0.0019462385939737696,0.00023359704025534178,-0.013443120530843468,-0.01361721854534268,-0.015860428174486643,-0.0037392315851161205,0.003489197157259898,-0.006433000390342266,0.010770724180265081,0.005444919298643354,-0.002507049063874493,0.0017157172549306342,0.007607679549295111,0.010043540761469192,0.00589367159225543,-0.0020719824264241985,-0.014777804981075103,0.020324572939058646,0.0053085460828174,0.005181312342170697,-0.007795643276400175,0.0044901116737768474,-0.01791113297242637,0.0021043216599256074,0.0019143842790895031,0.0032966322566735868,-0.009384972169748842,0.010096724404213374,-0.006595693087890856,0.014835609600055005,0.011496080041815569,0.0017290540281282394,0.00456805710665299,-0.010108759001102545,-0.004704019246929394,-0.011047601823671371,0.01156481571828818,0.007758116175615268,0.018459689431685303,-0.023452566851706057,0.001926605279209202,0.0008379145903180406,0.0017789927229863505,0.0009534112029899856,0.0912510183968422
0.007295275841995066,0.009378122346705375,-0.002410918776266556,0.004010341777840886,-0.007216498679269163,-0.012066721449005053,-0.011144697615738018,-0.02235712443680259,0.01802125796894661,0.01309493602274728,0.00030986835435519247,-0.012070077625834993,0.0020233647767235853,-0.0016699054338567276,0.014816338170735091,0.014744653584057809,-2.527578765518831e-05,0.006544234097496168,0.011239545026360383,-0.0020391443066952075,0.005966445358876596,0.008678478115617396,0.008898021043224834,0.001745999811778349,0.0050650592995741825,-0.0016593486272126795,0.010958215213892952,0.021401813787004693,-0.003369162065817069,-0.005428727678432951,-0.016918272747899216,0.0013649326161096517,0.010887881305120127,-0.01584593886690587,-0.003146934664221761,0.010854280048836658,-0.0011794674821535023,0.000596663004874474,-0.011640792061041681,-0.012471849218955713,-0.007443937014796512,0.008289675480992516,-0.015088141566407033,0.02313982073003261,0.0060279967448303344,0.009818320737148431,0.0077675172943319284,0.022546353244459846,0.005574239791653944,0.006419304375323504,-0.006103706766609355,-0.015230368715629009,0.008559812994967936,0.002014044352158021,0.008261434370415207,0.004834824351742896,0.010887819309941156,-0.0033465144028433764,-0.00012241864948906952,-0.004474576739020492,-0.001092232658883047,-0.004857715281291472,0.0036799821826456994,-0.012222832998292986,0.015002561082695967,0.0004408691234089617,-0.012356578978144924,0.016450427760044902,0.9821381425262814,0.0039815409629104315,-0.022651793403513493,0.012848438445434894,0.007423473600847497,0.0087394559647726,-0.010180705332165065,-0.00101056968502355,0.00019619974433185744,-0.005009086746243091,0.003340854072719037,0.109828407190697
-0.01155229594673435,0.008228181977723728,-0.9697112811345162,0.019116628287769374,0.005742497074703101,0.004872326825925501,-0.01293055844507597,0.00769626571053189,0.005178471441095958,-0.006235665358349857,-0.0030925237070124826,0.008086688596157658,-0.023332565757230604,-0.0049815362851398995,-0.006621074536720681,0.020501290068950663,-0.001231548570037231,-0.0031314267443798556,-0.00344565878308744,-0.021387529258210115,-0.03378133623286059,0.004902407406810597,-0.005567367010491392,0.017487135790450175,0.004323182202963967,-0.010318309219708149,0.011369839261684514,-0.012305651332869016,-0.013160064021936277,-0.00011188791246196596,0.005664600001109552,-0.0015023706375865739,0.01842139711301973,-0.00014148605697961864,0.0011941318404656619,0.020748364043154947,-0.011317556573387271,-0.003927739551867384,0.005675547894280474,0.007558483920625083,-0.006482034522664712,-0.029624655205971524,-0.005381488281459093,-0.01596107393663514,0.00721110307580887,0.026331774416641602,-0.010936756523270183,-0.006292853208649533,-0.001302532659930032,-0.0017537059087141655,-0.015632174168161424,0.004848916716562557,0.004548800061212195,0.002852179953258909,0.004425365532876136,0.02588204645477085,0.002006404999090466,-0.0072583966601162,-0.0018238066417427643,0.018832458114721482,0.01629606776982381,-0.00642938470366716,0.004344388365851707,0.008271168964835348,0.004207410538617683,0.0015055742911932568,-0.02735566459282243,0.000706092681458042,0.004525515817104289,0.016514682228017524,0.014504343172255478,-0.005370859022834439,0.01594959238152946,0.00019450925823736453,0.0014085451208237644,0.018115598888036356,0.007310686550837453,0.018423490395834855,0.008535629746294435,0.113440764064444
0.0020899777872765736,0.006529858985474442,-0.0031345188173227934,-0.0044937764201023415,-0.006794865484692159,-0.013065086857437146,-0.0061663187167148165,-0.009214298969601735,0.004087721533051673,0.014965935588871007,-0.006593214957590205,-0.017226704212411906,0.004338697365513643,-0.007576127825693252,0.017978429970980665,0.00159497715245674,-0.0008875042428882331,0.01328271296944218,0.012710419572166946,0.00411718809621157,0.005881213691266318,-0.0007494566449040441,0.010247517212163793,-0.002312958647029522,-0.0013576524092467274,-0.006440305001473691,0.0005565219978921792,0.012769982366677727,-0.004497706565366762,-0.005353412128620014,-0.005290890058913586,-0.0013610986319046343,0.0016262510725432856,-0.014868240736236119,-0.01213796941663782,0.0004860690288274766,-0.00195864355700813,-0.006699706759723954,0.9839149619578069,-0.014709686080027089,0.0020192952819870443,0.004777068156616166,-0.005569367589798108,0.014229967134511018,-0.0016764731404853473,-0.0005904469323897429,0.010596733508578302,0.007830438311387683,0.005207368845918931,0.002645206268212897,0.005572138525553851,-0.013030895045323608,0.008668750485671325,0.010874478462001716,-0.0010830152069161486,-0.002973889198356702,0.008867906212157342,-0.004651944591618012,0.007921731169779754,0.0018874640821132382,0.0012296981004501835,-0.008960232026777676,0.008797142836647046,-0.011994216413973292,0.01208819956863463,0.010345096593927981,0.002219486239507409,0.005184614790246658,-0.010689831378480555,-0.00011555464011420895,-0.013380207696315686,0.01688637773442908,0.004139999063415306,0.011600762912059765,-0.009179798900059637,0.0020663378107907363,0.00018171514659424636,0.001905382612153731,0.0067404811619147615,0.137447118292763
-0.0028479678353719425,0.012615532029135842,-0.001994701884906884,0.014498238439475517,-0.014368834602325273,0.01650830391097473,0.0031746557576849688,-0.03275510558504804,-0.009892165995776962,-0.014898280685638941,0.004107947063515336,0.004564567776188338,-0.042988660485102206,-0.018254647885782405,-0.009828334244731457,-0.050444961138428404,-0.011556804070437948,-0.00787183358109186,0.018072942776295415,-0.041063759357473174,-0.0004612740490040207,0.011951802109438999,-0.005605515998883339,0.014005012749283244,0.05384846959587852,-0.03020906043817031,0.036747349572665775,0.01622615908827766,-0.002198831810244253,0.9401611963841116,0.0041250870323636625,-0.008100162697476081,-0.02344206427551631,0.020479016469778087,0.0020090188655371086,-0.04467739252619287,0.00844633843648516,-0.00849272485941867,-0.005938703258538663,0.004903412712965726,-0.04604422852613195,-0.005190864012863327,-0.002200469692560994,0.017637166477813493,0.029013772962600836,-0.04614430279071508,0.015189337704021526,0.03671323091426745,0.06061559551507611,0.018694768602454486,-0.00857943980349563,0.0053946567907580695,0.01571061230733381,-0.011843969874621628,0.05266844444340114,-0.036937775048324926,0.009457614470546069,-0.0011273230920467133,0.017451714849886772,0.023566812291358596,0.0415475559981474,-0.018577214706224088,0.03277959589429671,-0.017062486676627037,-0.01638986879627102,0.0021975758181578997,0.050027309817953926,0.035898745800690454,-0.008411386056933584,-0.01762686308078529,-0.03048864899929399,-0.0028442514184713807,0.0029851011145512495,0.011343277342100192,-0.013712960926947593,0.025329945236299823,-0.005607891689264722,0.013878312005417729,0.01644842916583481,0.175701572519407
0.0025354913817196775,0.00740297714418118,0.028106533994167415,0.003977987994468838,0.008305911256490552,-0.015668736490762915,-0.025394084412183507,-0.002359971579549777,0.03567262113653585,0.012834952885597505,-0.004372898049435804,-0.00936547997004551,0.009512877618202206,0.01355891617331521,0.016758490546977773,0.07082367464347192,0.006911826760259724,0.011915848042105813,-0.006301572281272764,0.0028978850119854814,-0.024926558417979628,-0.0003976742461582319,0.0027160442471476313,-0.0015734493023013402,-0.02729665757714913,0.015929082717686376,0.0015246984170148334,-0.0003740091165638825,-0.013243547801511789,0.03729378772325433,-0.016639966997987515,0.007962784528954228,0.0503604492999981,-0.026858481276190872,-0.0021380346264878824,0.06969394661268531,-0.019273826861515363,0.00322652326517727,0.00029829740071473987,-0.008929263802392853,0.015626896402779096,-0.012228804835043855,-0.021664621483448786,-0.001058250915098758,-0.004407064560738474,-0.9268098926867487,-0.013350323241271028,-0.0001421143316623815,-0.0389953923024479,-0.004426493991338983,-0.007952558206190076,-0.015823569584187288,0.003916445760981351,0.01369929675876212,-0.02225970733589952,0.062278451367204404,0.006548450902069211,-0.011153646969787632,-0.022132554115827003,-0.008902890949821857,-0.018777186547896403,0.005096194871301653,-0.018677952335524647,0.007432789718853331,0.028891984573355983,-0.0007761759935244493,-0.0715876049043716,0.0004798029006810666,-0.009181313585932473,0.03595575975838051,0.006046501208759276,0.009257854428927695,0.01986584432558131,0.0014370323343904808,-0.0005717510495200136,-0.0051343578411756725,0.012422730315281488,-0.0010206963047882478,-0.004290433852304284,0.188459931666573
-0.016518960710147586,0.0005082785379731785,0.002117790911311231,0.004744289048345093,-0.016456606739337708,-0.02128930766295677,0.008006267566860022,0.004277761102493821,-0.007643044416290093,0.018364429837084893,-0.005710008611724173,-0.002043526950859326,-0.002174448265015142,0.9657649065397671,-0.0007651538134324158,-0.01778916321442472,-0.013612362370595073,-0.0024992735310313606,-0.00017580939881728301,0.0054231314262344925,-0.0030475818452378456,0.006900447832519258,0.024926517716066004,0.010149279024664143,0.0017599928445229298,-0.012450572295967839,-0.008509999400100936,0.00018969194594318232,-0.01081534545095946,-0.007381269312800165,0.0063174374343867076,-0.003777210742058731,-0.005060299275001135,-0.005530523361593681,-0.011768158482151791,-0.011486191130566203,-0.007746809129092482,0.0012973990011650414,-0.012278786107863777,-0.005245845899841111,-0.002779048642128401,-0.005878335310922122,0.0016872135811293037,0.006784740878958481,-0.0012158386032907855,-0.011129542471650511,0.021065217253705706,-0.0114952239291721,0.0091643281607038,0.00015416770535621284,0.0021062448193929113,-0.0008763198509051675,-0.014101103753453258,0.0019310878277760597,0.0036742051220850385,-0.004348148605114109,0.011591512206164242,0.016849858753836468,0.034123349490570026,0.013254465338958167,0.012420887686027572,-0.010384741295215735,0.01399423452855401,-0.015810841733212875,-0.0015777177421088706,0.009005960557505872,0.019552982723409388,-0.011241448593564822,-0.0025475005355386025,0.003714472329061053,-0.0006752564688639582,0.009620467261061848,-0.002750046934434827,-0.003686190135641144,0.015564683044853478,0.014302558261133495,0.0018638140118916607,0.007635586267397571,0.024307029173006128,0.211014437875058
