TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
0.186243258439798,-1.469340014026396,-3.113348593239255,1.947465117992497,1.0825923486541082,0.008884407244590982,0.4560415667301139,-0.48033556193297683,0.022713402559437927,0.2687282435343753,-0.5325542771565268,0.510290107245605,0.2523658146829251,-0.03280236001671788,0.2558174573288349,0.11578152696044726,0.6768133303042978,-0.10493821805163392,0.06005416036341692,-0.35675669232802487,0.06130269419797277,-0.34152489419928495,-0.7363605758232951,-0.017962729912340686,-0.6077465157819585,0.3872148170179238,0.12629906676797775,0.216316477283469,0.10195936059871848,-0.3043380531099662,-0.10343285488781566,0.309233186192686,0.14692876782884792,-0.21877108285213573,0.054146634557759706,0.20177767862166643,0.19982196805035857,0.03984307310208674,0.06812067304908118,0.11154734771945388,0.14248515801368303,0.28167234787847045,0.17251636332498826,-0.015920819655733755
0.208532477647416,-2.116428670003309,-1.8902521256437843,1.221729173341038,0.7077149167809254,-0.07368499762377902,1.1395284472550873,-0.9999553942621011,-0.43166616745677727,0.17013734692304874,-0.34920365712809825,0.04291713086575979,0.6317917086800897,-0.21641954756002343,0.11763098320082055,-0.21206293018048522,1.2978430302993655,0.6720442961087533,-0.033754227822380786,-0.7201848289378314,-0.052639989019283566,0.4346579469343427,0.06516517162786621,-0.09075405292370575,0.12033186504258844,0.04595733758265315,0.47850356439254343,-0.014408910815679828,0.048486825141388266,0.22097134381717323,0.32656832743900105,-0.14811085276706001,0.0440624986278537,0.2234309975064964,0.4979956766619746,0.07234634805565143,-0.09355415959541279,0.023657886831838552,-0.018708520410216343,0.09321815861891179,-0.04643227078457247,-0.023193911718129664,-0.05371165873738735,-0.08075135815129772
0.288498022598261,-2.639830194903124,-1.3996174928137872,1.3290802030195374,-0.0017752772464448025,-0.15182760984181484,0.3378591895427674,-0.9901632758041848,-0.38900724171858986,0.058598922377800726,-0.9044851575656431,0.6215374835567917,0.31744563433123124,-0.047518614330006516,0.3874996899194905,-0.0312889118827017,0.16615321172954473,0.1671099612701318,0.026459087695349354,-0.14597771008465366,-0.24814394250392963,0.022032738885832844,0.4427175257200508,0.025819951358952126,0.33794139144690943,-0.1992417114733961,-0.10205461912954664,0.09302755301195444,0.2064256866432113,-0.24426952235126986,-0.3293812848909524,0.26482238358332566,0.07844459345079903,0.024431741107798177,-0.3363895285630942,-0.16390788083841704,0.10015318254891142,-0.18392068151634358,-0.06667375460916677,-0.11533426726313148,0.012652971816997293,-0.08848081993730293,-0.14789490021997562,0.013103168151674888
0.317551992063239,-2.6704419507779056,-2.1519521684730605,1.3706764007735817,-0.571826110964394,-0.37387545587904075,0.4975758925104543,-1.3175624371565886,-0.7025017461858076,-0.3262796323409941,-0.6201727179117718,-0.17708836914045548,0.1328409962163516,-0.1301645411035095,0.14574707185384153,-0.2236585145686766,-0.1169560587638703,-0.3296478928881491,0.06815963829793271,0.5954398980904645,0.006364413128273357,-0.7560862737251172,-0.30604171525479656,-0.37280930695225223,-0.2353761533510641,0.03408835195364335,-0.17663458315018635,-0.12039369940953389,0.3221908687049689,-0.11154046752173566,-0.029837398436216477,0.04359603940909752,-0.33222450199278714,0.06806208217936885,-0.34348448581938046,-0.18494928609886221,-0.34916937506746554,-0.08092620586337741,0.24101896443760176,-0.2390902576484219,-0.36490013467442095,-0.20266296844695048,0.07500995122577528,0.07217294557278002
0.348021096770884,-3.0675934979531565,-1.1238330757997872,0.6395555114554424,-0.6451964405447559,0.10671832832405356,0.42857791350970054,-0.5583145655246643,-0.5620223898795527,-0.485157959643163,-0.6982549539053111,0.22707698983884222,0.3150668738753147,0.398979902311751,0.27679823686348265,0.4131264765269472,-0.5293939588761803,-0.17551743354868793,-0.03241588072273913,0.3773562253329037,0.2488761178691975,0.17542103443816937,0.3603462283028055,0.09341363683313628,-0.059358772415798136,0.08803115211714717,-0.20392645446326182,0.1943816383893201,0.18632271783118648,0.19204861808843018,-0.03999935444238861,-0.1987668774852953,-0.200931814812015,-0.19016490365313438,0.0653303384809898,-0.22374306860806956,0.10299727253929461,-0.3368144843652856,-0.3788428722837484,0.1773742790511443,0.40896582611299054,0.1707589459261109,0.07992013027835718,-0.002983871566741429
0.354883753233385,-2.7107615826902323,-0.7327961409772457,1.0535950328044548,-1.1773621443996067,-0.25659229359956726,0.435976273526914,-0.4566781919544409,-0.5605776151359187,-0.5740574933256497,-0.5470866393720709,0.7079619777452252,0.3345100737612652,0.7432825598395811,0.1675596796892563,0.3212394741201332,-0.3840529718897621,-0.1149206368116352,0.15676183348953335,0.09342326593027957,0.29556804324004066,0.5367261774647368,-0.19147629637305336,0.23537181542743182,-0.1053690927572031,-0.4201143375033396,-0.225974576134719,-0.07123452434748774,-0.6527885497912658,-0.09820918052852623,0.10599549325482288,-0.316495748150278,0.08134203279688555,0.37104854703831947,-0.09004656616760001,0.18417217390173932,-0.08474666207743835,0.36987375987337867,0.06862322541853345,-0.1404635869295897,-0.013326327568596195,-0.08098063424703159,-0.22535192745039614,0.09888072728371665
0.355450756303515,-2.362072785584209,-0.35246252445860016,0.75063913727326,-1.1171986250986883,0.17947649610678215,0.5123217787139991,0.06378857017916109,-0.467040009998912,-0.7721859142205707,-0.4236609909768337,0.08811076511419896,-0.12983218893749873,0.607535937206309,0.07126534505107865,0.5005087088289085,-0.47108066708504925,-0.2240723258312992,0.07508686230748712,-0.2106564880435159,0.010919147933521854,-0.0017641363493911036,-0.08447177983202682,-0.1446609217275227,0.044500047060567455,0.1001015961790307,0.16821825069941054,-0.25689792459698096,-0.43461080861152385,-0.05360159725544475,-0.1076719562383132,0.08067146143815394,0.1997597635234389,0.0748784359087264,0.3390437935118291,0.006630714652148761,0.10268399358779114,0.006265893400291502,-0.10710724375075448,0.22076241959856174,0.017116377195482934,0.12367150865616815,0.19899426348029126,-0.09926370663580579
0.382669986782207,-2.3296090610610967,0.21540329640059164,0.4763723226524593,-1.1921881637051528,-0.029178462399245715,0.29918575179604073,-0.02674929542137742,-0.7924618777683369,-1.008168514226685,0.20582914972131286,-0.6655664267492204,-0.5586340860111464,0.04668891215435779,-0.2645170972354702,-0.15224975471933008,-0.41446772349220745,-0.2883389542972242,-0.33255521187349946,-0.16531746103672088,0.13944117260491853,0.25467413949126827,0.29638679153844044,0.11017330355084046,0.3316291350810617,0.01921249418331483,0.2235490777043476,-0.04889891183444407,0.14144922383023156,0.03181505902563155,0.007344843615653725,0.33953546417102143,0.08484121221194608,0.04513973032583715,0.030773605757627616,-0.0514662412182332,0.14202337220145012,0.005302396584338851,0.07339984431551395,0.046341007117114134,-0.3622020419436807,0.1010513296308296,0.027710049289911918,-0.016211514777561508
0.384080420977634,-2.1087715663440707,0.057186281359873505,0.5875465294891671,-0.7313973722616725,0.3206547592339199,0.27576469329257736,0.3828509909511375,-0.9375915342823822,-1.2670175691412338,0.3808448548825566,-0.38487970589596504,-0.39854152188212694,0.2807861969127821,-0.4634365434981604,-0.1808158578616143,-0.16925693925418606,-0.005430555081172179,-0.4228096118010756,-0.08512651265776236,0.09528838192148477,-0.14205020125346202,0.1714146580989174,-0.2324660321149714,0.08721808833659918,-0.01782675694799027,0.025313054113874186,0.02573451198657113,0.1209373304759876,0.243891379733751,0.019640451382385505,-0.06256590996021262,0.05232084513467595,-0.23140233408955932,0.08355894464962534,0.025431697227383556,-0.10094910050484264,0.21374587287497473,0.05050939439139772,0.005401380281886395,0.04906507580446359,0.0952583888034794,0.018575051248097392,0.11421322516706996
0.41579946579107,-1.9632643693473286,0.12718991588029732,0.03574830824381589,-0.5083665325800848,0.4006139239975467,-0.0457232855576958,0.8347064557715947,-0.5673950976010356,-1.2827463225813833,0.32888795362407597,0.15469807149559497,-0.5702913012684122,0.2984390066714735,-0.240869654274588,0.21432320862096854,-0.15691185493606755,0.1544725662427474,-0.0868896008314407,-0.08448325028413338,-0.10493507545586234,-0.41422971981110024,-0.03942752043689396,-0.155307770777801,-0.21647210013942744,0.2739280554892961,-0.0035476768132655548,0.16327287687419276,0.28155844121704887,0.16971750380015355,0.104741126491226,-0.07929847865252526,-0.08139175647021755,-0.2852788482848563,0.02328509002685853,0.1469804967738746,-0.09172479773793525,0.15370235589383724,0.12713804750305588,0.13294395656194008,0.05757348440833809,-0.1118837601121051,0.0029034336006296814,-0.30204362548083424
0.417912326712853,-2.058513713557171,0.5468497464288259,-0.045855059656962745,-0.00701544054650607,0.7550598750999808,-0.11654383907097629,0.8821588553971637,-0.32076921755412924,-0.8869940134070381,0.41684701481462033,0.117214704200441,-0.4869450791385264,-0.009738754400466407,-0.2955493672377544,-0.04761137238639487,0.1908948168180673,0.2932140580534391,0.07422762437089375,-0.5235777825386353,-0.1678975207853829,-0.02358460316979168,0.1936839171451583,0.10313483286141292,-0.20114389172563812,0.02994683090406481,0.008032495121637374,-0.004544643167910113,-0.018501341635421994,-0.06353852275492194,0.10159623248078611,0.08057948330060319,0.08119388280308147,0.07791639867743816,-0.05722049144298515,0.0029294133099882387,0.032121499362748954,-0.09507199699228423,-0.02543866869394072,-0.22351501848361346,0.1968376747215743,-0.10944961725688261,0.2264676621025833,0.08788082976236868
0.432561567120692,-1.963787113265473,0.5423086077850582,-0.0861915636420081,0.37351140224950263,0.8263423965925976,-0.10184445793732214,0.8424731936225632,-0.2886586935965346,-0.7472469812012487,0.4414500293394048,0.2493792934981898,-0.35327703681845435,-0.3367387107771747,-0.03758852710456268,-0.11759479881381764,0.27487916492734504,0.3094445909013089,0.10656559788730294,-0.22603541879609704,-0.2514289468774351,0.10247710990288736,-0.0003325581125087312,0.025694144209065236,-0.16255040986145305,0.14601840466065968,-0.06278174346415154,-0.24384545430333096,-0.03917745491692389,-0.28075025899986317,-0.029730923587657252,0.2518744230406007,-0.09493578433054453,-0.012255225147288934,-0.2389943319496535,0.294869267517282,-0.13491608834483382,-0.06952019459005154,0.04598606937918629,-0.21779361909407585,0.156234065121761,-0.1585325119919279,-0.1654951390506294,-0.07816734336098155
0.43498657276442,-2.216586541337617,0.30375726108416246,-0.014072963947013972,0.44873978027248,0.8715237927715771,-0.2444692294393819,0.8517497931309781,-0.24425777991730266,-0.6519965102180059,0.4269569871208097,0.24060339267952072,0.04487047310121678,-0.6908032503427705,0.031685751499344154,-0.22351425745149783,0.15382614663858388,0.49101669168500184,-0.16886758455794995,-0.029029989803861848,-0.2454532785932525,0.32295356364455147,-0.06418259002702531,0.10646629459053711,0.02010828259352771,0.06586846222112769,-0.04877827197546377,-0.10577004886060791,0.21616228883566352,0.00996389888865811,-0.13179536401524206,0.15796671680155314,-0.1239076700848331,0.17953510981076798,-0.03242079972378911,-0.1630274413282748,0.10703509657528061,-0.27259264979727815,-0.007808368346525764,0.13510343337011463,-0.10746841244818406,0.11990258081227953,0.06390663153759539,0.32464093686271905
0.444399358811345,-2.3168313072901463,0.05757454951512231,-0.33438559499218035,0.38326180706254687,0.7395931554994819,-0.308084122582933,0.4588805247404746,-0.06247157044195529,-0.7052831954556391,0.43754426920269646,0.41093073009678815,0.10730176863007536,-0.5441157778069438,0.057119234622596465,-0.16093734099731963,0.2974626617370431,0.6299110585581648,-0.03290350686717521,0.26446054060105956,-0.5241144056863217,0.03993457928992119,-0.15618578496732313,0.011452711366391184,-0.2625208048170912,-0.4494057671250519,0.006094731720005254,0.14590038826045718,-0.046810750959256166,0.04000800393683813,-0.3066126607132455,-0.12996201346854158,-0.1046851313286634,0.050387654156053306,0.15853206620269295,0.14276437838453332,-0.1284220885915502,-0.0546642477850569,0.06980997248082839,0.27014756467244033,0.09491746921036599,-0.044977733941956456,-0.3052164545830987,0.07652019495935052
0.444732270226428,-2.539458944156824,-0.06955969325157893,-0.2959770157765297,0.07731753282546922,0.9480466066156071,-0.6638446781404299,0.12471334507763916,0.2573281143455036,-0.2336389284320854,0.15318910288459447,0.18884155713793038,0.062299127496989196,-0.777812157575241,0.1427309089978789,-0.11466875004183022,0.15927766632549875,0.19557310207926012,0.018136324877450784,0.4309747077125956,0.10086825454938399,-0.005380759138864649,-0.10910000664233113,-0.06701373750832411,-0.2147282310669527,-0.23489521260548818,-0.39191407503175646,0.20373103946982934,0.010490239535380972,-0.10294723886813151,0.23718970495169267,-0.17706548260732038,0.33578690057465516,-0.11219077356967644,-0.03618516773889889,-0.25206583022302104,0.03936501421479496,0.1263193827445206,-0.2025193994966346,-0.20429583028343226,-0.04511322692929832,-0.0039835533924513075,-0.07805869468310925,-0.11082176433299815
0.446092679291906,-2.3990993823926177,-0.006871678654560459,-0.392630277519118,0.09131603519530136,0.8496560340765945,-0.7144134561026073,0.17743380193703656,0.30277387812801076,-0.07822400750527825,-0.010491180096521878,0.020364315252746668,0.18196236714665437,-0.921643603800996,0.25324226811669653,-0.15559087751959444,-0.13098843075137515,-0.11781713374596972,0.4013499255269267,0.4839666658287465,0.21205599201555422,0.018699563693919667,-0.17424281063507735,0.0581246640779006,0.020273809047480693,-0.1309786611594592,-0.09476605568879017,-0.012120683246577167,-0.14140219350090383,-0.031810909418467787,0.06722430646167132,0.01644258374740837,0.028714070593354103,0.10917213088204801,0.06798081457948456,-0.14409613182680858,0.10069229382330976,0.05968741135794262,0.08915127599230799,0.01634540526197851,-0.020714250453176757,-0.0305418849691175,0.06736332116515543,-0.09319792311571498
0.447354579047539,-2.5606679052286077,0.06851339290575009,-0.18522894954224833,-0.05300760502611215,0.9119303210496901,-0.5624940110160094,0.07348308225914488,0.35545381872897325,0.18869235166701565,-0.0808476724955835,0.004521306970945021,0.2120786140060208,-0.9647786018207261,0.288788373645225,-0.12586241459491243,-0.15417815737945015,-0.2681624988401648,0.20004328738482707,0.12887665019525474,0.24278508936566454,0.19313135036994153,-0.20113819141625155,0.0894201987112357,0.21947157604223566,0.09361389641975751,-0.1641052039829068,-0.025846075215583714,-0.13437763236525505,0.06752613059927874,0.07724548095831943,0.011397004857221832,0.05678575858297045,0.12310370721633827,0.04412350749340572,-0.24419705546545703,-0.009002775595828278,-0.05107043500073279,-0.08127840617343399,-0.027931478203637766,-0.05447665121342434,0.14730747109436232,0.0477545103356779,-0.04043769990949736
0.448042799711658,-2.4821676437479994,0.2872155042610657,-0.09491519660138505,-0.02769422611180632,0.664136000595472,-0.5339877219610584,0.025135821136553726,0.3412762920863911,0.1835124157895163,-0.05562923757816796,0.036374352090350136,0.23558058797527048,-0.8649285112043945,0.34298119489053913,0.10708039130554946,-0.03430461053986816,-0.42818126233850884,0.16920528317374825,0.4516164692097846,0.26517920880788176,0.09009606350239263,-0.13689872376538292,-0.16581385015633854,0.36749429275533624,0.1846803392731869,0.31118149647349685,-0.08698125486889723,0.04270296182649245,-0.027447528722585393,-0.126384657349217,-0.037907432997673525,0.012691139263358686,-0.17111635039971157,0.12155224005895894,0.17915545136461175,0.12021624758760607,0.07717965856967061,0.027656087947203346,0.11091319014246312,-0.2254435371066145,0.0186210470550845,0.039126247306757504,-0.02658220416777962
0.450721718757268,-2.6999506464262204,0.5259262908780173,-0.24571359980622795,-0.3127633797202099,0.5409903412101823,-0.30829679634799095,-0.07917788149490365,0.5327329476910987,0.3128661356454989,-0.10641231115574475,-0.14884173151824914,0.07161905598477501,-0.5751859062581953,0.17896472434997657,0.04405325000982121,-0.10513976909576801,-0.5450499217598516,0.15464733599392347,-0.046367418448696955,0.058473036461081575,-0.14416082302593283,0.06367168096753462,0.23234411106589617,0.2603148930644982,0.1064329152021565,0.369709548846906,0.1864394905859882,0.008498306883898498,0.17327908175766155,0.027706621639308242,-0.04170138378748327,-0.010592014790471255,-0.15405594398269262,0.12651914678646883,-0.037937907007695275,-0.06657372549714102,0.08622661832052912,0.17179257001948062,0.07748893473882051,-0.05252445007604831,0.012054306422755871,-0.016017643812090917,-0.10923748175452475
0.457287617613045,-3.0608425290945758,0.3883665237540899,-0.18874962019412386,-0.5113368299563118,0.528712971996484,-0.3058455990150083,-0.13340988672262985,0.776249050113618,0.6335083991973497,-0.1528357871484305,-0.2515618413052973,0.037424098279930325,-0.1447995861385251,0.09754697145100677,0.10379917285773015,-0.027227844065361773,-0.6065916404764247,-0.09257673731396225,-0.40365691602919046,0.1185045051145313,-0.14760568645563393,0.010366818810241618,0.14576342969446016,0.18386697606669772,0.14504258902226705,0.015606936558073858,0.033857494227433775,0.06970481577424109,0.0626497538200712,0.2559003327460044,-0.044988758593202914,-0.01195641000111602,-0.1185818793054796,-0.07120518017508905,0.14889441837231188,-0.04716214855396272,0.020093009355066235,0.05176106982684686,-0.03912196283376417,0.018392942107063628,0.014278392280724165,-0.06977807075862541,-0.07282868643235876
0.465172097328586,-2.786713274571235,0.5614495923933702,-0.21963484742311443,-0.46237537893151603,0.5965499474294953,-0.1216015403264181,-0.1109796497570665,0.8841189788984243,0.5918866518709036,-0.03889358268193681,-0.3163981273594627,-0.09413345713979634,0.07990796700103392,0.1479542401099274,-0.02436675859834335,-0.044579316668249845,-0.2675982514438955,0.1297264374546304,-0.5418910168062272,0.1453303905464444,-0.33957377815953527,0.013704207032711278,0.3839624587673374,0.23268398713046712,0.06994651933191101,0.08600653438139101,-0.22157139351337135,-0.15382434643760493,0.0544939325360498,0.04353358090951464,-0.08314780985252393,-0.023012528706329558,-0.18261236791384977,0.02734800884396504,0.2896701734695421,0.03504820545295036,-0.0056783168341870815,0.01600718040746206,-0.2339840922707339,0.2137489748100676,0.08487869108150067,-0.22517860390667205,0.04110164661895439
0.46612925796326,-2.6125249585462846,0.5384874022675075,-0.4873731473120062,-0.4709018765917102,0.26889824321221373,-0.051571318143484,-0.045695634606406535,0.9322980424772539,0.7467049656981404,-0.09316978074212659,-0.4225518883393069,0.04916152517165281,0.18788722474634154,-0.23785210588443537,0.113355687483797,-0.06289374780179288,-0.2880885081356755,-0.04657664755249016,-0.6251845109075365,0.022528558932261997,-0.11770582502244235,-0.16878682270093592,0.14603100600594285,0.02544619953600513,0.14153221084544512,0.12419838997810541,-0.025875788543470928,-0.057057530226936916,-0.073860317929561,-0.24480820240733261,0.09690483407401122,-0.30732012795183977,0.22119549526922314,-0.2271414722803151,0.11388165876218792,-0.033047262889080296,-0.07467695195328629,0.1103484415297599,0.043670405976347054,0.19227447809571216,-0.2601052766940058,0.23099694019153347,0.19370613632638495
