0,1,2,3,4,5,6,TOD
-965.7425022890094,152.3286627619471,249.52594752385104,18.171819348473466,-128.48016590743615,-497.18919085126544,-491.01366873939736,0.0154433843788352
-1412.7066554895368,160.91620903508004,72.68360917916276,114.00288376029619,53.47951628994557,-361.7424882049762,-235.67815952706835,0.0173694865991158
-1527.5126939531217,-176.3303285086203,533.2425042072337,758.5861546862623,524.5621004320185,-753.1023013515907,-220.85499602458663,0.0217868349329398
-1602.2141237406167,-586.7598635895316,806.0805231045621,993.7499355848537,788.3031760792319,-797.6295654337875,-298.81034758748706,0.0236539792007251
-1328.4262092837437,149.5700866703559,955.6328388971435,981.5755680619922,736.0793295994106,-721.6862481324578,-269.39227533112853,0.0912510183968422
-1341.9662252612588,857.4237659951527,1553.1945270774638,1220.3023844264903,662.2302086620289,-386.4750813197496,-305.29674951760086,0.109828407190697
-1534.4318973178279,1430.482810310739,1352.694390375876,837.670433537461,409.02235237883554,-160.83625949861755,-525.8377528881473,0.113440764064444
-2096.2142237223766,2739.194412451458,2016.2999890782817,877.7400280556578,-535.8801712584166,876.3267484149632,-174.0812336065045,0.137447118292763
-864.2223245313601,2617.5765842180926,2319.39329711212,987.1191434293645,-630.8900965979012,288.7353679057042,-271.4850113380171,0.175701572519407
-1720.1029517010463,2490.0164123984973,1155.8952280682659,249.46083607293835,-950.3341318298775,472.60712324205457,90.17241458105399,0.188459931666573
-6.267755518248575,2455.2624896320426,817.2856071393999,447.69983791715305,-961.9546317169142,-575.5057852579547,-43.41522369444011,0.211014437875058
-645.2924223261248,1780.4858219958876,-168.87469002660012,-183.08471901409575,-636.6121068553005,-66.73845683990695,13.27185260558018,0.29193173530297
109.79753033001359,1473.3417121470122,-404.08516850839686,-420.09967756060155,-608.7470696879191,-852.4570040342305,-160.74142916207393,0.321331506043033
380.1466373143213,1374.3470445005478,-984.1866939444319,-754.2873695991839,-605.9209888433703,-1141.3194090724442,-866.9544147673115,0.352163255010744
185.08928064232322,1176.3505449547185,-824.5563197347101,-348.5268958633411,-527.7556775982687,-756.9777930915079,-518.4850468867323,0.359107591030253
-176.9993606071679,1192.853457577041,-1371.1744279635375,-648.4572093822097,-567.5681443558526,-410.3649562113818,-723.3303055382742,0.359681342589083
672.6572449925177,1117.5140430351125,-1088.275565959764,-822.7112993139517,-734.2726351392454,-955.095322741866,-599.2002047009105,0.387224537220685
535.6382975373722,1584.560432260363,-1089.617347294569,-317.3858586937112,-799.5750217859893,-1166.8765963813917,397.51019707830784,0.388651758449078
1313.1301959732384,1290.449608313861,-363.1078789818012,-102.52535094333003,-468.3647670009751,-1077.2990213072476,1250.1875002772697,0.420748324349751
1109.5619853949859,1141.1032963705882,-145.23541333590342,-78.3486035288951,-152.1785970824881,-1011.0336261012081,1825.390088056582,0.437709928746239
2692.0896027227154,585.0054722252798,139.09340563759014,-64.7373449772117,-60.019337743376965,-984.7101001503934,1731.1490405882148,0.440163796884805
2260.1339051749087,820.380396388142,440.8159136310911,-218.21691250932867,405.3805477915779,-843.510685524727,1583.3439161931221,0.449688614212724
2794.399022656666,424.12956385624636,780.0145384576505,-745.6648567484968,1152.0125348787792,186.8526841488268,1309.6479166112842,0.450025487950132
2870.6698693798244,397.6013307992023,579.9287510836641,-923.6709632550977,886.9285074319874,403.53302907850673,522.2178887335094,0.451402088647877
3789.938321372405,717.0457280628923,778.9347041508234,-1281.7261452651362,1151.2574148926542,381.06838765931553,-195.3271459982874,0.452679007574816
2265.9356875419685,836.4680366917837,331.5943476343814,-1086.1941735699386,1186.3155093302594,661.7222096947938,-301.52920712510644,0.453375419463321
3401.1633559193256,506.0657968902118,86.1365257036683,-705.6483547406783,1561.2394436189556,159.90866133372182,-584.7255255715894,0.45608622308921
3295.876911921183,731.4413262346577,-312.867051096989,-588.6720812902103,1603.7195612522328,190.94320426311228,-1327.5390391897604,0.462730269483455
2762.672077522594,208.37963134185588,-316.1978515280684,208.97588679801558,1068.6730688658524,-287.73644219837155,-518.2517358780107,0.470708590529088
2365.5042290427778,432.64687975372317,-1130.4418612566094,431.6941143896425,887.1638322055055,-222.60318946535776,-378.2775392151655,0.47167714332029
3709.6662380830217,728.9993256844006,-871.9735399031715,720.3758930088314,406.57041496892333,-667.1070540430208,-1198.2222789225011,0.527471619719246
3672.4821414669364,527.6483054826002,-814.868334781536,678.8072201857922,88.08749235337042,-447.9492019658844,-795.5827039104349,0.536512957449926
1300.8063872884416,493.88432278474687,-1097.9305679886577,1140.7889741005051,71.23380404460711,170.9349877994839,94.35141934384532,0.540999949491896
1894.7169590715991,195.298388055547,-1274.2573949940838,1469.8547693249573,-227.04539007765945,485.82559386266087,-198.1905661175696,0.541269050941392
1646.447187957056,-173.99802488809482,-1402.3945066503989,2801.8815650234337,-453.7914448833962,1450.4360277740896,-264.10042444438125,0.551418591570473
2319.728753534401,-689.0515533171608,-707.4607015581461,1740.8952151882816,-625.0667686933955,1007.447177442213,355.45626590547386,0.55346785118836
2112.550649004128,-674.7590989761752,-672.2930016256423,1245.8823244059993,-555.3914000601355,634.8640116264252,583.607515389254,0.55387852468264
5397.619087927631,-876.6593132250301,407.60583154837616,810.3794461957885,-1123.2652861971512,400.1026144960553,164.56379103424334,0.555116611760192
