0,1,2,3,4,TOD
-46.89706623619202,-43.531728102685534,10.84700998861304,19.782227544760776,-15.26661931179363,-1.75430895079149
-37.9840978911067,43.685424439829944,2.3237283837949088,-34.83295016129666,7.572590990446482,-0.946564987391368
204.4545082092361,89.58681648794142,-27.902226890220142,0.550642797118998,-2.7171575373581205,-0.839253719086909
212.52253299313165,44.737386721845496,22.46794441376188,58.085528149947756,-41.37621741227822,-0.629508410326847
-48.3407095911406,136.01196054013636,3.816405205606526,7.036759161934883,-24.03909619000148,-0.552569765555599
-53.4674131248574,151.6162449878325,6.5332797986699855,41.66275748049799,-43.40405871117587,0.085024864095449
197.60546202467435,157.04289430094028,-48.54446217836512,18.1084420933817,-22.89336825975216,0.750610688492847
-59.937825314148874,62.863657426159136,-13.834781586505967,97.92412771411729,-2.871394342744108,0.933069430133357
-45.29704327818986,23.204274031605525,14.622801602804092,120.20619398980139,83.05305581963333,0.964985078500852
-44.926499751380504,109.64134238086568,-39.836246744588784,26.585371190301124,115.1413482618814,1.15457215880067
-32.832581068018406,63.123354456094376,6.31712343036389,33.61646639060845,92.78451672898805,1.16298914923932
-34.699956180149165,9.04653340185742,9.681132763632512,11.307483184537702,69.64391614808837,1.39767420290358
-33.17695754696716,8.383357414084756,1.3458104052827484,9.80451764192081,92.41828202281158,1.46717689965213
213.91120029508073,-64.2282811697213,-31.443019960006698,60.03190829855146,71.21855806992117,1.57934041643112
-35.595546018666724,-52.430315652743666,-36.09578199291752,48.944794276123666,69.25461420912255,1.90189828659735
199.42930779968364,25.622455978459584,-114.12078939652153,-50.1623133060887,46.15463639477833,1.99736532572493
-50.93861538015607,-35.78886091319828,-72.67826216740045,25.42868209926097,41.141487734517106,2.08856392307049
-61.75804931585752,-51.15434488836515,-40.21017964197276,99.36582250342968,21.277357658876756,2.10800584058625
-65.1368554801639,64.90036668617992,-86.9114046216495,31.430112380018002,51.99728919248606,2.10959538299129
214.01554624151098,-48.24243677246438,-11.538240830729913,56.32696143057843,32.61036201776295,2.18307450301212
210.86680171496624,-66.97560707306226,-44.4779732073625,-29.38329398450354,20.75382425523081,2.18673876833911
-30.867743003683785,-43.70113982045323,-21.816144052372934,-81.16092619447215,33.67073909208789,2.26578497197039
-50.059539668367144,-63.364026678443054,-53.69670159172605,-14.63529091134358,3.705959636279614,2.27083487674283
-66.87969294698289,22.466127133838363,-94.59169688032149,-0.8262579689110644,5.8567769552335225,2.30516343750525
-68.59603444056596,-41.83074046316211,-58.938905384448574,71.41714141605645,-14.321515584023928,2.31073414033149
-64.26627089362826,-16.875522104122517,-63.313321712270806,18.93637085704221,-16.20089977981073,2.33206780874885
-41.54449157113897,-57.81567963664072,-13.844614999811826,-14.341164244281165,23.036400630938978,2.33281406790127
-48.79486286575654,-37.50391625695723,-34.771295020929514,-11.116647427176277,24.84974125964543,2.33585780652913
-49.05079294232687,-56.991773339920655,-37.51054482597072,-2.1373227473870653,29.371317262214493,2.33867288492065
-63.812408142879654,-20.96661604648385,-77.79939110854336,-7.678178462296448,-4.236220845401939,2.34020485222729
-59.97879492600729,-59.715788142893004,-62.93015116535063,37.82021919758662,-7.365846470205984,2.34614583171231
-63.920092346872515,-43.71877696719861,-59.807599331347404,18.947377951809266,-26.668325377285854,2.36055933695408
-65.51268868719754,-50.8438016938223,-70.4646041494292,-20.56438799615133,-35.293789495322024,2.37759728821484
