TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
2.53536885040444,0.21333990918275925,-0.21191098716886542,-0.31552861969633056,0.0853502004735378,-0.06979939796056032,0.012798216181555924,-0.024552229246855913,-0.03193694718061909,0.0718751019735803,0.03221482082055193,-0.045019855228482314,-0.06461626907397312,-0.0022925482755280775,-0.033317713216539355,-0.05201144391759059,-0.058109323967929984
2.53906786085162,0.17509530367790382,0.19454282791673258,-0.09385548390931178,0.09123558241304587,-0.10518807872476242,-0.053194481694402856,-0.035076530668609635,-0.015426942144853881,0.09868009062023005,0.02996729865051351,-0.02121601699418501,-0.03699072910314969,-0.007280870216159558,-0.04617772214494101,-0.056684300388601346,-0.04017567201434827
2.5398075029906,0.1812971849613725,0.15139324361141487,-0.16498501958828451,0.11125620299279525,-0.10025642254145728,-0.06415521926488629,-0.025179909022200055,-0.022190276766099155,0.0728997091632667,0.023332820004392046,-0.019603976531164653,-0.04010368337248355,-0.0008837915012086016,-0.043646541551736445,-0.05840897389997619,-0.01823146723906303
2.54203405058686,0.1841621950147901,0.1735774983909252,-0.1834228729819181,0.04932221134893086,-0.12416638280063978,-0.02902633045420088,0.05934817770736145,-0.05469630580115186,0.02766883677489539,0.010702703218377574,-0.00968853173170424,-0.043352215959086775,-0.027416174293523724,-0.004084273009121244,-0.06206374189958024,0.039785497585737926
2.55893733673506,0.17603337692575963,0.26976534982461514,-0.16136980177095842,0.04530858417661723,-0.07970649191314776,-0.016958294309090932,0.07018853714603362,-0.07618305353605427,0.011766659365392186,0.04790707369620285,-0.015787230126005223,-0.04408476551359165,-0.00996434209523071,0.0018040478352542887,-0.061542645905001914,0.02030913027590641
2.57877464916503,0.16837931977738838,0.29730407861068797,-0.07218049242224284,0.04054070045045267,-0.055048377011176215,-0.006012783101774304,0.05210684933490378,-0.0622781300985771,-0.021166013893787035,0.047952130033926975,-0.03748574903914202,-0.05726487687365591,0.013151440173409997,0.03651152045610428,-0.06748518243946133,0.018197204636978832
2.58923111297877,0.14857460049517465,0.4702925014529194,0.1041765437755431,-0.055833857101845796,-0.08464715571415554,0.01357768076129918,0.05751045084471772,-0.054321921030596375,-0.04144254092320519,0.02200367041473187,-0.046512313706204914,-0.06175506845676822,0.017943477512434552,0.04250671213080618,-0.06227990385289021,0.011086235490701674
2.59335315627419,0.17055778383696854,0.18200673507524395,0.00626135333326314,0.023651229717739603,0.03994919371217177,0.08448700506127571,0.08326005172126538,-0.08626782806490932,-0.026821058552155556,0.04658943273288423,-0.04327003763315354,-0.09558347457348144,0.0045826265473372955,0.041433555246215704,-0.025458247503077847,-0.02350310691282482
2.5973305284851,0.18635488844595627,0.0013996302323532846,-0.09875038607061476,0.0723217364507496,0.06477588767146339,0.09368065012393048,0.08969067562514155,-0.0696571271637566,-0.038527962506171604,0.04301200187284328,-0.050858391922195025,-0.08656157443870728,0.01236331742480021,0.016439841179474522,-0.00573701157358063,-0.04898571593677114
2.6107587704159,0.17417128190363146,0.10348402565971625,0.01984149969307893,-0.01956049367196809,0.03025553518385394,0.10889397091530566,0.102991372926244,-0.024128332309426685,-0.03812196603835706,0.004965843944973152,-0.03521370627768853,-0.05193168991873858,0.0074627914319636895,0.02012969134770609,0.00462370927046721,-0.02999583874445981
2.61496728593484,0.18169284650959033,0.03357452898210905,-0.022692513687091926,-0.08228436307431514,-0.024787575048806673,0.1291822597490965,0.1004727663406652,0.02560790483987004,-0.0026749230665115997,0.007959667552350315,-0.01197781847569381,-0.031758336242685314,0.0020630894687142303,-0.002248338911306635,0.03699840606273525,-0.026110612918988786
2.64752048685691,0.13792856812489232,0.46962612261021197,0.2020765138918318,-0.10930609526636269,0.042188634626735624,0.0983692987333234,0.0474292206074239,0.04857304532581946,0.05790334494123732,0.006591615622298335,0.015368226775325585,-0.03509568528392554,-0.011785758106392891,-0.01898543926859259,0.09877969863746096,-0.03240696338621374
2.65774839944431,0.20138179936119355,-0.21619737625233096,-0.17768455555883128,0.03986475084474484,0.04669405525128731,0.14601352482484825,0.02935077191919256,0.023457170072316135,0.03452801966091712,-0.013055498759875045,-0.020300323040871603,-0.0014288385131182408,-0.03114035936333892,-0.01815448084809214,0.07586003770760662,-0.006841062364231773
2.66902438214515,0.16587186746557803,0.11901153730384251,0.05058306025063637,-0.0035073352455074016,0.009829966824066961,0.10647867969658015,-0.0330480929075697,0.045189596229492,0.0589705049143907,-0.016875110479545628,-0.0036848645720623857,-0.01364843503103691,-0.03338103675957378,-0.027720479698235115,0.07578417104924808,-0.012110304518451154
2.6712265052914,-0.832354744040561,0.07603157452862326,-0.027016669385276273,0.05112842619156218,0.003944961952113226,0.08007635379179603,-0.08019594827847493,0.0015854388982744693,0.04084026121803081,-0.047511619742418805,-0.010531898713665753,-0.012169718468441794,-0.03815453915290366,-0.020881031119359014,0.0734177288917251,-0.018625101628393263
2.67141187871117,-0.8288093554273912,0.034834703169102865,-0.055091483786055745,0.08589804371423015,0.04787999885718116,0.08049042834040623,-0.053874908703176023,-0.04691410655626634,0.01343626473004532,-0.06872824713043704,-0.031043475583954008,-0.007032606659131318,-0.06425002632710505,-0.005211300961924964,0.06172139521318456,-0.01671615497999765
2.67758259571282,0.16682407056837043,0.06628597033844712,0.08017658014748144,-0.027936638419145315,-0.02757319456750971,0.06091984139797364,-0.06042197577032988,-0.040087601364219246,-0.03858291248905127,-0.08265112133990024,-0.03819034874486222,0.004666776371922583,-0.062030159167991025,0.024554439173111328,0.05082286638439423,-0.006573754416850597
2.68219852222396,0.16715251760853408,0.04097962868176138,0.1455338522138857,-0.07995438320733603,-0.03994895384310706,0.10602852400137901,-0.07542234938553735,-0.05753792076138239,-0.06349251217003604,-0.0935535409150441,-0.024753433739394853,-0.012844137417166644,-0.05683144463337852,0.03269081330434021,0.024582510979863886,-0.024505391121267102
2.68246651004765,-0.8446019860514509,0.13201274350240208,0.2209144177360245,-0.10091291686712077,-0.08131429341065605,0.09695970327070308,-0.06873221420865257,-0.06567049044662247,-0.0795992127459273,-0.08700842466374513,-0.007608357256255915,0.015153479213587347,-0.0312060742299282,0.06366557735870414,-0.009590906523500703,-0.041035870713640614
2.70476229064367,0.18749738247394473,-0.18896375151234007,0.08381913505352251,-0.038003352118344734,-0.037455940477852265,0.11368847030627319,-0.05498050913562661,-0.08058746322598073,-0.09242416616374673,-0.06822285859990428,-0.006773488828962896,-0.00013004026183494196,-0.03266689339022635,0.0741394161232083,-0.026462224199372705,-0.04907566297790209
2.70734302644648,0.18091867031148465,-0.10505837806722199,0.13990581110748002,-0.12604355854165997,-0.10254285535150695,0.09823503627806948,-0.10098508180357164,-0.027836075612196913,-0.06736063784584073,-0.054646034270448715,0.01733200124237951,-0.006208310101298383,0.004093762134330386,0.06039737207086161,-0.032762809342980544,-0.04969042671824951
2.71476581851356,0.17084810022407346,0.09027627020742322,0.06252416936146048,-0.014456317893289898,-0.1041790858147324,0.008256557633739673,-0.11048161306138353,0.008842657085326278,-0.07584371531403436,-0.050039314549992435,0.022981019559155765,-0.015106760576632048,0.03834508229891085,0.022981287452319598,-0.03014679688195098,-0.05322316561474481
2.72099282937656,0.21001744760275953,-0.3077636689072349,-0.17854267251378983,0.09176034695538457,-0.11814099845082633,0.010549594993023872,-0.11990985689239893,-0.024742820393301564,-0.06047992381391585,-0.018710820203249594,-0.023456940273728334,0.02818919185672185,0.050006698828453794,0.02976608871585346,-0.02985810096249065,-0.03218057991174383
2.72411926260165,0.17282956473014968,0.121648326235074,0.017460353284350916,0.00456083427440123,-0.1720624211634185,-0.043034968027783026,-0.12632890286309092,-0.004289380233853022,-0.03800026243647455,-0.04140354982746533,-0.018199916478052944,0.026672357153976575,0.053968167746632455,0.006524846175259223,0.006069509360894389,-0.002382443792395938
2.7255837211494,0.18937511635755352,-0.09895070034937435,-0.06970608673454363,0.09731881256828842,-0.1394496572189474,-0.030216604639257478,-0.13010295811730258,-0.004292399860214369,-0.006322586634907496,0.002545930498176477,-0.03647498350677895,0.03872049888650967,0.0646945857578224,-0.007198434068006421,0.04078380199083861,0.008958086343246336
2.77982401489326,0.17294990477874986,0.06432361660231932,-0.026811502134689986,0.22534389935254645,-0.07570467485356892,-0.08616518605618206,-0.12120372884613036,-0.0329500492259126,0.00019963523837765546,0.01669496967717508,-0.03901991706069237,0.05449178576846612,0.07638804399204475,-0.005200111339595134,0.0470061291525722,-0.004383093991182328
2.77986657492998,0.17611835205708876,-0.022903810326153146,0.010560711828599054,0.22637402577460172,-0.0899620132787522,-0.05054575270340835,-0.07341488572489697,-0.056680425116104216,0.04277595814158016,0.04240289601951415,-0.03522741713497509,0.06803213103385083,0.06530137720966793,-0.0005682035418860237,0.051711051836675896,0.011241491584258257
2.78060947421184,0.17102344260386493,0.03229172343626927,0.010215705784863303,0.2518700034490683,-0.03743360382396295,-0.061013580885455235,0.005337630997755491,-0.054583981845915244,0.018125168260690383,0.04219537324257874,-0.021624275218302708,0.036293188380572286,0.05958712265188381,-0.0008881290809378568,0.06532738048889843,-0.0024388335619310157
2.78491893983045,-0.8182355342959553,-0.05149159750465116,-0.10302047133707355,0.23955905949429143,-0.06283453156962444,-0.009854650095707747,0.04416648338289062,-0.10157539950911347,0.02479581258889002,0.06980892785783958,-0.013600029798312901,0.047934830974714515,0.04541467028018545,-0.015394781754914202,0.040591612439124874,-0.02704931575152596
2.80303027673118,-0.8395080008231156,0.21279166060886862,-0.0025212375978028554,0.19651388890012364,-0.10623948571756964,-0.03299018768748676,0.06952001808269419,-0.0771982188494351,0.010630975611468826,0.05167857888407754,0.017295835027885436,0.045141305797154266,0.018347352634725034,-0.012132335053029266,0.03359342850308004,-0.021477969207907656
2.80691158427679,0.15223541457866188,0.25695672625338956,0.1385364782721392,0.1282911510228758,-0.10759691178894323,-0.01599816065152746,0.06270052102827127,-0.039042141047878315,-0.025793924784006758,0.023715496817528315,0.007240775596672605,0.033617745210031885,-0.0061351299536837895,-0.022635836409601512,0.06767295641337974,0.018363508166219473
2.80843505445744,0.177163159699079,0.004859669300009954,0.008687082480702846,0.11639268314468264,-0.06489509956398917,0.03225993010774573,0.11798372616260902,-0.033226055926096426,-0.07360721064324997,0.025279326205314173,-0.01432590026794694,0.016845570152707854,-0.004299200058160861,-0.007873611600983642,0.04400430620102516,0.033714501377298506
2.81266820236444,0.18013204048026352,-0.018543856126125313,0.007477967650369201,0.10040231908834812,-0.11176386629272286,0.01909731925064116,0.1242373252097016,-0.024436814351407255,-0.014079092912516836,0.04771797060934205,0.006748952276577801,0.02395129988448732,-0.010881380036389771,0.007764047222553892,0.031156781225590836,0.048440424398105024
2.822196534187,0.15960739213941263,0.17399241672366134,0.15048240516615152,0.0357708147988469,-0.10636119912038797,-0.025834943515489112,0.10879963208796885,-0.0003921432374219535,-0.03219666861047277,0.019649506391593023,0.011950219222194362,0.025143124097600385,0.02575447578867956,0.015475157022320826,0.02193461722265856,0.05437770677289721
2.8475523363971,0.18187921796975834,-0.11832560440766038,0.056114635889257074,0.07574455483039608,0.08791118230766225,0.05690029564069517,0.06908642151030092,-0.05734240376245564,-0.04100616721548994,0.027160664896495924,0.05926532905633034,0.006903710770933087,0.07306120645903619,0.05622911904024915,0.021999565484917216,0.03465289557347749
2.85336304145109,0.16259530072075587,0.10750506913844281,0.16242470653498323,0.01995629738961457,0.04256929549532531,0.010083466197487722,0.08133053074114825,-0.05233613757051725,-0.018021862082607715,0.026640796690152586,0.09313255481340489,0.009468903309341678,0.08774317091470987,0.053612583890653494,0.017349594752494313,0.0036987148095174245
2.85672732029026,0.16972417644929705,-0.012455808838872533,0.11681512004696246,0.11739298030386866,0.06252739824875202,-0.024259805600762897,0.03558503311488649,-0.06136099683987198,-0.011467946795220367,0.0022181879165548983,0.10884675275105808,0.04343577138117942,0.07607329251720947,0.05490033338295317,0.012928926432862458,-0.016571224741884865
2.89250602650154,0.18573767010521477,-0.22461744350143287,-0.020814072438208236,0.22931220430126165,0.2173368406889889,-0.03471037640607083,0.013229321557429313,-0.036586329327760514,-0.04070881327641889,-0.014267848509290066,0.11064202073912274,0.02565334911241449,0.05142106747850871,0.03258074152154223,0.008326522040419398,-0.06675451047782613
2.91396501194177,0.15461228054032977,0.11161842525202059,0.1394432450169085,0.21926613551664217,0.19989008521163873,-0.08468633821087457,-0.002365094404957585,-0.0002475740164190879,-0.006062004957974917,-0.03172778999204742,0.11771378192688695,0.017429423187362483,0.010216503949635301,0.029709296875707968,0.019162191930077566,-0.08305772376536273
2.91854539249795,-0.8327556649347575,0.0013561281837847188,0.008713782546243559,0.24231730697431755,0.0999563247012857,-0.11559318801564564,0.04514855794492094,0.038640081568162205,-0.018657968380263682,-0.027275412668768487,0.02676356710675971,0.03550575522709012,-0.052735981669263535,-0.009108880271269087,-0.044885221234778484,-0.0782199985800539
2.92093387757412,0.1542121403653817,0.10552023031297361,0.11897199015223515,0.2632778467146037,0.13948693890938083,-0.16235902597184618,0.031842655620062374,0.08121659066006615,-0.034941826745046776,-0.03954844568747153,0.01646772400097962,0.007389867564202754,-0.07595971052108116,-0.00958737302130842,-0.012771627576058148,-0.059174625145308885
2.92289948616032,0.15261084954821766,0.11611464398156744,0.1491463978812652,0.25496076019345165,0.1284569804999229,-0.1611257880873926,-0.0038878763595222242,0.0879898361487134,-0.03610047706279317,-0.019501238035515556,-0.013664959240755255,-0.022202784975544947,-0.08103024437285775,-0.014783960737832518,-0.01653808318727623,-0.05154775549019765
2.9245341812826,0.18830771883403472,-0.26891368734751936,0.012887599289342142,0.23293548504551123,0.0694330674819332,-0.08402522380971367,0.019712904976977048,0.047843968123522436,-0.07515414106817025,-0.020335478424518,-0.0771463152714366,-0.013244384405827725,-0.0646054844336366,0.028209196868373053,-0.03524850421902722,0.001559362338601953
2.95012505119653,0.15841999120060604,0.016175007766565004,0.19807584986777105,0.17265606536956246,0.12528730496022125,-0.07637359975101954,-0.0018059996847868938,0.043688317246975306,-0.045421495858877114,-0.009675661773429725,-0.0650587435345386,-0.03604393548299762,-0.06399416036172266,0.040520657378970926,-0.029081635118901227,0.03881890935063592
2.95402911018931,0.15920586001429207,0.03978186006476008,0.18024176461651542,0.18116521935220717,0.07851319634548605,-0.06683705255886924,0.025263818350496778,0.008098923026116322,-0.02688307305757366,-0.02515427931142785,-0.04974407831041496,-0.056600874674640526,-0.04316026961265176,0.04664024485219839,-0.007223962292620973,0.04076687210698189
2.95610854312015,-0.8367877497306965,-0.017067653164274964,0.13490032023656753,0.15135050917794843,0.04266570484211696,-0.022852052169167705,0.0027048887292207063,-0.02294247794947254,-0.0017412205967223965,0.010725319868620836,-0.05797323322150425,-0.029230084254395664,-0.020904710724307413,0.04536434235108966,-0.026792268178818603,0.04883422540716343
2.96869869344855,0.15593966541954601,0.040951255908687395,0.22130249706325786,0.0949845198969567,0.046079929979576474,-0.03027560562428315,0.007263804674257097,-0.009249557275229386,0.00791297078687903,0.00589523564590713,-0.02347557344157894,-0.011440907145646408,-0.023546153491528207,0.040021528286695446,0.009670569590465807,0.06826908573602661
3.00136893568393,-0.8300523239518649,-0.1301483138247607,0.09155782332680519,0.15831205449561245,0.11133438857451715,0.03744732825998984,-0.010033764001243228,-0.04564076101346949,0.0668288740533458,0.05000742809147659,0.010542568402904896,0.008707057539863252,-0.034849562419191155,0.006443787379077278,-0.02687649618001269,0.05061135878038033
