0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,TOD
-0.008822662287599065,-0.009124617624138335,-0.008942825440970597,-0.0055221936137890655,-0.008444295921609724,0.005155676453296868,0.008042684632249192,0.005397135900674184,0.008047031192423351,-0.006933347145756159,0.007052440559853994,0.007258986116328217,-0.004165972046391234,-0.007887938409359793,-0.005608500615768787,-0.00691791954715203,-0.00770969208831436,0.003707589708297757,-0.005478399654145817,-0.00679318073685711,-0.002862944822867433,0.006443581762513237,-0.008836588472969217,0.007937067996365458,-0.008622036561633056,0.008208571612866476,0.007047028039363052,0.008807802287874936,-0.006832143989861878,-0.008942081936985282,0.0063698344177390105,0.00699578627246582,0.009852958858458577,0.006371417159736319,-0.007043678294817807,0.009063501181833565,0.008022365174176973,0.008737370235704965,-0.006902928874766328,0.006058747603144465,0.006183259314277846,-0.00965276994347848,0.004152708339599947,-0.0030805699701399697,-0.9919864746623169,0.006418870100291274,0.004228102895951247,0.00653251577902729,-0.006365999315670799,-0.005485653175622581,-0.008214000058450646,-0.005179778229755857,0.008871125840303286,0.005893038177251805,-0.003593225311424005,-0.007604427984999976,0.0039067933106867085,-0.0031359185840477283,0.0074298983927948105,-0.005142636152268842,0.00794495083169862,0.00592552780079749,-0.007939245288255872,0.008078454028284313,0.006761840121392352,-0.00792221413591589,0.0005498706399299114,0.007004225734235142,0.0037193396895689713,0.008632912906928004,0.007070603956208301,-0.007860463152808948,0.00783263869711828,0.004677441682955813,-0.005111723526848544,0.010058264242980303,0.00032575154536252163,-0.0067242764779022295,-0.005694957022334261,-0.005737518218760536,0.0072039654036765285,-0.005973056673006966,0.006398652237177793,-0.839253719086909
-0.0033636726777242208,-0.004967888699864087,-0.00024301960859305955,-0.0065535934851467205,-0.004280451404970968,0.005687408179320318,0.006936830762607926,0.006392625736875323,0.006710445429228675,-0.007934496521487979,0.009465588621773912,0.008743355403107052,-0.012595863061079514,-0.0026970279924533602,-0.006552887163861473,-0.006552490374836464,-0.00801030256766302,0.010994657135362285,-0.006696447525045835,-0.007580865166878301,-1.4385391413539173e-05,0.008584997199966306,-0.0011424492331732813,0.0029322629089481283,-0.005606828142452224,0.00585518538869265,0.001100181192741598,0.0030881038778251824,-0.008256081529152758,-0.005522349201557025,0.01094923600976841,0.007860563216036509,0.003456005841898987,0.007230571856876586,-0.006338545041264087,0.0035538729416225005,0.0017300783831640438,0.0034627430781760506,0.9907565423304596,0.008322789144070227,0.010004135098097671,-0.00014103088417440762,0.004709068729312894,-0.005797226312534311,0.006949558415658579,0.009010832148100348,0.008884672220490277,0.009052348536915562,-0.009987955686169442,-0.009113636977539294,-0.006406327843807003,-0.010386161508834462,0.005575112493574905,0.007417627879724965,-0.008027650187669861,-0.004490386679127337,0.002385000109756482,-0.007751409991450983,0.006484688803846447,-0.011561379466739581,0.004308518339329485,0.001984776529214341,-0.00479784878633005,0.0022685419615837863,0.008271624030549075,-0.007019081617675677,0.0052856948391457595,0.009450070250069855,0.003239613350678138,0.0009373688294701419,0.0053272262188475555,-0.006036089636523944,0.007551192159455547,0.012078875778231106,-0.01213920125715571,0.0023490690162756805,0.006535523436901808,-0.01005592922670837,-0.007154955431760944,-0.009846782929622665,0.006140989371042054,-0.00341985435106206,0.009936916213342898,-0.629508410326847
-0.017640948826008324,-0.011947418596871809,-0.015531995991753379,-0.0008898826398034174,0.9844398606344354,0.005980998248070615,0.009874157681462936,0.012712803597295099,0.011015788436929174,-0.00974621811091178,0.002830429762937197,0.004670891927610145,0.006549442338553568,-0.0134565222769822,-0.008804223227829956,-0.008210397283887361,-0.007492927226355581,-0.003968406966847828,-0.00922539120869283,-0.0029041780179895403,-0.011128945128011661,0.0075907811044063364,-0.02020333644660672,0.013719746621574908,-0.01257744402196754,0.012442330053495123,0.008107118701573053,0.015226485599108691,-0.009180066731432308,-0.011656887214395782,-0.0011872110978422413,0.0012298572870466109,0.016470314955969994,0.009540252178532682,-0.00736911839023938,0.013220476543780913,0.014648621778091826,0.016373013402885692,-0.00498838958858116,0.009231787853055015,0.0038301009127884983,-0.02199165499239912,-0.0033688341565830692,0.001230993055822849,0.00952475065461721,0.006481224783002977,0.004986869774156211,0.007120164235953226,-0.0025751891977271527,-0.006404038686010052,-0.011389174200097215,0.0002882542135158308,0.01079152412852731,-0.00232574724966033,-0.004766383058550238,-0.015683642543277858,0.014255877509661466,-0.002140984207630913,0.008962275767779191,0.0004912780598519907,0.011372599991843917,0.004350064959860152,-0.013270893940037838,0.014716323852165461,0.007388052236098721,-0.010039871567806717,-0.00392330663007881,0.003892396814602229,0.013609634409784223,0.012761396643264374,0.007770486849307271,-0.010693993550370774,0.00882554767704653,-0.002786282117289093,0.004909748791980285,0.019307065418726843,-0.006767381168870615,-0.0024250572265295486,0.00036689163518535103,-0.0017687325557664898,0.008438305331175063,-0.016098963923125806,0.0012105652344777426,-0.552569765555599
0.002115928762512518,-0.001058467359874175,0.0006566964714535045,-0.0055345584719382074,-0.001350129881707742,0.000787009876548348,0.0039454398108089775,0.003537580336454874,0.003346608983536094,-0.006394188781222874,0.010261459991890548,0.011359859281278032,-0.01668839210288777,-0.006909924334511007,-0.00024778796808127906,-0.011307421136525834,-0.007678570528501953,0.016613066803927008,-4.9197449807406345e-05,-0.006560022161747651,0.00294540622434096,0.00929281665976567,0.004287367098076177,0.007076817598030898,-0.00331507041730038,0.004308977201837988,0.0018877526642700911,0.002842336764457932,-0.006644291021363247,-0.0026983615718195,0.014497799791683565,0.013645870738549486,-0.0022190196687106303,0.0015585476421308088,-0.01181252309661053,0.0033208482615334775,0.005356981695561375,0.0009617176701921242,-0.01073494849005329,0.007349266077070885,0.01167433526541157,0.006718417784936918,0.010624408920744118,-0.0046023493583667455,0.006896556110626886,0.01004152388926764,0.011176873441055273,0.00865817969771547,-0.013116851170232334,-0.01026877489744533,-0.004511277080656078,-0.015729774801114295,0.002407735859379762,0.01481293242800515,-0.011208496843428483,-0.0009328056714713075,-0.0022037709821996617,-0.012740867786883887,0.009669444647314509,-0.013744689350927755,0.007638388863381045,0.004617224280275844,-0.005524466828673344,0.005685077626589326,0.009913169869246001,-0.006168284965635589,0.009858057954634507,0.011230274222297899,-0.0008083517826545296,0.00023391092462185514,0.011540755520448125,-0.007404771537598657,0.006660584815261268,0.014663380541339307,-0.01595775110893236,-0.004232898337151573,0.010656672828055429,-0.011790249536833958,-0.007170464464549095,-0.01454416000060592,0.010902254987070982,0.0010980790813187819,-0.9853988222053099,0.750610688492847
-0.012416228449829807,-0.009999525631065398,-0.011043153358725825,-0.003325456269728277,-0.011293424814275758,0.005631436979319978,0.008730261862785617,0.008798261150532881,0.009261846678087448,-0.008245642653250982,0.005086882441086854,0.00590919292057584,0.0003493139063747573,-0.009653156412437178,-0.007281862667582934,-0.007148389379795505,-0.007472469156481921,0.00046331393610830386,-0.007447089804395685,-0.004898779976250027,-0.0061367919917275915,0.007008072368000426,-0.013351672075803718,0.009819127354877024,-0.010091011548839453,-0.990151388046635,0.006784306152319166,0.011084915372896298,-0.007971664429931136,-0.009802579004165996,0.0029431971426614758,0.003965865631566223,0.012344962590900791,0.007993799058197306,-0.006756633154423361,0.01030333996386522,0.010191961520363182,0.011701284470580527,-0.006004105699748665,0.007645105303241781,0.0052255403571973315,-0.014476244079561308,0.00035104409066912424,-0.0012578661257421932,0.00844657902845246,0.0065048495986685,0.004825205553879793,0.006910295103803651,-0.00464899029998718,-0.006081881234888713,-0.009424189481249512,-0.002759829624778613,0.009380735314100629,0.0017410659237229239,-0.004339890661052552,-0.011012053843376071,0.008357779070323697,-0.0028276080585149625,0.007770438536168332,-0.002879546596587229,0.008902325642989548,0.004562912548860309,-0.009929353165695994,0.010305813664057797,0.006981136148814091,-0.008687552463938096,-0.001323363231689569,0.005534363252600177,0.008039360420616695,0.009675328858026647,0.006829947623186522,-0.008790668401982766,0.008130450700228156,0.0016368142701725578,-0.0007761415028288923,0.013666101986749514,-0.002616048614027637,-0.004782553570650973,-0.002827088133880556,-0.003936290756030237,0.007335424606967839,-0.010332378432148445,0.003952033746954071,0.933069430133357
-0.0032309503838659982,-0.00682078155214988,-0.0007548456022462667,-0.009395818986617708,-0.0037200473467944384,0.007178371117800634,0.007940912190747378,0.004085890666300639,0.0073379257140771545,-0.0072623718706392,0.011145998206219913,0.009347722709574617,-0.01439957298601897,-0.0009943897135337165,-0.007181848825831596,-0.0051674968151293466,-0.00873446735902867,0.011232516378159686,-0.007074293567617399,-0.010197470901803526,0.0010069132504084855,0.0076536090591319455,-0.0006030480102001277,0.001098357169066314,-0.005992001744731344,0.005640919493600329,0.0028255431365739867,0.002548008352609217,-0.00769006758841038,-0.00683741684696473,0.012718516957124521,0.00926861701845075,0.004737848185003158,0.007710491111624117,-0.005325164167880966,0.004043401714132081,5.8799373808340595e-05,0.0028972131192128467,-0.009552222238414523,0.0068758022122239375,0.009963177494501404,-0.00019477923038782596,0.006648846181908442,-0.007831470736562584,0.007185572910086675,0.008368168710849049,0.006832154907378718,0.00860939984124064,-0.010302532677938372,-0.0076548116288585304,-0.006637809704437973,-0.010323605536528512,0.0073551579324877304,0.009199640302013755,-0.005599443648720543,-0.0033383673740114833,0.0003849089876730981,-0.005770157464991085,0.005660886926001231,-0.01212954514418916,0.0034079467778281437,0.0037230057972977393,-0.003615149879183724,0.0005166414709755866,0.007532010902218467,-0.007141346350781594,0.00488420646234095,-0.9897533420952211,0.0009535944226526609,0.0022493476827490574,0.004235700394174736,-0.005428319253787044,0.00803729478230983,0.013104528495282146,-0.014186424494119939,0.0030944239106248973,0.006963404391300547,-0.011164274840052545,-0.010242161690399803,-0.009599221117569001,0.005017322872955831,-0.0015931984088626895,0.01051976545790451,0.964985078500852
-0.008135117170641427,-0.005298446814483963,-0.012062001553915742,0.0004934304690051719,-0.009656442608267724,-0.0008202969089664083,0.004766497705951701,0.007158379794444997,0.005301569266299036,-0.0066181887664352994,0.0034082253346812857,0.007322801965295589,0.0006420036862571885,-0.01663632210564457,0.00013913151391925876,-0.013100572489263712,-0.006078863412151476,0.0032152411202699197,0.00020315721880576198,-0.0011594870502094927,-0.004318977103686998,0.00758995464976854,-0.010156998003247243,0.01678934640326877,-0.007944946533354216,0.008816494555568384,0.007712669927012601,0.01272410941511773,-0.006049146384064921,-0.006419503705357038,0.003349985783069365,0.008188094158587978,0.007004736721799743,0.001249581341570153,-0.01324275763024052,0.010986471765203315,0.01680021551747975,0.010854430413770214,-0.006247977895922395,0.0068840754186399854,0.005490947482652485,-0.00999959902477228,0.004702039661802767,0.0023752325928951042,0.008186366526323216,0.007026601238622127,0.007026362951850664,0.005807254630956541,-0.006170627059119194,-0.0070783680867695185,-0.0074680705579810765,-0.00631064184808001,0.0052286725122790475,0.0072134871631401015,-0.007712321292052891,-0.008912618604992761,0.005292665969205312,-0.007532596504944402,0.011803224312332739,-0.0023025941324561834,0.013969737648494613,0.006806636289401013,-0.012377291230399726,0.01670128625376921,0.008564916792326628,-0.00764814236463671,0.0015971641344760027,0.005615246787593056,0.005448343823120087,0.009923095728124484,0.01444667493954881,0.9889936176297057,0.006540477476394593,0.0007712538237041644,-0.00048806831146900876,0.008262828362954791,-0.0012317217707071976,-0.004275404954484937,0.0003031274802705014,-0.007379152249016541,0.013294270438749171,-0.007582135929820109,0.006849095979118456,1.15457215880067
-0.013885391729358293,-0.015671671056331583,-0.006875946354695495,-0.012712476102005689,-0.010183856238023188,0.015222191617566624,0.013841979222999512,0.00741953762199979,-0.9863269686371666,-0.009506938041532614,0.01066175815658834,0.006308905105250133,-0.007163135579745256,0.0023185328596203383,-0.016547446282861786,0.0007645883565785547,-0.010261089977714424,0.0018032658583660404,-0.016663529458075664,-0.013415134470153559,-0.004395416739820756,0.006266831929028102,-0.011938290032790391,-0.002256150679114814,-0.011499273851931838,0.009578215219478853,0.005969382660273224,0.0060789968114281084,-0.009892753241251722,-0.013660588037599014,0.007610119882022402,0.0025436120509053826,0.01664897464906467,0.016186122590158336,0.0012857309040045922,0.007905475896603658,-0.0019817232877170363,0.00926999340988719,-0.007535628058416787,0.007489937515654009,0.006934331868496028,-0.014292352314419849,-0.00020775816017229177,-0.010423402842688445,0.008722052312093125,0.006472236704363436,0.0019989970675670693,0.008744558087726837,-0.005541852222722382,-0.004858648402266646,-0.011002356106837311,-0.0018517875693912235,0.01480180272448342,8.285623036414286e-05,0.00035339325881382754,-0.009920089525488788,0.007154698219559571,0.0024388659927235606,0.0023205206989943346,-0.0076228838873351815,0.0010123185704818843,0.0034536914702298625,-0.004409266508334626,-0.0014554742041036873,0.005238429848532051,-0.009638281746211844,-0.002408402211885615,0.008003670221104492,0.0064562139757448215,0.007997303653138707,-0.002984538716389416,-0.005016474381279609,0.010473936491917264,0.007892072476670836,-0.007905310507690019,0.016511056427148306,-4.571684560666922e-05,-0.00874224389467549,-0.012102947335343128,-0.0023375177607061945,-0.0005235560210258422,-0.008892982523864444,0.00384389646800044,1.39767420290358
0.00039066191086796926,-0.0015878158511107134,0.002733340116529708,-0.005508899536768021,-0.0021226369584579235,0.0033001823498205285,0.005085204922183485,0.006283276053274176,0.004759580557927185,-0.007842147852622449,0.00998960816384966,0.01014629844166483,-0.01619592643774074,-0.0036660024962369094,-0.003972310739548869,-0.009020236127217538,-0.007780779413742963,0.015506549151473498,-0.004130756202199612,-0.006557298668756467,0.0016687012625946768,0.009864560528311582,0.0030902459361408325,0.003972316458009574,-0.003730154908365526,0.004678603504384331,-0.0008296614833453297,0.001634928129883334,-0.008215641610551843,-0.00299665604308926,0.013231790820481825,0.010170690468494996,-0.0011252376117351617,0.004946364801694348,-0.00889169735651444,0.001820119956041445,0.0021209317945801564,0.0011809615823504722,-0.010501650567346563,0.009086534408988114,0.011872903856799866,0.005456086140489563,0.006788221407569876,-0.005400654958489721,0.006621509511210532,0.010459399348997289,0.011972148763040992,0.009800386094473618,0.9876903180589727,-0.011188630869836609,-0.005085028695467941,-0.014255917685363788,0.002780453177894945,0.010470384014591619,-0.011591056649622344,-0.002549534400423697,0.0007258808117089068,-0.012025004482061405,0.007925978837513788,-0.014184960274593391,0.005079856995506263,0.0014158201626555999,-0.004693458345196168,0.0027423705652290663,0.009711223101406468,-0.0064316455701021865,0.008898148171867053,0.01069943135641399,0.002204408899373636,-0.001953923018300316,0.007926203910979425,-0.006383000463715885,0.006999250961490759,0.0150003825068395,-0.0151342783500248,-0.002819061130888075,0.010029940834612417,-0.011429579352374309,-0.006590942779324455,-0.01317908705891227,0.008324807212029828,-0.0014453933776670698,0.012806033257264114,1.46717689965213
-0.018447153881476507,-0.012561400892762817,-0.01935233764611106,1.5630676596725257e-06,-0.016630664649587196,0.0041083130719795705,0.009362816379740953,0.011425433732488893,0.010508082709176612,-0.008802711946195427,0.0018706820758564613,0.004830364741613839,0.009335874466425177,-0.017455398988508453,-0.00627112681304039,-0.010105849465357678,-0.007216750378211462,-0.005647759288138577,-0.006456628715715163,-0.0020990423059869465,-0.011527820311120839,0.006872403341245108,-0.022111992581705948,0.01761922609387299,-0.013253175850721497,0.013088671225203007,0.011094694136211412,0.0179611529437341,-0.008002078382178734,-0.012297429519337115,-0.0022725018350058185,0.002727882601739182,0.01760160973281073,0.007236257606562028,-0.009652575632106447,0.015792849362393332,0.018935918099430366,-0.9818731179507333,-0.004369439127124698,0.007912314374960852,0.0025721926449787037,-0.024219267713931583,-0.0015626711019117068,0.002940722257013136,0.010029531734515217,0.0056372150160977135,0.0035981558948527306,0.005818017988920513,-0.001887158003980885,-0.00513585271689646,-0.011626299307136483,0.0009949808249841423,0.011238863559629783,-0.0005808538614389543,-0.0037747131794801715,-0.016069524002473308,0.013635342288698206,-0.0016300432690264529,0.010577218654351832,0.002876001426843433,0.014337854765323791,0.007045123580232422,-0.015133429359698542,0.018747088074204787,0.007282504006749451,-0.010202751770573325,-0.004708409175659287,0.003293043810712543,0.012692363824527876,0.016121185583104505,0.010804711009324694,-0.01210354522863902,0.008653611050708396,-0.0055392654842375995,0.007103371005140364,0.020791066676643988,-0.008438840233527957,-0.0013661417331978856,0.0011393564147327583,-0.0013976287425925171,0.010660564948565272,-0.015937078043741917,0.0010670985401420269,1.57934041643112
