0,1,2,3,4,5,TOD
1789.2339990864966,2525.4936714680703,-1174.3381586172673,1947.3670993645326,-1318.4354115940966,219.3036331370399,0.0059456383787162
-4937.986103857919,952.2154426233444,-573.8711167574073,337.8670842997303,774.4418627920278,588.6301350936895,0.0152489763573463
-4613.7651498916985,1212.2579900493613,461.935983647002,530.6068999945032,552.2043481093506,588.4226385792982,0.0171508319673862
-6697.547517095333,1016.4017735969991,-262.1017967842163,27.33387883623234,-1469.1364745088429,280.0521894023249,0.0215125728042562
-4949.042925785767,727.236870217779,886.047847077443,5.9698468133246285,-434.5357696123327,289.18358029034727,0.0233562126500812
-4142.669046805556,729.8755463201201,431.16973807302014,381.0713993370801,-2371.536604734304,415.8230612748106,0.0455616641763256
-3076.5384653180763,1050.9475902667084,2257.633863515566,270.678770416494,-6439.2172616833495,-1410.2866192086954,0.0668858753704981
-4233.495799827147,1590.4871299246447,363.36469401115636,217.35003836569746,1981.859469734738,847.3049297454078,0.0901023109950052
3389.070979858938,860.9215757458878,10608.258088853516,3874.3877568799126,-7476.4796329441015,-2554.042514160417,0.108445839560347
-2953.729925089545,-69.8138966036782,5076.950595370962,2010.351612839851,1095.4438729239364,-231.70942091561884,0.112012722518823
1659.5153093455497,-401.369132121591,39915.664467745446,23393.91795212456,6013.307537967106,-10490.913468073959,0.1357168743468
-5383.462081247593,1034.8267365342138,2373.5014075041836,1449.329116738306,2618.9467288862297,89.15542460127793,0.136877038960935
-3184.1213350484404,1486.945163681454,4399.082203873054,1562.3402185449443,2028.8913720476028,-534.6849102375234,0.173489764909878
-5087.3201897551035,1266.5235717813202,-7.254509748967905,-90.18248089665497,2644.0634757969888,481.1323300971042,0.186087516297864
-5383.506384865611,1236.193995626284,-8.272166855791037,648.5761067888235,4527.113476324224,372.10541373908796,0.208358096598653
2034.8805366500721,-1978.5064969489838,707.4510508164351,-5792.179331910991,24795.74894636546,1367.733205694711,0.232324745975762
15646.023829314694,7409.0222205763675,10173.957081226958,-7490.309121191646,8397.22276262772,-2019.7204573118902,0.288256771986777
