TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
0.015261738676321,-0.049357796605760514,-0.06423761483220626,0.1877289459185214,-0.09889512273609387,-0.12041192308364353,-0.028084565944297264,-0.02696233050936083,-0.11270806056668474,0.0330061005591619,0.026917748057970932,0.223934137299687,-0.08082247993131236,0.02817815579440795,0.0045966861460977095,0.06337256360114146,-0.01773985105004468,0.03324016129656858,0.03264222266128802,-0.06432994870607942,-0.06757904430016055,-0.08360837626143815,-0.00862817405442748,0.035662649712812126,-0.09621750898182715,0.07186530033120997,-0.0042544333408312375,-0.046129745466555926,0.015927650442713142,-0.024401071879493946,-0.0046732481252418,0.0601918807578864,0.027093818703155425,0.0006055564372294665,0.0015519082949114584,0.00904694793258567,0.002740978893978095,0.029191771991782182,0.006394154453561297,0.0013822969947363255,0.00799392234783665,-0.013795798981082892,4.8230024445201306e-05,0.0006363150659178299,-0.0008345168388133611,0.001986533139886754,-0.0003097035023250009,0.00039085318473771827,0.0011886159076391729,-0.001982810865414163,0.0002027894911547586,0.0003451641791416651,-0.00011843775179994876,0.005905394930504612,-0.00702052876239614,-0.0008655282132031374
0.0171651860055275,1.5695736289590108,-0.017595375817706965,-0.032023233562146584,0.014091598956569768,-0.0019627196816625063,0.005156235639081703,0.013479015966966124,-0.019876368616379498,-0.019390264524651642,0.08349838996378996,-0.016335610110056006,-0.00257010213239936,0.004378350854207398,-0.0008503773538040398,0.0015036249905880689,-0.043826649785562825,-0.05309968015276495,0.0017892688768064444,-0.0008560231796724567,1.7685076027418296e-05,0.006043968941116231,-0.002941061041625554,-0.0001091154337077957,-0.015060000107850155,-0.006772347764260778,-0.014016466683369352,0.012519820603014488,-0.12957011133517915,-0.02307966923783867,-0.010956600471981914,0.010427523182594758,-0.0002303762658838591,0.0005290632743012863,0.01366580612316214,-0.002256379241146606,0.037751493027850365,0.0019932764115606397,0.0042311852322470585,-0.07670265198338086,-0.028476107449118732,-0.04159530701488972,-0.01555609499548214,-0.011007232231310579,-0.02131379976218323,-0.08226412816173907,-0.0008888009275246204,-0.01412732974041345,-0.023013216040941226,-0.003275684054474296,-0.00025118335369677893,-9.138379540418234e-05,-0.04476545639978985,-0.00023099377704227197,0.005961244139361981,-0.040910422289582894
0.0215305773122087,1.8529594618147804,-0.02456398855020739,-0.0625100518881201,0.007801282909677573,-0.023146541835027783,0.0013897446482467142,-0.00825109171953863,0.00693838405010917,0.01751015810851798,-0.13459087956719648,0.028708587827431516,0.021449643489833324,-0.003178003683078513,-0.0035612583433098258,-0.001560141363348314,0.03251107178703665,0.04733300017481293,-0.0015507469223687098,0.001419853526698682,-0.003853781561850071,0.01805923877977005,-0.007853762879174516,0.0020596927657710942,-0.017449354545637015,-0.006707082454500851,-0.012297431327868535,0.01366335409360296,-0.09567841688938468,-0.016640868310558884,-0.006640517880932298,0.0046089594468526505,-0.004294910032352217,-0.00039351710806375924,0.012882312470267198,-0.01656384769769562,0.06709273829248198,0.002110715481078964,0.004181901186580245,-0.0643946238631106,-0.0237791295063547,-0.03426288619283929,0.0018530157955521046,-0.011378892057021162,-0.017466225517285505,-0.07793209280198118,0.0015572645504491852,-0.016222382970669164,-0.0036067277300583377,-0.0013810729144196623,-0.011728549487164093,0.00035741190264526205,0.05106618968751904,0.00021478018401206164,-0.006801137633527947,0.043927627182524145
0.0233757601547069,0.24419850547628305,0.009633028303748306,0.06985306710747223,0.0411410205487561,0.03894204869358528,0.016275674673932126,0.04179565360242175,-0.05440124727556499,-0.046541092224215604,-0.011185158870689911,0.009827666361049201,0.040635785813266295,0.00013076220955219545,-0.011766726727463324,-0.001529817557648764,-0.0005813757021717025,0.02323192844114447,-0.0016253046827495847,0.005799177949344807,-0.010887112661779828,0.05224233002199401,-0.023366315241660357,0.018760438091895995,-0.035118570325176436,-0.009610513833464604,-0.011166650712875438,0.045245990431251104,0.006754043671495664,0.0010746441698134886,0.0068106771484306595,-0.027190792726812095,-0.048704153528727645,-0.005581736074751156,-0.00787263390069038,-0.0372594882974334,-0.008459396136088483,-0.004357920734747937,0.002427621773971652,-0.003835363564723922,0.013701092741159875,0.03045780275044106,0.0023334117389488575,-0.0034001645145909985,0.033417333390257806,0.0010881437256725064,0.02624075251881722,-0.0004244558098474559,0.0018193666993350953,-0.019002675516177472,0.0032222761644635045,0.014293239399364008,-0.0016623167586474893,0.004739102720539151,-0.022430906854632737,-0.0034990672099092603
0.0455997960795833,0.14256927506774808,0.06387943782828236,0.10189415320624769,0.11805432415907754,0.139080213452007,-0.05116704227405911,0.05659616695306503,-0.13578381299658912,-0.028959814425823266,-0.01672215175479736,0.03366242435118808,0.05505570539679683,0.012289986423020044,0.04097516236187793,-0.007850008014622297,-0.004941287479478143,0.040567822709456865,0.06689215979398706,-0.016272016998812967,0.09205559876931678,0.030194419672689668,0.04488224697061382,-0.025121275311350937,0.03234764431155222,0.04214055152902019,-0.011135678597352747,-0.0009021907089989133,0.006514527963463746,-0.0572499440312503,0.01313130824721438,-0.05300900155118547,0.05124242508625593,-0.005858746006971379,-0.00014049584458905795,-0.039718758868466,-0.010417019770578535,0.007489049848074388,-0.05165296308387322,-0.006193386069982241,0.04433759547110998,0.004838173331309613,0.002926285679491229,0.027384626622095114,-0.029520235733979275,-0.003144119189524805,-0.008391620911570448,-0.001141298623587845,-0.005628477215971189,0.02523677698182177,-6.529315841178292e-05,-0.00912895895805899,6.221098743408472e-05,0.011286766615734354,0.006866472998450095,0.0007914694275016586
0.0901777202819192,1.2821226246375603,-0.01509822987611011,-0.028895469801380056,0.022346976984263026,-0.00825570036158315,0.008430846510309472,0.014488712579057173,-0.0244403873089906,-0.016086229392823847,0.03741660912104724,-0.0065646614793131875,0.005661662483675289,0.0063848858116134916,-0.0008979615205287449,0.002926915679863728,0.006274875156193006,0.019374854861885123,-0.004764307527517144,0.008222731708129252,-0.0043596861384616195,0.015096094450770032,-0.007314218818398688,0.011726410878295812,-0.010620006687344113,-0.0034022277665522083,-0.006089257048022438,0.021429044343033186,-0.05002160225006299,-0.01069181318595466,-0.005484096583996863,6.23372761052165e-06,-0.00989458846545272,-0.0005762606711552609,-0.013360190946113324,-0.007334509312366605,0.02698038989201583,0.0009972839792977862,0.0028324320294042023,-0.006260203820557716,-0.0017913631327654133,-0.0006642679358826128,0.008042741256846644,0.002152494563022492,0.013956938657258514,0.06085861518243845,-0.0015951309266537509,0.013108508817487121,0.03501480576855842,0.007468806751643015,0.01627674237321366,-0.0012594079872567114,-0.008397185620814193,-0.00018526801872129794,0.004878224983208083,0.010529337814265936
0.108536601088434,-0.20113805523697237,0.11397398589871906,0.02363125327618269,0.4530228540751916,0.12103246691139506,-0.1219792853190613,-0.034547955572007974,0.02442071270534111,0.11120442798606289,0.004444007998271451,-0.051098359409266096,0.023322825981611024,-0.028359654620138168,0.035894129262634494,0.021011760221621708,0.0453680010709379,-0.03731519620617164,-0.03667886493765532,-0.12127228520956793,-0.06472189516578754,0.021377626124476815,0.06492242935996248,0.049829803872565644,0.0815968064343231,0.01331853025881158,-0.010465211768164366,0.04067747406977437,-0.015248827652715046,0.011130500834377187,-0.0035471156637382623,-0.030515710164953722,-0.03954240587738941,0.02112629107319892,-0.0024716633098590193,0.004552492033799386,0.002929060764252881,0.0009303332820908932,0.0069136642645246755,-0.010323606739339675,0.023026676432755574,0.015587607548288912,0.0010518985679769449,0.009705723028488216,-0.001904432821970206,-0.0026988751473644443,-0.01829743738950311,0.0006607853712748927,0.003182068751549814,-0.01900625343322454,1.4353285458578753e-05,-0.011387691416092728,-2.9135559270367056e-06,-0.0027547088319511645,-0.0038226121818164837,-0.0005189658644610759
0.112106469276672,-0.36924222217922126,0.17009174474195018,-0.07785898995206472,0.5450754567057532,0.0841740568166107,-0.05477167644896671,-0.04539376847182074,-0.03003216236363067,0.01868259021156142,-0.013421026446904806,-0.12986998725022644,0.018114299216652318,0.05813314180498426,-0.07189380327255818,0.020628032902940262,-0.06646120107914757,0.045512333800382054,0.08362185845959523,-0.0227690726595798,0.04067772673612605,0.07306369509446224,-0.11602769190616198,-0.08102576678509664,-0.03594113452095947,0.02400217767895896,0.028592811012081634,-0.007452847732568855,0.011212327818415123,-0.004109116887068147,-0.0009688515849156882,0.03183224846277022,-0.0011551769136960235,-0.03576356789438531,0.0005159904066337477,0.013706058921974133,0.003477366887681417,0.0053560600549299444,0.01038609187179648,-0.005164532263597219,0.005297032849014038,0.007615964935608178,-0.0011288436472562927,-0.012912081871400232,0.0036101300140706847,6.705379438062576e-05,-0.00021425930681206806,-0.00011873442058808714,-0.0009636429543840126,0.006847061209194857,2.612438493219935e-05,0.000732417855800491,-1.6352952844345674e-05,-0.0021626224852242843,-0.0026313191348263424,-0.0003071083044935761
0.135830459809855,-0.032233077024159285,-0.35357648083750826,0.44944269421005734,0.3240020878687624,0.19468176410506466,-0.03981002384188942,0.0857479840686308,-0.1824020992842677,0.013551385104608045,-0.005559325081677276,0.01078706028196647,0.06752789096691016,-0.06833096529831865,-0.14369315409846734,0.0006951651084482749,0.023970806833581892,-0.010785992151141108,-0.031520626933953425,-0.0007681768295152308,-0.07821587250767607,-0.014789661389940293,0.0249836885018651,0.015282912848586076,-0.007620480948247655,0.0020487444319729144,-0.07438985567359796,0.002842853985479742,0.01692408429169895,-0.012345458815291805,0.008592841628873657,0.0060119143498680175,0.007386180463370143,-0.009745232571805887,0.0012518413717137493,0.019355416411227778,0.0035566267245689875,0.003102957213445839,0.026914518592597622,0.0004333284225767309,0.0027178577124091943,-0.0035807109553044384,-0.0009727503740234122,-0.01529726846292523,-0.01083821360257278,0.004173661094087876,0.009811445804248892,-0.00016055876848549515,-0.0005765971518889859,0.0034385727531484208,-3.1804155655574485e-05,0.006372577779502601,1.2235120649823293e-06,-0.007214660348130228,0.001628592255831622,0.0002402215114159433
0.136991595400043,-0.27599160222776203,-0.2636277285411298,0.19609980835586793,0.42363026230182077,-0.014873224353736982,-0.11559536002745105,-0.17191492433330285,-0.03597175472607271,-0.13270086227020916,0.005747585708977524,0.04419464177993281,0.023706851918018093,0.11329310249543434,0.10030769529268896,-0.1222193769116732,-0.11240576465907022,0.07965302816202302,-0.0399235180573906,-0.04687830270918957,0.06481187831565263,-0.011518438057813852,0.0018118617249889798,0.09613602687350929,-0.08292480680989102,0.019474640949317553,0.012412744946023943,-0.031782308802844696,-0.0023600517918145494,-0.017185465228648892,-0.0009850893975179335,-0.03880741391076247,0.009119690993050414,0.01425531698749187,0.00011636626441000461,-0.017581039317660384,-0.005453898184312341,0.011791494146890928,0.004442093808078006,0.0012483923592436369,-0.012718290669911677,0.0037925356755860455,-0.000601105925940481,-0.006486243727906331,0.005785630913166457,0.0013881986427783871,0.018160018698681054,-0.00028991739724587714,-3.522420254732052e-05,-0.003083432570914985,9.80955836609542e-05,-0.0007825680943719192,-4.016842209956499e-05,-0.003480092522436782,-0.00014195292733878477,8.715164399541022e-06
