TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2.10959538299129,0.21199306189177647,-0.26384671789343517,-0.15256029383358885,-0.16206613820360577,0.049276446777649405,-0.13392448304872606,-0.06089480632952443,0.010799579713910153,0.06539250541672674,0.06916026254720477,0.08866424289920097,-0.01767569419860787,0.014158994565509878,-0.029469412496178814,0.033204786145030904
2.18307450301212,-0.8315634452260535,0.24824334760182348,-0.025760739142196006,-0.10736606642088682,0.04182763101971383,-0.12338732938627126,-0.05104354832281123,-0.015333321250235437,0.025507240161267562,0.10326991453161709,0.05330240382623626,-0.0715595339440821,-0.00225040497101405,0.01701151886009913,0.04796056919979005
2.18673876833911,-0.8167463408077905,0.10160729898375356,-0.10051879127983925,-0.15197137919517884,0.016118546271763026,-0.07827941437292289,-0.021190050801083313,-0.005241989533939808,0.019829072820797797,0.13163098673168158,0.049343395924681094,-0.06040867434337868,0.0096931518902023,0.05301680488080099,0.03946185758906482
2.26578497197039,0.19731799441935546,-0.032572263427250656,-0.15627040417728785,-0.08258499334895207,0.039581729070959394,-0.08719369948630537,-0.07349414873065521,-0.04023740099759212,0.007692812470920413,0.12356454844939224,0.018493546820582595,-0.05451075915515895,0.02395417798787843,0.045724457588710465,0.014123911541945203
2.27083487674283,0.18668747460268983,0.1410724576708846,-0.1463683979954235,-0.01627679618369047,0.045346998582114856,-0.013462444230593987,-0.04828021558532418,-0.06006033102811726,0.02856311871416265,0.07147992095452647,-0.029515903407453994,-0.004442192023782715,0.025026515245023962,0.06196029671763909,-0.0038030335148647155
2.29600929534971,0.18151583911364447,0.18669706329407698,-0.09754985228842905,-0.06453015107813109,0.02756555570809549,0.018315450400986834,-0.04127563741002193,-0.09746723780168665,0.029487808878163525,0.06363475109396986,-0.03512382727472333,0.017464996428888234,0.018032554332344766,0.08247529715426963,-0.004486235380447293
2.30516343750525,0.2111572965347165,-0.15055050424276895,-0.20453445791016772,-0.10643495729259222,-0.030291478797097864,-0.02462424010455039,-0.029691508819969875,-0.03900799703029202,0.05289346445317257,0.0330308194170015,-0.04115514682926448,0.06693285222641825,0.035234895883799355,0.07076646075936999,-0.03467072957432595
2.31073414033149,0.17965821177256097,0.17546833336577605,-0.01664136048897843,-0.07804595134114939,-0.06237351999837293,-0.03317383370476523,-0.05355589272869413,-0.040981373789128826,0.04043156510465064,-0.005843350353644642,-0.056904303814919205,0.06640443591432012,0.02064233498669703,0.07493248147261226,-0.025004157847572036
2.33206780874885,0.19519958896356385,0.023455296642554475,-0.09610852768787283,-0.11790453952387776,-0.0698457067391858,-0.02370752800399165,0.011030856759279319,-0.024285382562159973,0.012336996580590934,-0.0076307434158860345,-0.02903018507393681,0.07396676843437017,0.02992937587512519,0.07037549420249073,0.0006924488100373029
2.33281406790127,0.1863400327584752,0.14837945721435336,-0.10247352062986576,-0.11497643794097732,-0.03751748709013643,-0.018894379712481604,-0.003592390365083385,-0.02703526111142792,-0.03196323653598169,0.0029660276895682332,-0.033307124027092544,0.0532132947762907,0.007956065025074345,0.06886402015120924,0.040314244927325465
2.33585780652913,0.1943854979116427,0.07200757316009339,-0.14583353595004891,-0.08718327629169947,-0.05262877686689678,-0.036156001037391854,0.02007569241438503,0.005755052779858339,-0.04971156281415461,0.014527151801420998,-0.03011163225681308,0.017791629657999252,0.0050552669115373405,0.056583462879431584,0.04350410318587777
2.33867288492065,0.1895098231693843,0.14228828283302442,-0.15074370494526831,-0.04516610672733584,-0.028579304977770975,-0.04242341255559504,-0.0054813827905498495,0.02863588309531361,-0.07626652980355474,0.0074810228218683324,-0.030489510220140792,0.015127510516913946,-0.00803393816945938,0.04136200204157048,0.0611866027493296
2.34020485222729,0.20270543234773736,-0.008590215654363444,-0.2053505838262614,-0.058090920588547104,-0.015560154180925474,-0.07316814026425697,0.003619871994961933,0.05002025460530111,-0.05384620724860441,0.009331774266341606,-0.03433532547191449,0.017980739816597806,0.006444606387833207,0.00816247921130166,0.04939050637807124
2.34614583171231,0.18327619981865342,0.18447345998071712,-0.0905669587426079,-0.056443581410671496,-0.014866317455563265,-0.08814331793475341,-0.03737309462342056,0.06244944244214958,-0.027057706534794754,-0.011608293515575019,-0.06596843880683774,0.014877543997383166,-0.012647864188666242,-0.007439026717420189,0.012172641752752856
2.36055933695408,0.19050610629568465,0.12253687746792855,-0.14679856745330183,-0.05110851904108954,-0.05739979398673356,-0.06590507470227527,-0.01878727053298976,0.0664100798253708,-0.01557202934570345,-0.03603286009035005,-0.03842944921123745,0.00029309167059796295,-0.010235069969290526,-0.03878759210993658,-0.021854800421998232
2.37759728821484,0.19733315781707,0.08002949280352484,-0.2309939316772358,0.0031399640729887508,-0.03143100261626594,-0.05920416648012816,-0.013082373569374306,0.05897873828899125,-0.02247989661500954,-0.07138089934576569,-0.028941455250332388,0.007766676946150657,-0.02283581860688964,-0.0502408395491986,-0.0447343383516239
2.37964604173184,0.1881091133261279,0.18769544015373588,-0.22670342093647491,0.005516103021610718,0.04221497590294422,-0.019293169862447335,-0.020143141654020372,-0.012075451867732694,-0.020345234705628375,-0.07794745714974155,-0.033025022755525595,-0.043315563653647575,-0.03002192397045205,-0.020786978269109854,-0.05005019461480381
2.38513735077248,0.19185713506730526,0.16326503054883856,-0.28997276229957275,0.015419744420741802,0.09861296790755338,-0.009588295088846588,-0.028981792541133894,0.0025832135166965696,-0.033360371601392276,-0.07437480720017386,-0.05600737094463457,-0.03639616945657615,-0.030647258275311885,-0.021543251273081803,-0.029723811579618183
2.38923433712149,0.17497026163866986,0.37468537305112914,-0.25703975893298275,0.053314054753552685,0.0893816525332666,0.03399675086018121,-0.03338987244866085,0.014078989100638116,-0.020832813536112663,-0.07407479074287002,-0.04075028978049696,-0.08837022987278649,-0.04590639481080277,0.009645918108841444,0.005361503680762351
2.42026018433576,0.19574062783836796,0.07162667139856585,-0.27266321154724243,0.029735711106697423,0.08848156879162017,-0.012337969738509785,-0.03753544719244047,0.0031187823065762336,-0.014893958222752232,-0.06292092493430419,-0.0503441394075071,-0.07030063807547353,-0.019591302703396825,0.0028499081354104627,-0.009656799464140676
2.49109772687554,-0.7918476041187009,-0.0985772062649169,-0.3659434007246439,0.03822083571300549,0.09946865411759268,-0.012135515392551257,-0.03087384438090615,-0.006918162162221957,-0.014143544720007256,-0.041758808359903705,-0.0384463473853178,-0.07737564422862005,0.001883452879266576,0.011929667919222961,0.018048779294184986
2.50804369880753,0.1890471600018993,0.1301895514216907,-0.20817431854158347,-0.029785635299209783,-0.0029418281764574837,0.006362520235891964,-0.03943280594045935,0.02572786561937661,0.008268900500926771,-0.01590339538481036,-0.028453352224967154,-0.058149784590384376,-0.017935370441154824,-0.03623494660101413,0.03500320685983956
2.5163481317498,0.20380366276714657,-0.049718240892049806,-0.23411518157697842,-0.04642618602370575,-0.050425588311782385,0.013644359241884774,-0.0030675732032462632,-0.0040011925627034105,-0.002418554707651068,5.405756259437547e-05,0.02248079071493727,-0.06915074197705123,-0.01671689028701191,-0.019343766842143194,0.006980761781648207
2.51684399395106,0.17676401326780788,0.22977040387281433,-0.06702114684870532,-0.054898950653193355,-0.08024769041925281,0.03845168364038668,-0.028999996031248705,-0.08767746014322556,-0.0030028635794762952,0.009323801338582776,0.05336180690606618,-0.060876140150660916,-0.008941022800066053,-0.06411314663588459,-0.002006265000138761
2.53536885040444,0.2230032732619998,-0.26025843098356566,-0.3027023540302782,-0.02663771132415151,-0.04755628983913466,0.04995751052581617,0.027668120055806107,-0.07836007170359992,-0.0200762567732611,0.014424252647274361,0.07155751980301238,-0.03722880601644142,-0.01946640994540007,-0.0497989902992897,-0.004423731960241777
2.53906786085162,0.18676146811006275,0.1536871180895605,-0.10383625901789849,-0.03639384916498108,-0.1155205075932182,0.08049839859619524,0.029340925688128804,-0.06300353408395365,-0.030460849805110952,0.026112781912705735,0.04003004888466834,-0.03508130630183166,-0.03799088568045405,-0.046625129714087964,-0.011120616842856052
2.5398075029906,0.19267397843391296,0.09326849307338378,-0.14723208610525412,0.04480519141084748,-0.11091513690472643,0.0844448055960726,0.010474722477276375,-0.06910648383807266,-0.04755230602965164,0.021476711638238447,0.02752180733109465,-0.018310016854767058,-0.00868241483435392,-0.040652196698458785,-0.026762203368386805
2.54203405058686,0.19206515169963972,0.1185406149745688,-0.17852462486930817,0.043386467298588846,-0.10821781764290292,0.08354055019724826,-0.002792952750309008,-0.05452972400535637,-0.03413931681452348,0.016953530144835284,0.012980105801374807,-0.01772496213156873,-0.007651727597507705,-0.04645491332897538,-0.01058053142531373
2.55893733673506,0.18629915101028355,0.20649960464754177,-0.1562823531801327,-0.009758777378159458,-0.11410594500365029,0.06938299764909565,0.03036870005278285,0.02271260502560391,-0.04100678572751181,0.016167444672812885,-0.0052944950906963694,-0.007662909136791652,-0.022057229310234936,-0.010203876110415901,-0.006605750448160724
2.57877464916503,0.1813871455908676,0.27935466801292874,-0.1580795307898909,-0.010947959136523097,-0.07968467273020138,0.07291504784142064,0.05621837391110804,0.02044716091516474,-0.03721074900588994,0.0455759633382433,0.0058359871903328,-0.0176028968699368,-0.004251841439273419,-0.0019042465680891147,0.028403427720927594
2.58923111297877,0.15957901698481758,0.4905984247111196,-0.012197778359148478,0.004106428501895164,-0.06930117860920429,0.05782005286397016,0.04775240087778167,0.019160717838799753,0.003734560271297677,0.04537441045102002,0.02540323251848101,-0.014059554226626648,0.007928485678116735,-0.010999342970569514,0.012513694672898827
2.59335315627419,0.18531626615654842,0.16873750281997318,-0.06806053784824401,-0.027946183002273948,-0.04025857645984791,0.034806971195475274,0.11628574183659059,0.03327836702176626,0.01637113296323677,0.034151868807129705,0.04359963592076428,-0.0016964936052251591,-0.003500318985927514,-0.0022959080856861857,-0.002031425166540734
2.5973305284851,0.20052529884458584,-0.02970749011987364,-0.11700180055626978,0.008783497425912789,0.05343546386925901,0.035292529296790956,0.1748881286152907,0.01646148082168839,-0.0033697894520027544,0.04897899143224648,0.06283323339369376,-0.004579975590145568,-0.010729372294105734,0.010574610175679382,0.02033915759699557
2.6107587704159,0.18686639111914893,0.12026283655837204,-0.06482553326365077,0.015268117361381332,0.04801861423543811,0.03824486620080275,0.13647588628540475,0.02622320525070287,0.022552069999617973,0.03940120384504505,0.07010473999051847,-0.00712197341017331,-0.013085141770960743,-0.00637027704255054,0.015532445210680276
2.61496728593484,0.190766560897372,0.05362082247868271,-0.06435155945612316,0.04250212073011461,0.06543022759286013,0.030196216700655257,0.11288353723316188,0.042332491395963845,0.050468500495353834,0.01696466894218268,0.06128596612640967,0.011606218119204566,0.003845703636165562,-0.003193291521019781,-0.03332643504951705
2.6163130386488,0.16956341631113414,0.2823105460828534,0.0304086912765401,-0.0056269467968004805,0.07158983242938942,-0.012923813766112536,0.04071127512516662,0.07394347374946673,0.05837300542847818,0.014356449395870552,0.020697540468461617,0.03462303532084136,-0.020596015885975143,-0.013538172711205932,-0.05101429308681463
2.62110718548498,0.16401040617257354,0.3365849006270015,0.06512105534381647,-0.03331137483271571,0.07269062710048413,-0.04451687107277184,0.019886586545030806,0.09373873901779832,0.04346803996631489,0.015729756362933923,0.052780326635959,0.032965991237198546,-0.014740837206014322,-0.008138353727626975,-0.058126518015103296
2.64752048685691,0.15010795380534273,0.46778821563471024,0.1729024755724162,-0.07145042632661344,-0.04336759234603404,-0.08311994334610152,-0.05035174652479161,0.10898618857001707,0.04104305506120122,0.009393474893723504,0.035691065914385915,0.03171411410451459,-0.016510627827190157,-0.02299147376025046,-0.08192296112427834
2.65774839944431,0.21218935737628974,-0.2685728529523134,-0.09746747092818406,-0.008804694599242834,0.07363731860739921,-0.12212829173309327,0.02732795432868453,0.03604337262458082,-0.015732543080897166,0.0022278525544411265,0.016862290724459793,0.05666515078649299,0.0037372916050865154,-0.0008743298998055752,-0.06406063237169188
2.66902438214515,0.1782316832055029,0.11467192092528185,0.037964825817001516,-0.010958594492826138,0.03702167614187828,-0.12126618161282408,-0.0107991676556444,0.004071170703061762,-0.03366124598708541,-0.013868727015420083,-0.01550661491554364,0.04478641135507679,-0.03481887280356467,-0.016286390246007545,-0.05031134217376088
2.6712265052914,-0.8176468005672781,0.04558350894534884,-0.014238639447534996,0.01734787140912029,-0.009168054576944563,-0.1099544299013082,0.02027673523222151,-0.03879217827951542,-0.049759729546148705,-0.005991454644144583,-0.0031108347694800715,0.011673976313668772,-0.04407872513512795,-0.0049497072080150846,-0.029156011495527365
2.67141187871117,-0.8133071705817693,-0.0014987998691903958,-0.06702942580715393,0.06430848104456066,0.00025448010284414056,-0.07963448738224355,0.019919294271413555,-0.08388570791168778,-0.02046834060915946,-0.027942634625512643,-0.04150096437695553,0.030645619210574876,-0.04500598409273073,-0.0036975984746419038,-0.017523074028318146
2.67758259571282,0.17946718546264828,0.10966561493311473,-0.017986371353475982,0.07970335923371516,0.045210024127393514,-0.03442107081860093,0.03502119881330577,-0.08268922657773724,-0.012633610072232316,-0.047327845360996885,-0.04569194072054254,0.03428913338397995,-0.06339893698211116,0.019806528352157397,-0.002198298364211357
2.68219852222396,0.17964561443145227,0.08341098951378659,0.07002355798929538,-0.013788546599526493,-0.0184136215720606,-0.02935436511028688,0.06865464247687639,-0.04554819844839104,0.017483778621268015,-0.04374787583496602,-0.03857017093336389,0.02526976533345687,-0.06561824604835868,0.0397557958109805,-0.0186967905752777
2.68246651004765,-0.8317812803460677,0.17929810044658348,0.15281552301509216,-0.05646853104751474,-0.04969605046156211,-0.04439612657630019,0.12849673203428355,-0.04735375821499661,0.03685848481901679,-0.042132200418915036,-0.04034435017039721,-0.010276095035390854,-0.07344693290586148,0.05852240883791187,-0.007609502574995099
2.70476229064367,0.19880662929021894,-0.1715028253022536,0.07796332778095263,-0.015043818532828157,-0.008079066584858326,-0.061190398528844565,0.13171163018049,-0.034778612375056354,0.044548065376792005,-0.03715002588926368,-0.03901306811546092,0.0032317391841147035,-0.026919536492051383,0.06284961778181578,-0.007996232114651036
2.70734302644648,0.19018124039205508,-0.05979916624940504,0.12828993320888243,-0.045117922138146145,-0.02664236573273303,-0.03350909846269565,0.142929521191227,-0.023575932452924043,0.05882244082262581,-0.033484757454621185,-0.032578020121037166,-0.034536045874612585,-0.020692745998867564,0.061640951187673355,-0.0017698629569311256
2.71476581851356,0.17963857264812208,0.03480758765962617,0.20625653193073126,-0.09855097834754852,-0.08008911578879357,-0.06664450230276166,0.09226355624713785,-0.03019115126286069,0.05903273903006676,-0.03478101805268269,-0.03147921698749449,-0.06169077725079138,-0.008034932413442126,0.019547345028645625,-0.0014272328495025985
2.72099282937656,0.21979499306769945,-0.3433958278548344,-0.12336648855381839,-0.005457586685269977,-0.056152657477375356,-0.058621432678954734,0.05904094403114748,-0.04261308412188335,0.07239567437855751,-0.02928357266106919,-0.0372445321549767,-0.03389583431623752,0.022491661573568793,-0.027988779383148178,0.004618065011670476
2.72411926260165,0.1814920290952765,0.10718117594735747,0.039016486195019295,-0.006737135676115206,-0.1459506177970539,0.00022315132158678302,0.014110621009625332,-0.061906407522578005,0.07418133003301404,-0.04813863939011904,-0.014962680971388887,-0.019044654281518216,0.042366151689827346,-0.03115831579310526,-0.005370972413438491
2.7255837211494,0.20080553552619781,-0.13775826362608856,-0.016306606462808532,-0.07896309486399906,-0.13895884212579782,-0.016040924540675797,0.03793433914820432,-0.05623251363853999,0.05352080369388674,-0.07608265563985857,-0.017717777907863694,-0.008185339387909777,0.03257862242830026,-0.03291566067472442,0.0016897860357535117
2.72970170914493,-0.8212255279370478,0.07978796819295934,0.052674159277332995,-0.07592798040065639,-0.1892689249021877,-0.03958882317669505,-0.03192602586733714,-0.06682001851941166,-0.03384111180318008,-0.09682435772977979,0.04430289177266195,-0.011293199339636083,0.03928569608371851,-0.006715904319260323,0.016122599516556854
2.73318651452736,0.1840698834010642,0.04024831034012251,0.04274755294322518,0.018381967201058926,-0.13688141443944227,-0.01579378406343105,-0.04212870220407345,-0.0727010818903964,-0.019688367394284475,-0.09226581258161046,0.03518955636791789,0.02661969966914648,0.04584271072351856,-0.0008772638831577588,0.017530840799428182
2.77982401489326,0.18579750707692286,-0.039666791996041416,0.11256585960982088,0.026054602698553933,-0.13081518092258526,-0.010131120483718208,-0.0216054204072626,-0.07889172318337313,-0.053421639019411236,-0.07897945989391564,0.06061156751524165,0.03712001209136883,0.054388092291878666,0.0223765007482253,0.020499563937220043
2.77986657492998,0.19035616349579218,-0.07276070258205478,0.030141352944451565,0.09470210773444056,-0.07817056296398832,-0.0026653251122001364,-0.06847027054221756,-0.05094832363564307,-0.06376837197577455,-0.046936237718205244,0.0598232417784214,0.016617965798840374,0.07475595312166669,0.017652829022153867,0.029140089447050953
2.78060947421184,0.18898258021467723,-0.005465395579295253,-0.03335527963863129,0.15684526681114372,-0.08028048281613596,0.03232101865204061,-0.061914479263084694,-0.03970797812989839,-0.08694069872219982,-0.017789865264205628,0.06478851920321872,0.02305526420956509,0.08360104096275657,0.015338071935518411,0.022632479287594976
2.78491893983045,-0.8015270119571295,-0.098861979792078,-0.1337025693672376,0.19934938829080895,-0.05803906649841486,0.06769563941022148,0.04129459012296017,-0.008153069692149247,-0.010509140115110014,0.03157332444228715,0.007414041856362896,0.04502676966073921,0.07909172898047702,-1.5673606968211156e-05,0.0001702063600046762
2.80303027673118,-0.8243257110977013,0.1746218314599704,-0.042392622730429645,0.1875366317363825,-0.08229880751475756,0.04999705570340962,0.03124460373814989,0.014531740097148005,-0.03571228092898704,0.05079321349270821,-0.008237691706464528,0.05946244972353653,0.0713963994850701,-0.009526363803834719,0.013652790548198951
2.80691158427679,0.16985838754293822,0.28532934304533497,-0.006920948612128492,0.19122287211218889,-0.07920813425294275,0.038177430089680546,0.0010358450554935803,0.05027941736560778,-0.030005843405856627,0.05056540461091472,-0.029503668371122276,0.05058117309641187,0.039335062826532506,-0.008584656905676008,0.011613056884869468
2.80843505445744,0.19218224384362942,-0.006778605407165767,-0.04170785801998924,0.1518583465553659,-0.06422946393339142,-0.005600696360031963,0.03980768354482237,0.06066621893634154,-0.01776828554030438,0.03796972195680584,-0.026734928593450717,0.08201945878719503,0.009647310192922259,-0.003282246256794907,0.003559399763923193
2.81266820236444,0.1932622690277291,-0.022096449929619254,-0.03238965446925102,0.10038476386329374,-0.03763430864164553,-0.021943142128571465,0.05461514086485878,0.0965320684601852,-0.0022045597937445298,0.04030558334393957,0.0016427564822344037,0.07547999085006132,-0.01286983134197624,-0.0007454772949359261,0.01343740512024996
2.822196534187,0.17306509393618552,0.1953536535365436,0.07445155759858674,0.08965588854395368,-0.09684927762613887,-0.015882259702241115,0.0028278963752865482,0.0959446475030949,-0.05286684208663733,0.05216931874329838,-0.0004822909719946534,0.05047023003279585,-0.01887249955345621,0.008868021970742863,0.01419675747351517
2.8475523363971,0.19835637557447783,-0.11311887980443538,-0.020380023369388683,0.07814410619201229,-0.046550575962071655,-0.012581316508763358,0.0198627155400887,0.09691741902490231,-0.0190828716624193,0.02247440356988469,0.008449907624251062,0.048576380397652656,0.013665410505060033,-0.006178917322018058,0.006533100267008876
2.85336304145109,0.17391194263467086,0.12273465288515611,0.1228903918182391,0.07119868578504686,0.06301444442021703,-0.01924308371638814,0.05992219277391557,0.04943040663272741,-0.000682229646126502,-0.0007937777868704656,0.004377150390053634,-0.010570904315097947,0.0653174629262827,-0.0214165595420078,0.03832445930479769
2.85672732029026,0.18606115122722874,0.012028454154740784,0.03961182485856461,0.06037553527644952,0.10118363147932108,0.00923304654461712,0.08489306293764684,0.08449200798085502,-0.014288856443136462,-0.0199000483126029,0.0005884674954730243,-0.028328785657043273,0.08821085550303107,-0.012305478118805472,0.03599889325733119
2.86260518890027,-0.8246203763313054,0.11563802323143722,0.06379413610244951,0.053150768246169766,0.07111620148546453,-0.0021134843326327006,0.07133578813118385,0.069565987257523,-0.0010452139192588246,-0.05108442821910568,-0.01317111226968863,-0.05619060665735392,0.11991208814126988,0.00794055494550572,0.012225942424637152
2.8740814591129,0.16288425639008933,0.24931542261138584,0.17441593992744117,0.034162942764951944,0.0828484196028832,-0.007272223578121504,0.033443869410144815,0.06809915842121375,0.04292265707026579,-0.07069611544261645,-0.014500954182583578,-0.06261359349527115,0.11944431000154754,-0.019366525162744713,0.015860227064597495
2.89250602650154,0.20720984130511091,-0.2511712890263415,-0.04115485883972482,0.08649822456493393,0.12400037951909361,-0.00919922252172381,0.05527235164260304,0.06543994124196831,0.026017303828011963,-0.06876996412998637,-0.01227557865470394,-0.04974396828347838,0.12209854971881964,0.009182328108057785,-0.007963278699778179
2.91396501194177,0.17822298095886244,0.11092419539314075,0.02345053206181966,0.13148113421514512,0.04959756847382771,0.04847512154278006,-0.07109884946597973,0.08355357577289854,0.030270849129913353,-0.050027652161830916,-0.0221043032116521,-0.02591547375527726,0.05426938947905047,0.007580842055940123,-0.01751612038930034
2.91854539249795,-0.8114470774214908,-0.01926676896066283,-0.07088890104888597,0.1692937242240696,0.028625493448688283,0.04054921693116439,-0.07141699723186581,0.041200263807563926,0.03707766340611559,-0.027721914740799675,-0.024798785850418274,-0.013541147758109606,0.03999764141871273,0.0243382369015077,-0.0180672673135271
2.92093387757412,0.17789523191852596,0.10712554798230367,0.0006883571474266304,0.23313889618334185,0.08579369421804689,0.053616406909871635,-0.12148942515988646,0.006525805376843672,0.05485440904868398,-0.008616014548876406,-0.032775437152031246,0.03032197116400936,0.003267319726664181,0.00940530882556468,0.010303900798713031
2.92289948616032,0.17544476129923264,0.12822838115090726,0.010728498554291374,0.25902231599453746,0.10613756993130044,0.0739092796916914,-0.13264762191408433,-0.0011565851636711575,0.07701630972757527,-0.007926108153130645,-0.031121778800846888,0.014824575717624591,-0.023976031035365244,0.027449643580700327,0.029520014459583285
2.9245341812826,0.2080109702690874,-0.24442280328663923,-0.12065368082900134,0.2568197032028873,0.117851141016333,0.06480436233735232,-0.08495015993178073,-0.044639323427763285,0.08516733382769934,0.0017087310718424883,-0.005014904663185972,0.031000771744191982,-0.014553451681889184,0.025031881111239083,0.038019945464475645
