TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51
0.188459931666573,-4.015907828489067,-3.6098158176769344,1.3064386495487816,-0.5023627342977129,-0.2310083961952613,-0.2004971450936514,0.46515714104775896,-0.8931799212220178,-0.9972727908428728,-1.659754653137619,-0.16897923687055338,-1.2719376196135461,-1.8714821633752146,0.8237427768168328,-0.609737926610327,-0.8908909677192001,-1.4157356370669791,-0.0249867351163956,0.40568678094387056,-0.22728448880839375,-0.12514036517634203,0.04139971513939852,1.90051496693193,0.33482043937481754,-1.0420852358918913,-0.4829683082670467,-0.3118375063766037,-0.043509390992766094,0.21746392808876655,-0.7295244586188573,0.5988444636480841,0.3316001294966909,0.39131313585389194,0.1159319152300225,0.3310348260903841,0.40869739990009135,-0.550775861097229,-0.19035774661588142,0.0127251006291429,-0.14823405015445817,-0.2609770794434475,0.13553975832399634,0.3133877003677492,-0.15156575590938004,-0.18564317102631628,-0.06197975181602103,0.01662712349421301,-0.07149748613387753,-0.03578860736898757,-0.03059071271517517,0.0
0.211014437875058,-2.703236165906134,-5.022717267947135,0.5774503644604079,0.31937733751658115,1.117301963234014,2.8135059971277467,3.615194267207538,2.797521339698934,1.4203032976247008,0.12192860313020494,-0.11073603860252731,-0.9018677609961877,-1.3194893515220636,-0.5832778738874599,0.058806240908351674,-0.7145809943319288,0.6594450835374754,-0.17103126280308129,0.35807624773145447,-0.003215486171564254,0.2684203324060591,-0.671811456551402,0.3352292268577573,0.20262680828465496,0.4448925209811355,0.6631795407343343,0.09544343495448704,0.0838518950479458,-0.007403429667273005,-0.19309590809451008,-0.3836111433973848,-0.005925291095703929,0.08271664439459991,-0.30536052968534383,-0.04835589178317401,-0.16181047994452816,-0.06695785440373637,-0.18831200613151897,0.071634896475009,-0.14515668920026506,-0.06028664245885552,0.11699965632934481,0.07912491464347891,0.09515917419936633,0.16099136373475295,-0.03652316832486693,-0.10054936372140763,0.07906718803104851,-0.053044328696905944,-0.08562282534627719,0.0
0.29193173530297,2.1222095486700674,-3.235012462766379,3.574935003424322,-2.7513652479257464,-3.9645860795379515,2.709842814344626,0.5355713449933149,-0.18126814836052185,0.763368979117222,-1.8635259357239173,0.47235221567480923,-1.3095949818072417,-0.550228848369121,-0.3672253414937566,-0.23682354290294136,0.6780126172303036,0.20867712688449885,0.3627242495092557,-0.43809191926222857,-0.027496073944215164,0.9765522091194277,0.38593245507896606,-0.022241753582041227,0.1336166208380501,0.5578160945718599,-0.3464700452380222,-0.5628086983485938,0.4590920909577292,-0.4376991270547731,0.17073265676201557,0.04133678387950546,0.3078150314311915,0.2480851102359698,-0.5021481280871236,-0.1037448555947843,-0.25421646637200723,0.027119677410860965,0.15746171543011162,0.22426986038485405,0.0517993860818409,0.1428903039416032,-0.01676399908619568,-0.11665669035020033,-0.20498719433137677,-0.14495909279573416,-0.0010603306125562969,0.048273585406139075,-0.05336099697229733,0.03790070223372362,-0.014605127624419473,0.0
0.321331506043033,4.845748904986517,-1.88757402155876,0.4791387739365404,3.6085213445598945,-3.8214848282170584,-0.28448796480038174,-0.9764664814384301,-0.7370416960057018,1.909858438442879,0.8594725258346451,0.9236205552139534,-0.37010211279413185,-0.42157265857675397,0.12444004898104438,0.11904347508156897,0.09999485350941488,0.05821453855477647,-0.46789743757653,-0.07537699501245314,0.4432907917523256,-0.3813477808044728,-0.4450720143387552,0.09767453388149908,-0.18118277743455619,0.35220867648363763,0.9232734965013472,0.2975336698632302,0.559983533610826,0.1473742294131716,0.6742891140520979,1.4838750747142568,-0.37118437151629474,-0.10290248941694095,-0.12400187892954441,0.45023988991201513,0.6250239324471029,0.47169013193042336,0.19026674214392442,0.09757918073715187,-0.26821614503093644,-0.06201508565813546,-0.05131212145389851,-0.12232227507776314,0.13875410056536897,0.13665923676194375,0.015361384307740856,0.06826159264002181,0.07112496650675662,0.03936498792397841,0.1665693435222924,0.0
0.352163255010744,5.032542822265508,-1.7583990592451135,0.43648997008536844,4.139639486364375,-3.755630526903826,-0.2958795580920093,-0.6064476863184278,-0.845237895373254,1.0273114282461608,1.1490295607713614,0.5441356935349205,0.27611181219596803,0.6143511623731002,-0.1982688627971173,0.4322988136235814,0.1333539492764537,-0.05600155595869512,0.4134736206064525,-0.26327100217104976,-0.40573887680378773,-0.5317198031059659,0.3029529928598071,0.298289291724307,0.2437241739338831,-0.06299300709525521,-1.1346097288566177,-0.519563841880483,-0.009864022531012229,0.3413687070506577,-0.6338118225806614,-1.3006182643594815,0.6255059945176578,-0.09525963667528421,0.09426265807803164,-0.5473253589558101,-0.6611253500013072,-0.3719688423798454,-0.3596011576700444,-0.07925545279795657,0.23578588682255539,0.22782553773833034,0.008708495140439117,-0.012495055236544365,-0.23940037703634529,-0.08668651690447624,-0.040226882910426365,-0.04634268361417887,-0.060648788675377686,0.033508978429205194,-0.1353723021774192,0.0
0.359107591030253,4.518634366242254,-1.4845581938491725,-1.552633842708793,3.8949545346597114,1.9476867364463657,-0.29375917333926316,0.1856705521615392,0.060994501826411265,-0.8045495057472393,-0.6191660537566877,-1.0037090048535016,-0.059251139334813435,1.8797541314506923,1.8500039942195612,0.6009936603264988,0.3514918454135511,-1.1588289161190437,-0.649466096094466,0.19595499849862677,-0.4515877791992151,0.5776624684451861,0.424906662490266,0.9305208299857306,-0.6120220537709619,0.5198409541676897,0.36487844183222184,-0.6015706995140575,0.02907385552599112,-0.948031085799922,0.3870076062976146,-0.18755252149534946,0.7384582824208968,-0.24169026649710873,-0.2980615977391029,0.0919260614383366,0.05599597750281106,0.20893915025175858,-0.13699884490739056,-0.05564333373700996,0.2949975856605503,0.03586007386002107,-0.2470710474685735,0.09402047425391084,0.266802524278283,0.08306896240475513,-0.06340713806497555,-0.17849095853545277,0.04616902251731955,-0.20974226998475484,0.049768317258648914,0.0
0.359681342589083,2.768920645492849,-1.7703718543324558,-0.9109332274243849,5.116258714536533,3.0699826375911954,-0.3366133064200558,1.0106848366484606,1.2447944477249275,0.2565433196019276,0.023845753863241583,-0.4870429518806337,-1.2096015832401534,-0.3779528935695963,-1.0160315017890182,-0.7290327974321622,1.684453046740815,0.32646414634315,0.7310046972157336,1.2254901804116534,1.0164522353675294,0.12605879766535139,0.29995087900358935,-0.319678095698678,0.42790177008193736,-0.18662129955254908,-0.5969476325143309,0.09596309536855284,-0.03606174911792289,0.4231408868082447,0.05028044273459029,0.45497638752628566,-0.33082767690964804,0.016911907392005012,0.10238137806657534,-0.09440403416074805,-0.32269064341605413,-0.2575875740906785,0.11003885897967254,-0.3039219682734933,0.005899797866810372,-0.4155980525458671,0.07116197073178428,-0.3340097549786507,-0.29019271596487967,0.04115091679753351,-0.048590284702591434,0.08869695815963122,-0.06704353621579417,0.04307095104442023,0.03794091808797884,0.0
0.387224537220685,-1.914097653108824,-4.004237126231663,-1.4093542425601193,3.5623677969198972,0.9345696773851063,0.7221812292450512,-2.0713879325649076,-0.30586903483509487,1.4674938457790099,-0.05177189085329809,-1.757976472060286,0.8616661403580468,-0.26280696020877664,0.25952658396622746,0.7348407339905163,-1.6451948423892366,0.3119447657955634,1.6187988467789303,-0.9552180019207699,-0.14351389237123255,0.6155381921647558,0.20513766935559086,-0.6008562218866303,-0.3397685443629768,-0.7693291918512652,-0.30385489164994645,0.33459045595319764,0.18745155711246486,0.5310724313754296,0.2748623989438155,0.4009240281946887,0.5656269687261557,-0.39307207564834323,0.10649531674115521,-0.3430642048500999,0.41790527782668835,0.3810655358679622,-0.288735835928127,-0.03924723279172517,0.03145343332471165,0.08447028941500029,-0.21558928225634977,0.19495123020520785,0.10636836393804985,-0.1641963721648381,0.008678457839694743,0.005845924776489963,-0.027644185069316873,0.05009501011774981,0.04395802507498071,0.0
0.388651758449078,-2.293666747988336,-3.697697946341621,-3.243147404248601,0.5576554463364162,-0.24731339215084108,-0.8924995524345773,-2.08125836222845,1.748627898740246,-1.3923899383636966,-0.9835285103518838,-1.1725377741505623,0.5944085060065366,-1.1654774300122355,-0.9174951853701275,-0.07080358976598145,0.653623664623999,0.5459922564464476,-1.0303009820758244,-0.7931561443273467,0.1854683774177934,-0.46874651485706104,0.5254986005188377,-0.29974836030123675,1.204458966669535,0.11851126521942987,0.13664193683235848,0.7840875921247299,-0.8450296937471795,-0.5787730582928042,0.7799392676680345,-0.15706429593726293,0.23421436168697238,0.3673253345110357,-0.5265928563477991,0.27007472983232306,-0.24569806263130659,-0.7538251040227006,0.1254794495801353,0.017701394961332387,-0.08904981765802866,-0.32773760968448085,0.21233554981195557,0.16366073491897304,-0.1745777242930757,0.15923091718427784,-0.20718529283576909,0.15808857007402757,0.05498152207086966,0.09612025073278178,-0.10005388105052324,0.0
0.420748324349751,-2.8988138219174475,-3.7006266384918334,-2.154539816734735,-0.3358408944360468,-0.6059226644196729,-2.506206381084755,-1.3314967932691257,2.7129608798086626,-2.2282328626031247,-1.448779299518296,0.41605862643381364,-0.31841632597713876,-0.24441908553231312,0.12110561570544856,-0.8702388224157963,-0.8520808696196069,0.3545870133327283,0.1321643714744966,0.3665499362727749,-0.9867802332789567,-0.08793879000046323,-0.43265948765348217,-0.6793144547742929,-0.5387285057125899,0.35071344733628956,0.45073222111579403,-0.5083961630075974,0.11263647511503444,0.06889253513066664,-0.9533817719256997,0.13268231054934215,-0.7762568138344753,-0.6263208295451803,0.6257494112911451,-0.31308284005809073,-0.09530546699015972,0.5742815342150156,-0.08408506019738267,0.10144276480575759,0.21409300733531844,0.37553688245210726,-0.0824989154058841,-0.12436000490572742,0.019704735946009758,-0.008556990665315288,0.2866294632261267,-0.176211226365073,0.04629879906962847,0.004508248288678136,-0.07780330433246208,0.0
0.437709928746239,4.994338109471588,-0.5003369616030712,-0.4475323200832825,-1.4460702327362585,-1.162509683239218,-2.9925206623129603,0.11223203099084113,1.8095671349072717,-1.0266870519235793,-0.44458970074682413,0.3991817599806461,-1.1316445032367837,0.9073475506124613,-0.5776175814176837,-0.8169466960311161,-0.5164591099161783,1.2677004974812227,1.2072569005094678,0.505017450720491,0.3579913626098491,0.6671480607768919,0.8524456236790191,-0.3828951114153516,-1.0711725714344082,0.41778840195430456,-0.24819927245571377,-0.810934349386122,-0.3232109397344571,0.21980874661359098,-0.31349969374069825,0.3781019235748421,0.24571286825946462,0.9444365554983787,0.5106393986455414,-0.3218340898753626,0.569584470787932,0.08374173437552412,-0.07878208065209745,0.06243550784910283,-0.17971640799332225,0.02997244472134761,0.15984642473349403,0.08684248050212927,-0.12391545638328567,0.5017355206325274,0.11995588774368468,0.06437914444834514,0.11812144506816345,-0.0007707650783896209,-0.11520789937723883,0.0
0.440163796884805,5.054980702036447,-0.3721870976098934,0.7751776119318018,-1.3442234828345945,-0.173895557859914,-1.0798828124221316,0.6741639058176304,0.22245166635588706,-0.35076759047004197,0.2444672851902968,-0.4133755854617717,-1.2539603668005408,0.9310028038710984,-1.288547677683885,0.34022391240173067,-0.767027658997779,0.24346285380214366,0.7624139631879318,0.38232374028984967,0.5183399880711007,0.5904874164766108,-0.44678306427939274,1.019884213555293,0.028170334148994055,-1.1034273489312922,1.1211205530198742,-0.6463148875584492,-0.1325404695701539,0.4131111303319472,1.6464121692275493,-0.6351874974767484,-0.2913656834906019,-0.9129388850857633,-0.1208933402728889,0.07417009751276363,-0.16344635792675669,-0.27028484255926294,0.092444329330562,-0.2677890780612727,0.18440987230192382,-0.5501478291052555,0.19067311876057907,0.05770585458380483,0.1276846012710029,-0.3701949800847102,-0.03985939925149591,-0.1192572687076129,-0.2293249729900105,-0.020859546787752075,-0.030629111954061598,0.0
0.449688614212724,3.7794614594702165,-1.4458393569373302,0.7628508121840779,-2.0196682439299924,0.6004870421479495,-1.1028110113940293,1.2474662591467216,1.4459320658513057,0.8128193185953294,0.25227748160045077,-1.4741149132853877,0.016039549963520472,-0.3430231409099457,-0.9536234547702956,0.48183716237461355,0.604382477750265,-1.2665933610554283,-0.8318252404844435,-0.08777300566580222,0.5459996361596948,0.22281224589180976,-0.20833556204542916,-0.5258494524773651,0.6575630186111128,0.06230581363986961,0.12168843419236358,0.22142006921928856,1.6505732946222413,0.5231312191798981,-0.6746953880199995,-0.3866913436468234,1.0575966424608523,-0.6984022411340681,-0.12655604574516938,0.4515754710303083,0.4747748658197221,0.1302084086382417,0.30419081723745883,0.14781024577482998,-0.1483598496393301,0.3143376979424389,-0.05009805189770589,-0.042210233895323426,-0.056647629743595405,-0.09768249467217241,0.163344607912128,-0.08483833481378722,-0.12866524289945896,0.18919743004520084,-0.06766680531402063,0.0
0.450025487950132,1.4076131893205157,-3.8306659267864718,0.8804266988077548,-1.8362258391682724,-0.13902427408245235,-0.7896772572623406,-0.9625134069501448,0.9149768309253518,1.3590608341360992,0.9159845912289368,-0.9027210596982169,-0.11149709612404264,0.16990242001547207,0.6908750675948867,-0.9418935114885217,0.8113006716505329,-1.3690360238540225,0.3013328141207053,0.8293990910283477,-0.5558999356699235,-0.23839657777640275,-0.9997545554818182,-0.5788263394735423,0.07758254917746311,0.3537077305296982,-0.8999437182044462,0.30606875989659577,-0.9694851207839145,0.10412028915602917,0.43661485186253707,-0.1780218405497529,-0.38380434748436676,0.1307749822336073,-0.4642802486370668,0.164665188930121,0.6558804711085161,0.025535500112530283,-0.39245147886776993,-0.3171914524028548,0.5112012322198606,-0.2798966124258436,0.13920972432482231,0.11482702013546539,0.1561399023101157,0.06388092262162094,-0.10184182556287391,-0.16552075127716215,0.10063347769495723,-0.15618538511046237,0.1171505494269397,0.0
0.451402088647877,1.1713012993328524,-4.295624109124905,1.123471958296015,-0.284185475985988,-0.4915277967828661,0.74083391066736,-0.8020218929660617,1.1473578998586396,-1.1919265597287239,1.5069239477891259,0.2536106819708987,1.0981679423089634,0.9167968304831345,0.9451364146431406,-0.26058564084827945,0.6433491062699797,-0.5811688395440399,0.32969778410621603,0.29304248866040195,1.548716342596739,0.5904973990972543,-0.21006207251466807,0.49946688074381124,0.5800243335614966,-0.7521600654039392,1.0585236281738806,0.1873294919043827,-0.5046415590414635,-0.6575117713256113,-0.901373044880075,0.04515880019294961,-0.13196364470294458,0.5598123746854593,0.9394690499805124,-0.009298135263893621,-0.19727985647156726,0.22630779903851714,-0.18318279882047184,0.48071549981276446,-0.12261512495457992,-0.48790943440331935,-0.3983155096525347,0.0684047289719907,-0.3600859019546945,-0.07040223207088737,0.11761336290573482,0.13278120618790312,-0.05861759074980116,0.05414659899032228,0.023460586761570385,0.0
0.452679007574816,2.6541354505479333,-3.94366902406219,0.502435300572302,0.3007014319407395,0.6025641996190996,1.8476640545714247,-0.42920766404054306,2.1177941303714287,-1.42188261133373,-0.4118998516120747,0.9708620694526952,2.2765847355920084,1.1797856241204838,-0.6925859936595518,0.18264708064287197,0.542682885829933,0.9056083860383357,0.49947593118152017,0.0005177012446981619,-0.31105230518274196,-1.245552259548247,0.2771759241431839,0.09224967247561477,-1.2506554680547513,-0.5631813840767919,-0.4599944709504915,-0.0037857671697378564,-0.22083772288889303,0.2458950291193334,0.5814635077172084,0.1816255533416187,-0.20308171038361184,-0.43688072783574616,-0.4020642773333397,0.35672227630042314,0.3368391539987021,-0.24471360072787024,0.1822741347701654,-0.002331663964594211,-0.3475235136892816,0.6194557671065832,0.184162787680815,0.10940561021029446,0.14970367322525327,-0.1866945697130913,0.04875629732126767,-0.08738254424539739,0.030365085072313176,0.020688394823102522,0.04923043783332116,0.0
0.453375419463321,4.884689622298224,-1.5024933892720642,-0.21740024013096193,0.18615625491332796,0.2217813357079507,0.7325157925359096,2.6307962078746057,0.29255096051102025,-1.1937720813101385,0.9732543462840246,1.4371018396739785,-0.32870801018456736,-0.38524129728236894,-0.0013123774086103855,0.44008869902346887,-0.6319199567486533,0.32552035312632777,-0.8697241186303841,0.24878079497681688,-0.5819029631909357,1.0503526731922797,0.24324018352158164,0.21632999642431583,0.4330650081677397,0.8112654886138367,-0.1942699246860865,0.8489096806714652,-0.4509295973772121,0.05833382949211324,0.3652494073877458,-0.2692687105676174,-0.049695008884034296,-0.03252035455023095,-0.5654058944526899,-0.6459928801316298,0.5828562290376745,0.4358717368899239,-0.30064275241161015,0.48174038646595596,-0.1286433858515768,0.5868728665339834,0.4851083092547978,0.07167505857409781,-0.6094072825307362,-0.40186632895375946,0.18637749890136565,0.48862497011352557,0.11016303873582489,-0.056908235951412575,0.05648457732266717,0.0
