TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54
-0.946564987391368,-0.3797787253329298,0.26427391704484,-0.2992993615140217,-0.14838245299595948,-0.00520860241098189,0.01950613319763353,0.016832729385451307,-0.03031738514043498,0.07503174642306472,-0.1623527204435253,-0.023971259997694064,0.07978195801078246,-0.11723321675027898,0.0011708324889380456,-0.09764280151326879,0.003235635642746193,-0.11031164566048716,-0.04939519650923418,0.0388920578826224,0.027492975879064102,-0.007869981438787822,0.03503999350837655,0.02996540934998874,0.051619556381475064,0.15994570155134732,0.03555142483145248,0.01171284284139345,-0.03560501549075762,0.01937124253385465,0.0024984791163921052,0.0002841337165136178,-0.011349943541481522,-0.018146850896959665,0.025200818933268577,-0.016441608027942718,-0.010362400147660133,-0.0006405380472450517,0.004845160491983693,0.002669989221924741,0.0013561812036185263,-0.036367518185451406,0.008094198661514002,-0.0010333781031299926,-0.009515203626062783,-0.000625414239027849,-0.008433499671042056,0.0005635979209887789,-0.007406425918741228,-0.00010116687285721543,-0.004000368086264352,-4.711942624817338e-05,-0.008666230047527767,-6.035264987068564e-07,0.0
-0.839253719086909,1.5341589463624754,0.004110182992202925,-0.010673382069577426,0.01496855027229901,0.29887361844084176,-0.07887489586947875,-0.018970620238011254,-0.0021329667503089626,0.006403726351242146,0.01770831060930107,-0.1331024494727967,-0.008222248472575496,-0.002049432315322045,-0.000886757523260066,-0.004706515361557943,0.003812228865746169,0.001017221468088719,-0.0016202982095275108,0.0008767393793624287,-0.0019371592059073907,-0.01856178286601494,-0.018272893930147607,0.010832580429602341,0.0012856399835674212,-0.001254483057687126,0.0029515031977367634,0.0830915201181862,0.03032564894141096,0.009120021253460408,0.04241059837828672,0.02505810754291941,0.0038597222956606096,-0.03177163940542066,-0.030951266372213494,0.0046943313536343045,0.0036221687085074574,-0.07667188778010338,0.03207537653598261,0.01791572144925845,-0.03760437877441182,0.002566693765777703,-0.0002869463541667439,-0.004270649134964815,0.0015124413906546952,-0.05095851383280954,-0.0048807900101958115,-0.06486225366752213,0.0005657539574575443,-0.02817898350952052,0.00011812313445146792,0.018168547706498738,2.5225103030688153e-06,-0.006078012947452885,0.0
-0.629508410326847,1.641285478641983,0.002577653916493372,-0.01283626985636328,0.047700591675289124,-0.05353997522803076,0.009320783445964969,-0.012697519283621546,-0.0019045689324542927,0.006067503846042874,0.021958727604316473,-0.17900661183238367,-0.013797704703589172,-0.0031649223549809163,-0.001883652317803333,-0.011948516386285397,0.008844415692533206,0.0016216136347404378,-0.004296870078347373,0.0036807273334909974,-0.008996754948124477,-0.10382993173090073,-0.10360859389848225,0.07249033548375339,0.0017757409480686547,-0.0007321842758187648,-0.0030647905835789004,0.11285943563522156,0.03412847653513861,0.0037531906502935694,0.04217698396192137,0.0004317445410170611,0.019735980795371408,0.0019271956777707822,-0.0019853198984053576,0.005381474232131221,0.004065425624152402,-0.05748996421827347,0.02268251356551869,0.0016335076949114844,-0.0027877081130199817,0.0006762140609398767,0.00029895466844123025,-0.007650676597495894,-0.0007953042570418164,0.022477206794689873,0.005546902907145041,0.05598428390920795,0.00012856932140355954,0.031417302106143574,-0.00014283082642561716,-0.018582304972531175,-3.0134817945120845e-05,0.008116904825470598,0.0
-0.552569765555599,-0.539475528004133,0.5867996795970539,-0.11985618139052327,0.0758213065570864,0.04246163445541408,0.1273507720067341,0.0878221033524003,0.023715600520122886,-0.024947435057404262,0.005091280167267038,-0.0068400805423678565,0.09766850293674928,-0.014465739697037372,0.0004614697412509158,0.058858234925473416,-0.13755146418364428,0.00014614991290357626,-0.1057697773090502,0.03707791605145105,-0.05218109452383209,-0.00011272888231677274,0.023674879417493282,0.055666247269748545,0.0003636672280949441,-0.057946046558141055,0.08349066921363751,-0.013426447383516208,0.02936832255321612,0.048744998436122025,0.00468270981111398,-0.0036226158614742175,-0.01605651687643252,-0.052446792035726074,0.07070498320004565,-0.052383665862825675,-0.025380514384530803,0.0070654999269727375,0.023474658965045647,0.026104180550617105,0.011901991829095623,0.0007874291215165108,-0.0063150118568677666,0.00022926059001893967,-0.0024454537091281405,-0.0001378710117989877,-0.01815366211077738,0.001732757029256515,0.0016068530745479395,-4.787607857934942e-05,0.0028327277893069494,-1.64237051377339e-06,0.0007353264060487037,2.2434273407759742e-05,0.0
0.750610688492847,1.671527989711923,0.0007688135016145181,-0.00815783080708257,-0.004900005048429579,0.5218256045562564,-0.13860452128085407,-0.02249220641476001,-0.00539051753545155,0.013167727752088233,0.010936605379886754,-0.13481213457828387,-0.017701348223951374,-0.002642563634337107,-0.002382018502378936,-0.014150614473880708,0.00803651739011085,-0.00019694113071356168,-0.001002967892588985,0.0023396961155478582,-0.006468012907090157,-0.0558978476497072,-0.05468360472554528,0.03772456296410636,0.0013788640795008487,-0.00030499813884436044,-0.002589138480637292,0.03533512846642378,0.007088791063009,-0.004463676358683289,-0.03368492113842164,-0.01600281307492208,0.01799360813780525,0.08185006247465411,0.07548309587674458,0.0007362352700852377,0.0036025622911459534,0.031072737374918943,-0.01227693970771954,-0.00836293183851334,0.02051823296510077,-0.0012175566693784401,-0.0007600822037385504,-0.014850894817558387,-0.0002923125340801658,0.011236637835634094,-0.00018339895770898808,0.007127298695175363,-0.0005314388106374321,0.0021371982613774634,1.2384863963212484e-05,0.0006181832121015952,2.753449140157788e-05,-0.0016256198620046346,0.0
0.933069430133357,-0.6278685633198369,0.3119270071443802,0.2082914792868097,0.38685842319207897,0.006588972281552653,-0.06208604269981082,0.07100434318867854,0.09181394621237235,-0.04417329873449921,-0.10251934365680282,-0.013546897476544556,-0.02470828267879713,-0.1379825089622476,0.09160738820703673,0.1868150248047016,0.010208392085962166,-0.02811478710026996,-0.04890713908711629,0.04728470574777685,-0.027053206520110576,-0.010073250546937309,0.028295689033421854,0.01599789142919728,0.0920742168800979,-0.01681821187824174,-0.0406515029640325,0.004450778510909888,-0.010008697107226214,-0.02745265830008324,0.0008055825256778207,0.0017081829045159577,-0.0005970133365520826,0.01426594978624263,-0.017824154294264115,0.002946026282794909,0.003555274729816654,-0.016824463899397502,-0.042457108364796776,0.025776099829433113,0.009912369340982136,0.004342201126346819,-0.003932714281919138,0.0005269751714749274,-0.011985840633463285,-0.00015438387331344236,0.010638146825994593,-0.0008923456872456118,0.004667297038694118,8.035055481694284e-05,0.0040234013834654705,1.761390714426381e-05,0.0032307143580251603,-1.1290069421086484e-05,0.0
0.964985078500852,-0.6626708649180878,0.11242198150212836,0.3374361474335831,0.45311574198069,0.030468797311372073,0.009891625703838657,0.08141659184221131,0.11302532755216531,-0.07706199104441802,-0.037497091517784895,-0.011918981673904658,0.11730127385855517,0.1465573950533305,0.19271589181522242,-0.043684427613570484,-0.08386633922807613,0.009640350809877116,0.02768589947088659,0.0318973662795892,-0.013102417682260805,-0.008151140281587702,-0.000929573855825676,-0.006921067054245291,-0.041659538234928385,0.02287726810597054,0.013704431431829351,-0.0014517769546444383,0.009352871561371257,-0.00946081656819078,0.0007409616680213399,-0.0004388477193051374,0.0048644440401461675,-0.001396163579034918,-0.0008019747982799314,-0.02074025481908795,0.014104270956449286,0.014178477407286387,0.035310964585534406,-0.032674860214798235,-0.01341961387688376,-0.001983064537943834,0.0019930120327138904,-0.0004965674521557377,0.006129470120726703,3.6544232802962255e-06,-0.012214131437536387,0.001035120038428524,-0.004894110712839603,-3.3020279991122415e-05,-0.00536485482354732,1.439346271117396e-05,0.00212125541913804,4.960744685621446e-06,0.0
1.15457215880067,-0.9219471637246366,0.4118053651245899,-0.3937160499379071,0.3563321281892357,-0.0016516866856901833,-0.05601175966860677,0.0016276900217246783,-0.09151073928053663,-0.13813532229692652,-0.0543643115550394,-0.011840235702919269,0.08835767169125244,0.017298835605880136,-0.0036587770653865406,-0.08672755625005732,0.07986627065499585,-0.01972642201420419,-0.06985312562196062,0.06724346542322135,0.06392945009248706,0.004615114535074896,0.04926500448808461,0.03995638867433553,-0.023843759756284055,-0.015933777240519958,-0.062284033477918464,0.005199780496030482,-0.010389029531920424,-0.030620822522191907,-0.0076311650045594644,0.001028081114877114,0.04060540447205448,-0.014120405746539727,0.000909841534595104,-0.009810462721505663,0.00401043783866294,0.004176170789368962,0.00901129420309218,0.0016987594611338542,0.000785427317275121,0.009241485731718851,0.007237031409759965,0.00030170915618486706,0.006304329942068843,0.0003344880952220778,0.00984298722731356,-0.0008551673810526716,-0.005337788269112376,-8.640550535921276e-06,-0.00011998592428007892,-8.717551583848501e-06,-0.0022824780826981093,-3.0927037286432805e-06,0.0
1.39767420290358,-0.8904413255292665,-0.02804671493167087,0.0026198686329474002,0.3679501018681684,-0.04161633054924829,-0.20874350801119002,0.1288099886525181,-0.12191059746206366,0.04677235383828812,0.012539895243594027,0.0005947125082955137,-0.007851062817685852,-0.0014127880350258638,0.004072685166948509,0.027587702145630066,-0.06386963125325926,0.01240196146880308,0.032876944321824655,0.053535566104143464,0.02177922597352047,0.06247288658853002,-0.09458400259677806,-0.01811873543596916,-0.0594135111436356,0.04259268080034131,0.023157345938473115,-0.00844590510855682,0.027633436746056363,0.041247051516504436,0.014206491408537096,-0.0021308317005553955,-0.06424035698801517,0.012592167527393791,0.00992623925229674,0.010762132541513699,0.002509533226275769,0.0016642890302627977,-0.0006329855593621615,0.043762034452290245,0.01977554420885287,0.021157262909132675,-0.007881808549372395,0.0012083689977778938,0.007901701353270488,0.0006165658995234176,0.023019721842914585,-0.001865222934779355,0.019668201294997485,5.592483843654781e-05,0.001469252043686212,1.3219118560241057e-05,0.004636442399135348,4.9118856213195565e-06,0.0
1.46717689965213,-0.8601608024041556,-0.022351729363676565,-0.05504603316073543,0.3397156556689175,-0.04329195787745366,-0.2101322275090122,0.14835176938592587,-0.12524933963839027,0.0887791397407169,0.04109980603676696,0.006165410642335858,-0.04326384068749007,-0.08518041593510045,0.0036689160156339754,-0.02673448904010276,-0.06997919890141643,0.013913043344399701,0.04482556156365034,-0.08821456536812511,-0.0010442046335305257,-0.025406357893555834,-0.01898968582866036,-0.06910473019043431,-0.013285673421057046,-0.049665758758136905,0.004394047628238424,0.0062491736573041775,-0.028368843966605217,-0.024970416329221964,-0.024243746734228643,0.0015800573900088832,0.09349229125885689,-0.008802727084499008,-0.023272971909121823,0.004868452182920783,0.0023829725378541515,-0.011657500749214528,-0.0257613770791099,-0.04389801779222989,-0.02010754092785209,-0.008790605298039975,0.006563288810957748,-0.0008176230728138377,-0.003768122562711128,-0.00034904455932301115,-0.016363303823145405,0.0013493845433673324,-0.011949783070378693,-2.6640717734932352e-05,0.0003458692321343139,-8.337252536147069e-06,-0.0032874249838753897,-3.5658062741757007e-07,0.0
