0,1,2,3,4,5,6,7,8,TOD
-27658.25867265049,-10467.838318050975,-7976.157633317663,1739.7712703443603,11040.763136351585,3339.7421749815912,-10027.577979334548,-4065.9282993566435,-5922.046338171022,0.006021438863064
-36289.382654522036,-1852.9481233302226,-4538.0051831880255,-1125.4484897449838,4188.574547512494,-783.689862157967,-11435.680894698406,-853.490123832675,-7127.325159956182,0.0154433843788352
-38973.452690547,-83.3898384922943,-6129.093080588409,-2354.355601882653,-1840.4483972897299,-4234.135631077049,-895.610739571141,2223.3378136177434,-12537.060298089942,0.0173694865991158
-40470.338548643485,3158.6386038414403,-10597.352192010703,-2169.3804026876805,-8228.652156654034,-6257.190084188922,22217.03617790982,4822.040337837972,-15992.07723840438,0.0217868349329398
-39042.9443079557,6087.419931449041,-27699.997046658715,-802.2941119304605,-30092.378135899813,-18174.169723709943,113171.71627925942,12044.08970810701,-39045.53380879872,0.0236539792007251
-39561.13868013521,8338.591082437044,-36007.63740515648,1226.7720185769376,-44970.989925969254,-30570.749597784674,189609.5339403226,25362.983982811038,-77176.26202426669,0.0912510183968422
-11973.042889436956,-317.3797239055282,-9675.681047788323,-14488.684841824803,-28892.72327223734,-5997.92112684703,65332.60129699672,-398.32018528873584,-43821.22714926717,0.109828407190697
-37748.316334898,-6732.385374304902,-3200.5537869251016,-8263.151537005846,74.56051919541167,-4600.937520229812,-22114.57785876058,2256.1741604894314,-26717.88599507524,0.113440764064444
-38895.84695746115,-3459.38256091311,-1264.6951052366528,-3714.6523056111773,1787.6658071750396,-3105.4929874263994,-19111.954139810565,2228.2734162342717,-14667.913760872978,0.137447118292763
-38502.69719223917,-3114.0833394602037,-1107.9292090017125,-3115.3517265810888,1931.4763379963658,-2815.1807740548543,-18107.297317753193,2026.918767853622,-12488.063285849292,0.175701572519407
-38520.208228512194,-3124.6869364807762,-1058.4268374408796,-3142.5984654532176,2017.3224198624941,-2808.11922046345,-18315.01212033618,2044.5361229753796,-12414.924524952237,0.188459931666573
-38382.90848363174,-4116.108275222939,-944.6525028031491,-3575.1826940513283,3036.573706486506,-2691.180258536563,-19705.612213414715,2458.7236486306806,-13831.444419848938,0.211014437875058
-27973.494145454846,-10359.313408719423,7701.1723222449955,-3644.4910064068126,-3765.5394859693815,-2514.721286101109,-25678.740373807985,7027.250748922085,-17289.2424722491,0.29193173530297
6467.828710110981,-117124.65634325151,115615.25318494416,123695.42748220928,-76823.03885916599,14163.508899527058,-3017.409915984957,2168.923053309051,2425.873669954619,0.321331506043033
31177.325520591126,-186074.19532191555,186488.29991172435,191681.3728358724,-96512.85916464114,34922.944241431,18955.881588308177,8088.498330558122,8383.191401460432,0.352163255010744
90587.9822902826,-153221.65760118156,-24465.43118963702,24804.943545725386,241204.34784822763,159533.94217835495,74137.48689571166,-40222.25858871512,-13226.177209330372,0.359107591030253
