TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
2.70734302644648,0.19321187473910437,-0.0755803877815541,0.08887285112140919,-0.06274445113494902,0.09995132596636974,0.10845922495763725,0.039583070371806854,-0.06377475015084863,-0.10946801219040622,-0.07024192516470117,-0.12275604525219348,0.06358882143875397,0.014861623449634036,0.054108213182322736,0.07784383153567058,0.030204738609897423,-0.0633162559840953,0.013850755991771437,-0.03777946915683284,-0.015979286722839405,0.004275601173734929
2.71476581851356,0.18419840056766915,-0.0403920876756569,0.09223950650833103,0.09364950941040258,0.2003921253668309,0.1589758112523832,0.06539696001332455,-0.09625319282421672,-0.04345049238444745,-0.024321255504629758,-0.11976010348525805,0.029488464137895718,0.024185112272731478,0.07018526114480379,0.07381048680733913,0.008985510502988094,-0.07791483621065756,0.0006619791142008786,-0.008317696893120733,-0.006960722586808113,0.008725671130452256
2.72099282937656,0.22349428901211596,-0.18928806788745672,-0.24610611077088587,-0.17207257787154953,0.0023635375924793596,0.27879087011959947,0.039029546953331176,0.020367955003226662,0.0044957184844908425,-0.047059546354825316,-0.04867175597337795,-0.029573072476742776,-0.024854453644082966,0.06875774874950012,0.039668662832436696,-0.022040951105768248,-0.15595949612472892,-0.00702652590621131,0.032019322050128245,-0.004770115486285119,-0.008077731940430571
2.72411926260165,0.1842648107118006,0.1275826878756586,-0.04943008768037227,0.04980998758827717,0.2087380387928029,0.1749111849875569,0.03382782015240267,0.02714059191568672,0.04570963249096557,-0.037159939844878295,-0.045118996888848566,-0.10887360316019482,-0.026641130065467023,0.07073001126465403,-0.04951231173928992,0.025631185010291734,-0.11279160340298214,0.012365908170250746,0.02865287443138671,-0.02977991583438706,-0.012021061620019138
2.7255837211494,0.2031760800797937,-0.05407447762442828,-0.13125382427465138,-0.05921623196672366,0.06742363485139435,0.09690296375777059,-0.07025112176679277,0.09278121708900033,-0.003973661671455547,-0.16564121277870802,0.07121870598872136,-0.09781728609051732,-0.02839855708616554,0.036876069358363184,-0.046763099902533634,-0.005983491307736078,-0.10154724330535424,0.05415151034456759,-0.010553700622715814,-0.00027783480410473573,0.012005666944582567
2.72970170914493,-0.8229264019943532,0.002111829910893798,0.03040250585215752,0.132062249185106,0.18377656836754386,0.02160679576895519,0.14654872570916158,0.13048470162144385,0.1295972432625337,-0.20885336209535094,0.0574565230194312,-0.04332927464359593,0.10559508063344109,-0.020544871116595524,-0.05056281417110618,-0.05105956065223452,-0.009622324462809626,0.04796357896605282,-0.05158428799616447,-0.009280875736357778,-0.0005888339893711234
2.73318651452736,0.17985101463595982,-0.06432608305397973,0.06837193008538897,0.09214800307718472,0.14767583288029698,-0.060247230649125655,0.16544484681876695,0.1258739458135424,0.14804579698453985,-0.16970503256431732,0.1394735673800886,-0.01294669223194438,0.09023351839813959,0.0027296288897312093,-0.04855098419618006,-0.028833448779607515,0.014553996482595366,0.0458380773009981,-0.04426172915063891,0.02007097143974591,-0.01625412247913118
2.77982401489326,0.18949141775272013,-0.03992631056442221,0.0279124508442015,-0.04024081898016064,0.17157480368170405,-0.086204420531875,0.25261521897760375,0.08581481662050865,0.1806469405350525,-0.048279447892282765,0.12730647313954685,0.012577854114633366,0.08035888171546275,0.002033166673320256,-0.05726426607785328,-0.016223273312003773,0.038590038051368174,0.025834491637103826,-0.008456598454162802,-0.00171431602497791,-0.052321256365135516
2.77986657492998,0.1906902986776462,-0.06030820335278624,0.06963261263145229,-0.21543646277285058,0.131058405854275,0.005719032834336642,0.0883788530781209,-0.0491260185003669,0.059953069979208455,0.1173449244676302,0.15432006568735396,0.08485029702647916,0.010961663286092514,0.07650170776735761,-0.07146426476573726,0.1380078970317031,-0.015477377622391299,0.020663245164862832,0.030940032066827456,0.00830277583707367,-0.0008563635445453244
2.78060947421184,0.17833317560308726,-0.03800046235815927,0.16570215684923867,-0.22490993212799174,0.08010022674770126,0.1204454202288859,0.012125270151632292,-0.06204789871709047,0.07770994620288471,0.10066181992124351,0.12267493175012552,0.0709070073199066,0.004412134163761119,0.09200763473593916,-0.08602564154838441,0.12675506129617528,0.0032280836133076183,0.0006882074733892731,0.047928918037417764,0.04694155398235499,0.027787104713734263
2.78491893983045,-0.8134524671546738,-0.044786314977295294,0.09363880057771085,-0.3680604134914943,0.018361972115792546,0.13297182609241068,-0.029745235607911334,-0.05602451582169906,0.037353442833582474,0.05740566618799398,0.09111101780668247,0.150954275940437,0.012021183224683159,0.029721696926961593,-0.09614853183569518,0.1010057446182794,0.014080387385134115,-0.021421157047212792,0.023620949768669176,0.08372938542658824,0.05674018133718851
2.80303027673118,-0.8326938764657509,0.1382940050997562,0.20304585716427667,-0.17420124061225342,0.10599164457044524,0.09541882551133533,-0.0612457261340642,-0.08373233014777132,-0.011820416046523445,-0.027673028646459777,0.018154215713250852,0.08255062194764899,0.027226468162455872,-0.015194968446371996,-0.055442515618839956,-0.005034082641404794,0.024392457846740972,-0.04235089291726077,-0.002672132165366447,0.11580150118532191,0.07088147197970997
2.80691158427679,0.16536422330245767,0.2334128676660836,0.2282796126884202,-0.10441768329208141,0.10107158588383244,-0.02613422068102882,-0.08567867816378918,-0.07290490254790316,0.001696621716998043,-0.024274163379683727,0.025023137975606395,0.06910280290327339,0.0323019897953522,-0.020438858324715158,-0.05242497774083433,-0.03947055287346348,0.015432005103498155,-0.052386910389213566,-0.01863145336861517,0.10199915010350004,0.021558932431260197
2.80843505445744,0.1928008518854333,-0.005405774142697762,0.02189205435672835,-0.11016859548447634,0.06707323347166351,0.026869591559767824,-0.03381966785835207,-0.02826409936415283,-0.03130064415110063,-0.022582222075171562,0.024052625149761735,0.04520324279434045,0.04192571342534163,-0.007509641822164418,0.015065950802629284,-0.046835087994310985,-0.01597330853031363,-0.018987283709939663,-0.024900678352307082,0.05869026012767158,0.011738334118333542
2.81266820236444,0.1916447706233117,-0.07521961620735039,0.03888995391059858,-0.03566909255951344,0.03935258236196283,0.002589660181638655,-0.08492232381395239,0.059059652423800235,-0.0430499683557384,-0.04491907810254461,0.01916013615526218,0.032799704558163056,0.06709279805815256,-0.009795999404531812,0.04818151827908533,-0.04614339593145145,-0.0020506818144611205,0.005730166825228857,-0.0643256006601389,0.049040577616498625,0.009791124313440652
2.822196534187,0.1671704024722985,0.07281128722356502,0.23648055053582426,0.02422387611579938,0.09706586920319046,0.04480631491309281,-0.07954943850662363,-0.02271847531008359,-0.0474272542970108,-0.0023902444831056737,-0.018760218950825015,-0.012622893285732168,0.08201892593041642,0.015417253349162835,0.06336169377438206,0.025811528443824214,0.06416765557286981,-0.005811520218654658,-0.10562117526496442,0.034635654995706866,0.07476556484023052
2.8475523363971,0.1950087395138531,-0.11295914317150024,0.04899861896268396,-0.07288467963121471,-0.06126920389540446,0.09655710659497677,-0.06619742946009433,-0.004999122938021194,-0.10005999224432606,-0.06955850854738786,0.04138868080436328,0.019646160114231717,0.04497491682736859,0.04382061698791632,0.04865292395857868,0.01292043722954774,0.08324194713540414,-0.016272696817425165,-0.13026269479490923,0.0333885833200305,0.08773830292303063
2.85336304145109,0.15646543802487783,0.10135159515926316,0.24083022380077532,0.04367582830027112,-0.208940169926723,0.008863772281345663,0.08452271036788467,-0.14011591974069998,-0.1564230866091855,-0.06562121493987896,0.047694943144770255,-0.05680651630911289,-0.006224888914087658,0.0757544973292436,-0.04274072746158471,0.05066923699096634,0.1512832308298835,-0.01581187493895734,-0.08733879172008155,0.00693809751801387,0.0731919287567044
2.85672732029026,0.16372237406198978,0.014079761700884265,0.13259918939276302,0.08201201250835947,-0.27789764378881693,0.000873231967314574,0.17617804469132392,-0.07445770540014417,-0.17162501879764638,-0.06994515238820374,0.1064065016705868,-0.01213633173893413,-0.06008539668977319,0.08207044998126903,-0.008885535719184627,0.021604132922456214,0.09805741252712633,0.0331003465082529,-0.05053090726622923,0.04013833466616173,0.011628277864650743
2.86260518890027,-0.8461352989725647,0.07813097496788808,0.13726459169735608,0.1645124904119642,-0.19059150061132824,-0.049774986925590924,0.20885489221680403,-0.031201713087096246,-0.18228099936993586,0.006970464531377457,0.0858427992343426,0.019637044331947313,0.0460539713153418,-0.0029042633072120165,0.055317368794925124,0.06447348041893496,0.04315016456341497,0.0845925289850939,0.00265179239048417,0.04068381308526199,-0.0371196611697514
2.8740814591129,0.15813759009399145,0.0665857751003673,0.17610066847840888,0.24119468234910063,0.14608020608192138,-0.07527583562987641,0.07712246594432197,-0.014377649284496986,-0.0875442880486715,0.10252086497866993,0.10570159077576616,0.007066536592275912,0.05251668338591687,0.03938487222654365,0.1424499832527833,0.053328376985260946,-0.016950613400601614,0.0835177681806516,0.03994665914420085,0.03059518629855683,-0.05511512343191668
2.89250602650154,0.20669579265475926,-0.3022844510001883,-0.07389917212741907,-0.05480301368542506,0.008052079789279238,-0.0030426992059359842,0.021751414931242878,0.028342967385688707,-0.08837127344561617,0.13240750759098563,0.08713094269644034,0.05556589902164209,0.0825212828604671,-0.03450654580941502,0.1686758785201103,0.03677822133577478,-0.03649998407681639,0.03343850026295917,0.06582382767089964,-0.03186974359405702,-0.033362598690053015
2.91396501194177,0.16897245288886203,0.03713740048180613,0.2205357028693447,-0.13872327250439093,-0.037093916328151025,-0.1826835953536781,-0.07703949483201165,-0.07296146406171135,-0.006389995138341412,0.12146030158831388,-0.004679456762176521,-0.004688937457399845,0.04610413791194395,-0.005932189021479418,0.10681017060688129,-0.008044691136921026,0.03313839536187789,-0.021779584063442988,0.033114996065006376,-0.03216471582225638,-0.021087607881356583
2.91854539249795,-0.8167026040846044,0.03267406641415676,0.13290877855016495,-0.30568552030334634,-0.11035798446803073,-0.17413662519671885,-0.12420303222593189,-0.025372060965945034,-0.02818060791007675,0.04096515464591861,-0.02624349574341081,0.08848544069614878,0.03452250554157086,-0.057324377255949036,0.08417322220225508,-0.022839445692085143,-0.005656005607531532,0.00117206131018092,-0.021879518667158888,-0.04916883855285937,0.010372695689522001
2.92093387757412,0.16827522000691686,0.11208976175810087,0.2161779046685658,-0.1282788109085113,-0.18915294680826597,-0.2084314720867738,-0.11390580315452505,-0.015851606368921738,-0.04266216438370637,0.03723151921861634,0.007808964929355981,0.05763439536408803,0.008483318450263656,-0.05137136416863136,0.05637495608599968,-0.05905329992638869,-0.0006532894391418596,0.02160406184169963,-0.041095974896157766,0.030235463502387854,-0.040813977422727875
2.92289948616032,0.17430485657443964,-0.0012171856445518342,0.2563382047136543,-0.09592616418324978,0.03824784034564,-0.10940819515271194,-0.13198978705802433,-0.023757628423297202,0.02170022994338286,0.04739392172643546,0.019374523448500693,0.03719105600567807,-0.004687998487584067,-0.052806150781402106,0.05241730219839195,-0.07334542586513652,-0.047603410139255925,0.07615650762321621,-0.05994986494092217,0.015620271337445575,-0.009762960956316144
2.9245341812826,0.21148950394648236,-0.28747149211771916,0.012078572308249613,-0.2197659316906571,-0.014500203824847931,-0.03532998219435901,-0.0515356479582076,-0.008062991347238731,-0.008583743214608535,0.03963562585617611,0.07111651188255856,0.015804730624067318,-0.015276062602862912,-0.06424705349210681,0.05121096079626544,-0.13599491603491706,-0.01480475969460788,0.07203776680582052,-0.018638325594143943,0.030226952824221002,-0.032481402549197964
2.95012505119653,0.1772491723018168,-0.09440091064779688,0.25288506936222704,-0.14597230689933377,0.1323485828378,-0.008411604766480365,-0.0880497850796598,-0.03129767569479931,0.05274664498563342,0.016162800582172586,0.06601396744942074,-0.0478970094461956,-0.03898268681568083,0.023661500415618906,0.0028242238546007914,-0.13641441278966898,-0.006873733293189139,0.07325064498196426,0.020699861049264388,-0.027391549173175992,-0.032077052295003836
2.95402911018931,0.16188220203669265,-0.00456508921368116,0.27200327550151704,-0.0721293520373824,-0.09814539882646463,0.0074329644800949675,0.04962821749130434,-0.0014452764707169228,-0.043637509536571376,-0.01457258366046014,0.04089847686795099,-0.10940026085289432,-0.013820166653625525,0.0583109895598144,-0.004102173248335516,-0.15169010243237485,0.021300087853136886,0.009842421161317685,0.07374929154013564,0.009238696671664274,-0.071820812391661
2.95610854312015,-0.8309237414146445,-0.0021116382634488967,0.20356955570611482,-0.14046592407962097,-0.12930109789826386,-0.041879087995513875,0.04986216673461245,0.03307812507259371,-0.03749408579247069,-0.02943492164489419,0.013400495528305786,-0.08050393094156118,0.0495512269429862,0.02158738236029685,-0.005593296219467336,-0.15661988024380055,-0.008530973562871776,0.029523192469724166,0.028991462908815983,-0.0050366529878681085,-0.07908647196918794
2.96869869344855,0.1650302208030969,0.01495230003902694,0.2583426529763235,-0.08943667266920577,-0.06906130420567495,-0.1511409859638956,0.10652699895813582,0.013999617267997155,0.034440724640263695,0.023289669731588896,-0.05829268612642358,-0.12134222856801724,0.053065468364687035,0.042009421619801326,0.010693689152099227,-0.06410032709357247,0.02429047141750706,0.011279802750221122,0.031721962022442006,0.022388249477262135,-0.07884450542100901
2.97221145872787,0.2246038185061801,-0.3456473794131124,-0.08543642299289878,-0.29769458742532207,-0.033241178940137166,-0.14462882897563453,0.04623729431002355,0.06571458314505192,0.04459135995413787,-0.031364043080597884,-0.013670421588579038,-0.0014796924082570186,0.06139226268692912,-0.05834303508312613,0.039811384229475756,-0.007308287750289808,-0.0009898470036353816,-0.0010532277488648149,-0.03694398402631955,-0.03166921959451017,-0.06648500074190421
2.97239227252202,0.1841798613931135,-0.15846132929474402,0.14260463392601283,-0.029380384544152847,0.15602150860901495,-0.12792765969789635,0.015338478321907904,0.010733582033348529,0.07266785601353112,-0.03509181301207243,-0.05753268496454847,-0.04842399781018424,0.03201475538898613,-0.030982312348293246,0.047326913655301936,0.062169851438908484,-0.04336054904968303,-0.08386082987962178,-0.02198203493118175,-0.01869839806822354,-0.0419009716757717
3.00136893568393,-0.8026350314193719,-0.26957567496636814,-0.0391826373063846,0.008508419431580712,0.15668150352296686,-0.14765398333428947,-0.03327045514236501,0.01699447004419672,-0.0464111497893527,-0.1286544362821677,-0.004091803818003812,0.001200374993162721,0.019049095469751698,-0.0858324824269343,0.0890538805416987,0.09636781882703063,-0.05002786354860048,-0.11776727097310599,-0.022172173991130483,-0.04831709005343941,-0.027841720973773507
3.00804370738271,0.1805666935576798,-0.2643166262224006,0.07556589980650416,-0.007080770522005466,-0.05170355983972014,-0.12170940072224375,-0.023726122560966394,-0.0011538956735681121,-0.02276503725519741,-0.10689244193779904,-0.0017952065418555955,-0.07989520263292853,-0.09138929418328864,-0.013740229119510047,0.07192101204480719,0.12599312750141034,-0.004956973491712542,-0.12130822730107049,0.06543028435152295,-0.0161694283435725,-0.020509773011802734
3.02640701067552,-0.8176197937755026,-0.211414832275637,0.08537330924654787,-0.10294197127764981,-0.11579536682949587,-0.09295156038891705,-0.08379685609395106,0.041650611768980404,-0.0010103496395101165,-0.10576058679076246,-0.021597330210500896,0.003949522677660339,-0.040020891044779246,-0.054829052831924845,0.0706002895342583,0.13553413283851404,0.05063845605721501,-0.03155973877800577,0.06728810316739188,-0.07342446658871178,-0.006171810868892736
3.02732718065268,0.15896323492819592,0.017378238504183612,0.2939139779266246,-0.08702327408944902,-0.13693040989676727,-0.003653497708307064,-0.076973586502405,0.04592256842054851,0.10139237608166776,-0.0341811134078458,0.010052641937926777,-0.02460004301071275,-0.02989501550915431,-0.026547931673584466,0.035169798184973865,0.09569516880031036,0.04316001902425808,-0.015309922492942732,0.072317350545283,-0.03201226451843055,0.022545658920813
3.03347626130792,0.14533266354083144,-0.025315719511199514,0.41122393450955264,0.04909330203715378,-0.31318216785466857,0.20248527513513953,-0.08298496299031838,0.09569317782951894,0.11315411766246168,-0.016410728390098755,0.04321384600620854,-0.10127944255911257,0.06073767890919843,-0.06729382323154637,0.02026831379389197,0.1137327992558369,-0.05543330470483899,-0.060946754133820814,0.06478391965906896,-0.006677730715272217,0.024269556154030338
3.03998007489136,0.1420877181465427,0.08174556757751708,0.36639949912838027,0.1487781244457464,-0.29003914432570976,0.06015951058899023,-0.032096779830564484,0.09456979435343872,0.04431539440826667,-0.040031317017057866,0.0796769014280953,-0.10413644586140094,0.06659127360783954,-0.024447094194312086,0.022565274601677798,0.028350266446329476,-0.09159629631756917,-0.10538385321823879,0.03424610694232043,0.0454498700044795,0.0005508592117105886
3.05066080552653,0.13242559785704547,-0.00675475248811772,0.5055976798514521,0.18875035602795331,-0.26846481588120447,0.12086260413315349,-0.05546450817360044,0.07414996333555174,0.0394290201162245,-0.027627440129160172,0.051544601461624866,-0.11310499900984156,0.03869455731438475,0.005919099302650285,0.007342450503408888,-0.009209973079904342,-0.12036710224762168,-0.07088136686632729,-0.01240552608596621,0.04174512942276669,0.036018851050521425
3.0514410237781,0.18660664974714605,-0.1655535132485676,0.14372100099165117,-0.0700850201052149,-0.02691882696353829,-0.005839468691376001,-0.03607172970421172,0.02401171537145974,-0.001894985559360416,-0.03569258366054965,0.0931827148376011,0.041063374730958745,-0.012359439736669578,0.01837639210363265,0.02202324593947137,-0.11447176912220546,-0.04031329886425457,0.013008886670176344,-0.05751154074241971,0.020298517217221375,0.022080165628476013
3.0560258509342,0.16160420697236605,-0.13034928943689988,0.28967817618296765,0.17208552554404088,0.18564668244791416,0.0064257615996372,-0.06128674455429963,-0.057414117593552416,0.009850368580011785,0.02141643901425519,0.028434262551981327,-0.04791816317838495,-0.014041332535727953,0.0018516486619262129,-0.0410297666952419,-0.04986091241400012,-0.03866024733665785,0.08010447943924952,0.006355264536342972,0.014252245236866612,0.036022508711956634
3.06625134347406,0.22167247738093257,-0.463490220945668,-0.160112747790954,-0.02253456008532506,0.01108976426387854,-0.029915319603301734,-0.018874089964266177,0.00926596160113858,-0.07182787688499115,-0.0321431858549555,0.05924558641075718,0.0228245268431448,-0.006606441849966906,-0.05440361499392296,-0.02086112349669921,-0.04032563639268038,0.0014070246781312861,0.09986347507565593,0.027199660924219198,0.03379109081657668,7.807329941080313e-05
3.0695144298855,0.18768560082539099,-0.2967329634005247,0.0762336740306946,0.1874036097554653,0.1888358936452368,-0.12462135254093831,-0.03726180449410849,-0.05514958439132584,-0.033531495022357444,-0.0276434511733765,-0.05135857784861148,-0.031380455934830936,0.01696608806316165,-0.013394455380906604,-0.023731367061671064,0.0360767038853451,-0.014656920306061643,0.10540209624237448,0.05411921083265569,0.0291803437989279,0.05085826359788679
3.07267563120043,0.21207729126683056,-0.43849196488178166,-0.004398654178371838,-0.10154882918972075,0.05341170620629601,-0.03885704509459462,-0.04791683794943897,-0.043065768967697746,0.00687023588638858,-0.03453443125982988,-0.05765263197341296,-0.01847841659434275,-0.04307865387224259,-0.02732870420731844,-0.002441129406405915,0.013560494681007748,-0.01491379607642626,0.08519348147888427,-0.004378671427057977,-0.01767477128908544,0.08299209103457307
3.07440361009707,0.2068331808535776,-0.3612013357195592,0.017105512177490855,-0.1549449331830498,0.09639480717980205,-0.06385913755320309,-0.03499878087006431,-0.06814922154004416,0.01894300305080456,-0.014382298309410905,-0.07899600956413559,-0.08454402378238768,-0.06376144646619869,-0.031054466707290857,0.0029248987433114137,0.018971916063314744,0.027525428078338517,0.015845425583135734,0.016915482808009016,-0.03899378834829584,0.07691855472257185
3.0911588870342,0.17801501931370922,-0.23905507752404798,0.16008360835335814,0.07938376322271037,0.17423506901691335,0.023349899805054634,-0.013283962314194445,0.008850529762564539,-0.02430784210661504,0.05154016540330903,-0.07570371319148576,-0.09894949865579829,-0.08694926815069436,-0.031462044158198955,-6.853251369638526e-05,0.0073793873470549935,0.061299251478844206,0.014978940479655405,0.04194996265443236,-0.06568091433360498,0.07520431318177903
3.09355812911819,0.20281966459903067,-0.4522050012469791,-0.06928287759945709,0.010591235561539136,-0.08201470603726485,0.08702259663277484,0.1858845433172769,0.13508862699573337,0.15081603470935995,0.021907799535594144,0.000586484954600101,0.08681701637089584,-0.06435046218772611,-0.07684536165635368,0.08870241260786266,-0.043892652402523095,0.11143815167600414,-0.04577988017583145,0.049201857857033925,-0.020562038993126246,0.10577058600093782
3.09808524503145,-0.8733774035273685,0.02922541232304077,0.40189472905997453,0.4477288848015611,0.2577144240358038,-0.03642593786254652,0.14714087624499914,0.028600996213299732,0.2057440587973205,0.0617655251913924,-0.07655088602795525,0.10203107331931606,0.015131470177446331,0.0016275435311404072,0.06661220322282431,-0.0328927152342078,0.031897035442604686,-0.01768114455212188,0.03152400200064443,-0.046903315575866265,0.10927725353793477
3.12039812022964,0.20116105477635324,-0.5316781231308492,0.013160477858517613,0.01722638961957386,-0.0722234528672553,0.05008433945150506,0.18091787090910716,0.06951940339502903,0.21647924923340908,0.07556798129022907,-0.03985647420278819,0.13885285813273568,0.03498590636671166,0.036677806121763475,0.0636041955908296,-0.040510216324053876,-0.014243271862181653,-0.010431306318334924,0.0010119912254215793,-0.020157515193471,0.06960018538606769
3.12236944474146,0.21771871483239352,-0.5825196273799194,-0.03995763826154042,-0.11849894544616106,0.042571351943011614,-0.05078452894439717,0.037415281551714356,-0.041453474376493174,-0.0033337894905105694,0.08193430756802006,-0.065241806418381,0.008345616280111311,0.0809513288662557,0.14252682220646523,0.013369026427083226,-0.004253772194734838,-0.0659576013969411,0.03450621525826663,0.001967575427470737,-0.023775158607605602,0.02977880560873055
3.12936400933147,0.18872457026098077,-0.2746239020552345,0.09975888051833788,-0.07234490524182206,-0.10234905613309873,-0.19879361554806213,-0.026518171503296887,0.018225737389870662,-0.046701989603863917,0.12063624782500175,-0.06450494193838281,0.0027218824388643564,0.09472634418605151,0.17154693193932663,-0.0876074615214822,0.02898770536900605,-0.023518416733310062,0.021413775312203454,9.330377718957924e-05,-0.0339672656244617,0.007968846177705853
3.14117745438759,-0.8263367569263221,-0.1560917777455614,0.1169812716308616,-0.071555343686363,-0.025698787254959055,-0.1730363993044019,-0.08200632304644083,0.010391044498144058,-0.03181945819878967,0.05800291206987779,-0.04875734618590842,0.0060292604329841215,0.045788756550571665,0.12596657396058403,-0.08425602891112656,-0.00430928190167675,-0.00017566245802096798,-0.024211695220667344,0.01323770862219635,-0.04510351301680446,-0.003656363167553467
