TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
0.186243258439798,-0.9287274678400884,-1.3679484022522879,0.691519240393222,0.6134924098124336,-0.11989582222847073,-0.1565763341844059,-0.1320312570555199,0.5279819448445748,0.0670520222443229,0.6410657631305204,0.12478248423901532,-0.6048786243179268,0.22551352234681452,-0.18544964932457927,-0.020244790538327114,0.16258908700907407,0.09111580503605855,-0.04383444064612255,-0.46753547499889575,0.12681452243015495,0.21257252868420196,-0.2159890284393553,0.2728177608008535,-0.24338658662853785,0.43219689585553117,0.05997160036371926,0.36350798235289644,-0.17862172277430236,0.17379799717933317,-0.13130569325123573,-0.5137643978154149,0.12899611911644351,-0.2250365945707806,0.4449567110198337,-0.16054677684669408,-0.007316519615961299,0.32131673715070375,-0.09899439506644551,-0.3685565798539973,-0.24532012510617995,-0.11251221002250406,-0.15642427269708095,0.07330672675608643,-0.13128949185018873
0.208532477647416,-0.9221282158965006,-1.2098213169673,1.055827504107123,1.09964827697946,-1.6007918813344908,-0.34229485543120747,-0.027751975112305552,0.8114692924436229,-0.5346618687439867,0.18463086787014316,-0.5861737408123894,-0.26320034913573864,-0.007958237979367488,-0.010281050119799545,-0.2688064396065339,-0.6705889680984385,0.22317620482974093,-0.014161490617981198,-0.23656328610988264,0.2039488722560699,-0.03996879499415489,0.440558626481356,-0.4690220751344958,-0.11246272596681135,-0.07396986218036601,0.07427949162594576,-0.3428020574967315,-0.01871783802252719,-0.002532558393777758,-0.12682001443977092,0.26034408407595655,0.016770579782610123,-0.09075622327586058,-0.076653542619813,-0.00637536290760579,-0.13218467091254849,-0.1335540736585898,-0.009135736384784815,0.16752024446731562,0.08164642663817877,0.22693969678475429,0.1383405169981067,0.0908522596553826,0.0875043500176183
0.288498022598261,-1.7015956005835242,-1.1775380827347166,1.259267907583525,-0.023692747055045888,-0.12090005030048193,-0.02871768327399443,-0.16061945396998656,0.4541240095063175,-0.1556977067310598,0.8649657770108153,-0.261074748847555,-0.40510439927539393,0.5949289803625328,-0.09803666723301628,-0.11190916026457151,0.056607253510454765,-0.1741045920254904,0.022777917477311786,-0.5884604879725372,0.09452969497982885,-0.21646332718495995,-0.1696004274940131,0.007963883072044979,0.5421140022381409,-0.1208895040288444,0.289413437697547,0.41770039558446437,-0.011485803148970715,0.02705474509300887,0.02653800718097121,-0.042575062139735186,-0.18271521350161635,-0.10523959473862986,-0.09491722059250023,0.15221463643520147,-0.05978313835778772,0.03021472211473116,0.3114421460801454,0.22097699812196475,0.21463916378404893,0.19652109702139003,0.18114670440056696,-0.08007367248434843,-0.10873125802923889
0.317551992063239,-2.17021153478189,-0.9297156177134983,0.49692480027311886,0.06515213451179162,-1.1615918820072446,-0.3890594147187371,-0.01920537323003927,0.5363477511761212,-0.2858428846712202,-0.12640288935972002,-0.4411586174923839,0.18779317027454467,0.25724025021628777,-0.06713224190224758,-0.20322349072760568,0.03217375830552432,0.30224293210642006,-0.24204356618497372,0.26000300724270864,0.08286534090649011,0.04971075757166753,-0.6485172721848383,-0.07074484925585003,-0.3550925367707564,-0.4386218712546931,-0.06938531861167274,-0.02668556358087685,-0.3457333868846295,-0.24140370298918498,-0.26095757963559707,-0.34999312273189276,0.3928497595806668,-0.14747388363531094,-0.01897555532716934,-0.09391756203460468,0.2204246040899019,0.07703976447390981,-0.24366792113882874,-0.03392891343972737,0.0378747764859549,-0.05633241659938707,0.09629060965191819,0.16988619824189471,0.026435488960677742
0.348021096770884,-1.8555511851898436,-0.9911736705816045,0.36960954412501223,-0.575512440114286,-0.7615452604659042,0.6164624018749842,-0.011038976216900974,0.4156547416155652,-0.4426473320472572,-0.5140324044875652,-0.512307745096108,0.24125272599443703,0.3766117148916454,-0.33024821452868797,0.08786672620902838,0.18196693950915654,-0.058540532168462805,0.14166727368976706,0.04475898126779834,0.22808484095887027,-0.20577692235877573,0.14415394121783406,0.3658324495000014,-0.10832306271582419,0.24028995572489456,-0.5346616366128754,0.2195205070513735,0.05379977479598849,0.1931169215239515,0.050719196828762,-0.2167996427509277,-0.05581943770207308,0.11708920097867809,0.12492118513293489,-0.2241471131500542,0.04372658678928379,0.09068144683227422,0.115675835248112,-0.28786210936714135,-0.2505358610667823,-0.04254935732396527,-0.039328730754802706,-0.03735072409445631,-0.04597839976358665
0.354883753233385,-2.0248458378214527,-0.9561295253395021,0.3350290564892342,0.10728184904195841,-1.0014925106642472,0.4826204655404075,0.24451406666686892,0.3934931939455618,-0.8866504543672419,-0.5862534651160833,-0.5721457118245864,0.37998065313179885,0.49587576588974724,-0.19374706729319977,0.005859937790348577,-0.2630864717087412,-0.27527218135193404,0.18293001967283162,0.29369274272047946,0.28193863757018606,0.09499595213782522,0.176016480781938,-0.2843651722770425,-0.17308624335947842,-0.3356299521655969,0.058196233128387606,0.14947422169958335,0.13936785142422345,-0.08763287895630185,0.2719556338725837,0.24109343893684823,-0.28760820977674545,0.3586253883352921,-0.2838096646918111,-0.02523902538116691,-0.21448109738091828,-0.184623876061468,0.1417556165682697,-0.0333333295306995,-0.0061181037556779505,-0.17943391721155988,-0.010456797417979226,-0.14765579965848796,0.10595159147716984
0.355450756303515,-1.3563371955612051,-0.006950093370907117,0.7408635191924872,-1.0403749586946092,-0.2036973120393403,0.47872146619794764,-0.09255628309523878,-0.4671240925823063,0.39524853077746813,-0.32248862505013537,-0.11694696862246143,0.47869298203956673,0.52987660638514,-0.052831577756802355,0.2170802182297209,0.08572861553138855,-0.39054070070200747,0.03997531279184362,0.09795612678732038,-0.35505821605387594,0.1504135519458904,-0.46693008780145084,0.32149649803778496,0.061110608368008044,0.05633168685923722,-0.22417939157926658,-0.17877561317739935,0.015406749120451604,0.05652037144485774,0.17227683329791166,-0.08178791672021836,-0.07147412655883148,-0.08435017554846762,-0.09294198376909549,0.4942082951698287,-0.22720572259511015,0.38271919271083665,0.3409481492908396,0.08740558102196944,0.14328796648724468,0.33981745397368884,-0.10255151645184084,-0.22040554483495917,0.1452881086300473
0.382669986782207,-1.401831808473543,0.05172956376930521,0.7543852402251634,-0.5281669150773017,-0.8217088274237275,-0.08908081771320323,-0.2756360500504301,-0.31368485900154414,0.70116033123187,-0.7385643397575421,-0.019905804185509274,0.49327114960347906,-0.16812580271132463,0.0865977583650833,0.002229544472394019,0.02635478034055409,-0.20686318700596495,-0.3783490252479038,0.24723067267792662,0.15221359101696025,0.02316997980011243,-0.3736978775216031,0.2863449134414396,0.1675657993985882,-0.016240899957777194,0.18720535965872376,0.0711255399268231,0.23399064988190765,0.2501957569608209,0.009554232445661708,-0.023560954091515277,0.20083992450012234,0.0728844675361324,-0.0028793007055897464,-0.04589841317250601,-0.09106659190767367,-0.051656121778408254,-0.11498507343721846,0.1605809657980899,-0.02965372672216446,-0.22050692131195876,0.06678481938964372,0.21299704886507484,-0.05052874132489811
0.384080420977634,-0.9638172294190708,0.07619559866094039,0.5078809094881921,-0.022931010011151,-0.9480226190329172,-0.06676543980581781,-0.5604303037055889,-0.23473576243943003,0.8766922549876778,-0.9954874094050711,-0.15545913536480216,0.17932906168597154,-0.0730068268835167,-0.04273317117431637,0.42525918442751515,-0.14004579406739157,-0.08366296802644459,-0.0785218832337101,-0.10942531974546674,-0.029488893370479757,0.27632394993105003,0.17118084436965245,0.23097333481224366,-0.014574187135010993,0.20912558448952,0.04049726345058399,0.01848591425227868,0.03443582782677317,0.4066655375253573,0.18769865958571094,0.1744458727459853,0.0850059523069563,0.05786083418016224,0.15941933971014038,0.040541203962969875,-0.09654646154388902,-0.19042535693277693,-0.00015356434384578645,0.03642491939019088,0.11978175209207048,-0.02697849752522405,-0.10359656036107397,-0.2818716446369592,-0.11407189570384925
0.41579946579107,-1.4324907540545693,0.29633366030769975,0.5084417658419186,0.488243477099576,-0.22877197179660275,0.05802671998639566,0.4504914044864455,-0.5649384603240662,0.9677127694977744,-0.40341008002287915,0.06618624880391487,-0.06977691661266223,0.1772950483561521,0.03731046907782572,-0.19748758326105084,-0.35931561519319394,-0.34393919570298476,0.0443107615970363,-0.19260455325022915,-0.01810301045816249,0.27913084044512265,-0.22257460315548036,-0.1226711388436395,0.17994488452071958,0.014293688894597655,0.19881469735306123,-0.20696776663015376,0.11210490939734483,-0.23988591936462947,-0.05665170944852289,-0.2556872741455716,0.12462684473983408,0.23141175541338044,0.4855769296980351,0.013966194520819106,-0.049081927086202216,0.0835521979043349,-0.07324480428344224,-0.12651138053494632,-0.10030983262032289,0.017828090604334643,-0.24144830889849078,-0.14519209303982153,0.22632248085328635
0.417912326712853,-1.2506799231012562,0.08849379066314958,0.24693514860806481,0.2530275430981999,0.018392183795260992,0.09084023376110696,0.08229810127132842,-0.5493028425405067,0.8600812532673742,-0.4864759668670428,-0.20867346205985476,-0.2943093513308598,0.24235000914618826,0.3198692872066878,-0.0771924470285096,-0.06725684316142125,-0.28823186636119136,0.2075219672337856,-0.32203947397190663,-0.20730651824743826,0.27468459999535577,-0.04149882723771776,0.16008655023113694,0.29599661494395135,0.01878547409173691,-0.14017001431242318,0.1595202940537082,-0.08774355805707307,-0.49084372515662056,0.08802017567880341,0.2416159757131103,-0.10264963599277101,-0.6071867960959447,-0.31199338965490886,-0.12157285628837002,0.5941911121278678,-0.07613393669866766,-0.06270374147336942,0.039262410689441696,-0.0657893115742153,0.03267119003567547,0.2788112243809633,0.06667539113333006,0.05742944570778147
0.432561567120692,-1.4676179110803265,0.4471859052151233,-0.4957281077655603,0.6454892526829704,-0.16919493402384636,-0.09029266445684178,0.37976601075824384,-0.7812248234994033,0.6824767466345316,-0.137520604675071,0.11106720425353389,-0.1594774554251499,0.21380049916031385,0.18178788947321672,-0.09116403408995645,-0.11186836692913113,-0.18537268039335225,0.31762933330455134,-0.23918005091676087,-0.3942213782005287,0.14164761884716423,-0.17297693917706347,-0.22964471339332085,-0.1163287304537161,-0.23204316300063527,0.3819548959525564,0.3101831744215644,0.06970344388746118,-0.04917923178365696,-0.1654850291590738,0.028775745521809747,-0.01781080008634886,0.1409731363070674,-0.2668460788246805,-0.1830731756296322,-0.08177896553164793,-0.2857098063160484,-0.11526765288074961,-0.06608693082338965,0.008826312527587808,-0.17846342452150973,-0.026869641346906403,0.3850949899909803,-0.02067903669644627
0.43498657276442,-1.6019081767906767,0.42644027848351157,-0.5528698431027039,0.708429533557831,-0.05406840733031711,-0.09966631170106814,0.27858970177910247,-0.034919172090829724,0.5374167114602159,-0.14470909112411015,-0.09452362015613079,-0.517101059765307,0.08921065065404338,0.37239200769485276,-0.22595369423376832,-0.11580825666059913,-0.0009177440918917418,0.34159974382370556,0.0070989180370956305,-0.21204751511442496,-0.08066804415931358,0.2649069394353672,-0.5158445008148294,0.00010336838089703644,0.053693366748408924,-0.08024350893065396,0.09332532670867548,0.12945165664005692,0.03406000839025891,0.2980119515165505,-0.0366972016712468,0.1564089833352556,0.3075263631527022,0.3301381840154259,-0.13238899996066536,0.04213912906918343,-0.28537496587455863,0.12236517343308181,-0.29057925943336615,0.12935875880885994,0.11314186585810566,0.0832250019428827,-0.051399787458738196,-0.16849876457201154
0.444399358811345,-1.467037200866809,-0.27403875525600024,0.12178822373099249,0.5600619006005512,0.540671600059388,-0.5451509428480098,0.4924178289371171,-0.3138373810561785,0.37176347117258246,-0.1767094279631763,0.1460341475984652,-0.1854529524793019,0.15292121207373546,-0.11940469854305459,-0.9663945470031512,0.42021471266624755,0.24285327071922333,0.0490661778176052,0.06786669964049115,-0.25701824728031397,-0.22192093003272956,0.02371879497626292,-0.11104158822286089,-0.17360867969875068,-0.04888679251407795,-0.3176032355666204,0.23613388777972333,0.5433039471595281,-0.11146144145835053,0.023789859337365993,-0.04254355010945662,0.08844440703377592,0.30839204915171553,0.18173716961529135,0.06627697309781685,0.08621341599787422,0.030973672910502667,-0.10895071017745105,-0.0111641080728785,0.1569273165358635,0.042869572009373115,-0.04530373914035676,-0.15757892424858327,0.040141866277513684
0.444732270226428,-1.252129387926672,-0.18625598052288536,-0.4052652761942968,0.1798235311907413,0.6215946356236801,-0.4368542517704417,0.019443386562273124,-0.33717086508648,0.14038047418677782,-0.2775119380037755,-0.21397082090466318,0.09612170209904498,0.1947611037826619,0.2759842595017922,-0.3764063450616456,0.47059601806843904,0.3918660728311688,0.0785047383073585,-0.027237963936232942,-0.12484705938589886,-0.06041757172046796,0.09566041807399306,0.09610042995745803,-0.061867823988637084,0.2635502861656819,-0.111501592289285,0.46683016307188746,-0.03585270283542551,0.04092601668254847,0.2337079485254347,-0.0623286690067766,-0.09556403327581238,-0.06551497665388036,-0.19978280228656017,-0.14942825747981367,-0.046188099161786345,-0.033891580374797343,-0.019688537415021867,0.1005539726082276,0.028977954355385107,-0.018841495277594513,0.2804054307949929,0.12914773768141016,0.009176060714554218
0.446092679291906,-1.4333219042958445,0.12224187188144786,0.2516027777392268,-0.09344017739665302,0.47406201302647477,-0.47106582622469806,0.20515337420740534,-0.2729096997653103,-0.13627659121711178,0.11803238294542984,-0.02912891059972151,0.0654953722410722,0.11456383109847017,0.14374727254968034,-0.4707759592773561,0.30756957304002236,0.6246303097758774,0.14239574127805166,0.10016382919848103,-0.40322387877577803,0.19141473464154676,0.22681056100039296,-0.09314886894721557,0.0007492594378532457,-0.14394998612480778,0.1568195366544808,0.2534329249318734,0.01869329843096991,0.3506712973677118,-0.31366813980037606,0.30810947588572374,-0.051194666958834824,0.07550519552808536,0.09040753619778567,-0.08352069837706003,-0.039133617926616786,0.20144388913120653,0.04050361971953318,0.00896303739293245,-0.3228860590134783,-0.0821701134040056,0.2627944438771779,-0.24015427132565545,0.2118704039466526
0.447354579047539,-1.624646316763203,0.18664863855491384,0.05761406533081766,0.15623063113033292,0.2918478585834133,-0.19006333770655714,0.5259110194774604,-0.11993694942480537,-0.1621340970156684,-0.1838198974067704,-0.023095863089124768,0.00931105607317484,-0.09685814740882595,0.36014088551804563,-0.4616167516182575,0.35845703345016255,0.45067183427005436,-0.04373712480552643,0.13032025465492897,0.3571318595235799,0.0020860284427805715,0.3292720092942376,-0.2537362539875364,0.0806104352152685,-0.043689497356037825,-0.2039186217550519,-0.3746795665806037,-0.2357143856540631,-0.3163389062186051,-0.20642281791912645,0.05512682814121523,0.03591553865425561,-0.1327409354980486,0.31280708129163787,0.17745577199727755,-0.015890707061400087,0.12365238679771737,0.1624817988102724,0.19259162785608297,-0.10730964142208224,0.31353806070071555,-0.2111772203096216,-0.14896677350836018,-0.39933315972301536
0.448042799711658,-1.9794967102091467,-0.20442041043871328,-0.11606210452488355,-0.15781025897047596,0.46065965229490285,-0.34451678322172125,0.3648485408092614,-0.15176381186367566,-0.4673041660047442,-0.13685784943050236,-0.07708867532824329,0.4078817172011213,-0.014875190798470895,0.11395375359252387,-0.21245010576321788,0.604184850288314,0.4190163518717897,0.15618684715137185,0.20345565403226354,-0.05147260452892235,-0.007998762162452358,-0.02506770936288365,0.15845612970838058,0.2957439508653767,-0.14915401271848652,-0.30101743586835206,-0.1347581698614208,-0.20175013582670948,0.16718343478169093,-0.17562131531464195,0.14585880542680327,-0.27142917452881593,-0.03468526097420505,-0.29392761157089786,0.10299379414493999,-0.01758727583105079,0.13699158630468022,-0.3326238174201734,0.06637618067381772,0.11908317221725805,0.21880048174963188,-0.18988605981107542,0.017739743974674337,-0.15060156920430173
0.450721718757268,-1.6852430417962465,0.14310595572650933,-0.6955370936939882,0.06582167044312234,0.15306970850275628,-0.0071194222445402,0.1506306152183673,-0.32503488837998945,-0.25346484361201804,-0.06184314982810709,-0.14998378426647993,0.17797917948150774,0.12662450131864708,0.2758530806105265,0.20800792667274406,0.24866763632737904,0.5411597024986085,0.19205745754656073,-0.246474221415607,0.3642016228195672,0.2742580861462109,-0.14997321915161363,0.213418766967004,0.14510977599998554,0.1742988222981415,0.2324714891954376,-0.28567869991365813,0.01571300257861245,-0.026124966602529744,0.0433816370295274,0.0665087151975932,-0.2520253242299463,-0.028220057660190447,-0.10225633300368019,-0.04691197990367612,-0.21640167041499822,0.07346424200925951,-0.05560802824256233,0.0506861224778242,0.10230407653118816,-0.011753573415926635,0.03765394645212312,0.06070371278394148,0.08888411275148016
0.457287617613045,-1.912504137157276,0.5127677805171386,-0.334820582446584,-0.1437525965505267,0.04933549575155035,0.05026437459991488,0.30281818905690583,-0.21974896127720026,-0.4945971918803138,0.2156580917571584,-0.058570133122448416,-0.08383588888295482,-0.23227470103348624,0.05861399428629566,0.33474857796827306,0.259937691857606,0.47540297737510734,0.1852241221009368,0.13533924358841234,0.10461713537321174,0.199732806333944,0.07061529301043219,0.29222879919113004,0.4701205363112798,0.0039079520997300325,0.36057801295383407,-0.4549317320931092,-0.1533069605725336,0.03892138608145054,-0.07042548559278763,0.015860314191857624,0.031090389487084258,0.08210200478722789,0.2431016121839342,0.02755744627697194,0.11212364660331846,-0.15719560550967457,-0.1420972946762167,-0.06981377569075604,-0.27343105004291596,-0.3538305056916502,0.007038889071204098,0.007358757074546481,0.3677951091357159
0.465172097328586,-1.9542992977972642,0.19663381826918563,0.1857413890444392,-0.13800754122620368,0.1621664268380857,-0.11777617443471645,0.287475750193048,-0.5023277493241747,-0.4480612845670367,0.3661852161633978,-0.21254262432443563,-0.050075236547797816,-0.34999421839516975,-0.1346422212579877,0.7216815100293574,0.22234329830597674,-0.016824090875485177,-0.05038034970133134,-0.3781601913857823,-0.12747244068299893,-0.1299177923746588,0.19290401095367413,-0.09189136068771635,0.4272653583359851,0.026924461018081013,-0.2644177303500423,-0.27269378500418023,-0.31030081668456366,-0.1181660197497506,0.10246532014713969,-0.11903387651984347,0.11217251697697771,0.24100232165810237,-0.07321475456358542,0.09600832019078329,0.1880234566067774,0.021887932558921692,-0.3074550130145251,0.06302147142135615,0.16693270544800537,-0.23197620870900984,-0.05595979270792817,-0.016172107120080267,0.04502490538090927
