TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53
1.90189828659735,-0.5534069875103594,-0.5385107843001661,0.10369660777353154,0.36701495616710766,0.14311834383682998,0.004723859602687465,-0.02036673401915504,0.15498351919082484,-0.0013166171399652444,-0.1050286334869375,-0.1790038995004347,-0.012124712616487161,0.13765344379380912,0.133215833345127,0.014266201532187888,-0.012871400809218274,-0.024480117588242173,0.005603397255153011,-0.07181752195181863,0.06043169021399887,0.020940938086529713,-0.07426126160028246,0.009175273497922194,-0.0218557480959112,0.06754962870319893,-0.03151464386704869,-0.06981394864858811,0.004896305171953121,-0.004470379521367521,-0.038012769374568746,-0.004379317834419679,0.00041394723336742647,0.023485939436061885,8.647930258880478e-05,0.002084710588224764,0.004938800252868397,-0.01606290355467257,0.0004422084278650575,-0.0009675529219252255,-0.019871044778684007,0.001239947902034253,-0.0001390541224244306,0.013494474263371532,-0.002450116628145218,-0.013463330345674443,-0.0013755086432032547,-0.0007763845795484063,-0.009877761882510334,-1.616730409595071e-05,5.227744705285631e-05,-0.00142357029979446,0.00158772561683674,0.0
1.99736532572493,1.7595318138692686,-0.004748579295667598,-0.03634450494212541,0.018596721183966575,0.008667526655384082,-0.4867095524359359,0.002656772160795245,0.003046589322928312,0.3569618660387737,-0.0012874930793309283,-0.0021955664863085676,-0.0035574729992153956,0.0037534597781498347,-0.011950459972604237,-0.010201897141448103,0.008689892090294513,0.0002795948908230991,0.12885666727767495,0.0068977052144487665,-0.00217254554200037,0.005591353104695363,-0.009278635362887295,-0.03880522120418772,0.013408516027871157,0.00023083198248856696,-0.0016205380499868004,-0.001831781947326167,0.015559639503033894,0.039296775978265724,0.0009879553799078706,-0.0026584750298586125,-0.034970299245946065,0.002577052734052957,0.01372719874705508,-0.003342227981455754,-0.0021500752582110758,-0.0003338350609907187,-0.02293205964891691,0.0009618487691602187,0.0007508819732497851,-3.9157894506690816e-05,0.00526041818868637,-0.0005679882772921124,-0.0082487317775094,0.0011300354027074674,-0.005934346046805519,-0.0013699940859239193,7.826764517566368e-05,0.0007571248656095757,0.0004890679070565308,-4.1005054482988655e-05,-5.1924299815107455e-06,0.0
2.08856392307049,-0.8028179263826678,-0.43493031231299545,-0.057112550841400475,0.17250412614703195,-0.08260278010283634,-0.0017396097158744585,-0.09894868542784592,0.2831949394654357,0.0011024849298272496,-0.037109937418984454,0.2547983762073831,0.012218911296601786,-0.020844771264691378,0.12903800048259764,0.0315817013150598,0.08616447741354209,-0.07269846303244899,0.008683055908286535,-0.018771899143909154,0.06205350413858974,-0.013346123824060167,0.00026563996821556607,0.016795721209793845,0.04452333385501267,0.0002683141137867812,0.0724391260461497,0.012792004006580098,-0.005802112962666564,0.008159871958366411,0.0068131890554383664,0.038288585654800956,0.0004999171010869182,-0.017559647079384077,0.0009902081067317393,-0.01761394572515372,-0.00272164226046527,0.0033478436038283164,0.0007764264527035933,0.00207096647072286,-0.011618271725356354,0.0027684264073381303,-4.45095811834891e-05,-0.004865626070835403,-0.0005625398157636108,-0.0061957183395510386,-0.0006067454842341569,-0.000411245999809053,-0.008480847544516565,4.268480268777598e-06,0.00019561551929592706,-0.0027673309968112105,-0.001113310767850497,0.0
2.10800584058625,-0.5357310478992292,-0.424174556828787,0.23576669160402536,0.0885604672374638,-0.22479407865593684,-0.007239092880573337,-0.11616639609365036,0.22164975449023794,-0.0008281796015218932,-0.06631465391981683,-0.09518395033478173,0.04991131633520351,-0.015903778503831994,0.005323776993005824,0.10924882070069432,0.014562407363472392,0.07928518375539409,-0.004347095186374214,0.19185148698170976,-0.0020404425686924273,-0.0863188336942977,-0.02568183387883321,0.0014875334758798367,0.00039007107971263105,0.007980694902819016,-0.0023519097056235723,0.023518825730697836,0.020824727994400466,-0.009110204187536311,-0.043266025371671686,-0.030682840031980407,-0.0029627490522363387,-0.012622311883199214,-0.0007453054729206646,0.01735135755117888,0.02414703158765063,0.014364034618060541,-0.002741067929743644,-0.020585773075939798,0.008630455029351669,-0.003804012986422537,-2.9982956674006658e-05,-0.02005325260734329,0.002023081684652617,0.010805707231990916,0.0012376857454200003,0.0007600000940564166,0.009591517539294407,1.0476699657721375e-05,-0.00014138983462444528,0.0032706768469960845,0.0018647546840423084,0.0
2.10959538299129,-0.7639784721684136,-0.007429451198713692,-0.4634267195328254,-0.022296626582438337,-0.03864484793860603,-0.0008228557437589552,-0.15659971991856358,0.22990295519663587,-0.00047059053727262147,-0.08969264729566166,0.06542726763515107,-0.12247632128694282,0.1473420018749575,-0.0037668358356978586,0.05535174506392297,-0.05222930541348006,0.0869062656925359,0.0039743220471311165,-0.020400821898363997,-0.019943018303106637,-0.039180670994412956,0.007737366644887442,-0.014581374123217007,-0.035109507891980446,-0.024525159878540623,-0.03622016996219745,0.009799598014754888,0.03118521209239707,-0.013597239986679931,-0.024929640114461474,0.03049722891664986,-0.008179842133417204,0.02020617999984582,-0.0022502138181079096,0.044891231600835364,0.041436543600875946,-0.02353288649069081,-0.001400712698472851,0.00397438898534876,-0.0018053513520401693,-0.0066016547343456045,-0.00020077210579438432,0.012723231256542539,-0.001049120780996276,0.0034309221740235363,0.000728255370565009,0.0006655364578892926,0.010182411426912204,2.5631538722047524e-05,3.078409059551158e-05,-7.234966479244733e-06,0.0012444382476112497,0.0
2.18307450301212,1.6722144768381044,-0.004412945974791132,-0.044127483765621034,0.030536196223324957,-0.017766366936561334,0.21545427161831485,0.0011746481286633434,0.005216097600536661,0.16433396101091394,-0.0020473798576415817,0.0016091667692054016,-0.002497417686745798,-0.0013276987978975922,-0.0075554601824024325,-0.009031475706267271,0.004830078853125297,-0.0012576898909462167,0.052319723373495323,0.001944508811689792,0.002936536430443259,-0.012309093392479003,0.03874965536487739,0.20202244304513622,-0.07287581570585118,0.000798625086847982,0.005410462334838577,0.003242375897028213,-0.004824947274925136,0.0071949774629352006,0.0020320734993244313,-0.006639467057086487,-0.08107817006663212,0.006418552701329286,-0.019527021342033577,-0.0066795921959166464,-0.0014365855150855675,-0.00011889693048255035,0.022384112055256977,-0.0022140995381330366,0.0028992586302919133,-0.00030353090839762534,0.012968803722077442,-0.003742340867921777,-0.057570164101246706,0.0050936146247397085,-0.01592230571370361,0.02309782331637687,-0.0009851496245376161,0.027351836532439493,-0.02002752740590266,-0.0003950143155016069,-7.100776386391415e-06,0.0
2.18673876833911,1.6151857748268665,-0.004029522748845211,-0.04444806348315432,0.032809796418581214,-0.011627938813517417,0.07775606534127519,-0.0003272044008871672,0.006960845118974732,0.16455612637920372,-0.0013866120631436797,0.0029291477427456224,-0.0011234491094964138,-0.0035004326396665874,-0.003051014124814138,-0.005967398023367658,0.0026045355264891754,-0.0015218744327868561,0.043911326718227554,0.001682402094986625,0.0033965132118508514,-0.01134442411836021,0.03716409197233627,0.19457313406453283,-0.07159649409367272,0.0006436157616201352,0.0056086135084148,0.003062804361893672,-0.001031416116349264,0.019210863708217344,0.0023303421363501642,-0.0067168525085932,-0.02790880937101324,0.001633545529769034,-0.050056186877987845,0.0027856511108217434,0.0053157759142168914,0.0009206222880234994,0.05050982449669084,-0.00173173317615847,-0.003999974484556323,8.756922210003353e-05,-0.022232237904057473,0.005017864206248845,0.07223452713292283,-0.004248315359594909,0.012380725092824892,-0.028451778101427832,0.001038868368122903,-0.025498102181799126,0.019057058903241275,0.0003958095891868599,7.465294948688767e-06,0.0
2.26578497197039,-0.7393000023412996,-0.2700776080117843,-0.31858862902118235,0.10859361583289051,0.0019991379609506023,-0.00029496868797389953,-0.030710737417143915,-0.03822486623427276,-0.0003449997215214032,0.24193504949134,0.07365536982046614,-0.004158733799117601,-0.0573519786753506,-0.007990696813128976,-0.09947272888910434,0.08169936984461863,-0.020325140563815326,-0.001202029253442425,-0.018589897992955032,0.0031995463664776865,-0.08663593750353882,0.005655017075113299,-0.03598691651704912,-0.09006322012574473,0.03565878979815279,-0.04156397971545233,0.008995322037751463,0.03476628564581844,-0.009276655156557892,0.061228980356895266,0.04173161980883576,0.003409051430661199,0.0026909570532401535,0.001968364258401136,-0.03729486439398317,-0.029020763637616187,0.0024625492150331728,0.001991574070246836,-0.00593772916214151,-0.02106306561050379,-0.0006994162781508083,-0.00011385527592795327,0.006662608936698849,0.0009025324796856645,0.01397842421061536,0.0016755662871797937,0.0007479492635701963,-0.00044743790573174597,1.17162073862403e-05,0.0001576158519563841,-0.0007293107840354833,0.005811086066865658,0.0
2.30516343750525,-0.7085354942240366,-0.09546586917393547,-0.41241715645476457,0.1111362895707284,-0.08232537306825652,-0.0038789941328008564,-0.0020204198601094987,0.000963972138233584,-0.002064873813261677,0.21071936936003255,-0.11002603660748284,-0.027282683273230787,0.11502048858676944,-0.06393553047210752,-0.03060760177499595,-0.05823438135481311,-0.07098867944841973,-0.00031494939043389764,0.0019302833965505139,0.007098634994279101,0.0004706602386768618,0.0034969726824611923,0.016797563123753714,0.05386179821847211,-0.0714502725670168,0.00964162477993083,-0.019073990731084664,-0.08055503884948921,0.02926549108785498,-0.037665938658107634,-0.03718964562543695,0.006424334359014804,0.007731836689761705,0.002356678355127953,-0.029225494625316654,0.023252150999785344,0.02445938812279015,-0.002587995465964967,-0.03229707774529549,0.006337135867754543,-0.019001634533346107,-0.00044289349997432667,0.009254019128780091,-0.00018252114108838996,0.0030467870148463915,0.00035749743776327314,0.0001452993003460342,0.0004455474358908726,4.8177046176304125e-06,-4.1380891885335456e-05,0.0014559222012715002,-0.0035290700732828945,0.0
2.31073414033149,-0.50214708025249,-0.4387358482825149,0.04809173787562098,0.06360505475386692,-0.14237529724072584,-0.005731436212352156,-0.0991443404340584,-0.0826515576515381,-0.0011092034952464717,0.060176603786402244,-0.04025186684251181,-0.13380971833192135,0.051139356825596685,-0.11993768798266552,-0.06693243816819258,0.02369064369548636,-0.03823585208421864,-0.009489158689865955,0.008324932159915723,-0.015662119480345224,-0.084093439612229,-0.011652883219136831,-0.03430654885505875,-0.07965264877613704,-0.03496729308397827,0.08059987369685227,-0.03976672821958189,0.07402277510023848,-0.023563757721967213,-0.016943681191129094,-0.016584793155709494,0.009287553632431849,0.07105949471200078,0.00018304434290005345,-0.013113320607763048,-0.03940334564945376,-0.0042385497883104355,0.001059689874610513,0.006429298700873202,0.02634326794570065,0.01205457232893061,0.00027829382963098824,-0.007429434116988808,-0.0014062573371569065,-0.0342755493880589,-0.004730037212138121,-0.002595280006322412,-0.013486031714803535,-0.00010525806938741514,-0.0006473562077243355,0.005536911687168629,-0.006337248138636274,0.0
2.33206780874885,-0.5094011455948912,-0.3364704699730452,-0.10440541039074981,0.18229443311007476,-0.06804058148432604,-0.0033361049765520704,-0.06973159718658185,-0.013444182572519062,-0.00047990393229812103,0.017860247686775885,0.11129105159573888,-0.08453905010390056,0.032090541991045,-0.11903992086136249,-0.056057951939869524,0.02414995288135353,0.042591301701169204,-0.011929818917869813,0.00742851267723022,0.04424175189085542,0.14482779881439484,0.06507806450517575,-0.012106496235569789,-0.018969522632314755,0.03048602191346283,-0.08185465033340017,0.008371437735709605,0.011056738252803204,-0.007947451356832183,-0.045648788941602354,-0.07976661472884573,0.00394267286579754,0.014750172163460794,-6.908495790640424e-05,0.002224780969541418,-0.015006439769789444,0.053067591466783824,-0.0015988686597802658,-0.02634798769376977,-0.010065623451306783,-0.01193898892942449,-0.0005535522059622285,-0.020690332740499053,-0.0004994781811332673,-0.016741174602102647,-0.00210887352252778,-0.0002792592592716218,0.022330203806528323,-3.904148054658993e-05,-0.0005129970677279271,0.0035194993679157987,0.00323623433456737,0.0
2.33281406790127,-0.4772267913769673,-0.3843887765213817,0.0013807513144564784,0.18761668926018565,-0.11470103753463501,-0.005046072358636603,-0.014970557575758995,-0.046648011790388355,-0.000803894716252864,0.03126431260941037,-0.04609068982727757,-0.02652827017426332,-0.04108531742495334,-0.13419428547925571,0.002210572580832457,-0.012899029646405396,0.02283350546165781,-0.002692920654587611,-0.06343649482568726,0.06603617150156893,0.0940010023118306,-0.00925645594775607,0.013461854693200121,0.027538064668798334,-0.015353755335352211,0.10448281828985628,0.03133548766906837,0.01854610545861365,-0.003179783565247007,0.024306319690968806,0.00912134739557676,-0.0013612956196263689,-0.04109205187600826,0.0006203997378851387,-0.011499690780150857,0.009858955181125412,-0.01752816993725254,0.0005906074051016475,0.025644048879768726,0.042842035039235414,-0.02228206830131041,-3.98831502030142e-05,0.026331524578977333,0.002674195760422438,0.03868400677813974,0.004507764518248746,0.0022601138422192447,0.01461068600900424,6.828594688248903e-05,0.00039970252667753393,-0.00429156342046936,0.004298008800534623,0.0
2.33585780652913,-0.4791721497748855,-0.39994681294427514,-0.15950860040619483,0.11383957445443607,0.12093697010421642,0.003959001046007584,-0.04581000447291111,0.0332837462411276,-4.892577587108218e-05,0.01619256371148544,0.04460648311263891,0.09774665633330709,-0.013498018989788526,0.02990595734961687,-0.12533530583066468,-0.05720597485936063,0.03440489674432484,-0.002638150418033562,0.06059706342146184,-0.07336344647822401,0.08283134440676418,0.07838137987935433,-0.003149115286544432,0.007775765456221547,0.006940402722702885,-0.006989282220367677,-0.01715316473465317,0.041092600929698214,-0.013050326742109377,0.013645509747201384,0.06100494283727069,-0.005479362012960537,-0.0005343332497351646,-0.002239671974602015,0.031157744816143057,0.02108290747057996,-0.015825140276330574,-0.0024942600406536357,0.004310455239225834,0.06571751950117236,0.017710533475831555,0.0008490776434744542,0.008133019347183818,0.0014204206921346206,0.00775794758703489,0.0005486729231660311,-9.612346313745714e-05,-0.0054694721675835065,1.3997034596710405e-06,-1.7161116214258303e-05,0.0011050183631813708,-0.006578298621521142,0.0
2.33867288492065,-0.4722866320501152,-0.4580986318702835,-0.10253625957876651,0.09271355797318775,0.1205850668399439,0.003942744350974899,0.008516985180942708,0.021306530653638377,-0.00031509366693694834,0.012834742236318867,0.020748130018039785,0.12979032417930128,0.02114828087083972,-0.0964110698524739,-0.04709388300622827,-0.04622410870436782,0.023055313923012428,0.003027020728047558,-0.03178990610708673,-0.046781664494263304,-0.05696668898592252,0.07556113424436033,-0.0009263410952892095,0.058582335016007465,0.014810611907057469,0.01080177536878907,0.01312232807958546,-0.022266063971508113,0.0009318978336811343,0.024456663847234696,-0.0522711536142589,-0.0062927663845624305,-0.039891267923057985,-0.0018382342878837839,0.033406431304666855,0.012093773617477863,-0.01155346396736032,5.720925292576299e-05,0.0025057292690830535,-0.04753215499346755,-0.008185895057490278,-0.0005216660620334589,-0.03218392389194465,-0.0014244192754478237,-0.015194095602418555,-0.001079145091758492,-0.0006400121580047593,-0.0188123593055959,2.326303831191194e-05,0.00045734741945713855,-0.0043890250777364114,0.0013620095838808215,0.0
