TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53
0.56851935527876,-2.1676806510812128,1.476249188524344,0.17853471478107535,0.18363454473923158,-0.11950762089517214,-1.0434580897645382,-0.19391198769728235,-0.24060953064574891,-0.0789961119897181,0.19106125393304899,0.30140057057188674,0.3940744000086517,0.3720406440526391,-0.10234716699777732,-0.3731110244934167,0.2385785419884347,-0.12410216242356191,0.5491001884018495,-0.41634173153738585,0.14322264832132797,-0.5346882807929758,0.34508958901412856,0.16422507368548192,0.10235834443829368,-0.061581681036701995,0.21067433827120946,0.40926299126491883,0.13833324855919235,0.2038724179417485,-0.01934755734965451,0.14068326337544382,0.3454269970407048,0.16607434377706323,0.21679737076583355,0.2700097074303754,0.12665750038181883,-0.1032960587312782,-0.16520186156615843,-0.310838412060169,0.21302516314210074,0.058874768884851755,-0.16032075374375404,-0.17308132648741667,0.39304307116249215,0.007895589115602687,-0.3183891528270152,0.04436201622990105,0.04381644631025838,0.125185764523115,-0.23466814448341283,-0.2807448982752407,0.05211970550185732,0.0293774689578375
0.570873945526372,-1.8551640837173837,2.0338532003847685,0.7214658566890746,0.24799062908406266,0.2544290532959692,-1.0118778997080373,-0.08722832397936217,-0.2301789183021041,0.1798632890542587,0.4221123319407219,0.06976801248578662,0.19301194263924246,0.24474829741825427,-0.20166752094105084,-0.8989286797974837,0.22213381936470628,-0.22356664386225766,0.8522659838393087,-0.03975491708457438,-0.22028864584969626,-0.2726381994599611,0.008955561787789595,0.18426164710164122,-0.08687411571824834,0.030410428890965856,-0.024874070301001597,-0.10904239086541881,0.12070083494694918,-0.2064824320078119,-0.46330838372504235,0.14277006502161355,0.044772693418775676,-0.129718502263984,-0.04024322213105104,-0.35259170924254596,-0.18435644004495896,-0.1526490017569578,-0.10785374952843117,0.10423761922259758,0.15824411971835795,-0.07681208179890764,0.49259493400474164,-0.006820527225131848,0.023647737061487945,0.13128209829174994,0.1825616303633811,0.20419072041496422,-0.09378024928546057,0.10563484269520099,0.17261646880923553,0.07832114060089534,0.15174590597785187,-0.18954343261363166
0.580924082702314,-1.6582304544625968,1.7535831332602916,1.2297371657809246,0.6786006149119055,0.6593258089346262,-0.7906246894112624,-0.00011452364060252098,-0.27015066751105615,0.17518016161506725,0.3034401881865509,-0.1653544905764001,0.5017915726457066,0.45629529353325177,-0.34297817305542105,-1.0196620486089896,-0.03030365124849604,-0.4683438001104114,0.8051301907602141,0.10251443012462541,0.01405125721498166,-0.079675047623255,0.05804093103076592,0.24275552827601143,-0.34780750657956955,0.33149846844242503,0.08804428154067429,-0.11798693308369569,0.39176263283040996,0.03272609877573333,-0.10617189439095327,-0.03270555729095229,0.12750807926528565,0.23399758807238044,0.1530025940231865,-0.12936866891709284,0.24824986733220544,-0.1167202965821056,0.020005762062836475,-0.09311423934084115,-0.06199939961294679,0.06186229682215584,0.1750719997202956,0.31548065714115275,-0.019810314021686197,-0.3325530895695836,-0.01986494037840692,0.002842315053307537,0.09086280498155279,0.02438431456585045,-0.2668866161017216,-0.013679527317736487,-0.2725041524157724,0.30459878874397184
0.584168152864814,-1.004641417545934,1.765209643938234,1.0923450334879585,0.9852720676085049,0.8521744813013846,-0.8131440031873214,-0.043900111979361035,-0.06553221198343348,0.0012846548537894578,0.3716881663815179,0.0267136672616216,0.40373391616722043,0.3847414301324154,-0.2222443769499797,-0.6944005577652562,0.07497979553666781,-0.6761640228642842,0.735118285676626,0.17605369056039594,-0.30297709226308756,-0.18144008517956411,-0.14430557240939249,0.05995440668578972,0.05113966522648994,0.16216993825606768,-0.045670458963507986,-0.02182227558625068,0.4093036600616392,0.14685420480073438,0.08413629777287554,0.6764350274638251,0.1532667897959898,0.08309205995905515,0.17755802550082586,-0.19142123517569437,-0.02035605721037378,-0.15582903081304764,-0.16736121006766239,0.150561909665395,-0.16681615513438192,-0.08615748071687973,-0.28149820383351876,-0.199334547318949,-0.11178394128049268,-0.10870460633148075,0.07702001893386952,-0.12845697311033372,0.15215707075057347,-0.027411493007741507,-0.23639120226697594,0.19816298839991017,0.12720099321312078,-0.012643634185896946
0.586982785430344,-0.6491395031252052,1.3547514057960566,1.3849426497791881,1.3014224745083676,1.2266241789170802,-1.3012179247774858,-0.14451143243215028,-0.15051383557494052,0.3029904234425004,0.5756284622357403,-0.25332821537441685,0.47252945065989477,0.5672241163935184,-0.38933720964789825,-0.5749319902051899,-0.2289919388260768,-0.6509187755300678,0.1086143447984456,0.005127280081285502,-0.0509842277121001,0.02872977491800178,-0.33848131956231714,-0.19925265562274053,-0.17458219395813504,-0.15835291630351903,-0.416725919311208,-0.08631026616916646,-0.15755459685176706,0.10009157738763189,-0.05293258510451666,0.008660204414272444,0.05180741503707874,-0.3220309481177748,0.22021809662952588,0.19428279725804282,-0.03553548104584549,-0.075443461556097,-0.11106420675485894,0.36392758394931113,0.10616038087158276,-0.3344498142865026,-0.11292357715536525,-0.24199380221763628,0.04390154799712027,-0.1841255807254424,0.2705384840123616,-0.03873383058379959,0.15151076014977474,-0.03618787627550002,0.25646268848032944,0.05066856394729715,-0.13565220719909749,-0.29752538626370073
0.592459922794371,-0.14675510793440785,1.5036421237437902,0.942633949846478,1.3891847561769788,1.0779524061748007,-0.5657378230491461,-0.2111912985575121,0.02564733370525794,0.5189379376993393,0.6508705006454761,-0.596250376439362,0.6897826583740175,0.6802721097191338,-0.45950243625438725,-0.3926297100571788,-0.48470966209850447,-0.9100062657145349,-0.17857535045186107,0.14109608244006452,-0.07740145510283838,0.6792388312796169,-0.207842857188312,0.1104046645844472,-0.18184745203136246,-0.09086989358807883,-0.6694997755828879,0.08904147063478088,-0.08042984937494732,0.5191222919700794,0.06786569667447741,-0.3085100887315035,-0.7671093626820503,0.30876383035648125,-0.16824939226131086,0.04927487828127803,-0.07753960506264965,0.06760056757768718,0.0819792112519726,-0.46310119670294986,-0.2823017464981086,0.20732043738807135,0.05191691944836444,-0.07855387024752862,-0.16187375201336726,0.35345055429369593,-0.05071846380394041,0.0721917402083065,-0.09914532584703356,-0.22853329459032679,0.25295210410095714,-0.08938522933852897,0.06444706099080662,0.07450604499414865
0.593276927633228,-0.19731888932645925,1.5382579700624837,0.6662161145736585,1.5325065325208198,1.2534491178016276,-0.016661627025024925,0.16872549509025278,0.3897861223965187,0.562942209501258,0.0067058439525820085,-0.4502936105515925,0.2661835989867113,0.8371646201360531,-0.8958949446980676,0.0746182339137401,-0.141518057445485,-0.8490609290733399,-0.18702795912472797,-0.3759967317539797,-0.13008175335143454,0.25819431838673523,0.06979872390437716,-0.2025407810921445,0.22316615856189362,0.2785202851784654,0.2673073496062034,-0.2595534052528691,0.11666965369394483,0.10810369234244606,0.1277527668000905,-0.25792839457456945,0.05052381839126184,0.06518519262559799,-0.3150847087216551,0.37371356983472814,-0.08738048227153992,0.46088460823287974,-0.051940976854873526,-0.15129337715831248,0.11264670087937628,0.13626035063937525,0.025656771485425594,0.2578119177334775,-0.01283116851195288,0.05439448601969723,-0.06538604319416186,-0.1372646432390645,-0.07471227126420897,-0.29785800352671216,-0.02882887497084916,0.13418005779510409,0.08811001757535401,0.14887303547469286
0.593956528592839,-0.11448130407383383,1.138978612553851,0.5708746348222219,1.3430546856700445,1.473601079561294,0.09424918430812199,0.43548892585278254,0.7623562489164516,0.5947352978758634,0.43376152371571397,-0.5481998947435931,0.3184364959492762,0.8408417950472198,0.15226600327023304,0.4788024029799547,-0.08410846436708548,0.031134736075922268,-0.45949857294657415,0.5820935801960008,-0.27219557485170504,0.4374746511296313,-0.3150074017519684,-0.045216048393012256,0.05713675520890022,0.2678568513944479,0.6016732173039866,-0.25131089792843875,-0.126753622987948,-0.7753942346776243,0.2920144501543141,-0.1810385038853317,0.30501101347846443,-0.2990758961957052,0.14892879920393381,-0.36333200161548207,0.006778830072272192,0.2009574479649053,0.43520010850648366,0.3578924470189901,-0.21980806667718084,-0.0792157642598829,-0.048256193814497195,-0.025757028724848807,-0.1205622379346389,0.07874939599284707,-0.0865149848285162,-0.10917861302973579,-0.26506921135485445,0.36908579646850365,0.10900035662975502,-0.12193957942652713,0.3975718144747743,-0.173091180082366
0.593972935364729,-0.019284978355709102,1.5035112812200675,0.1875701624274191,1.750886916704503,1.2345327124440792,0.53941006657833,0.3326497581259909,0.2957470135621835,0.27214576177210403,-0.10070654377092822,-0.45957432508642626,0.544565670344048,0.6896059559433303,-0.21688822417446965,0.3351658809283239,0.1469639107836235,0.45634499828690384,-0.9960035341023312,0.08776523303648252,0.22440374111703415,0.50351093332801,0.17994698007378324,0.0036237708777031425,0.34093221557779446,-0.08953465246485874,0.7242249868216379,-0.16779132844511138,0.08425440522788674,-0.18940374253719086,0.3782191241640342,0.057632495944509456,0.31494610477111323,-0.10168311315156543,-0.0656912221084423,0.23343808421525508,-0.2257777609268354,-0.27804941910035597,-0.13255985402098508,-0.1381507134018912,0.179268687876388,0.06403328234919892,0.15783453308225373,-0.13417849442602872,0.16820126147632436,-0.38682453437578734,-0.04779785492530914,0.125904644424118,0.1580159336083788,0.20835410807260785,-0.3943160571155707,-0.17014918476954366,-0.34214400785720545,0.1832981913589533
0.602734284183711,-0.170205480286872,1.181027692388003,-0.01827782279123678,1.780605687814559,0.9193071604206654,-0.1759184128370912,0.09754743491690733,0.510392750059445,0.34116507074858354,-0.26220374993550016,-0.42380269520361097,0.39757093622813316,0.06896087141664836,-0.10791571279302606,0.59799986015238,0.2853588382432099,0.6005228756497999,-0.9115680486068785,-0.44164325133893034,0.011256704520197563,0.028041690891229293,0.1925292292904144,-0.2645452652643128,0.39790035946871816,-0.593503026772934,0.06438497633534221,0.7186008472151323,-0.41596770853258547,-0.1215688574061884,-0.39898297650622455,0.2821301991716894,0.04361726326175415,-0.05396085478279138,0.5624565644474594,0.02449956908161823,-0.04348394556467013,-0.06276519997016396,-0.21022665678109229,0.0979023450680326,-0.07252489271677197,-0.06569415805377428,-0.01169369823553084,-0.0338799958212333,0.1408962432569068,0.2850704891660207,-0.037071362022956786,-0.12312132606423107,0.011717801109151976,-0.37293053408981014,0.15710858275225212,0.04061606797283021,-0.25909319607184134,-0.26521041334536244
0.615868893619095,-0.1941792240806304,1.2153300407550653,0.11401927064520777,1.8672585707781082,0.7476868829128915,0.021051185459383226,0.101262381556373,0.5127480710589042,0.15498372536263386,-0.29140666112152863,-0.3882430204607204,0.339160571264095,-0.1353998771471161,-0.11099010477014927,0.18598056248986383,0.15268828636902024,0.5742424874505505,-0.4506790675817843,-0.06850073492730813,0.0035583802515924334,-0.21029479947215354,0.18544873112550334,0.3543925226168014,-0.44033389104094156,-0.5494849918979928,0.16167662010226785,0.3464784088537031,-0.2163931960087226,-0.10126659570832099,-0.1751132270784929,-0.14497671719046856,0.17960705887705555,-0.15843391049975147,-0.05012385922061263,0.07234408987483713,0.49653792350612946,-0.0555236572772042,-0.05396457712730992,-0.2010496850661067,0.14315121563111602,0.053273809741813005,-0.1984558778809545,-0.10690229090832025,0.10755047092432446,0.0358160669159083,-0.48837517874716274,0.06662455294718016,0.003683051078418282,0.08425328148246276,0.19080826512208762,0.08623391087508221,-0.05394835494682732,0.3096636277532734
0.617229965447586,0.02480726694132772,1.7803659202096336,-0.3268451135520623,1.3306645671732074,1.0491891696897682,1.4119026050721866,0.6990959022197015,0.2619503253767178,-0.07726651432694098,-1.1503987355810161,-0.6012019812653444,-0.400126780196964,-0.14560066043179673,-0.7566967721523189,0.23956254412736572,0.3606492981492905,0.8903327399384834,-0.06880114545971315,-0.30484741971523627,0.06516649533355254,-0.5013041899858373,0.15092804059105272,0.4814466238944367,-0.35746853494752107,-0.1533053393473379,0.022308582989930062,-0.32293316184554227,0.2728836782082649,-0.021252825745667867,-0.1713981670408579,0.009046812964036102,-0.4018742866497347,0.44100467805314486,-0.5709537810991824,-0.12625897292034208,-0.3188781408529176,-0.19666669119349234,0.058956009824036607,0.1412364371880748,-0.11629550348206281,0.17057463116540247,0.19664314834967184,0.06532665351152767,0.04420255965612796,-0.39168741917517996,0.16500194271558402,0.13842739069711213,-0.006670995378710583,-0.2101138755395179,-0.036224682146839896,-0.18906639384103105,0.11062256996743391,-0.27612674323361175
0.617344676497918,-0.31014385360100744,1.400472436470844,-0.07875580485595872,1.1774007325787856,1.0762208648173082,0.8615958936356144,0.5851888807825341,0.42837389483406113,-0.31114294952632926,-1.2966165077520098,-0.26031354424985975,-0.7462840902635339,-0.3131593319851638,-0.4836554938492437,0.23530578870673022,0.1629415032568444,0.9183678782839958,0.3221485179815863,-0.3012471291839261,-0.1433778875333512,-0.7708319351972198,0.10006852648131774,-0.005282875388644478,-0.22486283760073006,0.005996050319491901,-0.07003608053412136,-0.33789568669599157,0.08273927330763942,-0.20074884638897328,-0.07301431691193085,0.32025847743134717,-0.4146318298458382,0.23448883149962518,0.12747495439565298,-0.12550761464086457,0.15727417699398982,-0.06023125504235685,-0.04495335742668881,0.01465449834806618,-0.22112072541885133,-0.008548406340433459,-0.04719008369565773,0.06033185996424417,-0.07426489262884962,0.3868681714943982,0.05384052009353564,-0.2146074159571134,-0.04705259353816313,-0.12030184525878068,-0.20084187928848296,0.21904687060332495,0.1120781276289188,-0.1717058784855456
0.621175342787369,-0.01823793718450449,0.11224843813217554,-0.46015573920247127,1.5037262165609335,1.3793575796357838,0.15089381602380852,0.12569167870083348,0.3842489392801731,-0.8000141033187749,-0.6322656180412458,0.33946698432826367,0.146162341622564,-1.3725940789862157,0.16127777035934293,-0.3735922631000989,-0.2315547794968811,0.9851725409832645,0.7101135418322573,0.1826717314273858,0.42044185498357367,-0.2070014784286109,-0.32819414883430176,-0.10941060065170852,-0.3217866226626325,0.14009137569058508,-0.07244213687616077,0.2954181356745335,0.36503338017787984,0.22893136778595455,0.1102311636022372,0.024740732208065715,-0.31167210901398107,-0.41151296409662474,0.3750444947672379,-0.22559734028210346,-0.18449683320854804,0.35997990206745134,0.2539416797375591,-0.11889929718840471,-0.12641781079721712,-0.504881291498965,0.15415247192502363,-0.15172222012340608,-0.07819146212177625,-0.2743110849043198,-0.12193605890740432,-0.2497589963429891,-0.13030632428206138,0.39684463306136786,0.24157535983942535,0.1634725379054433,0.014405284064606848,0.19864412808697204
0.62405631827179,0.041454463117026136,0.22258244997962562,-0.5166564407141923,1.4576651201616158,0.8555165363017888,-0.07197298259963214,0.42760497189940305,-0.023725498247258052,-1.4097331116996736,-0.7594356122311452,0.5077540049282772,0.27344885812787517,-0.9984443478460349,-0.1722390008003491,-0.31760994665756453,-0.2387399701215003,0.43182323568176806,0.141848626960705,-0.11967988542279624,0.2588378623106145,0.11893827082951247,0.18094726291929858,0.20391422571947604,-0.2685148967184719,-0.2909061230278351,-0.4530130143683173,0.12252293367461223,0.05470076862487188,0.7964688987668838,0.25119900929851463,-0.46376029922610507,0.09179146435068827,-0.5534823796802825,0.03093278179939521,0.3379530610121932,-0.04170671958382089,0.08009706421990818,-0.3252714752055993,0.11522201767436277,0.3024650218140263,0.08223617904651304,-0.29236338293551056,-0.08900356642026236,-0.10487222503585497,-0.048271757352443864,0.43690347638805943,0.04673856085893383,-0.004900277845780344,0.21060456621923887,-0.02254093939008196,-0.02000916473449669,0.22244023641479532,0.1099705443910086
0.624223988471987,-0.3532799036117072,-0.8613757040145972,-1.4406053067853364,1.0695841809587734,0.5093020849347255,0.48139527429983353,0.19908540172894468,0.409028317978054,-0.9345181710480028,-0.4176782573515625,0.9094220774323024,-0.30925714250911807,-0.45535863333584337,-0.28248865314961946,-0.20008866494300356,-0.193606402270927,-0.27845974138091334,0.3371006405111719,-0.3087654292828004,0.059795645293335024,0.27673459084556423,-0.03809447632014548,-0.686141340345962,-0.3045652010566832,0.14514179553181636,0.2628201550374759,0.006937629150053176,-0.15982605797928726,0.24896576775852192,0.04731481786061584,0.17238353994721398,0.09957349517936347,0.10144781776113881,0.20947513030339115,-0.14101745303628066,-0.2163192495928634,-0.053773583337761235,-0.10317863385110589,0.2975710856590336,0.3597100258506774,0.3446285803844087,0.09720582184481551,0.23999347590714404,0.021843921340942818,0.4874219223800023,-0.09795217293990878,-0.016997699049356683,0.16255567679391258,-0.38144760909201897,-0.026655219301346508,0.05451525840716825,-0.19960249263153124,-0.017524815179935056
0.63833220632076,-0.20007321012111293,-1.1949386692715525,-1.5884414008511383,1.139674355196372,1.0845190056957255,0.36585552834963225,0.2202250507343221,0.12858396896718582,-1.0409036939877154,0.0786055461712848,0.9392476850084696,0.09819679768813222,-0.4469892592122905,0.9484825783192674,-0.5804045084098997,-0.27534511213904433,-0.41305865518985935,0.26717657371241654,0.12571511832987625,0.16088959488346075,0.6617178121944984,-0.07625261475416767,-0.5474958991326042,-0.4223362304370408,0.06739520778544023,0.23957184056334485,0.3034090877101239,0.2218805482963169,-0.08670461500705948,0.07515460418626257,0.14151528945751443,0.033843553722488665,0.3140406926129447,-0.3322539689058308,0.15493083471552507,0.19697807955268704,-0.11126888167105055,0.3634289003656916,-0.24050384790953389,-0.37329329837822184,0.1795423401010975,-0.010743218009623582,-0.0011928269833566712,0.24364546400124523,0.2814315524597423,0.011925245018530733,-0.044588545228037006,0.1344589868499093,0.06395207779925316,0.18387720052558665,-0.5392678379606448,0.02440419882430678,-0.10019284055904401
0.64880214326323,-0.12463087292706937,-1.0205279449317382,-2.0128971732592777,0.8281392688786344,0.6002885010861294,0.31191150259577755,0.016465313179341336,-0.0837523311560865,-0.9796617165466658,-0.046584713389829904,1.0830954188371615,0.1773215441399631,0.007528825009456247,0.5444379344147029,-0.10312233135730042,-0.026242573373763824,-0.4122138712658865,0.13063642577847367,0.16211662375207536,0.15007710855765208,0.39607444439162015,-0.06897109095931603,0.08562944164581615,0.30140431765915937,0.08419008980489648,0.03691490640649096,-0.3927740897382397,-0.4575165165037364,-0.35631062048976936,0.2728764215815772,-0.20448048597049842,-0.05813814648208101,0.1714514127654979,-0.11357795992980345,-0.08061308127041067,0.08491888364275335,0.21712301226290665,-0.13074144599735568,0.07006967995464856,0.24811435186861128,-0.010121910843945309,-0.05606798960067141,0.03990275274837584,0.012171320351279708,-0.26759570248870884,0.16643781032578317,-0.03912662116353636,-0.39626928564473757,-0.15242212245691658,-0.19502426434562833,-0.03523350618188589,0.07269076075190965,0.042359695387676186
0.650838524144778,-0.1964487493133214,-1.4854659156350216,-2.454409811054924,0.8438382505208305,0.2917564711273225,0.1837727660198816,-0.10062170044692997,-0.2122376829326996,-1.0290148915144737,0.31864909126956464,1.1742665269426615,0.43797384163277026,0.16405759728798383,0.5558720828245066,-0.21551443806093296,0.16983878602994665,-0.6264426148508945,0.13110507356290738,-0.1854001614075504,0.386952346721835,0.3097797737943171,0.07382075910509557,-0.29888881577733356,-0.011387375911509887,0.10446504549660157,-0.047943800316918174,0.09511531235771811,-0.29791804160450996,-0.47515980921394835,-0.127783647760477,-0.21335919486796398,0.23967296005358887,0.1240943313965854,0.1630750271356171,0.002777348573940082,0.1962747155719855,-0.26159299372596173,-0.1967712889361104,0.11335527337804113,-0.0028366477062527974,0.07784397917888722,-0.18239513395401535,0.15456223790635354,-0.08162356191052972,-0.21419299015333085,-0.29614327690717696,-0.023580724968656798,-0.11396308848123622,-0.1920898290932621,0.13501236585901905,0.009434667496630874,-0.1663742787236394,-0.22608914968522295
0.651794580952601,-0.05722484343527307,-1.3450341109634874,-2.490789494938468,0.8187457846002393,0.03938422487198141,0.4740944325893983,-0.860105076709626,0.2711917924878657,-0.7218747235644003,0.514979981262236,0.2842161911550712,0.598235130267336,0.4109231559535632,0.7802727633401637,-0.2777758248406009,0.4672449634968945,-0.7231033063957497,-0.42049375707660436,-0.25780857669928403,-0.27751208956478063,-0.1095357613728338,0.48791253638991705,0.3815314030802706,0.07883842964272807,-0.4890880793450437,-0.062321296010895456,0.04098808632136207,-0.004503639201365731,0.044302991223202984,-0.17899578877218997,0.01937481400534025,0.03495011273459445,-0.37353371382494954,-0.15937163755492953,-0.2873626967584321,-0.003177633720681836,-0.1746590132373801,0.1552822911902298,-0.09791380413147126,-0.2382101951356355,-0.29016272282603495,0.3306957807322826,0.10117259863018449,-0.10569574048905324,0.1737179175771031,0.06524551996537763,0.31315249630780884,-0.12934126873184798,0.3394500824390618,-0.48779211800569433,0.37310735310587867,0.17602916736528207,-0.08676909304555566
0.654490483395439,0.05998673122404733,-1.0223791008901089,-2.616029804019987,0.5627314790641674,-0.5094654671815458,1.0845662270873246,-0.554292336392817,0.4177651649364844,-0.12853648901949014,0.48011940273829573,0.11714307783212337,0.0014059789302930314,0.9905735940132516,0.27454967575963934,0.12362685303032243,0.5713918655133963,-0.7628271588734394,-0.4831777812319021,-0.6976202073962183,-0.4352341699748032,-0.6816627618832504,0.3399454853522783,0.6874139402301414,-0.12502348709845135,-0.02484966705765073,-0.3136981322474378,-0.6246127237616473,0.16193611815220227,0.14116050580231576,0.42732668185521067,0.11219932002907719,-0.17387732205510165,-0.15674952172611994,0.07908004019761547,-0.021871078802027002,-0.34042103370349996,0.33277743648835917,0.21740147968842502,-0.028336343932245687,-0.024027651267924048,0.11820485170815184,0.041333892526962596,-0.06006347469998026,0.42859406378638837,-0.013042054344884315,0.04195948933929707,-0.13120491518441352,0.13026256169126607,0.00942715681045894,0.298395074530474,0.17831893825372272,-0.06744528433105489,0.15729085631352002
0.656780551844257,0.11064005005268099,-0.7899660015938856,-2.0118088323387138,0.24733218223227996,-0.056375654260805604,0.8713690136238036,-0.6374036780921164,0.4272055175734376,-0.28838758470307496,0.5043541017593499,-0.5670508027572835,0.3377698448058452,0.667005124334972,0.37656532438920615,0.06776954621888859,-0.016303881511030478,-0.13743154804843224,0.11421641224406322,0.1753478702811762,-0.2038576828103531,-0.42568791752043345,0.013796599288582834,0.28254260016315974,0.09033608387729795,0.0336099615506527,-0.25369377047936426,0.33866460781132834,0.32501833636320887,-0.2907798704683627,-0.11305126794756726,0.08645155794797625,-0.1266716323508108,-0.1478793533389502,0.3535901576187652,0.0632413074221282,-0.18062863749778765,0.14993697145893192,-0.07695661897884992,-0.03944421941723588,-0.08176820345974051,-0.359913303162066,0.054736221944405444,0.22927661339495267,-0.1828207518087365,-0.1030619668879652,0.13779071022772474,0.2532697708221285,0.022889525695315147,-0.05947515403482953,-0.23723672220476186,-0.15471527212918626,-0.14560358174229984,0.13591174337964268
0.661028947998154,-0.2173055518357681,0.7962502883644292,-1.770473264702533,-0.16705046305909796,-0.35510744613117057,0.9889862802100214,-0.9951571839664651,0.18249242638198301,-0.23631146155587773,0.44362761430741854,-1.2985149845171484,0.10154189617558541,0.49482241963997203,0.1990803931668148,-0.11162432370856709,-0.37567108085820805,-0.23928769185689752,-0.36170878523400046,0.19409393478678935,-0.18328969064751216,-0.6808838638287669,0.04357223672205947,0.07008273825232414,-0.500815771625336,0.32591879260507095,-0.396441957563157,0.39991962526210467,0.07299604677777274,-0.019240385809864504,0.16591120709975568,0.04754681412241397,-0.2591552345530446,0.4471739154563147,-0.3599266088667086,-0.023798896161195612,0.12987173398017712,-0.12253194010386079,0.03110389063844642,0.1935484059916843,0.21210756303122588,-0.12123105713473445,-0.5328028672564024,-0.12120136870353614,-0.15968931111520104,0.02731563474207754,-0.0858662830525951,-0.18457447678788347,0.2519259839432716,0.1022794725856028,0.20035474231221906,0.03493380559672374,0.18095299973030943,-0.09283227831360767
0.6613477531913,1.233409161528747,0.31806683440811223,-1.4546697775668391,0.02061692277728343,-0.15960505507591724,0.6932101582551379,-0.28664544232741473,0.23555881855831143,-0.6411840681044217,0.3910748094474635,-1.1692817541778864,0.0964979941130669,-0.17123954483918383,0.24997575260154192,0.3881685822827352,-0.425136956773335,-0.0004232216080860643,0.12648039752100346,0.7140446332189756,0.10321988545814756,-0.6794962630566452,-0.4304081655135901,0.14507944389666622,0.04206735675014662,0.7240741674696265,-0.081291406218476,-0.32636107709771534,-0.07982074248649958,0.0033334914767897458,-0.3885081326858736,-0.1097197280380713,0.28603340111905806,-0.1810082765955045,0.06215035453045145,0.33851138470410014,0.37363325705440814,-0.08482247589775378,-0.2819398959451106,0.03362153683982763,-0.13738209273318,0.18756066354404172,0.28053766779417044,-0.02286225657886324,0.059057950097211126,-0.3734781612028224,-0.0690447959341019,-0.14308984916225154,-0.14808343966921383,-0.1501816361739407,0.3278261258125436,-0.17721090662273878,-0.20848932775026757,0.048943905111122524
0.667680285454895,0.7797265838809876,0.9875722607424563,-0.934207408419868,-0.4723347559803404,-0.4611668741431393,0.4717485996411948,-0.554130970754628,0.07120939438962168,-0.6620984787008768,0.20842607237669117,-1.5802688777750555,0.09660990267986319,-0.34661934169527536,-0.1382759900664372,0.18907875518480505,-0.6065629586867747,-0.011797533352574541,-0.022225130564198725,0.3953772173377972,-0.04809900320928947,-0.6274968007964143,-0.3552206216319898,0.08243918343240858,0.03594610723889108,-0.09128698464463798,0.18794235876934992,0.425375329648476,0.1764134977610574,0.4050168991014127,0.015311818052164354,-0.21423587200853442,0.14864930993941436,-0.013662878632316607,0.008401298789915568,0.20725089123888882,0.19799667891799513,-0.06519723193300206,-0.020824636142146392,0.07534440095514351,0.04545865511039991,-0.1282001970490375,0.2156219951381442,0.15703304661596923,-0.046687532254970736,0.20058579091066345,0.06936996704662142,0.024877470584204173,-0.04972684363381574,-0.04344953259936548,0.03359423587856966,-0.19035973057630695,-0.1460842317759433,-0.08269975452440778
0.688238740774931,0.3537679861639953,1.3783727543692146,-0.6629516306131124,-0.5545712327154386,-0.5733788714848937,0.029017303379274554,-0.7906770599509849,0.32073299136315,-0.658925563950628,0.3577181410658999,-1.8178252101778223,-0.06780202371908553,-0.28344800899941786,-0.011642293411113851,0.2384660006018227,-0.7449233549814347,-0.1688996162837621,-0.09628675582921106,0.13453118895671337,0.16190526062384294,-0.13540720331478842,-0.41477267523026384,-0.5169189373057953,-0.05366580374253395,-0.27790081078760104,0.3319414256374967,0.16243820498045744,-0.19623855032845844,0.48737966731021926,0.18454888554004603,-0.08289014752208812,0.45146717179013657,-0.004765871549625569,0.08247839746818778,-0.4883382200716498,0.10045248934925004,0.0656814350264171,0.25460863983179555,-0.2638654653842937,0.17817710579048668,0.039274992827764574,0.08637175212081946,0.2237659387435846,-0.03068034876087239,0.24337082655893505,-0.09607366949452988,-0.33633934768319357,-0.05707077567900052,-0.16913524934132618,-0.4182957927328371,0.040408087976618115,0.023711905840609896,0.04701271408978145
0.688751354925152,1.0249317459744265,1.7671014032881076,-0.21549910783886106,-0.9067995388126804,0.3630802441064392,-0.17761564007482594,0.04942894258817805,0.36974513028257466,-1.2846847665152428,0.40952568298226116,-0.9960667604587493,-0.05663623967204897,-0.7968481409689799,-0.41848476948961294,0.4914756098199016,-0.5651500431377354,-0.17272531378912845,0.5378072003713533,0.6718641865485968,0.5383582472212585,0.27497942048422,-0.21911233638764502,-0.045917488743666475,0.3817615375522839,0.2311042788903256,0.045491788340693715,-0.3886486849760667,-0.055736889173487535,0.010192899577619067,-0.011295604549731438,-0.12133929710627768,0.05876849660381296,0.1356121306797805,0.01629775452152617,0.15019141560733804,-0.21979239716258045,0.020112244949660213,0.13242015478378266,-0.1580652554708482,-0.03281481847989641,0.22566809317549735,-0.023124231400295504,-0.2978069464045114,0.22427514163294873,0.1330555133989248,-0.17390129177072403,0.4107226087981396,0.11225426326027425,0.4878042344537845,-0.14167001955561287,0.3577876807225328,-0.022606481156038163,-0.22686312771513306
