TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
1.16298914923932,0.19535693462999149,-0.2502046605848978,-0.1308273739647442,0.3436388391381429,-0.22959962000579326,-0.18495919406274383,0.07328332120570508,-0.08953582741155612,0.14222409853997192,-0.02475817226721548,0.1119895081595356,-0.0508176063855939,0.10037761359621479,-0.11299555416744214,-0.07405962016738486,0.010316382302833979,-0.008659804728077446,0.05267917139937655,0.010208401781072516,-0.020239698732500058
1.39767420290358,0.16509521436378724,-0.0441396340043488,-0.03386446374922187,0.22082081326526815,-0.23687414007295912,0.022027280722120613,-0.17520575650591985,-0.2163122261927394,-0.07821594177122679,0.016302164904437127,-0.05191096246815469,-0.043579790620763316,0.019102656311996355,-0.07671171737221258,-0.03877165899331093,-0.06956009874629111,0.051898679373900844,0.04526240325029189,-0.03117530569103914,-0.08885281225036866
1.46717689965213,0.16482530014558228,-0.004451309726056212,-0.07379182254305251,0.2625450982881498,-0.32216884250140476,-0.0721576697341659,-0.12010016364611667,-0.15062794758196602,-0.10341929669713784,-0.011341389799389052,-0.1715903474039548,-0.07425617046689167,-0.007780604250504149,-0.007223815004069694,-0.03228205446163152,-0.11306816010331806,0.05347963092006218,0.035408932041437885,-0.06183444692375583,-0.08213211668571231
1.57934041643112,-0.8512062569721698,0.2841916656262557,-0.13228506468024312,0.4264505208711326,-0.17822754661305312,0.042027073478942634,-0.15497966223870077,-0.13870555457808095,-0.08117268868653106,0.04870752444299432,-0.165154828880184,-0.054400497303243533,-0.08534516468827226,-0.010090242230551825,0.05509958818616647,-0.06890638907357215,0.0354323959369839,0.07721633018573063,-0.04391227780858216,-0.02096998517249576
1.90189828659735,0.1658728593462088,0.2747214543075401,-0.23702572269677724,0.3257539813123933,-0.018697741158606736,-7.344121065150358e-05,0.22365982210294058,-0.2840240721882733,0.030419822880175477,-0.006584200025816721,-0.13364390928018482,0.09661366849477522,-0.03307062617021229,-0.10646462058699988,0.11339270277721467,-0.035663525466012695,-0.1142030554885343,0.0016079375687453373,-0.02988697550175395,0.0486369327058405
1.99736532572493,-0.7822894814519454,0.07197340588579117,-0.5984753544076145,-0.12228685717736104,-0.18016260794559755,0.10672863925802455,0.2201783985647845,-0.17451599303579088,0.04217766672195583,0.05187903931398099,-0.021995655319787887,0.07553345099181877,-0.027883190921652028,-0.046517345389754376,0.14068906641711892,0.015797359603839153,-0.1105423852615101,0.031640981770597126,-0.010130695204673407,0.03504710550532667
2.08856392307049,0.18680781059170282,0.22689263550910924,-0.3389441661942265,0.1535795953464782,-0.004353379127654021,0.21708489467903896,0.21987258716096528,-0.08374722505537616,-0.025402562650184937,-0.02315248888932934,-0.02456568415634257,0.06347178327799949,0.024878853270100334,0.0058926996958919954,0.050701337251271225,0.021829173524694663,-0.12895142795310652,-0.00019504563655645322,-0.011688832157108914,0.04045912252131315
2.10800584058625,0.16606787849173843,0.18361068340856904,-0.13351223216208044,0.36098328161733384,0.09886340766976712,0.19115907806875476,0.11965592392978078,0.24125122188286788,-0.16644303188091417,-0.08748155001486442,0.016489760786302723,-0.09569677594886294,0.01627873195256953,0.0376618552655725,0.007938116695403626,-0.022422332858069133,-0.0236294676579942,0.0074019927603873005,-0.01154101089370818,0.07445403943262242
2.10959538299129,0.21596170632550837,-0.1556326801574367,-0.4047669292424878,0.17679007764949436,-0.11342305919740371,0.03764857677224436,0.20815867914752065,0.2915770445572935,-0.11995593395972774,-0.08017461275039778,0.011124021534815062,-0.09787357964340995,-0.06319419195100691,0.09341209928366846,-0.020177705491715187,-0.07135332437571901,0.01745901401622267,-0.019276819416349206,-0.020752732508397383,0.09500391983955958
2.18307450301212,-0.8520355039244737,0.2003965860564847,-0.0036862476081185817,0.293666371645247,-0.04860692057027193,-0.022464793011333896,0.049786570227504365,0.22072483064970483,-0.0693512212953911,-0.18541190568991228,0.11372225368238048,0.007986563063948194,-0.024172237836943836,-0.04858256390186597,0.024541730661020094,-0.0513377654913205,0.021621148947172434,0.0219972084310154,-0.018837576737787482,0.03886446154699779
2.18673876833911,-0.8361233163219572,0.37057938195972434,-0.13613198919021927,-0.04664057989065138,-0.12366868902793424,-0.13342483606249103,-0.05644407737934779,0.05687820994056827,-0.02931628786641028,-0.172163011594377,0.13146354049476555,0.06556915354638797,-0.027642737255058367,-0.017626651773620283,0.014593496950701845,-0.014710422926899093,0.0026668004385574646,-0.041413329324417845,0.019578977041302084,-0.012590584339165855
2.26578497197039,0.1706152066769204,0.28890221706568114,-0.10190749111147998,-0.20561172283175114,-0.21770347280540972,-0.15703917066356823,-0.03346837798170387,-0.04043155789589327,-0.06440374344009352,-0.15868686503340604,0.11674708224119835,0.0693074375179822,0.03175585638377965,-0.016153625284050118,0.004570495825635812,-0.06784885019366504,-0.03976582117132409,-0.006043583472444779,0.025560777058792332,-0.02879730625349968
2.27083487674283,0.1854291800445901,0.31685855797234325,-0.21045529824751036,-0.03552194866411548,0.053332946052619526,-0.16691281051743398,-0.019296389711567528,-0.14710106925224825,-0.07266800743241665,-0.1570784370030507,0.10656010053755682,-0.014032237362358358,-0.02817601094809692,-0.006206690041926968,-0.014182977894036882,-0.09900783643828828,-0.03253456919556053,-0.01332557386703391,0.04424771862056193,0.019834817714176157
2.30516343750525,0.22347223474653113,0.007167507500895609,-0.40417803190151785,-0.01601070643976639,0.037258240067024204,-0.1258561918845388,0.0016761247895792167,-0.03799488307235172,0.03550270305024311,-0.09197748842501352,0.022410442145426465,-0.06234987584847826,-0.06689603744990624,0.0751902666774623,-0.029653607735052927,-0.10266120018210562,0.025057270101997958,0.03817790875082407,-0.009500957466777949,0.04137857468392203
2.31073414033149,0.19023293238671038,0.15714821497145373,-0.1929752845385905,0.198383405086429,0.1984612032101529,-0.061328736169010196,-0.10286342165562361,-0.006187955198299943,0.08059689556664554,-0.11141272563127229,-0.03194791452638325,-0.04860597386623732,-0.08185978198789905,0.0622843572615743,0.006421132992551887,-0.02573316512019443,0.09008661855597642,0.002266005400062646,-0.010219857929439824,0.0858611876891959
2.33206780874885,0.19916606919187654,0.10738859154165346,-0.2298821266548069,0.019275558685914605,0.11788812895930924,-0.05165904759591547,-0.09894995017305223,0.002716987331432567,0.09704078005576505,-0.043838113601707876,-0.0720551783849261,-0.02315040185588951,-0.06810802707397512,0.09419808143730948,0.020719519227198765,0.005646636167347295,0.14725399126283165,0.005976070342316365,-0.02034377316451967,0.08241782705432701
2.33281406790127,0.1686014462539109,0.27153950851361214,-0.04303857388783066,0.01843174309949904,-0.0863398251774056,0.019361234977504346,-0.10790314575262018,-0.025888237458582437,0.1016430631796644,-0.05387118296312002,-0.013408289215509694,-0.01994966667473532,-0.04939531928273309,0.02519976214030954,0.019684517067092563,0.07061256448928341,0.10305550605360202,0.0064447709986838785,0.029974426308304887,0.08643276014641792
2.33585780652913,0.1811757930659679,0.2030178796590244,-0.13459482265953837,0.01810028777415208,-0.0876110551168251,-0.017602984824861882,-0.08358164110179736,0.006217419596009509,0.04986081914525211,-0.048897224561378586,0.0008898759588714005,-0.009069621790021328,-0.06654956153052048,0.014130957710077805,0.01614159625887181,0.0746326551138138,0.03490542402842605,-0.015880961975262443,-0.001655165708340659,0.06669055051464158
2.33867288492065,0.1806391697725546,0.27480862205309686,-0.13794320016554398,0.06716607629659556,-0.07588070617142273,0.06295652681456003,-0.005869088055533587,0.06802698944306217,0.06419069355547051,-0.04066700727933985,0.03494181952220303,-0.023641655563294197,-0.035608467770699155,-0.005010244914312912,0.03525579179962214,0.1209545737788784,-0.03960758805257074,0.011719506945734655,-0.01922570642076017,0.01272854560577417
2.34020485222729,0.20681870278138342,0.15411169721749887,-0.30336636296154706,-0.036720503058027244,0.048972929131505645,-0.002272183413819772,0.0675361758617993,0.07474389836398178,0.07377790884681845,-0.044722269866014026,-0.01846939075128131,-0.015375130797173502,-0.005263625128560802,0.06074394133970845,0.06255089361755893,0.0900958810916886,-0.057488510562528926,0.0022142984170253834,0.0002949800323869262,-0.08036481042129472
2.34614583171231,0.1921481451114223,0.27147086910376295,-0.24158308938459835,0.12800192951800737,0.1572919650026602,0.05720603216494965,0.09958706095091957,0.04008439459384633,0.12075911216452803,-0.03781757116268461,-0.04358997526241896,0.020693556608418682,0.05043106703631945,0.08809801483114124,0.03362214430771907,0.10909894124553714,-0.01654121841157502,0.053740329390502044,0.025745078346927745,-0.11732202623178412
2.36055933695408,0.18978223296363989,0.20694075813671153,-0.20850786609795124,0.012330884668226136,0.15649400808785624,-0.06257551538875479,0.005121962161853759,0.022372347352735453,0.06705149560413025,-0.06594861442573191,-0.092915527297165,0.010229553491559256,0.06151889671786941,0.09168357932304491,0.011553278118745496,0.07744164645601502,-0.01193606435190828,0.03198567707172443,0.05209386117823232,-0.11516980209215155
2.37759728821484,0.1919696305579598,0.2600311549721299,-0.22490296008147978,-0.14546337230120782,0.10999697989100087,-0.05288883934706827,-0.04523781167626115,0.019005316895893257,-0.013746170563740799,-0.004625570098932516,-0.07181492314788386,0.03662734530469022,0.02013385010964818,0.058019054990760745,-0.0014585333717841381,0.05479182218088342,0.015371917094828432,0.02285514721595934,0.035064513682924674,-0.08475887849643196
2.37964604173184,0.1651806103357977,0.4191751140515294,-0.10225315035415569,-0.14425693408090726,-0.06642275912293479,0.03479661448292266,-0.13597142611384802,-0.01187878189163301,-0.08905271470590674,0.0031621743161745117,0.001881690081320349,0.06123109418222658,0.05619221746311122,0.0254301498566707,-0.052022761881124,0.013869579734074601,0.030037153308293922,0.04805408863832043,0.03648000713112209,-0.0688655828838502
2.38513735077248,0.17515186025848456,0.2861802154872277,-0.19779187465413145,-0.0255003611680938,-0.02459745507061437,0.003746657821270409,-0.09732508874506354,0.031905116852082256,-0.07410062808067978,0.02205684576714447,0.03133243862139079,0.13340953269457892,0.09449833720235323,0.03915342929172103,-0.09492088669011363,-0.005136588429508705,0.045489672074584465,0.04196145654813117,-0.04594884143730609,-0.045451265664977966
2.49109772687554,-0.8012495073324933,0.16693656764341483,-0.41529319864017394,-0.14836300411811304,-0.11587269094360203,0.0769823368183065,-0.07821781579273278,0.04441973923692269,-0.056068862410603486,0.06053531022066949,0.0914009381452193,0.10179180927456927,0.12705740444605304,0.02411626838260179,-0.1087573657413729,0.02865922772606563,0.08237317255724765,0.038146190942449795,-0.09944080834538954,-0.04711610167882497
2.50804369880753,0.18806284680872618,0.2490595490872338,-0.2936937191376163,-0.016747471739565548,0.1425401481521254,0.06399129516676745,-0.04500269664815715,0.0002744840475155917,-0.0634821863154717,0.025750052943105273,0.06741230436241347,0.0922687210169377,0.05505131282160429,-0.050412301249565104,-0.07360692551238586,0.0383631576195735,0.06376238496541276,-0.06449867185041973,-0.05166209794234564,-0.0009355719118838368
2.5163481317498,0.20551445766461973,0.2122058387931526,-0.3779484772692456,-0.1276348442048215,0.008922197861157223,0.12858353562987104,-0.04687655622634028,0.015105910979066734,-0.013325525733726714,0.054755774976321205,0.06107531102430493,0.04385757029180334,-0.012396191547481453,-0.04983001839818379,-0.03018477119137492,0.041550728332249175,0.04870891186496498,-0.06351507865660332,-0.028054331758766628,0.0036294462125236373
2.51684399395106,0.17748068370505385,0.2780775052264755,-0.1672038575549125,0.07500990947896483,0.17949740077554666,0.046684476890658994,-0.14152874803459772,-0.011817587079036872,-0.04256676722165811,0.008344335509804401,0.03356344360239212,0.01424509585377655,-0.006784832925865566,-0.09554300065817468,0.0009070903421018912,0.03338690563468593,0.007071536900883581,-0.008908719637836984,0.029205619952976183,0.05000553427599141
2.53536885040444,0.212452473813219,-0.07805127088775406,-0.27213065940923264,-0.28561354697804414,-0.035195289545250884,-0.08974929239232714,-0.07117478758318317,0.07290953965064943,-0.060730253552100495,0.059947301616633274,-0.01658483386096656,-0.01143580070466376,-0.01772783826827389,-0.04591106375384303,0.05987912497105073,0.028930479542544938,-0.010924807506376517,0.025916226114924515,0.04003238028338473,0.008662214901360073
2.53906786085162,0.1681714048440286,0.2134614786216191,0.03817966363980328,-0.19192301279322602,0.14453591199926896,0.0004705807498623439,-0.15876795526398307,-0.01621010637940097,-0.07455772758688617,0.06271341514974833,0.041856958864133285,-0.011914339913528716,-0.0167157273244409,-0.08873132443178204,0.06095964413348165,0.05602404510550631,-0.03324842108462306,-0.006973105634792383,0.08272269780559663,0.0091848458773994
2.5398075029906,0.17307921769169507,0.210200959149937,0.05320987978685707,-0.22840145103266768,0.056387327002941315,-0.08115660518471302,-0.01238539715989482,-0.03637462751092845,-0.020821683553136832,0.0698473028520105,0.05858146986246443,0.01447231113555087,-0.03290781986960004,0.0002174020040008843,0.07765059049988635,0.012302412540573088,-0.04164417859765462,-0.032205224587577276,0.09340604598756237,-0.008685451005431817
2.54203405058686,0.16465577086594216,0.28705668547504254,0.10509302189490877,-0.22974392005085253,-0.05017530250873419,-0.13436168557689787,0.018370798430951348,-0.06766369226929722,-0.01757316508092138,0.057834516143075415,0.07901001653846423,0.0004722822347708788,-0.022604734990037536,0.03360510171049745,0.07603776691150209,-0.029265071801617037,-0.020793815344926928,-0.06544781262982938,0.11590017465366237,0.003827940134863066
2.55893733673506,0.1617849288577285,0.30952476357828806,0.11633764517743611,-0.07479361897269153,-0.025664838900960513,-0.20047989965259322,0.08358613601268823,-0.06245684980011279,-0.00995688264376617,0.06324514226926466,0.05414441540815364,-0.013415671630646026,0.010305628004453535,0.08154639402512634,0.060042300400956025,-0.06335855433379389,-0.016552807656347906,0.0029732329516788964,0.11768411202812018,-0.007219622041372928
2.57877464916503,0.1557663746438412,0.3144702401268752,0.18198028497431099,-0.022073623867086906,-0.006072602110508271,-0.131956740176259,0.11252587977117104,-0.047243946613617034,-0.022361142367591385,0.09587728695434541,0.07602514623506969,-0.07891645145986491,0.01313445903879696,0.06378241679380908,-0.03412362473991758,-0.05762754493988284,0.013826568495105577,0.003915746915097901,0.07520322552814723,-0.0007853672061931927
2.58923111297877,0.13730391321261584,0.4386462231748974,0.27152159169514595,0.09198905380831403,0.13600601048113015,0.034489864039041904,0.09379102203156417,-0.04675018814053766,-0.010532304361115163,0.09275440330761438,0.08222929541001386,-0.09692296285908422,0.07111620154895741,0.0225073384094286,-0.13136644050072213,-0.034011407391201676,-0.04470735403548497,0.0567967175847561,0.061117783748687815,-0.009616043261985854
2.59335315627419,0.16401406927707252,0.12119174663612989,0.13614560780476292,0.014912199050206026,0.04913651223946884,0.029232350162817028,0.17169207774806175,0.018211031080842932,0.029484605630631766,0.054040012457157706,0.06388329068536584,-0.08761498753115785,0.07242116078016515,0.02299586960775621,-0.15231087994429096,-0.036553615575578985,-0.031364123957861145,0.050966030198252084,0.05410655218097338,-0.013544049372106787
2.5973305284851,0.16793846227195078,0.038775460982418644,0.08261997486185915,-0.07714393396912622,-0.20791331273361363,0.038587310731589095,0.12106864038501536,0.10243811301713004,0.0172052377085295,-0.01843011697989856,0.014757512816565165,-0.06067355318009857,0.09399505703208412,-0.04189364271986133,-0.07811876714121406,-0.04774238079548924,-0.04622114727953134,-0.010601294185954317,0.0641115661453463,-0.06575831584828362
2.6107587704159,0.16616531983954405,0.12362743303608334,0.0406091657146607,0.06182355996583682,-0.06600721442738251,0.07024562290864857,0.07338682377731037,0.101080184891397,0.005716807670805071,-0.014806098619354864,-0.012013069086885462,-0.024104297755065805,0.04065939422686509,-0.07868251523137551,0.006817405767290244,-0.035316134652955446,-0.007770330026726816,-0.055762629993960915,-0.0033534156605876443,-0.09593618563906187
2.61496728593484,0.16355030858261904,0.18646058920845232,0.06871775075772019,-0.04853908047224804,-0.1568472254022461,0.0531468656100694,0.12348977845272474,0.12239408432604523,-0.05616360414623781,0.08012050160823833,-0.023190571411768914,-0.028272964284364373,0.03988640720245928,-0.0879887288648848,0.07301874144802925,-0.09825224004447791,0.09105538953242326,-0.13416438979426903,-0.022771250204588502,-0.0955487053647079
2.64752048685691,0.15301884059316992,0.3290836640304799,0.1475451825419661,0.25020647478599733,0.34222578024155753,0.032326837245573295,0.0464714753432308,0.09452454215639057,-0.04733893821660868,0.10743338660199842,0.0424305307808678,0.023168514407365115,0.019107967982869834,-0.08943095013196248,0.08981458601510343,-0.07926634902957688,0.04927017368345665,-0.05318097322059199,-0.06302269292561898,-0.02585024924428498
2.65774839944431,0.1930299207886309,-0.06212495808804846,-0.06630580836953513,-0.17430148329255898,-0.2768068886029165,-0.03545010149916314,-0.030416512878811985,0.1689963794528531,0.004441701031324749,0.17095156625546803,0.01668405513778845,-0.006507116605390691,0.025422842117246405,-0.029761877840016465,0.05606074461223376,-0.11632027665053989,-0.01617396446001665,-0.0346200619975121,-0.1076074628401818,0.0782662763165124
2.66902438214515,0.1501677588421501,0.23421056916199098,0.1257833456075184,-0.06027653981646409,-0.1329366491330837,-0.015936865580542765,-0.19656352323052334,0.08665103088042865,-0.02837133970847978,0.10290407044680289,0.0069122380912707915,0.024419392246123786,0.010744311728893646,-0.07728815853370347,-0.02030942287705804,-0.06861083982494676,-0.15112711251952346,-0.021931397957125287,-0.06551215499113183,0.10131097924046803
2.6712265052914,-0.852022214158728,0.23776371327428578,0.038602290019887006,-0.12066326551501665,-0.1382456839110971,0.009369693867968692,-0.1630064099603625,0.08401786436878121,0.027996309357979497,0.10703745387776288,-0.07193325417446098,0.00880297757010353,0.012400617106787238,-0.029248160262964153,-0.0901839519732791,-0.048399005811475895,-0.13908231370780474,-0.013845358575501688,-0.031735053202598174,0.06296065946569805
2.67141187871117,-0.8306318982913509,0.11376949487771151,-0.07508375499290164,-0.12482675134904524,0.07023116514809519,-0.04069927619871372,-0.03127944221313294,0.04713539236870974,0.030681002348975014,0.05440958075902655,-0.11622039962525006,-0.00020744001622421607,-0.04537282097402324,0.04375789636895548,-0.06781779623041169,-0.04915810191001804,-0.07378374334909238,-0.01932988492759177,0.06628305112267531,-0.010502337270761213
2.67758259571282,0.16374650607545096,0.07831810312848736,0.05301911740305006,-0.033131579971398525,0.14942508423631778,0.02378720852152853,0.007935594876307538,0.05997313877894996,0.035132431911756,0.017584591919753728,-0.15431730975985744,-0.01059505842404664,-0.0551946435756755,0.07895806691968531,-0.026360215061143444,-0.05183879841885778,-0.03751847277797986,0.02906635824864863,0.06115095792908218,-0.021143913118366237
2.68219852222396,0.16197480023101007,-0.002936854320663147,0.1470524768466187,0.06697660131115707,0.0723858045725337,-0.020831008730067314,0.03700890410384186,0.05086312316620892,0.11888316727888576,0.0315083591363818,-0.12448691796894905,-0.06443536799837472,-0.05603605412628074,0.05540246321242848,0.013527952756130147,-0.06599450096921047,-0.0008640676127760716,0.0697765046683263,0.04807707153802311,-0.010988351082745033
2.68246651004765,-0.8430718531995798,0.04074495538097356,0.18946721679783773,0.14371117654103246,0.1696481759278744,-0.09753721668276258,0.05773606634833216,0.11289533041728153,0.15579982359148434,0.06847350809491741,-0.008689064125850512,-0.09852175564505075,0.01891399469723626,-0.03378319807492103,0.011880395791757233,-0.03196846532446358,0.026910021015860007,0.10155864678930644,0.004227086508189819,-0.022760125577545805
2.70476229064367,0.18870684927344475,-0.18599483383516702,0.043456288674032714,-0.05981725401050353,0.013207317642308161,-0.08572585091196538,0.030055852286280084,0.09315553541997601,0.1328560528922923,0.09373415828364472,0.017753743900362003,-0.09764871263688431,0.06388380795508011,-0.05192486857909223,0.026271801507230175,-0.03784777441127691,0.03738595620779181,0.07289116335990335,-0.01716443817665906,-0.0325928642201493
2.70734302644648,0.18432590413977457,-0.0764726927862602,0.08868359714500097,-0.08255410929026363,0.11532456205048272,-0.11683198507938733,-0.029449852579280275,0.041073219517661005,0.10673263719644772,0.12489680865133404,0.05926817300138551,-0.05738764104512667,-0.00831849511506643,-0.06823600024475956,0.08135597043616478,0.00326836700749812,0.056775903840331925,0.055630901556505914,-0.03627187174252909,0.01168057580685586
2.71476581851356,0.18126200791061664,-0.05913145349702894,0.06967180649424679,0.06605144618922783,0.22779430910441484,-0.19708155437232835,-0.06233069888197068,0.009818183849674153,0.04556514982417555,0.08617476111913772,0.05124726414500764,-0.027534203705726065,-0.0409535895877611,-0.07884367139708112,0.07135057931959761,0.02561401811612474,0.052619608158896485,0.08205603248133066,-0.026273679893165622,0.04075168027521508
2.72099282937656,0.21637398968605395,-0.1395872220952847,-0.23988943441851776,-0.22037677227149843,-0.03812207868962939,-0.256386124292267,0.0828946240541455,0.03671126401168951,-0.0010323966049488327,0.10597328770388703,-0.03787444208217756,0.03272266802446075,-0.0962730277118346,-0.0981116295224302,-0.02467238158061483,0.032068308575983334,0.06677969943364057,0.07545337070134805,0.0036797175167443286,0.061919719475577964
2.72411926260165,0.17829833420920763,0.12618172844266198,-0.06880028331685924,0.0351611048095117,0.22162663242313482,-0.18008421565995797,0.05668066982270461,0.04751072338838509,-0.042007591099154015,0.030055273892695838,-0.06997100190758825,0.07930477181701648,0.0013660644584748143,-0.13837857182678853,-0.05872154161547437,0.016723482612271898,0.024250582084036045,0.05727275668923034,0.011570771868288782,0.02469465461543574
2.7255837211494,0.19804388153694844,0.02184213329176053,-0.17857914003235098,-0.2021872824913763,0.1631076822661321,-0.007071720078278112,0.05391992845963387,0.04642911595308431,-0.02149805177990323,0.03269289483836635,-0.12708403617796163,0.047451072794451724,0.012624263248257177,-0.06010048712455395,-0.07221781713821959,0.02650596197577799,0.019167269262691997,0.024704141506465153,-0.03797137088614911,-0.020114857728668122
2.77982401489326,0.1854356945636341,-0.07876564114827671,-0.03322457322836182,-0.06492712130111056,0.26999633688864516,0.01154507618607636,-0.028655600845643007,0.05268106607161652,-0.02269047033334795,-0.05472625148965346,-0.11382288951045538,-0.018432329286416964,0.05370433467212958,-0.009871956420447409,-0.03377123968858086,0.036188353781857655,-0.0004609990008720667,0.0412569983375114,-0.06010624968477442,-0.022289270050090414
2.77986657492998,0.17133905444582614,-0.0539979513500082,0.05872469543783261,-0.22716396952302184,0.1482494213452815,0.003948696283262159,-0.020037891546726593,-0.049475567606196945,-0.12474035623388026,-0.1151344870053534,-0.13441657512270158,-0.13256162133027757,0.12924091425124545,-0.0023561456930812747,-0.06627441153615783,0.08696571268551948,-0.018496608748806268,0.02865274945652282,-0.08555843365610134,0.023964872323104076
2.78060947421184,0.15636327991039284,-0.021983430427824305,0.17488280499987274,-0.235353334819075,0.08398505126863733,-0.09191009424516255,0.03185871956306096,-0.10057985676006503,-0.09359623914199827,-0.10517552593941856,-0.11750255960179506,-0.11786889890295618,0.12063591193813508,-0.009611862201327374,-0.039271428466236775,0.08372659803973659,-0.04406706210275658,-0.009499016862394273,-0.07307698047785935,0.077695932025201
2.78491893983045,-0.8379434764638102,-0.007848785246932354,0.1034597518724718,-0.35186241633339793,0.007744337022730769,-0.10314136682372031,0.061586903110522534,-0.11188742794122175,-0.029151109147046862,-0.03551481141416032,-0.047288117900792716,-0.1672712595737002,0.10226590240824804,0.06071423664156769,-0.05258431027704511,0.08096480713884932,-0.03590708488215411,-0.0536744210495221,-0.08126805622965141,0.07917231408570051
2.80303027673118,-0.8534952143576399,0.14817316107457038,0.2135994592696903,-0.14286896950825387,0.1177555389261644,-0.08930508869351307,0.011509681532191736,-0.08782146952668103,0.06466377514025742,0.02271114068596627,0.039580952883089944,-0.06407929919397187,0.01151907109101934,0.07466551409960102,-0.014123948793927029,0.049208264365073945,-0.0156024515466236,-0.09925868172532477,-0.050513729609084505,0.07133812475873534
