TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2.18307450301212,-0.7988127529336928,0.25478580509253995,-0.20188581571066178,-0.05706354902758729,0.06962049712842816,0.034319948410004374,-0.0689166506823868,-0.04721652349370644
2.18673876833911,-0.7910251645045291,0.08712689788984115,-0.20935070637560238,-0.08754512704755853,0.010247545722902558,0.031635604246867864,-0.07873636634366227,-0.020927600478451512
2.26578497197039,0.2165751490019753,-0.09047304812580262,-0.1537733488639602,-0.06329871853294623,0.033224716209966226,0.05304065682472508,-0.07150114904144138,-0.012189129898766495
2.30516343750525,0.23002539006228848,-0.19994034062465568,-0.216977863995534,0.019760584857573992,0.04550369083195184,0.04390153178748115,-0.016727876656738604,0.021170508848295147
2.31073414033149,0.209423595298003,0.1691165278761129,-0.1646882928323029,-0.02217836944871533,0.05579667965888795,0.037737458482516105,0.0020392059171551987,0.03040042454274602
2.33206780874885,0.22156506372504667,-0.003951873064278518,-0.20696840907901837,-0.013385312240108315,-0.002644811739484396,0.018129446296558233,-0.007418477064393803,0.027812326981571003
2.33281406790127,0.2143820981116363,0.1048479903695211,-0.16810231534665465,-0.03335717045446032,-0.01778596394389488,0.011447156845593186,-0.03182465592068709,0.03668226245122482
2.33585780652913,0.22000229565478857,0.02338457450555768,-0.16149040939013415,0.01615569769495372,-0.027860587337559795,0.018319339884772756,-0.051214856778890656,0.04987403394979115
2.33867288492065,0.21674015980246117,0.08649960478483948,-0.15365115076562375,0.02564232533458389,-0.010729038909632964,0.01574347837931753,-0.042061112557021496,0.036445009628004836
2.34020485222729,0.22758859498707137,-0.06975386120121875,-0.20516167029073512,0.049997096899897425,-0.005337031667280404,0.016758088639296866,-0.03140570642514365,0.0323455125494254
2.34614583171231,0.21643035034455071,0.1554514177124161,-0.19225857439839034,0.0499446362650392,0.004830497295755568,0.006668800155412094,-0.018733969558416393,0.012313483777422031
2.36055933695408,0.21866869454771662,0.07385573545359667,-0.17541232552366876,0.04025645350414412,-0.04742949654442405,0.011253597549920172,-0.021108142196504795,-0.029906946679434415
2.37759728821484,0.22399008287506333,0.006627159027209766,-0.1951909217943089,0.0971517551548737,-0.005251164831119532,0.00543419813850088,-0.010734375632472575,-0.04215797599472742
2.37964604173184,0.21837266466638952,0.10116835975975831,-0.20294818836919737,0.05329269495470162,-0.016360999832159575,0.00678246048411745,0.025698063702518273,-0.06666841080546981
2.49109772687554,-0.7637987394083336,-0.17306076854339286,-0.3003064756406383,0.11653673860331398,-0.03470212311546379,0.016880584389943033,0.04330373139700348,-0.047998854840270215
2.50804369880753,0.22006803423961388,0.06460835459941941,-0.19325655146816645,0.08426829498003773,0.007586336003604024,0.018337859156058452,0.07894490475450171,-0.09912606947305785
2.5163481317498,0.22714714112978504,-0.11420876632227568,-0.1764355315920946,0.08222000217751362,-0.0164721959847454,0.023520648357334927,0.07293519737714496,-0.10191380768566731
2.51684399395106,0.20954505323600345,0.20240676146606446,-0.1229057719281527,0.04043115123789748,-0.03652080656456365,-0.005336976651303225,0.09009990087071183,-0.09966315121314016
2.53536885040444,0.2419253291599776,-0.32816092957487564,-0.2079185697858566,0.15178822922574217,-0.0052374303384534835,0.003570384425685794,0.09105290680180406,-0.04248487286706473
2.53906786085162,0.2175637584568933,0.12429716780643787,-0.1609534089744954,0.07146070134580265,-0.0422145016076618,-0.01597197953214055,0.08057083867192401,-0.050453876821816575
2.5398075029906,0.22177548963116,0.05308118143461381,-0.15257361985668025,0.09883700914562256,-0.03537269849893803,-0.006957584989461397,0.07369482647473999,-0.028576933802138778
2.54203405058686,0.22129967228656286,0.06750902802646724,-0.1525464089507042,0.10116959065190108,-0.026079913218099618,-0.010997005906686676,0.07594917214295,-0.014464588142031689
2.55893733673506,0.21730435337750603,0.15506547445795826,-0.13484033473570978,0.09336073330589288,-0.04193734852561432,-0.023268215930850124,0.059008643857640465,0.029056797794655524
2.57877464916503,0.21242027270289474,0.21552441571222342,-0.11271235329620764,0.0709226915219221,-0.03700293032002669,-0.01544994785966062,0.049242238521210194,0.054068894090092655
2.58923111297877,0.19533291740085312,0.45215297509949326,-0.05522575248601346,-0.024387945655461363,-0.052539690331343716,-0.011318106504033686,-0.0007759030158702312,0.04390541774113513
2.59335315627419,0.20972533173013017,0.12483801479137356,-0.06347399628799774,-0.02379128554148199,-0.07935364244970941,0.022427814650466567,-0.027929450171770873,0.03966993574655764
2.5973305284851,0.21575659375743375,-0.08848933039075925,-0.02472585045865889,-0.0014131443750168729,-0.028997604881370834,0.07226071905320777,-0.01583487876992608,0.06935002925725964
2.64752048685691,0.18338858894425752,0.48964841566768197,0.05109896773470383,-0.04090689928660073,-0.01605290146529388,0.04671331155691119,8.256451466433107e-05,0.030735850513652657
2.65774839944431,0.22334589279066255,-0.299221764864048,-0.003953147261905614,0.06079995205825705,-0.0025157235628353834,0.09904915448495212,-0.0138561014373664,0.049901623056035585
2.66902438214515,0.20013916993863565,0.10277088772757262,0.03157091723381016,-0.015413957097109703,-0.018362892595747,0.07631950898267591,-0.023602214719534425,0.025976250779015865
2.6712265052914,-0.7944910363874561,0.06425004193168643,-0.04543993294548129,0.03755050869511647,-0.02790451423836482,0.07012639256481609,-0.013006524661997226,0.03774305142546391
2.67141187871117,-0.7945074820475968,-0.003828185703040059,-0.01886870457216595,0.019938996219810344,-0.030919929040034842,0.09217902713844066,0.016016116473965055,0.04385049026046209
2.67758259571282,0.1968618747259296,0.07376482988708367,0.07527340940737177,-0.028355007388253937,0.01178442204792655,0.12017208259044553,0.032203549258641884,0.05788870080571069
2.68219852222396,0.1961896362313542,0.08251784107913235,0.0979995427399284,-0.02049921305820062,-0.03159669849728189,0.08916350538397454,0.011991695021167391,0.027447720019569837
2.68246651004765,-0.8098152766733281,0.23241050604128155,0.05957765743720722,-0.04110722736902434,-0.08205939992468778,0.06370492195350384,0.026423680279943722,0.02980956659452566
2.70476229064367,0.20839827650948395,-0.1638480642392864,0.07302651524920035,-0.07625335048826294,-0.09803285918457598,0.0821675957486318,0.001786682421351101,0.022141253830246888
2.70734302644648,0.20205790428398737,-0.04124820442006371,0.09807607033347117,-0.0711578458342087,-0.10661518652026895,0.07273442834963251,0.0007559769834688888,0.00257007370117675
2.71476581851356,0.19374168608391243,0.07919917656967553,0.13800990657393353,-0.07094802402709749,-0.09655214279989285,0.06598755594425039,0.0063153405721656924,-0.02220244331779991
2.72099282937656,0.22434564606618773,-0.371592656781772,0.05125648733498189,0.10232522712480209,-0.042837319749806764,0.050838169287470474,0.005790392708195125,-0.013445462822752968
2.77982401489326,0.20722671204983292,0.0009085643783961404,0.07012060883968999,0.09835576649773606,-0.05264436899103071,-0.011471722694278614,0.012695398147459796,-0.036065014131515895
2.77986657492998,0.21291400839505228,-0.05436402177095419,0.02625147718160339,0.11458293958440857,-0.04594044295130456,-0.020914145018574214,0.021722655428988446,-0.0010017735290077541
2.78060947421184,0.2120079069742653,-0.01233565145931664,0.024418636788544477,0.14208801381746197,-0.04750891060665878,-0.01783060985512728,0.009036333099235171,0.007057338249192973
2.78491893983045,-0.7802147754976185,-0.09453591218908072,-0.03568316322870936,0.24665808056924127,-0.03509289613861733,-0.03505855707523645,0.00885305737766049,0.05112789395821524
2.80303027673118,-0.7966768596389006,0.18543418374710607,0.0053917040743428025,0.19733842272878171,-0.0372894637232163,-0.0465757677759371,0.005901433274970926,0.03966499624261823
2.80691158427679,0.19839832218393075,0.2645135762207031,0.04744038911739351,0.1274950376980749,-0.02782762195044533,-0.059257233627225785,-0.024497810654679892,0.048074470136175135
2.80843505445744,0.21305778134415468,-0.022877289500344095,0.025579537504231614,0.12843043581376268,-0.06451196524500574,-0.05371780759952854,-0.037728365325931615,0.07771531268849843
2.81266820236444,0.2125811961668068,-0.0377078168025868,0.03174393066452485,0.1049869273334545,-0.05455102754318017,-0.053317603605197154,-0.05323314154187064,0.07681930071592594
2.822196534187,0.19870582945192006,0.2012765329832979,0.07120280054896068,0.05047420861948346,-0.083824812040439,-0.07831653531738153,-0.0570428295337063,0.04091675801123928
2.8475523363971,0.2140450463358694,-0.121490320961741,0.0668556011157032,0.09576341782641538,-0.056138885661051144,-0.08594408208451244,-0.06251196102550848,0.04576311978770577
2.85336304145109,0.1994431225453569,0.13836606850752245,0.09473382660148892,0.0889965588389413,0.01568910921990911,-0.10695180084866111,-0.03422379291511061,0.02666496117042158
2.89250602650154,0.2229359766156451,-0.2624824017028895,0.035623721707754775,0.1639844379006282,0.04115748059320589,-0.09847201470073853,-0.02538467071710955,0.04668620231913003
2.91396501194177,0.20156475728800588,0.10750339798775106,0.09962625810222261,0.1500530720153185,0.08586061703128203,-0.10926299127968142,-0.011868998261287794,0.013765074739107822
2.91854539249795,-0.7926176055967726,-0.011281447940143602,0.05165502272025658,0.18947169265332559,0.08968382032506772,-0.11106982500223521,-0.014796430346078443,0.001826093995255194
2.92093387757412,0.197992635463705,0.08928066126137786,0.14703484905755987,0.16360233286767203,0.11598024331527336,-0.10991121778552501,-0.004667382904877142,-0.028403333908864504
2.92289948616032,0.19501103017844448,0.11241262291674879,0.16269225257574813,0.15132008252760498,0.13566044637023295,-0.09831394108441631,-0.0036355235526675397,-0.027381769874370816
2.9245341812826,0.21416239814412974,-0.2799877357030224,0.12831688694752394,0.1914294654244709,0.1899492876560334,-0.028703271860884623,0.01729752302191052,-0.003519877080502429
2.95012505119653,0.19450392915972872,0.042850411358810646,0.19313610984119658,0.10457218383552176,0.11103434130187119,-0.028625636202761828,0.008153956570587746,-0.02906427435596253
2.95402911018931,0.1908982436655712,0.04627543608943136,0.22098535288979423,0.05762337699902908,0.08302838272996084,-0.028773105675787,-0.0014837994710492075,-0.026631112240914436
2.95610854312015,-0.8066307847654054,0.015931610626385023,0.16906926040218612,0.09307660971767741,0.0641396068191016,-0.0023604552312633253,0.03308936944118761,-0.011499147897654815
3.00136893568393,-0.800272241432579,-0.107104680440644,0.14174179229786438,0.06956950241886313,0.0671953777795839,0.025490301405999876,0.02636309295816203,0.017241040167763903
3.00804370738271,0.19976161729434294,-0.15144141698744515,0.19703481601074896,0.03610603126097297,0.07834793472873618,0.055663314709355795,0.021877911275814708,0.01698811199031364
3.02640701067552,-0.8040927105893501,-0.1483490102400375,0.2008159255440784,0.03699454861263748,0.12460900012716428,0.127164987403776,0.06558923192971435,0.02684381737823174
3.02732718065268,0.1847822951129433,0.050128097604301335,0.26103535416398077,-0.049801179856721334,0.08708760000205051,0.09396086167593155,0.031055487956288746,0.0011717960184865384
3.03347626130792,0.18490415348002948,0.049250306251146264,0.2604465494258855,-0.06630103098424195,0.0734471611051043,0.08902447295908125,0.027017574478819025,0.019756641482541106
3.03998007489136,0.18182071972510294,0.16635412445460337,0.24904616883407255,-0.04146870337871827,0.08697034394776501,0.0748073845389233,0.04185033590620492,0.009477591673276472
3.05066080552653,0.17913926586536283,0.19519939095512248,0.2671770845400977,-0.07908787848020216,0.02272954627054179,0.05743073116599836,0.003576685840176539,-0.03139200409411084
3.0514410237781,0.19711852471863647,-0.11046562012238459,0.23827453171462076,-0.013865944538404328,0.008722755324628677,0.06744150012749654,0.011197640383316087,-0.032212559169805914
3.0560258509342,0.17964832655774934,0.16457117666580284,0.28761670136541134,-0.09189469672061348,-0.021926334625960612,0.04393904722366949,-0.019674437249033786,-0.04959551165946983
3.06625134347406,0.21775307822626172,-0.4222271454800292,0.1461760549642186,-0.02025471957382103,-0.07390391664007954,0.0009590498173132818,-0.07695803034606669,-0.04634315980387798
3.0911588870342,0.19287594687408638,-0.023440362481104607,0.22597268440583204,-0.07578943010012032,-0.09514761774014441,-0.02860437243569279,-0.06947939389825854,-0.07685827411239776
3.09355812911819,0.2131528629435088,-0.43095367162669346,0.1998911223190923,-0.020250975189228634,-0.08757188053270966,-0.006057512582784676,-0.0736761870368417,-0.07967662927408213
3.09808524503145,-0.8352634424258732,0.48458266993993815,0.2448691022989768,-0.10931344311024392,-0.12299758156540577,-0.052898517852762596,-0.060311342281870975,-0.10044065849341209
