TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
1.16298914923932,0.1920587300709842,-0.23956710652099894,0.01697405762603408,0.2704799468238459,-0.25232765693587333,-0.16126713695779335,0.014853987202854847,-0.0810838390863353,-0.1534640793007296,-0.011097551347047862,-0.09572185127377714,0.030582260488090724,-0.030100913713741975,-0.1261926051099354,-0.012810452984148062,0.009010754695451482,0.03558846690911299,0.006312901038010525,0.013615729324992205,-0.008474810830157718,0.06883540138002799,-0.0016930951995278694,0.023240342834183445,-0.008253876969491394,-0.04213141041351085,0.018395211784751574,-0.023892101007589827,-0.0070115179733304285,-0.01906080015017123
1.39767420290358,0.16791276005191852,-0.024067017411386556,0.010593648865299636,0.13661342275102475,-0.24080025116253523,0.058297091608363785,-0.1319515354585126,-0.20111689299463845,0.05286649132141756,-0.029994794804035614,0.04208838587327304,-0.01529120412022655,-0.0035319315363404537,-0.08612841617623372,0.010422249421326517,-0.04256725744109035,0.017715752618456083,-0.052345766904233745,-0.03231611633033704,-0.09527984274504357,0.046529086251095454,-0.03115886612891843,0.005766816482097212,0.07947201559709205,-0.0029780983913279295,0.06445106274244924,0.000538868627937881,-0.03828692531450901,-0.0502254195557912
1.46717689965213,0.16836783489915347,-0.02097085592907158,-0.030305827686051254,0.17480288291159307,-0.31531261694864526,-0.04653415498708829,-0.10348083153318709,-0.13859261495348102,0.09271484410842781,0.01386531447572311,0.09598269435673053,-0.10318692065925456,-0.01449892672593238,-0.04396700691500264,-0.0018367478596838067,-0.08844825847177423,-0.006593292381364477,-0.047712424070676177,-0.025470591890064478,-0.10967274745721362,-0.00809046209301596,-0.025949219450726382,0.041040821655781747,0.0033306466118494826,0.059168015623504544,0.020784712355857823,-0.030748390784459786,0.020674743260142073,-0.01595973604151239
1.57934041643112,-0.8528691163627691,0.25064696349887067,-0.06140087274780432,0.34654376154293415,-0.22241510560540603,0.07238918076523768,-0.10390714212911553,-0.1316477698783508,0.08306606056096724,-0.03544733344799127,0.136585425553414,-0.10313925446814624,0.024423759526549054,0.030627239625062884,0.03542561386247796,-0.030270298939237574,0.054727567631158,-0.004733848405845244,-0.04975096582448403,-0.05457623474302089,-0.048761080113316466,-0.03818944817878157,0.01128226059952885,-0.011078396782544552,0.06481197293266544,0.009231227739915243,-0.024060468728789017,0.03958393632522683,-0.07044278072056918
1.90189828659735,0.15927014848379387,0.20114678488021878,-0.14357939142353332,0.3461884654403343,-0.07974114109293239,-0.021856333431628558,0.23648204753567426,-0.20954629438950534,-0.04288934107344463,0.08258551802537349,0.11846742166922425,-0.0017030896871971647,0.024393212236421855,-0.005440083948050393,0.1461555387356042,-0.008037125822352302,-0.00844474435858453,0.10842215281592257,-0.002415915551880427,0.03120184243767381,-0.05104713914898514,0.010771107057136908,0.05186673034026198,-0.07009912178260383,0.00731253409218668,-0.014113013925782398,-0.016898723169648338,0.04610655066287933,0.018802981556428473
1.99736532572493,-0.791619482836473,-0.14256708888458963,-0.5392577249125365,0.00985718452891112,-0.12308438000999691,0.061003532175641605,0.23564318594181766,-0.12146672732685966,-0.059563718771424336,0.003911964565975397,0.060835297751746904,0.04206100470414152,0.011348341001378976,0.04580700074398398,0.11540859302835288,0.03350369540726388,0.033623156186253986,0.09915554464290675,-0.03270377429872711,0.020535955765196463,-0.014043664318295146,0.00819707777337283,-0.003214244272489638,0.03149506500444009,-0.02290244014987807,0.008068470634976004,0.06064984454838539,-0.017911256287458578,0.013148682250586496
2.08856392307049,0.17942237714021467,0.11729730124469685,-0.2706630085939947,0.22643754751629414,-0.02398744681216409,0.12509454877888596,0.2324460101772124,-0.039090946478526456,0.017110837940258476,0.030663495715804248,0.01202579490181816,0.018085126089995452,-0.05123391174695275,0.03252192482664089,0.03796463711988116,0.013915706674780782,-0.022740633277715527,0.0956512497546768,-0.002069658425476897,0.012295003161947898,0.009386508351633637,-0.04773197652324479,0.013054332387373852,0.05152982537779046,-0.030399645386646457,0.04258554183442892,0.041976472530255604,-0.03833806612418243,0.06837587530911896
2.10800584058625,0.1629194598614056,0.16374881274763628,-0.032503555374333366,0.3693054171280434,0.0293692089325518,0.1098636294382381,0.09788063199266507,0.1891290115951193,0.14914592695990134,-0.020685519688779026,-0.12494018116113897,-0.08924094143180789,-0.031551991656787404,0.03825055736439913,-0.011932603659375674,-0.014354974521296346,-0.009352324523538657,0.02372241873217275,-0.013134804376689829,0.016641723290947687,-0.002075985081719939,-0.09870861566092105,0.06251818907888675,0.027600246697573806,-0.01092773073468887,0.06583445258569783,-0.004738209173393889,-0.04079585687144392,-0.0017278478457175364
2.10959538299129,0.21062240680565478,-0.2626179239815432,-0.26772436609444783,0.23414071130345687,-0.10986220846624171,-0.01655697332649921,0.12934296546609458,0.24367706024083619,0.10345938119338463,-0.011100630606965813,-0.10792878173230872,-0.10031534069757042,0.04316793940765807,0.07099125552377067,-0.03676027001191179,-0.05575142250469979,-0.051391392316689335,-0.00433779666804422,-0.024375911598672587,0.03734159413766539,-0.007205590639256376,-0.06450863884209529,0.08671227989375387,-0.0035630426484270163,-0.00428977618500908,0.008069198490861778,-0.04582781891717067,0.002371762213278742,-0.016802044431019836
2.18307450301212,-0.8520893477640791,0.18825239794087165,0.03409185779893072,0.25264663540166515,-0.08884978098473875,-0.007118121677692928,0.0036674751477612554,0.16322023798371574,0.05841031319205239,0.11095086286691994,-0.17887220882646704,-0.0037113432384235034,0.0827669102622126,-0.025816942398465513,0.017789090814003136,-0.02735494933752625,0.030511977403957263,0.0004231009327013475,-0.03759319047033713,0.022682119603877688,-0.005778739768789492,0.014454215964093771,0.04933275917397369,0.01832893372274553,-0.028719725971503927,-0.006299873725903376,-0.03945202770849933,-0.008101098443234644,-0.018319574210188275
2.18673876833911,-0.8396543340953172,0.27234789686866007,-0.21859361456361884,-0.0344703982217375,-0.09168384196060671,-0.0666502482142842,-0.08628300325654197,0.02217565324244833,0.023199511594804524,0.1404400300658495,-0.138648652387166,0.056753713713467005,0.07401181549774585,-0.0013168621210004018,0.006359836204730799,-0.008042445664470536,-0.004736204326743225,-0.0013649943901685258,0.02037772123994444,0.004043393342958988,0.019872128706372436,0.03848971700921385,-0.01722467168715311,0.013340573486135819,-0.01684304923343487,-0.03007085901191622,-0.0352350538220095,-0.03263249938039598,-0.0026828670011445695
2.26578497197039,0.17084727995251983,0.18681061594541665,-0.23217975349904668,-0.1913728472663493,-0.14904033981850484,-0.10356494979392633,-0.0599185372890357,-0.062192648682678,0.040687274270703074,0.1211000465371207,-0.1270889833171186,0.06637151385176347,0.025455451642326054,-0.024037156242583558,0.0009460223356782971,-0.05268212577836524,0.01180585438243633,0.04718212046893065,0.009204996688536474,-0.020195663347447424,0.03458597857073734,0.04580579093206865,-0.019281079623809115,0.033225101666766954,-0.01204294792592178,0.018717633906907553,-0.016147689413591574,-0.0752935056222543,0.017032995219507834
2.27083487674283,0.17816095208377522,0.22962564151942277,-0.23780138903338585,0.02874236921301222,0.050483931937137905,-0.11728932069430721,-0.0388004182952823,-0.15542927754875083,0.0428864368689748,0.06497195748547209,-0.11960496452328706,-0.014032460058213065,0.07153081587627265,-0.00013612869939610747,-0.008771519320553539,-0.0888322793108211,0.0068082589674662245,0.0415185481964463,0.019352777998637216,0.028219529227319348,-0.0040345685227679414,-0.004419133998249129,-0.030545546280193663,-0.01847969348117251,-0.013845270985834634,-0.05227581698078996,-0.016982774173968134,-0.07249920503817028,0.02555380267467135
2.30516343750525,0.21397745975486337,-0.10883917712383592,-0.33195743318003956,0.09192246201543862,0.048503778736422344,-0.09892816703478698,-0.04008246732825963,-0.036648849044941645,-0.02977402295435666,0.026233875563761687,-0.04298792593168978,-0.06719661504256388,0.06993758978666124,0.03824513632552371,-0.06680452646480643,-0.0931605896747399,0.014284402777084333,0.0035970743184631795,-0.06231446244912376,0.01603838426628008,-0.00011969803172781945,-0.020262924385138506,-0.03602167192493635,0.03389406882957197,-0.008753873707749297,-0.04809963356653684,0.02272053267126664,-0.036845540750475886,0.016731739587712603
2.31073414033149,0.18137438388959004,0.1245421798374658,-0.11428003621733293,0.2577516577764618,0.14209486343898953,-0.014206466854013588,-0.11211206047157492,-0.008618065578709823,-0.05311555614020362,0.07478316949165564,-0.0014177528659393883,-0.08451504264736698,0.06897653849136932,0.048856900426207106,-0.0386832848880935,-0.03751899500983707,0.000578507074273393,-0.05645757461935378,-0.06722323092471283,0.0652383852108762,-0.020605142886214615,-0.015286765532395998,-0.018290158095465588,0.029257641997211203,0.000463890844666745,-0.05255281803005425,0.047865577597596264,-0.024673288643123622,0.008873509261632278
2.33206780874885,0.19174050933470238,0.04039266692772222,-0.19185957564229597,0.09546023308961048,0.10587608124264099,-0.011299342948473035,-0.10800000168253104,0.016769001369831026,-0.07443181064141187,0.05781427569390311,0.06330918938267639,-0.03859190327252358,0.0603388151673753,0.06228373280615547,-0.04066932921870768,-0.0079499051273844,-0.01210776809923789,-0.09717830495325262,-0.08356650027373906,0.05514828949027677,0.0136767860626311,0.026515043484723,0.02161220970387189,0.05262467343456608,0.027561122238261616,0.017130057001128893,0.07620275487515181,0.01211003881099678,-0.031175567799538107
2.33281406790127,0.16584445582264185,0.2247043060590587,-0.0999638442421272,0.008199157371156656,-0.07307678147036965,0.05830684541229813,-0.08814729689167093,-0.019470136302361784,-0.08862964438938346,0.04784618142419101,0.03261375592546889,-0.025943509428876316,0.049587572996204615,0.023422728436443874,-0.03155417949728262,0.039698426136708334,0.024540346356485814,-0.07039113084892092,-0.015439201248822818,0.09922726323604548,-0.05494347985629645,0.07401276706139284,0.014767579876494883,0.012632756346805094,0.0722446363056745,0.04220490195939582,0.05486697604128497,0.0017646224825254204,-0.016578669519668472
2.33585780652913,0.17664478967773617,0.13669409019034393,-0.16027523947743333,0.03350892919159186,-0.07327237462800179,0.01539327191484848,-0.0656025302444504,-0.0013576425597490902,-0.04208393603030058,0.04595191370534496,-0.003807298582492689,-0.02819473558095081,0.04530171735112157,0.02022323417987969,-0.016537780193353065,0.056441314577789996,-0.026518955367470464,-0.0405612834252402,-0.026161771935255335,0.07690751001920859,-0.032051403953466104,0.07028447446317493,-0.037821325658185974,-0.0008281654280592982,0.0956026393432537,0.05023613872803344,-0.007804971593608103,-0.0019461098088159046,-0.020420971724582997
2.33867288492065,0.17454381680184,0.20902665154868932,-0.1662348732260603,0.07479729455444663,-0.07059160270028175,0.054808998182476386,0.009296950556290708,0.049944243520633966,-0.04952979272819133,0.025350285341759916,-0.05883772077835169,-0.05211209195107558,-0.02441121222875923,0.024838687157526775,-0.01124711471982483,0.09868940138726204,0.000131809943069478,0.010843757529530403,-0.019690676262692434,0.03638461141289843,-0.024143563065427726,0.045180023674068044,-0.10665084644747783,-0.06054570033600545,0.1115919959475694,0.029113577886786028,-0.08154420033134575,0.011119523130961697,0.021770343113274502
2.34020485222729,0.1973738336568036,0.05473822297413862,-0.28223719928207397,0.039223716928531785,0.05807312355559654,-0.031569263716354656,0.03648248307409374,0.06461019697842568,-0.05546525305581755,0.030587024598270264,-0.04029499716352412,-0.053015862125297554,-0.06307832803485926,0.08065196001730125,0.0005548530039912428,0.07707682204530242,7.562012335990829e-05,0.025934249667073188,0.010418981284648571,-0.061456992119567073,0.04488735280356034,0.016895592433676807,-0.11032454162300132,-0.04243508482055725,0.04177081896236862,0.036721619179118904,-0.07987512844170205,0.024577908875816602,-0.004565121283731018
2.34614583171231,0.18135817698775053,0.19859117116045638,-0.1898535526997515,0.1842551196394716,0.12985293088488742,0.012092290944697158,0.06905691904090006,0.05696894933051666,-0.09275428907493026,0.0451190963532523,0.009184778507703665,-0.025114592449200782,-0.1056811613409401,0.07338057515012812,-0.04772073584137017,0.07578089411568872,0.06722164683750523,0.004945577211330415,0.037219533123441104,-0.08998593786446606,0.055160311305014004,0.0008855985676620391,-0.06751147170872242,-0.01488035220367229,-0.011808069691817469,0.05187797637259017,-0.03670738782095431,0.05176215718990638,-0.007459114350563019
2.36055933695408,0.1814434764807112,0.13689700435958765,-0.1773485652512183,0.08046784723761072,0.1427669462399359,-0.0691350470153373,-0.026559332823559934,0.025675410848521735,-0.041202157816112306,0.07006255741701314,0.03532744440881787,-0.03603466360460511,-0.10109397849278719,0.06023232430453752,-0.044157801849299454,0.053779880946053495,0.04733766663612474,-0.004274597086095379,0.0622545257855871,-0.10157845745174739,0.06051852588307909,-0.01318062014812212,0.0001620649723986722,0.04582070520323847,-0.04007802363503068,0.04089420337669793,0.009458648756488663,0.005118589775193379,-0.0225303249049332
2.37759728821484,0.18465125134912563,0.16144671398965507,-0.2542702100579757,-0.053546285980380845,0.12461984100153235,-0.05190153160085749,-0.04224678039053359,0.015971156558466634,0.02731770269031315,0.02989407653904413,0.0645944799330073,-0.007596191012320837,-0.047320714222367645,0.03333485040174242,-0.031186731941025732,0.05011634600963231,0.02672880279501333,-0.01982471399889242,0.04093287711664738,-0.07742318160639769,0.06591930636272858,-0.02742102347844995,0.022201588400631904,0.010652558096644449,-0.02671143114988184,0.0026530963904493584,0.02189186843023716,-0.03478477882704183,0.012400050684282309
2.37964604173184,0.1632849026607417,0.3287709467925228,-0.21549275431805595,-0.11285188924306631,-0.024946123142752272,0.03929004602324129,-0.09189814614294381,-0.02797760445067553,0.10057379793271351,0.015715113009048126,0.03944152844170514,0.05337075698222532,-0.04203931610105306,-0.02381659571877867,-0.0716982410692362,0.0071126865919015495,0.04498720220769007,-0.006442096905808813,0.037193509223289914,-0.05030842148500736,-0.011215294800105576,-0.03514374409450489,0.03443074404682122,-0.0691123861671487,-0.011492564370649796,-0.007831846584714053,0.031697630761040325,-0.06812350981703572,0.025616317734974105
2.38513735077248,0.1718325421388368,0.18300551755252947,-0.22045902463414785,0.03233492626522973,0.0067718128301245,0.007509572134996933,-0.059913119174444834,0.02463994301631113,0.08416574681456113,0.031135162867730652,0.03685683870029043,0.12259495981571386,-0.05973107888994587,-0.051082029916507635,-0.08965236823027439,-0.013736521723824837,0.011612169979674208,-0.0004927421566197868,-0.00722916801199359,-0.03637186642776821,-0.06260964864060113,-0.0367377766479652,0.05095311766854171,-0.09362903229388564,-0.004547536968691297,0.015837659149811986,0.043193632527511155,-0.04005173452267295,0.03558127708089368
2.49109772687554,-0.8077831515990848,-0.0039248319768595274,-0.41451741546567733,-0.051099211897864205,-0.04113573648983929,0.06290519199446165,-0.0396498704426786,0.032764699566230696,0.062110463844225444,-0.016461160125363375,-0.01320673038347088,0.16083457038145343,-0.09245889124667643,-0.07475537987671171,-0.09857393783606748,0.0006692557306536184,0.009808024833121381,-0.046591325466455814,-0.03457207853114036,-0.038402045250564454,-0.06688647679089671,-0.0188144425370882,0.025645197092728545,-0.06017386669569489,0.023886873709840068,-0.002800895557084536,0.04163215432678694,0.040935498155517544,0.0247029592330237
2.50804369880753,0.17850574697304047,0.1518959531985132,-0.26450452742237057,0.07701877787727716,0.136788869820475,0.056489738520693826,-0.011339273290534552,-0.002094067128364058,0.050348956061303525,0.0015243007079796425,-0.018042224612456928,0.11839070855486242,-0.022614043333823795,-0.07645923579972529,-0.015955856177902798,0.02598305395311244,-0.05102029968400041,-0.05950487249342611,0.026718773429272605,0.008216139426429427,-0.01593220776160913,0.017575493239828252,0.027444665009386582,-0.036787353312726485,0.023445107114490375,-0.010439997359287623,0.010598701917691439,0.0829618346525931,0.037876789839212104
2.5163481317498,0.19532510778418574,0.07008319494602473,-0.3756644540665351,-0.020121341593037304,0.04183139282280014,0.11455509577298281,-0.011808419732441434,0.019650570061348373,0.0028897013800019814,-0.031170360599478728,-0.0069893133863771105,0.0759992214773578,0.024867153432492867,-0.04659012313775772,0.002574047087647777,0.043707937714661714,-0.05182584341387456,-0.06433008783475093,0.009959169517641708,0.010365345207866005,0.022481205241633866,0.032077372234309294,0.024114461392803016,0.03488435943669034,0.0006609608155146034,-0.024318678288924582,0.0001983404038947989,0.09409316412713388,0.049216779692641606
2.51684399395106,0.16948775195590254,0.22642541053672116,-0.13839783549472498,0.14256215999433952,0.14369335950682036,0.07499865188514433,-0.09893929122707366,-0.027948682903199372,0.031887031210256316,-0.010833297473182917,-0.008557135068441649,0.017978264068089604,0.03554059626606301,-0.05732784262772719,0.033327198020715695,0.04050766565396546,0.009069082357676195,-0.012653622805204675,0.007033616340555713,0.05902034498422859,0.006309567083343557,0.01912059666817912,0.04190097897097294,0.05037888319711756,-0.04419543320098043,-0.06718885479240404,-0.026139823500146615,0.06125412818806882,0.04108875348146348
2.53536885040444,0.20868067198824425,-0.18769801870146122,-0.2838696398455075,-0.18383058821845844,0.029430171413811882,-0.05718846297006597,-0.07504989554751788,0.030886691915065972,0.054096050163342665,-0.048919315580036205,0.010670099796247948,-0.0022891692959884974,0.01857561311129147,0.015780278845575257,0.06716807537272623,0.04724615477358223,0.052108391079671905,0.007350649265284902,0.006786582618490513,0.01021850728090112,0.004343438959388294,0.007779730138675694,0.0590804849095956,0.10014230369590946,-0.03800247449096846,-0.07779118261284523,-0.05266528456913239,0.04332403952842913,-0.00013916105900943805
2.53906786085162,0.16609822451287215,0.20580708644363738,-0.05085237650394555,-0.1508578801669903,0.14774114846364783,0.037870586392826915,-0.11627102847272458,-0.05813589143714202,0.06753827145528979,-0.07230970856277778,-0.020018918468431134,0.011568879334976911,0.017919272056730506,0.006726527684505549,0.08759712418759456,0.0650703706317231,0.04781320222301746,0.014591440680377014,0.061134579582543376,0.02411271231629262,-0.0025267785714947156,-0.01770884917041779,0.02504776807660826,0.06409385302679373,-0.00799830988159634,-0.06313170196353288,-0.05791302365880038,0.0029225209183036415,0.0096572616004987
2.5398075029906,0.17127164111215917,0.18511541343190754,-0.05927696434633209,-0.2009833914135595,0.07763639605399084,-0.056818622925538464,-0.020373315072322873,-0.04989992594231131,0.019991048726711758,-0.058202159478801606,-0.01554422541272767,0.03717904769711645,0.030629110436221452,0.09096583357129269,0.05969267713753258,0.021623735471665368,0.02974848478871462,0.011665759096189885,0.09410173754446019,-0.009276744465870956,0.014644852003094686,-0.054786647244231705,0.030794284807854896,0.048273518252312415,0.04311379979398212,-0.02868836247715277,-0.046349537024222995,0.006237489406617239,-0.031347026496223965
2.54203405058686,0.1653356447321254,0.25307998938768034,-0.04973158614973601,-0.2323090259178843,-0.010678971170872865,-0.10193406638234838,-0.00293958632963895,-0.060091007542414886,0.003770531911158315,-0.042260072466081294,-0.020951866331128544,0.03639631947776247,0.03668313552781045,0.11381173371206808,0.038143206171273716,-0.027848939570637683,0.0076503300068184316,0.0037681195875992244,0.10714433596577838,0.02172001631255158,-0.0036323762132263165,-0.05404907516367662,-0.01087396189963131,-0.017877854211876227,0.01370049446761817,0.006427226079503892,0.0035398737342627784,0.011252385096715656,-0.029701524145382092
2.55893733673506,0.161840347391986,0.2849682809354383,0.00801865157088138,-0.09762488893346798,-0.01390987575769576,-0.1822342323389509,0.03344341372173229,-0.04858144326785793,-0.0005744385369252953,-0.05089642876688077,0.0002485964702163343,0.020878678109222105,0.005714166236376864,0.12807734746891034,-0.006615569062141194,-0.06834137493038371,0.05946218046561861,0.02614227718753272,0.09165913456999106,0.020799546474200774,-0.024254571777952903,-0.04748095955891386,-0.013471747776512253,-0.05107857217195955,0.008616055207536541,-0.01298065543168769,0.00868028189909221,0.052990742877655116,-0.0567842515850686
2.57877464916503,0.15743029671218484,0.3158205296641163,0.07443028027450713,-0.06575588627798462,-0.008538546244585544,-0.14354888120139486,0.07110977126777332,-0.03366785971713633,0.00017172694438240702,-0.1133032704562404,-0.016042825201870416,-0.004491871682350323,-9.005773926810152e-05,0.05092230662970809,-0.06558031699314801,-0.08414962938971536,0.0356344211149239,-0.0019695921252292302,0.05183078922641193,0.0317740373934151,-0.06969222390523469,-0.022803269017584282,-0.045234157214931896,-0.046635734579897864,-0.012130027376249035,-0.011933796953081409,0.037261318384211504,0.012338291716921588,0.011543552555797634
2.58923111297877,0.1377815132085484,0.4847079591003081,0.1762559661189681,0.03301448745713268,0.08919613675952447,-0.011878238742745567,0.08292068131186969,-0.029699840689076423,-0.011959561084921085,-0.14607785743531065,-0.030602941995590754,-0.012695428712609844,-0.0544806777937146,-0.050067627558487614,-0.10904898774484613,-0.07723641711751777,0.04522208649300326,0.03877316155136376,0.05333545378214968,0.024205627589863873,-0.08220769971933412,0.009280970271505564,-0.010462320121484037,0.021811869635233926,0.012531976582688,-0.0075060711974503464,0.0008612992412821554,0.0017876998990186091,0.0036877669507492765
2.59335315627419,0.1648860679199285,0.14466900504223046,0.09878932535981388,-0.014702110410803272,0.032612730525156196,-0.028497183949603096,0.13626494391795962,0.035246078525938015,-0.05178192501579182,-0.10492610200844424,-0.0428613771230877,-0.015371904885432759,-0.03191447788477962,-0.07668741495900351,-0.1167949718855062,-0.08162165690117365,0.027986549799328197,0.029086593037373012,0.04052880071924286,0.017298326585550215,-0.052014719306197006,0.07857136415410164,-0.011684854277045681,0.051545104376125424,0.017549554565553984,0.018119487930835915,0.01941946565932204,0.0016242529246907956,0.005206054795564312
2.5973305284851,0.1713502049836788,0.02744542688066225,0.007912490298955419,-0.12905168838818246,-0.17063232057995498,-0.00035594790558598864,0.0904282794040065,0.09298473300891674,-0.022109644114997416,-0.01908283504710395,-0.058698021775078595,-0.02413330983724687,-0.04338674788740139,-0.08799342130022937,-0.008075732635763423,-0.07114611438779168,0.022489700429343604,0.026933671766892688,0.07979282300719326,-0.01886393086059964,-0.04389471363991676,0.10136336611641127,-0.025771618179884555,0.056739844714079876,0.03133942856791881,-0.02333904322822866,0.038402912681405346,0.012079311736870603,-0.03300325205777626
