TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53
0.211014437875058,0.9696450424169581,6.316574004093974,1.49665751122593,1.4435874337399923,3.0204973713564294,1.1032462564253245,2.761087140811096,0.2418954687561897,-0.4812795179330211,-0.12327889212265912,-0.34157137427322104,0.2319561408077813,-0.10144724993261134,2.439168195032478,-1.7663128105335357,-0.18705362942162418,-0.16843062118908073,0.9634141808238289,-1.1994374689306249,0.5121294191409291,0.5675742189820125,-0.8182814326957917,0.22925207849947069,-0.7215673728614932,0.6409228555009164,0.09620745493775235,-0.03787941407771431,0.6978641024357697,-0.00586797572289126,0.23540421403444384,-0.5553440892482521,-0.16829230002393,0.09516565205301375,0.20426198637600382,-0.01326692388459261,0.03187005938211569,0.04806998014436907,-0.10103114893572883,-0.08151048145016368,-0.10109382676451463,0.035995260554465856,-0.03603711958624812,-0.06439257582415203,0.015749614193066166,0.02093837976661959,-0.03876603671026721,0.058716210643529304,-0.003188739512118741,0.03863036724578911,-0.025603647609527592,-0.029351280657092773,-0.010943490536800346,0.0
0.29193173530297,3.6928054799284027,6.218870806193326,0.10992661416830936,1.747359647068875,2.257335575732906,3.7943630079709303,0.5187290747713809,-0.06262594732370637,0.34236275410423883,1.7954251762337226,0.1790551844652045,0.058714167539947314,-0.13939189463573526,-1.154082178218102,1.8674116573552872,-0.2615465594269825,-1.5226776821981387,-0.004675361319641118,0.7943521468701362,-1.039943242393867,-0.20718370065039518,0.45810311747561955,-0.22906648529892193,-0.09773567194028884,-0.2279754333363315,0.07414767237496225,0.4746197020218609,-0.5272984776901928,0.5581095723301122,0.06755407334086579,0.24202620047720805,0.29000852524141546,0.10589102153218559,-0.1377152183686239,-0.054537386146331766,-0.00039150928666149175,0.031219106044356734,-0.17301611846217113,-0.05326369257778752,0.0204343900645369,0.13440050283095822,0.17425423054386155,-0.13407706404782027,-0.032111191568247203,-0.09513960671885366,-0.008200763253698565,-0.1014965100361957,0.027577277924052592,-0.0258152635194191,0.026216514839173758,0.012101500792256933,-0.0008671155913258909,0.0
0.321331506043033,6.134064318113957,2.740396170296834,0.013692347386677947,3.1743479716437237,0.3364720321480046,0.7320826387019851,-0.21550676892991857,-0.018038188406613573,0.43833013378937485,-1.8103505210918591,-0.26233637021441564,-1.1083209793010746,-1.368939148167363,-0.8317627198193864,-0.7233958280625397,2.689739822957053,-0.13502178938825765,-0.5249383454210226,0.012629158392921619,1.5426242955920335,0.5378348125675181,0.7402109244745467,-0.9380917339882924,-0.005435262866468518,0.799805769683461,-0.9360016003878986,0.29270194437146846,-0.3827488979245325,0.26526216937882563,0.32665328705482705,-0.020525332739311092,-0.6257549881370338,-0.4552646142804424,0.3047705066876835,0.1602684061468387,0.17543229101911062,-0.17993209820888856,0.15493862101029723,0.3869150900340683,0.044473530885338265,0.2608404929388495,0.1795757023645219,-0.028480590594429728,-0.006427313364242158,0.14958298267328776,-0.1627204690777322,-0.49610486134542514,0.053775183982647475,0.08563963712445136,-0.06499382877473991,-0.1316443486354913,-0.02352217540214236,0.0
0.352163255010744,5.952300425895752,2.4041972812121997,-0.7242605988076048,4.033587489260658,0.6256650243879449,0.2688738079247689,-1.2335643273950083,-1.151918323022307,1.929273977802703,-1.4514450938018928,0.3304482408629713,1.0168649291338516,0.23297558540556904,0.7037526769241347,-0.4858636848097403,0.9822215445213679,0.7853140025072408,0.9910342967141713,0.6069339143434472,-0.19605390541671755,-0.2514413797360474,0.644622416425272,0.07856749280190244,-0.10409590717587892,-0.6379898555404437,0.25961011943727436,-0.7105549392331781,0.18649024915583204,-0.01981532275589976,-0.39454009817548397,0.1692861335446835,0.22063306618320488,0.0073420177909672155,-5.526237924143995e-06,0.02252218751031669,-0.7357870523400583,0.4623181500858062,-0.4555734406598701,-0.32437475232630386,0.07134670471239433,0.19830084075314855,0.01090269798021296,0.03449475544622786,-0.4411531507708663,-0.19501624837343973,0.10332071572411457,0.5262273834393876,0.11740510445748915,-0.1776784997607449,-0.37565906200040355,0.30178197913063265,0.04805384263492617,0.0
0.359107591030253,5.532406506914832,2.03154568653588,-0.012632805096321333,4.337031166264075,-0.3690076430679162,-0.3074399074498969,-1.384677663570033,0.44793684703432785,2.044890070329211,-0.3438739590258096,-0.5392779411752145,0.4994709039709408,-0.3601587723894264,1.0438474481972218,0.366866584169891,-0.7170408764912023,0.17478736026851788,-0.6502533335564424,-0.6738027251299987,-0.4063760189718217,-0.2583629885717687,-1.6883181241357772,0.41343508702242315,0.21801374086216685,-0.4379921482681826,0.1562046786489324,0.10620514421075118,-0.13228819138582396,-0.015895105954079853,-0.311032137485719,0.586837273705323,0.2991900649334998,-0.009428483587376168,-0.09862929215535347,-0.6806638080928653,0.14364462380664508,0.07885250527187355,0.7108676773534206,0.03382810711958131,-0.1297805600101664,-0.302104178293493,-0.3235741115043602,0.1925753958634502,0.43672781677260386,0.02307924564401843,0.20179971163826724,0.0741475098294116,-0.07614614948153767,0.09116566158308627,0.3587992355168112,-0.2284864243436345,-0.031086119801778014,0.0
0.359681342589083,4.407595483146543,3.192279756179146,0.4879797314177526,2.4905138537351013,-0.7799174616372107,-2.4618334914639197,-0.2260700316334284,0.7693265904908924,-0.845093002367891,-0.48504830139407873,-0.7335299696269669,0.8316785296909657,1.8912201587667656,-0.8292667645106553,1.0097430455914223,-1.2215237486756654,0.6674205037985532,0.15765437260120477,-0.4228022145040303,-0.003643415777227101,0.34611131426634595,0.443029567033077,-0.1942890950016648,0.8902239200491565,-0.0927325531021917,1.0883160025807335,0.8983713935714854,0.21280492200327414,-0.5766630650498278,0.6625886176710097,-0.7126396950911349,-0.055902434264356426,0.365490714396404,0.3581317652384395,-0.017342004680528728,-0.11004403877078643,-0.5896258611819689,0.046984231545345666,-0.04770249260868079,0.26970404429227296,-0.08077603734690111,-0.15082096625923913,0.33422865173005184,-0.034971532933218495,0.14830888856199187,-0.3249120575593519,-0.32389287223202773,-0.15974957416930072,0.19333618594806415,-0.021515836250967854,0.11401856770659319,-0.047662644076037645,0.0
0.387224537220685,3.0541400565954238,3.6601948087416956,1.695195401748776,1.6015775235850187,-1.56332755067707,-2.890210756798168,0.6954024832371647,2.264750770819465,-0.9066107106975493,2.519202654878967,0.2663508059184382,-0.2747476609751973,-0.4076182430394088,-0.19292582222184423,0.639247991006474,0.3779788829283663,0.2546042614615117,-0.9466459243268807,0.10595103841870902,0.8800585872930067,0.7138389174585895,-0.5240341821266817,-0.37466157284583584,-0.48550446991375373,-0.15928146111633038,0.12345662925340327,-0.3214902734948302,0.05858102604155543,-0.006637128406462142,-0.01661681564257053,0.6347043203804962,-0.0680469551596145,-0.46989240220158307,-0.5647778100958313,0.03837623136594303,0.22982884612460897,0.09760223534945688,-0.4684571910926339,-0.018148819927378233,-0.2825913254801036,-0.18172712244896763,-0.16997429967176034,-0.18617830480532446,-0.1026974509798633,-0.15854384646979128,0.25203639509773057,0.4078523504521366,-0.05167953059765901,-0.18023290426458816,-0.06401206507114071,0.03824192129011523,-0.007568685098346362,0.0
0.388651758449078,2.826458890183453,2.073151093731744,3.6882640606540815,0.8429652314281408,-2.13899195920136,-2.017132814381811,3.229622684611709,-1.7696894086926211,0.03374228067778515,-0.7555923032425576,0.44116241339751594,-1.0376197350981173,0.08027528835022868,-0.5395313641588088,0.9375475609083267,-1.5489472555228714,-0.01667948255853115,0.20283789176999653,1.1003425017993902,-0.44288308472087,-0.5352179212333931,0.22331872436782482,-0.11071443800511885,-0.6124881931459494,-0.08948117676456595,-0.4784342972033085,-0.6898337064166569,-0.198735089146865,-0.5941245700406577,0.10431162753707345,-0.1835705388403679,-0.16109583601838265,0.02278432285662425,0.10233642392087167,0.08322381242017157,-0.08145725573480489,0.2576638970164845,0.5401469782953134,0.07105931664100673,0.02518529895580105,-0.18902513292423917,0.28373577202426953,-0.20490234533748627,0.13788054044889547,-0.04923099513661652,0.04409868674374498,-0.050149710582873507,0.18435736142957432,-0.07369169662463079,0.10266097820476992,-0.14312319305340662,0.05798640226635373,0.0
0.420748324349751,4.367476357165694,1.3421451681334184,1.1449730202986943,-2.1796298301914936,-1.0922743986571284,-0.3398314227385399,1.5542763229424905,-1.0014241620041398,-0.8176667450058563,-1.1695929242105776,-0.9225004313190223,-1.7809185979777538,0.7629564542292449,2.411288018449362,1.2755336610886436,0.9767347884171295,-0.5814558588499942,-1.0466378068925244,-0.5868922572724038,-0.17097210723710105,-0.8642750875830498,0.8118107072605271,0.24031723168113475,0.3024900091728453,0.20174529374731698,0.020497091939059242,0.218560422738584,0.20378131185917525,0.551460943692404,-0.3585795153794775,0.3326437720044614,0.6124461864832794,-0.0332847544797653,-0.3800495238718986,0.18242511707744252,-0.8713654821591823,0.45545619950714705,-0.27430187208286344,-0.200045446658408,0.20131812802481516,0.43169846148161817,-0.3362848930853568,0.2503304948835013,0.10319681538334986,-0.004558629801528729,0.056837058426443834,-0.14536487499657286,-0.15468263270363947,0.2411620393555347,0.08948431125711484,-0.008210476072156197,-0.005141919081410046,0.0
0.437709928746239,4.533455239343456,0.6214438119889087,-0.4689917640106198,-2.495463577097306,1.274136206291177,-1.1126235726507014,1.190009083579376,0.4816281649989301,1.1958427901001258,-0.8268667769519139,1.205467020000237,-1.2615650633366282,-0.36364249103429563,-0.0912095985329271,1.0336263416560219,0.06495929157977115,-0.21000308143874924,-0.44425448616413793,-1.8294962457657784,0.027540544098177813,0.570988361929068,0.14331321949849066,-0.2122274529668878,0.5853455078257381,-0.2277412184823762,0.6765992673617908,-0.3053323083001051,-0.15708079609246325,-0.004356672805594235,0.2521076261341163,-0.10495497239417066,0.45135295058333863,0.6150015398667683,-0.4145477850475793,-0.29140299510177325,0.2710008100628557,-0.6469207973927124,-0.18865432271833557,-0.45312010793957885,-0.2521830318815988,0.44672330473358,0.4864137520689133,-0.11773922402770978,-0.27526755002305364,0.5171915478065989,-0.3629989116184906,0.3786259305443464,0.07148709493744032,-0.38869072875699046,0.08015606525509397,-0.11474994450872879,-0.03299748775212008,0.0
0.440163796884805,5.659179520245619,-0.36783829234876,-0.8723805286813886,-2.7103918895336574,1.045452282525897,0.054330469755511174,0.5212392508760646,-0.30665851883097694,1.4932475794275057,0.188943412972609,0.6345357950506589,0.2557840022699803,0.44887502074834285,0.6020087661599929,0.42378751451057667,0.3812665608274932,0.1776867152267608,-0.9684364513637264,1.0280480876033915,-0.17619624627957728,-0.430520000831324,0.31100862419250536,0.7559698875475247,0.5618459332118758,0.08867135194596167,-0.06609375463203655,1.6687700719505127,-0.15861423755060136,-1.3216234186130353,0.8923861868961247,0.09776481899441261,-0.2391694873070359,-1.076406721925303,0.19417635889951998,-0.24675772914607275,0.59366563044859,0.0431795687498108,0.09031060475473349,-0.3949683174960116,0.13963995502468246,-0.4638223270641737,0.12112253855275693,-0.12337404033468492,-0.0019412575248033248,-0.0078107370781841864,0.29819203175575737,0.14450410431629476,-0.1285536289820432,-0.11638014965287656,-0.2583329257595478,-0.0262898618572313,0.012364741437768525,0.0
0.449688614212724,4.514954984968261,1.1967216290072038,-1.4016343804919265,-2.927988671718156,2.0137780456471095,-0.6182236262749891,0.3927046971162683,0.4345583038175815,0.9764792574385234,-0.5394095765779302,1.2647364092236364,0.42993685760910244,0.6492366645107107,-0.2950015522743164,-0.5444132623840741,0.5702954210281194,0.23146678455713837,-0.24961190063955083,0.8716458508608321,-0.06994548897985672,0.611769455609816,0.19436095435105258,1.0877779628575541,-0.36947209872704057,-0.38725717951054744,0.30194136759865153,-0.9036530014730572,-0.2956854239407,0.2599274659718136,-0.030663244081481057,0.11969082974312185,-0.35769489066643584,0.21087027673448153,0.1238121870998371,0.4838396149198611,-0.08136455567947155,-0.13901578374477902,0.33738770865068046,0.33498985649713653,-0.12368995131484498,-0.34459885863817186,-0.25894357862858314,0.11573619543277046,0.3376343667454902,-0.133040672298735,-0.2769398307739747,-0.08302311898768705,-0.8246152948411396,0.5103767171495819,0.36545024053156583,-0.029732658477223627,0.018183275679032322,0.0
0.450025487950132,4.433379443952362,1.2644859149270993,-0.2557723602018807,-3.2520471084953275,1.7325710914294157,-0.35121887595390117,-0.38403789239027003,0.7124689877450538,-0.3933040856805186,-0.319185063770223,0.00012251484141078436,0.18683643278068277,0.24881670954369414,0.06266265831013157,-0.1829853999571345,0.18704245526627533,0.6869895305333883,-0.05984682787813347,0.499992950694794,-0.07727514578878981,0.5307947493891434,-1.2564137576661665,-0.374322571945512,0.5006888341000013,0.4743544798700448,-0.27912828164030334,-0.5827062063147047,0.07402274608353351,0.09708310755615518,-0.40943384571653363,0.08721271554635637,0.09316881053833706,0.1128087029677807,0.8482744139166979,-0.1110831203827153,-0.428499788365103,0.38730201989537494,0.0430590275458495,-0.46977682139799715,0.22683357871791973,-0.6390396666126502,-0.15370870213204857,0.08991570621384942,-0.2029477870813457,-0.49337600658355535,-0.3633288818239797,-0.3033111135948903,1.0007502777753954,-0.02685115614301384,-0.15325678261622133,-0.3358214617300989,0.14045958312750068,0.0
0.451402088647877,4.415556990424886,1.5448530598483654,0.1930196209645798,-2.684076303327091,1.5736444868919268,-0.20793460125273547,-1.1593835892872952,0.5562191006583969,-1.0404922693616252,-0.9077789626085107,0.04690346798952827,-0.07395271601377712,-0.6576028309587699,-0.5378746570998384,-0.18496767655600907,-0.7256067761657613,0.34645879831996296,1.037620199617122,-0.4242686879375797,-0.30389138908050967,0.16449018039441962,-0.9103053608061571,-0.6233367489916412,-0.34480506112823944,0.9186933380489258,-1.0500539876488768,-0.3502316316875276,-0.08634856522675306,-0.7883602227842549,-0.18574071889652294,0.8164435108239406,-0.206055045461832,-0.19520415248593834,-0.007265197168543388,-0.2639409077631732,-0.060014170484248106,0.4878205493903399,-0.01232740554732603,0.017435214956941128,0.0715014799722177,0.5430387165300236,0.3601555279861191,0.07694551119743372,-0.032265337076796,0.09934962456236221,0.8059399848129148,-0.24496279726370443,-0.2974189796028213,0.16692717842324944,-0.04174682580379503,0.21072424149352467,0.007999074879917124,0.0
0.452679007574816,5.345527083531521,1.2801751665899408,1.2146394742304423,-1.5820831880593347,0.9013808990549947,0.1800044744587815,-1.0754387483693233,-0.40186682626376247,-1.1918739005780328,-1.0137160679020258,-1.998868259470109,1.003878516013059,-0.754011545370375,0.05442330049598222,-0.7171334812279492,-0.7176733490993674,0.012706608721484273,-0.8461662533032678,0.5393871395228022,1.3098205302233756,-0.9836982581091304,-0.3705452551584004,0.09420047688907839,0.11082600160913561,-0.36734231687857366,0.008859504335645156,-0.05241715115403994,0.15967621835035375,-0.4263093756647287,-0.5477340636425811,-0.6919677456981713,0.5904992577606204,0.857343016085734,0.36064039496942274,0.6424829064267512,0.6896074182565104,0.10857259026997004,0.3585617821768933,0.6488486683791271,0.262119269459369,0.10567642426521671,0.4486921983788308,-0.7939750206335997,-0.1493316878110837,-0.11360216010184508,-0.08794848528124982,0.3657731482241723,-0.07616272958642528,-0.18041807252185646,0.04856983305625579,0.22506051343724706,-0.07681845436249678,0.0
0.453375419463321,5.887780247307614,0.2388361209368726,0.6226924466931576,0.05707941575485308,0.38484136712837735,0.16839388019625773,-1.0511442590527509,0.2854903135146545,-1.3403259670041947,-1.3184358232746487,-0.5260051670869288,0.11210463035210741,-1.154233109706562,0.9004102051418538,-1.479240034542897,-2.4303664058033796,-1.1851194340205047,0.02011444183464774,0.6275421964287098,0.34107637117937023,-0.2536362308309462,0.6267536648274287,-0.11250446852711157,-0.34519921768920603,-0.16199905789596292,0.5630512615415507,0.19071204616319418,-0.468384460952498,0.8413642509059399,0.01973812279576211,0.3206050199118895,-0.716653125795377,-0.3487262979274521,-0.6216727209652181,-0.30999841744372075,0.4456736436617762,-0.5190484894990433,-0.8630972041113391,-0.07177459677445039,-0.35197756021081184,-0.17128577182292515,-0.3896622371994789,0.21124419491391536,0.1635338513998296,0.2086039049529662,-0.10531270073717804,-0.05339852410691939,0.18778294948048105,-0.09435593437080637,0.10261548989290062,-0.06006032705537829,0.08099788121675594,0.0
