TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26
2.6712265052914,-0.8443581147468102,0.09474938702047181,-0.04979088739240413,-0.12007517491268407,-0.09706180206624913,0.1230632100548189,0.037485042363539056,0.009629507863109267,0.06349241766926571,0.02572165694624302,0.03660031825591923,0.06983012565282831,0.01644100255376887,0.034254223468614446,0.008903850052849523,-0.03841904093941899,-0.027730981480072442,-0.07001302759682272,0.06246068282170066,0.029961237739248005,-0.11393725050482913,0.08334354884729456,0.02336983425251179,-0.026565942335990113,-0.016837833114372567,0.038973840189373166
2.67141187871117,-0.831642560568977,0.02252471243817137,-0.08970362728863644,-0.07003333649709739,0.04277698587710386,0.0946207674308663,-0.018814636458606822,0.0012231543952054868,-0.04543945702389611,0.08232305248610068,0.02507887076281157,0.029456282335841195,0.009330675752285399,0.016853491659855356,0.026729757102467496,-0.04438458791171494,0.0106437327528631,-0.07398034769644474,0.022060628887406227,-0.014161854367183053,-0.10341267122307303,0.08022821935303937,0.037623167083097514,0.059588030348365344,0.00519104150610343,-0.021206891529371424
2.67758259571282,0.16382065288612951,0.10056049836074872,0.023770259203644468,-0.03712083711775236,0.044164819041702386,0.023370555768074765,-0.006280195807652562,0.017528906413560686,-0.05303584572199431,0.06624313996114986,0.030506807274849033,0.018345316721005315,0.039927429528590325,-0.004454155069352065,-0.015070633645661899,-0.02845748308475687,0.03818219147399364,-0.05962819021894448,-0.0019406617188735772,-0.021671522093343085,-0.044032527239258955,0.05432103783061108,0.0728138254898284,0.049070717313625875,-0.004624181958805367,-0.08272823284319651
2.68219852222396,0.16565768336412928,0.031157479761525192,0.17961235337020579,0.09670147146626383,0.03448393533775127,0.029186320852434004,0.0451409222904384,0.09457841045069348,-0.07086806743201335,0.08287175255990316,0.05301924248827084,0.0019449873963187745,0.10153565091101446,-0.003859454974696937,-0.05224903178326601,0.023561075031335938,0.053029273300726334,0.013870562108005134,-0.0018319471834063975,-0.03281086411620444,-0.012197908233816994,0.00838889146458117,0.046168059544085344,0.04698793969815853,0.014488614835932216,-0.08404108605089022
2.68246651004765,-0.8436448210226102,0.10497442221158594,0.29094729488584503,0.1405783569054495,0.0689100291112706,0.08672880549973541,0.12279555931770594,0.12768473455040275,-0.05363423360878033,0.012402197209281202,0.07112450513815952,0.03249938410868719,0.09217767420997959,-0.025632608151376045,-0.05218518975490154,-0.012883009992620886,0.014818573600843323,0.05669346109695046,0.001075620121156075,0.01575667410869742,0.04168340007093718,0.008184127038364714,-0.006220130261509895,0.0028915462972644483,0.0005445000838136231,-0.07944424413099851
2.70476229064367,0.18318291387938818,-0.23303295777640304,0.17649169914747906,0.016754646200677348,-0.01878566166638708,0.13847538830645936,0.1203413977790421,0.07807845828147286,-0.09319808730865324,0.00924279007995397,0.031480301795199526,-0.008635089335111356,0.0846706565640866,-0.036800073899294225,-0.04359375000764779,-0.03792912011408442,0.024080287614334703,0.07092127003763937,0.034194497150253,0.04220891455328522,0.04431544572728497,-0.01992115635164345,-0.0164627065838638,0.03552481816175401,-0.00532154414098932,-0.014334109628600796
2.70734302644648,0.17320602018844658,-0.06070544638430451,0.1052712917491444,-0.05858257130896409,0.018345675207537486,0.09547026857477847,0.0385215700791822,0.047168321014418424,-0.11810864082024537,0.0006040265224547382,0.04134754680815622,-0.029702129225091134,0.02027850867022079,-0.05685164703938543,-0.01593294023436664,-0.07459429757054276,0.015861984154691273,0.04087049593558652,0.026988180762181985,0.01548467120198291,0.05484312782751182,0.014597131705794188,0.012612809592188572,0.020746751035679054,-0.0045987511037614195,0.024913382920965968
2.71476581851356,0.1735732427521927,0.0330774228828389,0.12984976309784307,0.05126712612511425,0.14472103549310433,0.0784461020021868,-0.02226144686805474,-0.02671387112268532,-0.035434418268416326,-0.015877141221501426,0.03676754992758776,-0.05952479346555261,-0.029684049583794885,-0.049516849920355946,-0.013997723951986292,-0.03399295856805269,0.012428227506367162,0.04319599516682362,0.01784923717478515,-0.0031236813640260633,0.04480747065477027,0.02758349632237539,0.018011528629198727,-0.02229749279312104,0.0376957719680192,0.05373078363858377
2.72099282937656,0.21302013266451636,-0.27373509450475414,-0.2778364024901431,0.059507174035982664,0.08010979484858806,0.06432395761116065,-0.009249497262727517,0.005636882466292167,-0.04895858935753119,0.010367247564644928,0.03405881998209922,-0.0035937408596796454,-0.03927482080967042,-0.052592733583427496,-0.016708590707972825,-0.020697186681889784,-0.006163356460761714,0.04109114480165348,-0.028350975270727483,-0.05642559238894499,-0.0017352746403258592,0.05774373192761655,0.0318209284423405,-0.07372501157738805,0.0714161727199714,0.04750217267696297
2.72411926260165,0.17607067614894917,0.12891893594155168,-0.027686985314520168,0.034813449590643496,0.18220205186724361,0.16485382436299023,-0.05474432127859437,0.0009743370278745187,0.020642483937488514,0.017741626494331572,0.036748225879858085,0.02627094034455701,-0.05211641798348017,-0.02868993275646764,0.007955072581144673,0.055739482069971494,0.011930735943280556,0.04716188566912037,-0.019251818692346174,-0.04176058516191016,-0.022128389652022653,0.019746389290286506,-0.01941792945022414,-0.09081822866950427,0.045197772603314125,0.039781488257558555
2.7255837211494,0.18760164333186755,-0.05555453705466516,-0.1656297030310996,-0.14314782678446275,0.10171702692852598,0.13732276734755736,-0.057638463370692485,0.039439554213036083,-0.03789337746788081,0.06077572077534923,-0.004972607738999245,0.019609136053376337,-0.010066063228291608,-0.026285071979219927,-0.011848669456811416,0.05151951210216309,0.044384512116233,0.030320910497980615,-0.04678887690848348,-0.04489959914907926,-0.04997283792544392,-0.013341266201700048,-0.03328867186397655,-0.04157133065737962,-0.01682476522403211,0.05066529012019748
2.77982401489326,0.17551104438617318,-0.01995968915107883,0.061263543335684366,-0.15052181864355593,0.11236689813100413,0.1314262780097088,-0.043166030929746635,0.04702764475584317,0.024904827251641934,0.056196726746697366,-0.031656182046416584,0.008536880576117225,0.0014308091657548785,0.008093788883189637,-0.01135724100395847,0.07521207944719781,0.09139093621210398,0.017822742701306744,-0.06173619755140666,-0.00131061468844608,-0.053838107852295564,-0.0625983300727023,-0.041964310599311695,8.658135214193492e-05,-0.06154339474145465,0.0066398167734146515
2.77986657492998,0.17421112234198943,-0.015516243278754062,-0.06303892099015271,-0.2530353514782572,0.032598887214041736,0.034306912984696465,-0.07525159642202082,0.007918715428031482,0.047442900540167976,-0.005530140714511417,-0.041738435117449894,-0.03267770861565993,-0.018391446951078787,0.004989353593066404,-0.01450345509037618,0.03693219003334214,0.10214256777690314,0.009242496158942019,-0.06415584836881448,0.00500330401937294,-0.05509425758552382,-0.03520927362728991,-0.011808460020204383,0.013546032604030171,-0.0632610310662779,-0.014095374406793945
2.78060947421184,0.17020361004948997,0.03480153197859126,-0.06825256612367026,-0.2448454528730358,0.03868416739334491,-0.011995563277195304,-0.05122764741803082,0.04443914895363461,0.0930766548692603,-0.0323707908329522,-0.06287779855233384,-0.04483783717552851,-0.03026696798150603,0.00882221405149395,0.023065571409074944,0.02945323903900265,0.10065997539875435,-0.0034507180638309798,-0.023567763840986723,0.002889975613369618,-0.036453446031025086,-0.03730023923939151,0.01579619926279173,-0.006783994654101889,0.0008352337059782199,-0.040834299943777116
2.78491893983045,-0.822494225717343,-0.0317789848247527,-0.19843778116339233,-0.23339523626971587,0.05644490153456653,-0.06362689700773605,0.014602289527415506,0.09741212389797478,0.029179661342961995,-0.035381226016851786,-0.07128082723732967,-0.04977285057245576,-0.030663018884842155,-0.016478615324751745,0.0411251632979567,0.007577957201336024,0.0650311577488623,0.011792796008061386,-0.005472286400147358,-0.017368614231066972,-0.029729498067953695,-0.024243501345382373,0.018859368968372196,-0.0072492947124043975,0.04068748967568972,-0.009037328213468384
2.80303027673118,-0.8419543696806743,0.18986338297722216,-0.015385627042653637,-0.12124479589925768,0.14740439621086754,-0.05920058207686336,0.045865985534720585,0.12116024121165977,0.0033224257227405097,-0.027085306215668847,-0.06242540644595287,-0.002825691925765723,-0.005156731118151804,0.0019253568211892353,0.05106291482046323,0.0249872054023329,0.04661056554804953,0.0003966824239309086,0.024824558188011714,-0.03329386391780266,-0.017912857591170762,-0.024661298228048863,-0.007486397658745905,-0.0008659810780624076,0.04756183220819355,0.00689172500839404
2.80691158427679,0.1499694026329356,0.2897247340690908,0.047201879336435396,-0.1446219507875406,0.11625088549906208,-0.06267562768235467,0.011578866421562578,0.06845816190458107,-0.036969136322271084,-0.028244566038194755,-0.005289778408098025,0.028956218888650576,0.03593412186293774,0.018053689755286616,0.03350411663788595,0.04556697876106987,0.02659894928862419,0.012135126100834588,0.03700014323256296,-0.05646912488178074,-0.02723067916673306,-0.022036201788430344,-0.041913019519589756,0.06201220849733302,0.022680572536276488,-0.0036051338697699344
2.80843505445744,0.17797273763487825,-0.007562120505758933,-0.016926980155754705,-0.12526036884665961,0.10892322484033072,-0.01065419286682237,0.04435889367130048,0.021487484766030077,-0.016871417059459468,0.008063576787030794,-0.008419963092530422,0.038879443971811894,0.05447485362187495,0.023874080293656876,0.030905187421847717,0.0757459113774905,-0.015322671868022336,0.004260485367839356,0.03331174637291815,-0.040392528867000455,-0.013572971464687222,-0.015670365081179007,-0.0707169435622384,0.04564575877098841,0.00836889826830633,0.006257813861652233
2.81266820236444,0.1785921733419479,-0.03699137675685322,0.018296269865266168,-0.06158566051021419,0.07719056840608614,-0.09698726203940587,0.06844465157153891,-0.01915783929403171,-0.056324570559375293,0.0012772250668075529,-0.006051113492821573,0.009777916926769485,0.05406382338054411,0.039154514929520115,-0.01416531985944994,0.04842618721341905,-0.022373596252166908,-0.019135631283564047,-0.008126293425207974,0.02192035299601119,-0.016880088896311214,-0.03144035708680775,-0.07363953107365934,0.02855493707646782,0.032461381488770535,0.002100038893414948
2.822196534187,0.16089677454938825,0.16812656615135477,0.14493828345680584,-0.03021834708599701,0.12851930552356822,-0.11289382778616408,0.03838555146110916,0.013558774135527616,0.02282654260692474,-0.025398877950880493,-0.02105711490853892,-0.02718758884236843,0.00885752040480225,0.045004311895343416,-0.014399872180522518,0.034722237049552955,-0.020181510564183946,-0.055394636826452306,0.0025885208123206677,0.07454562726499045,-0.004611807350468825,-0.021843386559438592,-0.039164306534743946,0.004061973286189005,0.003896173775496966,0.01112212314466843
2.8475523363971,0.1889390135203828,-0.08827774586496458,-0.042513448519097205,-0.018908797351555887,0.0745019181385968,-0.1351676610205838,0.04864197319293662,0.06329778051736834,-0.01825768754476875,-0.00901042428309232,-0.0731129546685239,-0.06265070359077701,-0.03143712903449438,0.05720467769137018,0.002133624253831754,0.013730082747568975,0.004892048765712187,-0.07121243560600789,-0.020920261556003763,0.06651113635182569,-0.006545074585349971,0.03139373614237178,-0.017757699422567552,0.002667003313391052,-0.007993289556308424,0.011793250264255175
2.85336304145109,0.15420949594107689,0.11979229958559612,0.15590741785604814,-0.11501931939634977,-0.15094068747092867,0.02343756179330796,0.012326667762325728,0.08777641721017274,-0.02008497610742463,-0.06897884746733564,0.025755586851978974,-0.10772925234467487,-0.1096439159934816,0.08974654083701586,0.015203530866504547,0.059267137203613936,0.002471313290166241,0.027093422924659015,0.03741204192340884,-0.001243268942259017,0.02935546005023362,0.08998341464194966,-0.030578425474517917,-0.015606215893897064,-0.029880612841659607,-0.007670527204754964
2.85672732029026,0.1652407262692594,-0.02521472531131397,0.12848812493745249,-0.09193976668400722,-0.16986945331977477,0.0425729610067183,0.016651140811129034,0.05631451869971125,-0.0825104475177574,-0.05629649906295345,0.04483890931954043,-0.107805505732158,-0.11219236681410988,0.06980948522729116,0.04902235523383323,0.046916560858462436,0.005354840750397092,0.07282126158241728,0.026497629129248832,0.0025217037372556135,-0.0002519433061446232,0.08237776602513654,-0.019226648940820365,-0.016079268083270034,0.005323445641164051,-0.0010725694400539275
2.89250602650154,0.18269386064751497,-0.2523602759861311,-0.017436504907283316,-0.1817601367086634,-0.20233477160340269,0.006461198485401038,0.03660926004389127,0.055068590018210815,-0.055385095690324064,-0.0529120953232815,0.07101469919944867,-0.1305005190617929,-0.047672704762212685,0.042555484731310246,0.05010099920776743,0.05622406230169176,-0.01614723134715348,0.0905986315548424,0.03289404038760473,0.005744881497749347,-0.007568223441164413,0.0479715033204573,0.009564992548626344,0.0058756646508051884,0.015296043289303177,-0.04064892369185997
2.91396501194177,0.15216588319566157,0.12074123928798391,0.02083423318806174,-0.24851925534789077,-0.03752650543815286,-0.10055919862383499,-0.12999186375162805,-0.046221069270458055,0.018889350646509914,-0.04966439177929651,0.07082460309622911,-0.05318234620249011,0.024922477916087177,-0.0069320936233935645,0.08736843955117643,-0.032728985388299485,-0.003584710844393729,0.05114096242073737,0.037481225659887304,0.030301482828360773,-0.027091627710806233,-0.025650279918086598,0.060327681727640727,0.022895369199295728,0.003084100075771608,-0.031360092851647245
2.91854539249795,-0.84050801853953,0.025003396452381702,-0.10355646216435654,-0.30417147180966037,-0.07300404916369466,-0.08752303276460126,-0.11725110780191128,-0.045525674146937936,0.010288509617955247,-0.01592594304503719,0.047826959592057336,-0.021416821276308822,0.06292087058645712,-0.029229327843498024,0.04775244872011386,-0.028554990122897594,-0.003502547772871456,0.047373916692080804,0.015850293125501364,-0.018137213166268776,0.004570912423896583,0.009331208597483124,0.03385680786681156,-0.0015501537330126728,0.005204593077750446,-0.03280311492118993
2.92093387757412,0.1459473579597992,0.15682410408281322,-0.014362201087453235,-0.30739217684917675,-0.17844970200954896,-0.08054093769881059,-0.13522820375905287,-0.12092079313724208,-0.011597952361373856,-0.011298973942566294,0.019034037612576826,0.034736150917119665,0.11174728054611553,0.0013753093805771405,0.029043307841180352,-0.051431354111136716,-0.015448919922461368,0.0218759060663323,-0.0056906614389355585,-0.018310998881919328,0.0048145233210001494,0.014286432512465657,0.0068624938507770945,-0.005522557764470535,0.0425874513124079,0.019506118996278396
2.92289948616032,0.154825866369152,0.10465586538741346,0.088702026591417,-0.2198142731686287,-0.02622819196562513,-0.07361127467862719,-0.11477456552626236,-0.10401287642296034,-0.047386275278651704,0.01567437245866057,0.012720419333313217,0.02899821734134523,0.09301677768082309,0.015192824440405175,-0.014144129892551163,-0.03535697791882729,-0.017575085733316943,0.02015400903931251,-0.02288906764933296,-0.019703136166138082,-0.003785423543602067,0.027463518271619573,-0.011061078300084331,0.009949498217137845,0.034271034613440554,0.051623905784826084
2.9245341812826,0.18903402359413227,-0.271899030801461,-0.042337463698390955,-0.2386773650162182,-0.05176900221083212,-0.039495079270014,-0.07051006535281841,-0.08566394083339245,-0.06984434691399742,0.044789911017787606,-0.06031425685351456,0.013610318526064548,0.07902693539950868,0.027691420142596696,-0.004038319382426944,-0.01921217353165857,-0.06300769795232629,0.060254206639870654,-0.03332617231178131,-0.010637347204388855,-0.02709375815982506,-0.002565893672337664,-0.004877988579872922,-0.004411974404139412,0.02446164685453725,0.02656149893666602
2.95012505119653,0.16454189218772616,-0.019243073254334622,0.15522677629543513,-0.16900845906561954,0.06145030227910658,-0.04049063603428403,-0.09670592494836373,-0.04612153639776462,-0.05809352937543826,0.04462326097129018,-0.015643587429231942,-0.020146530972189457,0.02041835064292425,0.015922905868602767,-0.047049245732027206,-0.014072708810513944,-0.03840498474600518,0.07278991209855969,0.004370451875743877,-0.005925440858977057,-0.03470105590964605,-0.03256933249742732,0.00046876268724936447,-0.029603496298428043,0.0022138540949902443,-0.004522690395957649
2.95402911018931,0.15333142208744927,0.038193987161597685,0.15384546236572125,-0.21136973089527128,-0.11675852574537163,0.007530996214780633,-0.033541990699157524,-0.0006561212744638271,-0.01755091862583358,0.06795154509033306,-0.04941994569977947,-0.03177032356428738,0.03373827808122038,0.009548559840697681,-0.0922355789431406,0.02666534456758932,-0.06970088619636515,0.035024636969946094,0.004605930996753298,-0.0028293713405943338,0.0171522175846941,-0.033373515672788366,-0.028740638956906997,-0.1009912319165512,0.004974223270431445,-0.04001079252551045
2.95610854312015,-0.8425334013697093,0.026289804218295583,0.05086104467542707,-0.1790091693808954,-0.09971920789234405,-0.06720502246113953,0.030412826573377377,0.04728484147274909,-0.017676904747634486,0.05264632316775095,-0.03699335073514098,-0.019070110555873564,0.03058003977230792,0.02121586782191919,-0.0957226066850949,-0.013251764768054834,-0.04192219015714694,-0.014567847637050001,-0.010346809559445802,0.00028317335161671915,0.03373692955743641,-0.005320204049369596,-0.035822401462857104,-0.09200528558765529,0.004809202628334994,-0.020293443632314823
2.96869869344855,0.15180848133374378,0.09892956021002013,0.12133923629297412,-0.21514503099075716,-0.10348587249965682,-0.012054522272647927,-0.007736720649746023,0.02026069082120134,0.03994520162427366,0.01221225121590223,-0.04845896857535677,0.009773504228105884,0.01309541548459945,0.047686302400761216,-0.047355341267509676,0.005823784226044775,-0.0235130983938941,-0.035493237420242116,0.03767471208382676,0.007434966780628985,0.050044230534688615,-0.03890774531158077,-0.03091113634192124,-0.04418336966420637,-0.003967729621652395,-0.01759720089779107
3.00136893568393,-0.8182432561070716,-0.17189212256438374,0.056013602842282316,-0.09359068933920563,0.10766852645530062,-0.011970605938935678,-0.01526042281700922,0.021438173219276373,0.01132875176131165,-0.0006746574772604791,-0.050588438645153846,-0.0171463295305872,-0.0004169077345903702,0.02761797071853694,0.040180934399035625,0.006815095313442608,-0.004905474852967305,-0.037833065082017066,0.04153539118704193,0.01489167926451335,0.006360230425467995,-0.033288625245934615,-0.004146238562858292,0.034304983616767766,0.025205524135934066,0.02282245216465537
3.00804370738271,0.17518695212941188,-0.20207241197979944,0.12950382452261588,-0.13714392244549317,-0.05490904004584201,0.04750647377629979,0.0008533153234774666,-0.015942287983729157,0.08038838445954516,-0.03704161931992639,-0.025854486789795017,-0.0246154918316783,0.013925241459797127,-0.029963998426314652,0.0664699257906062,0.05241120207781407,0.0036333423550302855,-0.0758771009964449,0.06886914060534127,-0.00814772514221248,0.028529939361170983,-0.06935259358295666,-0.010610151669811286,0.04371602733093607,0.05029601775377203,0.03631869748772926
3.02640701067552,-0.825825515388245,-0.209593344273303,0.08544180758666192,-0.040091278377771426,-0.06545603647036226,-0.026336489288286843,0.06452730111995261,-0.014018217346182903,0.005400135470777046,-0.08764603866480797,0.06849695812598036,-0.05582425596161515,0.004516243669868491,-0.11465334306515593,0.015383562269985425,0.010127551101831195,-0.010023831881640024,-0.09547693404170123,-0.02141278863155992,-0.029975871925247113,0.007841293749942685,-0.023190115974221725,-0.015910238492170253,-0.009550075073387084,0.07010703657560677,0.039615701741928785
3.02732718065268,0.1561105815356352,0.03507841691435734,0.17285276724136897,-0.13122480242195167,-0.10308585598584358,0.03406403518600413,0.03516563938011816,-0.025661608540903404,-0.025660025567184955,-0.05261958829671216,0.04636336737284088,-0.06054959562585051,-0.026748641773409628,-0.13168501015698122,-0.011381645641061273,-0.006290527369264482,0.013386564131120273,-0.10087330878414388,-0.04418006768235724,-0.06491971334189518,0.00331233739540866,-0.0442661957135409,0.0042524806117502,-0.004589767277718579,0.045665112224892265,-0.00872592491055753
3.03347626130792,0.15627066021807523,-0.03697854842114921,0.3400063297290734,-0.08353335911627226,-0.22436781078975546,0.18630835299545748,0.032832343805491083,0.002978657742002709,-0.02405916162640616,-0.007870380004566939,-0.03829790746514289,-0.014370502181984724,-0.05110683302398591,-0.07171515250956007,0.03125031468572693,-0.01612911859485821,-0.034435106205819514,-0.0495787323131579,-0.10307227425170662,-0.01692924452667138,0.00037340689912903,-0.02406686884136791,0.020765595238119654,0.03344169456752819,0.016083402091640407,0.015571133905932951
3.03998007489136,0.14848001652765155,0.08585991027746698,0.36797803451063826,-0.10258849900967375,-0.21266631244585324,0.1720166034725523,0.03247252905695072,0.009290508549620904,0.029944748353912712,0.06455575786822178,-0.11916545634151199,0.05148739136041724,-0.025937027050912744,0.02102322859429106,0.08588596310667314,-0.01079605530868586,-0.025405413484449278,-0.011693769054816769,-0.06380421576263964,-0.0039766753213594346,0.03347771283250897,-0.022671897162210162,0.06170086611538226,0.03558841668808611,0.00791581500497688,-0.014120042181360844
3.05066080552653,0.14557336953331224,0.08572440238862108,0.4276363473015188,-0.02410170779951454,-0.1817411011211702,0.08240029666893156,0.0445131912669858,0.020775168617746097,0.06636124523020796,0.02235529870060379,-0.07909468388337805,0.10829862200473252,0.008923778989949588,0.056373463756183295,0.06733943368676319,0.004147323545356014,-0.03246875720708734,0.00502534182054786,-0.04908098699407549,0.046171933999698656,0.032063661608979534,0.004306134596580084,0.042591482848689424,-0.00015438838279239832,0.0215407239246099,0.006442498855655458
3.0514410237781,0.17876195477054574,-0.10453713115857734,0.058085803789467726,-0.064363557879472,0.03718257566674388,-0.10050285782640662,0.00988196874801727,0.02624188030299826,-0.010355050560927956,0.028638616913479988,-0.035823751911194704,0.05712050823490112,0.027734021200940852,0.0487439084629124,-0.004612203221892255,-0.017596494402233473,0.012865569376590991,0.0012542015796842168,0.003117759455481009,0.0207024677416219,0.0024774070752973366,0.004732196441972684,0.05370988800582843,-0.03762441844928672,0.014046997128393452,-0.029435794484354037
3.0560258509342,0.15843311221684267,0.05268240428219772,0.29507768210623136,-0.07034842659731905,0.1498201111912244,0.010846834547355074,-0.08009805112949807,-0.054439503912563275,-0.00024039943254158016,-0.038866855128484784,0.03562397769244418,0.025375011277426262,0.000740898061942492,0.014699390684774183,-0.03221835972374927,-0.00027556178360253585,0.015300775402098704,-0.005716319242526472,0.008219441149939262,0.03530210227149575,-0.027597655062836325,0.010793667281998444,0.003322102282446388,-0.04383379604673896,-0.022054566840748885,0.02774817527406361
3.06625134347406,0.20818529246063192,-0.444663811973658,-0.024474501945588083,-0.05738137950323891,0.08281372813712183,-0.02549006327664548,-0.018737565524856566,-0.03188204410927522,-0.026437814752322368,-0.013590471585366052,-0.013577835664809237,0.012821296128043374,-0.00037882671159796655,-0.0014174254715367796,-0.033534600904966155,-0.015320573135299234,0.01814248682171055,0.010831698117419528,-0.01001825673822974,0.03381943756824068,-0.02479072880740195,0.006496942618348399,0.027124788248004773,-0.01719854366125992,-0.03351445434524817,0.030286989758008604
3.0695144298855,0.17591550534724185,-0.1270258056916664,0.22376173868604585,-0.006250124238999959,0.13601510883115417,-0.003646443158531596,-0.05342574517920225,-0.06546960453367276,0.03125888599339072,-0.06495532552025096,0.032798374611687504,0.011582101219414933,-0.019643743593115236,-0.010260707956695345,-0.019780873407732085,-0.03823093022886729,0.03892977092214064,0.002966022853401243,-0.024853393745901085,0.07652700110772047,-0.008867213465639588,0.018080482620129883,0.01700795159805391,-0.00036730258418465086,-0.05914038156193152,0.03272071095531453
3.07267563120043,0.20086909165100966,-0.32769486012318655,-0.01851769964726982,-0.036990322658165695,0.08875640671453762,-0.07880243048418085,0.0019318933858347416,0.04650329234133168,0.04796727603617021,-0.006039252447359839,-0.014082785095061239,-0.014737694492846305,-0.008505839091239715,-0.015676861882574,-0.013472279407662303,-0.04009614391420541,0.017372825757159163,-0.0008673896236517676,0.0083520395872137,0.07966538199661696,0.026518226954081594,0.011209681187866178,0.05396562206072694,0.015651367174632964,-0.013889446181108234,-0.024242016970261838
3.0911588870342,0.17369583413684817,-0.09607252993110266,0.20990812675309553,-0.04861083708408635,0.11938745313949141,-0.028218828164447665,0.030657135866520868,-0.023603735223632665,0.05766467024934002,0.02299744498191556,0.03292370796276949,-0.056846968243259764,-0.004667698648514577,0.012840155090828578,0.001447830546463887,-0.044248546118719284,-0.0013533344084121776,-0.01911897347674505,0.01519018081547195,0.09087971195622749,0.01961970878217262,-0.007855772733522488,0.021860036123753403,0.004731018373539089,-0.014012466507305251,-0.015127033795395
3.09355812911819,0.20736033987039812,-0.4330102042639221,0.025405206064001408,0.04998274951812401,0.0024151315603182463,-0.11103299514050904,0.15595071856246748,-0.07742869629488043,0.12162424339427474,0.19844811309334948,-0.06097399539073847,-0.07670979160767746,-0.013409110299705984,-0.01183322389913816,0.008853060307332324,0.011058533113929118,-0.006661286278878144,0.02729674916820188,0.00896036275639023,-0.023723206534155432,0.02053086652604166,0.022947079686124822,0.02452427403216801,0.006472548412328518,0.004616797145980249,-0.007021026676371414
3.09808524503145,-0.8675120836314907,0.27262064743733133,0.5238928461726652,0.13404838021617432,0.14920524383887657,-0.07588604380843099,0.03453878668570756,-0.1565396487857609,0.13602711108960228,0.13509566865195924,0.004799632287768368,-0.057509713758143885,-0.03753820194144869,-0.0023332231055893863,0.02507486024157764,-0.0014229376607385656,0.0151064662189089,0.054028759335914216,-0.012695972220956734,-0.05208075845627502,0.027886262936895938,0.053878879643914704,-0.04033758729829043,0.011738883006895417,-0.024019431868236445,0.03322845224362979
3.12039812022964,0.20200991700400478,-0.4549302601209236,0.07660350843064528,0.014873079413336873,-0.01630351025202604,-0.09186751484082921,0.05137818273585186,-0.10153348118133539,0.14164364871214985,0.12050320733632242,-0.005811133502097639,-0.018575863211339458,-0.009468645879865577,-0.030763004555446154,-0.005279724325336665,0.007945586921408919,0.06511957713766678,0.010457686122328474,-0.017403805672834737,-0.07250054045603688,0.04291272253308847,0.07068913371211201,-0.044765040650365094,0.035165632426576304,-0.010140168452425958,0.011992594792597578
3.12236944474146,0.2036605218049564,-0.4883680397461046,0.039135470200796156,-0.12621350248850033,0.020485613256517907,-0.04240330055600242,-0.00507346999364202,-0.008077819406282051,-0.008304221257429948,-0.03266511408837382,0.07853167583885454,0.031859186613910316,0.02305112586126084,-0.03525385610086168,-0.029963463230919,0.018765335853009907,0.07697125171902941,-0.06112102031472473,0.0028712248472029076,-0.003686103794491514,0.031960724326297506,0.057983884925624674,-0.06650239541834435,0.022701814414799664,-0.0038859388921636726,-0.00037378552103338903
3.12936400933147,0.17514727389827753,-0.2008198029934168,0.10351965459776677,-0.1397057981449007,-0.10713650521428293,-0.05337835146063191,0.003743875523901592,-0.01808637892776673,-0.016552135091837897,-0.06853031310104486,0.11321631253827862,0.06344431299341134,0.004027093097733244,-0.041206066857958516,-0.061604884181499044,0.03583859427182049,0.08499487139078714,-0.07048669801920984,0.0011561872288707266,0.0419077229853812,0.036440591090777096,0.049930486743013126,-0.07506862501021914,0.010017656236099681,-0.01039229170496722,-0.011880416058930159
