0,1,2,3,4,5,6,TOD
-3.9454864504302196,-4.305456968597897,0.04015211681844046,0.3942468289638624,0.3434387791011682,-0.7738050882515912,0.687386132056858,0.015261738676321
16.984154805353594,-6.968167608891116,-0.18810901808605,0.6628818496036473,-0.3354411451991145,-0.7590510810291852,0.1585964762075199,0.0171651860055275
17.61960408158674,0.4735690965770813,2.0298285316154288,1.8419766928989025,-2.4230242783072606,0.07134727339391915,1.0099789297110815,0.0215305773122087
-4.055992585163024,-8.10343887680981,2.0816550701848175,1.2413352471662187,-2.410720958555086,0.24468504375692954,0.7534211171218188,0.0233757601547069
-3.9869191064077167,-6.7889058331033745,1.9676596421595904,1.7767420063942576,-2.407180891190892,0.7630068058439268,0.6326979752516748,0.0455997960795833
16.68706802139584,-10.57230888198062,-0.8603911255567661,1.5751845756471354,-2.3101498552760313,-0.5549823739205123,0.6593468951839362,0.0901777202819192
-3.626191382884564,-0.45114106350184807,1.411689393587219,5.398629719460296,-2.261279025308661,-0.03901541721914596,0.6495304642166335,0.108536601088434
-3.451511437982681,2.488856499982869,1.1863514089013123,6.26639249596632,-2.5390515013275867,-0.18718036607061359,0.6767958477492098,0.112106469276672
-4.195835832620801,-8.109908735191356,-2.93228961505475,5.3488497186173625,-1.4693292247702634,-0.6424008519677447,0.5116344332944281,0.135830459809855
-3.883067407506228,-3.1381876564510205,-2.448285031993155,7.478391568832932,0.0910950723671929,-1.2935467719265714,0.8273108234729062,0.136991595400043
-3.709064730577345,-0.22588576779484507,-1.4556643004034098,7.27840824093703,0.6584193352250297,-0.058000326615849154,0.4738004364222251,0.173634963621368
-3.7802632493606185,-0.6653423846632626,-3.3686533889352703,4.601298204679528,0.9046364322673136,0.46069112145209634,1.0534764882414023,0.186243258439798
17.746717134448613,5.230025259394278,-2.847458362090975,5.330300060720385,0.6309608607352728,0.4159730065478524,1.5621691514125047,0.208532477647416
-3.4881805116306857,4.433174024715395,-2.1474247727149836,4.004124067512554,2.467264446796129,1.3219419288674752,1.3198371799478432,0.288498022598261
16.734382434410637,-6.860815833062701,-5.654022109286867,0.4047896998400204,2.1418233405805385,0.8920897699200881,0.619027912223376,0.317551992063239
-3.66170177264504,1.3743398039146086,-2.8874153047919213,1.8695571109491729,1.5238147459069695,0.4313725580087597,1.2517605732821147,0.348021096770884
-3.3878554460971686,5.4153294284096125,-1.5776992369212468,1.7859721169694656,1.2551926268391291,0.5150977939228683,1.6928943441750675,0.354883753233385
-4.124826255372004,-5.345240624017701,-3.796228147616011,-0.22352796242957548,3.3291069996204836,-0.19086749022074107,0.042038908633742565,0.355450756303515
17.71509033386641,5.425579860227065,-2.8800495641792976,1.0166765019931119,1.1722031763291494,-0.555785992113808,0.7179630471402647,0.382669986782207
17.47448534104581,2.0389041231187366,-3.107670997007964,0.1848407298384805,1.2495527149151329,0.5412644668932439,0.5346998187967512,0.384080420977634
-3.8820677571527775,-0.9894502607604307,-3.67301880642965,-0.13802162126722334,1.1907997944802682,2.1826166851609234,0.8091340270308748,0.41579946579107
-3.6556696091837213,2.282245760828744,-3.043094576453035,0.4686083302442866,-0.08559212078914541,1.957306560655585,0.4332969975994951,0.417912326712853
-4.081811536166653,-3.661043296036517,-4.287151680683484,-0.9815955404954098,-1.0869148672316757,2.164136794432799,0.6082934852684039,0.432561567120692
-3.5786488628692372,4.0147300323484,-2.697179480956343,-0.15091442353973547,-1.9310342472869995,2.0597474569531515,0.5018115450309617,0.43498657276442
-3.819772997341215,0.517626366593914,-3.392417983307462,0.1555146582958527,-0.5670388069837451,0.6764565634996645,-0.1713257529369436,0.444399358811345
-3.668848676412629,2.978882849311309,-3.3415901086797897,-0.3197543900024253,-0.9186687890033217,-0.40845836584588097,-0.5152632523644233,0.444732270226428
-3.8175651881386004,1.3332741246432582,-3.8452601934547967,-1.0322925082061802,0.0028133192635332416,-1.068009347669948,-0.22229187383889,0.446092679291906
-3.7416192779239648,2.6951237585154066,-3.8232493274103323,-0.9396488280629418,0.23676718299448604,-1.1073568662005147,-0.10308465409420729,0.447354579047539
-3.9629922691732054,-0.772183327648998,-4.01587776503477,-0.8128285279221622,0.7737358384355763,-0.4991104235229627,-0.569645709894303,0.448042799711658
-3.67664364232579,3.95673016833365,-3.9345605984829204,-1.0956473292792153,-0.6665540066702922,-0.25401951659866234,-0.23044732268300425,0.450721718757268
-3.770217405431722,2.520037034302837,-4.227984149317226,-1.90457228725235,0.12248770812088978,-0.25687510523308565,-0.14733987805466536,0.457287617613045
-3.8573340153388354,0.8566393938256954,-4.069243378086858,-1.1621739395910557,1.4079161787419132,0.8044422853131435,-0.7705757461612188,0.465172097328586
-3.6861926046554356,2.6962257262332567,-3.2424851668862393,-0.237699725367917,0.893444260346674,0.9511878249065591,-0.7900678388647838,0.46612925796326
-3.737448020756136,1.7971920282021365,-3.6410441766319805,-1.020466674731733,1.4567535900352346,0.537467207297097,-0.34650789082590966,0.468704444991546
16.93097922968542,-3.449788733539437,-5.569471912399162,-0.9589705435637571,1.4926955775924216,0.21676129126570934,-0.498802190861532,0.521267477507288
-3.719031978808739,1.8938283930366038,-3.414628242658409,0.18553038902045949,1.0700032808558095,0.5541034593782748,-0.2823915186290741,0.530202470663263
