0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,TOD
0.013453807008834251,-0.004122240391425682,-0.006378071839317552,0.0022914374317204687,-0.0048701778808567155,0.006172809783819084,-0.007363146496026698,0.001635080875825614,0.0011520833542116148,0.0014670976186176858,0.004896903720108984,-0.00782097277578215,-0.005364170475037516,0.004969408656095457,-0.0003633461297053875,2.274154519044372e-06,-0.00179203731812731,0.007189872926463483,-0.006289505992421323,-0.006756539849061298,-0.003938354093213647,0.00621151044683857,-0.006110736041346517,-0.008463194022017334,0.004067330743924493,0.01169845014018488,-0.0073755986060971244,-0.005755789668106172,-0.014298395366014575,-0.0007893286316645202,0.0013495885469282918,-0.0028151357013611977,-5.9649854232913854e-05,0.00710929823669651,-0.005919542421162003,0.006949108015508851,0.008312490648944543,0.0012229713891607039,-0.00586407678628222,-0.0009351437216623989,0.006699813458544747,-0.006928374709827163,0.006733016913431798,0.014906555408747576,-0.001381997916786264,-0.000725108875805879,0.006973850265410969,0.0009814157113308174,-0.0028844901798209064,0.001415379831488268,-0.008562728303770466,0.0035004507165083505,0.005486324595880026,-0.002572597101448002,-0.007743237983136273,-0.0012584181587487456,-0.00018744993311202194,-0.01578577812324433,-0.0026008876435990548,-0.007685281353588926,0.9827911186560624,-0.0025522339412215266,-0.00832146959028756,-0.0016412023509224907,-0.00294463188698014,0.0017213174347192905,-0.0031731352701630275,-0.006356374902556839,-0.0017711118669591949,0.010233957558562568,-0.008479442707354552,-0.000503571964615838,-0.0031713633959445063,-4.759822477377039e-06,-0.0022062164457026566,0.0003865861961030659,-0.0027007435286213522,-0.006836566804422194,-0.0012229449071075973,0.001559302837154426,-0.004743658876635684,0.005874004371202974,0.000918172932252814,-0.0026036979472839443,-0.003665528918182088,0.004846035788152151,0.002746213913152593,0.0032978665803202164,0.010572454989956051,0.013868866949203317,0.0020401518417919374,-0.0014926080552545547,-0.0008243187413101503,0.004191992979378495,-0.0022854409563985187,-0.0009740474709583347,1.0
-0.0011201709918909279,0.0009616117101286681,0.004010069396979976,-0.006400449426231345,-0.003427464295081854,0.006367254867665876,-8.452908948724322e-05,0.001385907676483224,-0.012659577487658173,-0.004767417984981372,-0.02108602030542796,0.0032643773678572518,0.008188256048071423,0.009730022169973216,-0.012586011737020886,0.00977051577338583,0.00795779273677552,0.006749792901884099,0.005169835329560732,-0.0015988236835358467,0.005348110382697798,0.0015501999510955558,0.0014926172849845751,0.009873015882431911,-0.000258500468487827,-0.0074899395757431235,0.0012181588585184532,0.01907961582109676,0.0014197602361128109,0.0074746257352616705,-0.0013205450442438978,-0.007213057451754049,0.012237343082029966,0.0006052959164278268,-0.001830525448855968,0.00756944427339908,-0.006415631928068637,-0.0026434411839092063,0.010270794247184075,0.002848975564062527,-0.0005933361898690144,-0.00614139788651971,-0.004495570319258151,-0.009276293578563055,-0.005499228641287947,-0.0013393616706010353,0.9749097474758132,0.011189281904439085,0.007471844443454557,0.0033426249139758128,-0.0032001440582933747,-0.0011385119127328455,-0.004766679337516053,-0.0004517620593758228,0.007503445649084205,-0.009077514713737628,0.011447476688426168,0.0025345266749257052,-0.005434919133300468,-0.0016357269454915983,0.00810168530987252,0.002147721287396035,-0.004460019499190332,-0.010049328428688263,-0.0064498452968158,0.0036911764069468105,-0.011453535380138966,-0.006547898673153089,-0.00034156126589345357,-0.004982782512438239,0.0032787807045338456,0.007219414198058448,-0.0020991891418687177,-0.010243295175009553,0.00067863130896661,0.0017272456183378936,0.004192361586929019,0.0038443653479908074,-0.004877376288641342,-0.008339694392870661,0.004346688969181924,-0.0017162096729494505,-0.005081928689640759,0.00593387386267784,-0.0012511954104158245,0.004055694307838173,0.00782465193087293,-0.01361780484007573,-0.0060158141088006815,-0.0033059920994267106,-0.0030701678039797282,-0.0012852260893913034,-0.006083037936762241,-0.00612834336328107,0.009449810506800422,-0.013169032812606072,1.0
-0.006186998628564061,-0.0009936117083826003,-0.004223249754173403,0.015138287034291511,-0.0009268647406965494,-0.0037342521376113663,-0.008082425487364488,-0.0006293267718764527,-0.005187766551034145,-0.005259349125776899,0.011376126521348437,0.0033757464484652383,0.0053753940089211845,-0.011426493924808824,-0.013741855969082641,-0.0035916643695853914,-0.0018182945805382954,-0.0021321505944610184,-0.014582326903680769,-0.007444182202061935,-0.013436542842355905,-0.005519444235970919,0.004793421481170343,0.004869032227020646,-0.0025796822497976516,-0.0012102973636134626,-0.01318683104170236,-0.005472208003370595,0.008129935640062539,-0.007117706301788363,-0.0016800871591896105,0.005066542865414392,0.0031720969750391927,0.003821208255565887,-0.01169441191402132,-0.011133578539155985,-0.00279562575004235,-0.00981679515314376,-0.006617209639000794,-0.0014261778368090281,0.005231471382094194,0.008236570441499459,0.006201573491252834,-0.0033683992203557686,-0.006581673177017488,0.0008549094911200644,0.0027219563906193535,0.004110372275333761,-0.004522330730071509,0.0009350433315990767,0.0031708859362167613,-0.002023185942947694,0.008488679911248333,-0.0010559328782964689,-0.002113525232950968,-0.00450593408801545,-0.01196397139079469,0.00719959832343477,0.004706983923194334,0.006760492298540459,-0.002785760673633173,-0.008706616714903324,0.007525111614103506,-0.006737993244025288,-0.00035401049062240173,-0.02176794413413119,-0.0069051744879298875,0.011052973597410401,0.0035811845508236964,0.010409006581248513,-0.014500176740859412,-0.010635468684468224,-0.0041732973036427415,-0.009141363618220513,0.0006506350144970841,0.0002181253158318286,0.969329267609656,-0.016884128652714075,0.0027148585864501472,-0.00034086151774479677,-0.0008247700922483096,0.0028677497532940497,0.01485714359827593,0.006148287746056952,0.03096115957240791,-0.0029820076429899027,0.005013620851857408,-0.002736660836791573,0.010055233591297072,-0.0020296409086657924,-0.004230645546582288,-0.002278614003664775,1.0820343139147792e-05,-0.0006044045567644098,-0.0346587538379883,0.00879904963578175,1.0
0.0121537727527291,-0.0043460863452385486,-0.0020407952298349594,0.02013081933545568,0.008853451421965145,0.004206520224870415,0.019962190462413053,0.026986606596784164,-0.007456724861751493,-0.005894660730471582,-0.013834431699659224,-0.012313652798730321,0.010800777273361538,0.023402947164267333,0.0011533089860346726,0.012182572830541562,-0.0020088336641226525,0.0048125067957731004,-0.017702082892113592,-0.006769286472217096,0.013908846014196239,-0.0028246656332790413,-0.010646680700233967,0.003095838273573162,0.004481472093733036,0.009346433937413107,-0.001463282629241255,0.00023280269201991536,-0.016415504775816766,0.047163817750702296,0.03413724188310388,-0.025293649895339908,-0.013011584181956568,0.011872268255541425,0.013524409696050184,0.0263387024712481,0.014434013956294844,-0.005974616552623881,0.018408173456105105,-0.002353722264731604,-0.021895003762145437,-0.03046873259289687,-0.017782408944691835,-0.0010834396006676617,-0.0020791097030185934,0.0007776442093445214,-0.00981788929145931,-0.02933291704630367,0.013215774001615187,-0.0009159497598754724,-0.004383588936405264,-0.010195418869869624,-0.0019850339863671834,-0.011149397888036847,-0.0027682381050322643,-0.01022262529202154,-0.9468330420122099,-0.002156865318224027,-0.014768166713860692,-0.0044643008979529065,-0.0025121884043464685,0.0066823893486462685,-0.012944625461676611,0.010906933356081047,-0.009241905177402242,-0.005740296940802522,0.0012420442700857251,-0.01606624135139148,0.008263262966999668,0.002581515179540449,0.01598938490879326,0.02809712160611826,0.0023117304714317596,-0.0023791780352912665,0.021050948161555526,0.016276702749470923,0.01541757336257541,0.01109637495781173,-0.012978673527350758,-0.014401220958118976,0.0036583633085542668,0.002644768098237814,0.022356490539634018,-0.0018417516129394008,-0.013159040173248706,-0.0015486546032638206,0.009218683790513056,-0.00737492750617804,-0.01200461312282137,-0.007116385424117652,0.0020695340808864642,-0.0056842661302771115,0.0035877558634175902,0.0012329167161364912,0.013264912459115081,-0.010283325210304648,0.0
0.005039949071736226,-0.0018292264679868476,-0.00845091462727976,-0.01763666638361601,-0.03370201263488132,0.019846289411952857,-0.011887237606242627,-0.02722448416619974,0.030024145264985796,-0.01760884249854863,0.0038133939485341046,-0.002969612435823084,-0.01223095182328479,0.009667414525869451,0.040869394103788266,0.012629857914337654,0.012046988751189508,0.00243305458970457,0.020802798785689434,0.015479542306056783,-0.009800165009642621,0.014609528159212463,-0.009330086219085506,0.015129912956375181,-0.009193149356612454,0.010997342320903693,-0.0041955044764052304,-0.0028484443903196315,-0.002332481315985141,-0.026550134417640817,-0.02690505486055945,-0.004256443553502043,0.01956977976152395,-0.005712403470017993,-0.020485070831529256,0.0007762923995317759,-0.011013071535409168,0.00843322796335041,-0.0018908742504994505,0.01900288429128397,-0.933696565208429,0.004250037903245022,0.05421485637111887,0.02973077152450327,0.032210395553328657,-0.0011243927963520454,0.0024926483751687325,0.02927956945483793,-0.011155945931908204,0.0308681950776653,-0.001756141412190856,0.01059815095124818,0.0028654720051224597,-0.01422064654463405,-0.008793120921613842,0.015945201823475797,-0.029869644076579563,-0.02447118295745258,0.008103471790795477,-0.0037589091616234906,-0.012525285444796256,-0.006692835295145274,-0.0018462780489181393,-0.015974628045375975,-0.004463556468642786,-0.009997541353074417,-0.02099825978731825,-0.030372228858194128,-0.00643750225646323,-0.006128471773339566,-0.0203931629983208,-0.011183946677150216,-0.0038471775147951,-0.004641856920006578,-0.01989132210676882,0.015326108713700218,-0.007880646382072698,0.0067571084456857855,0.016996292306733215,0.0008515191185376177,-0.01862354898146168,-0.002605343078747138,-0.011640050776564818,0.0023594538491044834,0.007897370943406016,-0.0018244628200983087,-0.0025229063446532995,-0.008089009113638723,0.022602932181491786,0.03545943840695381,-0.0025515804170481503,0.010522853246894195,0.015734071810302182,-0.007643363232780967,-0.011507226886330487,-0.025796917083147526,1.0
0.019880665773980802,-0.0031150370663819145,-0.010331301164216768,0.007483585021003218,-0.004580170340825202,0.018787586711009826,0.0053277624097066685,-0.008168630054165318,-0.036321296606316306,0.008001974627372909,-0.0024795231008600464,-0.01507000202911408,0.010585417972208367,0.015355706056806362,-0.01584220628085854,0.006289222520786891,-0.005528337892784534,0.013988008556741217,-0.0008173224173183512,-0.007896526436092014,0.008615466996684529,0.0027138037393017057,-0.01437714751307351,0.008517228132368868,-0.007199282731406655,0.006988498009165974,-0.002412698772312897,0.009235708605310915,-0.021400503253757048,0.008164915897407133,0.002255815538605962,-0.015157968116541796,0.003714573881045336,0.0025879926018764076,-0.0008215163306342169,0.009688539178035357,0.003818102578773388,0.0001669181295643062,0.010102337860557526,0.01041592612210248,-0.01098440919461024,-0.010590673007508572,-0.017462580482154096,0.003952191539298632,-0.02716805826491422,0.002749936502966234,-0.012906398163385359,-0.0018581805626999867,0.00765199085000838,0.005174532350794491,-0.000519477680036913,-0.010665861931981727,-0.00040284203957032617,0.016777326079435908,0.013682145664985592,0.9541804764355818,0.010523729180687395,-0.015571102017922623,-0.0060293285940081045,-0.010358269468993446,0.0006597924780356953,-0.015127246653633429,0.0003199578249391476,-0.01121603966056859,-0.006313103233002246,-0.013522935056975388,-0.010361519863289866,-0.01967400955540899,0.002924939408688053,0.009296331511731445,0.010505224981324099,-0.002241337049957309,-0.0033764408049237605,-0.01883430936332397,0.0030343865091532612,0.0135048967380387,-0.00506587284003535,0.01915559616219884,-0.005683009859901516,0.007995571971006251,-0.017845975280285902,-0.01217215813522756,0.019133787252944887,-0.0028507120990753196,0.009131920780145854,0.006712734174959483,0.014249669682610766,-0.005229984299482365,0.0036419159601627817,0.012651564982991116,0.0022269960103724045,-0.0046446964469384995,-0.010434207311842298,-0.00461981203161669,-0.0011619065298818323,-0.014978040005817872,1.0
-0.007809509366255679,-0.001111700787937719,0.008089943101319032,-0.0015779860380074515,-2.442514467373675e-05,-0.027166803927486563,-0.031112409923140166,0.03354112671236587,0.03985088521058761,0.001787716762030971,0.00822864614934717,0.014016130696745363,-0.007788510473819805,-0.018883093702346816,0.04314404945523784,-0.005190104625384386,-0.0015701227388655646,-0.005409293022501918,-0.05066537668687016,-0.028490905453583862,-0.03033548259785848,-0.0032610740924604864,0.027828595028781215,-0.01918388289216385,0.01354320545269304,0.005546505358792449,-0.01686219211259919,-0.01094269467415118,0.007764490288209705,-0.0077636214546689215,0.00716552223087485,0.02069190573218736,0.0065160334960952795,0.019061547007762383,-0.011844542812972,-0.007500938383221268,0.006518899285528521,0.0007383566836164929,-0.0258259105480744,-0.03295677606847078,-0.005410466605242095,0.002029142359556062,0.007796437072961432,-0.010572484203641442,-0.005019768519177388,-0.008139697056227283,0.01248478231799877,0.010501796922424169,-0.020561726070875752,-0.013248564096536578,-0.0083212506137876,0.006021828265827839,0.010786447180611846,-0.00864300219945544,-0.018008984102285134,0.03523647132821682,-0.013513675525453283,0.02637930603280538,0.004796928574497966,0.006037857998259756,-0.021293062014991294,0.01420705929135394,-0.009173250308478507,0.020150365888029088,-0.009476955061392714,0.027901404314740603,0.010093334330625594,0.054914592828841736,-0.006095538086741511,0.025976470490072952,-0.032635748917899686,-0.015511145784902968,-0.008263256249998768,0.02280084344463242,-0.0012099776305100026,-0.024824359550409087,-0.025409126287878007,0.9163604914442247,-0.0016384545976465476,-0.017268398135048622,0.03219129023108275,0.03304094194955055,-0.030864225199352505,0.016841572479064346,0.0029582175348411145,-0.0013177931582100677,-0.0019195230847765604,0.0012052912842369994,0.005243380330574058,-0.027822907132803786,-0.00821240766867023,-0.004419847227157142,-0.0143547190175783,0.017218427522368997,-0.025801383437148245,0.04490198954275057,1.0
0.03384952531100025,-0.005696784817816053,-0.019389074594991677,0.0023148963656113722,0.0032680783290003207,0.02427273301791833,-0.009889735332714044,-0.01712702973168458,-0.008005765500080505,0.0050739450587457356,0.003412933441626334,-0.01746827723677768,-0.0087332326622256,0.010709691794852844,-0.0035897672106454137,-0.01015150348572251,0.002346068408149342,0.019081640291807814,0.002444834404666611,-0.006629944974293925,0.0035397602273472186,0.012506330986014383,-0.025810203688703685,-0.012609266891117969,0.003092244939218661,0.018204648471301932,-0.01003854099648935,-0.0018341023835214895,-0.036339260317032385,-0.00784710113749371,-0.014806843406100993,-0.008898887875856751,-0.004970867073071817,0.00045601540249526817,-0.005997760097031936,0.013749577780207356,0.015099502045450016,-0.002386765744465866,0.0004719848126405475,0.015909632663473727,0.013715530036899405,-0.008695821842171662,0.009764172581376452,0.0323705422097597,0.00016988604320335046,-0.004977597077220314,0.0024682191396693,-0.003793656414061403,0.006531514730113702,-0.004437261039275215,-0.014594603601959608,0.005111954762730336,-0.0006867057532346805,-0.0013398874726070877,-0.003857090534034688,-0.014695905136058975,0.0019144181928379793,0.9504563803183539,-0.007466653184063235,-0.01825751639073085,-0.019733045433924342,-0.004856936821836645,-0.010709034160183935,-0.021869144562203794,0.008181855169580355,-0.008089401785643158,-0.017718153223734275,-0.032572254436462736,-0.0019767437900187453,0.007529205228142998,-0.005715030868184453,0.006966960985539727,-0.00397920424240371,-0.012941380843354439,-0.008563134538923376,0.005057498456382864,0.008601649152842051,0.018541620115069036,-0.006486091846726583,0.010083475758923733,-0.01839198012085533,0.005224306638315437,0.01248820046471675,-0.01893205867358665,-0.005003743796776411,0.013991418922314184,0.001718261908338888,0.005128037475014271,0.011442164900227104,0.04519823790234767,0.00797906966986386,1.1209643002382075e-05,-0.00045481381768340686,-0.0017654822034916442,0.01057197169045098,-0.027242422361796793,1.0
-0.0006654178126336794,-0.0020927025719485854,0.023072435693068032,-0.04469530065654768,0.006554118724816376,-0.0014417942825949478,0.010232204167796565,0.007062072609171063,-0.015001368309440289,-0.01498157503456923,0.8950207180686333,0.004958246750410195,0.0039058172330117516,0.0622983102765794,-0.005992780558742813,0.017509056416141765,0.024489749496038916,0.007804014448796502,0.014694747396841196,-0.0005657589548818096,0.01918795546365732,0.013270000141126805,0.006844017236387035,0.014146382562957794,0.0022682054584978097,-0.014682695080337737,0.019961382856657772,0.06790112060431557,0.00011061872995890214,0.021067036613801875,0.0020668553738977555,-0.03956368182297897,0.05243048134953642,0.012342546308038823,0.013239069262295896,0.051193280555009414,-0.01328128192945524,0.006245173912015568,0.03214510531873546,-0.002667598888996355,-0.008960337821548287,-0.05814303924239371,-0.017586514060778283,-0.015049812078097708,-8.121886672677284e-06,-0.0048774300100783595,-0.05803413229509492,0.09098396760544583,0.01404851283441599,-0.012298946466625322,-0.012117877524454049,-0.0013664771276765825,-0.007795505519152915,-0.015585413942532442,0.009480099507661554,-0.0035185123353775015,0.03582270954161496,0.010561039236641917,-0.01419340473517597,-0.010557622158229755,0.01413894593424551,0.02048474000216858,-0.0306551226245244,-0.005099750571653595,-0.01661127338544602,0.06060020367424682,0.012074865444640105,-0.00019137395464465472,-0.009263907972294797,-0.020032946513285074,0.025626641085606028,0.03112003097298539,-0.0008962095374048875,-0.00264690283531534,0.006174650363118989,0.00807885295364297,0.038742536789642464,0.010130171776888847,-0.014076857359323116,-0.04066332972875445,0.020130912994700812,0.007143154508597748,-0.05285168766445612,-0.004021055797991931,-0.06873921433282937,0.0063933931285450225,0.01073322474138781,-0.0416045617180925,-0.01377215903458855,-0.013697230726883733,-0.004533203290830725,-0.0010209529291517873,-0.012463883097377716,-0.005746412344868373,0.07442981546041853,-0.004928641842471252,1.0
-0.014085574070010527,0.0014248605752417215,-0.015103809588730557,0.03805499712216029,-0.009016226686034775,0.004655957895121479,-0.012687155160181039,-0.0038916437616469688,-0.0008716672666133259,-0.010631282990831629,0.03913928679368833,0.00420574840915645,0.007894854254060422,-0.029084259395451353,-0.013800817057318171,0.0007554172422352265,-0.005327166169043131,0.004130371258727298,-0.022897736998354914,-0.0033982666918879836,-0.025872110403529457,-0.013551654761052736,-0.0018894062704357193,0.0027309432395609184,-0.002096044911104928,-0.0021657040687922337,-0.024114075449534485,-0.026316461650977934,0.009880736641725129,-0.017084212872851775,-0.008016028623352657,0.014654050220119508,-0.0168289803105739,-0.006349336802445825,-0.009800352343004243,-0.019893243322623076,0.00832319372095358,-0.01694811907661232,-0.01962698956682634,0.008482905437693684,0.007347256047523507,0.01999986852605509,0.014148848753526642,-0.012198306226870107,-0.008373395149834217,0.00013857835054209528,0.016033520793366233,-0.03054187810468111,-0.00794690652579327,0.007422852647323855,0.0016300486012321912,-0.0017044477283127896,0.01707485102889298,-0.009503945070792436,-0.0078449353775225,-0.0020726286365120162,-0.017993179868399052,0.008174609469038295,0.012428385616910693,0.011399192262603525,-0.00428909565033821,-0.016554843382915584,0.018140046370303847,-0.01063465412136635,0.0009155603250451602,-0.05403135030628359,-0.012617156653142489,0.007988169403180524,0.006435204634272015,0.010322804574008344,-0.014354344215028129,-0.019464074939221553,0.004605250532013463,-0.011673270014556657,0.0043506990713498995,0.0040164960843053965,-0.051476649438553373,-0.02036622374653614,0.010514968195551666,0.010628436712831037,-0.004375312902767667,0.00635988374947116,0.04514411667065605,0.00988014462047371,0.06950338190445093,-0.0011692656754125107,0.007491607395587476,0.003964439340716665,0.017941593819547692,-0.007422585709900914,-0.0044687140992252135,0.0023669491106069426,0.0072429561907504485,0.005932518947897843,0.9227797948929088,0.007421397638250835,1.0
