TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54
-1.75430895079149,-0.567381025277315,-0.05963155766068728,-0.10006315794308793,-0.11615635249055274,0.29551278209660964,0.07629607406050593,-0.27040575075678464,0.3359830950157553,0.14306393224369673,0.14273918477904968,-0.15023289299593023,-0.03275852381429429,-0.05584395910605464,-0.03301411237110504,-0.0008347333693131437,-0.02162794412359892,0.08668733380898788,0.002723070014344155,0.13752721718201963,0.07304498682851443,0.01047486158068927,-0.009358467822674731,0.07284968645547463,-0.05658965067834406,0.004682573707751378,-0.029755137259491207,-0.0032520880698805954,-0.04809666610864647,0.005933330383712765,0.00036206757737028357,0.021648910354011883,0.044858267833589864,-0.0011180617756430668,0.040630079124528595,0.005915138986826174,-0.032189252517581556,0.010613643893327572,0.03985144515756273,0.00045399703590544917,0.001310492650374955,0.01641610585583775,0.00964256949316538,-0.0033894051640499584,-0.019083653999924944,-0.0003819958832153946,-0.003263467617425807,-0.02505447001232716,-0.0013580984466177233,-0.013045888380540526,0.0016872030760472715,0.0012139529622301577,0.0009051959297441409,-0.015526216742525424,0.0
-0.946564987391368,-0.15715850616464827,0.0561866376996096,0.24732342281171177,-0.07479543083434322,0.07244370557287118,-0.06389432631807303,-0.14413023035565128,0.07156479180806889,0.06255736897692475,0.27718091968259356,-0.09484446429934049,-0.0650271321986505,-0.11671798350727586,-0.002199539544278057,-0.05127114365186435,-0.031821959374309816,-0.050236292525758786,0.12419392886611544,0.1393330421410821,-0.005757065175906316,-0.002269428618800842,0.028591534555786228,-0.004806007088349662,-0.01771734137313652,0.012151278519405279,0.045118647169464586,-0.13653765508082677,-0.048079675929177695,-0.006284000572653559,-0.09062656635611331,-0.013239311333515916,-0.006534154382650589,-0.003749359555538231,-0.010486513797084497,0.06753697843500253,0.009855867301160713,0.0007688398886250295,-0.0154837817072894,0.009065840526826583,0.03459475953967278,-0.0481179124199242,0.006050521634825576,0.0012033974902826022,0.018950162514230543,0.00022720020778916927,0.00024713039996311084,-0.0014989646460637888,-0.0015552023322655843,0.0010081846902125814,6.168370865992196e-06,-0.0002856898931817501,-0.00018878339814654943,0.02778619516987362,0.0
-0.839253719086909,1.7960713899311584,0.006239027804912567,-0.0294088825357825,0.015128502471061737,0.0019426152756753248,0.01515526239670381,-0.003758572631030064,0.027307048088127377,-0.06002678917352748,-0.0027444070421454967,-0.009505270884917604,0.006628337845514251,-0.008881625678100002,-0.00013126321612111756,-0.0032583039813948366,0.012521599135412533,0.006772603907408965,-0.00236476196102896,0.0035009394666974726,0.0002894771176545785,-0.123371987081299,0.034617534783157454,-0.024230153314218898,-0.03408429065864913,-0.15051017629808836,-0.003224351822459311,0.0015718659069191225,0.009180429523610787,0.02411327935247544,-0.049685766102656174,0.135673443190196,-0.024262885877812196,0.013791885583156773,0.0016490929765769532,-0.009439154559526963,-0.005326116444986168,-0.01701091865980358,-0.01156672954121498,0.029426589171096768,-0.05523461838821375,-0.02016716747990502,0.005910364439207004,-0.09132336441974347,0.010116178318889776,-0.0214684882730432,-0.07547037585450711,0.01943264545474191,-0.03776395425622834,-0.014378831861276316,0.018643469900986257,-0.024477533554806467,0.053012839747913945,0.0007733264746915733,0.0
-0.629508410326847,1.9915857488938893,0.005280336975897106,-0.04175447751441524,0.001253513049729027,-0.009561366346663413,0.0027067825649026932,-0.027734405383115616,-0.08064219871772581,0.19506684055556728,-0.035473845260515696,-0.008511076083329273,0.0072697581963531415,-0.0074934119359392455,-0.0017677828010162996,-0.0015987661934159852,0.011959823377882085,0.0066309343920162855,-0.0013808442246695135,0.002603366386058133,-0.005927653499826687,-0.0768121121504235,0.025355807261903146,-0.018269583619025063,-0.02317175068476528,-0.10589451243641872,-0.0008487719880033477,0.004770256117704693,0.012061766813480335,0.02678925475014472,-0.04244106897891013,0.10870684890029614,-0.015091139676589586,-0.14218466509548364,0.002238569116574203,-0.010583297828550787,-0.005590255213759171,-0.024353924029711475,-0.004865789148593042,0.001017630604901414,-0.015682796347723252,-0.00549950484683643,0.001065926350849198,-0.022576774713149336,0.003164930001693493,-0.06973179052836688,0.08227734742714686,-0.0323569435401902,0.07401385332264471,0.03205522310945626,0.008603713427102946,0.01857841155786521,-0.037417181426102696,-0.0009746279337645661,0.0
-0.552569765555599,0.35014629144442655,0.011808670031380088,0.06309229953270629,0.10332545041036759,0.0609122805536947,0.053319569635563155,0.021149390546953247,0.015095471928366938,0.0033657737723639773,-0.06903709413247376,-0.04051802566478244,0.04196523576710838,-0.04159664718656267,-0.010294995782840011,-0.01070498728129706,0.0607366170466213,0.03154472988910639,-0.010607335846808253,0.021489260703821282,-0.07683861221580693,-0.024584413563624403,0.055377099716444035,-0.026260295048684594,-0.023849031273580994,0.03010714719156918,0.009993489401138405,0.006083748543007619,0.07869465893039145,0.046370839033687834,-0.012482215642762737,-0.02299878927758823,0.005211762746281703,-0.0011937023848381636,-0.00021495492326363834,0.014363050654485758,0.025348114456067255,0.014906610965107115,0.03175316529621262,0.011246687710440097,0.06608818374562214,0.02243152826396958,-0.0062218934891072235,-0.038966756405996575,0.02206411620137192,0.0055913414138109,0.00394377525877737,-0.027270792609760456,-0.01939937260331309,-0.020306791675246266,0.007943684043544398,0.01195776628857792,0.010336905837325442,0.0012627116293907235,0.0
0.750610688492847,1.3920909958038434,0.00885514538629525,-0.01868986204253159,0.03754990560026867,0.010435946491160029,0.027418101910053443,-0.012239625383875312,0.01051164964335196,-0.013099387127704271,-0.023181409746573737,-0.020834104860326264,0.014011249701446729,-0.0188007832721665,0.001221744981968352,-0.00791798023480432,0.0202935163879999,0.01015337646067104,-0.0059712043191500735,0.010318330983478924,-0.027107075767829773,-0.018380217802793343,0.02391118162041338,-0.011047151707476678,-0.012178329725234553,0.011462849900655984,0.004112184843659767,0.002564902881029938,0.03957768117961619,0.030696032875280534,-0.02774227290538691,0.050208113108735505,-0.007132671295278632,-0.016864086356881344,0.0001532500627555878,0.006178521534794755,0.01149617288650218,0.0640529780811405,0.0033232169317724248,-0.006894513119162814,0.02359014276261097,0.012707032631269922,-0.007352123155242792,0.04498580884136289,-0.0043193605549497185,0.006879001464529981,-0.012427221907032318,-0.01721571597411866,0.03937050540922214,0.016442204867646498,-0.021328718159012043,-0.017728508514252027,-0.010469966451188688,-0.002529158332895492,0.0
0.933069430133357,-0.1335327673028767,0.03987451494947485,-0.33854208915351597,0.3607018657565971,-0.03816696687659073,-0.22295310764120027,0.024966889750327688,0.1273964274195999,0.03389651935414327,-0.07204729436346498,0.0421436076661848,0.0739370560058227,0.11664836661127106,-0.03567259113907642,0.11451802267979565,0.07915349291029668,0.12000435403080593,-0.04122455558349277,-0.09957012535981727,-0.09885706357741529,-0.02546000009493109,0.0011859059848667102,0.10461753898172824,0.07225374888031919,-0.009733351395552587,0.06043268599503647,-0.07858428188349711,0.010977989822656487,-0.08007243222410713,-0.07826899418910543,-0.018039253823210127,-0.017614256570693262,-0.0014576349817388705,-0.004687492597203565,0.07566139184797631,0.029095218649254306,-0.01594938996624668,0.007414643746755187,-0.018689120601554244,-0.05981728536916362,0.003860471370526403,-0.0030525911633895375,0.01886390347812228,-0.004716498254690264,-0.0005172505854699671,-0.0033157485939936996,-0.01990600957593526,-0.0020238268320308295,-0.0027779659916862907,7.688443716980814e-05,-0.00029634254907618144,-0.00020042348194742728,0.013177937678785315,0.0
0.964985078500852,-0.4897028836385775,-0.00035756432979686765,-0.1766837085487575,0.7199264416813301,-0.0026442126550008846,-0.13637697743363011,0.03284213420770891,0.2220455428096434,0.07378469002719769,-0.1445129711662878,0.024404700578218082,0.007722277482862787,0.04113208426189135,-0.1097345104946548,-0.211385529836889,-0.026529029091394138,-0.12278373941879459,-0.049578679955423435,0.004317558962455261,0.057179023418526896,0.02113830767748405,0.05226207723746768,-0.05403331710215227,-0.08890016762217895,0.009825469673003332,0.021134330091458764,0.05727712225029109,0.0742260864446736,-0.04233433276128597,-0.013724218337417849,-0.004260865130308083,0.009405277996611158,-0.000159381731320036,-0.019229708237913597,0.010956925451901588,0.0025506040299354406,-0.0005571540100813977,-0.02650675306680853,0.008947035793797416,0.02740520382173575,0.01063308541054099,-0.014726882045442504,-0.01486261295999886,-0.015629132243049067,0.00032810144131282506,0.0015013926316525886,0.009574066027407712,0.0024921960575286055,-0.0019853439473120744,0.00015027961540409968,0.00016796462694887513,0.00012192836557027429,0.0011987951683643592,0.0
1.15457215880067,-0.09310545273342431,0.41926581332344376,0.47194921248024935,0.6411494777097402,-0.01981130977889924,-0.1356329783490988,0.07281589185706024,0.07429317518974517,0.037038270149466666,0.007459260141695816,-0.13080921863683007,-0.009819370398490356,-0.06634195182521699,-0.0165915639173631,0.07762752018186223,0.12838150132597462,0.013139700294175598,0.03241681952085741,0.11558039123318661,-0.017122319084670573,-0.009515047130882696,-0.019940949007130945,0.04355696149215032,-0.04425980544915378,0.00466443334359701,0.0027655806322650915,-0.0104383841880285,0.0354584427957634,0.0030357839594543044,0.030546286771779615,0.004570662947213432,0.01814115941853896,0.000933758617166229,-0.005819856293918316,0.015598450927503362,0.022646943845843332,-0.0058068184126787445,0.02215619283398244,-0.003744857085276348,-0.011361557528536643,0.0069896355466827435,-0.010751788885140539,-0.005469891266593405,-0.020600181915771253,-0.00024272280394049196,-0.0020308151234124114,-0.02463074217598349,-0.015696749353990225,0.01487250667222698,0.0004381245772255724,0.0007907683509836261,0.0006024167295256315,-0.006639944561861691,0.0
1.39767420290358,-0.6374834447827361,-0.04990009115718121,0.2585116074292455,0.7010674983376652,-0.20572030707079164,0.047250280319974754,-0.08509449191746013,0.007768541581470854,0.011505764905999053,0.06751284428624496,0.09579106727966473,0.12335518545653269,-0.026009476177674445,0.019550493085445847,-0.03870746780073035,0.04459194418551868,0.2291330054917399,-0.006777828666010926,-0.0970208948048423,0.00543157021351156,0.0008377135022413713,0.04598868458207736,0.06112835267800642,0.05442843801585899,0.004572071155752592,0.02426761737456181,-0.04896438133121797,-0.07191367202892662,-0.000750166442586854,0.05474445792761856,0.018934206229256893,-0.05470279621392876,-0.0012152896890638637,0.04245224469400284,-0.06901594876473982,0.011610659723231614,0.014621223856540758,0.02106902698869431,0.007114948825186927,0.025322294800022058,-0.0053574960149855655,0.005245374103303584,-0.005012008279954551,0.023142823134899553,0.0005279274705613084,0.002969051779814372,0.022381805122156206,0.008704128885581293,-0.007419790189636818,2.304954508981256e-05,-7.623936631795688e-05,-6.489779897415836e-05,0.0045450733124825695,0.0
