0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,TOD
0.0053802597230575315,0.007050426328526941,-0.005081385272231508,0.008452403081854647,0.004460984237174446,0.0038547122237194754,0.006905818152279726,-0.004187190502506217,0.004703868195828383,0.0051127283809765545,-0.0059714131206527535,-0.0010915116871641523,0.0019131860578455516,-0.0026020454126902196,-0.008499304218630741,0.003924734604585929,0.004098471501328581,0.008954015440190376,-0.9923714899547357,0.0066185583780337745,-0.009812630481761779,-0.005961595338575763,-0.00472575553134341,-0.0038725629015199134,0.0018835160730698043,0.00955305477725923,-3.8526265917024264e-05,0.004226179807644018,0.000505024757422974,-0.007548763651823979,0.00478361692329027,-0.0005898164368364064,0.005408658688451498,-0.006445595799802103,0.0040361954837724225,-0.011321810910877349,-0.007210843096800336,-0.006626588213689527,-0.003625491292118221,-0.01009422964218289,-0.00671402285659573,-0.004143310780101023,0.008217407567307123,-0.0035618611835083894,0.003066583125078701,-0.004300274070087921,0.0071985491643270375,0.006572793906764803,-0.0010221346899544764,0.005740973013715913,-0.0014502719273255093,0.009146066012202237,0.00864022449442855,0.005014599972272687,-0.006055635733406792,-0.003978563712533665,0.007959885820623059,-0.004963137219917395,0.004434478090651153,-0.0037423518683373713,0.0046383843742265505,0.005052892533988586,-0.0025796254441594613,-0.007550798581409088,0.005007993936155901,-0.004624029735711242,0.004813564740417449,0.0025367741851472013,0.005049105898970118,0.008384913568219075,-0.0016501248345083606,0.006175443164360052,0.00372932851363489,0.006279732592225898,0.007402914225573994,-0.0022412178907615377,0.0033335928608432433,0.0035868344644111056,-0.000535546733928513,-0.0036094510252986786,-0.006448996169869565,0.0003775253527439002,-1.75430895079149
0.00721391724413677,0.0037245942822272432,-0.008642260583616076,0.006194911730037177,0.007373238448068529,9.756901094754422e-05,-0.0015351076928342977,-0.0018269432220450086,0.008412259044316523,0.0041362101049972,-0.0005504961968018199,0.00013582564351279755,0.001259030350225452,-0.01450049538825883,0.002568888632333948,0.012664652416986224,0.00021732664365662548,-0.00489684098821596,0.005131297818274753,0.0015680002638000922,0.005247130301356123,-0.008497357958187327,-0.009732633051426883,-0.0010480025575927167,0.015003427357353966,0.004221166964490954,0.0011550656382383721,0.007769134899133617,0.013017264111652898,-0.0015288640143620823,0.011101065060503883,0.009723559415756372,0.005848685382518471,-0.006297961758316252,0.0035109991305090522,-0.008294095019720104,-0.006077270297275863,-0.007993512764787871,-0.013381489104780549,-0.0028206716729662967,-0.0076156262240821455,-0.006828151507825016,-0.0006357475685621709,-0.0059423944039595535,0.01482059648415085,-0.000700358165028137,0.003662154698606431,0.00770326376912857,-0.009899472136839227,0.005936730099968329,-0.0002654166377148084,-0.005910172124709488,0.0049467293664311835,0.004869012262130707,0.001229922956867016,-0.0032597046866014723,-0.00032712923965493224,0.9891287357259619,0.01235512574209287,-0.000390799218746369,0.012170406158283556,0.0003099269276167121,0.003990620313628457,-0.006040997601752949,0.003997807472486431,-0.010449502803692275,0.0019818767664654684,0.004439500924049812,0.010862280987645564,-0.003967915791360723,-0.00861527064649565,0.000881978072966346,0.013239605828739297,0.008176738561429215,0.005509812449067096,-0.013430090120143925,0.006318685832062326,0.008109442487841454,0.0006838455782852654,-0.0019977335126589884,-0.0037420079402593815,0.0031162356188409535,-0.946564987391368
0.0014350450482596337,-0.986867443237993,-0.0021797420379740967,0.005675248920378482,0.003254663356979933,0.0026990019617464897,0.011402682847188622,-0.0010114706741152124,0.0022856871248089767,-0.00012076490438352092,-0.009902891064367477,-0.0029897822744637363,0.0025562622420407326,6.948552560719079e-05,-0.01645639388230942,0.0017427421706250308,0.008441847765513027,0.0163536398701658,0.007492972623043355,0.00868049649378777,-0.013948859030102373,-0.005253653875073602,-0.004358860206312873,-0.006814002419500342,-0.0012082616562605064,0.00506946220477843,0.00042862772302401094,0.0015106886316697266,-0.006274693598667524,-0.011790978000198026,0.0019674546316091794,0.004255097955442374,0.0022982119337328997,-0.004396553510543343,0.005269791299210961,-0.007715297436469427,-0.003278087231019722,-0.0031371628246693014,-0.0013049694152346572,-0.006162098590226461,-0.0020832080570759312,-0.0038337351064514397,0.0070847304088649445,-0.00040932084343434734,-0.00019084848523648988,-0.0019283755180667524,0.008040046469340742,0.004201396992863423,-0.005779660936149678,0.010120470626807888,0.002991704246006496,0.01688239534438354,0.0032537566790141205,0.012236347607430914,-0.004286714439961014,-0.006550590458000313,0.015901836963144875,-0.003630971647213529,0.003335320577187672,-0.00624240043290944,0.0008756532381638268,0.007749813187762838,-0.0024700706403816344,-0.003092304943324722,0.002425017863411142,-0.006639400879069949,0.009235677683875003,0.0015347732863114538,0.0036507461226469584,0.01722315716369472,-0.006372106633959275,0.008773652117332017,0.002615952339597667,0.0011384120441693347,0.004549838640079169,0.004485229475385252,0.004680714997557249,0.0041862794211845805,0.00015329257651582837,-0.00190237901525801,-0.014438751565941994,-0.002553246023237443,-0.839253719086909
0.01313481444027353,0.0030735506376995867,-0.009658161883404476,0.01058610333112536,0.0007989826588746837,0.008893275588616021,0.004236854826333894,-0.007127495871106528,0.011150549774240804,0.007593813736550418,-0.006012638967183329,-5.598939967314075e-05,0.0026978480787061276,-0.006384278287549804,-0.0026574310841520643,0.004343237886822392,0.003328935551498852,0.005401488860009513,0.007413029896955575,0.006781219586205312,-0.007832875243600032,-0.006749028186997531,-0.008049410165255495,-0.0036554618736407535,0.004750158769958775,0.009256438384542705,0.0016600178263095069,0.01168695985236342,0.006098545252653915,-0.0012054544273210881,0.010046107732747674,-0.0028619783095624276,0.00832524088879763,-0.0112704570280724,-0.0008962856166742431,-0.012398616482155001,0.9884291021865838,-0.009256394088691668,-0.007762334452688493,-0.006444406517195861,-0.011026498484340667,-0.00039335850829556526,0.009885771224850853,-0.0024336000464664984,0.004468768672221482,-0.004349555146415965,0.004929687017506126,0.01018339837797864,0.002220624137537243,0.000955337318864058,-0.004406721502541997,0.004421441747101984,0.0049175075978371546,-0.00016250977045852247,-0.00933806259031139,-0.00515010793376746,0.0023829814171362623,-0.0061542888613579,0.009010322849400917,-0.0042506915959152165,0.00707323654373698,0.006500912495316925,-0.002338689977268424,-0.010967438593383309,0.006698018651459797,-0.007194312715447828,0.006724249110146416,0.0015023930195930057,0.010177906826780611,0.0036338190582749265,0.0025078729263924423,1.819497827090652e-05,0.0041116969016761346,0.009708914142852503,0.002522275443335202,-0.0065507032207752225,0.00021369456627293664,7.848857312590802e-05,-0.001288217505715015,-0.004280925296090345,-0.00019707828623651087,0.0026226480527607467,-0.629508410326847
0.01271510285594123,0.0008144665750547895,-0.005435709456606059,0.009842324012731895,0.009862410811147103,-0.002097307048204703,-0.004974209930056955,-0.005368477719941981,0.014038480454714522,0.0067670580381885,-0.0008531864734287957,0.00026430259002757677,-6.773845797355266e-05,-0.01922692497971576,0.009134003021891018,0.01638086521112704,0.0011501601013530385,-0.010969861114433235,0.005222807446913806,-0.002708177453186231,0.009560741669904428,-0.009448955082066824,-0.008246459571490786,0.00014198793849976585,0.019643717798370198,0.007197053273609949,0.0007722445435452936,0.013564054814587855,0.01841838511020761,0.0028553246684426396,0.01753459481205059,0.010279419392281346,0.003358624192120804,-0.009813184736222764,0.0034342882044007123,-0.012326734398041564,-0.00761722927588411,-0.010440934275952926,-0.018791275804809295,-0.006266629818798971,-0.010605113629082086,-0.0083884559020449,-0.0002786007330340673,-0.008445433236350207,0.019883856095990325,-0.0002289984267694749,6.602618563607779e-05,0.011751416862415742,-0.01213178879981382,0.004633694442090863,-0.0014805412966260405,-0.01254355989439858,0.008527088412084771,0.004858683015307201,0.0016172710514399564,-0.0004729711121385493,-0.006520154120047492,-0.012744001381979278,0.008312044195987502,0.003830452964106474,-0.9832136869621586,-0.0005288212411022779,0.006552593483364247,-0.008485112547321141,0.002276635229392216,-0.0065248801903036325,0.003038931254573757,0.005146419074362716,0.0061775174746415105,-0.011184377641706506,-0.009296894158133472,-0.0018363610888146415,0.017856932310037297,0.0097649272624752,0.007801319452136414,-0.019023400429548726,0.007069145480317606,0.0098288604565857,0.0019231095940977973,-0.0013504932859907989,-0.001829740172826679,0.00451807863706385,-0.552569765555599
-0.006073031474219374,0.017867143593852018,-0.010291571588098252,0.007496380966442354,-0.0024187159798777793,0.005586253519985519,0.025690295568026073,0.002670666183139191,-0.009297415821139215,0.002232956869458683,-0.011058927038444378,-0.0032052822744177475,0.0023327350276321347,0.011962370607344175,-0.031525152634238,-0.010141259829923007,0.007504221633946834,0.03320820153337177,0.009662035857250124,0.013511287854238007,-0.03228683088455582,-0.0028165573980071354,-0.00431897161749605,-0.01093955871717858,-0.014400523702865752,0.011287737345809049,0.0005989240486506973,-0.009600848282172086,-0.017747918872141392,-0.020319450146216906,-0.012887233915501223,-0.0002586335731267707,0.013212539611675293,-0.0025062310923068026,0.00591191499738106,-0.012543873825325565,-0.003189687114022733,-0.00047465535882678853,0.015168323321146109,-0.01107110219786331,0.0005908578853253869,-0.00696202069519837,0.008313398622460676,0.0024878573141144758,-0.011449692029678679,-0.01113132729146618,0.012174090510076197,0.0013330248993390413,0.0009091350252975056,0.009849370786744558,0.00034105935883660345,0.0355174729296027,0.006539248035341772,0.007819159017721294,-0.005634279866954666,-0.005099077850338925,-0.9707053710072042,0.0004026607068115053,0.007036841396297175,-0.017371973089076616,-0.00687977756593417,0.010393941777749256,-0.011611488769109762,-0.0025474371346935463,0.013122703680469102,-0.009069004989331782,0.0063805530293977826,0.0021852295424385397,0.009500254124947113,0.03287641401685636,-0.003119621269312035,0.017092772543797263,-0.011981243398974864,0.002554401365902887,0.004944128521523965,0.01508999671793386,0.006094503870673401,0.0037744400268577578,-0.003016310188000741,-0.011046646500072055,-0.015043426364454918,-0.003838694804119152,0.750610688492847
0.013526720944567607,0.002781601306250552,-0.003382891755199411,0.012524624538707499,0.00715233816013814,0.005836646735108504,0.00596339358772599,-0.004262886244262758,0.013472723505474606,0.011968492499471269,-0.006499368358757528,0.0006619909234174538,0.0027521828252549127,-0.004983682427962613,-0.0021925053856905424,0.008332719113146715,0.0035262536717536688,0.005901542902908819,0.007938480862372033,0.007293839431262077,-0.009774620644413406,-0.009640930055113002,-0.002738107767803891,-0.0039050440906543142,0.002365132717697401,0.014536295320877511,0.0008879122704680987,0.012327557904311236,0.004387706084295548,-0.003865938528446157,0.014263214800851019,-0.0043561020294559365,0.004000361723252649,-0.010970025556075005,0.002399395670280642,-0.0156221671584291,-0.011183998130146245,-0.012226094580309847,-0.010824904929390125,-0.01343983186986972,-0.013078008719240785,-0.001352043415203152,0.005432726758074214,-0.007637167176502685,0.004329576922434865,-0.002457048510059329,0.006901678248874502,0.01016166647089713,0.0025681650335537577,0.0029976925727396254,-0.005268491325965678,0.004409772955832638,0.01246754975611926,-0.0005319421150760729,-0.00533419178042402,-0.004796804760553823,0.0018668326066932329,-0.006183916145302242,0.0013461170017501434,-0.004309807948522494,0.008223324590300637,0.006703336135290401,-0.004433557082505507,0.9871075814321659,0.0030698755153928114,0.00018716761076352354,0.004877493500777461,0.0007410628493926864,0.0023425236682032575,0.0014933176233613763,0.003160513261276671,0.00261097572647316,0.008190315201267319,0.010597305787576379,0.008560258055243308,-0.005011419980886346,-0.0009174181044603933,0.00056349592152416,-0.001778955951087465,-0.0009355472704875302,-0.00033554006033990376,0.0020740686334310655,0.933069430133357
0.01988341431130851,-0.00010245767207860189,-0.013119695481340664,0.011343021510735376,0.005428834636417842,-0.0016620692823230143,-0.015569556251549242,-0.01018577154732084,0.020481427420153128,0.0007048506598445604,0.001129305224579494,-0.0006186210382002981,-8.26907583442881e-05,0.9690841666079559,0.017125993051414098,0.01928693861629755,0.001479055730243326,-0.021870316099139583,0.004057165158868237,-0.006478326595263072,0.023611861035517646,-0.0101611212990531,-0.01749751665331877,0.0025047691052970927,0.03288043326841405,0.001317754025211946,0.00276715210717838,0.022514160806757375,0.028857251821686396,0.010168013114010308,0.02308394744264267,0.0181482662173777,0.006387876391305675,-0.015785151864117962,0.0016883498000039784,-0.010738962069369536,-0.008485327166687356,-0.010066332209665525,-0.026324192723943502,0.0017128067501091984,-0.010911737427077212,-0.005358391554360997,0.0006294077562365575,-0.004024434842029769,0.029734000950849104,0.0009293135327132909,-0.0051339097115716634,0.018788803651503858,-0.019393740212297665,0.005713617477017074,0.0012431872638690173,-0.02368195066293655,0.0010042293287499408,0.008843111735944917,0.0014905551937441667,-0.0016191558736188202,-0.012152753368891142,-0.017093634965084547,0.020711723805438734,0.009517840751752306,0.021876305174921742,-0.003082648595706128,0.013915537268781086,-0.007024914470709002,0.004423221696666552,-0.018419955925100318,0.007116012552135524,0.00508268985825987,0.017268411092023858,-0.01797217156510553,-0.014210751274035963,-0.009012986331006227,0.022634249760701004,0.0087591514691365,0.0024985694254761243,-0.029069518086420925,0.007623618780902553,0.009260341226065392,0.003636319460829095,-0.0035893594862417937,-0.003019698412724832,0.007012033675702265,0.964985078500852
-0.009948316329033712,0.02023297081183784,-0.007796541914046306,0.004904552459649215,-0.0009008173105461591,0.00820783036077422,0.03215555708524281,-0.0003503643476761291,-0.012948841841407164,0.0029383704670996585,-0.012972265038817285,-0.003878032120643351,0.002847784296534336,0.0178497890521042,0.9611751004895891,-0.011947890168866444,0.00921081663053992,0.04118347388134416,0.01148020878221306,0.017671560738761062,-0.04096539377561306,-0.0007784869351389255,-0.0019928194154177955,-0.011282486227336087,-0.020048071708206733,0.010563115892154105,-0.0013161780359133637,-0.014170784706778197,-0.02281290780330314,-0.02701510149461693,-0.016622200227188952,-0.004494928299288595,0.013138008573759949,0.0008866170254618217,0.005550106361893015,-0.011698580949169111,-0.003940111333774461,0.00064375433097896,0.01928600050194662,-0.011825431793530076,0.0014625596069487196,-0.008970667294902722,0.015825389073824317,0.0015608816013539747,-0.01672530874409944,-0.015955442869147636,0.016986101140796125,-0.0033555681970779557,0.003657255477366908,0.008945219025842468,0.00023255767226104297,0.04394150553820219,0.006224186165419986,0.009170644365488118,-0.011932482231739955,-0.0065820707708498655,0.03427788197934554,0.0026392637360803488,0.002290540131205628,-0.02005793799334649,-0.010116201091391856,0.011669866737347793,-0.015211545837295684,-0.0032111152356529148,0.014650879813884327,-0.005923914467225422,0.006715187545373017,0.0025716794828556846,0.005689024383036748,0.04064608399580706,-0.0015963536404029817,0.024295760132460525,-0.014475659553950982,0.002212810743511765,0.005270732418791894,0.019699788561759544,0.0065845525261812475,0.0042918354348123145,-0.0029642303710083018,-0.014153890866823084,-0.0170617246110272,-0.00522463273937406,1.15457215880067
0.017389636463582887,0.001982667337241435,-0.004127785755661232,0.013484372865899114,0.0072725415841237194,0.005321680924061894,0.004501828300693664,-0.0024493625743951097,0.018483908885604743,0.011977132591917435,-0.005420485461380636,0.0012186153570725958,0.0030756014960095206,-0.008592275211092612,0.0012102052973833038,0.011467467560448032,0.003360298694297766,0.0030218865904479836,0.007184914215804443,0.007162406348568923,-0.006354921738248934,-0.011808396449095992,-0.003951365234499027,-0.003119659817561418,0.005229775754971695,0.013557297933307238,0.0018792369580558255,0.01718293096972695,0.007145144141757118,-0.0021730871455943614,0.01962969725163515,-0.0007706555497314631,0.0035912953993019183,-0.013597100576034858,0.0013548838832474278,-0.015760134630550714,-0.011320564510236749,-0.013776938012583624,-0.0161175838427654,-0.010850138202342471,0.9854444065401989,0.0005094920885534843,0.0009464860533498001,-0.007655130785000226,0.006990916703127438,-0.0003613514760090286,0.005974832565684106,0.012368079596561506,-0.0004924089615173238,0.0033937519826853363,-0.004823178820108917,0.0005109077622584547,0.01036949124538891,-0.0006672240025719002,-0.0020305898383877344,-0.006073931405172695,-0.0004776728071043239,-0.007778956784249538,0.003624086529507383,-0.0044468028747029365,0.010350156969987331,0.00583205808577057,-0.0029019862548058037,-0.01313979711926212,0.002249508218647492,-0.0017052298465616133,0.005355169591384412,-0.001135584145452412,0.0040573486109113524,-0.0020674264747354734,0.0018153400672451371,0.0005112740805985451,0.012172878492505137,0.010783525048555334,0.006465764214726764,-0.0067736007845016315,-0.00285002700024139,-0.0009619444541542017,-0.0014425155849943712,0.0002253171255021758,0.0003687461123414786,0.002472374620557677,1.39767420290358
