0,1,2,3,4,5,6,7,TOD
-6.942199551362451,-7.961062027688923,-0.8604227567352127,-0.774289595656474,-0.09848971993405216,1.6200820924575579,2.216344521387112,-0.6025850415805608,-0.946564987391368
30.994398566015583,-12.293735663407112,-0.9154043204286093,-0.5454067554122478,-0.7301153681290117,0.3981495150405604,1.590954031753667,-1.045601586078847,-0.839253719086909
32.11985734746825,0.8224974679646866,-5.415631179872588,4.300710890171162,-3.804216802118889,0.42610385630449005,0.4757843546553319,-0.930871226573795,-0.629508410326847
-7.514552461973239,-15.144384036045464,-5.995932381154085,3.091538203179758,-3.499625271599894,0.6628210049628525,0.8821485330142738,-1.0373341434031318,-0.552569765555599
-7.763813497768293,-12.824270487328393,-5.633661858818533,4.84735307985479,-3.9783495755458707,0.3097984330972448,-0.567885405687991,-0.844901984139618,0.085024864095449
30.477891878883717,-19.47761026958257,-2.014804622266433,4.399435365885038,-2.2319593334647556,1.0508682781249508,-1.521467553119081,-0.4281526337033214,0.750610688492847
-7.226917641996168,-1.113008356807864,-6.467144516165727,10.112149024291485,0.7769843869923063,0.19210993754558853,-2.416697730877246,-0.2344384281638604,0.933069430133357
-7.078792916738698,4.598274983798131,-5.498721565074675,11.207286046125136,1.4060562007463107,0.12938345065469742,-2.5039316941318037,-0.6102505580546732,0.964985078500852
-7.523326888414035,-15.272059723090381,-0.7277489969136056,5.435284318680128,4.941105111218153,-2.659922360694621,-2.31981080288792,-1.1609393349281854,1.15457215880067
-6.845768821458207,-5.9881430738559835,-1.6996838063727675,6.1955355373750995,7.991224852794724,-0.48004686591107837,-2.8249877552444325,-1.0788595525259175,1.16298914923932
-6.5383611736174965,-0.4525579350758514,-1.8714404404709994,6.497503640763047,7.865292531439823,-2.483558583129833,-1.4296684204616406,-1.7484486949378382,1.39767420290358
-6.77492832712012,-1.6486562811930727,2.0413950603682878,3.6128354269283576,5.6113494584353365,-0.4332730932047218,-0.5609353135361735,-2.0855039160567377,1.46717689965213
