TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72
0.136991595400043,-0.0900828782191346,0.26930562832974614,0.11526106073892167,-0.6110472862502514,0.3233748428487911,-0.10077060350759706,-0.23840360209408712,-0.07623269504918738,-0.06022329713835422,0.10836343697745209,0.18638438846232538,-0.642049935593824,-0.31166848468064856,-0.23475909379987345,-0.37725409409991506,0.33074562372540406,0.35511017115037835,-0.12909123319040228,-0.07855291852752938,-0.1655820592896464,-0.07776433206957975,-0.4501903114454332,0.27229333075276346,0.008488652815249033,-0.19909021405839797,-0.1456177719180629,-0.2719857566589739,-0.23338569329934267,0.0798844832402551,0.10085755715075181,-0.07636643889881546,0.007755247946409246,0.1918977351385699,0.2203433659805801,0.012069954684192323,-0.19513353869517713,0.08399559827024633,0.09437672462195748,0.10964330131774759,0.3482890236222249,0.14341020176566027,-0.04519954205712131,0.26011411884731017,-0.16701873478404802,0.1657411177307505,-0.046220558795804764,-0.033536558646595584,-0.06064043284186217,-0.07411984753683451,0.17502061082051068,-0.10399715431378874,0.1880610432325125,0.13457153729652463,-0.01859653985850181,-0.03802652548877296,0.1377609826506203,-0.12232012575911223,-0.010987397042996398,0.05352990630739365,0.0660492302718806,-0.030631680347133667,-0.07420138816158935,-0.01506785226008791,0.008855082809192385,-0.10268217258271961,-0.10103827582333035,-0.03419511805408394,-0.0034401565655811776,-0.0035402643690475187,-0.16948213594340666,-0.07247867221453881,-0.0656344656988259
0.173634963621368,0.2997275491360231,-0.23881681007532876,0.2207659492602516,-0.4382831286315532,0.15690643055495657,-0.14366584153490272,0.35618872356910164,-0.2559341729337487,-0.09422427364295527,0.04709116352676803,0.13768303399169152,-0.3318643657505311,-0.2477611408987132,0.16200362539983068,-0.23183851413211284,0.19071367539289,0.14485738060777834,0.35450990541611843,0.00836689987763414,0.24017379816231274,0.019846574864788198,-0.06744667246346973,-0.03472400249720288,0.31312713234456485,-0.10190713571451179,0.06484630750603504,-0.11247625006309411,0.4495305006007064,0.33020379016539664,-0.026872634072623813,0.2383242952224805,0.12668917344960537,-0.08446013030893901,-0.13567876463224895,0.017011651824653702,-0.04924370787779363,0.036523908033821474,0.08922425205665863,-0.2786490845352845,-0.1806026492929272,-0.06151977498950791,0.026155550280383102,0.07388221466503683,0.07794832813307014,0.11623964859703911,-0.2065579464469429,-0.13604816300191355,-0.0709709225859546,-0.06998980822102283,-0.001373870973225829,-0.2024301622696477,-0.22173449055958933,-0.19847099716528474,0.20920498764170428,0.0802858207511213,0.26147869069095964,-0.17915126017441288,-0.010268748645140983,-0.0733766866780563,0.009688564077190705,0.06309473052969086,-0.05804508483094123,0.05159379064015328,0.09639420751392705,-0.08436463475228353,0.07226428463681504,0.08431805086662919,-0.01624465006496939,0.15275351826453737,0.10485360065320941,0.047827201027522095,-0.0265424880414644
0.186243258439798,-0.3416916095937515,-0.46597616397976876,0.8522983671013762,-0.3702498674883774,-0.3056297704035,0.2781870225765245,0.3886162258548148,-0.34379939033114776,0.39810850736445763,0.34752947715793686,-0.19985395473743345,0.21650837635434877,-0.17160981366334854,0.3310209647809853,-0.06585351545486723,0.2749532550084016,-0.2205232013322669,0.04021337332709829,-0.06665583829236917,0.1482382821258699,0.028411126040905666,0.16904435434123705,0.10543396329875641,0.09628534239230341,-0.022939860263160666,-0.18936119667413,-0.3717727858720656,-0.017172718140408338,0.05555459652052692,0.2328862949997079,-0.21118622806195947,0.046872583962472035,-0.2360062691251378,0.06734455904694282,-0.21692575102093234,0.14893354379453824,-0.13323795640797664,-0.061070570308925064,-0.02101957629604525,-0.1473381869279528,0.2425028409017729,0.03432968825255622,0.03798841807760101,0.0030886795416873963,0.03607537641834444,0.28377533702616614,0.15003943983696635,0.09410557686017205,0.07730554454542857,-0.19926883687456282,0.08928948049394185,0.25264884215669653,0.113778610333904,0.042925560925530515,0.15225832932276173,0.0406088961230637,-0.0933439792741692,0.11455807640568302,-0.07936939063251268,0.03398487191625036,-0.022628408260736057,0.11676987104315041,-0.04400324801238442,0.04939793060572288,-0.01788465648458937,-0.00907337589691616,-0.048948586033037714,-0.19839039899038793,0.2204387223709675,0.004254761176939165,0.022199141579853414,0.02410426548474238
0.208532477647416,-0.5855211345261774,-0.39610917551234937,-0.7129378210124742,-0.2517950741100528,0.34119355623976205,0.3329295576070457,-0.24308279901075375,0.33160399700046556,-0.15694779333509445,-0.2300303941172809,0.106490011467493,0.12627402585129055,0.2499193200979913,-0.21874023329839068,0.24844248763629584,-0.16317975070686777,-0.09846148684004861,-0.09028179120928848,0.27023881760032026,-0.1558876466267238,-0.3551709375746828,-0.20784035542356635,-0.06681454877077588,-0.2082044243828612,-0.12471327705489939,0.05509234398128087,-0.2973084444617917,-0.02106904453444933,-0.011385919339887437,-0.009074592540856396,0.07420248849766631,-0.017883887193399783,0.14169522361851705,-0.242993228589877,0.04033509464637012,0.2272223844844445,0.22623664782707967,0.11159537111471077,-0.12724816213117804,0.07590957877338045,0.02031193058364993,-0.08238059775166619,-0.09546397299193315,-0.06292633327722648,0.17309884073127793,0.02966718430612015,-0.021382054241067983,0.1516695953264432,-0.2301107408969705,-0.27808986286991555,0.09127947797615975,-0.044504525054759894,-0.10883744595839609,0.06487732064387329,0.11986513193218667,0.05220400134352695,-0.04585636483367566,0.10126899166798707,0.06012016717095149,-0.016508067957447605,0.0095029150226809,0.11171916119436966,0.05708732986907278,0.09308170879011285,-0.10916062511480726,-0.10762593017503591,0.1753823531856869,-0.179409572811682,0.02883159886565076,0.058244306824558924,-0.04553203767688775,-0.046303886008533676
0.288498022598261,0.7227619645888116,-0.49347719388030675,0.20264284015994952,-0.40873530003764674,0.27607643129541193,-0.04909469525886129,-0.3110358705869006,-0.14688819322228822,0.05390143105442941,-0.033711369486237756,-0.08183695972909559,-0.034394317302026786,-0.24011087378742066,-0.028155235621438904,-0.12777842554974803,-0.12593871371629553,-0.16730205576595988,0.24551343582340004,0.08538839704112597,0.05922012425224892,-0.08746904234380543,0.07365864305634642,-0.23433548614104852,0.0962948254037158,-0.07882674891305401,-0.10323750842342838,-0.0896208337629063,0.09789297458147285,-0.25722226741499715,-0.12288927944039704,0.11651138632685656,0.09563324621503397,-0.09883062463995836,0.028646027305573675,-0.06389792852387641,-0.11415425027595759,-0.20894967385737462,0.013073265921771797,-0.011485057004357497,-0.20501421227279498,-0.11715293629348483,-0.03774869116574926,-0.2122733279750705,-0.16616854092579564,-0.1770636378695352,0.09504843676433411,0.23001198540308138,0.1857300883401561,-0.034781394752881084,-0.13693330180912097,-0.06573226068720274,0.19473442058573118,-0.15568959023262455,0.08173047364589549,0.19129113958303748,0.05890374062690889,-0.061124579121471546,-0.09110005839823669,0.09965956181441017,0.09125724567779932,-0.006819689998220695,0.03196697558250425,-0.1478821420610256,-0.13074084402439257,0.007444169950148296,0.003939636815591806,-0.15724809230351888,0.10966796519133981,-0.012662215308823064,-0.11822886740084108,-0.012041040706169032,-0.12527578334122239
0.317551992063239,-0.40974586126234214,-0.2642581789269446,-0.6187935718143134,-0.8439103751780115,-0.2167791145426711,-0.07973381075545456,0.14029053440250563,-0.5361423519552018,-0.13140575073746133,0.30895825312476377,0.36997196383261743,0.2598625235001555,0.059426045981853616,0.14572473270783642,-0.4126448827881975,0.010681600435469217,0.14948524275318933,0.19855756041089515,-0.013632729130349703,-0.0767748211086019,0.049117398436548936,0.060817345293609715,-0.3354372072346503,0.09121812799808082,-0.04196466833058122,0.1655990049733995,0.32986450276799995,-0.07652624387988952,0.026771590370733244,-0.06732410954244043,0.1491641515019741,0.05297025840540083,0.17226566711185803,0.14704042576378146,-0.25590696041885935,0.034679491761920804,0.12380704048694471,0.010491593200701938,0.07506716541742961,-0.22456369713507138,-0.1379722538018502,0.14046130148276958,-0.20486626442768177,0.016272816831920105,-0.011769217178883089,0.09475204071458006,-0.26726524946681357,0.14259473006568835,-0.011488585426069852,0.04376378693389585,0.24754599208260036,0.20582944396462838,0.000116097497309888,-0.13823245655060099,-0.14011163962379058,0.04157909655649718,0.08255675009137678,0.05893553702418978,-0.03265329692272372,-0.017731935489639215,-0.08887351619904084,-0.15130792871247928,-0.006750619079423014,0.11807935304231827,-0.05109715525002322,-0.06565270555491529,-0.007504358002556665,0.07298218393407094,-0.006633648770990542,-0.07701372396487258,0.07138985807359594,0.10461074958169017
0.348021096770884,0.2524166847822749,-0.28691195748137654,0.2622649822755818,0.11255271593694303,0.2815733713414466,-0.3031019637200149,-0.6843444626747736,-0.23114421681678926,-0.16989495484262396,-0.11022877834588181,0.11455813658784111,-0.03181061827636351,-0.13466557050948105,-0.2285180187033089,0.036802337507377283,-0.33226419341343433,0.2645982005000513,0.14319353435481255,0.18462381072254272,-0.33145698326538914,0.20383542575285035,-0.13464380854350175,0.09637003812499916,0.13333758622689623,0.14766331800192534,-0.24834138960633653,-0.19905154459517435,-0.08453850685576196,0.013765250215303493,-0.19906018270038664,-0.07190523087025937,0.08964585638097933,-0.31510599007963447,-0.2288482085219139,-0.04885928709325479,0.03075949846897986,0.034809688001140406,-0.06461466148531128,-0.052553249694951905,-0.023128809641688168,-0.1845348095565303,0.09190390273280653,0.23325697702404266,0.043230190731503776,-0.12204849278095675,0.00483507960543032,0.14748034500181703,-0.004876518211440465,-0.09212373149920192,0.032462138097446705,0.06243895210377166,0.09161500941338048,0.03390896971695167,0.13710874719271118,-0.06353783698422412,-0.16562607979635685,-0.1556898128857853,0.036574926917904496,0.12017121358953273,-0.020632889083927984,-0.09706543856307484,0.15457984294713617,-0.18082085561742678,0.08159656683074343,0.005269287132295331,0.09058750957789634,0.002143414768533112,-0.06243126438447322,-0.059380387843968256,-0.01009634658018426,0.038170865971473365,0.08028235202500911
0.354883753233385,0.4810293824981365,-0.4241227710990969,-0.0063473560432972045,0.3617403168088853,0.19366436659270925,0.28795214908906264,-0.0971112615448902,0.30843310692416476,-0.2283130052527111,-0.20152449081831628,0.29335645647521863,0.057157410841972164,0.09993646014786799,-0.24943683329771466,0.10148062164958291,0.24197787398276074,0.027998250188146955,0.06296456446156184,0.18705111709370903,0.012301469996669426,-0.18011610873899325,0.057042205832630644,-0.01836729493961139,0.1184135072664851,0.07150726205471637,0.15278208834080562,-0.05055385320743586,-0.20452412650307977,0.0017618032663949269,-0.1190876829821809,0.17808553854553885,0.1206899277526204,-0.14446921550979083,0.41939774698615456,-0.11384424248158942,-0.033326332790390316,0.2228271145876867,0.04028098589254345,0.20660262220667533,-0.22345020590036105,0.11413647563003604,0.005483547452280417,0.006288678934025358,-0.11551146546926726,-0.051365064865250123,0.34160429320959335,-0.21856072613554803,-0.16977658159010012,0.07235778976744837,0.10182641075504592,0.1658327285951634,0.007655571375881753,-0.05382762186897811,0.15863660294473328,0.04592698474998448,-0.014460734933656752,-0.042381524218696696,-0.17799615186368103,-0.19314575548847546,0.12229094125052581,-0.12845595922213962,0.12798525393287066,-0.05762324553768669,0.02493964747148927,0.05709214859787179,0.04236072434751101,0.09979001919227588,0.0023532124293206814,-0.017818160474578203,0.06751781486087027,-0.15808898645529876,0.08703121227927905
0.355450756303515,-0.2303165755026702,-0.4108155218839799,0.6261713160135357,-0.35407795713271056,-0.5758394662882536,-0.2096241525953448,0.11941144701821041,-0.26878038168882085,0.42868299067895393,-0.19586750511129242,0.3190969646170509,0.00787687775134916,0.062700162583082,-0.22736045247907433,0.4167743874573487,0.15705227149053727,0.4969193371262935,-0.34026084854915944,-0.29330420280795316,-0.0796229046743366,-0.13590651655098604,0.12625019870895884,0.048454037362321956,-0.022840002394903542,-0.17642216281797937,-0.05480347511658509,0.006032750892994137,0.20195614607611945,0.10747030194548136,0.08441979086553356,0.21302585744240088,-0.2918306921769112,-0.17254804364087434,0.1727610433593432,0.03544471105339717,0.26979632155417577,-0.029270911497453797,0.027845064147061872,-0.16574312788469744,0.08973013839091085,-0.2744703172917012,0.11685323257704237,0.05817721074615938,-0.061716781298620446,-0.15828934938923372,0.0682233092976318,-0.19093169195396092,0.05247129672337121,-0.21450712313574005,-0.03209757822281344,0.05941528159671988,-0.12370596891680716,0.14921007712934847,-0.04047979134708088,0.07520296292100723,-0.012096397565383365,-0.05922176466097178,0.03408357116177746,0.06461196916708116,-0.13137488386005372,-0.13601241587001664,0.03478404574135455,0.06269200394263429,-0.0859344770867432,0.11291396041195427,0.06656906686162316,0.16370804155828025,0.040141515260946614,-0.07843407220303292,-0.09637992936347348,-0.0041580204153756975,-0.024116307822564614
0.382669986782207,0.11587290799298847,-0.8246546657311068,-0.6243725929356299,-0.17068558137359358,-0.0799383129845864,-0.3701590173050469,0.09028407699557071,-0.1493398739802478,-0.29779529980352953,-0.02132423813461138,0.24151862705315424,0.05583053431567517,0.00781617481580672,0.20068022964680468,0.25240493314629897,-0.20745305775088105,-0.016170373277196587,-0.1357595792326912,-0.05793709043421697,0.010174218297876169,-0.062291147212631265,0.04128102646184261,0.1001790650493162,0.13119816013575233,-0.17094157087460643,-0.31737289066193486,-0.19213067584683774,-0.1676282671390411,-0.026747401161028778,0.03678019745406508,0.12311783582972728,-0.04041698868405398,-0.03646924528457825,0.03546948952218823,-0.10942617543155786,-0.020501720246149314,-0.29441470779244433,-0.36562675903661535,-0.34397211977415565,0.011857551268749699,0.05527020114107482,-0.2535545408572851,-0.006411240768673487,-0.25198440565891234,0.25954402357516104,0.007900735568627746,-0.07676844529711628,-0.03377599760502751,0.2250330800634811,0.11062896559915981,0.1753838363576514,-0.014641285509520322,-0.1317925612084975,-0.08194074754063162,-0.03249404291239219,-0.028483286126719586,-0.004461995677846095,0.17656917283616042,0.1770035468361261,0.07767131258696779,0.08134129756310303,-0.033492751413000954,0.1331693957615212,-0.10382706792878399,0.025479747971137733,-0.05262895519208112,-0.04272819335985723,0.01715293031645658,-0.1375302935938991,0.06911617982182185,0.1452774661506172,0.05740343639746398
0.384080420977634,-1.2532283985787311,-0.8759428947326882,0.0005331599055541446,0.2535228447891861,-0.22275974232322218,-0.1776259420218219,-0.1446469240852237,0.05877454496362802,0.14787857501573284,0.05818372251303684,-0.03912096079906755,-0.07506500321387374,0.12062025585837115,0.11868033247974152,0.03385616772057642,-0.12861920593865664,-0.3215236465082996,-0.08452183021418913,0.07187124054904862,-0.03248241654494889,0.10843682987021237,0.25953327428632944,0.13047718395042165,5.116542536267428e-05,-0.1688028370913818,-0.31589361963314483,0.13167792300225706,0.14382054588686297,0.20715703479884812,-0.10647498794518773,-0.04652833136631265,-0.10188238580112396,0.11645502251182861,-0.21092614460913833,-0.06095627427837181,-0.004131654024769089,0.40199442061815194,0.14045042431334825,-0.2418857812647178,-0.08269061947612344,-0.09329641013969464,-0.2998080542446972,-0.001312195990163838,-0.11146243663542214,0.10346597212486848,0.05251781490403456,0.08463554442773709,0.052642664390354144,-0.17577515179107975,0.16946211349775347,-0.2660888812999869,0.17679283426635867,-0.0424634672409277,-0.03879902087835744,-0.09600086733754366,-0.15314327919474788,-0.002042361664093189,-0.006873642641470998,-0.23464045792303823,-0.05938073204443659,-0.07059236303593638,-0.12935715219411031,0.03867050676938957,-0.08281914996587526,0.05086806279049441,-0.10607879613886662,-0.02705485503335054,-0.009616083836842185,0.11355056633564985,-0.07798906463948975,-0.044031950933623894,0.1181027991054343
0.41579946579107,0.5188370207643948,-0.09570519874953312,0.023623142634759123,-0.06000944098630682,-0.08417537609127373,0.0501120675676595,-0.1944568745058455,-0.20279408880282318,-0.022619959402840655,0.1218873949126068,0.2633032862065695,0.08578683766411671,0.0805617023576906,-0.39772586858145714,0.12023350213729841,-0.07901868654916323,0.021690158870566315,0.10799116779152236,-0.2110760850160343,-0.13870787953842845,0.18046936350138743,-0.13447962602941926,-0.2509479088032149,0.09445967031301924,-0.010827226147243461,-0.09006261805251159,0.09670442192651961,-0.17815436146264735,0.12622680760333038,-0.02476220877590321,0.04282289086603931,0.2228966918461051,-0.05927822050593934,-0.1733356699340307,-0.007787868194285994,0.22832626864177877,-0.14173715171749024,-0.057091806887140786,-0.24152404630775548,0.15540125080937914,-0.08776171836122891,0.2162868706597295,-0.03819366512623397,0.1485793329437388,0.33418146347598077,-0.10920239561365842,0.27351182947839797,-0.012048278107215163,0.1590776867062744,-0.034653642741326235,-0.043248451140257674,-0.09470983141088277,0.1426020141955993,0.014240691629001484,0.14845869079699464,0.05877415925023295,0.2767107941824686,-0.13685823070847838,-0.3026956983149699,-0.07383260485709116,0.06027487759988664,-0.11663915408203232,-0.16193550631193623,0.008166003398166748,-0.02405704544358237,-0.0789584093306497,0.06585541287424437,-0.030259021167646626,-0.07625444960386116,-0.026518982411084187,-0.06296795969251436,-0.01749768881397539
0.417912326712853,0.3659098229183079,-0.217041913329115,0.14430571952742835,-0.1820022867232389,0.4450236547077654,-0.3889201471678389,-0.2848955160920161,-0.06597234281851493,-0.10700104652642496,-0.4150218004545417,-0.1906625382330593,0.6256053048625548,-0.05117919836303845,0.10916496674360589,-0.08234845747226768,0.07542038110748131,0.6429147594772692,-0.056756251007339185,-0.011192898346937125,-0.007585342729450249,0.5516636933535225,0.2254311223683703,-0.11096131929505308,-0.011079391756695338,0.07881141308718928,-0.041731042729979476,0.030280011229752456,0.19948879464870303,-0.40089401373849176,0.11491142355161835,-0.10382011161452445,-0.3016870569764425,0.11726200142162811,0.24238166639427514,-9.730970425987152e-05,-0.21191192731423844,-0.1093287415908399,0.07505222496774248,0.0856077769364951,0.06680187461259847,-0.09810467611967157,-0.04469143158309825,0.019902304230845883,-0.027343880370115283,0.08709358937103363,-0.028263246905122493,0.13040687150729635,-0.2067915687004533,0.013629937609715375,0.014581955407122541,0.06799217829052256,-0.16873712405853897,-0.14143255603656568,-0.029957514463017827,0.18384277942092975,-0.05184672870268506,-0.0955681602042385,-0.006895551295319239,-0.17737742529015169,0.04401177020209387,0.12012528497626511,-0.15517537649472946,0.003918026293129272,0.015477792204729763,-0.10176890231397916,-0.036098951368921425,0.087710561757205,-0.05851823061902086,0.13701129786480093,-0.10732264350772346,0.001927245730801355,0.07157764131436349
0.432561567120692,0.09741722062834456,0.07954042048023073,0.0616769469890184,-0.7941325833529176,0.28868818237619875,-0.30657549981439486,-0.20230734940230818,-0.2893476338481228,-0.1659677652720445,0.16831141353915444,0.11863110217536091,-0.5170980338126452,0.12697981545241047,-0.528350003757525,0.5173731878024775,0.2763169553246801,-0.4335003395269156,-0.23596109770342508,-0.03306535634346633,0.10183888339113875,0.10758358136579867,0.28123801791913844,0.1388644892727613,-0.10050236315932681,0.13190823650485983,0.16061991208447327,-0.07939783189749744,0.01804248709309394,-0.2622526524924543,-0.04293381616273587,-0.2795262029679697,0.16219326068144127,0.17902472696539207,0.07659535474712285,-0.0015117339584127753,-0.12573726843513366,-0.012968879562541212,0.054123270730691335,-0.19668039751144017,-0.13072697775789463,0.057673089922680665,0.1609719469153816,-0.16341835655174358,-0.16426642863336222,0.037160433811695946,0.07766532605078277,-0.04087277215070305,0.1354416663067719,0.22029123738790468,-0.02990678073791656,-0.1549188117719909,-0.20330747047484624,0.10710481922217177,0.0032394912835872276,-0.12951829762410935,-0.07549736834534829,0.09027354279611695,0.09181780483929605,0.07630075806912395,0.02966135775225339,-0.032937060228314205,-0.057005751037629525,0.07144114232557432,0.03541904683871167,-0.004496089239740248,0.054225485493348956,-0.012307275011052953,-0.051217596116584004,0.14221179278808135,-0.04872919751148486,-0.09300148271259587,0.04326679432295271
0.43498657276442,0.957644821522911,0.056424941383552904,-0.20227408860960733,-0.5008230922512029,0.24463443287739184,0.30350525663248457,-0.1513440611981557,-0.11391386793721073,-0.039897394194134975,0.10598792273429422,-0.21705967126968828,0.07865549555400517,0.08352111674758807,0.03465655355303084,0.24277102752109,-0.23198249445126515,-0.1418564877208489,0.08387838002341841,-0.016952633321810663,0.09454154398782795,-0.1986756477054933,0.02055876175473182,0.3176901176267125,0.07120675144637668,0.17075033040936502,-0.10533647645480028,0.049193772986285335,0.02477503275072331,0.1351499606345622,-0.13399543261784558,0.17830448856035785,-0.30542803903667093,0.21098042085212237,-0.09130976312981022,-0.18789401954492413,-0.21503633634695066,-0.06953797261759795,-0.05231724221821332,-0.05684916512614887,-0.03157393565572589,0.11796813888727217,0.21231001268149088,0.008479392161381709,0.10216734010766634,-0.09700868105307957,0.08546479502218365,0.12288487494707694,0.06403448817174907,0.12113455095533468,0.060881400306289114,0.010292139140211579,-0.04876526980273965,-0.007829689897188187,0.12115091703643745,-0.011459008043957063,0.02647993145915943,0.021418983418756383,-0.20955702131633497,-0.13751232401622226,0.027678918428102266,0.06721095460314255,0.014495477662874031,0.122739480318122,-0.004169898493323117,-0.040867383827060295,-0.13183564192314276,0.04460133176890721,0.09449893878012545,0.024833481533274412,-0.03599070690939523,-0.17810798453419,-0.026345255614956202
0.444399358811345,0.2316154738448273,0.377175285227349,-0.1772472335967977,0.3462482327677608,0.1984575628382981,-0.41281524123482344,-0.6038804183235894,0.11111013554458747,0.18376717370616252,0.7715368004320947,-0.296893954314443,-0.15807427978399036,0.24068875868418735,0.3133127593490206,-0.28427852708420764,0.0850447859291145,0.5709842892115466,0.11761024101985997,-0.3388700032145361,0.4108051148257801,0.11042945986739688,0.0012428327410821754,0.16277024958337588,-0.07995077688283717,0.13149933358063945,0.013201189122847859,-0.0071242755877443335,-0.42110725809279426,-0.1437670948876843,0.042116925322033594,0.2511889240012022,-0.18711261284062528,-0.0076387702807961646,0.026919195291958624,0.0012180035746129558,0.19968882322151654,0.18434094830537723,-0.05972414176698457,-0.05914024598402873,0.06858380358617434,0.12741895158572134,-0.10325990788955784,-0.1845960487488691,0.13704155539793028,-0.020141173316737575,0.10707016477084735,-0.0496590858993357,0.2549633921967937,0.1208694608065076,-0.0721332662120567,-0.1704580886967291,0.04069839982161372,-0.03864882633765822,-0.0022492087305919276,0.07535538930122174,-0.004096069473893603,0.0012390852023979198,-0.023160166593046403,0.054648374350406224,-0.08123686885149925,-0.0659500556986458,0.07026564758518548,0.05868017138953522,0.01217502031727402,-0.006674556229589805,-0.06918001757995208,0.014849453327708288,-0.0075124739334787504,-0.0013067178222273298,0.012289364798745109,0.048313978948658264,0.08702627389463266
0.444732270226428,0.7456854271096598,0.055314122476625004,-0.07958853907595732,-0.027832536055231914,-0.12381159360395885,0.3136897378727504,-0.41244855668739694,-0.13728769991313514,-0.06891927115337433,-0.005459748097175876,0.15901991969220108,-0.01572752235599116,0.24931389711694818,0.057102474293860346,-0.30794904259354167,-0.1767329231845232,-0.07220253367237085,0.00012725480275414502,-0.2596844431149086,0.03898253096735076,0.2368073068877188,-0.11876513621737388,-0.188543956621046,-0.04405243295036544,-0.236769131131665,-0.10491021325789576,-0.18354712990035418,0.00603017570604294,0.022496061633296063,-0.3197333122578437,-0.22175612347469617,-0.07757382217654347,0.10242620133522416,0.13516616075467258,0.17114499869870148,-0.10366502028538027,0.1640684806265142,0.02103336072517162,-0.2146526073224992,-0.19340469629927107,-0.0900372332694816,-0.10553970996718051,0.22004832988426004,0.05462804135914186,-0.1767001184298506,0.02982799161195936,-0.1759219760042087,0.019182765873439263,0.005663137296925487,-0.195635823503354,-0.032404321227121696,-0.1264704848000767,0.0057757499567857185,-0.07953941147906061,0.007122842521705916,-0.023481688343544402,0.1859313904098545,-0.06080317911928236,-0.04203514804639184,-0.12076774222294635,-0.10521358161167418,-0.030507360171021302,-0.15315596908376425,0.0992214704640904,-0.11680094987019078,0.05842186885431465,-0.1852410421278872,-0.13329563416418674,-0.18425685714796555,-0.08902859382295969,0.05614379959777173,-0.06264754512836158
0.446092679291906,-0.745083475026329,-0.5809308666758441,0.9064548280200598,0.5793099588233983,-0.3082062663099093,-0.017976344039557567,-0.31251414885426015,0.2579472211173107,-0.36914309431900283,0.1331914177877531,-0.27469338373249974,-0.021486342512164303,-0.07173742961382665,-0.22419317397375108,-0.1309616314641779,-0.15176019242537273,0.09747855538157899,-0.07915197283284163,-0.34773125501598956,0.18004507049339352,-0.3299281190898741,-0.3206321553514755,0.14536097641404225,0.17523963661599398,0.09546168638937802,0.05344571044032957,-0.1427560103130948,0.1528923785293736,0.12988633462967564,0.10724379883051179,0.23247372039378056,0.25893701345609615,0.3192674251098524,0.1762464728873768,-0.038358609158272085,0.013631505888764143,0.1414242884293398,-0.1548659376877924,0.25945822737721885,-0.1774008715442104,-0.32133312474078707,6.54707667409717e-05,-0.1199551196438979,0.13676970155226517,0.14055397994242655,-0.03630449790959166,0.1779524139620142,0.02401613196102446,0.08236116072792032,-0.0333169833669053,0.09498913874741186,-0.17620919945423474,0.14840865535729528,0.09071808539790631,-0.009870816208496268,-0.07688876140675183,0.04078747396844719,0.13371636577136686,0.16031162346129954,0.048218392360918357,0.025609063386746504,-0.11364212832571818,0.0339502370017775,0.03448031713586934,-0.06344634298384054,0.02602868364189243,-0.09957900009613138,0.035397127499296174,0.06772293477632375,-0.028354895170248785,-0.01889181955863499,-0.08955594797684727
0.447354579047539,0.8116062019665052,-0.14636263677697853,0.14623936499356696,-0.13670532388982742,-0.5196095067231551,0.4359072093970563,-0.033098640137137474,-0.37341465864673085,0.05183442034441629,0.27232193973565344,-0.21427030871172717,0.03826034668304548,0.16710557115053304,0.4905805147790874,0.2596507742672123,-0.2885455393326711,-0.08845048111291963,-0.08989520375703124,-0.0738816641978044,-0.1256458006491844,0.17692634445687383,-0.1894855202986786,-0.0793153165469066,-0.09052610554375902,0.12970829165155265,-0.07277106728362757,-0.16053197940730451,-0.06830578553950328,0.12919517515987036,-0.29320868612465434,-0.01499288798594541,0.1990585508755348,0.32351209322217234,0.16715600738818603,-0.01599413099220206,0.24629914584351242,0.01845581401372779,-0.11892952967894689,0.18791674350949442,-0.0639574342152942,0.032122457744284,-0.13538544403704303,0.14270215628185562,0.0032267369129543944,0.05758227109734286,-0.1666006635274196,-0.06829764448919146,-0.06920110040981087,-0.23453629530803413,-0.03189525727878374,0.03526978472849548,-0.12696342853510403,-0.2258717001622127,-0.09517481297025956,0.05466347328633084,-0.055048371605178524,-0.019118023269925295,-0.11850588194872437,0.09882489602338417,-0.012723595266473244,-0.031532223076513446,-0.03058458894252933,-0.014050109551756465,-0.13360725523039016,0.15920516220372521,-0.051439504285129,0.01457861180561248,0.0132358950076695,0.14285344807213216,-0.06285118168481507,-0.15435899927806707,-0.04258911639035994
