TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48
0.29193173530297,-0.6470390217692135,0.5661191793353427,0.5247465539837906,-0.306888640402006,0.13465591955220574,0.10692499825870032,-0.17885810250920828,0.042538946398503356,-0.018654814268258626,0.38619057253552236,-0.03254911645573303,-0.1702741280512488,-0.021350649537005245,-0.013926558029144763,0.10003311609240399,-0.07200792282945186,0.13392834086807753,-0.09548656561138769,0.08991542981423238,0.019775885753647315,-0.04945927036474063,-0.08309605920090521,0.1561163397883215,0.17541857565938088,0.062211853145965584,-0.042052725424884856,-0.05717264962310731,-0.02021947307902145,0.03310453931376679,0.0987713405236609,-0.07092180388920241,-0.01633956143825327,-0.0020174435002997806,-0.025010486573621902,-0.02204235327636694,-0.050233178647309897,-0.043815609118718984,-0.022805249619886888,-0.03192640277378717,-0.03421587308470534,-0.025447337257110278,0.00496703932851785,-0.0015602484454475631,-0.001201997397329713,0.006460609188067912,-0.004177956835414483,-0.0003428414188523656,0.0
0.321331506043033,0.738225249322856,1.4002270111178208,0.7116580496307701,-0.04801070974077332,-0.3587749346960906,0.043180114252155226,-0.15900680089856556,0.09168772531178548,-0.18229922602330703,0.2165648697771633,-0.07356675609888966,0.40943888477548923,-0.030084798155797444,-0.00830382556471997,-0.07272402715519076,-0.027923229683321064,0.1578432986691734,-0.042940878182873704,-0.037453254598808355,-0.11350677167109735,-0.09003371658515646,0.10654871037332589,0.028018277629160683,0.04974932851864662,-0.015109965454341685,-0.007410916488018318,0.014778639181936266,-0.04769939589858281,0.02203546585375995,-0.002766777541986721,0.0024837953684354267,-0.006643035011202437,0.05436292900265019,0.01714303925742877,-0.026903598143434834,-0.011431871738205755,0.020677139972167934,0.003532316537650792,-0.015018417302056905,-0.007931474571475958,-0.003984920163092177,-0.006354687556330441,0.009919268761896985,-0.004235072681703561,0.0017283029687763872,2.6605880774705886e-05,-0.0001909785684944083,0.0
0.352163255010744,-0.6273888248192453,0.6882630178197242,0.3336450455923674,-0.25984343267483273,-0.10561540965022455,-0.092142402406964,-0.1549642812529062,-0.03173354640190021,0.15595373320153194,0.27039591170456834,0.04180112637743515,0.09375217917197919,-0.08093980821626369,-0.15447756460792383,0.01675706121372378,0.10169064343164595,-0.015355120790916861,0.010567672410096299,0.10770899517756133,0.08343350556415505,0.18078419222538944,-0.10059616489808194,-0.09131113564792354,-0.08464575070017757,0.0010256601277373906,0.023318498247853814,-0.023175719381454678,-0.04672401296787494,0.10745264455834641,-0.09839793652617398,0.09137252898947038,0.0343218155575729,-0.057822950880335476,0.01229289137367149,-0.036681457505534296,-0.030269640234037148,0.02356450006274277,0.009119291465904835,-0.0042886195873520815,0.05450037125980955,0.03044283518503117,-0.006893519085924709,-0.0007946417043954168,0.012978307336609514,-0.008342060499314023,0.012464471585089513,-0.006972912814480895,0.0
0.359107591030253,-0.5998530037334072,0.6503465827664826,0.16745352450339365,-0.4469651971512205,0.035386652370939554,-0.05338401569167108,-0.18674508928765016,-0.06482539689623901,0.16776887064868928,0.26233977937756314,0.005951993227553879,0.0366898952315395,-0.03999493656975432,-0.23736479923936574,-0.11747405291851537,0.023800776867419406,-0.23298786094377963,-0.036046994316233906,0.026200018812401814,-0.04954418022268249,-0.05691368141604378,0.04823797991660099,0.01981214778835049,-0.04473890100722526,-0.08811189093999816,-0.01190996167786627,0.15093900241445607,0.009962906627399322,-0.10965127059048668,-0.04947413097568186,-0.03630064900862363,0.02192409332941067,0.01876405085698202,0.061357748444033175,0.038177811740325855,0.057949244061921326,0.044086143094598976,-0.0047932154771896775,-0.02045418151169039,-0.05527284605136959,-0.03102077630118027,-0.007184796807718311,-0.01853974422971559,0.00377073627318638,0.005440517864505509,-0.007021513469105979,0.005205597875895403,0.0
0.359681342589083,-0.6434618281228917,0.538191733471018,0.2424289813874953,-0.015420236261287995,-0.3508782544854174,-0.21383759687371534,-0.31394399958633856,-0.18068278183008296,0.12090021144713012,-0.04551127173007157,-0.06307850322470794,0.21850812808789177,-0.2239530269078684,-0.0978975032064669,0.11493097583429913,0.18351558901366463,0.0033697457497418046,0.06589800918672124,-0.09022372404268256,-0.07121860381706163,-0.006174735701585634,0.0766477853905916,-0.05508992220316319,0.13888243167372905,0.09054764898699284,-0.01581375394824405,-0.025570970968482168,0.07507729487738647,0.013013795185442273,0.14293335665104204,0.066771154960571,-0.0062456410163822754,0.038196998814731854,0.016054224659035464,0.018503828668094188,0.053946817815747845,-0.04585402322831123,-0.00016334191792770111,0.06546906415257246,-0.0011181783312650309,0.021049208677511408,0.010359243507672504,-0.03033298036127493,-0.003036789371344293,-0.00973823807526188,0.000634658544520516,-0.0026444189647281224,0.0
0.387224537220685,0.6815852626422059,1.3453851712925238,-0.19173513154861876,-0.15297151439282283,0.043535367975870806,-0.23113730511571645,-0.13337112315564098,-0.019286661802662513,0.455112532622233,-0.07791558688462395,0.12999230262611733,-0.11711706349829538,-0.15757744972451387,-0.07656027904685503,0.06396136144780827,0.002233560953743218,0.11549381141086375,0.12082229902282372,0.0316474814514367,-0.05928998984683873,-0.03630047817986882,0.03947716148817284,0.06707415221236444,-0.031013886313407294,0.005229745387827887,0.0812940148349695,-0.007969011577011497,-0.03877149548482987,-0.058069330777512966,-0.02083683299378421,-0.006255089420570575,0.037718104589578215,-0.013745203253702671,-0.07582319453390733,0.03891432468131837,0.03386081151112637,-0.0024003788556309956,0.014513616249031237,0.027403185886917307,0.021330710668948306,0.03346483129707352,-0.027149799938367386,0.02288488070230472,-0.00029255286053336973,-0.01153372243121081,-0.003743926967202928,0.0004304525452324153,0.0
0.388651758449078,0.7310611155357564,1.3012060520119408,-0.035047511374271374,-0.11979806792815864,-0.10794383168558253,-0.2991178536587793,-0.03572427313848885,-0.15457012652517338,0.14278543286245268,-0.2620899896764605,0.2235314774912265,0.04565161331193976,-0.02185366625529508,-0.11030323113161165,0.05460337047134676,-0.0596189762779574,-0.10801441732605079,0.1398208532606699,-0.09832986651261422,0.07018200658035903,0.06581768428802029,-0.054683202680689734,-0.010405280205964767,-0.012831262179434985,-0.0481365242336055,-0.10190198450227352,-0.0010834695723818536,0.08772555383288576,0.07920448177618293,-0.0005006096908492911,-0.005297847785046915,-0.04399312318030574,-0.04903911142573201,0.12176131786130188,-0.014251697506226957,-0.005764821741550658,-0.04567040953167097,-0.03514055955702703,-0.028692359556922956,-0.025909087565497445,-0.014725586858919589,0.051850683866085094,-0.028343200470759007,0.0030914055724665865,0.008832857628777276,0.0108347190465727,-0.0004923625978284913,0.0
0.420748324349751,-0.5807999128667792,0.4819076272923862,0.0937111332908533,-0.024741435496393398,-0.2009490804093311,-0.1642799337165012,-0.19515616771660615,-0.13905358486391048,0.02784136488638307,-0.2281632105534614,0.033331519036920734,0.14900362084590485,-0.12835138990460435,-0.059509657865709636,0.04232879893465235,-0.0729277308965301,0.12694825187907985,0.125247180754208,-0.1287013811843373,-0.00909984553785108,-0.05680671249220197,-0.03904617081202838,0.0004739984533095782,-0.008123472544796013,-0.03677121013729196,-0.02630031887802807,0.1110650587764759,-0.03887369920674,-0.0819095479497911,-0.008936953246031215,-0.026033258459003138,-0.02885485814539204,-0.058402757797638184,-0.0849083405563587,-0.040356423292305335,-0.09807865467139895,0.08410500049876385,-0.007800630020985467,-0.06176683600338375,0.004621897135619439,-0.025022278349370177,-0.021277552424532404,0.06703505516776116,-0.006608494155274301,0.01636185386912758,-0.002177032900368712,0.00857391551003998,0.0
0.437709928746239,-0.6318804569109657,0.45267149512293536,0.04082025896646269,0.14617176740736162,-0.23169646969003355,-0.18259363646296897,-0.06867080564882606,-0.15190613355186317,-0.008655649204837997,-0.28054203662300053,-0.015026622346731333,-0.04995688018451369,0.05412137411862484,-0.0014660781777040477,0.11738526091125079,-0.21751412124901418,-0.18561047681237658,-0.13394041782375463,-0.0827615572804401,0.026350405836071362,0.035933981205433896,-0.09239015478920337,0.10666389263842899,-0.09589172384569196,0.03353027160758673,-0.05202453697805105,-0.08778197280841989,0.006579215283389908,0.07660626518330993,-0.02693403551850012,-0.06889109129454912,-0.06249710997731775,0.06166697151793336,0.006224101605119641,-0.04357235978844678,-0.05197686694164132,0.06566307545828201,-0.002812104964945948,-0.02351343924390567,-0.00786523761905003,0.013069648343262064,-0.012180456162699296,-0.018853117380631418,-0.003841765623223176,0.010162868395730145,-0.0007841351409209559,0.001089856076423357,0.0
0.440163796884805,-0.5757863328703187,0.44281966918880644,-0.01583217949893733,-0.20147222338528772,0.15394862695927614,-0.18684643933413086,-0.21151826827019257,-0.09543167559973424,-0.02256767534798234,-0.2636652122924047,0.04089249664033906,-0.2669624817422962,0.13668313222098372,0.12748344533892014,-0.085517166657097,-0.0018666708468563428,-0.16078117594662866,0.1328397229302813,-0.0958876171441506,0.10468314901313801,0.01851434301398505,-0.012391116259138404,-0.0035419484997605785,0.10101466016023333,-0.10885777631702664,0.028482777951933342,0.08991527028193635,0.05537575867973894,0.01424455211530287,-0.016573948553017994,0.029145990040805685,-0.0076593588846171744,-0.0034175810847034507,-0.06437234161865736,-0.03259523661114306,0.049331473680253465,-0.05465588345653047,-0.015826405520019893,-0.014333943695399849,0.02390134090229159,-0.015714862266429652,-0.004690593089033905,0.01277200245615398,-0.013916500647937521,-0.02722917995172394,0.006562858496892374,0.002218511026488909,0.0
0.449688614212724,-0.6061611012827466,0.4841863650808418,0.019322816995564002,0.01721609982034091,0.01878057613949899,-0.22968770837205843,-0.023826087538675083,-0.0686242684278608,-0.03930989558857951,-0.33483402479967617,0.09017110171447361,-0.014065645994042076,0.028755886348548164,0.04013154636809315,-0.05006664066049374,-0.08685521043650284,0.08141023795293649,-0.18435568013655892,0.07543316874700896,0.09990620974577927,-0.11135563414227302,-0.08742420644736458,0.04127004710931449,0.005351283549605522,0.05802159237948365,0.029574695632805084,0.06027279582308482,-0.037363523560785476,-0.04867026847073839,-0.07121041159604856,-0.05489170256473965,0.05634589510994639,-0.08764570893210272,-0.042200258853902335,0.12797265207157238,0.015721169957681302,-0.07908309988759671,0.033849456064394726,-0.013645365600310055,-0.0023409935336474296,0.03846660464912423,0.02535802435729529,-0.010117411867012753,0.004247330200622929,0.0022945696340047166,0.01164586533934475,-0.012969172376595414,0.0
0.450025487950132,-0.6061632489845118,0.5525839010755267,0.07088730784902404,-0.08530385412699817,0.09890828403180876,-0.09499344578731757,0.04377500329534496,0.09235503557503472,0.06891206704837875,-0.14164238992393702,0.22212174606253984,0.04727981019485677,0.03109966080744126,0.10478373673636424,-0.09495219465772553,-0.03427691510166408,0.11528936932394307,-0.12488096749269124,-0.0361983530906025,0.007646682106604465,-0.07779699979499362,0.03528091695091548,-0.02570046853476331,-0.046100086520039135,-0.04260432750661822,-0.09608898068799898,-0.06476508286776719,-0.04783063637496325,-0.016877357030417334,-0.028003368924719812,0.2060040203034473,-0.03787002678416451,0.0525634490416471,0.02367177856820975,-0.02826138704376871,-0.0028958689551444317,-0.00949651870402737,0.0012700407339914373,-0.03801195588067491,0.0007630225556119616,-0.05836040855519509,0.015007209400223815,-0.029786031473062847,-0.01780334041092673,0.013948705193837393,-0.011885488504613231,-0.013136677966914317,0.0
0.451402088647877,-0.6374813465959267,0.5669446335189975,0.08820374167072721,-0.04780835184802357,-0.06891620595011509,-0.03137827015819518,0.08293557959237415,0.12351663475905014,-0.10362285304769922,-0.09852180048261575,0.14816506650423092,0.04644612597067923,0.06187107215725663,0.12951162206941935,-0.06678256591875346,-0.06414836076689574,0.10150409924464181,-0.01608798024718848,0.0017579113180561355,0.015743590061471184,0.059890594270242264,0.026530017262015933,0.013840824250231502,-0.10018034192023337,-0.04873170571143496,0.015010416987083513,-0.05929683160481165,0.038712068274743244,-0.0051222662100514,-0.03039852989223839,-0.008805844221985512,-0.0324751516211526,0.022945906182424543,-0.002491084011578813,0.013350344662040773,0.06743796747315986,-0.016789132622937766,-0.00750558289806309,0.11185098749027755,-0.059203087357573805,-0.04253630158564004,-0.0223359505223099,0.03498767555174882,0.04493775506585793,-0.020927125481963047,0.022864030921839036,0.0165509529629637,0.0
0.452679007574816,-0.6428147381784332,0.5865136321866141,0.04652175989161153,-0.11365749482816698,-0.03283905486744373,-0.021123341390831354,0.10709535426964374,0.17521995505500373,-0.1293392457131399,-0.06685765327687523,0.16906736619183063,-0.052478549458136764,0.09416832877058068,0.005839722084081509,-0.06633246994524199,0.001657214408355979,0.09877547856152961,-0.028068717971821106,-0.04694346785703159,-0.07609659436482859,-0.009730420906817118,0.053932482631724635,-0.0601474272540692,-0.007164208742392193,0.04206661061449796,-0.03396420116663564,0.04802538897150264,0.04392710656129997,0.11236523380355729,-0.022334203781185478,-0.04107828811025711,-0.07852038893756536,0.027253483693083985,0.04832729752495718,-0.00700862713672903,0.0081922029291334,0.02027628009676426,-0.03936661340073992,0.04992307676017871,-0.01215143433591807,0.10777611247840335,-0.013450049999366033,0.04150191196359474,0.0070657915694084805,-0.001681545014591815,-0.02258267724388797,-0.0007355790765897077,0.0
0.453375419463321,-0.7339787457941799,0.5304843729770153,0.08857897912157509,0.11051551340420382,-0.16717549097581708,0.03125818570465493,0.0792573950260164,0.19353354756960983,-0.21890392190550262,0.0733060234538249,0.0035250999934790237,0.11800213587074239,0.07478196232827868,0.12868319438552145,-0.025344532144587487,-0.06533573548685395,0.024301294035738507,0.06869366459467184,-0.05575007323392585,-0.058288620824203864,0.00381640128930142,0.09147023821050385,0.0719572290679605,-0.025997388747200888,-0.10975170442394305,0.0557893873853681,0.0015388335954714864,0.008718939304109876,-0.013644558948506316,-0.06753140440745076,-0.06026892744962271,0.07646328916702326,0.05742988183732947,-0.020371742728632018,-0.02756546795138608,0.041476659351555076,-0.022700215343471386,0.03374321641734313,-0.014843041888863165,0.0650912545238933,0.032316323868033035,0.06850286423137697,-0.0550737125344515,-0.02233573761942104,-0.01844074725945908,-0.01059370611689891,0.003956076062596003,0.0
0.45608622308921,-0.6523096407231151,0.5745732684966904,-0.0448476120666106,-0.12265106913952711,0.0035136167247830597,-0.07062900914385883,0.17611203270779388,0.19629730226744488,-0.015521719972005148,-0.059243769314615426,0.11663926653403767,-0.12506757336594682,0.15440065683679835,-0.07970814202673225,-0.014843988440021797,0.0039863970393528535,-0.031182949341378306,0.06000224958080581,0.019047307699156676,-0.06090355785106175,0.08146929789558899,0.06526122590907706,-0.18088127360911507,-0.053631989328978995,0.10676256390163631,-0.0008361374443414569,-0.06108041446520744,-0.031942032007973846,-0.03310825164531943,0.1487596865605105,-0.09106626868071444,0.0791054626831044,-0.024613305641125346,-0.04744414793098108,0.010178644745010786,-0.01538655384553672,-0.013138285290748758,-0.03341603376550234,-0.02759353213620766,-0.006776753770893801,-0.018280384675093263,0.014158513996651243,-0.022297177034795654,-0.03234700997166041,-0.0015442662955972408,0.002708414043696897,0.005127615899172273,0.0
0.462730269483455,-0.6842503979348612,0.5266334659069865,-0.10422998505093882,0.11404476722452304,0.14119279093307624,-0.11877067940596893,0.31245949010414326,0.07312881808673254,-0.024522965823599082,0.030181665307008006,0.02039101569413515,0.07305350735811647,-0.012093629640707381,0.013728182741839073,0.02642973320142178,0.0037337276490160224,-0.0011308750679325985,0.01256775931726029,0.023968341178730247,0.06668498151899405,-0.12550828557168453,-0.052401209974743,-0.039355865255909665,0.04860285222956426,0.0019129685281704116,-0.013840130065834677,-0.02942387419761745,0.05600763553455734,0.012200980078387103,0.0678918761078256,-0.04980904773469184,0.0642454601428796,-0.04766767024641302,0.16504691145039993,0.05458354551967154,-0.011607966273180849,0.06520684789745634,0.04079636661519613,0.0009268847614745944,0.12127130129287714,-0.0077617115053634,-0.05013885941230265,-0.011769545284432466,0.014583132127301168,-0.008742475011418597,0.012799502364934623,0.008085412229817094,0.0
0.470708590529088,-0.7177537384806644,0.5352323462729717,-0.11335400277223168,0.16791230585046024,-0.06231743022161039,-0.06785702025367285,0.2938017650938259,0.08624000551200695,-0.07110523442665097,0.15481539315444454,-0.08608498161537692,-0.015827635385819074,-0.011708340197717092,0.03370461633617915,0.08573455445911195,-0.015478584166164171,-0.09599890976600155,0.11824337221469726,-0.004597989038718204,0.05375935534755085,-0.03762672286232647,-0.07976217262795221,-0.09148091489332814,0.023841159403277315,-0.10565046445520195,0.017690814681835313,-0.04234351607720804,0.02041680167322686,-0.04998078431372373,0.02537965374131333,0.03419531192917964,0.026948467021697155,-0.050896772755566505,0.0232899468737915,0.016486917479406244,0.05417129594749842,-0.04036367234754658,-0.028746681600819918,0.06057641321821926,-0.0349371180448196,0.024074597551452356,-0.01763387320466418,0.0501151028223978,-0.012598061310806454,0.06265266825578968,-0.012134967367780528,-0.009008584626800679,0.0
0.47167714332029,-0.7225466572462718,0.5445217724387722,-0.17595815004303508,0.10861675747105247,0.011050111687616085,-0.0709201417938096,0.3285509530991833,0.10810767856836571,-0.13632939909118452,0.10231113593153199,-0.11008619627164973,-0.0978714659939196,-0.0014212948241439942,-0.1477346078609796,0.1514280292609255,0.03981516892842001,-0.04857552632728571,0.09667017798708359,-0.031112730790610145,0.03531785885460845,-0.12152871724372206,-0.08243405235447601,-0.0892395160859502,0.04123040042887011,0.061350724670780885,0.08250873718516932,0.0560024453300303,-0.03938281391187722,-0.00017856210961001725,-0.059862005598420455,0.013055307762463912,-0.04875612346993684,0.04520784875228995,-0.0030418379377689054,-0.10370233690146616,-0.0142435375934674,-0.02829023006363324,0.07273029290335707,-0.02496867303934344,-0.05658797354171948,-0.05102042664328746,0.03321006622817719,-0.022056410761698224,0.04168742313807185,-0.014671231539096366,-0.0009418338617286993,-0.009764744027121424,0.0
