0,1,2,3,TOD
22.393551372691157,9.032407408941646,-0.6139995539980765,-0.7149500693680207,-0.839253719086909
22.979360720751757,-1.376585587679213,-2.280321063922115,1.9316494482442308,-0.629508410326847
-5.923557824709766,11.088280928823075,-1.877668617568328,3.3459972665437077,-0.552569765555599
22.277971599450037,14.303945616703924,0.08378807904153711,5.218895955674508,0.750610688492847
-5.586121453142968,1.2206197282396725,-2.33456431161718,8.891687482324027,0.933069430133357
-5.39315375062175,-2.5699593301361174,-2.2443263813762147,10.800875043152926,0.964985078500852
-6.040127737279402,12.224350264953479,1.2905888346957328,9.010842810192125,1.15457215880067
-5.858844019541001,1.2464841895572383,2.628904134750369,10.114868571637954,1.39767420290358
-5.86682756784135,2.6751441632955695,3.052522910521832,10.458205410669784,1.46717689965213
22.931099956041244,-6.720639691883165,3.760859333823744,8.360542268274372,1.57934041643112
-5.7631621892959295,-4.8313660802598655,3.5726437629328465,6.235721457959006,1.90189828659735
22.02060810582335,10.103103873651778,6.369596221393139,3.591226308837631,1.99736532572493
-5.927965807086163,-0.8074368031763024,3.90930223312542,4.003516473457816,2.08856392307049
-5.655753655862226,-6.500829918118294,2.8498094028756977,3.8367249654492683,2.10800584058625
-6.30177053614338,8.456196393558162,4.823274468902119,0.9880782007841664,2.10959538299129
22.623693829238167,-7.462565542320129,5.608562562900293,1.5020140312838932,2.18307450301212
22.40802341209614,-2.8048518329048266,6.134197962934474,2.3953015506399864,2.18673876833911
-6.254298639417097,2.466899586604756,4.463619510797688,1.7329232228927491,2.26578497197039
-6.655574754701312,5.54404010245301,6.352009668632146,-0.6632358606846128,2.30516343750525
-6.209830842905728,-5.0272453125217735,4.615566189087774,0.5544621621413601,2.31073414033149
-6.599427949995958,-0.12930444603213584,6.09098034818451,0.31179855750008334,2.33206780874885
-6.413193480691555,-3.2334641612864923,4.899362938643037,0.9025652347509455,2.33281406790127
-6.540583562129205,-0.8770406213158323,4.760807311053243,-0.515273225112718,2.33585780652913
-6.4041167955612535,-2.6531489029026494,4.396546434261867,-0.8026358174493544,2.33867288492065
-6.681833673353102,1.796031311732992,5.981942723366082,-1.5224307539540913,2.34020485222729
-6.417008073355136,-4.659312251051161,5.394875616873768,-1.5331851183721732,2.34614583171231
-6.475260796599806,-2.31570368345141,5.042457478415836,-1.2335512627798026,2.36055933695408
-6.531069261866831,-0.3533341517014749,5.521807692186467,-2.8882793045746187,2.37759728821484
-6.447347745552594,-3.0999594627405425,5.733688802300441,-1.6358179789608869,2.37964604173184
21.656491281234562,4.480375509129244,8.81419716443563,-3.3921254317843474,2.49109772687554
-6.4165649473047255,-2.002933442365922,5.39125344439378,-2.528421997867234,2.50804369880753
-6.572461939382272,3.125238414490675,5.106186989467328,-2.4407140302611117,2.5163481317498
-6.241067693380821,-5.973828270214383,3.444261350030519,-1.2137270250078909,2.51684399395106
-6.939170094585115,9.220401002774251,6.161898739146881,-4.423203083205603,2.53536885040444
-6.49941607047486,-3.7807191549215733,4.636164056131002,-2.113893500638548,2.53906786085162
-6.5863441277699195,-1.716800018651922,4.440567699590014,-2.8921153156873203,2.5398075029906
-6.583777526533198,-2.1359849481776947,4.430530945549569,-2.959112811395425,2.54203405058686
-6.523422164678015,-4.66709308073048,3.8956686965500857,-2.722229549316204,2.55893733673506
-6.3507686897530915,-6.3649670740105595,3.1628173670531896,-2.0744769384879387,2.57877464916503
-5.904264706037731,-13.142843372004863,1.3386513632969,0.6873002959738302,2.58923111297877
-6.222179494615137,-3.714217743913419,1.8882004885392494,0.6797622124847259,2.59335315627419
-6.168913385885364,2.5138336835173045,0.7935835032402946,0.035407610595052555,2.5973305284851
-5.401500909439558,-14.002324657814205,-1.8711341148573397,1.1819208421561604,2.64752048685691
-6.136650174148528,8.590223572567663,0.16845603615120874,-1.7460161551064548,2.65774839944431
